"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"10878976","2656","2656","2656","24.404541015625","24.404541015625","24.404541015625"
"10883072","2657","2657","2657","24.7333984375","24.7333984375","24.7333984375"
"10887168","2658","2658","2658","24.697021484375","24.697021484375","24.697021484375"
"10891264","2659","2659","2659","25.01513671875","25.01513671875","25.01513671875"
"10895360","2660","2660","2660","26.504638671875","26.504638671875","26.504638671875"
"10899456","2661","2661","2661","25.6875","25.6875","25.6875"
"10903552","2662","2662","2662","26.154296875","26.154296875","26.154296875"
"10907648","2663","2663","2663","26.489501953125","26.489501953125","26.489501953125"
"10911744","2664","2664","2664","25.366943359375","25.366943359375","25.366943359375"
"10915840","2665","2665","2665","25.3837890625","25.3837890625","25.3837890625"
"10919936","2666","2666","2666","25.47900390625","25.47900390625","25.47900390625"
"10924032","2667","2667","2667","25.517333984375","25.517333984375","25.517333984375"
"10928128","2668","2668","2668","25.063232421875","25.063232421875","25.063232421875"
"10932224","2669","2669","2669","25.322509765625","25.322509765625","25.322509765625"
"10936320","2670","2670","2670","25.296142578125","25.296142578125","25.296142578125"
"10940416","2671","2671","2671","24.92333984375","24.92333984375","24.92333984375"
"10944512","2672","2672","2672","25.086181640625","25.086181640625","25.086181640625"
"10948608","2673","2673","2673","24.969482421875","24.969482421875","24.969482421875"
"10952704","2674","2674","2674","24.964111328125","24.964111328125","24.964111328125"
"10956800","2675","2675","2675","24.733154296875","24.733154296875","24.733154296875"
"10960896","2676","2676","2676","25.269775390625","25.269775390625","25.269775390625"
"10964992","2677","2677","2677","25.847412109375","25.847412109375","25.847412109375"
"10969088","2678","2678","2678","25.52587890625","25.52587890625","25.52587890625"
"10973184","2679","2679","2679","25.135498046875","25.135498046875","25.135498046875"
"10977280","2680","2680","2680","25.300537109375","25.300537109375","25.300537109375"
"10981376","2681","2681","2681","26.772705078125","26.772705078125","26.772705078125"
"10985472","2682","2682","2682","27.785400390625","27.785400390625","27.785400390625"
"10989568","2683","2683","2683","28.556884765625","28.556884765625","28.556884765625"
"10993664","2684","2684","2684","28.07275390625","28.07275390625","28.07275390625"
"10997760","2685","2685","2685","27.8583984375","27.8583984375","27.8583984375"
"11001856","2686","2686","2686","26.9609375","26.9609375","26.9609375"
"11005952","2687","2687","2687","27.409912109375","27.409912109375","27.409912109375"
"11010048","2688","2688","2688","26.878173828125","26.878173828125","26.878173828125"
"11014144","2689","2689","2689","26.364013671875","26.364013671875","26.364013671875"
"11018240","2690","2690","2690","25.645263671875","25.645263671875","25.645263671875"
"11022336","2691","2691","2691","25.529541015625","25.529541015625","25.529541015625"
"11026432","2692","2692","2692","25.357177734375","25.357177734375","25.357177734375"
"11030528","2693","2693","2693","25.4052734375","25.4052734375","25.4052734375"
"11034624","2694","2694","2694","26.27685546875","26.27685546875","26.27685546875"
"11038720","2695","2695","2695","26.677001953125","26.677001953125","26.677001953125"
"11042816","2696","2696","2696","27.452880859375","27.452880859375","27.452880859375"
"11046912","2697","2697","2697","26.881103515625","26.881103515625","26.881103515625"
"11051008","2698","2698","2698","26.758056640625","26.758056640625","26.758056640625"
"11055104","2699","2699","2699","25.885498046875","25.885498046875","25.885498046875"
"11059200","2700","2700","2700","25.607177734375","25.607177734375","25.607177734375"
"11063296","2701","2701","2701","26.23974609375","26.23974609375","26.23974609375"
"11067392","2702","2702","2702","26.421875","26.421875","26.421875"
"11071488","2703","2703","2703","25.515625","25.515625","25.515625"
"11075584","2704","2704","2704","26.096435546875","26.096435546875","26.096435546875"
"11079680","2705","2705","2705","27.157470703125","27.157470703125","27.157470703125"
"11083776","2706","2706","2706","27.25830078125","27.25830078125","27.25830078125"
"11087872","2707","2707","2707","27.514404296875","27.514404296875","27.514404296875"
"11091968","2708","2708","2708","27.62548828125","27.62548828125","27.62548828125"
"11096064","2709","2709","2709","27.66357421875","27.66357421875","27.66357421875"
"11100160","2710","2710","2710","26.619140625","26.619140625","26.619140625"
"11104256","2711","2711","2711","27.072265625","27.072265625","27.072265625"
"11108352","2712","2712","2712","27.892333984375","27.892333984375","27.892333984375"
"11112448","2713","2713","2713","27.628173828125","27.628173828125","27.628173828125"
"11116544","2714","2714","2714","27.37255859375","27.37255859375","27.37255859375"
"11120640","2715","2715","2715","26.80126953125","26.80126953125","26.80126953125"
"11124736","2716","2716","2716","27.6943359375","27.6943359375","27.6943359375"
"11128832","2717","2717","2717","28.208984375","28.208984375","28.208984375"
"11132928","2718","2718","2718","28.0859375","28.0859375","28.0859375"
"11137024","2719","2719","2719","29.3291015625","29.3291015625","29.3291015625"
"11141120","2720","2720","2720","28.751953125","28.751953125","28.751953125"
"11145216","2721","2721","2721","26.510986328125","26.510986328125","26.510986328125"
"11149312","2722","2722","2722","26.483154296875","26.483154296875","26.483154296875"
"11153408","2723","2723","2723","26.543701171875","26.543701171875","26.543701171875"
"11157504","2724","2724","2724","26.046875","26.046875","26.046875"
"11161600","2725","2725","2725","26.154052734375","26.154052734375","26.154052734375"
"11165696","2726","2726","2726","26.092041015625","26.092041015625","26.092041015625"
"11169792","2727","2727","2727","26.259765625","26.259765625","26.259765625"
"11173888","2728","2728","2728","27.185302734375","27.185302734375","27.185302734375"
"11177984","2729","2729","2729","28.478271484375","28.478271484375","28.478271484375"
"11182080","2730","2730","2730","28.4228515625","28.4228515625","28.4228515625"
"11186176","2731","2731","2731","28.832763671875","28.832763671875","28.832763671875"
"11190272","2732","2732","2732","27.587890625","27.587890625","27.587890625"
"11194368","2733","2733","2733","27.150390625","27.150390625","27.150390625"
"11198464","2734","2734","2734","27.0322265625","27.0322265625","27.0322265625"
"11202560","2735","2735","2735","27.003173828125","27.003173828125","27.003173828125"
"11206656","2736","2736","2736","26.912841796875","26.912841796875","26.912841796875"
"11210752","2737","2737","2737","26.5693359375","26.5693359375","26.5693359375"
"11214848","2738","2738","2738","26.72509765625","26.72509765625","26.72509765625"
"11218944","2739","2739","2739","27.13720703125","27.13720703125","27.13720703125"
"11223040","2740","2740","2740","27.35791015625","27.35791015625","27.35791015625"
"11227136","2741","2741","2741","27.54345703125","27.54345703125","27.54345703125"
"11231232","2742","2742","2742","28.673095703125","28.673095703125","28.673095703125"
"11235328","2743","2743","2743","28.920166015625","28.920166015625","28.920166015625"
"11239424","2744","2744","2744","28.358154296875","28.358154296875","28.358154296875"
"11243520","2745","2745","2745","28.213623046875","28.213623046875","28.213623046875"
"11247616","2746","2746","2746","27.71630859375","27.71630859375","27.71630859375"
"11251712","2747","2747","2747","27.0673828125","27.0673828125","27.0673828125"
"11255808","2748","2748","2748","27.217041015625","27.217041015625","27.217041015625"
"11259904","2749","2749","2749","26.972412109375","26.972412109375","26.972412109375"
"11264000","2750","2750","2750","27.305908203125","27.305908203125","27.305908203125"
"11268096","2751","2751","2751","28.257080078125","28.257080078125","28.257080078125"
"11272192","2752","2752","2752","29.30517578125","29.30517578125","29.30517578125"
"11276288","2753","2753","2753","29.5107421875","29.5107421875","29.5107421875"
"11280384","2754","2754","2754","29.72412109375","29.72412109375","29.72412109375"
"11284480","2755","2755","2755","29.68310546875","29.68310546875","29.68310546875"
"11288576","2756","2756","2756","28.690185546875","28.690185546875","28.690185546875"
"11292672","2757","2757","2757","28.70068359375","28.70068359375","28.70068359375"
"11296768","2758","2758","2758","28.745361328125","28.745361328125","28.745361328125"
"11300864","2759","2759","2759","28.374755859375","28.374755859375","28.374755859375"
"11304960","2760","2760","2760","28.373046875","28.373046875","28.373046875"
"11309056","2761","2761","2761","28.370849609375","28.370849609375","28.370849609375"
"11313152","2762","2762","2762","28.565673828125","28.565673828125","28.565673828125"
"11317248","2763","2763","2763","27.466064453125","27.466064453125","27.466064453125"
"11321344","2764","2764","2764","27.736572265625","27.736572265625","27.736572265625"
"11325440","2765","2765","2765","27.353759765625","27.353759765625","27.353759765625"
"11329536","2766","2766","2766","27.995849609375","27.995849609375","27.995849609375"
"11333632","2767","2767","2767","27.729248046875","27.729248046875","27.729248046875"
"11337728","2768","2768","2768","27.54736328125","27.54736328125","27.54736328125"
"11341824","2769","2769","2769","28.761474609375","28.761474609375","28.761474609375"
"11345920","2770","2770","2770","28.810791015625","28.810791015625","28.810791015625"
"11350016","2771","2771","2771","28.6337890625","28.6337890625","28.6337890625"
"11354112","2772","2772","2772","28.34814453125","28.34814453125","28.34814453125"
"11358208","2773","2773","2773","28.036376953125","28.036376953125","28.036376953125"
"11362304","2774","2774","2774","27.13525390625","27.13525390625","27.13525390625"
"11366400","2775","2775","2775","26.975341796875","26.975341796875","26.975341796875"
"11370496","2776","2776","2776","27.3232421875","27.3232421875","27.3232421875"
"11374592","2777","2777","2777","27.458984375","27.458984375","27.458984375"
"11378688","2778","2778","2778","27.040283203125","27.040283203125","27.040283203125"
"11382784","2779","2779","2779","27.183837890625","27.183837890625","27.183837890625"
"11386880","2780","2780","2780","28.092041015625","28.092041015625","28.092041015625"
"11390976","2781","2781","2781","28.88671875","28.88671875","28.88671875"
"11395072","2782","2782","2782","29.061767578125","29.061767578125","29.061767578125"
"11399168","2783","2783","2783","29.45703125","29.45703125","29.45703125"
"11403264","2784","2784","2784","29.62744140625","29.62744140625","29.62744140625"
"11407360","2785","2785","2785","29.76953125","29.76953125","29.76953125"
"11411456","2786","2786","2786","29.242431640625","29.242431640625","29.242431640625"
"11415552","2787","2787","2787","28.940673828125","28.940673828125","28.940673828125"
"11419648","2788","2788","2788","28.737060546875","28.737060546875","28.737060546875"
"11423744","2789","2789","2789","28.866943359375","28.866943359375","28.866943359375"
"11427840","2790","2790","2790","28.622314453125","28.622314453125","28.622314453125"
"11431936","2791","2791","2791","29.368408203125","29.368408203125","29.368408203125"
"11436032","2792","2792","2792","29.0751953125","29.0751953125","29.0751953125"
"11440128","2793","2793","2793","28.550048828125","28.550048828125","28.550048828125"
"11444224","2794","2794","2794","27.586669921875","27.586669921875","27.586669921875"
"11448320","2795","2795","2795","27.385498046875","27.385498046875","27.385498046875"
"11452416","2796","2796","2796","27.19921875","27.19921875","27.19921875"
"11456512","2797","2797","2797","27.650634765625","27.650634765625","27.650634765625"
"11460608","2798","2798","2798","28.114501953125","28.114501953125","28.114501953125"
"11464704","2799","2799","2799","27.87939453125","27.87939453125","27.87939453125"
"11468800","2800","2800","2800","28.589599609375","28.589599609375","28.589599609375"
"11472896","2801","2801","2801","28.568603515625","28.568603515625","28.568603515625"
"11476992","2802","2802","2802","26.739013671875","26.739013671875","26.739013671875"
"11481088","2803","2803","2803","26.77099609375","26.77099609375","26.77099609375"
"11485184","2804","2804","2804","26.98388671875","26.98388671875","26.98388671875"
"11489280","2805","2805","2805","26.341064453125","26.341064453125","26.341064453125"
"11493376","2806","2806","2806","26.259765625","26.259765625","26.259765625"
"11497472","2807","2807","2807","26.828369140625","26.828369140625","26.828369140625"
"11501568","2808","2808","2808","26.8251953125","26.8251953125","26.8251953125"
"11505664","2809","2809","2809","26.04443359375","26.04443359375","26.04443359375"
"11509760","2810","2810","2810","24.94580078125","24.94580078125","24.94580078125"
"11513856","2811","2811","2811","24.2568359375","24.2568359375","24.2568359375"
"11517952","2812","2812","2812","24.333984375","24.333984375","24.333984375"
"11522048","2813","2813","2813","24.50439453125","24.50439453125","24.50439453125"
"11526144","2814","2814","2814","24.793212890625","24.793212890625","24.793212890625"
"11530240","2815","2815","2815","26.526611328125","26.526611328125","26.526611328125"
"11534336","2816","2816","2816","26.566650390625","26.566650390625","26.566650390625"
"11538432","2817","2817","2817","26.058837890625","26.058837890625","26.058837890625"
"11542528","2818","2818","2818","25.393798828125","25.393798828125","25.393798828125"
"11546624","2819","2819","2819","24.776123046875","24.776123046875","24.776123046875"
"11550720","2820","2820","2820","25.2294921875","25.2294921875","25.2294921875"
"11554816","2821","2821","2821","25.65234375","25.65234375","25.65234375"
"11558912","2822","2822","2822","25.609375","25.609375","25.609375"
"11563008","2823","2823","2823","25.829345703125","25.829345703125","25.829345703125"
"11567104","2824","2824","2824","25.4833984375","25.4833984375","25.4833984375"
"11571200","2825","2825","2825","26.4599609375","26.4599609375","26.4599609375"
"11575296","2826","2826","2826","27.020263671875","27.020263671875","27.020263671875"
"11579392","2827","2827","2827","27.49560546875","27.49560546875","27.49560546875"
"11583488","2828","2828","2828","27.193359375","27.193359375","27.193359375"
"11587584","2829","2829","2829","27.671875","27.671875","27.671875"
"11591680","2830","2830","2830","27.6337890625","27.6337890625","27.6337890625"
"11595776","2831","2831","2831","28.6728515625","28.6728515625","28.6728515625"
"11599872","2832","2832","2832","29.065673828125","29.065673828125","29.065673828125"
"11603968","2833","2833","2833","28.75341796875","28.75341796875","28.75341796875"
"11608064","2834","2834","2834","28.7802734375","28.7802734375","28.7802734375"
"11612160","2835","2835","2835","27.49951171875","27.49951171875","27.49951171875"
"11616256","2836","2836","2836","25.6181640625","25.6181640625","25.6181640625"
"11620352","2837","2837","2837","25.223876953125","25.223876953125","25.223876953125"
"11624448","2838","2838","2838","25.884033203125","25.884033203125","25.884033203125"
"11628544","2839","2839","2839","28.159423828125","28.159423828125","28.159423828125"
"11632640","2840","2840","2840","29.421630859375","29.421630859375","29.421630859375"
"11636736","2841","2841","2841","29.603271484375","29.603271484375","29.603271484375"
"11640832","2842","2842","2842","28.8427734375","28.8427734375","28.8427734375"
"11644928","2843","2843","2843","28.638671875","28.638671875","28.638671875"
"11649024","2844","2844","2844","28.17041015625","28.17041015625","28.17041015625"
"11653120","2845","2845","2845","27.383056640625","27.383056640625","27.383056640625"
"11657216","2846","2846","2846","27.03125","27.03125","27.03125"
"11661312","2847","2847","2847","27.189208984375","27.189208984375","27.189208984375"
"11665408","2848","2848","2848","26.341552734375","26.341552734375","26.341552734375"
"11669504","2849","2849","2849","25.998779296875","25.998779296875","25.998779296875"
"11673600","2850","2850","2850","26.54150390625","26.54150390625","26.54150390625"
"11677696","2851","2851","2851","26.79345703125","26.79345703125","26.79345703125"
"11681792","2852","2852","2852","26.095458984375","26.095458984375","26.095458984375"
"11685888","2853","2853","2853","25.820556640625","25.820556640625","25.820556640625"
"11689984","2854","2854","2854","25.252197265625","25.252197265625","25.252197265625"
"11694080","2855","2855","2855","26.402587890625","26.402587890625","26.402587890625"
"11698176","2856","2856","2856","27.165283203125","27.165283203125","27.165283203125"
"11702272","2857","2857","2857","28.00537109375","28.00537109375","28.00537109375"
"11706368","2858","2858","2858","28.439208984375","28.439208984375","28.439208984375"
"11710464","2859","2859","2859","28.197509765625","28.197509765625","28.197509765625"
"11714560","2860","2860","2860","27.447265625","27.447265625","27.447265625"
"11718656","2861","2861","2861","26.75146484375","26.75146484375","26.75146484375"
"11722752","2862","2862","2862","26.52783203125","26.52783203125","26.52783203125"
"11726848","2863","2863","2863","26.3818359375","26.3818359375","26.3818359375"
"11730944","2864","2864","2864","27.37744140625","27.37744140625","27.37744140625"
"11735040","2865","2865","2865","28.6875","28.6875","28.6875"
"11739136","2866","2866","2866","29.13818359375","29.13818359375","29.13818359375"
"11743232","2867","2867","2867","28.986572265625","28.986572265625","28.986572265625"
"11747328","2868","2868","2868","28.689453125","28.689453125","28.689453125"
"11751424","2869","2869","2869","28.938720703125","28.938720703125","28.938720703125"
"11755520","2870","2870","2870","28.017333984375","28.017333984375","28.017333984375"
"11759616","2871","2871","2871","26.679443359375","26.679443359375","26.679443359375"
"11763712","2872","2872","2872","26.810791015625","26.810791015625","26.810791015625"
"11767808","2873","2873","2873","27.270263671875","27.270263671875","27.270263671875"
"11771904","2874","2874","2874","27.237548828125","27.237548828125","27.237548828125"
"11776000","2875","2875","2875","26.83349609375","26.83349609375","26.83349609375"
"11780096","2876","2876","2876","25.80859375","25.80859375","25.80859375"
"11784192","2877","2877","2877","26.42041015625","26.42041015625","26.42041015625"
"11788288","2878","2878","2878","26.96875","26.96875","26.96875"
"11792384","2879","2879","2879","27.079833984375","27.079833984375","27.079833984375"
"11796480","2880","2880","2880","27.930419921875","27.930419921875","27.930419921875"
"11800576","2881","2881","2881","27.504150390625","27.504150390625","27.504150390625"
"11804672","2882","2882","2882","26.892333984375","26.892333984375","26.892333984375"
"11808768","2883","2883","2883","26.779296875","26.779296875","26.779296875"
"11812864","2884","2884","2884","26.578369140625","26.578369140625","26.578369140625"
"11816960","2885","2885","2885","26.365478515625","26.365478515625","26.365478515625"
"11821056","2886","2886","2886","26.05615234375","26.05615234375","26.05615234375"
"11825152","2887","2887","2887","25.994140625","25.994140625","25.994140625"
"11829248","2888","2888","2888","25.77880859375","25.77880859375","25.77880859375"
"11833344","2889","2889","2889","25.76416015625","25.76416015625","25.76416015625"
"11837440","2890","2890","2890","26.8115234375","26.8115234375","26.8115234375"
"11841536","2891","2891","2891","26.981201171875","26.981201171875","26.981201171875"
"11845632","2892","2892","2892","27.130615234375","27.130615234375","27.130615234375"
"11849728","2893","2893","2893","28.060791015625","28.060791015625","28.060791015625"
"11853824","2894","2894","2894","27.6669921875","27.6669921875","27.6669921875"
"11857920","2895","2895","2895","27.705078125","27.705078125","27.705078125"
"11862016","2896","2896","2896","27.81884765625","27.81884765625","27.81884765625"
"11866112","2897","2897","2897","27.810546875","27.810546875","27.810546875"
"11870208","2898","2898","2898","28.71044921875","28.71044921875","28.71044921875"
"11874304","2899","2899","2899","28.82080078125","28.82080078125","28.82080078125"
"11878400","2900","2900","2900","27.483642578125","27.483642578125","27.483642578125"
"11882496","2901","2901","2901","26.501953125","26.501953125","26.501953125"
"11886592","2902","2902","2902","26.19677734375","26.19677734375","26.19677734375"
"11890688","2903","2903","2903","26.159912109375","26.159912109375","26.159912109375"
"11894784","2904","2904","2904","26.162109375","26.162109375","26.162109375"
"11898880","2905","2905","2905","25.92529296875","25.92529296875","25.92529296875"
"11902976","2906","2906","2906","25.4248046875","25.4248046875","25.4248046875"
"11907072","2907","2907","2907","25.838134765625","25.838134765625","25.838134765625"
"11911168","2908","2908","2908","26.08740234375","26.08740234375","26.08740234375"
"11915264","2909","2909","2909","26.36181640625","26.36181640625","26.36181640625"
"11919360","2910","2910","2910","26.9091796875","26.9091796875","26.9091796875"
"11923456","2911","2911","2911","26.725341796875","26.725341796875","26.725341796875"
"11927552","2912","2912","2912","26.84228515625","26.84228515625","26.84228515625"
"11931648","2913","2913","2913","27.7587890625","27.7587890625","27.7587890625"
"11935744","2914","2914","2914","28.2158203125","28.2158203125","28.2158203125"
"11939840","2915","2915","2915","28.6787109375","28.6787109375","28.6787109375"
"11943936","2916","2916","2916","28.389892578125","28.389892578125","28.389892578125"
"11948032","2917","2917","2917","27.95703125","27.95703125","27.95703125"
"11952128","2918","2918","2918","27.8330078125","27.8330078125","27.8330078125"
"11956224","2919","2919","2919","27.68896484375","27.68896484375","27.68896484375"
"11960320","2920","2920","2920","27.51220703125","27.51220703125","27.51220703125"
"11964416","2921","2921","2921","27.896728515625","27.896728515625","27.896728515625"
"11968512","2922","2922","2922","28.92724609375","28.92724609375","28.92724609375"
"11972608","2923","2923","2923","29.39794921875","29.39794921875","29.39794921875"
"11976704","2924","2924","2924","29.847412109375","29.847412109375","29.847412109375"
"11980800","2925","2925","2925","30.5634765625","30.5634765625","30.5634765625"
"11984896","2926","2926","2926","30.30322265625","30.30322265625","30.30322265625"
"11988992","2927","2927","2927","30.060546875","30.060546875","30.060546875"
"11993088","2928","2928","2928","29.906982421875","29.906982421875","29.906982421875"
"11997184","2929","2929","2929","29.540771484375","29.540771484375","29.540771484375"
"12001280","2930","2930","2930","29.876708984375","29.876708984375","29.876708984375"
"12005376","2931","2931","2931","30.334716796875","30.334716796875","30.334716796875"
"12009472","2932","2932","2932","29.27392578125","29.27392578125","29.27392578125"
"12013568","2933","2933","2933","29.002197265625","29.002197265625","29.002197265625"
"12017664","2934","2934","2934","28.669189453125","28.669189453125","28.669189453125"
"12021760","2935","2935","2935","28.3798828125","28.3798828125","28.3798828125"
"12025856","2936","2936","2936","29.617919921875","29.617919921875","29.617919921875"
"12029952","2937","2937","2937","30.66943359375","30.66943359375","30.66943359375"
"12034048","2938","2938","2938","30.30615234375","30.30615234375","30.30615234375"
"12038144","2939","2939","2939","30.77734375","30.77734375","30.77734375"
"12042240","2940","2940","2940","30.73388671875","30.73388671875","30.73388671875"
"12046336","2941","2941","2941","31.167724609375","31.167724609375","31.167724609375"
"12050432","2942","2942","2942","30.685791015625","30.685791015625","30.685791015625"
"12054528","2943","2943","2943","31.15625","31.15625","31.15625"
"12058624","2944","2944","2944","31.322265625","31.322265625","31.322265625"
"12062720","2945","2945","2945","31.155517578125","31.155517578125","31.155517578125"
"12066816","2946","2946","2946","31.3271484375","31.3271484375","31.3271484375"
"12070912","2947","2947","2947","30.43994140625","30.43994140625","30.43994140625"
"12075008","2948","2948","2948","29.584228515625","29.584228515625","29.584228515625"
"12079104","2949","2949","2949","29.561279296875","29.561279296875","29.561279296875"
"12083200","2950","2950","2950","29.47900390625","29.47900390625","29.47900390625"
"12087296","2951","2951","2951","29.65625","29.65625","29.65625"
"12091392","2952","2952","2952","28.76123046875","28.76123046875","28.76123046875"
"12095488","2953","2953","2953","28.322998046875","28.322998046875","28.322998046875"
"12099584","2954","2954","2954","27.93359375","27.93359375","27.93359375"
"12103680","2955","2955","2955","28.563720703125","28.563720703125","28.563720703125"
"12107776","2956","2956","2956","28.835693359375","28.835693359375","28.835693359375"
"12111872","2957","2957","2957","28.6142578125","28.6142578125","28.6142578125"
"12115968","2958","2958","2958","28.2001953125","28.2001953125","28.2001953125"
"12120064","2959","2959","2959","27.9111328125","27.9111328125","27.9111328125"
"12124160","2960","2960","2960","27.412841796875","27.412841796875","27.412841796875"
"12128256","2961","2961","2961","25.938720703125","25.938720703125","25.938720703125"
"12132352","2962","2962","2962","25.812744140625","25.812744140625","25.812744140625"
"12136448","2963","2963","2963","26.650634765625","26.650634765625","26.650634765625"
"12140544","2964","2964","2964","26.639892578125","26.639892578125","26.639892578125"
"12144640","2965","2965","2965","25.722900390625","25.722900390625","25.722900390625"
"12148736","2966","2966","2966","25.016357421875","25.016357421875","25.016357421875"
"12152832","2967","2967","2967","24.8203125","24.8203125","24.8203125"
"12156928","2968","2968","2968","25.419189453125","25.419189453125","25.419189453125"
"12161024","2969","2969","2969","25.342529296875","25.342529296875","25.342529296875"
"12165120","2970","2970","2970","25.10107421875","25.10107421875","25.10107421875"
"12169216","2971","2971","2971","25.724853515625","25.724853515625","25.724853515625"
"12173312","2972","2972","2972","26.18701171875","26.18701171875","26.18701171875"
"12177408","2973","2973","2973","26.06640625","26.06640625","26.06640625"
"12181504","2974","2974","2974","26.473876953125","26.473876953125","26.473876953125"
"12185600","2975","2975","2975","26.11572265625","26.11572265625","26.11572265625"
"12189696","2976","2976","2976","26.24072265625","26.24072265625","26.24072265625"
"12193792","2977","2977","2977","26.7568359375","26.7568359375","26.7568359375"
"12197888","2978","2978","2978","27.30908203125","27.30908203125","27.30908203125"
"12201984","2979","2979","2979","26.095703125","26.095703125","26.095703125"
"12206080","2980","2980","2980","25.3818359375","25.3818359375","25.3818359375"
"12210176","2981","2981","2981","26.341796875","26.341796875","26.341796875"
"12214272","2982","2982","2982","25.837646484375","25.837646484375","25.837646484375"
"12218368","2983","2983","2983","25.312255859375","25.312255859375","25.312255859375"
"12222464","2984","2984","2984","25.8779296875","25.8779296875","25.8779296875"
"12226560","2985","2985","2985","27.85302734375","27.85302734375","27.85302734375"
"12230656","2986","2986","2986","28.30810546875","28.30810546875","28.30810546875"
"12234752","2987","2987","2987","27.3408203125","27.3408203125","27.3408203125"
"12238848","2988","2988","2988","27.893310546875","27.893310546875","27.893310546875"
"12242944","2989","2989","2989","27.719482421875","27.719482421875","27.719482421875"
"12247040","2990","2990","2990","27.439697265625","27.439697265625","27.439697265625"
"12251136","2991","2991","2991","26.982421875","26.982421875","26.982421875"
"12255232","2992","2992","2992","26.218505859375","26.218505859375","26.218505859375"
"12259328","2993","2993","2993","25.712158203125","25.712158203125","25.712158203125"
"12263424","2994","2994","2994","26.285400390625","26.285400390625","26.285400390625"
"12267520","2995","2995","2995","25.78369140625","25.78369140625","25.78369140625"
"12271616","2996","2996","2996","26.500732421875","26.500732421875","26.500732421875"
"12275712","2997","2997","2997","26.54150390625","26.54150390625","26.54150390625"
"12279808","2998","2998","2998","27.372314453125","27.372314453125","27.372314453125"
"12283904","2999","2999","2999","28.060546875","28.060546875","28.060546875"
"12288000","3000","3000","3000","28.09765625","28.09765625","28.09765625"
"12292096","3001","3001","3001","27.0908203125","27.0908203125","27.0908203125"
"12296192","3002","3002","3002","27.818603515625","27.818603515625","27.818603515625"
"12300288","3003","3003","3003","27.76318359375","27.76318359375","27.76318359375"
"12304384","3004","3004","3004","27.06689453125","27.06689453125","27.06689453125"
"12308480","3005","3005","3005","27.1455078125","27.1455078125","27.1455078125"
"12312576","3006","3006","3006","27.74169921875","27.74169921875","27.74169921875"
"12316672","3007","3007","3007","28.03369140625","28.03369140625","28.03369140625"
"12320768","3008","3008","3008","27.28515625","27.28515625","27.28515625"
"12324864","3009","3009","3009","27.58642578125","27.58642578125","27.58642578125"
"12328960","3010","3010","3010","27.48046875","27.48046875","27.48046875"
"12333056","3011","3011","3011","27.979248046875","27.979248046875","27.979248046875"
"12337152","3012","3012","3012","28.66357421875","28.66357421875","28.66357421875"
"12341248","3013","3013","3013","28.3037109375","28.3037109375","28.3037109375"
"12345344","3014","3014","3014","27.830810546875","27.830810546875","27.830810546875"
"12349440","3015","3015","3015","27.392822265625","27.392822265625","27.392822265625"
"12353536","3016","3016","3016","26.65478515625","26.65478515625","26.65478515625"
"12357632","3017","3017","3017","25.582763671875","25.582763671875","25.582763671875"
"12361728","3018","3018","3018","25.049072265625","25.049072265625","25.049072265625"
"12365824","3019","3019","3019","25.53466796875","25.53466796875","25.53466796875"
"12369920","3020","3020","3020","25.8310546875","25.8310546875","25.8310546875"
"12374016","3021","3021","3021","26.65087890625","26.65087890625","26.65087890625"
"12378112","3022","3022","3022","27.345458984375","27.345458984375","27.345458984375"
"12382208","3023","3023","3023","26.95361328125","26.95361328125","26.95361328125"
"12386304","3024","3024","3024","26.554931640625","26.554931640625","26.554931640625"
"12390400","3025","3025","3025","26.3818359375","26.3818359375","26.3818359375"
"12394496","3026","3026","3026","26.916748046875","26.916748046875","26.916748046875"
"12398592","3027","3027","3027","26.619384765625","26.619384765625","26.619384765625"
"12402688","3028","3028","3028","26.438720703125","26.438720703125","26.438720703125"
"12406784","3029","3029","3029","26.493408203125","26.493408203125","26.493408203125"
"12410880","3030","3030","3030","26.319091796875","26.319091796875","26.319091796875"
"12414976","3031","3031","3031","25.712158203125","25.712158203125","25.712158203125"
"12419072","3032","3032","3032","25.390380859375","25.390380859375","25.390380859375"
"12423168","3033","3033","3033","25.943359375","25.943359375","25.943359375"
"12427264","3034","3034","3034","25.9697265625","25.9697265625","25.9697265625"
"12431360","3035","3035","3035","26.39013671875","26.39013671875","26.39013671875"
"12435456","3036","3036","3036","26.902587890625","26.902587890625","26.902587890625"
"12439552","3037","3037","3037","27.4482421875","27.4482421875","27.4482421875"
"12443648","3038","3038","3038","26.47314453125","26.47314453125","26.47314453125"
"12447744","3039","3039","3039","26.73779296875","26.73779296875","26.73779296875"
"12451840","3040","3040","3040","27.0302734375","27.0302734375","27.0302734375"
"12455936","3041","3041","3041","27.02294921875","27.02294921875","27.02294921875"
"12460032","3042","3042","3042","27.8623046875","27.8623046875","27.8623046875"
"12464128","3043","3043","3043","28.8515625","28.8515625","28.8515625"
