"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"290816","71","71","71","0.694580078125","0.694580078125","0.694580078125"
"294912","72","72","72","0.631591796875","0.631591796875","0.631591796875"
"299008","73","73","73","0.660888671875","0.660888671875","0.660888671875"
"303104","74","74","74","0.594970703125","0.594970703125","0.594970703125"
"307200","75","75","75","0.693115234375","0.693115234375","0.693115234375"
"311296","76","76","76","0.721435546875","0.721435546875","0.721435546875"
"315392","77","77","77","0.614501953125","0.614501953125","0.614501953125"
"319488","78","78","78","0.67431640625","0.67431640625","0.67431640625"
"323584","79","79","79","0.76318359375","0.76318359375","0.76318359375"
"327680","80","80","80","0.73876953125","0.73876953125","0.73876953125"
"331776","81","81","81","0.6962890625","0.6962890625","0.6962890625"
"335872","82","82","82","0.78271484375","0.78271484375","0.78271484375"
"339968","83","83","83","0.736083984375","0.736083984375","0.736083984375"
"344064","84","84","84","0.755859375","0.755859375","0.755859375"
"348160","85","85","85","0.73876953125","0.73876953125","0.73876953125"
"352256","86","86","86","0.677490234375","0.677490234375","0.677490234375"
"356352","87","87","87","0.69775390625","0.69775390625","0.69775390625"
"360448","88","88","88","0.765625","0.765625","0.765625"
"364544","89","89","89","0.852294921875","0.852294921875","0.852294921875"
"368640","90","90","90","0.7939453125","0.7939453125","0.7939453125"
"372736","91","91","91","0.599365234375","0.599365234375","0.599365234375"
"376832","92","92","92","0.72021484375","0.72021484375","0.72021484375"
"380928","93","93","93","0.839599609375","0.839599609375","0.839599609375"
"385024","94","94","94","0.783203125","0.783203125","0.783203125"
"389120","95","95","95","0.76416015625","0.76416015625","0.76416015625"
"393216","96","96","96","0.7373046875","0.7373046875","0.7373046875"
"397312","97","97","97","0.807861328125","0.807861328125","0.807861328125"
"401408","98","98","98","0.856201171875","0.856201171875","0.856201171875"
"405504","99","99","99","0.662353515625","0.662353515625","0.662353515625"
"409600","100","100","100","0.794677734375","0.794677734375","0.794677734375"
"413696","101","101","101","0.688232421875","0.688232421875","0.688232421875"
"417792","102","102","102","0.728759765625","0.728759765625","0.728759765625"
"421888","103","103","103","0.75634765625","0.75634765625","0.75634765625"
"425984","104","104","104","0.761962890625","0.761962890625","0.761962890625"
"430080","105","105","105","0.751220703125","0.751220703125","0.751220703125"
"434176","106","106","106","0.841552734375","0.841552734375","0.841552734375"
"438272","107","107","107","0.865234375","0.865234375","0.865234375"
"442368","108","108","108","0.684814453125","0.684814453125","0.684814453125"
"446464","109","109","109","0.87890625","0.87890625","0.87890625"
"450560","110","110","110","0.826171875","0.826171875","0.826171875"
"454656","111","111","111","0.8994140625","0.8994140625","0.8994140625"
"458752","112","112","112","0.755859375","0.755859375","0.755859375"
"462848","113","113","113","0.819091796875","0.819091796875","0.819091796875"
"466944","114","114","114","0.7724609375","0.7724609375","0.7724609375"
"471040","115","115","115","0.854736328125","0.854736328125","0.854736328125"
"475136","116","116","116","0.878662109375","0.878662109375","0.878662109375"
"479232","117","117","117","0.8046875","0.8046875","0.8046875"
"483328","118","118","118","0.86474609375","0.86474609375","0.86474609375"
"487424","119","119","119","0.83203125","0.83203125","0.83203125"
"491520","120","120","120","0.811767578125","0.811767578125","0.811767578125"
"495616","121","121","121","0.856201171875","0.856201171875","0.856201171875"
"499712","122","122","122","0.8154296875","0.8154296875","0.8154296875"
"503808","123","123","123","0.873291015625","0.873291015625","0.873291015625"
"507904","124","124","124","0.751220703125","0.751220703125","0.751220703125"
"512000","125","125","125","0.89404296875","0.89404296875","0.89404296875"
"516096","126","126","126","0.817626953125","0.817626953125","0.817626953125"
"520192","127","127","127","0.762451171875","0.762451171875","0.762451171875"
"524288","128","128","128","0.873291015625","0.873291015625","0.873291015625"
"528384","129","129","129","0.958740234375","0.958740234375","0.958740234375"
"532480","130","130","130","0.928466796875","0.928466796875","0.928466796875"
"536576","131","131","131","0.81396484375","0.81396484375","0.81396484375"
"540672","132","132","132","0.87890625","0.87890625","0.87890625"
"544768","133","133","133","0.92138671875","0.92138671875","0.92138671875"
"548864","134","134","134","0.805419921875","0.805419921875","0.805419921875"
"552960","135","135","135","0.953857421875","0.953857421875","0.953857421875"
"557056","136","136","136","1.0302734375","1.0302734375","1.0302734375"
"561152","137","137","137","1.029052734375","1.029052734375","1.029052734375"
"565248","138","138","138","0.970703125","0.970703125","0.970703125"
"569344","139","139","139","0.9072265625","0.9072265625","0.9072265625"
"573440","140","140","140","0.94091796875","0.94091796875","0.94091796875"
"577536","141","141","141","0.909912109375","0.909912109375","0.909912109375"
"581632","142","142","142","1.03125","1.03125","1.03125"
"585728","143","143","143","0.968994140625","0.968994140625","0.968994140625"
"589824","144","144","144","1.051025390625","1.051025390625","1.051025390625"
"593920","145","145","145","1.02734375","1.02734375","1.02734375"
"598016","146","146","146","1.019287109375","1.019287109375","1.019287109375"
"602112","147","147","147","0.928466796875","0.928466796875","0.928466796875"
"606208","148","148","148","1.044677734375","1.044677734375","1.044677734375"
"610304","149","149","149","1.003173828125","1.003173828125","1.003173828125"
"614400","150","150","150","0.974853515625","0.974853515625","0.974853515625"
"618496","151","151","151","1.134033203125","1.134033203125","1.134033203125"
"622592","152","152","152","1.072021484375","1.072021484375","1.072021484375"
"626688","153","153","153","1.189453125","1.189453125","1.189453125"
"630784","154","154","154","1.092529296875","1.092529296875","1.092529296875"
"634880","155","155","155","1.115478515625","1.115478515625","1.115478515625"
"638976","156","156","156","1.010986328125","1.010986328125","1.010986328125"
"643072","157","157","157","1.1025390625","1.1025390625","1.1025390625"
"647168","158","158","158","1.074951171875","1.074951171875","1.074951171875"
"651264","159","159","159","1.1455078125","1.1455078125","1.1455078125"
"655360","160","160","160","1.243896484375","1.243896484375","1.243896484375"
"659456","161","161","161","1.039306640625","1.039306640625","1.039306640625"
"663552","162","162","162","0.9453125","0.9453125","0.9453125"
"667648","163","163","163","1.05419921875","1.05419921875","1.05419921875"
"671744","164","164","164","0.988525390625","0.988525390625","0.988525390625"
"675840","165","165","165","0.997802734375","0.997802734375","0.997802734375"
"679936","166","166","166","0.8427734375","0.8427734375","0.8427734375"
"684032","167","167","167","1.04736328125","1.04736328125","1.04736328125"
"688128","168","168","168","1.116455078125","1.116455078125","1.116455078125"
"692224","169","169","169","1.22265625","1.22265625","1.22265625"
"696320","170","170","170","1.173583984375","1.173583984375","1.173583984375"
"700416","171","171","171","1.319580078125","1.319580078125","1.319580078125"
"704512","172","172","172","1.199462890625","1.199462890625","1.199462890625"
"708608","173","173","173","1.264404296875","1.264404296875","1.264404296875"
"712704","174","174","174","1.244873046875","1.244873046875","1.244873046875"
"716800","175","175","175","1.10791015625","1.10791015625","1.10791015625"
"720896","176","176","176","1.142578125","1.142578125","1.142578125"
"724992","177","177","177","1.39013671875","1.39013671875","1.39013671875"
"729088","178","178","178","1.37890625","1.37890625","1.37890625"
"733184","179","179","179","1.29638671875","1.29638671875","1.29638671875"
"737280","180","180","180","1.3193359375","1.3193359375","1.3193359375"
"741376","181","181","181","1.209716796875","1.209716796875","1.209716796875"
"745472","182","182","182","1.226806640625","1.226806640625","1.226806640625"
"749568","183","183","183","1.205322265625","1.205322265625","1.205322265625"
"753664","184","184","184","1.3720703125","1.3720703125","1.3720703125"
"757760","185","185","185","1.43212890625","1.43212890625","1.43212890625"
"761856","186","186","186","1.294189453125","1.294189453125","1.294189453125"
"765952","187","187","187","1.1875","1.1875","1.1875"
"770048","188","188","188","1.394287109375","1.394287109375","1.394287109375"
"774144","189","189","189","1.50439453125","1.50439453125","1.50439453125"
"778240","190","190","190","1.30615234375","1.30615234375","1.30615234375"
"782336","191","191","191","1.381103515625","1.381103515625","1.381103515625"
"786432","192","192","192","1.34423828125","1.34423828125","1.34423828125"
"790528","193","193","193","1.24462890625","1.24462890625","1.24462890625"
"794624","194","194","194","1.49609375","1.49609375","1.49609375"
"798720","195","195","195","1.32275390625","1.32275390625","1.32275390625"
"802816","196","196","196","1.294189453125","1.294189453125","1.294189453125"
"806912","197","197","197","1.420654296875","1.420654296875","1.420654296875"
"811008","198","198","198","1.5673828125","1.5673828125","1.5673828125"
"815104","199","199","199","1.40478515625","1.40478515625","1.40478515625"
"819200","200","200","200","1.486328125","1.486328125","1.486328125"
"823296","201","201","201","1.446044921875","1.446044921875","1.446044921875"
"827392","202","202","202","1.2734375","1.2734375","1.2734375"
"831488","203","203","203","1.44091796875","1.44091796875","1.44091796875"
"835584","204","204","204","1.365966796875","1.365966796875","1.365966796875"
"839680","205","205","205","1.442626953125","1.442626953125","1.442626953125"
"843776","206","206","206","1.27490234375","1.27490234375","1.27490234375"
"847872","207","207","207","1.185791015625","1.185791015625","1.185791015625"
"851968","208","208","208","1.251220703125","1.251220703125","1.251220703125"
"856064","209","209","209","1.452880859375","1.452880859375","1.452880859375"
"860160","210","210","210","1.45947265625","1.45947265625","1.45947265625"
"864256","211","211","211","1.31201171875","1.31201171875","1.31201171875"
"868352","212","212","212","1.46875","1.46875","1.46875"
"872448","213","213","213","1.542236328125","1.542236328125","1.542236328125"
"876544","214","214","214","1.362548828125","1.362548828125","1.362548828125"
"880640","215","215","215","1.401611328125","1.401611328125","1.401611328125"
"884736","216","216","216","1.363525390625","1.363525390625","1.363525390625"
"888832","217","217","217","1.668701171875","1.668701171875","1.668701171875"
"892928","218","218","218","1.513671875","1.513671875","1.513671875"
"897024","219","219","219","1.562744140625","1.562744140625","1.562744140625"
"901120","220","220","220","1.484375","1.484375","1.484375"
"905216","221","221","221","1.452880859375","1.452880859375","1.452880859375"
"909312","222","222","222","1.488037109375","1.488037109375","1.488037109375"
"913408","223","223","223","1.55810546875","1.55810546875","1.55810546875"
"917504","224","224","224","1.64990234375","1.64990234375","1.64990234375"
"921600","225","225","225","1.81689453125","1.81689453125","1.81689453125"
"925696","226","226","226","1.505859375","1.505859375","1.505859375"
"929792","227","227","227","1.5986328125","1.5986328125","1.5986328125"
"933888","228","228","228","1.68994140625","1.68994140625","1.68994140625"
"937984","229","229","229","1.789794921875","1.789794921875","1.789794921875"
"942080","230","230","230","1.8369140625","1.8369140625","1.8369140625"
"946176","231","231","231","1.79833984375","1.79833984375","1.79833984375"
"950272","232","232","232","1.81982421875","1.81982421875","1.81982421875"
"954368","233","233","233","1.771484375","1.771484375","1.771484375"
"958464","234","234","234","1.665283203125","1.665283203125","1.665283203125"
"962560","235","235","235","1.63671875","1.63671875","1.63671875"
"966656","236","236","236","1.943359375","1.943359375","1.943359375"
"970752","237","237","237","1.740234375","1.740234375","1.740234375"
"974848","238","238","238","1.7509765625","1.7509765625","1.7509765625"
"978944","239","239","239","1.920166015625","1.920166015625","1.920166015625"
"983040","240","240","240","1.904296875","1.904296875","1.904296875"
"987136","241","241","241","1.90869140625","1.90869140625","1.90869140625"
"991232","242","242","242","2.109130859375","2.109130859375","2.109130859375"
"995328","243","243","243","1.9013671875","1.9013671875","1.9013671875"
"999424","244","244","244","1.79541015625","1.79541015625","1.79541015625"
"1003520","245","245","245","1.751953125","1.751953125","1.751953125"
"1007616","246","246","246","1.688232421875","1.688232421875","1.688232421875"
"1011712","247","247","247","1.67626953125","1.67626953125","1.67626953125"
"1015808","248","248","248","1.41943359375","1.41943359375","1.41943359375"
"1019904","249","249","249","1.619384765625","1.619384765625","1.619384765625"
"1024000","250","250","250","1.78662109375","1.78662109375","1.78662109375"
"1028096","251","251","251","1.946533203125","1.946533203125","1.946533203125"
"1032192","252","252","252","2.097900390625","2.097900390625","2.097900390625"
"1036288","253","253","253","1.91552734375","1.91552734375","1.91552734375"
"1040384","254","254","254","1.77294921875","1.77294921875","1.77294921875"
"1044480","255","255","255","1.853271484375","1.853271484375","1.853271484375"
"1048576","256","256","256","1.81201171875","1.81201171875","1.81201171875"
"1052672","257","257","257","1.8466796875","1.8466796875","1.8466796875"
"1056768","258","258","258","1.954345703125","1.954345703125","1.954345703125"
"1060864","259","259","259","1.852294921875","1.852294921875","1.852294921875"
"1064960","260","260","260","2.054931640625","2.054931640625","2.054931640625"
"1069056","261","261","261","2.1611328125","2.1611328125","2.1611328125"
"1073152","262","262","262","2.068115234375","2.068115234375","2.068115234375"
"1077248","263","263","263","2.045166015625","2.045166015625","2.045166015625"
"1081344","264","264","264","2.343017578125","2.343017578125","2.343017578125"
"1085440","265","265","265","2.4716796875","2.4716796875","2.4716796875"
"1089536","266","266","266","2.494140625","2.494140625","2.494140625"
"1093632","267","267","267","2.2099609375","2.2099609375","2.2099609375"
"1097728","268","268","268","2.102783203125","2.102783203125","2.102783203125"
"1101824","269","269","269","2.248046875","2.248046875","2.248046875"
"1105920","270","270","270","2.234130859375","2.234130859375","2.234130859375"
"1110016","271","271","271","2.39453125","2.39453125","2.39453125"
"1114112","272","272","272","2.5478515625","2.5478515625","2.5478515625"
"1118208","273","273","273","2.46728515625","2.46728515625","2.46728515625"
"1122304","274","274","274","2.081787109375","2.081787109375","2.081787109375"
"1126400","275","275","275","1.79541015625","1.79541015625","1.79541015625"
"1130496","276","276","276","2.13916015625","2.13916015625","2.13916015625"
"1134592","277","277","277","2.1201171875","2.1201171875","2.1201171875"
"1138688","278","278","278","1.989501953125","1.989501953125","1.989501953125"
"1142784","279","279","279","2.03466796875","2.03466796875","2.03466796875"
"1146880","280","280","280","2.307861328125","2.307861328125","2.307861328125"
"1150976","281","281","281","2.318115234375","2.318115234375","2.318115234375"
"1155072","282","282","282","2.31201171875","2.31201171875","2.31201171875"
"1159168","283","283","283","2.207275390625","2.207275390625","2.207275390625"
"1163264","284","284","284","2.140625","2.140625","2.140625"
"1167360","285","285","285","2.334228515625","2.334228515625","2.334228515625"
"1171456","286","286","286","2.128173828125","2.128173828125","2.128173828125"
"1175552","287","287","287","2.14306640625","2.14306640625","2.14306640625"
"1179648","288","288","288","2.24462890625","2.24462890625","2.24462890625"
"1183744","289","289","289","2.303466796875","2.303466796875","2.303466796875"
"1187840","290","290","290","2.4091796875","2.4091796875","2.4091796875"
"1191936","291","291","291","2.316650390625","2.316650390625","2.316650390625"
"1196032","292","292","292","2.325927734375","2.325927734375","2.325927734375"
"1200128","293","293","293","2.569091796875","2.569091796875","2.569091796875"
"1204224","294","294","294","2.704833984375","2.704833984375","2.704833984375"
"1208320","295","295","295","2.7744140625","2.7744140625","2.7744140625"
"1212416","296","296","296","2.631591796875","2.631591796875","2.631591796875"
"1216512","297","297","297","2.591064453125","2.591064453125","2.591064453125"
"1220608","298","298","298","2.484619140625","2.484619140625","2.484619140625"
"1224704","299","299","299","2.4716796875","2.4716796875","2.4716796875"
"1228800","300","300","300","2.521728515625","2.521728515625","2.521728515625"
"1232896","301","301","301","2.229248046875","2.229248046875","2.229248046875"
"1236992","302","302","302","2.095703125","2.095703125","2.095703125"
"1241088","303","303","303","2.395751953125","2.395751953125","2.395751953125"
"1245184","304","304","304","2.358154296875","2.358154296875","2.358154296875"
"1249280","305","305","305","2.62548828125","2.62548828125","2.62548828125"
"1253376","306","306","306","2.464599609375","2.464599609375","2.464599609375"
"1257472","307","307","307","2.789794921875","2.789794921875","2.789794921875"
"1261568","308","308","308","2.7783203125","2.7783203125","2.7783203125"
"1265664","309","309","309","2.5810546875","2.5810546875","2.5810546875"
"1269760","310","310","310","2.409912109375","2.409912109375","2.409912109375"
"1273856","311","311","311","2.413330078125","2.413330078125","2.413330078125"
"1277952","312","312","312","2.671630859375","2.671630859375","2.671630859375"
"1282048","313","313","313","2.86572265625","2.86572265625","2.86572265625"
"1286144","314","314","314","3.0107421875","3.0107421875","3.0107421875"
"1290240","315","315","315","2.908935546875","2.908935546875","2.908935546875"
"1294336","316","316","316","3.091796875","3.091796875","3.091796875"
"1298432","317","317","317","2.6240234375","2.6240234375","2.6240234375"
"1302528","318","318","318","2.721923828125","2.721923828125","2.721923828125"
"1306624","319","319","319","2.640380859375","2.640380859375","2.640380859375"
"1310720","320","320","320","2.80126953125","2.80126953125","2.80126953125"
"1314816","321","321","321","2.964111328125","2.964111328125","2.964111328125"
"1318912","322","322","322","2.859619140625","2.859619140625","2.859619140625"
"1323008","323","323","323","2.807861328125","2.807861328125","2.807861328125"
"1327104","324","324","324","2.95068359375","2.95068359375","2.95068359375"
"1331200","325","325","325","3.1103515625","3.1103515625","3.1103515625"
"1335296","326","326","326","3.068603515625","3.068603515625","3.068603515625"
"1339392","327","327","327","3.08935546875","3.08935546875","3.08935546875"
"1343488","328","328","328","3.380615234375","3.380615234375","3.380615234375"
"1347584","329","329","329","3.302490234375","3.302490234375","3.302490234375"
"1351680","330","330","330","3.189453125","3.189453125","3.189453125"
"1355776","331","331","331","3.05859375","3.05859375","3.05859375"
"1359872","332","332","332","3.1279296875","3.1279296875","3.1279296875"
"1363968","333","333","333","3.165283203125","3.165283203125","3.165283203125"
"1368064","334","334","334","3.283935546875","3.283935546875","3.283935546875"
"1372160","335","335","335","3.457763671875","3.457763671875","3.457763671875"
"1376256","336","336","336","3.157470703125","3.157470703125","3.157470703125"
"1380352","337","337","337","3.105224609375","3.105224609375","3.105224609375"
"1384448","338","338","338","3.112060546875","3.112060546875","3.112060546875"
"1388544","339","339","339","3.2216796875","3.2216796875","3.2216796875"
"1392640","340","340","340","3.400146484375","3.400146484375","3.400146484375"
"1396736","341","341","341","3.5283203125","3.5283203125","3.5283203125"
"1400832","342","342","342","3.57177734375","3.57177734375","3.57177734375"
"1404928","343","343","343","3.293212890625","3.293212890625","3.293212890625"
"1409024","344","344","344","3.217041015625","3.217041015625","3.217041015625"
"1413120","345","345","345","3.471923828125","3.471923828125","3.471923828125"
"1417216","346","346","346","3.669189453125","3.669189453125","3.669189453125"
"1421312","347","347","347","3.3994140625","3.3994140625","3.3994140625"
"1425408","348","348","348","3.202392578125","3.202392578125","3.202392578125"
"1429504","349","349","349","3.39404296875","3.39404296875","3.39404296875"
"1433600","350","350","350","3.5888671875","3.5888671875","3.5888671875"
"1437696","351","351","351","3.57470703125","3.57470703125","3.57470703125"
"1441792","352","352","352","3.79345703125","3.79345703125","3.79345703125"
"1445888","353","353","353","3.651123046875","3.651123046875","3.651123046875"
"1449984","354","354","354","3.5869140625","3.5869140625","3.5869140625"
"1454080","355","355","355","3.776611328125","3.776611328125","3.776611328125"
"1458176","356","356","356","4.06396484375","4.06396484375","4.06396484375"
"1462272","357","357","357","3.739501953125","3.739501953125","3.739501953125"
"1466368","358","358","358","3.396240234375","3.396240234375","3.396240234375"
"1470464","359","359","359","3.777099609375","3.777099609375","3.777099609375"
"1474560","360","360","360","3.81396484375","3.81396484375","3.81396484375"
"1478656","361","361","361","4.1025390625","4.1025390625","4.1025390625"
"1482752","362","362","362","4.21484375","4.21484375","4.21484375"
"1486848","363","363","363","4.35009765625","4.35009765625","4.35009765625"
"1490944","364","364","364","4.5380859375","4.5380859375","4.5380859375"
"1495040","365","365","365","4.391357421875","4.391357421875","4.391357421875"
"1499136","366","366","366","4.07763671875","4.07763671875","4.07763671875"
"1503232","367","367","367","4.091796875","4.091796875","4.091796875"
"1507328","368","368","368","3.861083984375","3.861083984375","3.861083984375"
"1511424","369","369","369","3.668212890625","3.668212890625","3.668212890625"
"1515520","370","370","370","3.828369140625","3.828369140625","3.828369140625"
"1519616","371","371","371","3.966796875","3.966796875","3.966796875"
"1523712","372","372","372","4.0478515625","4.0478515625","4.0478515625"
"1527808","373","373","373","4.063232421875","4.063232421875","4.063232421875"
"1531904","374","374","374","3.983154296875","3.983154296875","3.983154296875"
"1536000","375","375","375","3.990234375","3.990234375","3.990234375"
"1540096","376","376","376","4.189697265625","4.189697265625","4.189697265625"
"1544192","377","377","377","4.364013671875","4.364013671875","4.364013671875"
"1548288","378","378","378","4.2548828125","4.2548828125","4.2548828125"
"1552384","379","379","379","4.101806640625","4.101806640625","4.101806640625"
"1556480","380","380","380","4.158935546875","4.158935546875","4.158935546875"
"1560576","381","381","381","4.0048828125","4.0048828125","4.0048828125"
"1564672","382","382","382","3.935791015625","3.935791015625","3.935791015625"
"1568768","383","383","383","4.126708984375","4.126708984375","4.126708984375"
"1572864","384","384","384","4.4189453125","4.4189453125","4.4189453125"
"1576960","385","385","385","4.345458984375","4.345458984375","4.345458984375"
"1581056","386","386","386","4.280029296875","4.280029296875","4.280029296875"
"1585152","387","387","387","4.3203125","4.3203125","4.3203125"
"1589248","388","388","388","4.469970703125","4.469970703125","4.469970703125"
"1593344","389","389","389","4.629150390625","4.629150390625","4.629150390625"
"1597440","390","390","390","4.93310546875","4.93310546875","4.93310546875"
"1601536","391","391","391","4.7783203125","4.7783203125","4.7783203125"
"1605632","392","392","392","4.625732421875","4.625732421875","4.625732421875"
"1609728","393","393","393","4.74560546875","4.74560546875","4.74560546875"
"1613824","394","394","394","4.721923828125","4.721923828125","4.721923828125"
"1617920","395","395","395","4.67822265625","4.67822265625","4.67822265625"
"1622016","396","396","396","4.496826171875","4.496826171875","4.496826171875"
"1626112","397","397","397","4.44140625","4.44140625","4.44140625"
"1630208","398","398","398","4.171875","4.171875","4.171875"
"1634304","399","399","399","4.36083984375","4.36083984375","4.36083984375"
"1638400","400","400","400","4.170654296875","4.170654296875","4.170654296875"
"1642496","401","401","401","4.537841796875","4.537841796875","4.537841796875"
"1646592","402","402","402","4.72802734375","4.72802734375","4.72802734375"
"1650688","403","403","403","4.94775390625","4.94775390625","4.94775390625"
"1654784","404","404","404","5.196044921875","5.196044921875","5.196044921875"
"1658880","405","405","405","5.3349609375","5.3349609375","5.3349609375"
"1662976","406","406","406","5.248046875","5.248046875","5.248046875"
"1667072","407","407","407","5.077392578125","5.077392578125","5.077392578125"
"1671168","408","408","408","4.975830078125","4.975830078125","4.975830078125"
"1675264","409","409","409","4.7021484375","4.7021484375","4.7021484375"
"1679360","410","410","410","4.863037109375","4.863037109375","4.863037109375"
"1683456","411","411","411","4.991943359375","4.991943359375","4.991943359375"
"1687552","412","412","412","5.423828125","5.423828125","5.423828125"
"1691648","413","413","413","5.488037109375","5.488037109375","5.488037109375"
"1695744","414","414","414","5.42431640625","5.42431640625","5.42431640625"
"1699840","415","415","415","4.946533203125","4.946533203125","4.946533203125"
"1703936","416","416","416","4.916259765625","4.916259765625","4.916259765625"
"1708032","417","417","417","5.114990234375","5.114990234375","5.114990234375"
"1712128","418","418","418","5.5205078125","5.5205078125","5.5205078125"
"1716224","419","419","419","5.681884765625","5.681884765625","5.681884765625"
"1720320","420","420","420","5.49755859375","5.49755859375","5.49755859375"
"1724416","421","421","421","5.71484375","5.71484375","5.71484375"
"1728512","422","422","422","5.7607421875","5.7607421875","5.7607421875"
"1732608","423","423","423","5.624267578125","5.624267578125","5.624267578125"
