"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"290816","71","71","71","0.649658203125","0.649658203125","0.649658203125"
"294912","72","72","72","0.64453125","0.64453125","0.64453125"
"299008","73","73","73","0.6728515625","0.6728515625","0.6728515625"
"303104","74","74","74","0.6328125","0.6328125","0.6328125"
"307200","75","75","75","0.619873046875","0.619873046875","0.619873046875"
"311296","76","76","76","0.7001953125","0.7001953125","0.7001953125"
"315392","77","77","77","0.702392578125","0.702392578125","0.702392578125"
"319488","78","78","78","0.714111328125","0.714111328125","0.714111328125"
"323584","79","79","79","0.687744140625","0.687744140625","0.687744140625"
"327680","80","80","80","0.6533203125","0.6533203125","0.6533203125"
"331776","81","81","81","0.70361328125","0.70361328125","0.70361328125"
"335872","82","82","82","0.731689453125","0.731689453125","0.731689453125"
"339968","83","83","83","0.736572265625","0.736572265625","0.736572265625"
"344064","84","84","84","0.6357421875","0.6357421875","0.6357421875"
"348160","85","85","85","0.6162109375","0.6162109375","0.6162109375"
"352256","86","86","86","0.700927734375","0.700927734375","0.700927734375"
"356352","87","87","87","0.71630859375","0.71630859375","0.71630859375"
"360448","88","88","88","0.7265625","0.7265625","0.7265625"
"364544","89","89","89","0.794921875","0.794921875","0.794921875"
"368640","90","90","90","0.728271484375","0.728271484375","0.728271484375"
"372736","91","91","91","0.74658203125","0.74658203125","0.74658203125"
"376832","92","92","92","0.84716796875","0.84716796875","0.84716796875"
"380928","93","93","93","0.7451171875","0.7451171875","0.7451171875"
"385024","94","94","94","0.6904296875","0.6904296875","0.6904296875"
"389120","95","95","95","0.713134765625","0.713134765625","0.713134765625"
"393216","96","96","96","0.764404296875","0.764404296875","0.764404296875"
"397312","97","97","97","0.726318359375","0.726318359375","0.726318359375"
"401408","98","98","98","0.69775390625","0.69775390625","0.69775390625"
"405504","99","99","99","0.728515625","0.728515625","0.728515625"
"409600","100","100","100","0.853271484375","0.853271484375","0.853271484375"
"413696","101","101","101","0.677001953125","0.677001953125","0.677001953125"
"417792","102","102","102","0.81884765625","0.81884765625","0.81884765625"
"421888","103","103","103","0.825927734375","0.825927734375","0.825927734375"
"425984","104","104","104","0.796142578125","0.796142578125","0.796142578125"
"430080","105","105","105","0.8330078125","0.8330078125","0.8330078125"
"434176","106","106","106","0.825927734375","0.825927734375","0.825927734375"
"438272","107","107","107","0.804931640625","0.804931640625","0.804931640625"
"442368","108","108","108","0.77978515625","0.77978515625","0.77978515625"
"446464","109","109","109","0.888671875","0.888671875","0.888671875"
"450560","110","110","110","0.8125","0.8125","0.8125"
"454656","111","111","111","0.69970703125","0.69970703125","0.69970703125"
"458752","112","112","112","0.858642578125","0.858642578125","0.858642578125"
"462848","113","113","113","1.004150390625","1.004150390625","1.004150390625"
"466944","114","114","114","0.87890625","0.87890625","0.87890625"
"471040","115","115","115","0.895751953125","0.895751953125","0.895751953125"
"475136","116","116","116","0.818603515625","0.818603515625","0.818603515625"
"479232","117","117","117","0.85009765625","0.85009765625","0.85009765625"
"483328","118","118","118","0.770263671875","0.770263671875","0.770263671875"
"487424","119","119","119","0.8486328125","0.8486328125","0.8486328125"
"491520","120","120","120","0.92919921875","0.92919921875","0.92919921875"
"495616","121","121","121","0.900390625","0.900390625","0.900390625"
"499712","122","122","122","0.924560546875","0.924560546875","0.924560546875"
"503808","123","123","123","0.976318359375","0.976318359375","0.976318359375"
"507904","124","124","124","0.879638671875","0.879638671875","0.879638671875"
"512000","125","125","125","0.842529296875","0.842529296875","0.842529296875"
"516096","126","126","126","0.830810546875","0.830810546875","0.830810546875"
"520192","127","127","127","0.808349609375","0.808349609375","0.808349609375"
"524288","128","128","128","0.9658203125","0.9658203125","0.9658203125"
"528384","129","129","129","0.989013671875","0.989013671875","0.989013671875"
"532480","130","130","130","0.923583984375","0.923583984375","0.923583984375"
"536576","131","131","131","0.894287109375","0.894287109375","0.894287109375"
"540672","132","132","132","0.9736328125","0.9736328125","0.9736328125"
"544768","133","133","133","0.89599609375","0.89599609375","0.89599609375"
"548864","134","134","134","0.87255859375","0.87255859375","0.87255859375"
"552960","135","135","135","0.9921875","0.9921875","0.9921875"
"557056","136","136","136","0.988037109375","0.988037109375","0.988037109375"
"561152","137","137","137","1.08349609375","1.08349609375","1.08349609375"
"565248","138","138","138","0.984375","0.984375","0.984375"
"569344","139","139","139","1.033203125","1.033203125","1.033203125"
"573440","140","140","140","1.053955078125","1.053955078125","1.053955078125"
"577536","141","141","141","1.0361328125","1.0361328125","1.0361328125"
"581632","142","142","142","0.97998046875","0.97998046875","0.97998046875"
"585728","143","143","143","0.9208984375","0.9208984375","0.9208984375"
"589824","144","144","144","0.95166015625","0.95166015625","0.95166015625"
"593920","145","145","145","0.879150390625","0.879150390625","0.879150390625"
"598016","146","146","146","1.0830078125","1.0830078125","1.0830078125"
"602112","147","147","147","1.01708984375","1.01708984375","1.01708984375"
"606208","148","148","148","1.067626953125","1.067626953125","1.067626953125"
"610304","149","149","149","1.1103515625","1.1103515625","1.1103515625"
"614400","150","150","150","0.95947265625","0.95947265625","0.95947265625"
"618496","151","151","151","1.111083984375","1.111083984375","1.111083984375"
"622592","152","152","152","1.125244140625","1.125244140625","1.125244140625"
"626688","153","153","153","1.2509765625","1.2509765625","1.2509765625"
"630784","154","154","154","1.01904296875","1.01904296875","1.01904296875"
"634880","155","155","155","1.05517578125","1.05517578125","1.05517578125"
"638976","156","156","156","1.12548828125","1.12548828125","1.12548828125"
"643072","157","157","157","1.133056640625","1.133056640625","1.133056640625"
"647168","158","158","158","1.009033203125","1.009033203125","1.009033203125"
"651264","159","159","159","1.095458984375","1.095458984375","1.095458984375"
"655360","160","160","160","1.08251953125","1.08251953125","1.08251953125"
"659456","161","161","161","1.129638671875","1.129638671875","1.129638671875"
"663552","162","162","162","1.13232421875","1.13232421875","1.13232421875"
"667648","163","163","163","1.12451171875","1.12451171875","1.12451171875"
"671744","164","164","164","1.197021484375","1.197021484375","1.197021484375"
"675840","165","165","165","1.009521484375","1.009521484375","1.009521484375"
"679936","166","166","166","1.056884765625","1.056884765625","1.056884765625"
"684032","167","167","167","0.973876953125","0.973876953125","0.973876953125"
"688128","168","168","168","1.1240234375","1.1240234375","1.1240234375"
"692224","169","169","169","1.173095703125","1.173095703125","1.173095703125"
"696320","170","170","170","1.13134765625","1.13134765625","1.13134765625"
"700416","171","171","171","1.136474609375","1.136474609375","1.136474609375"
"704512","172","172","172","1.0576171875","1.0576171875","1.0576171875"
"708608","173","173","173","1.181884765625","1.181884765625","1.181884765625"
"712704","174","174","174","1.292724609375","1.292724609375","1.292724609375"
"716800","175","175","175","1.197265625","1.197265625","1.197265625"
"720896","176","176","176","1.142333984375","1.142333984375","1.142333984375"
"724992","177","177","177","1.169189453125","1.169189453125","1.169189453125"
"729088","178","178","178","1.391845703125","1.391845703125","1.391845703125"
"733184","179","179","179","1.30078125","1.30078125","1.30078125"
"737280","180","180","180","1.35595703125","1.35595703125","1.35595703125"
"741376","181","181","181","1.170166015625","1.170166015625","1.170166015625"
"745472","182","182","182","1.221923828125","1.221923828125","1.221923828125"
"749568","183","183","183","1.235107421875","1.235107421875","1.235107421875"
"753664","184","184","184","1.075439453125","1.075439453125","1.075439453125"
"757760","185","185","185","1.255859375","1.255859375","1.255859375"
"761856","186","186","186","1.30615234375","1.30615234375","1.30615234375"
"765952","187","187","187","1.333984375","1.333984375","1.333984375"
"770048","188","188","188","1.449462890625","1.449462890625","1.449462890625"
"774144","189","189","189","1.29248046875","1.29248046875","1.29248046875"
"778240","190","190","190","1.36328125","1.36328125","1.36328125"
"782336","191","191","191","1.375732421875","1.375732421875","1.375732421875"
"786432","192","192","192","1.141845703125","1.141845703125","1.141845703125"
"790528","193","193","193","1.25537109375","1.25537109375","1.25537109375"
"794624","194","194","194","1.4765625","1.4765625","1.4765625"
"798720","195","195","195","1.381103515625","1.381103515625","1.381103515625"
"802816","196","196","196","1.511962890625","1.511962890625","1.511962890625"
"806912","197","197","197","1.39892578125","1.39892578125","1.39892578125"
"811008","198","198","198","1.485107421875","1.485107421875","1.485107421875"
"815104","199","199","199","1.36181640625","1.36181640625","1.36181640625"
"819200","200","200","200","1.356689453125","1.356689453125","1.356689453125"
"823296","201","201","201","1.504638671875","1.504638671875","1.504638671875"
"827392","202","202","202","1.145263671875","1.145263671875","1.145263671875"
"831488","203","203","203","1.3984375","1.3984375","1.3984375"
"835584","204","204","204","1.426025390625","1.426025390625","1.426025390625"
"839680","205","205","205","1.42236328125","1.42236328125","1.42236328125"
"843776","206","206","206","1.3623046875","1.3623046875","1.3623046875"
"847872","207","207","207","1.547119140625","1.547119140625","1.547119140625"
"851968","208","208","208","1.543701171875","1.543701171875","1.543701171875"
"856064","209","209","209","1.65185546875","1.65185546875","1.65185546875"
"860160","210","210","210","1.6318359375","1.6318359375","1.6318359375"
"864256","211","211","211","1.44921875","1.44921875","1.44921875"
"868352","212","212","212","1.486328125","1.486328125","1.486328125"
"872448","213","213","213","1.436279296875","1.436279296875","1.436279296875"
"876544","214","214","214","1.491455078125","1.491455078125","1.491455078125"
"880640","215","215","215","1.490234375","1.490234375","1.490234375"
"884736","216","216","216","1.382080078125","1.382080078125","1.382080078125"
"888832","217","217","217","1.618408203125","1.618408203125","1.618408203125"
"892928","218","218","218","1.609375","1.609375","1.609375"
"897024","219","219","219","1.51904296875","1.51904296875","1.51904296875"
"901120","220","220","220","1.609619140625","1.609619140625","1.609619140625"
"905216","221","221","221","1.60595703125","1.60595703125","1.60595703125"
"909312","222","222","222","1.568359375","1.568359375","1.568359375"
"913408","223","223","223","1.5986328125","1.5986328125","1.5986328125"
"917504","224","224","224","1.931396484375","1.931396484375","1.931396484375"
"921600","225","225","225","1.893310546875","1.893310546875","1.893310546875"
"925696","226","226","226","1.9091796875","1.9091796875","1.9091796875"
"929792","227","227","227","1.836181640625","1.836181640625","1.836181640625"
"933888","228","228","228","1.802978515625","1.802978515625","1.802978515625"
"937984","229","229","229","1.629150390625","1.629150390625","1.629150390625"
"942080","230","230","230","1.645751953125","1.645751953125","1.645751953125"
"946176","231","231","231","1.51904296875","1.51904296875","1.51904296875"
"950272","232","232","232","1.69873046875","1.69873046875","1.69873046875"
"954368","233","233","233","1.43896484375","1.43896484375","1.43896484375"
"958464","234","234","234","1.571533203125","1.571533203125","1.571533203125"
"962560","235","235","235","1.58837890625","1.58837890625","1.58837890625"
"966656","236","236","236","1.840087890625","1.840087890625","1.840087890625"
"970752","237","237","237","1.83642578125","1.83642578125","1.83642578125"
"974848","238","238","238","1.766845703125","1.766845703125","1.766845703125"
"978944","239","239","239","1.742919921875","1.742919921875","1.742919921875"
"983040","240","240","240","2.07177734375","2.07177734375","2.07177734375"
"987136","241","241","241","2.022705078125","2.022705078125","2.022705078125"
"991232","242","242","242","2.032958984375","2.032958984375","2.032958984375"
"995328","243","243","243","1.913330078125","1.913330078125","1.913330078125"
"999424","244","244","244","1.7451171875","1.7451171875","1.7451171875"
"1003520","245","245","245","1.58544921875","1.58544921875","1.58544921875"
"1007616","246","246","246","1.609619140625","1.609619140625","1.609619140625"
"1011712","247","247","247","1.81005859375","1.81005859375","1.81005859375"
"1015808","248","248","248","1.681396484375","1.681396484375","1.681396484375"
"1019904","249","249","249","1.734130859375","1.734130859375","1.734130859375"
"1024000","250","250","250","1.902099609375","1.902099609375","1.902099609375"
"1028096","251","251","251","1.81787109375","1.81787109375","1.81787109375"
"1032192","252","252","252","1.982421875","1.982421875","1.982421875"
"1036288","253","253","253","1.95751953125","1.95751953125","1.95751953125"
"1040384","254","254","254","1.65966796875","1.65966796875","1.65966796875"
"1044480","255","255","255","1.489501953125","1.489501953125","1.489501953125"
"1048576","256","256","256","1.87548828125","1.87548828125","1.87548828125"
"1052672","257","257","257","1.930908203125","1.930908203125","1.930908203125"
"1056768","258","258","258","1.850830078125","1.850830078125","1.850830078125"
"1060864","259","259","259","1.97998046875","1.97998046875","1.97998046875"
"1064960","260","260","260","2.200439453125","2.200439453125","2.200439453125"
"1069056","261","261","261","2.0458984375","2.0458984375","2.0458984375"
"1073152","262","262","262","1.819091796875","1.819091796875","1.819091796875"
"1077248","263","263","263","2.060302734375","2.060302734375","2.060302734375"
"1081344","264","264","264","1.961669921875","1.961669921875","1.961669921875"
"1085440","265","265","265","2.100341796875","2.100341796875","2.100341796875"
"1089536","266","266","266","2.46630859375","2.46630859375","2.46630859375"
"1093632","267","267","267","2.08251953125","2.08251953125","2.08251953125"
"1097728","268","268","268","1.98388671875","1.98388671875","1.98388671875"
"1101824","269","269","269","2.135498046875","2.135498046875","2.135498046875"
"1105920","270","270","270","2.318115234375","2.318115234375","2.318115234375"
"1110016","271","271","271","2.209716796875","2.209716796875","2.209716796875"
"1114112","272","272","272","2.312255859375","2.312255859375","2.312255859375"
"1118208","273","273","273","2.27734375","2.27734375","2.27734375"
"1122304","274","274","274","2.2138671875","2.2138671875","2.2138671875"
"1126400","275","275","275","2.081298828125","2.081298828125","2.081298828125"
"1130496","276","276","276","2.31982421875","2.31982421875","2.31982421875"
"1134592","277","277","277","2.47021484375","2.47021484375","2.47021484375"
"1138688","278","278","278","2.47705078125","2.47705078125","2.47705078125"
"1142784","279","279","279","2.292236328125","2.292236328125","2.292236328125"
"1146880","280","280","280","2.365966796875","2.365966796875","2.365966796875"
"1150976","281","281","281","2.446533203125","2.446533203125","2.446533203125"
"1155072","282","282","282","2.398681640625","2.398681640625","2.398681640625"
"1159168","283","283","283","2.1591796875","2.1591796875","2.1591796875"
"1163264","284","284","284","2.22216796875","2.22216796875","2.22216796875"
"1167360","285","285","285","2.453125","2.453125","2.453125"
"1171456","286","286","286","2.215087890625","2.215087890625","2.215087890625"
"1175552","287","287","287","2.3779296875","2.3779296875","2.3779296875"
"1179648","288","288","288","2.461181640625","2.461181640625","2.461181640625"
"1183744","289","289","289","2.611083984375","2.611083984375","2.611083984375"
"1187840","290","290","290","2.57568359375","2.57568359375","2.57568359375"
"1191936","291","291","291","2.4033203125","2.4033203125","2.4033203125"
"1196032","292","292","292","2.51904296875","2.51904296875","2.51904296875"
"1200128","293","293","293","2.615966796875","2.615966796875","2.615966796875"
"1204224","294","294","294","2.53857421875","2.53857421875","2.53857421875"
"1208320","295","295","295","2.59619140625","2.59619140625","2.59619140625"
"1212416","296","296","296","2.50537109375","2.50537109375","2.50537109375"
"1216512","297","297","297","2.37158203125","2.37158203125","2.37158203125"
"1220608","298","298","298","2.587646484375","2.587646484375","2.587646484375"
"1224704","299","299","299","2.46337890625","2.46337890625","2.46337890625"
"1228800","300","300","300","2.587646484375","2.587646484375","2.587646484375"
"1232896","301","301","301","2.585205078125","2.585205078125","2.585205078125"
"1236992","302","302","302","2.64794921875","2.64794921875","2.64794921875"
"1241088","303","303","303","2.677490234375","2.677490234375","2.677490234375"
"1245184","304","304","304","2.5390625","2.5390625","2.5390625"
"1249280","305","305","305","2.240966796875","2.240966796875","2.240966796875"
"1253376","306","306","306","2.260498046875","2.260498046875","2.260498046875"
"1257472","307","307","307","2.68017578125","2.68017578125","2.68017578125"
"1261568","308","308","308","2.887451171875","2.887451171875","2.887451171875"
"1265664","309","309","309","2.56103515625","2.56103515625","2.56103515625"
"1269760","310","310","310","2.4794921875","2.4794921875","2.4794921875"
"1273856","311","311","311","2.37353515625","2.37353515625","2.37353515625"
"1277952","312","312","312","2.57421875","2.57421875","2.57421875"
"1282048","313","313","313","2.74658203125","2.74658203125","2.74658203125"
"1286144","314","314","314","2.697021484375","2.697021484375","2.697021484375"
"1290240","315","315","315","2.5595703125","2.5595703125","2.5595703125"
"1294336","316","316","316","2.910400390625","2.910400390625","2.910400390625"
"1298432","317","317","317","2.9365234375","2.9365234375","2.9365234375"
"1302528","318","318","318","2.91796875","2.91796875","2.91796875"
"1306624","319","319","319","2.999755859375","2.999755859375","2.999755859375"
"1310720","320","320","320","3.00634765625","3.00634765625","3.00634765625"
"1314816","321","321","321","2.822265625","2.822265625","2.822265625"
"1318912","322","322","322","2.98291015625","2.98291015625","2.98291015625"
"1323008","323","323","323","3.272705078125","3.272705078125","3.272705078125"
"1327104","324","324","324","3.2041015625","3.2041015625","3.2041015625"
"1331200","325","325","325","2.935791015625","2.935791015625","2.935791015625"
"1335296","326","326","326","3.100341796875","3.100341796875","3.100341796875"
"1339392","327","327","327","3.064697265625","3.064697265625","3.064697265625"
"1343488","328","328","328","2.74365234375","2.74365234375","2.74365234375"
"1347584","329","329","329","2.71435546875","2.71435546875","2.71435546875"
"1351680","330","330","330","2.713623046875","2.713623046875","2.713623046875"
"1355776","331","331","331","2.622314453125","2.622314453125","2.622314453125"
"1359872","332","332","332","3.083740234375","3.083740234375","3.083740234375"
"1363968","333","333","333","3.26025390625","3.26025390625","3.26025390625"
"1368064","334","334","334","3.374755859375","3.374755859375","3.374755859375"
"1372160","335","335","335","3.03369140625","3.03369140625","3.03369140625"
"1376256","336","336","336","2.9326171875","2.9326171875","2.9326171875"
"1380352","337","337","337","3.017578125","3.017578125","3.017578125"
"1384448","338","338","338","3.40625","3.40625","3.40625"
"1388544","339","339","339","3.761474609375","3.761474609375","3.761474609375"
"1392640","340","340","340","3.29736328125","3.29736328125","3.29736328125"
"1396736","341","341","341","3.38232421875","3.38232421875","3.38232421875"
"1400832","342","342","342","3.29345703125","3.29345703125","3.29345703125"
"1404928","343","343","343","3.670654296875","3.670654296875","3.670654296875"
"1409024","344","344","344","3.5595703125","3.5595703125","3.5595703125"
"1413120","345","345","345","3.085205078125","3.085205078125","3.085205078125"
"1417216","346","346","346","3.0615234375","3.0615234375","3.0615234375"
"1421312","347","347","347","3.251220703125","3.251220703125","3.251220703125"
"1425408","348","348","348","3.45263671875","3.45263671875","3.45263671875"
"1429504","349","349","349","3.420166015625","3.420166015625","3.420166015625"
"1433600","350","350","350","3.267333984375","3.267333984375","3.267333984375"
"1437696","351","351","351","3.302001953125","3.302001953125","3.302001953125"
"1441792","352","352","352","3.156982421875","3.156982421875","3.156982421875"
"1445888","353","353","353","3.5576171875","3.5576171875","3.5576171875"
"1449984","354","354","354","4.038818359375","4.038818359375","4.038818359375"
"1454080","355","355","355","3.900146484375","3.900146484375","3.900146484375"
"1458176","356","356","356","3.509521484375","3.509521484375","3.509521484375"
"1462272","357","357","357","3.339599609375","3.339599609375","3.339599609375"
"1466368","358","358","358","3.463623046875","3.463623046875","3.463623046875"
"1470464","359","359","359","3.78662109375","3.78662109375","3.78662109375"
"1474560","360","360","360","3.557373046875","3.557373046875","3.557373046875"
"1478656","361","361","361","3.6435546875","3.6435546875","3.6435546875"
"1482752","362","362","362","4.091552734375","4.091552734375","4.091552734375"
"1486848","363","363","363","4.070068359375","4.070068359375","4.070068359375"
"1490944","364","364","364","3.935302734375","3.935302734375","3.935302734375"
"1495040","365","365","365","4.178466796875","4.178466796875","4.178466796875"
"1499136","366","366","366","3.8828125","3.8828125","3.8828125"
"1503232","367","367","367","4.2978515625","4.2978515625","4.2978515625"
"1507328","368","368","368","4.173583984375","4.173583984375","4.173583984375"
"1511424","369","369","369","3.994384765625","3.994384765625","3.994384765625"
"1515520","370","370","370","4.067138671875","4.067138671875","4.067138671875"
"1519616","371","371","371","4.004150390625","4.004150390625","4.004150390625"
"1523712","372","372","372","3.89892578125","3.89892578125","3.89892578125"
"1527808","373","373","373","4.024169921875","4.024169921875","4.024169921875"
"1531904","374","374","374","4.48388671875","4.48388671875","4.48388671875"
"1536000","375","375","375","4.48974609375","4.48974609375","4.48974609375"
"1540096","376","376","376","4.532958984375","4.532958984375","4.532958984375"
"1544192","377","377","377","4.64404296875","4.64404296875","4.64404296875"
"1548288","378","378","378","4.300537109375","4.300537109375","4.300537109375"
"1552384","379","379","379","3.970703125","3.970703125","3.970703125"
"1556480","380","380","380","3.91162109375","3.91162109375","3.91162109375"
"1560576","381","381","381","4.1064453125","4.1064453125","4.1064453125"
"1564672","382","382","382","4.05126953125","4.05126953125","4.05126953125"
"1568768","383","383","383","3.9951171875","3.9951171875","3.9951171875"
"1572864","384","384","384","4.03271484375","4.03271484375","4.03271484375"
"1576960","385","385","385","4.01220703125","4.01220703125","4.01220703125"
"1581056","386","386","386","4.0625","4.0625","4.0625"
"1585152","387","387","387","4.107177734375","4.107177734375","4.107177734375"
"1589248","388","388","388","4.4765625","4.4765625","4.4765625"
"1593344","389","389","389","4.517333984375","4.517333984375","4.517333984375"
"1597440","390","390","390","4.18603515625","4.18603515625","4.18603515625"
"1601536","391","391","391","4.189208984375","4.189208984375","4.189208984375"
"1605632","392","392","392","4.390869140625","4.390869140625","4.390869140625"
"1609728","393","393","393","4.8857421875","4.8857421875","4.8857421875"
"1613824","394","394","394","5.060302734375","5.060302734375","5.060302734375"
"1617920","395","395","395","4.895263671875","4.895263671875","4.895263671875"
"1622016","396","396","396","4.7236328125","4.7236328125","4.7236328125"
"1626112","397","397","397","4.6904296875","4.6904296875","4.6904296875"
"1630208","398","398","398","4.9619140625","4.9619140625","4.9619140625"
"1634304","399","399","399","4.98779296875","4.98779296875","4.98779296875"
"1638400","400","400","400","4.5966796875","4.5966796875","4.5966796875"
"1642496","401","401","401","4.269287109375","4.269287109375","4.269287109375"
"1646592","402","402","402","4.40673828125","4.40673828125","4.40673828125"
"1650688","403","403","403","4.391357421875","4.391357421875","4.391357421875"
"1654784","404","404","404","4.512451171875","4.512451171875","4.512451171875"
"1658880","405","405","405","4.651123046875","4.651123046875","4.651123046875"
"1662976","406","406","406","4.919677734375","4.919677734375","4.919677734375"
"1667072","407","407","407","5.130859375","5.130859375","5.130859375"
"1671168","408","408","408","5.22021484375","5.22021484375","5.22021484375"
"1675264","409","409","409","5.24267578125","5.24267578125","5.24267578125"
"1679360","410","410","410","4.7060546875","4.7060546875","4.7060546875"
"1683456","411","411","411","4.5283203125","4.5283203125","4.5283203125"
"1687552","412","412","412","4.807861328125","4.807861328125","4.807861328125"
"1691648","413","413","413","4.9892578125","4.9892578125","4.9892578125"
"1695744","414","414","414","4.99365234375","4.99365234375","4.99365234375"
"1699840","415","415","415","5.138427734375","5.138427734375","5.138427734375"
"1703936","416","416","416","5.1171875","5.1171875","5.1171875"
"1708032","417","417","417","5.32080078125","5.32080078125","5.32080078125"
"1712128","418","418","418","5.900390625","5.900390625","5.900390625"
"1716224","419","419","419","6.074462890625","6.074462890625","6.074462890625"
"1720320","420","420","420","5.9560546875","5.9560546875","5.9560546875"
"1724416","421","421","421","5.792724609375","5.792724609375","5.792724609375"
"1728512","422","422","422","5.720458984375","5.720458984375","5.720458984375"
