"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"10137600","2475","2475","2475","44.76923370361328","44.76923370361328","44.76923370361328"
"10141696","2476","2476","2476","44.76923370361328","44.76923370361328","44.76923370361328"
"10145792","2477","2477","2477","44.76923370361328","44.76923370361328","44.76923370361328"
"10149888","2478","2478","2478","44.76923370361328","44.76923370361328","44.76923370361328"
"10153984","2479","2479","2479","44.76923370361328","44.76923370361328","44.76923370361328"
"10158080","2480","2480","2480","44.76923370361328","44.76923370361328","44.76923370361328"
"10162176","2481","2481","2481","44.76923370361328","44.76923370361328","44.76923370361328"
"10166272","2482","2482","2482","44.76923370361328","44.76923370361328","44.76923370361328"
"10170368","2483","2483","2483","44.76923370361328","44.76923370361328","44.76923370361328"
"10174464","2484","2484","2484","44.76923370361328","44.76923370361328","44.76923370361328"
"10178560","2485","2485","2485","44.76923370361328","44.76923370361328","44.76923370361328"
"10182656","2486","2486","2486","44.76923370361328","44.76923370361328","44.76923370361328"
"10186752","2487","2487","2487","44.76923370361328","44.76923370361328","44.76923370361328"
"10190848","2488","2488","2488","44.76923370361328","44.76923370361328","44.76923370361328"
"10194944","2489","2489","2489","44.76923370361328","44.76923370361328","44.76923370361328"
"10199040","2490","2490","2490","44.76923370361328","44.76923370361328","44.76923370361328"
"10203136","2491","2491","2491","44.76923370361328","44.76923370361328","44.76923370361328"
"10207232","2492","2492","2492","44.76923370361328","44.76923370361328","44.76923370361328"
"10211328","2493","2493","2493","44.76923370361328","44.76923370361328","44.76923370361328"
"10215424","2494","2494","2494","44.76923370361328","44.76923370361328","44.76923370361328"
"10219520","2495","2495","2495","44.76923370361328","44.76923370361328","44.76923370361328"
"10223616","2496","2496","2496","44.76923370361328","44.76923370361328","44.76923370361328"
"10227712","2497","2497","2497","44.76923370361328","44.76923370361328","44.76923370361328"
"10231808","2498","2498","2498","44.76923370361328","44.76923370361328","44.76923370361328"
"10235904","2499","2499","2499","44.76923370361328","44.76923370361328","44.76923370361328"
"10240000","2500","2500","2500","44.76923370361328","44.76923370361328","44.76923370361328"
"10244096","2501","2501","2501","44.76923370361328","44.76923370361328","44.76923370361328"
"10248192","2502","2502","2502","44.76923370361328","44.76923370361328","44.76923370361328"
"10252288","2503","2503","2503","44.76923370361328","44.76923370361328","44.76923370361328"
"10256384","2504","2504","2504","44.76923370361328","44.76923370361328","44.76923370361328"
"10260480","2505","2505","2505","44.76923370361328","44.76923370361328","44.76923370361328"
"10264576","2506","2506","2506","44.76923370361328","44.76923370361328","44.76923370361328"
"10268672","2507","2507","2507","44.76923370361328","44.76923370361328","44.76923370361328"
"10272768","2508","2508","2508","44.76923370361328","44.76923370361328","44.76923370361328"
"10276864","2509","2509","2509","44.76923370361328","44.76923370361328","44.76923370361328"
"10280960","2510","2510","2510","44.76923370361328","44.76923370361328","44.76923370361328"
"10285056","2511","2511","2511","44.76923370361328","44.76923370361328","44.76923370361328"
"10289152","2512","2512","2512","44.76923370361328","44.76923370361328","44.76923370361328"
"10293248","2513","2513","2513","44.76923370361328","44.76923370361328","44.76923370361328"
"10297344","2514","2514","2514","44.76923370361328","44.76923370361328","44.76923370361328"
"10301440","2515","2515","2515","44.76923370361328","44.76923370361328","44.76923370361328"
"10305536","2516","2516","2516","44.76923370361328","44.76923370361328","44.76923370361328"
"10309632","2517","2517","2517","44.76923370361328","44.76923370361328","44.76923370361328"
"10313728","2518","2518","2518","44.76923370361328","44.76923370361328","44.76923370361328"
"10317824","2519","2519","2519","44.76923370361328","44.76923370361328","44.76923370361328"
"10321920","2520","2520","2520","44.76923370361328","44.76923370361328","44.76923370361328"
"10326016","2521","2521","2521","44.76923370361328","44.76923370361328","44.76923370361328"
"10330112","2522","2522","2522","44.76923370361328","44.76923370361328","44.76923370361328"
"10334208","2523","2523","2523","44.76923370361328","44.76923370361328","44.76923370361328"
"10338304","2524","2524","2524","44.76923370361328","44.76923370361328","44.76923370361328"
"10342400","2525","2525","2525","44.76923370361328","44.76923370361328","44.76923370361328"
"10346496","2526","2526","2526","44.76923370361328","44.76923370361328","44.76923370361328"
"10350592","2527","2527","2527","44.76923370361328","44.76923370361328","44.76923370361328"
"10354688","2528","2528","2528","44.76923370361328","44.76923370361328","44.76923370361328"
"10358784","2529","2529","2529","44.76923370361328","44.76923370361328","44.76923370361328"
"10362880","2530","2530","2530","44.76923370361328","44.76923370361328","44.76923370361328"
"10366976","2531","2531","2531","44.76923370361328","44.76923370361328","44.76923370361328"
"10371072","2532","2532","2532","44.76923370361328","44.76923370361328","44.76923370361328"
"10375168","2533","2533","2533","44.76923370361328","44.76923370361328","44.76923370361328"
"10379264","2534","2534","2534","44.76923370361328","44.76923370361328","44.76923370361328"
"10383360","2535","2535","2535","44.76923370361328","44.76923370361328","44.76923370361328"
"10387456","2536","2536","2536","44.76923370361328","44.76923370361328","44.76923370361328"
"10391552","2537","2537","2537","44.76923370361328","44.76923370361328","44.76923370361328"
"10395648","2538","2538","2538","44.76923370361328","44.76923370361328","44.76923370361328"
"10399744","2539","2539","2539","44.76923370361328","44.76923370361328","44.76923370361328"
"10403840","2540","2540","2540","44.76923370361328","44.76923370361328","44.76923370361328"
"10407936","2541","2541","2541","44.76923370361328","44.76923370361328","44.76923370361328"
"10412032","2542","2542","2542","44.76923370361328","44.76923370361328","44.76923370361328"
"10416128","2543","2543","2543","44.76923370361328","44.76923370361328","44.76923370361328"
"10420224","2544","2544","2544","44.76923370361328","44.76923370361328","44.76923370361328"
"10424320","2545","2545","2545","44.76923370361328","44.76923370361328","44.76923370361328"
"10428416","2546","2546","2546","44.76923370361328","44.76923370361328","44.76923370361328"
"10432512","2547","2547","2547","44.76923370361328","44.76923370361328","44.76923370361328"
"10436608","2548","2548","2548","44.76923370361328","44.76923370361328","44.76923370361328"
"10440704","2549","2549","2549","44.76923370361328","44.76923370361328","44.76923370361328"
"10444800","2550","2550","2550","44.76923370361328","44.76923370361328","44.76923370361328"
"10448896","2551","2551","2551","44.76923370361328","44.76923370361328","44.76923370361328"
"10452992","2552","2552","2552","44.76923370361328","44.76923370361328","44.76923370361328"
"10457088","2553","2553","2553","44.76923370361328","44.76923370361328","44.76923370361328"
"10461184","2554","2554","2554","44.76923370361328","44.76923370361328","44.76923370361328"
"10465280","2555","2555","2555","44.76923370361328","44.76923370361328","44.76923370361328"
"10469376","2556","2556","2556","44.76923370361328","44.76923370361328","44.76923370361328"
"10473472","2557","2557","2557","44.76923370361328","44.76923370361328","44.76923370361328"
"10477568","2558","2558","2558","44.76923370361328","44.76923370361328","44.76923370361328"
"10481664","2559","2559","2559","44.76923370361328","44.76923370361328","44.76923370361328"
"10485760","2560","2560","2560","44.76923370361328","44.76923370361328","44.76923370361328"
"10489856","2561","2561","2561","44.76923370361328","44.76923370361328","44.76923370361328"
"10493952","2562","2562","2562","44.76923370361328","44.76923370361328","44.76923370361328"
"10498048","2563","2563","2563","44.76923370361328","44.76923370361328","44.76923370361328"
"10502144","2564","2564","2564","44.76923370361328","44.76923370361328","44.76923370361328"
"10506240","2565","2565","2565","44.76923370361328","44.76923370361328","44.76923370361328"
"10510336","2566","2566","2566","44.76923370361328","44.76923370361328","44.76923370361328"
"10514432","2567","2567","2567","44.76923370361328","44.76923370361328","44.76923370361328"
"10518528","2568","2568","2568","44.76923370361328","44.76923370361328","44.76923370361328"
"10522624","2569","2569","2569","44.76923370361328","44.76923370361328","44.76923370361328"
"10526720","2570","2570","2570","44.76923370361328","44.76923370361328","44.76923370361328"
"10530816","2571","2571","2571","44.76923370361328","44.76923370361328","44.76923370361328"
"10534912","2572","2572","2572","44.76923370361328","44.76923370361328","44.76923370361328"
"10539008","2573","2573","2573","44.76923370361328","44.76923370361328","44.76923370361328"
"10543104","2574","2574","2574","44.76923370361328","44.76923370361328","44.76923370361328"
"10547200","2575","2575","2575","44.76923370361328","44.76923370361328","44.76923370361328"
"10551296","2576","2576","2576","44.76923370361328","44.76923370361328","44.76923370361328"
"10555392","2577","2577","2577","44.76923370361328","44.76923370361328","44.76923370361328"
"10559488","2578","2578","2578","44.76923370361328","44.76923370361328","44.76923370361328"
"10563584","2579","2579","2579","44.76923370361328","44.76923370361328","44.76923370361328"
"10567680","2580","2580","2580","44.76923370361328","44.76923370361328","44.76923370361328"
"10571776","2581","2581","2581","44.76923370361328","44.76923370361328","44.76923370361328"
"10575872","2582","2582","2582","44.76923370361328","44.76923370361328","44.76923370361328"
"10579968","2583","2583","2583","44.76923370361328","44.76923370361328","44.76923370361328"
"10584064","2584","2584","2584","44.76923370361328","44.76923370361328","44.76923370361328"
"10588160","2585","2585","2585","44.76923370361328","44.76923370361328","44.76923370361328"
"10592256","2586","2586","2586","44.76923370361328","44.76923370361328","44.76923370361328"
"10596352","2587","2587","2587","44.76923370361328","44.76923370361328","44.76923370361328"
"10600448","2588","2588","2588","44.76923370361328","44.76923370361328","44.76923370361328"
"10604544","2589","2589","2589","44.76923370361328","44.76923370361328","44.76923370361328"
"10608640","2590","2590","2590","44.76923370361328","44.76923370361328","44.76923370361328"
"10612736","2591","2591","2591","44.76923370361328","44.76923370361328","44.76923370361328"
"10616832","2592","2592","2592","44.76923370361328","44.76923370361328","44.76923370361328"
"10620928","2593","2593","2593","44.76923370361328","44.76923370361328","44.76923370361328"
"10625024","2594","2594","2594","44.76923370361328","44.76923370361328","44.76923370361328"
"10629120","2595","2595","2595","44.76923370361328","44.76923370361328","44.76923370361328"
"10633216","2596","2596","2596","44.76923370361328","44.76923370361328","44.76923370361328"
"10637312","2597","2597","2597","44.76923370361328","44.76923370361328","44.76923370361328"
"10641408","2598","2598","2598","44.76923370361328","44.76923370361328","44.76923370361328"
"10645504","2599","2599","2599","44.76923370361328","44.76923370361328","44.76923370361328"
"10649600","2600","2600","2600","44.76923370361328","44.76923370361328","44.76923370361328"
"10653696","2601","2601","2601","44.76923370361328","44.76923370361328","44.76923370361328"
"10657792","2602","2602","2602","44.76923370361328","44.76923370361328","44.76923370361328"
"10661888","2603","2603","2603","44.76923370361328","44.76923370361328","44.76923370361328"
"10665984","2604","2604","2604","44.76923370361328","44.76923370361328","44.76923370361328"
"10670080","2605","2605","2605","44.76923370361328","44.76923370361328","44.76923370361328"
"10674176","2606","2606","2606","44.76923370361328","44.76923370361328","44.76923370361328"
"10678272","2607","2607","2607","44.76923370361328","44.76923370361328","44.76923370361328"
"10682368","2608","2608","2608","44.76923370361328","44.76923370361328","44.76923370361328"
"10686464","2609","2609","2609","44.76923370361328","44.76923370361328","44.76923370361328"
"10690560","2610","2610","2610","44.76923370361328","44.76923370361328","44.76923370361328"
"10694656","2611","2611","2611","44.76923370361328","44.76923370361328","44.76923370361328"
"10698752","2612","2612","2612","44.76923370361328","44.76923370361328","44.76923370361328"
"10702848","2613","2613","2613","44.76923370361328","44.76923370361328","44.76923370361328"
"10706944","2614","2614","2614","44.76923370361328","44.76923370361328","44.76923370361328"
"10711040","2615","2615","2615","44.76923370361328","44.76923370361328","44.76923370361328"
"10715136","2616","2616","2616","44.76923370361328","44.76923370361328","44.76923370361328"
"10719232","2617","2617","2617","44.76923370361328","44.76923370361328","44.76923370361328"
"10723328","2618","2618","2618","44.76923370361328","44.76923370361328","44.76923370361328"
"10727424","2619","2619","2619","44.76923370361328","44.76923370361328","44.76923370361328"
"10731520","2620","2620","2620","44.76923370361328","44.76923370361328","44.76923370361328"
"10735616","2621","2621","2621","44.76923370361328","44.76923370361328","44.76923370361328"
"10739712","2622","2622","2622","44.76923370361328","44.76923370361328","44.76923370361328"
"10743808","2623","2623","2623","44.76923370361328","44.76923370361328","44.76923370361328"
"10747904","2624","2624","2624","44.76923370361328","44.76923370361328","44.76923370361328"
"10752000","2625","2625","2625","44.76923370361328","44.76923370361328","44.76923370361328"
"10756096","2626","2626","2626","44.76923370361328","44.76923370361328","44.76923370361328"
"10760192","2627","2627","2627","44.76923370361328","44.76923370361328","44.76923370361328"
"10764288","2628","2628","2628","44.76923370361328","44.76923370361328","44.76923370361328"
"10768384","2629","2629","2629","44.76923370361328","44.76923370361328","44.76923370361328"
"10772480","2630","2630","2630","44.76923370361328","44.76923370361328","44.76923370361328"
"10776576","2631","2631","2631","44.76923370361328","44.76923370361328","44.76923370361328"
"10780672","2632","2632","2632","44.76923370361328","44.76923370361328","44.76923370361328"
"10784768","2633","2633","2633","44.76923370361328","44.76923370361328","44.76923370361328"
"10788864","2634","2634","2634","44.76923370361328","44.76923370361328","44.76923370361328"
"10792960","2635","2635","2635","44.76923370361328","44.76923370361328","44.76923370361328"
"10797056","2636","2636","2636","44.76923370361328","44.76923370361328","44.76923370361328"
"10801152","2637","2637","2637","44.76923370361328","44.76923370361328","44.76923370361328"
"10805248","2638","2638","2638","44.76923370361328","44.76923370361328","44.76923370361328"
"10809344","2639","2639","2639","44.76923370361328","44.76923370361328","44.76923370361328"
"10813440","2640","2640","2640","44.76923370361328","44.76923370361328","44.76923370361328"
"10817536","2641","2641","2641","44.76923370361328","44.76923370361328","44.76923370361328"
"10821632","2642","2642","2642","44.76923370361328","44.76923370361328","44.76923370361328"
"10825728","2643","2643","2643","44.76923370361328","44.76923370361328","44.76923370361328"
"10829824","2644","2644","2644","44.76923370361328","44.76923370361328","44.76923370361328"
"10833920","2645","2645","2645","44.76923370361328","44.76923370361328","44.76923370361328"
"10838016","2646","2646","2646","44.76923370361328","44.76923370361328","44.76923370361328"
"10842112","2647","2647","2647","44.76923370361328","44.76923370361328","44.76923370361328"
"10846208","2648","2648","2648","44.76923370361328","44.76923370361328","44.76923370361328"
"10850304","2649","2649","2649","44.76923370361328","44.76923370361328","44.76923370361328"
"10854400","2650","2650","2650","44.76923370361328","44.76923370361328","44.76923370361328"
"10858496","2651","2651","2651","44.76923370361328","44.76923370361328","44.76923370361328"
"10862592","2652","2652","2652","44.76923370361328","44.76923370361328","44.76923370361328"
"10866688","2653","2653","2653","44.76923370361328","44.76923370361328","44.76923370361328"
"10870784","2654","2654","2654","44.76923370361328","44.76923370361328","44.76923370361328"
"10874880","2655","2655","2655","44.76923370361328","44.76923370361328","44.76923370361328"
"10878976","2656","2656","2656","44.76923370361328","44.76923370361328","44.76923370361328"
"10883072","2657","2657","2657","44.76923370361328","44.76923370361328","44.76923370361328"
"10887168","2658","2658","2658","44.76923370361328","44.76923370361328","44.76923370361328"
"10891264","2659","2659","2659","44.76923370361328","44.76923370361328","44.76923370361328"
"10895360","2660","2660","2660","44.76923370361328","44.76923370361328","44.76923370361328"
"10899456","2661","2661","2661","44.76923370361328","44.76923370361328","44.76923370361328"
"10903552","2662","2662","2662","44.76923370361328","44.76923370361328","44.76923370361328"
"10907648","2663","2663","2663","44.76923370361328","44.76923370361328","44.76923370361328"
"10911744","2664","2664","2664","44.76923370361328","44.76923370361328","44.76923370361328"
"10915840","2665","2665","2665","44.76923370361328","44.76923370361328","44.76923370361328"
"10919936","2666","2666","2666","44.76923370361328","44.76923370361328","44.76923370361328"
"10924032","2667","2667","2667","44.76923370361328","44.76923370361328","44.76923370361328"
"10928128","2668","2668","2668","44.76923370361328","44.76923370361328","44.76923370361328"
"10932224","2669","2669","2669","44.76923370361328","44.76923370361328","44.76923370361328"
"10936320","2670","2670","2670","44.76923370361328","44.76923370361328","44.76923370361328"
"10940416","2671","2671","2671","44.76923370361328","44.76923370361328","44.76923370361328"
"10944512","2672","2672","2672","44.76923370361328","44.76923370361328","44.76923370361328"
"10948608","2673","2673","2673","44.76923370361328","44.76923370361328","44.76923370361328"
"10952704","2674","2674","2674","44.76923370361328","44.76923370361328","44.76923370361328"
"10956800","2675","2675","2675","44.76923370361328","44.76923370361328","44.76923370361328"
"10960896","2676","2676","2676","44.76923370361328","44.76923370361328","44.76923370361328"
"10964992","2677","2677","2677","44.76923370361328","44.76923370361328","44.76923370361328"
"10969088","2678","2678","2678","44.76923370361328","44.76923370361328","44.76923370361328"
"10973184","2679","2679","2679","44.76923370361328","44.76923370361328","44.76923370361328"
"10977280","2680","2680","2680","44.76923370361328","44.76923370361328","44.76923370361328"
"10981376","2681","2681","2681","44.76923370361328","44.76923370361328","44.76923370361328"
"10985472","2682","2682","2682","44.76923370361328","44.76923370361328","44.76923370361328"
"10989568","2683","2683","2683","44.76923370361328","44.76923370361328","44.76923370361328"
"10993664","2684","2684","2684","49.54545593261719","49.54545593261719","49.54545593261719"
"10997760","2685","2685","2685","49.54545593261719","49.54545593261719","49.54545593261719"
"11001856","2686","2686","2686","49.54545593261719","49.54545593261719","49.54545593261719"
"11005952","2687","2687","2687","49.54545593261719","49.54545593261719","49.54545593261719"
"11010048","2688","2688","2688","49.54545593261719","49.54545593261719","49.54545593261719"
"11014144","2689","2689","2689","49.54545593261719","49.54545593261719","49.54545593261719"
"11018240","2690","2690","2690","49.54545593261719","49.54545593261719","49.54545593261719"
"11022336","2691","2691","2691","49.54545593261719","49.54545593261719","49.54545593261719"
"11026432","2692","2692","2692","49.54545593261719","49.54545593261719","49.54545593261719"
"11030528","2693","2693","2693","49.54545593261719","49.54545593261719","49.54545593261719"
"11034624","2694","2694","2694","49.54545593261719","49.54545593261719","49.54545593261719"
"11038720","2695","2695","2695","49.54545593261719","49.54545593261719","49.54545593261719"
"11042816","2696","2696","2696","49.54545593261719","49.54545593261719","49.54545593261719"
"11046912","2697","2697","2697","49.54545593261719","49.54545593261719","49.54545593261719"
"11051008","2698","2698","2698","49.54545593261719","49.54545593261719","49.54545593261719"
"11055104","2699","2699","2699","49.54545593261719","49.54545593261719","49.54545593261719"
"11059200","2700","2700","2700","49.54545593261719","49.54545593261719","49.54545593261719"
"11063296","2701","2701","2701","49.54545593261719","49.54545593261719","49.54545593261719"
"11067392","2702","2702","2702","49.54545593261719","49.54545593261719","49.54545593261719"
"11071488","2703","2703","2703","49.54545593261719","49.54545593261719","49.54545593261719"
"11075584","2704","2704","2704","49.54545593261719","49.54545593261719","49.54545593261719"
"11079680","2705","2705","2705","49.54545593261719","49.54545593261719","49.54545593261719"
"11083776","2706","2706","2706","49.54545593261719","49.54545593261719","49.54545593261719"
"11087872","2707","2707","2707","49.54545593261719","49.54545593261719","49.54545593261719"
"11091968","2708","2708","2708","49.54545593261719","49.54545593261719","49.54545593261719"
"11096064","2709","2709","2709","49.54545593261719","49.54545593261719","49.54545593261719"
"11100160","2710","2710","2710","49.54545593261719","49.54545593261719","49.54545593261719"
"11104256","2711","2711","2711","49.54545593261719","49.54545593261719","49.54545593261719"
"11108352","2712","2712","2712","49.54545593261719","49.54545593261719","49.54545593261719"
"11112448","2713","2713","2713","49.54545593261719","49.54545593261719","49.54545593261719"
"11116544","2714","2714","2714","49.54545593261719","49.54545593261719","49.54545593261719"
"11120640","2715","2715","2715","49.54545593261719","49.54545593261719","49.54545593261719"
"11124736","2716","2716","2716","49.54545593261719","49.54545593261719","49.54545593261719"
"11128832","2717","2717","2717","49.54545593261719","49.54545593261719","49.54545593261719"
"11132928","2718","2718","2718","49.54545593261719","49.54545593261719","49.54545593261719"
"11137024","2719","2719","2719","49.54545593261719","49.54545593261719","49.54545593261719"
"11141120","2720","2720","2720","49.54545593261719","49.54545593261719","49.54545593261719"
"11145216","2721","2721","2721","49.54545593261719","49.54545593261719","49.54545593261719"
"11149312","2722","2722","2722","49.54545593261719","49.54545593261719","49.54545593261719"
"11153408","2723","2723","2723","49.54545593261719","49.54545593261719","49.54545593261719"
"11157504","2724","2724","2724","49.54545593261719","49.54545593261719","49.54545593261719"
"11161600","2725","2725","2725","49.54545593261719","49.54545593261719","49.54545593261719"
"11165696","2726","2726","2726","49.54545593261719","49.54545593261719","49.54545593261719"
"11169792","2727","2727","2727","49.54545593261719","49.54545593261719","49.54545593261719"
"11173888","2728","2728","2728","49.54545593261719","49.54545593261719","49.54545593261719"
"11177984","2729","2729","2729","49.54545593261719","49.54545593261719","49.54545593261719"
"11182080","2730","2730","2730","49.54545593261719","49.54545593261719","49.54545593261719"
"11186176","2731","2731","2731","49.54545593261719","49.54545593261719","49.54545593261719"
"11190272","2732","2732","2732","49.54545593261719","49.54545593261719","49.54545593261719"
"11194368","2733","2733","2733","49.54545593261719","49.54545593261719","49.54545593261719"
"11198464","2734","2734","2734","49.54545593261719","49.54545593261719","49.54545593261719"
"11202560","2735","2735","2735","49.54545593261719","49.54545593261719","49.54545593261719"
"11206656","2736","2736","2736","49.54545593261719","49.54545593261719","49.54545593261719"
"11210752","2737","2737","2737","49.54545593261719","49.54545593261719","49.54545593261719"
"11214848","2738","2738","2738","49.54545593261719","49.54545593261719","49.54545593261719"
"11218944","2739","2739","2739","49.54545593261719","49.54545593261719","49.54545593261719"
"11223040","2740","2740","2740","49.54545593261719","49.54545593261719","49.54545593261719"
"11227136","2741","2741","2741","49.54545593261719","49.54545593261719","49.54545593261719"
"11231232","2742","2742","2742","49.54545593261719","49.54545593261719","49.54545593261719"
"11235328","2743","2743","2743","49.54545593261719","49.54545593261719","49.54545593261719"
"11239424","2744","2744","2744","49.54545593261719","49.54545593261719","49.54545593261719"
"11243520","2745","2745","2745","49.54545593261719","49.54545593261719","49.54545593261719"
"11247616","2746","2746","2746","49.54545593261719","49.54545593261719","49.54545593261719"
"11251712","2747","2747","2747","49.54545593261719","49.54545593261719","49.54545593261719"
"11255808","2748","2748","2748","49.54545593261719","49.54545593261719","49.54545593261719"
"11259904","2749","2749","2749","49.54545593261719","49.54545593261719","49.54545593261719"
"11264000","2750","2750","2750","49.54545593261719","49.54545593261719","49.54545593261719"
"11268096","2751","2751","2751","49.54545593261719","49.54545593261719","49.54545593261719"
"11272192","2752","2752","2752","49.54545593261719","49.54545593261719","49.54545593261719"
"11276288","2753","2753","2753","49.54545593261719","49.54545593261719","49.54545593261719"
"11280384","2754","2754","2754","49.54545593261719","49.54545593261719","49.54545593261719"
"11284480","2755","2755","2755","49.54545593261719","49.54545593261719","49.54545593261719"
"11288576","2756","2756","2756","49.54545593261719","49.54545593261719","49.54545593261719"
"11292672","2757","2757","2757","49.54545593261719","49.54545593261719","49.54545593261719"
"11296768","2758","2758","2758","49.54545593261719","49.54545593261719","49.54545593261719"
"11300864","2759","2759","2759","49.54545593261719","49.54545593261719","49.54545593261719"
"11304960","2760","2760","2760","49.54545593261719","49.54545593261719","49.54545593261719"
"11309056","2761","2761","2761","49.54545593261719","49.54545593261719","49.54545593261719"
"11313152","2762","2762","2762","49.54545593261719","49.54545593261719","49.54545593261719"
"11317248","2763","2763","2763","49.54545593261719","49.54545593261719","49.54545593261719"
"11321344","2764","2764","2764","49.54545593261719","49.54545593261719","49.54545593261719"
"11325440","2765","2765","2765","49.54545593261719","49.54545593261719","49.54545593261719"
"11329536","2766","2766","2766","49.54545593261719","49.54545593261719","49.54545593261719"
"11333632","2767","2767","2767","49.54545593261719","49.54545593261719","49.54545593261719"
"11337728","2768","2768","2768","49.54545593261719","49.54545593261719","49.54545593261719"
"11341824","2769","2769","2769","49.54545593261719","49.54545593261719","49.54545593261719"
"11345920","2770","2770","2770","49.54545593261719","49.54545593261719","49.54545593261719"
"11350016","2771","2771","2771","49.54545593261719","49.54545593261719","49.54545593261719"
"11354112","2772","2772","2772","49.54545593261719","49.54545593261719","49.54545593261719"
"11358208","2773","2773","2773","49.54545593261719","49.54545593261719","49.54545593261719"
"11362304","2774","2774","2774","49.54545593261719","49.54545593261719","49.54545593261719"
"11366400","2775","2775","2775","49.54545593261719","49.54545593261719","49.54545593261719"
"11370496","2776","2776","2776","49.54545593261719","49.54545593261719","49.54545593261719"
"11374592","2777","2777","2777","49.54545593261719","49.54545593261719","49.54545593261719"
"11378688","2778","2778","2778","49.54545593261719","49.54545593261719","49.54545593261719"
"11382784","2779","2779","2779","49.54545593261719","49.54545593261719","49.54545593261719"
"11386880","2780","2780","2780","49.54545593261719","49.54545593261719","49.54545593261719"
"11390976","2781","2781","2781","49.54545593261719","49.54545593261719","49.54545593261719"
"11395072","2782","2782","2782","49.54545593261719","49.54545593261719","49.54545593261719"
"11399168","2783","2783","2783","49.54545593261719","49.54545593261719","49.54545593261719"
"11403264","2784","2784","2784","49.54545593261719","49.54545593261719","49.54545593261719"
"11407360","2785","2785","2785","49.54545593261719","49.54545593261719","49.54545593261719"
"11411456","2786","2786","2786","49.54545593261719","49.54545593261719","49.54545593261719"
"11415552","2787","2787","2787","49.54545593261719","49.54545593261719","49.54545593261719"
"11419648","2788","2788","2788","49.54545593261719","49.54545593261719","49.54545593261719"
"11423744","2789","2789","2789","49.54545593261719","49.54545593261719","49.54545593261719"
"11427840","2790","2790","2790","49.54545593261719","49.54545593261719","49.54545593261719"
"11431936","2791","2791","2791","49.54545593261719","49.54545593261719","49.54545593261719"
"11436032","2792","2792","2792","49.54545593261719","49.54545593261719","49.54545593261719"
"11440128","2793","2793","2793","49.54545593261719","49.54545593261719","49.54545593261719"
"11444224","2794","2794","2794","49.54545593261719","49.54545593261719","49.54545593261719"
"11448320","2795","2795","2795","49.54545593261719","49.54545593261719","49.54545593261719"
"11452416","2796","2796","2796","49.54545593261719","49.54545593261719","49.54545593261719"
"11456512","2797","2797","2797","49.54545593261719","49.54545593261719","49.54545593261719"
"11460608","2798","2798","2798","49.54545593261719","49.54545593261719","49.54545593261719"
"11464704","2799","2799","2799","49.54545593261719","49.54545593261719","49.54545593261719"
"11468800","2800","2800","2800","49.54545593261719","49.54545593261719","49.54545593261719"
"11472896","2801","2801","2801","49.54545593261719","49.54545593261719","49.54545593261719"
"11476992","2802","2802","2802","49.54545593261719","49.54545593261719","49.54545593261719"
"11481088","2803","2803","2803","49.54545593261719","49.54545593261719","49.54545593261719"
"11485184","2804","2804","2804","49.54545593261719","49.54545593261719","49.54545593261719"
"11489280","2805","2805","2805","49.54545593261719","49.54545593261719","49.54545593261719"
"11493376","2806","2806","2806","49.54545593261719","49.54545593261719","49.54545593261719"
"11497472","2807","2807","2807","49.54545593261719","49.54545593261719","49.54545593261719"
"11501568","2808","2808","2808","49.54545593261719","49.54545593261719","49.54545593261719"
"11505664","2809","2809","2809","49.54545593261719","49.54545593261719","49.54545593261719"
"11509760","2810","2810","2810","49.54545593261719","49.54545593261719","49.54545593261719"
"11513856","2811","2811","2811","49.54545593261719","49.54545593261719","49.54545593261719"
"11517952","2812","2812","2812","49.54545593261719","49.54545593261719","49.54545593261719"
"11522048","2813","2813","2813","49.54545593261719","49.54545593261719","49.54545593261719"
"11526144","2814","2814","2814","49.54545593261719","49.54545593261719","49.54545593261719"
"11530240","2815","2815","2815","49.54545593261719","49.54545593261719","49.54545593261719"
"11534336","2816","2816","2816","49.54545593261719","49.54545593261719","49.54545593261719"
"11538432","2817","2817","2817","49.54545593261719","49.54545593261719","49.54545593261719"
"11542528","2818","2818","2818","49.54545593261719","49.54545593261719","49.54545593261719"
"11546624","2819","2819","2819","49.54545593261719","49.54545593261719","49.54545593261719"
"11550720","2820","2820","2820","49.54545593261719","49.54545593261719","49.54545593261719"
"11554816","2821","2821","2821","49.54545593261719","49.54545593261719","49.54545593261719"
"11558912","2822","2822","2822","49.54545593261719","49.54545593261719","49.54545593261719"
"11563008","2823","2823","2823","49.54545593261719","49.54545593261719","49.54545593261719"
"11567104","2824","2824","2824","49.54545593261719","49.54545593261719","49.54545593261719"
"11571200","2825","2825","2825","49.54545593261719","49.54545593261719","49.54545593261719"
"11575296","2826","2826","2826","49.54545593261719","49.54545593261719","49.54545593261719"
