"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - test_returned_episode_returns__MAX"
"10362880","2530","2530","2530","37","37","37"
"10366976","2531","2531","2531","37","37","37"
"10371072","2532","2532","2532","37","37","37"
"10375168","2533","2533","2533","37","37","37"
"10379264","2534","2534","2534","37","37","37"
"10383360","2535","2535","2535","37","37","37"
"10387456","2536","2536","2536","37","37","37"
"10391552","2537","2537","2537","37","37","37"
"10395648","2538","2538","2538","37","37","37"
"10399744","2539","2539","2539","37","37","37"
"10403840","2540","2540","2540","37","37","37"
"10407936","2541","2541","2541","37","37","37"
"10412032","2542","2542","2542","37","37","37"
"10416128","2543","2543","2543","37","37","37"
"10420224","2544","2544","2544","37","37","37"
"10424320","2545","2545","2545","37","37","37"
"10428416","2546","2546","2546","37","37","37"
"10432512","2547","2547","2547","37","37","37"
"10436608","2548","2548","2548","37","37","37"
"10440704","2549","2549","2549","37","37","37"
"10444800","2550","2550","2550","37","37","37"
"10448896","2551","2551","2551","37","37","37"
"10452992","2552","2552","2552","37","37","37"
"10457088","2553","2553","2553","37","37","37"
"10461184","2554","2554","2554","37","37","37"
"10465280","2555","2555","2555","37","37","37"
"10469376","2556","2556","2556","37","37","37"
"10473472","2557","2557","2557","37","37","37"
"10477568","2558","2558","2558","37","37","37"
"10481664","2559","2559","2559","37","37","37"
"10485760","2560","2560","2560","37","37","37"
"10489856","2561","2561","2561","37","37","37"
"10493952","2562","2562","2562","37","37","37"
"10498048","2563","2563","2563","37","37","37"
"10502144","2564","2564","2564","37","37","37"
"10506240","2565","2565","2565","37","37","37"
"10510336","2566","2566","2566","37","37","37"
"10514432","2567","2567","2567","37","37","37"
"10518528","2568","2568","2568","37","37","37"
"10522624","2569","2569","2569","37","37","37"
"10526720","2570","2570","2570","37","37","37"
"10530816","2571","2571","2571","37","37","37"
"10534912","2572","2572","2572","37","37","37"
"10539008","2573","2573","2573","37","37","37"
"10543104","2574","2574","2574","37","37","37"
"10547200","2575","2575","2575","37","37","37"
"10551296","2576","2576","2576","37","37","37"
"10555392","2577","2577","2577","37","37","37"
"10559488","2578","2578","2578","37","37","37"
"10563584","2579","2579","2579","37","37","37"
"10567680","2580","2580","2580","37","37","37"
"10571776","2581","2581","2581","37","37","37"
"10575872","2582","2582","2582","37","37","37"
"10579968","2583","2583","2583","37","37","37"
"10584064","2584","2584","2584","37","37","37"
"10588160","2585","2585","2585","37","37","37"
"10592256","2586","2586","2586","37","37","37"
"10596352","2587","2587","2587","37","37","37"
"10600448","2588","2588","2588","37","37","37"
"10604544","2589","2589","2589","37","37","37"
"10608640","2590","2590","2590","37","37","37"
"10612736","2591","2591","2591","37","37","37"
"10616832","2592","2592","2592","37","37","37"
"10620928","2593","2593","2593","37","37","37"
"10625024","2594","2594","2594","37","37","37"
"10629120","2595","2595","2595","37","37","37"
"10633216","2596","2596","2596","37","37","37"
"10637312","2597","2597","2597","37","37","37"
"10641408","2598","2598","2598","37","37","37"
"10645504","2599","2599","2599","37","37","37"
"10649600","2600","2600","2600","37","37","37"
"10653696","2601","2601","2601","37","37","37"
"10657792","2602","2602","2602","37","37","37"
"10661888","2603","2603","2603","37","37","37"
"10665984","2604","2604","2604","37","37","37"
"10670080","2605","2605","2605","37","37","37"
"10674176","2606","2606","2606","37","37","37"
"10678272","2607","2607","2607","37","37","37"
"10682368","2608","2608","2608","37","37","37"
"10686464","2609","2609","2609","37","37","37"
"10690560","2610","2610","2610","37","37","37"
"10694656","2611","2611","2611","37","37","37"
"10698752","2612","2612","2612","37","37","37"
"10702848","2613","2613","2613","37","37","37"
"10706944","2614","2614","2614","37","37","37"
"10711040","2615","2615","2615","37","37","37"
"10715136","2616","2616","2616","37","37","37"
"10719232","2617","2617","2617","37","37","37"
"10723328","2618","2618","2618","37","37","37"
"10727424","2619","2619","2619","37","37","37"
"10731520","2620","2620","2620","37","37","37"
"10735616","2621","2621","2621","37","37","37"
"10739712","2622","2622","2622","37","37","37"
"10743808","2623","2623","2623","37","37","37"
"10747904","2624","2624","2624","37","37","37"
"10752000","2625","2625","2625","37","37","37"
"10756096","2626","2626","2626","37","37","37"
"10760192","2627","2627","2627","37","37","37"
"10764288","2628","2628","2628","37","37","37"
"10768384","2629","2629","2629","37","37","37"
"10772480","2630","2630","2630","37","37","37"
"10776576","2631","2631","2631","37","37","37"
"10780672","2632","2632","2632","37","37","37"
"10784768","2633","2633","2633","37","37","37"
"10788864","2634","2634","2634","37","37","37"
"10792960","2635","2635","2635","37","37","37"
"10797056","2636","2636","2636","37","37","37"
"10801152","2637","2637","2637","37","37","37"
"10805248","2638","2638","2638","37","37","37"
"10809344","2639","2639","2639","37","37","37"
"10813440","2640","2640","2640","37","37","37"
"10817536","2641","2641","2641","37","37","37"
"10821632","2642","2642","2642","37","37","37"
"10825728","2643","2643","2643","37","37","37"
"10829824","2644","2644","2644","37","37","37"
"10833920","2645","2645","2645","37","37","37"
"10838016","2646","2646","2646","37","37","37"
"10842112","2647","2647","2647","37","37","37"
"10846208","2648","2648","2648","37","37","37"
"10850304","2649","2649","2649","37","37","37"
"10854400","2650","2650","2650","37","37","37"
"10858496","2651","2651","2651","37","37","37"
"10862592","2652","2652","2652","37","37","37"
"10866688","2653","2653","2653","37","37","37"
"10870784","2654","2654","2654","37","37","37"
"10874880","2655","2655","2655","37","37","37"
"10878976","2656","2656","2656","37","37","37"
"10883072","2657","2657","2657","37","37","37"
"10887168","2658","2658","2658","37","37","37"
"10891264","2659","2659","2659","37","37","37"
"10895360","2660","2660","2660","37","37","37"
"10899456","2661","2661","2661","37","37","37"
"10903552","2662","2662","2662","37","37","37"
"10907648","2663","2663","2663","37","37","37"
"10911744","2664","2664","2664","37","37","37"
"10915840","2665","2665","2665","37","37","37"
"10919936","2666","2666","2666","37","37","37"
"10924032","2667","2667","2667","37","37","37"
"10928128","2668","2668","2668","37","37","37"
"10932224","2669","2669","2669","37","37","37"
"10936320","2670","2670","2670","37","37","37"
"10940416","2671","2671","2671","37","37","37"
"10944512","2672","2672","2672","37","37","37"
"10948608","2673","2673","2673","37","37","37"
"10952704","2674","2674","2674","37","37","37"
"10956800","2675","2675","2675","37","37","37"
"10960896","2676","2676","2676","37","37","37"
"10964992","2677","2677","2677","37","37","37"
"10969088","2678","2678","2678","37","37","37"
"10973184","2679","2679","2679","37","37","37"
"10977280","2680","2680","2680","37","37","37"
"10981376","2681","2681","2681","37","37","37"
"10985472","2682","2682","2682","37","37","37"
"10989568","2683","2683","2683","37","37","37"
"10993664","2684","2684","2684","24.85714340209961","24.85714340209961","24.85714340209961"
"10997760","2685","2685","2685","24.85714340209961","24.85714340209961","24.85714340209961"
"11001856","2686","2686","2686","24.85714340209961","24.85714340209961","24.85714340209961"
"11005952","2687","2687","2687","24.85714340209961","24.85714340209961","24.85714340209961"
"11010048","2688","2688","2688","24.85714340209961","24.85714340209961","24.85714340209961"
"11014144","2689","2689","2689","24.85714340209961","24.85714340209961","24.85714340209961"
"11018240","2690","2690","2690","24.85714340209961","24.85714340209961","24.85714340209961"
"11022336","2691","2691","2691","24.85714340209961","24.85714340209961","24.85714340209961"
"11026432","2692","2692","2692","24.85714340209961","24.85714340209961","24.85714340209961"
"11030528","2693","2693","2693","24.85714340209961","24.85714340209961","24.85714340209961"
"11034624","2694","2694","2694","24.85714340209961","24.85714340209961","24.85714340209961"
"11038720","2695","2695","2695","24.85714340209961","24.85714340209961","24.85714340209961"
"11042816","2696","2696","2696","24.85714340209961","24.85714340209961","24.85714340209961"
"11046912","2697","2697","2697","24.85714340209961","24.85714340209961","24.85714340209961"
"11051008","2698","2698","2698","24.85714340209961","24.85714340209961","24.85714340209961"
"11055104","2699","2699","2699","24.85714340209961","24.85714340209961","24.85714340209961"
"11059200","2700","2700","2700","24.85714340209961","24.85714340209961","24.85714340209961"
"11063296","2701","2701","2701","24.85714340209961","24.85714340209961","24.85714340209961"
"11067392","2702","2702","2702","24.85714340209961","24.85714340209961","24.85714340209961"
"11071488","2703","2703","2703","24.85714340209961","24.85714340209961","24.85714340209961"
"11075584","2704","2704","2704","24.85714340209961","24.85714340209961","24.85714340209961"
"11079680","2705","2705","2705","24.85714340209961","24.85714340209961","24.85714340209961"
"11083776","2706","2706","2706","24.85714340209961","24.85714340209961","24.85714340209961"
"11087872","2707","2707","2707","24.85714340209961","24.85714340209961","24.85714340209961"
"11091968","2708","2708","2708","24.85714340209961","24.85714340209961","24.85714340209961"
"11096064","2709","2709","2709","24.85714340209961","24.85714340209961","24.85714340209961"
"11100160","2710","2710","2710","24.85714340209961","24.85714340209961","24.85714340209961"
"11104256","2711","2711","2711","24.85714340209961","24.85714340209961","24.85714340209961"
"11108352","2712","2712","2712","24.85714340209961","24.85714340209961","24.85714340209961"
"11112448","2713","2713","2713","24.85714340209961","24.85714340209961","24.85714340209961"
"11116544","2714","2714","2714","24.85714340209961","24.85714340209961","24.85714340209961"
"11120640","2715","2715","2715","24.85714340209961","24.85714340209961","24.85714340209961"
"11124736","2716","2716","2716","24.85714340209961","24.85714340209961","24.85714340209961"
"11128832","2717","2717","2717","24.85714340209961","24.85714340209961","24.85714340209961"
"11132928","2718","2718","2718","24.85714340209961","24.85714340209961","24.85714340209961"
"11137024","2719","2719","2719","24.85714340209961","24.85714340209961","24.85714340209961"
"11141120","2720","2720","2720","24.85714340209961","24.85714340209961","24.85714340209961"
"11145216","2721","2721","2721","24.85714340209961","24.85714340209961","24.85714340209961"
"11149312","2722","2722","2722","24.85714340209961","24.85714340209961","24.85714340209961"
"11153408","2723","2723","2723","24.85714340209961","24.85714340209961","24.85714340209961"
"11157504","2724","2724","2724","24.85714340209961","24.85714340209961","24.85714340209961"
"11161600","2725","2725","2725","24.85714340209961","24.85714340209961","24.85714340209961"
"11165696","2726","2726","2726","24.85714340209961","24.85714340209961","24.85714340209961"
"11169792","2727","2727","2727","24.85714340209961","24.85714340209961","24.85714340209961"
"11173888","2728","2728","2728","24.85714340209961","24.85714340209961","24.85714340209961"
"11177984","2729","2729","2729","24.85714340209961","24.85714340209961","24.85714340209961"
"11182080","2730","2730","2730","24.85714340209961","24.85714340209961","24.85714340209961"
"11186176","2731","2731","2731","24.85714340209961","24.85714340209961","24.85714340209961"
"11190272","2732","2732","2732","24.85714340209961","24.85714340209961","24.85714340209961"
"11194368","2733","2733","2733","24.85714340209961","24.85714340209961","24.85714340209961"
"11198464","2734","2734","2734","24.85714340209961","24.85714340209961","24.85714340209961"
"11202560","2735","2735","2735","24.85714340209961","24.85714340209961","24.85714340209961"
"11206656","2736","2736","2736","24.85714340209961","24.85714340209961","24.85714340209961"
"11210752","2737","2737","2737","24.85714340209961","24.85714340209961","24.85714340209961"
"11214848","2738","2738","2738","24.85714340209961","24.85714340209961","24.85714340209961"
"11218944","2739","2739","2739","24.85714340209961","24.85714340209961","24.85714340209961"
"11223040","2740","2740","2740","24.85714340209961","24.85714340209961","24.85714340209961"
"11227136","2741","2741","2741","24.85714340209961","24.85714340209961","24.85714340209961"
"11231232","2742","2742","2742","24.85714340209961","24.85714340209961","24.85714340209961"
"11235328","2743","2743","2743","24.85714340209961","24.85714340209961","24.85714340209961"
"11239424","2744","2744","2744","24.85714340209961","24.85714340209961","24.85714340209961"
"11243520","2745","2745","2745","24.85714340209961","24.85714340209961","24.85714340209961"
"11247616","2746","2746","2746","24.85714340209961","24.85714340209961","24.85714340209961"
"11251712","2747","2747","2747","24.85714340209961","24.85714340209961","24.85714340209961"
"11255808","2748","2748","2748","24.85714340209961","24.85714340209961","24.85714340209961"
"11259904","2749","2749","2749","24.85714340209961","24.85714340209961","24.85714340209961"
"11264000","2750","2750","2750","24.85714340209961","24.85714340209961","24.85714340209961"
"11268096","2751","2751","2751","24.85714340209961","24.85714340209961","24.85714340209961"
"11272192","2752","2752","2752","24.85714340209961","24.85714340209961","24.85714340209961"
"11276288","2753","2753","2753","24.85714340209961","24.85714340209961","24.85714340209961"
"11280384","2754","2754","2754","24.85714340209961","24.85714340209961","24.85714340209961"
"11284480","2755","2755","2755","24.85714340209961","24.85714340209961","24.85714340209961"
"11288576","2756","2756","2756","24.85714340209961","24.85714340209961","24.85714340209961"
"11292672","2757","2757","2757","24.85714340209961","24.85714340209961","24.85714340209961"
"11296768","2758","2758","2758","24.85714340209961","24.85714340209961","24.85714340209961"
"11300864","2759","2759","2759","24.85714340209961","24.85714340209961","24.85714340209961"
"11304960","2760","2760","2760","24.85714340209961","24.85714340209961","24.85714340209961"
"11309056","2761","2761","2761","24.85714340209961","24.85714340209961","24.85714340209961"
"11313152","2762","2762","2762","24.85714340209961","24.85714340209961","24.85714340209961"
"11317248","2763","2763","2763","24.85714340209961","24.85714340209961","24.85714340209961"
"11321344","2764","2764","2764","24.85714340209961","24.85714340209961","24.85714340209961"
"11325440","2765","2765","2765","24.85714340209961","24.85714340209961","24.85714340209961"
"11329536","2766","2766","2766","24.85714340209961","24.85714340209961","24.85714340209961"
"11333632","2767","2767","2767","24.85714340209961","24.85714340209961","24.85714340209961"
"11337728","2768","2768","2768","24.85714340209961","24.85714340209961","24.85714340209961"
"11341824","2769","2769","2769","24.85714340209961","24.85714340209961","24.85714340209961"
"11345920","2770","2770","2770","24.85714340209961","24.85714340209961","24.85714340209961"
"11350016","2771","2771","2771","24.85714340209961","24.85714340209961","24.85714340209961"
"11354112","2772","2772","2772","24.85714340209961","24.85714340209961","24.85714340209961"
"11358208","2773","2773","2773","24.85714340209961","24.85714340209961","24.85714340209961"
"11362304","2774","2774","2774","24.85714340209961","24.85714340209961","24.85714340209961"
"11366400","2775","2775","2775","24.85714340209961","24.85714340209961","24.85714340209961"
"11370496","2776","2776","2776","24.85714340209961","24.85714340209961","24.85714340209961"
"11374592","2777","2777","2777","24.85714340209961","24.85714340209961","24.85714340209961"
"11378688","2778","2778","2778","24.85714340209961","24.85714340209961","24.85714340209961"
"11382784","2779","2779","2779","24.85714340209961","24.85714340209961","24.85714340209961"
"11386880","2780","2780","2780","24.85714340209961","24.85714340209961","24.85714340209961"
"11390976","2781","2781","2781","24.85714340209961","24.85714340209961","24.85714340209961"
"11395072","2782","2782","2782","24.85714340209961","24.85714340209961","24.85714340209961"
"11399168","2783","2783","2783","24.85714340209961","24.85714340209961","24.85714340209961"
"11403264","2784","2784","2784","24.85714340209961","24.85714340209961","24.85714340209961"
"11407360","2785","2785","2785","24.85714340209961","24.85714340209961","24.85714340209961"
"11411456","2786","2786","2786","24.85714340209961","24.85714340209961","24.85714340209961"
"11415552","2787","2787","2787","24.85714340209961","24.85714340209961","24.85714340209961"
"11419648","2788","2788","2788","24.85714340209961","24.85714340209961","24.85714340209961"
"11423744","2789","2789","2789","24.85714340209961","24.85714340209961","24.85714340209961"
"11427840","2790","2790","2790","24.85714340209961","24.85714340209961","24.85714340209961"
"11431936","2791","2791","2791","24.85714340209961","24.85714340209961","24.85714340209961"
"11436032","2792","2792","2792","24.85714340209961","24.85714340209961","24.85714340209961"
"11440128","2793","2793","2793","24.85714340209961","24.85714340209961","24.85714340209961"
"11444224","2794","2794","2794","24.85714340209961","24.85714340209961","24.85714340209961"
"11448320","2795","2795","2795","24.85714340209961","24.85714340209961","24.85714340209961"
"11452416","2796","2796","2796","24.85714340209961","24.85714340209961","24.85714340209961"
"11456512","2797","2797","2797","24.85714340209961","24.85714340209961","24.85714340209961"
"11460608","2798","2798","2798","24.85714340209961","24.85714340209961","24.85714340209961"
"11464704","2799","2799","2799","24.85714340209961","24.85714340209961","24.85714340209961"
"11468800","2800","2800","2800","24.85714340209961","24.85714340209961","24.85714340209961"
"11472896","2801","2801","2801","24.85714340209961","24.85714340209961","24.85714340209961"
"11476992","2802","2802","2802","24.85714340209961","24.85714340209961","24.85714340209961"
"11481088","2803","2803","2803","24.85714340209961","24.85714340209961","24.85714340209961"
"11485184","2804","2804","2804","24.85714340209961","24.85714340209961","24.85714340209961"
"11489280","2805","2805","2805","24.85714340209961","24.85714340209961","24.85714340209961"
"11493376","2806","2806","2806","24.85714340209961","24.85714340209961","24.85714340209961"
"11497472","2807","2807","2807","24.85714340209961","24.85714340209961","24.85714340209961"
"11501568","2808","2808","2808","24.85714340209961","24.85714340209961","24.85714340209961"
"11505664","2809","2809","2809","24.85714340209961","24.85714340209961","24.85714340209961"
"11509760","2810","2810","2810","24.85714340209961","24.85714340209961","24.85714340209961"
"11513856","2811","2811","2811","24.85714340209961","24.85714340209961","24.85714340209961"
"11517952","2812","2812","2812","24.85714340209961","24.85714340209961","24.85714340209961"
"11522048","2813","2813","2813","24.85714340209961","24.85714340209961","24.85714340209961"
"11526144","2814","2814","2814","24.85714340209961","24.85714340209961","24.85714340209961"
"11530240","2815","2815","2815","24.85714340209961","24.85714340209961","24.85714340209961"
"11534336","2816","2816","2816","24.85714340209961","24.85714340209961","24.85714340209961"
"11538432","2817","2817","2817","24.85714340209961","24.85714340209961","24.85714340209961"
"11542528","2818","2818","2818","24.85714340209961","24.85714340209961","24.85714340209961"
"11546624","2819","2819","2819","24.85714340209961","24.85714340209961","24.85714340209961"
"11550720","2820","2820","2820","24.85714340209961","24.85714340209961","24.85714340209961"
"11554816","2821","2821","2821","24.85714340209961","24.85714340209961","24.85714340209961"
"11558912","2822","2822","2822","24.85714340209961","24.85714340209961","24.85714340209961"
"11563008","2823","2823","2823","24.85714340209961","24.85714340209961","24.85714340209961"
"11567104","2824","2824","2824","24.85714340209961","24.85714340209961","24.85714340209961"
"11571200","2825","2825","2825","24.85714340209961","24.85714340209961","24.85714340209961"
"11575296","2826","2826","2826","24.85714340209961","24.85714340209961","24.85714340209961"
"11579392","2827","2827","2827","24.85714340209961","24.85714340209961","24.85714340209961"
"11583488","2828","2828","2828","24.85714340209961","24.85714340209961","24.85714340209961"
"11587584","2829","2829","2829","24.85714340209961","24.85714340209961","24.85714340209961"
"11591680","2830","2830","2830","24.85714340209961","24.85714340209961","24.85714340209961"
"11595776","2831","2831","2831","24.85714340209961","24.85714340209961","24.85714340209961"
"11599872","2832","2832","2832","24.85714340209961","24.85714340209961","24.85714340209961"
"11603968","2833","2833","2833","24.85714340209961","24.85714340209961","24.85714340209961"
"11608064","2834","2834","2834","24.85714340209961","24.85714340209961","24.85714340209961"
"11612160","2835","2835","2835","24.85714340209961","24.85714340209961","24.85714340209961"
"11616256","2836","2836","2836","24.85714340209961","24.85714340209961","24.85714340209961"
"11620352","2837","2837","2837","24.85714340209961","24.85714340209961","24.85714340209961"
"11624448","2838","2838","2838","24.85714340209961","24.85714340209961","24.85714340209961"
"11628544","2839","2839","2839","24.85714340209961","24.85714340209961","24.85714340209961"
"11632640","2840","2840","2840","24.85714340209961","24.85714340209961","24.85714340209961"
"11636736","2841","2841","2841","24.85714340209961","24.85714340209961","24.85714340209961"
"11640832","2842","2842","2842","24.85714340209961","24.85714340209961","24.85714340209961"
"11644928","2843","2843","2843","24.85714340209961","24.85714340209961","24.85714340209961"
"11649024","2844","2844","2844","24.85714340209961","24.85714340209961","24.85714340209961"
"11653120","2845","2845","2845","24.85714340209961","24.85714340209961","24.85714340209961"
"11657216","2846","2846","2846","24.85714340209961","24.85714340209961","24.85714340209961"
"11661312","2847","2847","2847","24.85714340209961","24.85714340209961","24.85714340209961"
"11665408","2848","2848","2848","24.85714340209961","24.85714340209961","24.85714340209961"
"11669504","2849","2849","2849","24.85714340209961","24.85714340209961","24.85714340209961"
"11673600","2850","2850","2850","24.85714340209961","24.85714340209961","24.85714340209961"
"11677696","2851","2851","2851","24.85714340209961","24.85714340209961","24.85714340209961"
"11681792","2852","2852","2852","24.85714340209961","24.85714340209961","24.85714340209961"
"11685888","2853","2853","2853","24.85714340209961","24.85714340209961","24.85714340209961"
"11689984","2854","2854","2854","24.85714340209961","24.85714340209961","24.85714340209961"
"11694080","2855","2855","2855","24.85714340209961","24.85714340209961","24.85714340209961"
"11698176","2856","2856","2856","24.85714340209961","24.85714340209961","24.85714340209961"
"11702272","2857","2857","2857","24.85714340209961","24.85714340209961","24.85714340209961"
"11706368","2858","2858","2858","24.85714340209961","24.85714340209961","24.85714340209961"
"11710464","2859","2859","2859","24.85714340209961","24.85714340209961","24.85714340209961"
"11714560","2860","2860","2860","24.85714340209961","24.85714340209961","24.85714340209961"
"11718656","2861","2861","2861","24.85714340209961","24.85714340209961","24.85714340209961"
"11722752","2862","2862","2862","24.85714340209961","24.85714340209961","24.85714340209961"
"11726848","2863","2863","2863","24.85714340209961","24.85714340209961","24.85714340209961"
"11730944","2864","2864","2864","24.85714340209961","24.85714340209961","24.85714340209961"
"11735040","2865","2865","2865","24.85714340209961","24.85714340209961","24.85714340209961"
"11739136","2866","2866","2866","24.85714340209961","24.85714340209961","24.85714340209961"
"11743232","2867","2867","2867","24.85714340209961","24.85714340209961","24.85714340209961"
"11747328","2868","2868","2868","24.85714340209961","24.85714340209961","24.85714340209961"
"11751424","2869","2869","2869","24.85714340209961","24.85714340209961","24.85714340209961"
"11755520","2870","2870","2870","24.85714340209961","24.85714340209961","24.85714340209961"
"11759616","2871","2871","2871","24.85714340209961","24.85714340209961","24.85714340209961"
"11763712","2872","2872","2872","24.85714340209961","24.85714340209961","24.85714340209961"
"11767808","2873","2873","2873","24.85714340209961","24.85714340209961","24.85714340209961"
"11771904","2874","2874","2874","24.85714340209961","24.85714340209961","24.85714340209961"
"11776000","2875","2875","2875","24.85714340209961","24.85714340209961","24.85714340209961"
"11780096","2876","2876","2876","24.85714340209961","24.85714340209961","24.85714340209961"
"11784192","2877","2877","2877","24.85714340209961","24.85714340209961","24.85714340209961"
"11788288","2878","2878","2878","24.85714340209961","24.85714340209961","24.85714340209961"
"11792384","2879","2879","2879","24.85714340209961","24.85714340209961","24.85714340209961"
"11796480","2880","2880","2880","24.85714340209961","24.85714340209961","24.85714340209961"
"11800576","2881","2881","2881","24.85714340209961","24.85714340209961","24.85714340209961"
"11804672","2882","2882","2882","24.85714340209961","24.85714340209961","24.85714340209961"
"11808768","2883","2883","2883","24.85714340209961","24.85714340209961","24.85714340209961"
"11812864","2884","2884","2884","24.85714340209961","24.85714340209961","24.85714340209961"
"11816960","2885","2885","2885","24.85714340209961","24.85714340209961","24.85714340209961"
"11821056","2886","2886","2886","24.85714340209961","24.85714340209961","24.85714340209961"
"11825152","2887","2887","2887","24.85714340209961","24.85714340209961","24.85714340209961"
"11829248","2888","2888","2888","24.85714340209961","24.85714340209961","24.85714340209961"
"11833344","2889","2889","2889","24.85714340209961","24.85714340209961","24.85714340209961"
"11837440","2890","2890","2890","24.85714340209961","24.85714340209961","24.85714340209961"
"11841536","2891","2891","2891","24.85714340209961","24.85714340209961","24.85714340209961"
"11845632","2892","2892","2892","24.85714340209961","24.85714340209961","24.85714340209961"
"11849728","2893","2893","2893","24.85714340209961","24.85714340209961","24.85714340209961"
"11853824","2894","2894","2894","24.85714340209961","24.85714340209961","24.85714340209961"
"11857920","2895","2895","2895","24.85714340209961","24.85714340209961","24.85714340209961"
"11862016","2896","2896","2896","24.85714340209961","24.85714340209961","24.85714340209961"
"11866112","2897","2897","2897","24.85714340209961","24.85714340209961","24.85714340209961"
"11870208","2898","2898","2898","24.85714340209961","24.85714340209961","24.85714340209961"
"11874304","2899","2899","2899","24.85714340209961","24.85714340209961","24.85714340209961"
"11878400","2900","2900","2900","24.85714340209961","24.85714340209961","24.85714340209961"
"11882496","2901","2901","2901","24.85714340209961","24.85714340209961","24.85714340209961"
"11886592","2902","2902","2902","24.85714340209961","24.85714340209961","24.85714340209961"
"11890688","2903","2903","2903","24.85714340209961","24.85714340209961","24.85714340209961"
"11894784","2904","2904","2904","24.85714340209961","24.85714340209961","24.85714340209961"
"11898880","2905","2905","2905","24.85714340209961","24.85714340209961","24.85714340209961"
"11902976","2906","2906","2906","24.85714340209961","24.85714340209961","24.85714340209961"
"11907072","2907","2907","2907","24.85714340209961","24.85714340209961","24.85714340209961"
"11911168","2908","2908","2908","24.85714340209961","24.85714340209961","24.85714340209961"
"11915264","2909","2909","2909","24.85714340209961","24.85714340209961","24.85714340209961"
"11919360","2910","2910","2910","24.85714340209961","24.85714340209961","24.85714340209961"
"11923456","2911","2911","2911","24.85714340209961","24.85714340209961","24.85714340209961"
"11927552","2912","2912","2912","24.85714340209961","24.85714340209961","24.85714340209961"
"11931648","2913","2913","2913","24.85714340209961","24.85714340209961","24.85714340209961"
"11935744","2914","2914","2914","24.85714340209961","24.85714340209961","24.85714340209961"
"11939840","2915","2915","2915","24.85714340209961","24.85714340209961","24.85714340209961"
"11943936","2916","2916","2916","24.85714340209961","24.85714340209961","24.85714340209961"
"11948032","2917","2917","2917","24.85714340209961","24.85714340209961","24.85714340209961"
"11952128","2918","2918","2918","24.85714340209961","24.85714340209961","24.85714340209961"
"11956224","2919","2919","2919","24.85714340209961","24.85714340209961","24.85714340209961"
"11960320","2920","2920","2920","24.85714340209961","24.85714340209961","24.85714340209961"
"11964416","2921","2921","2921","24.85714340209961","24.85714340209961","24.85714340209961"
"11968512","2922","2922","2922","24.85714340209961","24.85714340209961","24.85714340209961"
"11972608","2923","2923","2923","24.85714340209961","24.85714340209961","24.85714340209961"
"11976704","2924","2924","2924","24.85714340209961","24.85714340209961","24.85714340209961"
"11980800","2925","2925","2925","24.85714340209961","24.85714340209961","24.85714340209961"
"11984896","2926","2926","2926","24.85714340209961","24.85714340209961","24.85714340209961"
"11988992","2927","2927","2927","24.85714340209961","24.85714340209961","24.85714340209961"
"11993088","2928","2928","2928","29.760000228881836","29.760000228881836","29.760000228881836"
"11997184","2929","2929","2929","29.760000228881836","29.760000228881836","29.760000228881836"
"12001280","2930","2930","2930","29.760000228881836","29.760000228881836","29.760000228881836"
"12005376","2931","2931","2931","29.760000228881836","29.760000228881836","29.760000228881836"
"12009472","2932","2932","2932","29.760000228881836","29.760000228881836","29.760000228881836"
"12013568","2933","2933","2933","29.760000228881836","29.760000228881836","29.760000228881836"
"12017664","2934","2934","2934","29.760000228881836","29.760000228881836","29.760000228881836"
"12021760","2935","2935","2935","29.760000228881836","29.760000228881836","29.760000228881836"
"12025856","2936","2936","2936","29.760000228881836","29.760000228881836","29.760000228881836"
"12029952","2937","2937","2937","29.760000228881836","29.760000228881836","29.760000228881836"
"12034048","2938","2938","2938","29.760000228881836","29.760000228881836","29.760000228881836"
"12038144","2939","2939","2939","29.760000228881836","29.760000228881836","29.760000228881836"
"12042240","2940","2940","2940","29.760000228881836","29.760000228881836","29.760000228881836"
"12046336","2941","2941","2941","29.760000228881836","29.760000228881836","29.760000228881836"
"12050432","2942","2942","2942","29.760000228881836","29.760000228881836","29.760000228881836"
"12054528","2943","2943","2943","29.760000228881836","29.760000228881836","29.760000228881836"
"12058624","2944","2944","2944","29.760000228881836","29.760000228881836","29.760000228881836"
"12062720","2945","2945","2945","29.760000228881836","29.760000228881836","29.760000228881836"
"12066816","2946","2946","2946","29.760000228881836","29.760000228881836","29.760000228881836"
"12070912","2947","2947","2947","29.760000228881836","29.760000228881836","29.760000228881836"
"12075008","2948","2948","2948","29.760000228881836","29.760000228881836","29.760000228881836"
"12079104","2949","2949","2949","29.760000228881836","29.760000228881836","29.760000228881836"
"12083200","2950","2950","2950","29.760000228881836","29.760000228881836","29.760000228881836"
"12087296","2951","2951","2951","29.760000228881836","29.760000228881836","29.760000228881836"
"12091392","2952","2952","2952","29.760000228881836","29.760000228881836","29.760000228881836"
