"env_step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5214208","1273","1273","1273","18.272705078125","18.272705078125","18.272705078125"
"5218304","1274","1274","1274","18.468505859375","18.468505859375","18.468505859375"
"5222400","1275","1275","1275","18.666015625","18.666015625","18.666015625"
"5226496","1276","1276","1276","18.409423828125","18.409423828125","18.409423828125"
"5230592","1277","1277","1277","18.65234375","18.65234375","18.65234375"
"5234688","1278","1278","1278","18.2841796875","18.2841796875","18.2841796875"
"5238784","1279","1279","1279","17.99072265625","17.99072265625","17.99072265625"
"5242880","1280","1280","1280","17.877197265625","17.877197265625","17.877197265625"
"5246976","1281","1281","1281","18.471435546875","18.471435546875","18.471435546875"
"5251072","1282","1282","1282","18.630615234375","18.630615234375","18.630615234375"
"5255168","1283","1283","1283","18.6123046875","18.6123046875","18.6123046875"
"5259264","1284","1284","1284","18.09765625","18.09765625","18.09765625"
"5263360","1285","1285","1285","17.646240234375","17.646240234375","17.646240234375"
"5267456","1286","1286","1286","17.68701171875","17.68701171875","17.68701171875"
"5271552","1287","1287","1287","17.62939453125","17.62939453125","17.62939453125"
"5275648","1288","1288","1288","19.08154296875","19.08154296875","19.08154296875"
"5279744","1289","1289","1289","18.728271484375","18.728271484375","18.728271484375"
"5283840","1290","1290","1290","18.677001953125","18.677001953125","18.677001953125"
"5287936","1291","1291","1291","18.3251953125","18.3251953125","18.3251953125"
"5292032","1292","1292","1292","18.11083984375","18.11083984375","18.11083984375"
"5296128","1293","1293","1293","17.665771484375","17.665771484375","17.665771484375"
"5300224","1294","1294","1294","17.583740234375","17.583740234375","17.583740234375"
"5304320","1295","1295","1295","17.617431640625","17.617431640625","17.617431640625"
"5308416","1296","1296","1296","18.0537109375","18.0537109375","18.0537109375"
"5312512","1297","1297","1297","18.4638671875","18.4638671875","18.4638671875"
"5316608","1298","1298","1298","19.73291015625","19.73291015625","19.73291015625"
"5320704","1299","1299","1299","19.331787109375","19.331787109375","19.331787109375"
"5324800","1300","1300","1300","18.8525390625","18.8525390625","18.8525390625"
"5328896","1301","1301","1301","19.33349609375","19.33349609375","19.33349609375"
"5332992","1302","1302","1302","19.375732421875","19.375732421875","19.375732421875"
"5337088","1303","1303","1303","18.56689453125","18.56689453125","18.56689453125"
"5341184","1304","1304","1304","17.998291015625","17.998291015625","17.998291015625"
"5345280","1305","1305","1305","17.5732421875","17.5732421875","17.5732421875"
"5349376","1306","1306","1306","17.1162109375","17.1162109375","17.1162109375"
"5353472","1307","1307","1307","17.9296875","17.9296875","17.9296875"
"5357568","1308","1308","1308","17.5107421875","17.5107421875","17.5107421875"
"5361664","1309","1309","1309","18.029541015625","18.029541015625","18.029541015625"
"5365760","1310","1310","1310","17.7822265625","17.7822265625","17.7822265625"
"5369856","1311","1311","1311","17.75","17.75","17.75"
"5373952","1312","1312","1312","18.45751953125","18.45751953125","18.45751953125"
"5378048","1313","1313","1313","18.99072265625","18.99072265625","18.99072265625"
"5382144","1314","1314","1314","18.670654296875","18.670654296875","18.670654296875"
"5386240","1315","1315","1315","18.224365234375","18.224365234375","18.224365234375"
"5390336","1316","1316","1316","19.226318359375","19.226318359375","19.226318359375"
"5394432","1317","1317","1317","19.62109375","19.62109375","19.62109375"
"5398528","1318","1318","1318","19.62109375","19.62109375","19.62109375"
"5402624","1319","1319","1319","20.044189453125","20.044189453125","20.044189453125"
"5406720","1320","1320","1320","20.1611328125","20.1611328125","20.1611328125"
"5410816","1321","1321","1321","19.6396484375","19.6396484375","19.6396484375"
"5414912","1322","1322","1322","19.2421875","19.2421875","19.2421875"
"5419008","1323","1323","1323","19.42236328125","19.42236328125","19.42236328125"
"5423104","1324","1324","1324","19.4248046875","19.4248046875","19.4248046875"
"5427200","1325","1325","1325","19.055908203125","19.055908203125","19.055908203125"
"5431296","1326","1326","1326","18.55224609375","18.55224609375","18.55224609375"
"5435392","1327","1327","1327","17.868408203125","17.868408203125","17.868408203125"
"5439488","1328","1328","1328","17.89111328125","17.89111328125","17.89111328125"
"5443584","1329","1329","1329","18.448486328125","18.448486328125","18.448486328125"
"5447680","1330","1330","1330","18.8310546875","18.8310546875","18.8310546875"
"5451776","1331","1331","1331","18.993896484375","18.993896484375","18.993896484375"
"5455872","1332","1332","1332","18.755615234375","18.755615234375","18.755615234375"
"5459968","1333","1333","1333","19.022216796875","19.022216796875","19.022216796875"
"5464064","1334","1334","1334","18.486083984375","18.486083984375","18.486083984375"
"5468160","1335","1335","1335","18.46826171875","18.46826171875","18.46826171875"
"5472256","1336","1336","1336","18.187744140625","18.187744140625","18.187744140625"
"5476352","1337","1337","1337","18.099365234375","18.099365234375","18.099365234375"
"5480448","1338","1338","1338","17.7138671875","17.7138671875","17.7138671875"
"5484544","1339","1339","1339","17.890625","17.890625","17.890625"
"5488640","1340","1340","1340","18.0634765625","18.0634765625","18.0634765625"
"5492736","1341","1341","1341","17.635986328125","17.635986328125","17.635986328125"
"5496832","1342","1342","1342","17.45751953125","17.45751953125","17.45751953125"
"5500928","1343","1343","1343","17.49609375","17.49609375","17.49609375"
"5505024","1344","1344","1344","17.61669921875","17.61669921875","17.61669921875"
"5509120","1345","1345","1345","18.12841796875","18.12841796875","18.12841796875"
"5513216","1346","1346","1346","18.644775390625","18.644775390625","18.644775390625"
"5517312","1347","1347","1347","18.693115234375","18.693115234375","18.693115234375"
"5521408","1348","1348","1348","17.995361328125","17.995361328125","17.995361328125"
"5525504","1349","1349","1349","17.296142578125","17.296142578125","17.296142578125"
"5529600","1350","1350","1350","17.361572265625","17.361572265625","17.361572265625"
"5533696","1351","1351","1351","18.048583984375","18.048583984375","18.048583984375"
"5537792","1352","1352","1352","17.907470703125","17.907470703125","17.907470703125"
"5541888","1353","1353","1353","17.809326171875","17.809326171875","17.809326171875"
"5545984","1354","1354","1354","17.47509765625","17.47509765625","17.47509765625"
"5550080","1355","1355","1355","18.112060546875","18.112060546875","18.112060546875"
"5554176","1356","1356","1356","18.23779296875","18.23779296875","18.23779296875"
"5558272","1357","1357","1357","17.932373046875","17.932373046875","17.932373046875"
"5562368","1358","1358","1358","17.563720703125","17.563720703125","17.563720703125"
"5566464","1359","1359","1359","18.731201171875","18.731201171875","18.731201171875"
"5570560","1360","1360","1360","19.120361328125","19.120361328125","19.120361328125"
"5574656","1361","1361","1361","19.26806640625","19.26806640625","19.26806640625"
"5578752","1362","1362","1362","20.074462890625","20.074462890625","20.074462890625"
"5582848","1363","1363","1363","20.204345703125","20.204345703125","20.204345703125"
"5586944","1364","1364","1364","19.855224609375","19.855224609375","19.855224609375"
"5591040","1365","1365","1365","19.233642578125","19.233642578125","19.233642578125"
"5595136","1366","1366","1366","19.17431640625","19.17431640625","19.17431640625"
"5599232","1367","1367","1367","19.21875","19.21875","19.21875"
"5603328","1368","1368","1368","19.5478515625","19.5478515625","19.5478515625"
"5607424","1369","1369","1369","19.12744140625","19.12744140625","19.12744140625"
"5611520","1370","1370","1370","18.850341796875","18.850341796875","18.850341796875"
"5615616","1371","1371","1371","18.376953125","18.376953125","18.376953125"
"5619712","1372","1372","1372","18.943115234375","18.943115234375","18.943115234375"
"5623808","1373","1373","1373","18.70654296875","18.70654296875","18.70654296875"
"5627904","1374","1374","1374","18.2373046875","18.2373046875","18.2373046875"
"5632000","1375","1375","1375","17.9853515625","17.9853515625","17.9853515625"
"5636096","1376","1376","1376","17.7998046875","17.7998046875","17.7998046875"
"5640192","1377","1377","1377","17.746337890625","17.746337890625","17.746337890625"
"5644288","1378","1378","1378","18.187255859375","18.187255859375","18.187255859375"
"5648384","1379","1379","1379","18.365966796875","18.365966796875","18.365966796875"
"5652480","1380","1380","1380","18.856201171875","18.856201171875","18.856201171875"
"5656576","1381","1381","1381","19.00439453125","19.00439453125","19.00439453125"
"5660672","1382","1382","1382","19.048828125","19.048828125","19.048828125"
"5664768","1383","1383","1383","19.64501953125","19.64501953125","19.64501953125"
"5668864","1384","1384","1384","19.50537109375","19.50537109375","19.50537109375"
"5672960","1385","1385","1385","19.074951171875","19.074951171875","19.074951171875"
"5677056","1386","1386","1386","19.1435546875","19.1435546875","19.1435546875"
"5681152","1387","1387","1387","19.790771484375","19.790771484375","19.790771484375"
"5685248","1388","1388","1388","20.061279296875","20.061279296875","20.061279296875"
"5689344","1389","1389","1389","19.613037109375","19.613037109375","19.613037109375"
"5693440","1390","1390","1390","19.472900390625","19.472900390625","19.472900390625"
"5697536","1391","1391","1391","19.61669921875","19.61669921875","19.61669921875"
"5701632","1392","1392","1392","19.58642578125","19.58642578125","19.58642578125"
"5705728","1393","1393","1393","19.426513671875","19.426513671875","19.426513671875"
"5709824","1394","1394","1394","19.409423828125","19.409423828125","19.409423828125"
"5713920","1395","1395","1395","20.587890625","20.587890625","20.587890625"
"5718016","1396","1396","1396","20.7646484375","20.7646484375","20.7646484375"
"5722112","1397","1397","1397","20.602783203125","20.602783203125","20.602783203125"
"5726208","1398","1398","1398","20.49951171875","20.49951171875","20.49951171875"
"5730304","1399","1399","1399","20.577392578125","20.577392578125","20.577392578125"
"5734400","1400","1400","1400","20.564208984375","20.564208984375","20.564208984375"
"5738496","1401","1401","1401","20.432861328125","20.432861328125","20.432861328125"
"5742592","1402","1402","1402","20.27490234375","20.27490234375","20.27490234375"
"5746688","1403","1403","1403","19.90966796875","19.90966796875","19.90966796875"
"5750784","1404","1404","1404","19.01171875","19.01171875","19.01171875"
"5754880","1405","1405","1405","19.2119140625","19.2119140625","19.2119140625"
"5758976","1406","1406","1406","19.2685546875","19.2685546875","19.2685546875"
"5763072","1407","1407","1407","19.371826171875","19.371826171875","19.371826171875"
"5767168","1408","1408","1408","19.44677734375","19.44677734375","19.44677734375"
"5771264","1409","1409","1409","19.56982421875","19.56982421875","19.56982421875"
"5775360","1410","1410","1410","19.409423828125","19.409423828125","19.409423828125"
"5779456","1411","1411","1411","19.320556640625","19.320556640625","19.320556640625"
"5783552","1412","1412","1412","20.618896484375","20.618896484375","20.618896484375"
"5787648","1413","1413","1413","21.0537109375","21.0537109375","21.0537109375"
"5791744","1414","1414","1414","20.26025390625","20.26025390625","20.26025390625"
"5795840","1415","1415","1415","20.078857421875","20.078857421875","20.078857421875"
"5799936","1416","1416","1416","20.15576171875","20.15576171875","20.15576171875"
"5804032","1417","1417","1417","20.328369140625","20.328369140625","20.328369140625"
"5808128","1418","1418","1418","19.847900390625","19.847900390625","19.847900390625"
"5812224","1419","1419","1419","18.712646484375","18.712646484375","18.712646484375"
"5816320","1420","1420","1420","18.984130859375","18.984130859375","18.984130859375"
"5820416","1421","1421","1421","19.181640625","19.181640625","19.181640625"
"5824512","1422","1422","1422","18.655517578125","18.655517578125","18.655517578125"
"5828608","1423","1423","1423","18.41845703125","18.41845703125","18.41845703125"
"5832704","1424","1424","1424","18.3408203125","18.3408203125","18.3408203125"
"5836800","1425","1425","1425","18.821533203125","18.821533203125","18.821533203125"
"5840896","1426","1426","1426","19.00927734375","19.00927734375","19.00927734375"
"5844992","1427","1427","1427","18.93408203125","18.93408203125","18.93408203125"
"5849088","1428","1428","1428","19.069580078125","19.069580078125","19.069580078125"
"5853184","1429","1429","1429","18.627685546875","18.627685546875","18.627685546875"
"5857280","1430","1430","1430","18.302978515625","18.302978515625","18.302978515625"
"5861376","1431","1431","1431","19.0927734375","19.0927734375","19.0927734375"
"5865472","1432","1432","1432","18.898681640625","18.898681640625","18.898681640625"
"5869568","1433","1433","1433","18.9169921875","18.9169921875","18.9169921875"
"5873664","1434","1434","1434","18.6162109375","18.6162109375","18.6162109375"
"5877760","1435","1435","1435","18.53173828125","18.53173828125","18.53173828125"
"5881856","1436","1436","1436","18.74560546875","18.74560546875","18.74560546875"
"5885952","1437","1437","1437","18.353271484375","18.353271484375","18.353271484375"
"5890048","1438","1438","1438","18.193115234375","18.193115234375","18.193115234375"
"5894144","1439","1439","1439","18.147705078125","18.147705078125","18.147705078125"
"5898240","1440","1440","1440","18.245361328125","18.245361328125","18.245361328125"
"5902336","1441","1441","1441","18.412353515625","18.412353515625","18.412353515625"
"5906432","1442","1442","1442","18.573974609375","18.573974609375","18.573974609375"
"5910528","1443","1443","1443","18.685302734375","18.685302734375","18.685302734375"
"5914624","1444","1444","1444","18.76708984375","18.76708984375","18.76708984375"
"5918720","1445","1445","1445","19.9619140625","19.9619140625","19.9619140625"
"5922816","1446","1446","1446","20.74951171875","20.74951171875","20.74951171875"
"5926912","1447","1447","1447","20.758056640625","20.758056640625","20.758056640625"
"5931008","1448","1448","1448","20.238037109375","20.238037109375","20.238037109375"
"5935104","1449","1449","1449","19.6044921875","19.6044921875","19.6044921875"
"5939200","1450","1450","1450","19.36669921875","19.36669921875","19.36669921875"
"5943296","1451","1451","1451","18.587158203125","18.587158203125","18.587158203125"
"5947392","1452","1452","1452","18.732666015625","18.732666015625","18.732666015625"
"5951488","1453","1453","1453","18.392822265625","18.392822265625","18.392822265625"
"5955584","1454","1454","1454","18.67041015625","18.67041015625","18.67041015625"
"5959680","1455","1455","1455","18.302001953125","18.302001953125","18.302001953125"
"5963776","1456","1456","1456","18.22021484375","18.22021484375","18.22021484375"
"5967872","1457","1457","1457","17.97802734375","17.97802734375","17.97802734375"
"5971968","1458","1458","1458","19.13232421875","19.13232421875","19.13232421875"
"5976064","1459","1459","1459","18.679443359375","18.679443359375","18.679443359375"
"5980160","1460","1460","1460","18.08984375","18.08984375","18.08984375"
"5984256","1461","1461","1461","18.197021484375","18.197021484375","18.197021484375"
"5988352","1462","1462","1462","18.1181640625","18.1181640625","18.1181640625"
"5992448","1463","1463","1463","18.051025390625","18.051025390625","18.051025390625"
"5996544","1464","1464","1464","18.20703125","18.20703125","18.20703125"
"6000640","1465","1465","1465","18.29638671875","18.29638671875","18.29638671875"
"6004736","1466","1466","1466","18.7578125","18.7578125","18.7578125"
"6008832","1467","1467","1467","19.3134765625","19.3134765625","19.3134765625"
"6012928","1468","1468","1468","19.19677734375","19.19677734375","19.19677734375"
"6017024","1469","1469","1469","18.3037109375","18.3037109375","18.3037109375"
"6021120","1470","1470","1470","17.8564453125","17.8564453125","17.8564453125"
"6025216","1471","1471","1471","17.6552734375","17.6552734375","17.6552734375"
"6029312","1472","1472","1472","18.403564453125","18.403564453125","18.403564453125"
"6033408","1473","1473","1473","19.347900390625","19.347900390625","19.347900390625"
"6037504","1474","1474","1474","19.805908203125","19.805908203125","19.805908203125"
"6041600","1475","1475","1475","19.335205078125","19.335205078125","19.335205078125"
"6045696","1476","1476","1476","19.43505859375","19.43505859375","19.43505859375"
"6049792","1477","1477","1477","19.29345703125","19.29345703125","19.29345703125"
"6053888","1478","1478","1478","19.927490234375","19.927490234375","19.927490234375"
"6057984","1479","1479","1479","19.8828125","19.8828125","19.8828125"
"6062080","1480","1480","1480","20.085693359375","20.085693359375","20.085693359375"
"6066176","1481","1481","1481","20.00830078125","20.00830078125","20.00830078125"
"6070272","1482","1482","1482","19.515625","19.515625","19.515625"
"6074368","1483","1483","1483","19.607666015625","19.607666015625","19.607666015625"
"6078464","1484","1484","1484","20.14892578125","20.14892578125","20.14892578125"
"6082560","1485","1485","1485","21.080810546875","21.080810546875","21.080810546875"
"6086656","1486","1486","1486","21.406982421875","21.406982421875","21.406982421875"
"6090752","1487","1487","1487","21.687744140625","21.687744140625","21.687744140625"
"6094848","1488","1488","1488","21.74267578125","21.74267578125","21.74267578125"
"6098944","1489","1489","1489","21.730224609375","21.730224609375","21.730224609375"
"6103040","1490","1490","1490","20.72802734375","20.72802734375","20.72802734375"
"6107136","1491","1491","1491","20.76220703125","20.76220703125","20.76220703125"
"6111232","1492","1492","1492","20.96142578125","20.96142578125","20.96142578125"
"6115328","1493","1493","1493","20.53857421875","20.53857421875","20.53857421875"
"6119424","1494","1494","1494","20.060546875","20.060546875","20.060546875"
"6123520","1495","1495","1495","19.795166015625","19.795166015625","19.795166015625"
"6127616","1496","1496","1496","19.56689453125","19.56689453125","19.56689453125"
"6131712","1497","1497","1497","19.414794921875","19.414794921875","19.414794921875"
"6135808","1498","1498","1498","19.218017578125","19.218017578125","19.218017578125"
"6139904","1499","1499","1499","18.969482421875","18.969482421875","18.969482421875"
"6144000","1500","1500","1500","18.37548828125","18.37548828125","18.37548828125"
"6148096","1501","1501","1501","18.553955078125","18.553955078125","18.553955078125"
"6152192","1502","1502","1502","18.90087890625","18.90087890625","18.90087890625"
"6156288","1503","1503","1503","18.51171875","18.51171875","18.51171875"
"6160384","1504","1504","1504","17.912353515625","17.912353515625","17.912353515625"
"6164480","1505","1505","1505","18.078125","18.078125","18.078125"
"6168576","1506","1506","1506","18.17041015625","18.17041015625","18.17041015625"
"6172672","1507","1507","1507","17.976318359375","17.976318359375","17.976318359375"
"6176768","1508","1508","1508","17.674072265625","17.674072265625","17.674072265625"
"6180864","1509","1509","1509","17.79296875","17.79296875","17.79296875"
"6184960","1510","1510","1510","18.2685546875","18.2685546875","18.2685546875"
"6189056","1511","1511","1511","18.818115234375","18.818115234375","18.818115234375"
"6193152","1512","1512","1512","18.41064453125","18.41064453125","18.41064453125"
"6197248","1513","1513","1513","17.953125","17.953125","17.953125"
"6201344","1514","1514","1514","18.370361328125","18.370361328125","18.370361328125"
"6205440","1515","1515","1515","18.471923828125","18.471923828125","18.471923828125"
"6209536","1516","1516","1516","18.498291015625","18.498291015625","18.498291015625"
"6213632","1517","1517","1517","19.289306640625","19.289306640625","19.289306640625"
"6217728","1518","1518","1518","19.41845703125","19.41845703125","19.41845703125"
"6221824","1519","1519","1519","18.979736328125","18.979736328125","18.979736328125"
"6225920","1520","1520","1520","19.413330078125","19.413330078125","19.413330078125"
"6230016","1521","1521","1521","20.25","20.25","20.25"
"6234112","1522","1522","1522","20.957763671875","20.957763671875","20.957763671875"
"6238208","1523","1523","1523","20.59521484375","20.59521484375","20.59521484375"
"6242304","1524","1524","1524","20.76904296875","20.76904296875","20.76904296875"
"6246400","1525","1525","1525","21.18408203125","21.18408203125","21.18408203125"
"6250496","1526","1526","1526","22.016357421875","22.016357421875","22.016357421875"
"6254592","1527","1527","1527","21.8623046875","21.8623046875","21.8623046875"
"6258688","1528","1528","1528","21.452880859375","21.452880859375","21.452880859375"
"6262784","1529","1529","1529","21.223388671875","21.223388671875","21.223388671875"
"6266880","1530","1530","1530","19.7861328125","19.7861328125","19.7861328125"
"6270976","1531","1531","1531","18.92529296875","18.92529296875","18.92529296875"
"6275072","1532","1532","1532","18.74267578125","18.74267578125","18.74267578125"
"6279168","1533","1533","1533","18.826171875","18.826171875","18.826171875"
"6283264","1534","1534","1534","19.45849609375","19.45849609375","19.45849609375"
"6287360","1535","1535","1535","20.025146484375","20.025146484375","20.025146484375"
"6291456","1536","1536","1536","20.0322265625","20.0322265625","20.0322265625"
"6295552","1537","1537","1537","20.325927734375","20.325927734375","20.325927734375"
"6299648","1538","1538","1538","20.744384765625","20.744384765625","20.744384765625"
"6303744","1539","1539","1539","20.688232421875","20.688232421875","20.688232421875"
"6307840","1540","1540","1540","20.573974609375","20.573974609375","20.573974609375"
"6311936","1541","1541","1541","20.963623046875","20.963623046875","20.963623046875"
"6316032","1542","1542","1542","20.938232421875","20.938232421875","20.938232421875"
"6320128","1543","1543","1543","20.52392578125","20.52392578125","20.52392578125"
"6324224","1544","1544","1544","20.069091796875","20.069091796875","20.069091796875"
"6328320","1545","1545","1545","19.622314453125","19.622314453125","19.622314453125"
"6332416","1546","1546","1546","18.94921875","18.94921875","18.94921875"
"6336512","1547","1547","1547","18.270263671875","18.270263671875","18.270263671875"
"6340608","1548","1548","1548","17.908935546875","17.908935546875","17.908935546875"
"6344704","1549","1549","1549","18.065185546875","18.065185546875","18.065185546875"
"6348800","1550","1550","1550","18.6943359375","18.6943359375","18.6943359375"
"6352896","1551","1551","1551","19.1845703125","19.1845703125","19.1845703125"
"6356992","1552","1552","1552","19.576171875","19.576171875","19.576171875"
"6361088","1553","1553","1553","19.689208984375","19.689208984375","19.689208984375"
"6365184","1554","1554","1554","19.694580078125","19.694580078125","19.694580078125"
"6369280","1555","1555","1555","19.1513671875","19.1513671875","19.1513671875"
"6373376","1556","1556","1556","19.176025390625","19.176025390625","19.176025390625"
"6377472","1557","1557","1557","19.258056640625","19.258056640625","19.258056640625"
"6381568","1558","1558","1558","18.603271484375","18.603271484375","18.603271484375"
"6385664","1559","1559","1559","18.6650390625","18.6650390625","18.6650390625"
"6389760","1560","1560","1560","18.93017578125","18.93017578125","18.93017578125"
"6393856","1561","1561","1561","18.39013671875","18.39013671875","18.39013671875"
"6397952","1562","1562","1562","18.17236328125","18.17236328125","18.17236328125"
"6402048","1563","1563","1563","18.280517578125","18.280517578125","18.280517578125"
"6406144","1564","1564","1564","18.169921875","18.169921875","18.169921875"
"6410240","1565","1565","1565","17.882568359375","17.882568359375","17.882568359375"
"6414336","1566","1566","1566","18.1787109375","18.1787109375","18.1787109375"
"6418432","1567","1567","1567","18.85888671875","18.85888671875","18.85888671875"
"6422528","1568","1568","1568","19.1708984375","19.1708984375","19.1708984375"
"6426624","1569","1569","1569","18.79931640625","18.79931640625","18.79931640625"
"6430720","1570","1570","1570","19.060302734375","19.060302734375","19.060302734375"
"6434816","1571","1571","1571","19.55712890625","19.55712890625","19.55712890625"
"6438912","1572","1572","1572","19.697265625","19.697265625","19.697265625"
"6443008","1573","1573","1573","19.720947265625","19.720947265625","19.720947265625"
"6447104","1574","1574","1574","19.85693359375","19.85693359375","19.85693359375"
"6451200","1575","1575","1575","19.23974609375","19.23974609375","19.23974609375"
"6455296","1576","1576","1576","19.19970703125","19.19970703125","19.19970703125"
"6459392","1577","1577","1577","19.1494140625","19.1494140625","19.1494140625"
"6463488","1578","1578","1578","18.668701171875","18.668701171875","18.668701171875"
"6467584","1579","1579","1579","18.63916015625","18.63916015625","18.63916015625"
"6471680","1580","1580","1580","19.171875","19.171875","19.171875"
"6475776","1581","1581","1581","19.761474609375","19.761474609375","19.761474609375"
"6479872","1582","1582","1582","19.55078125","19.55078125","19.55078125"
"6483968","1583","1583","1583","19.7294921875","19.7294921875","19.7294921875"
"6488064","1584","1584","1584","20.191650390625","20.191650390625","20.191650390625"
"6492160","1585","1585","1585","20.252685546875","20.252685546875","20.252685546875"
"6496256","1586","1586","1586","20.18212890625","20.18212890625","20.18212890625"
"6500352","1587","1587","1587","20.18115234375","20.18115234375","20.18115234375"
"6504448","1588","1588","1588","20.810302734375","20.810302734375","20.810302734375"
"6508544","1589","1589","1589","20.80322265625","20.80322265625","20.80322265625"
"6512640","1590","1590","1590","20.072265625","20.072265625","20.072265625"
"6516736","1591","1591","1591","18.990234375","18.990234375","18.990234375"
"6520832","1592","1592","1592","18.1611328125","18.1611328125","18.1611328125"
"6524928","1593","1593","1593","17.796630859375","17.796630859375","17.796630859375"
"6529024","1594","1594","1594","17.71240234375","17.71240234375","17.71240234375"
"6533120","1595","1595","1595","17.1845703125","17.1845703125","17.1845703125"
"6537216","1596","1596","1596","17.4501953125","17.4501953125","17.4501953125"
"6541312","1597","1597","1597","17.373779296875","17.373779296875","17.373779296875"
"6545408","1598","1598","1598","17.779296875","17.779296875","17.779296875"
"6549504","1599","1599","1599","18.09814453125","18.09814453125","18.09814453125"
"6553600","1600","1600","1600","18.004150390625","18.004150390625","18.004150390625"
"6557696","1601","1601","1601","18.1728515625","18.1728515625","18.1728515625"
"6561792","1602","1602","1602","19.130126953125","19.130126953125","19.130126953125"
"6565888","1603","1603","1603","19.5341796875","19.5341796875","19.5341796875"
"6569984","1604","1604","1604","19.2353515625","19.2353515625","19.2353515625"
"6574080","1605","1605","1605","19.03662109375","19.03662109375","19.03662109375"
"6578176","1606","1606","1606","19.1044921875","19.1044921875","19.1044921875"
"6582272","1607","1607","1607","19.47021484375","19.47021484375","19.47021484375"
"6586368","1608","1608","1608","19.682861328125","19.682861328125","19.682861328125"
"6590464","1609","1609","1609","19.512939453125","19.512939453125","19.512939453125"
"6594560","1610","1610","1610","19.718017578125","19.718017578125","19.718017578125"
"6598656","1611","1611","1611","19.93896484375","19.93896484375","19.93896484375"
"6602752","1612","1612","1612","20.23046875","20.23046875","20.23046875"
"6606848","1613","1613","1613","20.63671875","20.63671875","20.63671875"
"6610944","1614","1614","1614","20.119384765625","20.119384765625","20.119384765625"
"6615040","1615","1615","1615","20.237060546875","20.237060546875","20.237060546875"
"6619136","1616","1616","1616","19.868896484375","19.868896484375","19.868896484375"
"6623232","1617","1617","1617","20.359130859375","20.359130859375","20.359130859375"
"6627328","1618","1618","1618","20.613525390625","20.613525390625","20.613525390625"
"6631424","1619","1619","1619","20.14892578125","20.14892578125","20.14892578125"
"6635520","1620","1620","1620","20.33642578125","20.33642578125","20.33642578125"
"6639616","1621","1621","1621","19.873779296875","19.873779296875","19.873779296875"
"6643712","1622","1622","1622","19.478759765625","19.478759765625","19.478759765625"
"6647808","1623","1623","1623","20.02880859375","20.02880859375","20.02880859375"
"6651904","1624","1624","1624","20.0126953125","20.0126953125","20.0126953125"
"6656000","1625","1625","1625","20.37744140625","20.37744140625","20.37744140625"
"6660096","1626","1626","1626","20.65771484375","20.65771484375","20.65771484375"
"6664192","1627","1627","1627","20.273193359375","20.273193359375","20.273193359375"
"6668288","1628","1628","1628","20.43212890625","20.43212890625","20.43212890625"
"6672384","1629","1629","1629","20.750244140625","20.750244140625","20.750244140625"
"6676480","1630","1630","1630","20.396240234375","20.396240234375","20.396240234375"
"6680576","1631","1631","1631","20.492431640625","20.492431640625","20.492431640625"
"6684672","1632","1632","1632","19.99755859375","19.99755859375","19.99755859375"
"6688768","1633","1633","1633","20.19677734375","20.19677734375","20.19677734375"
"6692864","1634","1634","1634","20.8037109375","20.8037109375","20.8037109375"
"6696960","1635","1635","1635","20.810302734375","20.810302734375","20.810302734375"
"6701056","1636","1636","1636","21.630859375","21.630859375","21.630859375"
"6705152","1637","1637","1637","21.29736328125","21.29736328125","21.29736328125"
"6709248","1638","1638","1638","21.27294921875","21.27294921875","21.27294921875"
"6713344","1639","1639","1639","21.05224609375","21.05224609375","21.05224609375"
"6717440","1640","1640","1640","21.467041015625","21.467041015625","21.467041015625"
"6721536","1641","1641","1641","21.36669921875","21.36669921875","21.36669921875"
"6725632","1642","1642","1642","21.615478515625","21.615478515625","21.615478515625"
"6729728","1643","1643","1643","20.710205078125","20.710205078125","20.710205078125"
"6733824","1644","1644","1644","20.81298828125","20.81298828125","20.81298828125"
"6737920","1645","1645","1645","20.595703125","20.595703125","20.595703125"
"6742016","1646","1646","1646","20.8642578125","20.8642578125","20.8642578125"
"6746112","1647","1647","1647","20.920166015625","20.920166015625","20.920166015625"
"6750208","1648","1648","1648","20.6953125","20.6953125","20.6953125"
"6754304","1649","1649","1649","21.28955078125","21.28955078125","21.28955078125"
"6758400","1650","1650","1650","21.50244140625","21.50244140625","21.50244140625"
"6762496","1651","1651","1651","21.88671875","21.88671875","21.88671875"
"6766592","1652","1652","1652","21.378173828125","21.378173828125","21.378173828125"
"6770688","1653","1653","1653","20.681396484375","20.681396484375","20.681396484375"
"6774784","1654","1654","1654","20.52099609375","20.52099609375","20.52099609375"
"6778880","1655","1655","1655","20.40478515625","20.40478515625","20.40478515625"
"6782976","1656","1656","1656","20.477783203125","20.477783203125","20.477783203125"
"6787072","1657","1657","1657","20.43115234375","20.43115234375","20.43115234375"
"6791168","1658","1658","1658","19.92919921875","19.92919921875","19.92919921875"
