"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"274432","67","67","67","0.6298828125","0.6298828125","0.6298828125"
"278528","68","68","68","0.59521484375","0.59521484375","0.59521484375"
"282624","69","69","69","0.6484375","0.6484375","0.6484375"
"286720","70","70","70","0.678466796875","0.678466796875","0.678466796875"
"290816","71","71","71","0.653564453125","0.653564453125","0.653564453125"
"294912","72","72","72","0.605224609375","0.605224609375","0.605224609375"
"299008","73","73","73","0.64794921875","0.64794921875","0.64794921875"
"303104","74","74","74","0.60888671875","0.60888671875","0.60888671875"
"307200","75","75","75","0.578857421875","0.578857421875","0.578857421875"
"311296","76","76","76","0.668212890625","0.668212890625","0.668212890625"
"315392","77","77","77","0.614501953125","0.614501953125","0.614501953125"
"319488","78","78","78","0.705322265625","0.705322265625","0.705322265625"
"323584","79","79","79","0.661376953125","0.661376953125","0.661376953125"
"327680","80","80","80","0.73681640625","0.73681640625","0.73681640625"
"331776","81","81","81","0.701416015625","0.701416015625","0.701416015625"
"335872","82","82","82","0.782470703125","0.782470703125","0.782470703125"
"339968","83","83","83","0.730224609375","0.730224609375","0.730224609375"
"344064","84","84","84","0.75537109375","0.75537109375","0.75537109375"
"348160","85","85","85","0.6689453125","0.6689453125","0.6689453125"
"352256","86","86","86","0.65576171875","0.65576171875","0.65576171875"
"356352","87","87","87","0.7060546875","0.7060546875","0.7060546875"
"360448","88","88","88","0.698486328125","0.698486328125","0.698486328125"
"364544","89","89","89","0.866455078125","0.866455078125","0.866455078125"
"368640","90","90","90","0.737548828125","0.737548828125","0.737548828125"
"372736","91","91","91","0.810791015625","0.810791015625","0.810791015625"
"376832","92","92","92","0.7822265625","0.7822265625","0.7822265625"
"380928","93","93","93","0.767333984375","0.767333984375","0.767333984375"
"385024","94","94","94","0.708984375","0.708984375","0.708984375"
"389120","95","95","95","0.73583984375","0.73583984375","0.73583984375"
"393216","96","96","96","0.697509765625","0.697509765625","0.697509765625"
"397312","97","97","97","0.71630859375","0.71630859375","0.71630859375"
"401408","98","98","98","0.737060546875","0.737060546875","0.737060546875"
"405504","99","99","99","0.701904296875","0.701904296875","0.701904296875"
"409600","100","100","100","0.745361328125","0.745361328125","0.745361328125"
"413696","101","101","101","0.66845703125","0.66845703125","0.66845703125"
"417792","102","102","102","0.637939453125","0.637939453125","0.637939453125"
"421888","103","103","103","0.75634765625","0.75634765625","0.75634765625"
"425984","104","104","104","0.724609375","0.724609375","0.724609375"
"430080","105","105","105","0.82958984375","0.82958984375","0.82958984375"
"434176","106","106","106","0.77197265625","0.77197265625","0.77197265625"
"438272","107","107","107","0.72705078125","0.72705078125","0.72705078125"
"442368","108","108","108","0.73779296875","0.73779296875","0.73779296875"
"446464","109","109","109","0.8583984375","0.8583984375","0.8583984375"
"450560","110","110","110","0.833740234375","0.833740234375","0.833740234375"
"454656","111","111","111","0.859619140625","0.859619140625","0.859619140625"
"458752","112","112","112","0.760986328125","0.760986328125","0.760986328125"
"462848","113","113","113","0.877197265625","0.877197265625","0.877197265625"
"466944","114","114","114","0.75390625","0.75390625","0.75390625"
"471040","115","115","115","0.797607421875","0.797607421875","0.797607421875"
"475136","116","116","116","0.8974609375","0.8974609375","0.8974609375"
"479232","117","117","117","0.809326171875","0.809326171875","0.809326171875"
"483328","118","118","118","0.84912109375","0.84912109375","0.84912109375"
"487424","119","119","119","0.928955078125","0.928955078125","0.928955078125"
"491520","120","120","120","0.9296875","0.9296875","0.9296875"
"495616","121","121","121","0.9375","0.9375","0.9375"
"499712","122","122","122","0.820068359375","0.820068359375","0.820068359375"
"503808","123","123","123","0.888671875","0.888671875","0.888671875"
"507904","124","124","124","0.95068359375","0.95068359375","0.95068359375"
"512000","125","125","125","0.882080078125","0.882080078125","0.882080078125"
"516096","126","126","126","0.92626953125","0.92626953125","0.92626953125"
"520192","127","127","127","0.955078125","0.955078125","0.955078125"
"524288","128","128","128","0.87646484375","0.87646484375","0.87646484375"
"528384","129","129","129","0.9140625","0.9140625","0.9140625"
"532480","130","130","130","0.903564453125","0.903564453125","0.903564453125"
"536576","131","131","131","0.893310546875","0.893310546875","0.893310546875"
"540672","132","132","132","0.893798828125","0.893798828125","0.893798828125"
"544768","133","133","133","1.0126953125","1.0126953125","1.0126953125"
"548864","134","134","134","0.8466796875","0.8466796875","0.8466796875"
"552960","135","135","135","0.95849609375","0.95849609375","0.95849609375"
"557056","136","136","136","0.898681640625","0.898681640625","0.898681640625"
"561152","137","137","137","1.050048828125","1.050048828125","1.050048828125"
"565248","138","138","138","1.013671875","1.013671875","1.013671875"
"569344","139","139","139","0.927490234375","0.927490234375","0.927490234375"
"573440","140","140","140","0.835693359375","0.835693359375","0.835693359375"
"577536","141","141","141","0.88427734375","0.88427734375","0.88427734375"
"581632","142","142","142","0.938720703125","0.938720703125","0.938720703125"
"585728","143","143","143","0.908935546875","0.908935546875","0.908935546875"
"589824","144","144","144","1.052734375","1.052734375","1.052734375"
"593920","145","145","145","1.036376953125","1.036376953125","1.036376953125"
"598016","146","146","146","1.036376953125","1.036376953125","1.036376953125"
"602112","147","147","147","0.975830078125","0.975830078125","0.975830078125"
"606208","148","148","148","1.03955078125","1.03955078125","1.03955078125"
"610304","149","149","149","1.019287109375","1.019287109375","1.019287109375"
"614400","150","150","150","1.007568359375","1.007568359375","1.007568359375"
"618496","151","151","151","1.087646484375","1.087646484375","1.087646484375"
"622592","152","152","152","1.156982421875","1.156982421875","1.156982421875"
"626688","153","153","153","1.021484375","1.021484375","1.021484375"
"630784","154","154","154","1.15234375","1.15234375","1.15234375"
"634880","155","155","155","1.04541015625","1.04541015625","1.04541015625"
"638976","156","156","156","1.061279296875","1.061279296875","1.061279296875"
"643072","157","157","157","1.103271484375","1.103271484375","1.103271484375"
"647168","158","158","158","1.089111328125","1.089111328125","1.089111328125"
"651264","159","159","159","1.16064453125","1.16064453125","1.16064453125"
"655360","160","160","160","1.274658203125","1.274658203125","1.274658203125"
"659456","161","161","161","1.07177734375","1.07177734375","1.07177734375"
"663552","162","162","162","1.128662109375","1.128662109375","1.128662109375"
"667648","163","163","163","1.0712890625","1.0712890625","1.0712890625"
"671744","164","164","164","0.974365234375","0.974365234375","0.974365234375"
"675840","165","165","165","1.071533203125","1.071533203125","1.071533203125"
"679936","166","166","166","1.06396484375","1.06396484375","1.06396484375"
"684032","167","167","167","1.1884765625","1.1884765625","1.1884765625"
"688128","168","168","168","1.113525390625","1.113525390625","1.113525390625"
"692224","169","169","169","1.05224609375","1.05224609375","1.05224609375"
"696320","170","170","170","1.22998046875","1.22998046875","1.22998046875"
"700416","171","171","171","1.123779296875","1.123779296875","1.123779296875"
"704512","172","172","172","1.277099609375","1.277099609375","1.277099609375"
"708608","173","173","173","1.448486328125","1.448486328125","1.448486328125"
"712704","174","174","174","1.170654296875","1.170654296875","1.170654296875"
"716800","175","175","175","1.232666015625","1.232666015625","1.232666015625"
"720896","176","176","176","1.194091796875","1.194091796875","1.194091796875"
"724992","177","177","177","1.11279296875","1.11279296875","1.11279296875"
"729088","178","178","178","1.200927734375","1.200927734375","1.200927734375"
"733184","179","179","179","1.3828125","1.3828125","1.3828125"
"737280","180","180","180","1.24853515625","1.24853515625","1.24853515625"
"741376","181","181","181","1.2333984375","1.2333984375","1.2333984375"
"745472","182","182","182","1.25341796875","1.25341796875","1.25341796875"
"749568","183","183","183","1.2060546875","1.2060546875","1.2060546875"
"753664","184","184","184","1.067626953125","1.067626953125","1.067626953125"
"757760","185","185","185","1.3671875","1.3671875","1.3671875"
"761856","186","186","186","1.384765625","1.384765625","1.384765625"
"765952","187","187","187","1.372314453125","1.372314453125","1.372314453125"
"770048","188","188","188","1.4208984375","1.4208984375","1.4208984375"
"774144","189","189","189","1.324462890625","1.324462890625","1.324462890625"
"778240","190","190","190","1.27099609375","1.27099609375","1.27099609375"
"782336","191","191","191","1.159912109375","1.159912109375","1.159912109375"
"786432","192","192","192","1.2265625","1.2265625","1.2265625"
"790528","193","193","193","1.344970703125","1.344970703125","1.344970703125"
"794624","194","194","194","1.34814453125","1.34814453125","1.34814453125"
"798720","195","195","195","1.35107421875","1.35107421875","1.35107421875"
"802816","196","196","196","1.30810546875","1.30810546875","1.30810546875"
"806912","197","197","197","1.36083984375","1.36083984375","1.36083984375"
"811008","198","198","198","1.39697265625","1.39697265625","1.39697265625"
"815104","199","199","199","1.25390625","1.25390625","1.25390625"
"819200","200","200","200","1.34228515625","1.34228515625","1.34228515625"
"823296","201","201","201","1.219482421875","1.219482421875","1.219482421875"
"827392","202","202","202","1.21875","1.21875","1.21875"
"831488","203","203","203","1.292724609375","1.292724609375","1.292724609375"
"835584","204","204","204","1.51123046875","1.51123046875","1.51123046875"
"839680","205","205","205","1.215576171875","1.215576171875","1.215576171875"
"843776","206","206","206","1.4228515625","1.4228515625","1.4228515625"
"847872","207","207","207","1.337158203125","1.337158203125","1.337158203125"
"851968","208","208","208","1.474853515625","1.474853515625","1.474853515625"
"856064","209","209","209","1.520751953125","1.520751953125","1.520751953125"
"860160","210","210","210","1.39306640625","1.39306640625","1.39306640625"
"864256","211","211","211","1.45703125","1.45703125","1.45703125"
"868352","212","212","212","1.4912109375","1.4912109375","1.4912109375"
"872448","213","213","213","1.677490234375","1.677490234375","1.677490234375"
"876544","214","214","214","1.597412109375","1.597412109375","1.597412109375"
"880640","215","215","215","1.33056640625","1.33056640625","1.33056640625"
"884736","216","216","216","1.4072265625","1.4072265625","1.4072265625"
"888832","217","217","217","1.383544921875","1.383544921875","1.383544921875"
"892928","218","218","218","1.426513671875","1.426513671875","1.426513671875"
"897024","219","219","219","1.5341796875","1.5341796875","1.5341796875"
"901120","220","220","220","1.45703125","1.45703125","1.45703125"
"905216","221","221","221","1.509033203125","1.509033203125","1.509033203125"
"909312","222","222","222","1.4560546875","1.4560546875","1.4560546875"
"913408","223","223","223","1.59912109375","1.59912109375","1.59912109375"
"917504","224","224","224","1.7705078125","1.7705078125","1.7705078125"
"921600","225","225","225","1.751220703125","1.751220703125","1.751220703125"
"925696","226","226","226","1.71533203125","1.71533203125","1.71533203125"
"929792","227","227","227","1.618408203125","1.618408203125","1.618408203125"
"933888","228","228","228","1.68896484375","1.68896484375","1.68896484375"
"937984","229","229","229","1.626708984375","1.626708984375","1.626708984375"
"942080","230","230","230","1.462890625","1.462890625","1.462890625"
"946176","231","231","231","1.62890625","1.62890625","1.62890625"
"950272","232","232","232","1.71875","1.71875","1.71875"
"954368","233","233","233","1.771484375","1.771484375","1.771484375"
"958464","234","234","234","1.778076171875","1.778076171875","1.778076171875"
"962560","235","235","235","1.91796875","1.91796875","1.91796875"
"966656","236","236","236","1.937255859375","1.937255859375","1.937255859375"
"970752","237","237","237","1.669677734375","1.669677734375","1.669677734375"
"974848","238","238","238","1.791259765625","1.791259765625","1.791259765625"
"978944","239","239","239","1.546875","1.546875","1.546875"
"983040","240","240","240","1.57861328125","1.57861328125","1.57861328125"
"987136","241","241","241","1.6513671875","1.6513671875","1.6513671875"
"991232","242","242","242","1.561279296875","1.561279296875","1.561279296875"
"995328","243","243","243","1.75732421875","1.75732421875","1.75732421875"
"999424","244","244","244","1.9033203125","1.9033203125","1.9033203125"
"1003520","245","245","245","1.962646484375","1.962646484375","1.962646484375"
"1007616","246","246","246","1.874267578125","1.874267578125","1.874267578125"
"1011712","247","247","247","2.010986328125","2.010986328125","2.010986328125"
"1015808","248","248","248","1.921630859375","1.921630859375","1.921630859375"
"1019904","249","249","249","2.024169921875","2.024169921875","2.024169921875"
"1024000","250","250","250","1.792724609375","1.792724609375","1.792724609375"
"1028096","251","251","251","1.76025390625","1.76025390625","1.76025390625"
"1032192","252","252","252","1.78759765625","1.78759765625","1.78759765625"
"1036288","253","253","253","2.032470703125","2.032470703125","2.032470703125"
"1040384","254","254","254","1.941162109375","1.941162109375","1.941162109375"
"1044480","255","255","255","1.847412109375","1.847412109375","1.847412109375"
"1048576","256","256","256","2.0283203125","2.0283203125","2.0283203125"
"1052672","257","257","257","1.862060546875","1.862060546875","1.862060546875"
"1056768","258","258","258","1.904541015625","1.904541015625","1.904541015625"
"1060864","259","259","259","1.870849609375","1.870849609375","1.870849609375"
"1064960","260","260","260","1.98681640625","1.98681640625","1.98681640625"
"1069056","261","261","261","1.941650390625","1.941650390625","1.941650390625"
"1073152","262","262","262","1.868408203125","1.868408203125","1.868408203125"
"1077248","263","263","263","1.92236328125","1.92236328125","1.92236328125"
"1081344","264","264","264","1.997802734375","1.997802734375","1.997802734375"
"1085440","265","265","265","2.077392578125","2.077392578125","2.077392578125"
"1089536","266","266","266","2.11474609375","2.11474609375","2.11474609375"
"1093632","267","267","267","2.0283203125","2.0283203125","2.0283203125"
"1097728","268","268","268","2.044189453125","2.044189453125","2.044189453125"
"1101824","269","269","269","2.09619140625","2.09619140625","2.09619140625"
"1105920","270","270","270","1.7783203125","1.7783203125","1.7783203125"
"1110016","271","271","271","1.718994140625","1.718994140625","1.718994140625"
"1114112","272","272","272","1.653564453125","1.653564453125","1.653564453125"
"1118208","273","273","273","2.0537109375","2.0537109375","2.0537109375"
"1122304","274","274","274","1.910400390625","1.910400390625","1.910400390625"
"1126400","275","275","275","2.028564453125","2.028564453125","2.028564453125"
"1130496","276","276","276","2.337890625","2.337890625","2.337890625"
"1134592","277","277","277","2.1484375","2.1484375","2.1484375"
"1138688","278","278","278","2.02880859375","2.02880859375","2.02880859375"
"1142784","279","279","279","2.1357421875","2.1357421875","2.1357421875"
"1146880","280","280","280","2.361083984375","2.361083984375","2.361083984375"
"1150976","281","281","281","2.1083984375","2.1083984375","2.1083984375"
"1155072","282","282","282","2.04248046875","2.04248046875","2.04248046875"
"1159168","283","283","283","2.16015625","2.16015625","2.16015625"
"1163264","284","284","284","2.24560546875","2.24560546875","2.24560546875"
"1167360","285","285","285","2.372314453125","2.372314453125","2.372314453125"
"1171456","286","286","286","2.36083984375","2.36083984375","2.36083984375"
"1175552","287","287","287","2.344970703125","2.344970703125","2.344970703125"
"1179648","288","288","288","2.510986328125","2.510986328125","2.510986328125"
"1183744","289","289","289","2.49365234375","2.49365234375","2.49365234375"
"1187840","290","290","290","2.20166015625","2.20166015625","2.20166015625"
"1191936","291","291","291","2.34375","2.34375","2.34375"
"1196032","292","292","292","2.38232421875","2.38232421875","2.38232421875"
"1200128","293","293","293","2.257568359375","2.257568359375","2.257568359375"
"1204224","294","294","294","2.587646484375","2.587646484375","2.587646484375"
"1208320","295","295","295","2.7744140625","2.7744140625","2.7744140625"
"1212416","296","296","296","2.5966796875","2.5966796875","2.5966796875"
"1216512","297","297","297","2.376953125","2.376953125","2.376953125"
"1220608","298","298","298","2.332763671875","2.332763671875","2.332763671875"
"1224704","299","299","299","2.58154296875","2.58154296875","2.58154296875"
"1228800","300","300","300","2.408447265625","2.408447265625","2.408447265625"
"1232896","301","301","301","2.555908203125","2.555908203125","2.555908203125"
"1236992","302","302","302","2.50439453125","2.50439453125","2.50439453125"
"1241088","303","303","303","2.4521484375","2.4521484375","2.4521484375"
"1245184","304","304","304","2.38818359375","2.38818359375","2.38818359375"
"1249280","305","305","305","2.484130859375","2.484130859375","2.484130859375"
"1253376","306","306","306","2.631591796875","2.631591796875","2.631591796875"
"1257472","307","307","307","2.576904296875","2.576904296875","2.576904296875"
"1261568","308","308","308","2.8916015625","2.8916015625","2.8916015625"
"1265664","309","309","309","2.7099609375","2.7099609375","2.7099609375"
"1269760","310","310","310","2.639892578125","2.639892578125","2.639892578125"
"1273856","311","311","311","2.32421875","2.32421875","2.32421875"
"1277952","312","312","312","2.628662109375","2.628662109375","2.628662109375"
"1282048","313","313","313","3.008544921875","3.008544921875","3.008544921875"
"1286144","314","314","314","2.555908203125","2.555908203125","2.555908203125"
"1290240","315","315","315","2.53173828125","2.53173828125","2.53173828125"
"1294336","316","316","316","3.07177734375","3.07177734375","3.07177734375"
"1298432","317","317","317","3.148681640625","3.148681640625","3.148681640625"
"1302528","318","318","318","2.91162109375","2.91162109375","2.91162109375"
"1306624","319","319","319","2.68994140625","2.68994140625","2.68994140625"
"1310720","320","320","320","2.65869140625","2.65869140625","2.65869140625"
"1314816","321","321","321","2.929443359375","2.929443359375","2.929443359375"
"1318912","322","322","322","3.234619140625","3.234619140625","3.234619140625"
"1323008","323","323","323","2.949462890625","2.949462890625","2.949462890625"
"1327104","324","324","324","2.883544921875","2.883544921875","2.883544921875"
"1331200","325","325","325","2.99462890625","2.99462890625","2.99462890625"
"1335296","326","326","326","2.805419921875","2.805419921875","2.805419921875"
"1339392","327","327","327","2.84326171875","2.84326171875","2.84326171875"
"1343488","328","328","328","2.90869140625","2.90869140625","2.90869140625"
"1347584","329","329","329","3.026123046875","3.026123046875","3.026123046875"
"1351680","330","330","330","3.31201171875","3.31201171875","3.31201171875"
"1355776","331","331","331","3.05908203125","3.05908203125","3.05908203125"
"1359872","332","332","332","2.97119140625","2.97119140625","2.97119140625"
"1363968","333","333","333","3.105712890625","3.105712890625","3.105712890625"
"1368064","334","334","334","3.333251953125","3.333251953125","3.333251953125"
"1372160","335","335","335","3.431884765625","3.431884765625","3.431884765625"
"1376256","336","336","336","3.087158203125","3.087158203125","3.087158203125"
"1380352","337","337","337","3.185302734375","3.185302734375","3.185302734375"
"1384448","338","338","338","3.028564453125","3.028564453125","3.028564453125"
"1388544","339","339","339","3.0361328125","3.0361328125","3.0361328125"
"1392640","340","340","340","2.99072265625","2.99072265625","2.99072265625"
"1396736","341","341","341","3.12646484375","3.12646484375","3.12646484375"
"1400832","342","342","342","3.357666015625","3.357666015625","3.357666015625"
"1404928","343","343","343","3.340576171875","3.340576171875","3.340576171875"
"1409024","344","344","344","3.198974609375","3.198974609375","3.198974609375"
"1413120","345","345","345","3.149169921875","3.149169921875","3.149169921875"
"1417216","346","346","346","3.093017578125","3.093017578125","3.093017578125"
"1421312","347","347","347","2.85595703125","2.85595703125","2.85595703125"
"1425408","348","348","348","2.863525390625","2.863525390625","2.863525390625"
"1429504","349","349","349","3.110595703125","3.110595703125","3.110595703125"
"1433600","350","350","350","3.560302734375","3.560302734375","3.560302734375"
"1437696","351","351","351","3.963134765625","3.963134765625","3.963134765625"
"1441792","352","352","352","3.798828125","3.798828125","3.798828125"
"1445888","353","353","353","3.702880859375","3.702880859375","3.702880859375"
"1449984","354","354","354","3.5224609375","3.5224609375","3.5224609375"
"1454080","355","355","355","3.70849609375","3.70849609375","3.70849609375"
"1458176","356","356","356","3.8037109375","3.8037109375","3.8037109375"
"1462272","357","357","357","3.88330078125","3.88330078125","3.88330078125"
"1466368","358","358","358","3.991455078125","3.991455078125","3.991455078125"
"1470464","359","359","359","4.16064453125","4.16064453125","4.16064453125"
"1474560","360","360","360","4.156494140625","4.156494140625","4.156494140625"
"1478656","361","361","361","3.864990234375","3.864990234375","3.864990234375"
"1482752","362","362","362","3.3818359375","3.3818359375","3.3818359375"
"1486848","363","363","363","3.06005859375","3.06005859375","3.06005859375"
"1490944","364","364","364","2.9609375","2.9609375","2.9609375"
"1495040","365","365","365","3.2490234375","3.2490234375","3.2490234375"
"1499136","366","366","366","3.404296875","3.404296875","3.404296875"
"1503232","367","367","367","3.409912109375","3.409912109375","3.409912109375"
"1507328","368","368","368","3.6396484375","3.6396484375","3.6396484375"
"1511424","369","369","369","3.943603515625","3.943603515625","3.943603515625"
"1515520","370","370","370","4.061767578125","4.061767578125","4.061767578125"
"1519616","371","371","371","3.97998046875","3.97998046875","3.97998046875"
"1523712","372","372","372","3.796875","3.796875","3.796875"
"1527808","373","373","373","3.6708984375","3.6708984375","3.6708984375"
"1531904","374","374","374","3.59326171875","3.59326171875","3.59326171875"
"1536000","375","375","375","4.09716796875","4.09716796875","4.09716796875"
"1540096","376","376","376","4.1357421875","4.1357421875","4.1357421875"
"1544192","377","377","377","3.9365234375","3.9365234375","3.9365234375"
"1548288","378","378","378","3.92822265625","3.92822265625","3.92822265625"
"1552384","379","379","379","4.21875","4.21875","4.21875"
"1556480","380","380","380","4.198486328125","4.198486328125","4.198486328125"
"1560576","381","381","381","4.430419921875","4.430419921875","4.430419921875"
"1564672","382","382","382","4.254150390625","4.254150390625","4.254150390625"
"1568768","383","383","383","3.865478515625","3.865478515625","3.865478515625"
"1572864","384","384","384","3.82958984375","3.82958984375","3.82958984375"
"1576960","385","385","385","4.134521484375","4.134521484375","4.134521484375"
"1581056","386","386","386","4.1328125","4.1328125","4.1328125"
"1585152","387","387","387","4.44189453125","4.44189453125","4.44189453125"
"1589248","388","388","388","4.52490234375","4.52490234375","4.52490234375"
"1593344","389","389","389","4.24853515625","4.24853515625","4.24853515625"
"1597440","390","390","390","4.44921875","4.44921875","4.44921875"
"1601536","391","391","391","4.47998046875","4.47998046875","4.47998046875"
"1605632","392","392","392","4.375","4.375","4.375"
"1609728","393","393","393","4.14599609375","4.14599609375","4.14599609375"
"1613824","394","394","394","4.205322265625","4.205322265625","4.205322265625"
"1617920","395","395","395","4.590576171875","4.590576171875","4.590576171875"
"1622016","396","396","396","4.664306640625","4.664306640625","4.664306640625"
"1626112","397","397","397","4.51708984375","4.51708984375","4.51708984375"
"1630208","398","398","398","4.406494140625","4.406494140625","4.406494140625"
"1634304","399","399","399","4.58349609375","4.58349609375","4.58349609375"
"1638400","400","400","400","4.74267578125","4.74267578125","4.74267578125"
"1642496","401","401","401","4.1689453125","4.1689453125","4.1689453125"
"1646592","402","402","402","4.330322265625","4.330322265625","4.330322265625"
"1650688","403","403","403","4.769287109375","4.769287109375","4.769287109375"
"1654784","404","404","404","4.981201171875","4.981201171875","4.981201171875"
"1658880","405","405","405","4.665771484375","4.665771484375","4.665771484375"
"1662976","406","406","406","4.623291015625","4.623291015625","4.623291015625"
"1667072","407","407","407","4.585693359375","4.585693359375","4.585693359375"
"1671168","408","408","408","4.67138671875","4.67138671875","4.67138671875"
"1675264","409","409","409","4.989990234375","4.989990234375","4.989990234375"
"1679360","410","410","410","5.05224609375","5.05224609375","5.05224609375"
"1683456","411","411","411","4.9345703125","4.9345703125","4.9345703125"
"1687552","412","412","412","5.092529296875","5.092529296875","5.092529296875"
"1691648","413","413","413","5.05712890625","5.05712890625","5.05712890625"
"1695744","414","414","414","5.3955078125","5.3955078125","5.3955078125"
"1699840","415","415","415","5.49365234375","5.49365234375","5.49365234375"
"1703936","416","416","416","5.060791015625","5.060791015625","5.060791015625"
"1708032","417","417","417","4.695068359375","4.695068359375","4.695068359375"
"1712128","418","418","418","4.826904296875","4.826904296875","4.826904296875"
"1716224","419","419","419","5.17138671875","5.17138671875","5.17138671875"
"1720320","420","420","420","5.447021484375","5.447021484375","5.447021484375"
"1724416","421","421","421","5.260009765625","5.260009765625","5.260009765625"
"1728512","422","422","422","5.19921875","5.19921875","5.19921875"
