"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"270336","66","66","66","0.47802734375","0.47802734375","0.47802734375"
"274432","67","67","67","0.654052734375","0.654052734375","0.654052734375"
"278528","68","68","68","0.680419921875","0.680419921875","0.680419921875"
"282624","69","69","69","0.663330078125","0.663330078125","0.663330078125"
"286720","70","70","70","0.7099609375","0.7099609375","0.7099609375"
"290816","71","71","71","0.7099609375","0.7099609375","0.7099609375"
"294912","72","72","72","0.61474609375","0.61474609375","0.61474609375"
"299008","73","73","73","0.522705078125","0.522705078125","0.522705078125"
"303104","74","74","74","0.6376953125","0.6376953125","0.6376953125"
"307200","75","75","75","0.707763671875","0.707763671875","0.707763671875"
"311296","76","76","76","0.61767578125","0.61767578125","0.61767578125"
"315392","77","77","77","0.69189453125","0.69189453125","0.69189453125"
"319488","78","78","78","0.732421875","0.732421875","0.732421875"
"323584","79","79","79","0.74169921875","0.74169921875","0.74169921875"
"327680","80","80","80","0.734130859375","0.734130859375","0.734130859375"
"331776","81","81","81","0.724853515625","0.724853515625","0.724853515625"
"335872","82","82","82","0.644287109375","0.644287109375","0.644287109375"
"339968","83","83","83","0.709716796875","0.709716796875","0.709716796875"
"344064","84","84","84","0.737548828125","0.737548828125","0.737548828125"
"348160","85","85","85","0.68994140625","0.68994140625","0.68994140625"
"352256","86","86","86","0.69970703125","0.69970703125","0.69970703125"
"356352","87","87","87","0.67919921875","0.67919921875","0.67919921875"
"360448","88","88","88","0.69775390625","0.69775390625","0.69775390625"
"364544","89","89","89","0.758544921875","0.758544921875","0.758544921875"
"368640","90","90","90","0.701171875","0.701171875","0.701171875"
"372736","91","91","91","0.778076171875","0.778076171875","0.778076171875"
"376832","92","92","92","0.859130859375","0.859130859375","0.859130859375"
"380928","93","93","93","0.661865234375","0.661865234375","0.661865234375"
"385024","94","94","94","0.751953125","0.751953125","0.751953125"
"389120","95","95","95","0.83154296875","0.83154296875","0.83154296875"
"393216","96","96","96","0.7744140625","0.7744140625","0.7744140625"
"397312","97","97","97","0.75146484375","0.75146484375","0.75146484375"
"401408","98","98","98","0.701416015625","0.701416015625","0.701416015625"
"405504","99","99","99","0.676513671875","0.676513671875","0.676513671875"
"409600","100","100","100","0.794677734375","0.794677734375","0.794677734375"
"413696","101","101","101","0.6630859375","0.6630859375","0.6630859375"
"417792","102","102","102","0.655517578125","0.655517578125","0.655517578125"
"421888","103","103","103","0.74169921875","0.74169921875","0.74169921875"
"425984","104","104","104","0.800048828125","0.800048828125","0.800048828125"
"430080","105","105","105","0.826904296875","0.826904296875","0.826904296875"
"434176","106","106","106","0.793212890625","0.793212890625","0.793212890625"
"438272","107","107","107","0.804931640625","0.804931640625","0.804931640625"
"442368","108","108","108","0.84326171875","0.84326171875","0.84326171875"
"446464","109","109","109","0.7802734375","0.7802734375","0.7802734375"
"450560","110","110","110","0.873291015625","0.873291015625","0.873291015625"
"454656","111","111","111","0.87939453125","0.87939453125","0.87939453125"
"458752","112","112","112","0.877685546875","0.877685546875","0.877685546875"
"462848","113","113","113","0.96142578125","0.96142578125","0.96142578125"
"466944","114","114","114","0.749267578125","0.749267578125","0.749267578125"
"471040","115","115","115","0.8251953125","0.8251953125","0.8251953125"
"475136","116","116","116","0.92431640625","0.92431640625","0.92431640625"
"479232","117","117","117","0.72802734375","0.72802734375","0.72802734375"
"483328","118","118","118","0.871337890625","0.871337890625","0.871337890625"
"487424","119","119","119","0.835205078125","0.835205078125","0.835205078125"
"491520","120","120","120","0.90283203125","0.90283203125","0.90283203125"
"495616","121","121","121","0.766357421875","0.766357421875","0.766357421875"
"499712","122","122","122","0.91796875","0.91796875","0.91796875"
"503808","123","123","123","0.96435546875","0.96435546875","0.96435546875"
"507904","124","124","124","0.862548828125","0.862548828125","0.862548828125"
"512000","125","125","125","0.8203125","0.8203125","0.8203125"
"516096","126","126","126","0.789794921875","0.789794921875","0.789794921875"
"520192","127","127","127","0.8076171875","0.8076171875","0.8076171875"
"524288","128","128","128","0.8349609375","0.8349609375","0.8349609375"
"528384","129","129","129","0.879638671875","0.879638671875","0.879638671875"
"532480","130","130","130","0.860595703125","0.860595703125","0.860595703125"
"536576","131","131","131","0.873046875","0.873046875","0.873046875"
"540672","132","132","132","0.9033203125","0.9033203125","0.9033203125"
"544768","133","133","133","0.923583984375","0.923583984375","0.923583984375"
"548864","134","134","134","0.931396484375","0.931396484375","0.931396484375"
"552960","135","135","135","1.002685546875","1.002685546875","1.002685546875"
"557056","136","136","136","0.904052734375","0.904052734375","0.904052734375"
"561152","137","137","137","0.95654296875","0.95654296875","0.95654296875"
"565248","138","138","138","0.982666015625","0.982666015625","0.982666015625"
"569344","139","139","139","0.963623046875","0.963623046875","0.963623046875"
"573440","140","140","140","1.05224609375","1.05224609375","1.05224609375"
"577536","141","141","141","1.036865234375","1.036865234375","1.036865234375"
"581632","142","142","142","0.964111328125","0.964111328125","0.964111328125"
"585728","143","143","143","0.91943359375","0.91943359375","0.91943359375"
"589824","144","144","144","1.048095703125","1.048095703125","1.048095703125"
"593920","145","145","145","0.986083984375","0.986083984375","0.986083984375"
"598016","146","146","146","0.951416015625","0.951416015625","0.951416015625"
"602112","147","147","147","0.88671875","0.88671875","0.88671875"
"606208","148","148","148","0.91455078125","0.91455078125","0.91455078125"
"610304","149","149","149","1.149658203125","1.149658203125","1.149658203125"
"614400","150","150","150","1.016357421875","1.016357421875","1.016357421875"
"618496","151","151","151","1.15087890625","1.15087890625","1.15087890625"
"622592","152","152","152","1.013671875","1.013671875","1.013671875"
"626688","153","153","153","1.1015625","1.1015625","1.1015625"
"630784","154","154","154","1.11865234375","1.11865234375","1.11865234375"
"634880","155","155","155","1.07421875","1.07421875","1.07421875"
"638976","156","156","156","1.021240234375","1.021240234375","1.021240234375"
"643072","157","157","157","0.9931640625","0.9931640625","0.9931640625"
"647168","158","158","158","1.173828125","1.173828125","1.173828125"
"651264","159","159","159","1.0654296875","1.0654296875","1.0654296875"
"655360","160","160","160","1.24365234375","1.24365234375","1.24365234375"
"659456","161","161","161","1.142822265625","1.142822265625","1.142822265625"
"663552","162","162","162","1.0966796875","1.0966796875","1.0966796875"
"667648","163","163","163","1.04150390625","1.04150390625","1.04150390625"
"671744","164","164","164","1.123291015625","1.123291015625","1.123291015625"
"675840","165","165","165","1.146484375","1.146484375","1.146484375"
"679936","166","166","166","1.094482421875","1.094482421875","1.094482421875"
"684032","167","167","167","1.0087890625","1.0087890625","1.0087890625"
"688128","168","168","168","1.11474609375","1.11474609375","1.11474609375"
"692224","169","169","169","0.984619140625","0.984619140625","0.984619140625"
"696320","170","170","170","1.185546875","1.185546875","1.185546875"
"700416","171","171","171","1.152587890625","1.152587890625","1.152587890625"
"704512","172","172","172","1.138427734375","1.138427734375","1.138427734375"
"708608","173","173","173","1.168212890625","1.168212890625","1.168212890625"
"712704","174","174","174","1.08837890625","1.08837890625","1.08837890625"
"716800","175","175","175","1.21533203125","1.21533203125","1.21533203125"
"720896","176","176","176","1.442626953125","1.442626953125","1.442626953125"
"724992","177","177","177","1.421630859375","1.421630859375","1.421630859375"
"729088","178","178","178","1.286865234375","1.286865234375","1.286865234375"
"733184","179","179","179","1.33544921875","1.33544921875","1.33544921875"
"737280","180","180","180","1.316650390625","1.316650390625","1.316650390625"
"741376","181","181","181","1.12939453125","1.12939453125","1.12939453125"
"745472","182","182","182","1.262939453125","1.262939453125","1.262939453125"
"749568","183","183","183","1.263427734375","1.263427734375","1.263427734375"
"753664","184","184","184","1.225830078125","1.225830078125","1.225830078125"
"757760","185","185","185","1.34326171875","1.34326171875","1.34326171875"
"761856","186","186","186","1.228515625","1.228515625","1.228515625"
"765952","187","187","187","1.204833984375","1.204833984375","1.204833984375"
"770048","188","188","188","1.22021484375","1.22021484375","1.22021484375"
"774144","189","189","189","1.356689453125","1.356689453125","1.356689453125"
"778240","190","190","190","1.26220703125","1.26220703125","1.26220703125"
"782336","191","191","191","1.37841796875","1.37841796875","1.37841796875"
"786432","192","192","192","1.367431640625","1.367431640625","1.367431640625"
"790528","193","193","193","1.337890625","1.337890625","1.337890625"
"794624","194","194","194","1.300537109375","1.300537109375","1.300537109375"
"798720","195","195","195","1.3525390625","1.3525390625","1.3525390625"
"802816","196","196","196","1.379638671875","1.379638671875","1.379638671875"
"806912","197","197","197","1.550537109375","1.550537109375","1.550537109375"
"811008","198","198","198","1.52001953125","1.52001953125","1.52001953125"
"815104","199","199","199","1.368896484375","1.368896484375","1.368896484375"
"819200","200","200","200","1.267333984375","1.267333984375","1.267333984375"
"823296","201","201","201","1.289306640625","1.289306640625","1.289306640625"
"827392","202","202","202","1.281005859375","1.281005859375","1.281005859375"
"831488","203","203","203","1.458740234375","1.458740234375","1.458740234375"
"835584","204","204","204","1.50830078125","1.50830078125","1.50830078125"
"839680","205","205","205","1.32958984375","1.32958984375","1.32958984375"
"843776","206","206","206","1.451171875","1.451171875","1.451171875"
"847872","207","207","207","1.343017578125","1.343017578125","1.343017578125"
"851968","208","208","208","1.42431640625","1.42431640625","1.42431640625"
"856064","209","209","209","1.644287109375","1.644287109375","1.644287109375"
"860160","210","210","210","1.682373046875","1.682373046875","1.682373046875"
"864256","211","211","211","1.558837890625","1.558837890625","1.558837890625"
"868352","212","212","212","1.54052734375","1.54052734375","1.54052734375"
"872448","213","213","213","1.516845703125","1.516845703125","1.516845703125"
"876544","214","214","214","1.510009765625","1.510009765625","1.510009765625"
"880640","215","215","215","1.474609375","1.474609375","1.474609375"
"884736","216","216","216","1.6435546875","1.6435546875","1.6435546875"
"888832","217","217","217","1.51220703125","1.51220703125","1.51220703125"
"892928","218","218","218","1.46142578125","1.46142578125","1.46142578125"
"897024","219","219","219","1.50390625","1.50390625","1.50390625"
"901120","220","220","220","1.5068359375","1.5068359375","1.5068359375"
"905216","221","221","221","1.49560546875","1.49560546875","1.49560546875"
"909312","222","222","222","1.601806640625","1.601806640625","1.601806640625"
"913408","223","223","223","1.750244140625","1.750244140625","1.750244140625"
"917504","224","224","224","1.708740234375","1.708740234375","1.708740234375"
"921600","225","225","225","1.67822265625","1.67822265625","1.67822265625"
"925696","226","226","226","1.590576171875","1.590576171875","1.590576171875"
"929792","227","227","227","1.791015625","1.791015625","1.791015625"
"933888","228","228","228","1.826416015625","1.826416015625","1.826416015625"
"937984","229","229","229","1.723388671875","1.723388671875","1.723388671875"
"942080","230","230","230","1.788818359375","1.788818359375","1.788818359375"
"946176","231","231","231","1.576171875","1.576171875","1.576171875"
"950272","232","232","232","1.55712890625","1.55712890625","1.55712890625"
"954368","233","233","233","1.560546875","1.560546875","1.560546875"
"958464","234","234","234","1.5771484375","1.5771484375","1.5771484375"
"962560","235","235","235","1.330078125","1.330078125","1.330078125"
"966656","236","236","236","1.563720703125","1.563720703125","1.563720703125"
"970752","237","237","237","1.57177734375","1.57177734375","1.57177734375"
"974848","238","238","238","1.769775390625","1.769775390625","1.769775390625"
"978944","239","239","239","1.7587890625","1.7587890625","1.7587890625"
"983040","240","240","240","1.869140625","1.869140625","1.869140625"
"987136","241","241","241","2.0556640625","2.0556640625","2.0556640625"
"991232","242","242","242","1.865966796875","1.865966796875","1.865966796875"
"995328","243","243","243","1.879150390625","1.879150390625","1.879150390625"
"999424","244","244","244","1.733642578125","1.733642578125","1.733642578125"
"1003520","245","245","245","1.80712890625","1.80712890625","1.80712890625"
"1007616","246","246","246","1.826904296875","1.826904296875","1.826904296875"
"1011712","247","247","247","1.813232421875","1.813232421875","1.813232421875"
"1015808","248","248","248","1.971435546875","1.971435546875","1.971435546875"
"1019904","249","249","249","1.974853515625","1.974853515625","1.974853515625"
"1024000","250","250","250","1.9912109375","1.9912109375","1.9912109375"
"1028096","251","251","251","1.947021484375","1.947021484375","1.947021484375"
"1032192","252","252","252","2.160400390625","2.160400390625","2.160400390625"
"1036288","253","253","253","1.820556640625","1.820556640625","1.820556640625"
"1040384","254","254","254","1.72119140625","1.72119140625","1.72119140625"
"1044480","255","255","255","1.712646484375","1.712646484375","1.712646484375"
"1048576","256","256","256","1.983642578125","1.983642578125","1.983642578125"
"1052672","257","257","257","1.8447265625","1.8447265625","1.8447265625"
"1056768","258","258","258","1.735107421875","1.735107421875","1.735107421875"
"1060864","259","259","259","1.611083984375","1.611083984375","1.611083984375"
"1064960","260","260","260","1.913330078125","1.913330078125","1.913330078125"
"1069056","261","261","261","2.045654296875","2.045654296875","2.045654296875"
"1073152","262","262","262","2.018798828125","2.018798828125","2.018798828125"
"1077248","263","263","263","2.13623046875","2.13623046875","2.13623046875"
"1081344","264","264","264","2.20068359375","2.20068359375","2.20068359375"
"1085440","265","265","265","2.280029296875","2.280029296875","2.280029296875"
"1089536","266","266","266","2.103515625","2.103515625","2.103515625"
"1093632","267","267","267","2.103515625","2.103515625","2.103515625"
"1097728","268","268","268","1.905029296875","1.905029296875","1.905029296875"
"1101824","269","269","269","1.936279296875","1.936279296875","1.936279296875"
"1105920","270","270","270","2.18505859375","2.18505859375","2.18505859375"
"1110016","271","271","271","2.178955078125","2.178955078125","2.178955078125"
"1114112","272","272","272","2.121337890625","2.121337890625","2.121337890625"
"1118208","273","273","273","1.808349609375","1.808349609375","1.808349609375"
"1122304","274","274","274","1.809814453125","1.809814453125","1.809814453125"
"1126400","275","275","275","1.864501953125","1.864501953125","1.864501953125"
"1130496","276","276","276","1.8984375","1.8984375","1.8984375"
"1134592","277","277","277","2.08447265625","2.08447265625","2.08447265625"
"1138688","278","278","278","2.1669921875","2.1669921875","2.1669921875"
"1142784","279","279","279","2.221435546875","2.221435546875","2.221435546875"
"1146880","280","280","280","2.2529296875","2.2529296875","2.2529296875"
"1150976","281","281","281","2.303955078125","2.303955078125","2.303955078125"
"1155072","282","282","282","2.18115234375","2.18115234375","2.18115234375"
"1159168","283","283","283","2.038330078125","2.038330078125","2.038330078125"
"1163264","284","284","284","2.1640625","2.1640625","2.1640625"
"1167360","285","285","285","2.409423828125","2.409423828125","2.409423828125"
"1171456","286","286","286","2.302734375","2.302734375","2.302734375"
"1175552","287","287","287","2.346923828125","2.346923828125","2.346923828125"
"1179648","288","288","288","2.754638671875","2.754638671875","2.754638671875"
"1183744","289","289","289","2.4140625","2.4140625","2.4140625"
"1187840","290","290","290","2.38330078125","2.38330078125","2.38330078125"
"1191936","291","291","291","2.54052734375","2.54052734375","2.54052734375"
"1196032","292","292","292","2.576416015625","2.576416015625","2.576416015625"
"1200128","293","293","293","2.381103515625","2.381103515625","2.381103515625"
"1204224","294","294","294","2.279296875","2.279296875","2.279296875"
"1208320","295","295","295","2.40966796875","2.40966796875","2.40966796875"
"1212416","296","296","296","2.239501953125","2.239501953125","2.239501953125"
"1216512","297","297","297","2.33251953125","2.33251953125","2.33251953125"
"1220608","298","298","298","2.5927734375","2.5927734375","2.5927734375"
"1224704","299","299","299","2.65478515625","2.65478515625","2.65478515625"
"1228800","300","300","300","2.514404296875","2.514404296875","2.514404296875"
"1232896","301","301","301","2.577880859375","2.577880859375","2.577880859375"
"1236992","302","302","302","2.62158203125","2.62158203125","2.62158203125"
"1241088","303","303","303","2.578857421875","2.578857421875","2.578857421875"
"1245184","304","304","304","2.630615234375","2.630615234375","2.630615234375"
"1249280","305","305","305","2.723388671875","2.723388671875","2.723388671875"
"1253376","306","306","306","2.497802734375","2.497802734375","2.497802734375"
"1257472","307","307","307","2.50732421875","2.50732421875","2.50732421875"
"1261568","308","308","308","2.5947265625","2.5947265625","2.5947265625"
"1265664","309","309","309","2.686279296875","2.686279296875","2.686279296875"
"1269760","310","310","310","2.721923828125","2.721923828125","2.721923828125"
"1273856","311","311","311","2.67578125","2.67578125","2.67578125"
"1277952","312","312","312","2.45751953125","2.45751953125","2.45751953125"
"1282048","313","313","313","2.60107421875","2.60107421875","2.60107421875"
"1286144","314","314","314","2.541015625","2.541015625","2.541015625"
"1290240","315","315","315","2.465087890625","2.465087890625","2.465087890625"
"1294336","316","316","316","2.4921875","2.4921875","2.4921875"
"1298432","317","317","317","2.635498046875","2.635498046875","2.635498046875"
"1302528","318","318","318","2.751953125","2.751953125","2.751953125"
"1306624","319","319","319","2.8359375","2.8359375","2.8359375"
"1310720","320","320","320","2.795166015625","2.795166015625","2.795166015625"
"1314816","321","321","321","2.828857421875","2.828857421875","2.828857421875"
"1318912","322","322","322","2.5517578125","2.5517578125","2.5517578125"
"1323008","323","323","323","2.760986328125","2.760986328125","2.760986328125"
"1327104","324","324","324","3.05615234375","3.05615234375","3.05615234375"
"1331200","325","325","325","2.77099609375","2.77099609375","2.77099609375"
"1335296","326","326","326","2.728515625","2.728515625","2.728515625"
"1339392","327","327","327","2.853759765625","2.853759765625","2.853759765625"
"1343488","328","328","328","2.82470703125","2.82470703125","2.82470703125"
"1347584","329","329","329","2.880859375","2.880859375","2.880859375"
"1351680","330","330","330","3.16796875","3.16796875","3.16796875"
"1355776","331","331","331","3.202880859375","3.202880859375","3.202880859375"
"1359872","332","332","332","3.052490234375","3.052490234375","3.052490234375"
"1363968","333","333","333","3.24365234375","3.24365234375","3.24365234375"
"1368064","334","334","334","3.02294921875","3.02294921875","3.02294921875"
"1372160","335","335","335","3.018310546875","3.018310546875","3.018310546875"
"1376256","336","336","336","3.1748046875","3.1748046875","3.1748046875"
"1380352","337","337","337","3.366943359375","3.366943359375","3.366943359375"
"1384448","338","338","338","3.04345703125","3.04345703125","3.04345703125"
"1388544","339","339","339","2.89501953125","2.89501953125","2.89501953125"
"1392640","340","340","340","2.72265625","2.72265625","2.72265625"
"1396736","341","341","341","3.108154296875","3.108154296875","3.108154296875"
"1400832","342","342","342","2.89404296875","2.89404296875","2.89404296875"
"1404928","343","343","343","3.048095703125","3.048095703125","3.048095703125"
"1409024","344","344","344","3.12890625","3.12890625","3.12890625"
"1413120","345","345","345","3.478271484375","3.478271484375","3.478271484375"
"1417216","346","346","346","3.569580078125","3.569580078125","3.569580078125"
"1421312","347","347","347","3.904052734375","3.904052734375","3.904052734375"
"1425408","348","348","348","3.44384765625","3.44384765625","3.44384765625"
"1429504","349","349","349","3.180908203125","3.180908203125","3.180908203125"
"1433600","350","350","350","3.393798828125","3.393798828125","3.393798828125"
"1437696","351","351","351","3.970703125","3.970703125","3.970703125"
"1441792","352","352","352","4.19189453125","4.19189453125","4.19189453125"
"1445888","353","353","353","3.981689453125","3.981689453125","3.981689453125"
"1449984","354","354","354","3.8642578125","3.8642578125","3.8642578125"
"1454080","355","355","355","3.49365234375","3.49365234375","3.49365234375"
"1458176","356","356","356","3.4873046875","3.4873046875","3.4873046875"
"1462272","357","357","357","3.695556640625","3.695556640625","3.695556640625"
"1466368","358","358","358","3.7216796875","3.7216796875","3.7216796875"
"1470464","359","359","359","4.020263671875","4.020263671875","4.020263671875"
"1474560","360","360","360","4.029541015625","4.029541015625","4.029541015625"
"1478656","361","361","361","3.94091796875","3.94091796875","3.94091796875"
"1482752","362","362","362","3.665771484375","3.665771484375","3.665771484375"
"1486848","363","363","363","3.900146484375","3.900146484375","3.900146484375"
"1490944","364","364","364","4.125","4.125","4.125"
"1495040","365","365","365","4.1220703125","4.1220703125","4.1220703125"
"1499136","366","366","366","4.15380859375","4.15380859375","4.15380859375"
"1503232","367","367","367","3.917724609375","3.917724609375","3.917724609375"
"1507328","368","368","368","3.435791015625","3.435791015625","3.435791015625"
"1511424","369","369","369","3.96875","3.96875","3.96875"
"1515520","370","370","370","4.076416015625","4.076416015625","4.076416015625"
"1519616","371","371","371","4.125732421875","4.125732421875","4.125732421875"
"1523712","372","372","372","4.263671875","4.263671875","4.263671875"
"1527808","373","373","373","4.031494140625","4.031494140625","4.031494140625"
"1531904","374","374","374","3.876953125","3.876953125","3.876953125"
"1536000","375","375","375","3.849365234375","3.849365234375","3.849365234375"
"1540096","376","376","376","3.83154296875","3.83154296875","3.83154296875"
"1544192","377","377","377","4.049560546875","4.049560546875","4.049560546875"
"1548288","378","378","378","3.893310546875","3.893310546875","3.893310546875"
"1552384","379","379","379","3.75","3.75","3.75"
"1556480","380","380","380","4.168212890625","4.168212890625","4.168212890625"
"1560576","381","381","381","4.046875","4.046875","4.046875"
"1564672","382","382","382","4.166259765625","4.166259765625","4.166259765625"
"1568768","383","383","383","4.68310546875","4.68310546875","4.68310546875"
"1572864","384","384","384","4.8037109375","4.8037109375","4.8037109375"
"1576960","385","385","385","4.50439453125","4.50439453125","4.50439453125"
"1581056","386","386","386","4.337646484375","4.337646484375","4.337646484375"
"1585152","387","387","387","4.36572265625","4.36572265625","4.36572265625"
"1589248","388","388","388","4.514892578125","4.514892578125","4.514892578125"
"1593344","389","389","389","4.559814453125","4.559814453125","4.559814453125"
"1597440","390","390","390","4.47607421875","4.47607421875","4.47607421875"
"1601536","391","391","391","4.270751953125","4.270751953125","4.270751953125"
"1605632","392","392","392","4.39453125","4.39453125","4.39453125"
"1609728","393","393","393","4.109619140625","4.109619140625","4.109619140625"
"1613824","394","394","394","4.401611328125","4.401611328125","4.401611328125"
"1617920","395","395","395","4.774658203125","4.774658203125","4.774658203125"
"1622016","396","396","396","4.996337890625","4.996337890625","4.996337890625"
"1626112","397","397","397","4.759521484375","4.759521484375","4.759521484375"
"1630208","398","398","398","4.72705078125","4.72705078125","4.72705078125"
"1634304","399","399","399","4.7060546875","4.7060546875","4.7060546875"
"1638400","400","400","400","4.625732421875","4.625732421875","4.625732421875"
"1642496","401","401","401","4.876953125","4.876953125","4.876953125"
"1646592","402","402","402","5.0263671875","5.0263671875","5.0263671875"
"1650688","403","403","403","5.20849609375","5.20849609375","5.20849609375"
"1654784","404","404","404","5.293701171875","5.293701171875","5.293701171875"
"1658880","405","405","405","5.150634765625","5.150634765625","5.150634765625"
"1662976","406","406","406","4.982421875","4.982421875","4.982421875"
"1667072","407","407","407","4.573486328125","4.573486328125","4.573486328125"
"1671168","408","408","408","4.568115234375","4.568115234375","4.568115234375"
"1675264","409","409","409","4.677490234375","4.677490234375","4.677490234375"
"1679360","410","410","410","4.743896484375","4.743896484375","4.743896484375"
"1683456","411","411","411","5.115478515625","5.115478515625","5.115478515625"
"1687552","412","412","412","5.150390625","5.150390625","5.150390625"
"1691648","413","413","413","5.1513671875","5.1513671875","5.1513671875"
"1695744","414","414","414","5.313232421875","5.313232421875","5.313232421875"
"1699840","415","415","415","5.256591796875","5.256591796875","5.256591796875"
"1703936","416","416","416","5.11279296875","5.11279296875","5.11279296875"
"1708032","417","417","417","5.0986328125","5.0986328125","5.0986328125"
"1712128","418","418","418","5.74267578125","5.74267578125","5.74267578125"
"1716224","419","419","419","5.75","5.75","5.75"
"1720320","420","420","420","5.51318359375","5.51318359375","5.51318359375"
"1724416","421","421","421","5.537109375","5.537109375","5.537109375"
"1728512","422","422","422","5.60546875","5.60546875","5.60546875"
"1732608","423","423","423","6.004150390625","6.004150390625","6.004150390625"
