"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"3624960","885","885","885","18.718505859375","18.718505859375","18.718505859375"
"3629056","886","886","886","18.517333984375","18.517333984375","18.517333984375"
"3633152","887","887","887","18.43017578125","18.43017578125","18.43017578125"
"3637248","888","888","888","18.38720703125","18.38720703125","18.38720703125"
"3641344","889","889","889","17.84130859375","17.84130859375","17.84130859375"
"3645440","890","890","890","18.17822265625","18.17822265625","18.17822265625"
"3649536","891","891","891","18.185302734375","18.185302734375","18.185302734375"
"3653632","892","892","892","18.023681640625","18.023681640625","18.023681640625"
"3657728","893","893","893","17.869873046875","17.869873046875","17.869873046875"
"3661824","894","894","894","17.779296875","17.779296875","17.779296875"
"3665920","895","895","895","18.248046875","18.248046875","18.248046875"
"3670016","896","896","896","18.8232421875","18.8232421875","18.8232421875"
"3674112","897","897","897","19.01171875","19.01171875","19.01171875"
"3678208","898","898","898","19.800537109375","19.800537109375","19.800537109375"
"3682304","899","899","899","20.268310546875","20.268310546875","20.268310546875"
"3686400","900","900","900","20.369140625","20.369140625","20.369140625"
"3690496","901","901","901","20.12353515625","20.12353515625","20.12353515625"
"3694592","902","902","902","19.17333984375","19.17333984375","19.17333984375"
"3698688","903","903","903","18.431884765625","18.431884765625","18.431884765625"
"3702784","904","904","904","18.7119140625","18.7119140625","18.7119140625"
"3706880","905","905","905","18.44970703125","18.44970703125","18.44970703125"
"3710976","906","906","906","18.92333984375","18.92333984375","18.92333984375"
"3715072","907","907","907","18.868408203125","18.868408203125","18.868408203125"
"3719168","908","908","908","18.266845703125","18.266845703125","18.266845703125"
"3723264","909","909","909","17.9580078125","17.9580078125","17.9580078125"
"3727360","910","910","910","17.240234375","17.240234375","17.240234375"
"3731456","911","911","911","16.73193359375","16.73193359375","16.73193359375"
"3735552","912","912","912","17.080078125","17.080078125","17.080078125"
"3739648","913","913","913","17.4423828125","17.4423828125","17.4423828125"
"3743744","914","914","914","17.9619140625","17.9619140625","17.9619140625"
"3747840","915","915","915","17.979736328125","17.979736328125","17.979736328125"
"3751936","916","916","916","18.489501953125","18.489501953125","18.489501953125"
"3756032","917","917","917","17.776123046875","17.776123046875","17.776123046875"
"3760128","918","918","918","16.9248046875","16.9248046875","16.9248046875"
"3764224","919","919","919","15.85888671875","15.85888671875","15.85888671875"
"3768320","920","920","920","15.57275390625","15.57275390625","15.57275390625"
"3772416","921","921","921","15.742431640625","15.742431640625","15.742431640625"
"3776512","922","922","922","16.366455078125","16.366455078125","16.366455078125"
"3780608","923","923","923","16.96337890625","16.96337890625","16.96337890625"
"3784704","924","924","924","16.80810546875","16.80810546875","16.80810546875"
"3788800","925","925","925","17.7265625","17.7265625","17.7265625"
"3792896","926","926","926","18.7431640625","18.7431640625","18.7431640625"
"3796992","927","927","927","19.009033203125","19.009033203125","19.009033203125"
"3801088","928","928","928","18.4580078125","18.4580078125","18.4580078125"
"3805184","929","929","929","19.151123046875","19.151123046875","19.151123046875"
"3809280","930","930","930","20.14013671875","20.14013671875","20.14013671875"
"3813376","931","931","931","20.22265625","20.22265625","20.22265625"
"3817472","932","932","932","19.960693359375","19.960693359375","19.960693359375"
"3821568","933","933","933","19.8349609375","19.8349609375","19.8349609375"
"3825664","934","934","934","20.09423828125","20.09423828125","20.09423828125"
"3829760","935","935","935","20.197021484375","20.197021484375","20.197021484375"
"3833856","936","936","936","20.988037109375","20.988037109375","20.988037109375"
"3837952","937","937","937","20.521240234375","20.521240234375","20.521240234375"
"3842048","938","938","938","21.16552734375","21.16552734375","21.16552734375"
"3846144","939","939","939","21.962158203125","21.962158203125","21.962158203125"
"3850240","940","940","940","22.75732421875","22.75732421875","22.75732421875"
"3854336","941","941","941","22.510986328125","22.510986328125","22.510986328125"
"3858432","942","942","942","22.332763671875","22.332763671875","22.332763671875"
"3862528","943","943","943","22.392333984375","22.392333984375","22.392333984375"
"3866624","944","944","944","21.498779296875","21.498779296875","21.498779296875"
"3870720","945","945","945","21.40087890625","21.40087890625","21.40087890625"
"3874816","946","946","946","20.472900390625","20.472900390625","20.472900390625"
"3878912","947","947","947","20.18115234375","20.18115234375","20.18115234375"
"3883008","948","948","948","19.614013671875","19.614013671875","19.614013671875"
"3887104","949","949","949","19.264892578125","19.264892578125","19.264892578125"
"3891200","950","950","950","18.71630859375","18.71630859375","18.71630859375"
"3895296","951","951","951","19.143310546875","19.143310546875","19.143310546875"
"3899392","952","952","952","19.089111328125","19.089111328125","19.089111328125"
"3903488","953","953","953","18.959716796875","18.959716796875","18.959716796875"
"3907584","954","954","954","18.921630859375","18.921630859375","18.921630859375"
"3911680","955","955","955","19.36474609375","19.36474609375","19.36474609375"
"3915776","956","956","956","19.7392578125","19.7392578125","19.7392578125"
"3919872","957","957","957","19.073974609375","19.073974609375","19.073974609375"
"3923968","958","958","958","18.05126953125","18.05126953125","18.05126953125"
"3928064","959","959","959","18.277099609375","18.277099609375","18.277099609375"
"3932160","960","960","960","18.1279296875","18.1279296875","18.1279296875"
"3936256","961","961","961","17.775634765625","17.775634765625","17.775634765625"
"3940352","962","962","962","17.38623046875","17.38623046875","17.38623046875"
"3944448","963","963","963","17.36376953125","17.36376953125","17.36376953125"
"3948544","964","964","964","17.508056640625","17.508056640625","17.508056640625"
"3952640","965","965","965","18.2197265625","18.2197265625","18.2197265625"
"3956736","966","966","966","18.9287109375","18.9287109375","18.9287109375"
"3960832","967","967","967","18.6103515625","18.6103515625","18.6103515625"
"3964928","968","968","968","19.3564453125","19.3564453125","19.3564453125"
"3969024","969","969","969","20.093505859375","20.093505859375","20.093505859375"
"3973120","970","970","970","21.3623046875","21.3623046875","21.3623046875"
"3977216","971","971","971","20.734375","20.734375","20.734375"
"3981312","972","972","972","20.469970703125","20.469970703125","20.469970703125"
"3985408","973","973","973","19.947509765625","19.947509765625","19.947509765625"
"3989504","974","974","974","19.45947265625","19.45947265625","19.45947265625"
"3993600","975","975","975","18.5380859375","18.5380859375","18.5380859375"
"3997696","976","976","976","18.961669921875","18.961669921875","18.961669921875"
"4001792","977","977","977","19.663818359375","19.663818359375","19.663818359375"
"4005888","978","978","978","19.849365234375","19.849365234375","19.849365234375"
"4009984","979","979","979","19.27783203125","19.27783203125","19.27783203125"
"4014080","980","980","980","19.259765625","19.259765625","19.259765625"
"4018176","981","981","981","19.0361328125","19.0361328125","19.0361328125"
"4022272","982","982","982","18.408447265625","18.408447265625","18.408447265625"
"4026368","983","983","983","17.980712890625","17.980712890625","17.980712890625"
"4030464","984","984","984","18.125732421875","18.125732421875","18.125732421875"
"4034560","985","985","985","17.308349609375","17.308349609375","17.308349609375"
"4038656","986","986","986","18.260498046875","18.260498046875","18.260498046875"
"4042752","987","987","987","18.484375","18.484375","18.484375"
"4046848","988","988","988","18.803466796875","18.803466796875","18.803466796875"
"4050944","989","989","989","18.814453125","18.814453125","18.814453125"
"4055040","990","990","990","18.730712890625","18.730712890625","18.730712890625"
"4059136","991","991","991","19.53173828125","19.53173828125","19.53173828125"
"4063232","992","992","992","19.370361328125","19.370361328125","19.370361328125"
"4067328","993","993","993","18.9658203125","18.9658203125","18.9658203125"
"4071424","994","994","994","18.86962890625","18.86962890625","18.86962890625"
"4075520","995","995","995","18.906982421875","18.906982421875","18.906982421875"
"4079616","996","996","996","19.291748046875","19.291748046875","19.291748046875"
"4083712","997","997","997","20.450927734375","20.450927734375","20.450927734375"
"4087808","998","998","998","20.38134765625","20.38134765625","20.38134765625"
"4091904","999","999","999","20.6552734375","20.6552734375","20.6552734375"
"4096000","1000","1000","1000","20.9404296875","20.9404296875","20.9404296875"
"4100096","1001","1001","1001","21.22412109375","21.22412109375","21.22412109375"
"4104192","1002","1002","1002","21.265625","21.265625","21.265625"
"4108288","1003","1003","1003","22.1650390625","22.1650390625","22.1650390625"
"4112384","1004","1004","1004","22.979736328125","22.979736328125","22.979736328125"
"4116480","1005","1005","1005","23.1650390625","23.1650390625","23.1650390625"
"4120576","1006","1006","1006","22.509033203125","22.509033203125","22.509033203125"
"4124672","1007","1007","1007","22.48193359375","22.48193359375","22.48193359375"
"4128768","1008","1008","1008","22.126220703125","22.126220703125","22.126220703125"
"4132864","1009","1009","1009","21.924560546875","21.924560546875","21.924560546875"
"4136960","1010","1010","1010","21.88623046875","21.88623046875","21.88623046875"
"4141056","1011","1011","1011","22.142578125","22.142578125","22.142578125"
"4145152","1012","1012","1012","22.530517578125","22.530517578125","22.530517578125"
"4149248","1013","1013","1013","22.288818359375","22.288818359375","22.288818359375"
"4153344","1014","1014","1014","21.84228515625","21.84228515625","21.84228515625"
"4157440","1015","1015","1015","20.99755859375","20.99755859375","20.99755859375"
"4161536","1016","1016","1016","20.54638671875","20.54638671875","20.54638671875"
"4165632","1017","1017","1017","19.805419921875","19.805419921875","19.805419921875"
"4169728","1018","1018","1018","20.240234375","20.240234375","20.240234375"
"4173824","1019","1019","1019","19.924560546875","19.924560546875","19.924560546875"
"4177920","1020","1020","1020","19.373046875","19.373046875","19.373046875"
"4182016","1021","1021","1021","19.43701171875","19.43701171875","19.43701171875"
"4186112","1022","1022","1022","19.09912109375","19.09912109375","19.09912109375"
"4190208","1023","1023","1023","18.848388671875","18.848388671875","18.848388671875"
"4194304","1024","1024","1024","19.22265625","19.22265625","19.22265625"
"4198400","1025","1025","1025","19.478515625","19.478515625","19.478515625"
"4202496","1026","1026","1026","19.54052734375","19.54052734375","19.54052734375"
"4206592","1027","1027","1027","19.66357421875","19.66357421875","19.66357421875"
"4210688","1028","1028","1028","20.52978515625","20.52978515625","20.52978515625"
"4214784","1029","1029","1029","21.301513671875","21.301513671875","21.301513671875"
"4218880","1030","1030","1030","21.7216796875","21.7216796875","21.7216796875"
"4222976","1031","1031","1031","22.520263671875","22.520263671875","22.520263671875"
"4227072","1032","1032","1032","22.70458984375","22.70458984375","22.70458984375"
"4231168","1033","1033","1033","21.750244140625","21.750244140625","21.750244140625"
"4235264","1034","1034","1034","20.68701171875","20.68701171875","20.68701171875"
"4239360","1035","1035","1035","20.71826171875","20.71826171875","20.71826171875"
"4243456","1036","1036","1036","20.754150390625","20.754150390625","20.754150390625"
"4247552","1037","1037","1037","20.759521484375","20.759521484375","20.759521484375"
"4251648","1038","1038","1038","20.301025390625","20.301025390625","20.301025390625"
"4255744","1039","1039","1039","20.307373046875","20.307373046875","20.307373046875"
"4259840","1040","1040","1040","20.427734375","20.427734375","20.427734375"
"4263936","1041","1041","1041","20.840576171875","20.840576171875","20.840576171875"
"4268032","1042","1042","1042","21.1259765625","21.1259765625","21.1259765625"
"4272128","1043","1043","1043","20.759765625","20.759765625","20.759765625"
"4276224","1044","1044","1044","20.35498046875","20.35498046875","20.35498046875"
"4280320","1045","1045","1045","20.0595703125","20.0595703125","20.0595703125"
"4284416","1046","1046","1046","21.235107421875","21.235107421875","21.235107421875"
"4288512","1047","1047","1047","21.10009765625","21.10009765625","21.10009765625"
"4292608","1048","1048","1048","21.063720703125","21.063720703125","21.063720703125"
"4296704","1049","1049","1049","21.182373046875","21.182373046875","21.182373046875"
"4300800","1050","1050","1050","21.051025390625","21.051025390625","21.051025390625"
"4304896","1051","1051","1051","20.5458984375","20.5458984375","20.5458984375"
"4308992","1052","1052","1052","20.15771484375","20.15771484375","20.15771484375"
"4313088","1053","1053","1053","20.8662109375","20.8662109375","20.8662109375"
"4317184","1054","1054","1054","19.991943359375","19.991943359375","19.991943359375"
"4321280","1055","1055","1055","20.97705078125","20.97705078125","20.97705078125"
"4325376","1056","1056","1056","21.35693359375","21.35693359375","21.35693359375"
"4329472","1057","1057","1057","21.627685546875","21.627685546875","21.627685546875"
"4333568","1058","1058","1058","21.039306640625","21.039306640625","21.039306640625"
"4337664","1059","1059","1059","20.742919921875","20.742919921875","20.742919921875"
"4341760","1060","1060","1060","21.489990234375","21.489990234375","21.489990234375"
"4345856","1061","1061","1061","21.466552734375","21.466552734375","21.466552734375"
"4349952","1062","1062","1062","20.8447265625","20.8447265625","20.8447265625"
"4354048","1063","1063","1063","20.71826171875","20.71826171875","20.71826171875"
"4358144","1064","1064","1064","20.45556640625","20.45556640625","20.45556640625"
"4362240","1065","1065","1065","20.154296875","20.154296875","20.154296875"
"4366336","1066","1066","1066","20.153564453125","20.153564453125","20.153564453125"
"4370432","1067","1067","1067","20.587646484375","20.587646484375","20.587646484375"
"4374528","1068","1068","1068","21.198974609375","21.198974609375","21.198974609375"
"4378624","1069","1069","1069","22.04052734375","22.04052734375","22.04052734375"
"4382720","1070","1070","1070","21.78369140625","21.78369140625","21.78369140625"
"4386816","1071","1071","1071","21.975830078125","21.975830078125","21.975830078125"
"4390912","1072","1072","1072","22.260009765625","22.260009765625","22.260009765625"
"4395008","1073","1073","1073","22.073974609375","22.073974609375","22.073974609375"
"4399104","1074","1074","1074","21.808837890625","21.808837890625","21.808837890625"
"4403200","1075","1075","1075","21.571533203125","21.571533203125","21.571533203125"
"4407296","1076","1076","1076","21.714111328125","21.714111328125","21.714111328125"
"4411392","1077","1077","1077","20.5302734375","20.5302734375","20.5302734375"
"4415488","1078","1078","1078","20.17919921875","20.17919921875","20.17919921875"
"4419584","1079","1079","1079","20.65966796875","20.65966796875","20.65966796875"
"4423680","1080","1080","1080","20.381591796875","20.381591796875","20.381591796875"
"4427776","1081","1081","1081","20.254638671875","20.254638671875","20.254638671875"
"4431872","1082","1082","1082","19.852294921875","19.852294921875","19.852294921875"
"4435968","1083","1083","1083","19.265380859375","19.265380859375","19.265380859375"
"4440064","1084","1084","1084","19.599853515625","19.599853515625","19.599853515625"
"4444160","1085","1085","1085","19.333251953125","19.333251953125","19.333251953125"
"4448256","1086","1086","1086","19.559814453125","19.559814453125","19.559814453125"
"4452352","1087","1087","1087","20.4755859375","20.4755859375","20.4755859375"
"4456448","1088","1088","1088","20.208251953125","20.208251953125","20.208251953125"
"4460544","1089","1089","1089","20.5419921875","20.5419921875","20.5419921875"
"4464640","1090","1090","1090","20.958740234375","20.958740234375","20.958740234375"
"4468736","1091","1091","1091","20.728515625","20.728515625","20.728515625"
"4472832","1092","1092","1092","20.37548828125","20.37548828125","20.37548828125"
"4476928","1093","1093","1093","20.3994140625","20.3994140625","20.3994140625"
"4481024","1094","1094","1094","20.63671875","20.63671875","20.63671875"
"4485120","1095","1095","1095","20.29736328125","20.29736328125","20.29736328125"
"4489216","1096","1096","1096","20.10009765625","20.10009765625","20.10009765625"
"4493312","1097","1097","1097","20.447265625","20.447265625","20.447265625"
"4497408","1098","1098","1098","21.78076171875","21.78076171875","21.78076171875"
"4501504","1099","1099","1099","21.61474609375","21.61474609375","21.61474609375"
"4505600","1100","1100","1100","21.865234375","21.865234375","21.865234375"
"4509696","1101","1101","1101","21.71875","21.71875","21.71875"
"4513792","1102","1102","1102","22.02392578125","22.02392578125","22.02392578125"
"4517888","1103","1103","1103","22.884521484375","22.884521484375","22.884521484375"
"4521984","1104","1104","1104","22.39599609375","22.39599609375","22.39599609375"
"4526080","1105","1105","1105","22.71142578125","22.71142578125","22.71142578125"
"4530176","1106","1106","1106","23.162109375","23.162109375","23.162109375"
"4534272","1107","1107","1107","23.733154296875","23.733154296875","23.733154296875"
"4538368","1108","1108","1108","23.862548828125","23.862548828125","23.862548828125"
"4542464","1109","1109","1109","24.12109375","24.12109375","24.12109375"
"4546560","1110","1110","1110","24.1943359375","24.1943359375","24.1943359375"
"4550656","1111","1111","1111","24.07177734375","24.07177734375","24.07177734375"
"4554752","1112","1112","1112","22.05029296875","22.05029296875","22.05029296875"
"4558848","1113","1113","1113","21.62548828125","21.62548828125","21.62548828125"
"4562944","1114","1114","1114","21.601318359375","21.601318359375","21.601318359375"
"4567040","1115","1115","1115","22.6064453125","22.6064453125","22.6064453125"
"4571136","1116","1116","1116","22.826904296875","22.826904296875","22.826904296875"
"4575232","1117","1117","1117","23.07763671875","23.07763671875","23.07763671875"
"4579328","1118","1118","1118","22.990478515625","22.990478515625","22.990478515625"
"4583424","1119","1119","1119","22.8447265625","22.8447265625","22.8447265625"
"4587520","1120","1120","1120","22.806396484375","22.806396484375","22.806396484375"
"4591616","1121","1121","1121","22.963623046875","22.963623046875","22.963623046875"
"4595712","1122","1122","1122","23.8408203125","23.8408203125","23.8408203125"
"4599808","1123","1123","1123","23.64111328125","23.64111328125","23.64111328125"
"4603904","1124","1124","1124","23.44873046875","23.44873046875","23.44873046875"
"4608000","1125","1125","1125","23.302490234375","23.302490234375","23.302490234375"
"4612096","1126","1126","1126","24.10009765625","24.10009765625","24.10009765625"
"4616192","1127","1127","1127","24.83154296875","24.83154296875","24.83154296875"
"4620288","1128","1128","1128","24.947265625","24.947265625","24.947265625"
"4624384","1129","1129","1129","23.864501953125","23.864501953125","23.864501953125"
"4628480","1130","1130","1130","23.4189453125","23.4189453125","23.4189453125"
"4632576","1131","1131","1131","23.92236328125","23.92236328125","23.92236328125"
"4636672","1132","1132","1132","22.3359375","22.3359375","22.3359375"
"4640768","1133","1133","1133","21.92236328125","21.92236328125","21.92236328125"
"4644864","1134","1134","1134","21.363525390625","21.363525390625","21.363525390625"
"4648960","1135","1135","1135","20.48046875","20.48046875","20.48046875"
"4653056","1136","1136","1136","20.34326171875","20.34326171875","20.34326171875"
"4657152","1137","1137","1137","20.958984375","20.958984375","20.958984375"
"4661248","1138","1138","1138","20.655029296875","20.655029296875","20.655029296875"
"4665344","1139","1139","1139","20.9267578125","20.9267578125","20.9267578125"
"4669440","1140","1140","1140","21.15771484375","21.15771484375","21.15771484375"
"4673536","1141","1141","1141","20.11083984375","20.11083984375","20.11083984375"
"4677632","1142","1142","1142","20.5302734375","20.5302734375","20.5302734375"
"4681728","1143","1143","1143","21.05810546875","21.05810546875","21.05810546875"
"4685824","1144","1144","1144","21.54541015625","21.54541015625","21.54541015625"
"4689920","1145","1145","1145","21.806396484375","21.806396484375","21.806396484375"
"4694016","1146","1146","1146","20.90234375","20.90234375","20.90234375"
"4698112","1147","1147","1147","20.987548828125","20.987548828125","20.987548828125"
"4702208","1148","1148","1148","20.9541015625","20.9541015625","20.9541015625"
"4706304","1149","1149","1149","20.538818359375","20.538818359375","20.538818359375"
"4710400","1150","1150","1150","20.429931640625","20.429931640625","20.429931640625"
"4714496","1151","1151","1151","20.671630859375","20.671630859375","20.671630859375"
"4718592","1152","1152","1152","21.161376953125","21.161376953125","21.161376953125"
"4722688","1153","1153","1153","21.679931640625","21.679931640625","21.679931640625"
"4726784","1154","1154","1154","22.5771484375","22.5771484375","22.5771484375"
"4730880","1155","1155","1155","23.194580078125","23.194580078125","23.194580078125"
"4734976","1156","1156","1156","23.547607421875","23.547607421875","23.547607421875"
"4739072","1157","1157","1157","23.2216796875","23.2216796875","23.2216796875"
"4743168","1158","1158","1158","22.6875","22.6875","22.6875"
"4747264","1159","1159","1159","23.20849609375","23.20849609375","23.20849609375"
"4751360","1160","1160","1160","23.86279296875","23.86279296875","23.86279296875"
"4755456","1161","1161","1161","23.390869140625","23.390869140625","23.390869140625"
"4759552","1162","1162","1162","23.154541015625","23.154541015625","23.154541015625"
"4763648","1163","1163","1163","22.916259765625","22.916259765625","22.916259765625"
"4767744","1164","1164","1164","22.889404296875","22.889404296875","22.889404296875"
"4771840","1165","1165","1165","22.483642578125","22.483642578125","22.483642578125"
"4775936","1166","1166","1166","22.22607421875","22.22607421875","22.22607421875"
"4780032","1167","1167","1167","21.528076171875","21.528076171875","21.528076171875"
"4784128","1168","1168","1168","21.15234375","21.15234375","21.15234375"
"4788224","1169","1169","1169","21.328857421875","21.328857421875","21.328857421875"
"4792320","1170","1170","1170","22.158203125","22.158203125","22.158203125"
"4796416","1171","1171","1171","22.62255859375","22.62255859375","22.62255859375"
"4800512","1172","1172","1172","23.11181640625","23.11181640625","23.11181640625"
"4804608","1173","1173","1173","23.019287109375","23.019287109375","23.019287109375"
"4808704","1174","1174","1174","23.375244140625","23.375244140625","23.375244140625"
"4812800","1175","1175","1175","23.656494140625","23.656494140625","23.656494140625"
"4816896","1176","1176","1176","23.988525390625","23.988525390625","23.988525390625"
"4820992","1177","1177","1177","24.05859375","24.05859375","24.05859375"
"4825088","1178","1178","1178","24.005859375","24.005859375","24.005859375"
"4829184","1179","1179","1179","23.945068359375","23.945068359375","23.945068359375"
"4833280","1180","1180","1180","23.1865234375","23.1865234375","23.1865234375"
"4837376","1181","1181","1181","23.271728515625","23.271728515625","23.271728515625"
"4841472","1182","1182","1182","23.3193359375","23.3193359375","23.3193359375"
"4845568","1183","1183","1183","22.374755859375","22.374755859375","22.374755859375"
"4849664","1184","1184","1184","21.507568359375","21.507568359375","21.507568359375"
"4853760","1185","1185","1185","22.013427734375","22.013427734375","22.013427734375"
"4857856","1186","1186","1186","22.023681640625","22.023681640625","22.023681640625"
"4861952","1187","1187","1187","21.844482421875","21.844482421875","21.844482421875"
"4866048","1188","1188","1188","22.126220703125","22.126220703125","22.126220703125"
"4870144","1189","1189","1189","22.325439453125","22.325439453125","22.325439453125"
"4874240","1190","1190","1190","22.486328125","22.486328125","22.486328125"
"4878336","1191","1191","1191","22.3408203125","22.3408203125","22.3408203125"
"4882432","1192","1192","1192","21.902099609375","21.902099609375","21.902099609375"
"4886528","1193","1193","1193","21.2373046875","21.2373046875","21.2373046875"
"4890624","1194","1194","1194","21.874755859375","21.874755859375","21.874755859375"
"4894720","1195","1195","1195","21.938720703125","21.938720703125","21.938720703125"
"4898816","1196","1196","1196","21.153564453125","21.153564453125","21.153564453125"
"4902912","1197","1197","1197","22.51513671875","22.51513671875","22.51513671875"
"4907008","1198","1198","1198","21.890625","21.890625","21.890625"
"4911104","1199","1199","1199","21.857666015625","21.857666015625","21.857666015625"
"4915200","1200","1200","1200","21.97802734375","21.97802734375","21.97802734375"
"4919296","1201","1201","1201","21.20068359375","21.20068359375","21.20068359375"
"4923392","1202","1202","1202","21.748291015625","21.748291015625","21.748291015625"
"4927488","1203","1203","1203","22.0400390625","22.0400390625","22.0400390625"
"4931584","1204","1204","1204","22.228271484375","22.228271484375","22.228271484375"
"4935680","1205","1205","1205","22.358154296875","22.358154296875","22.358154296875"
"4939776","1206","1206","1206","21.223388671875","21.223388671875","21.223388671875"
"4943872","1207","1207","1207","21.28759765625","21.28759765625","21.28759765625"
"4947968","1208","1208","1208","21.9423828125","21.9423828125","21.9423828125"
"4952064","1209","1209","1209","22.63525390625","22.63525390625","22.63525390625"
"4956160","1210","1210","1210","22.92041015625","22.92041015625","22.92041015625"
"4960256","1211","1211","1211","22.311767578125","22.311767578125","22.311767578125"
"4964352","1212","1212","1212","22.85009765625","22.85009765625","22.85009765625"
"4968448","1213","1213","1213","22.618896484375","22.618896484375","22.618896484375"
"4972544","1214","1214","1214","21.59228515625","21.59228515625","21.59228515625"
"4976640","1215","1215","1215","21.2783203125","21.2783203125","21.2783203125"
"4980736","1216","1216","1216","20.597412109375","20.597412109375","20.597412109375"
"4984832","1217","1217","1217","20.646728515625","20.646728515625","20.646728515625"
"4988928","1218","1218","1218","20.624755859375","20.624755859375","20.624755859375"
"4993024","1219","1219","1219","19.59423828125","19.59423828125","19.59423828125"
"4997120","1220","1220","1220","19.790283203125","19.790283203125","19.790283203125"
"5001216","1221","1221","1221","20.201904296875","20.201904296875","20.201904296875"
"5005312","1222","1222","1222","20.40966796875","20.40966796875","20.40966796875"
"5009408","1223","1223","1223","20.640380859375","20.640380859375","20.640380859375"
"5013504","1224","1224","1224","20.78857421875","20.78857421875","20.78857421875"
"5017600","1225","1225","1225","20.749267578125","20.749267578125","20.749267578125"
"5021696","1226","1226","1226","21.046142578125","21.046142578125","21.046142578125"
"5025792","1227","1227","1227","21.53857421875","21.53857421875","21.53857421875"
"5029888","1228","1228","1228","22.065673828125","22.065673828125","22.065673828125"
"5033984","1229","1229","1229","21.555908203125","21.555908203125","21.555908203125"
"5038080","1230","1230","1230","21.326416015625","21.326416015625","21.326416015625"
"5042176","1231","1231","1231","21.450439453125","21.450439453125","21.450439453125"
"5046272","1232","1232","1232","22.575927734375","22.575927734375","22.575927734375"
"5050368","1233","1233","1233","23.129638671875","23.129638671875","23.129638671875"
"5054464","1234","1234","1234","23.3212890625","23.3212890625","23.3212890625"
"5058560","1235","1235","1235","22.63134765625","22.63134765625","22.63134765625"
"5062656","1236","1236","1236","21.54833984375","21.54833984375","21.54833984375"
"5066752","1237","1237","1237","21.902099609375","21.902099609375","21.902099609375"
"5070848","1238","1238","1238","21.706298828125","21.706298828125","21.706298828125"
"5074944","1239","1239","1239","21.592529296875","21.592529296875","21.592529296875"
"5079040","1240","1240","1240","21.607177734375","21.607177734375","21.607177734375"
"5083136","1241","1241","1241","21.856201171875","21.856201171875","21.856201171875"
"5087232","1242","1242","1242","21.335205078125","21.335205078125","21.335205078125"
"5091328","1243","1243","1243","20.93212890625","20.93212890625","20.93212890625"
"5095424","1244","1244","1244","21.640869140625","21.640869140625","21.640869140625"
"5099520","1245","1245","1245","22.295654296875","22.295654296875","22.295654296875"
"5103616","1246","1246","1246","22.5322265625","22.5322265625","22.5322265625"
"5107712","1247","1247","1247","23.5107421875","23.5107421875","23.5107421875"
"5111808","1248","1248","1248","23.57568359375","23.57568359375","23.57568359375"
"5115904","1249","1249","1249","23.824951171875","23.824951171875","23.824951171875"
"5120000","1250","1250","1250","23.435546875","23.435546875","23.435546875"
"5124096","1251","1251","1251","23.310791015625","23.310791015625","23.310791015625"
"5128192","1252","1252","1252","23.63720703125","23.63720703125","23.63720703125"
"5132288","1253","1253","1253","24.157470703125","24.157470703125","24.157470703125"
"5136384","1254","1254","1254","25.064453125","25.064453125","25.064453125"
"5140480","1255","1255","1255","25.14208984375","25.14208984375","25.14208984375"
"5144576","1256","1256","1256","24.287353515625","24.287353515625","24.287353515625"
"5148672","1257","1257","1257","25.015869140625","25.015869140625","25.015869140625"
"5152768","1258","1258","1258","24.55029296875","24.55029296875","24.55029296875"
"5156864","1259","1259","1259","24.391357421875","24.391357421875","24.391357421875"
"5160960","1260","1260","1260","23.939453125","23.939453125","23.939453125"
"5165056","1261","1261","1261","23.333984375","23.333984375","23.333984375"
"5169152","1262","1262","1262","23.837158203125","23.837158203125","23.837158203125"
"5173248","1263","1263","1263","23.005859375","23.005859375","23.005859375"
"5177344","1264","1264","1264","22.68359375","22.68359375","22.68359375"
"5181440","1265","1265","1265","21.799072265625","21.799072265625","21.799072265625"
"5185536","1266","1266","1266","22.134521484375","22.134521484375","22.134521484375"
"5189632","1267","1267","1267","23.9306640625","23.9306640625","23.9306640625"
"5193728","1268","1268","1268","25.101806640625","25.101806640625","25.101806640625"
"5197824","1269","1269","1269","25.002685546875","25.002685546875","25.002685546875"
"5201920","1270","1270","1270","25.383544921875","25.383544921875","25.383544921875"
"5206016","1271","1271","1271","25.47314453125","25.47314453125","25.47314453125"
"5210112","1272","1272","1272","25.364013671875","25.364013671875","25.364013671875"
"5214208","1273","1273","1273","25.16064453125","25.16064453125","25.16064453125"
"5218304","1274","1274","1274","25.638916015625","25.638916015625","25.638916015625"
"5222400","1275","1275","1275","25.23974609375","25.23974609375","25.23974609375"
"5226496","1276","1276","1276","24.176025390625","24.176025390625","24.176025390625"
"5230592","1277","1277","1277","23.357421875","23.357421875","23.357421875"
"5234688","1278","1278","1278","23.141357421875","23.141357421875","23.141357421875"
"5238784","1279","1279","1279","24.211669921875","24.211669921875","24.211669921875"
"5242880","1280","1280","1280","24.294921875","24.294921875","24.294921875"
