"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"274432","67","67","67","0.6123046875","0.6123046875","0.6123046875"
"278528","68","68","68","0.625","0.625","0.625"
"282624","69","69","69","0.692138671875","0.692138671875","0.692138671875"
"286720","70","70","70","0.655029296875","0.655029296875","0.655029296875"
"290816","71","71","71","0.573974609375","0.573974609375","0.573974609375"
"294912","72","72","72","0.601318359375","0.601318359375","0.601318359375"
"299008","73","73","73","0.650146484375","0.650146484375","0.650146484375"
"303104","74","74","74","0.68701171875","0.68701171875","0.68701171875"
"307200","75","75","75","0.6513671875","0.6513671875","0.6513671875"
"311296","76","76","76","0.59423828125","0.59423828125","0.59423828125"
"315392","77","77","77","0.646484375","0.646484375","0.646484375"
"319488","78","78","78","0.681884765625","0.681884765625","0.681884765625"
"323584","79","79","79","0.584716796875","0.584716796875","0.584716796875"
"327680","80","80","80","0.654052734375","0.654052734375","0.654052734375"
"331776","81","81","81","0.667724609375","0.667724609375","0.667724609375"
"335872","82","82","82","0.77392578125","0.77392578125","0.77392578125"
"339968","83","83","83","0.7109375","0.7109375","0.7109375"
"344064","84","84","84","0.7431640625","0.7431640625","0.7431640625"
"348160","85","85","85","0.66162109375","0.66162109375","0.66162109375"
"352256","86","86","86","0.63916015625","0.63916015625","0.63916015625"
"356352","87","87","87","0.693115234375","0.693115234375","0.693115234375"
"360448","88","88","88","0.74853515625","0.74853515625","0.74853515625"
"364544","89","89","89","0.713134765625","0.713134765625","0.713134765625"
"368640","90","90","90","0.637451171875","0.637451171875","0.637451171875"
"372736","91","91","91","0.62841796875","0.62841796875","0.62841796875"
"376832","92","92","92","0.722412109375","0.722412109375","0.722412109375"
"380928","93","93","93","0.638671875","0.638671875","0.638671875"
"385024","94","94","94","0.755615234375","0.755615234375","0.755615234375"
"389120","95","95","95","0.786865234375","0.786865234375","0.786865234375"
"393216","96","96","96","0.703369140625","0.703369140625","0.703369140625"
"397312","97","97","97","0.667236328125","0.667236328125","0.667236328125"
"401408","98","98","98","0.705810546875","0.705810546875","0.705810546875"
"405504","99","99","99","0.649169921875","0.649169921875","0.649169921875"
"409600","100","100","100","0.803955078125","0.803955078125","0.803955078125"
"413696","101","101","101","0.892333984375","0.892333984375","0.892333984375"
"417792","102","102","102","0.847900390625","0.847900390625","0.847900390625"
"421888","103","103","103","0.796142578125","0.796142578125","0.796142578125"
"425984","104","104","104","0.767822265625","0.767822265625","0.767822265625"
"430080","105","105","105","0.71826171875","0.71826171875","0.71826171875"
"434176","106","106","106","0.777587890625","0.777587890625","0.777587890625"
"438272","107","107","107","0.750732421875","0.750732421875","0.750732421875"
"442368","108","108","108","0.771240234375","0.771240234375","0.771240234375"
"446464","109","109","109","0.8203125","0.8203125","0.8203125"
"450560","110","110","110","0.799560546875","0.799560546875","0.799560546875"
"454656","111","111","111","0.83837890625","0.83837890625","0.83837890625"
"458752","112","112","112","0.772705078125","0.772705078125","0.772705078125"
"462848","113","113","113","0.881103515625","0.881103515625","0.881103515625"
"466944","114","114","114","0.8134765625","0.8134765625","0.8134765625"
"471040","115","115","115","0.733642578125","0.733642578125","0.733642578125"
"475136","116","116","116","0.91943359375","0.91943359375","0.91943359375"
"479232","117","117","117","0.82861328125","0.82861328125","0.82861328125"
"483328","118","118","118","0.863525390625","0.863525390625","0.863525390625"
"487424","119","119","119","0.923828125","0.923828125","0.923828125"
"491520","120","120","120","0.886962890625","0.886962890625","0.886962890625"
"495616","121","121","121","0.89306640625","0.89306640625","0.89306640625"
"499712","122","122","122","0.8701171875","0.8701171875","0.8701171875"
"503808","123","123","123","0.659912109375","0.659912109375","0.659912109375"
"507904","124","124","124","0.760498046875","0.760498046875","0.760498046875"
"512000","125","125","125","0.906494140625","0.906494140625","0.906494140625"
"516096","126","126","126","0.909912109375","0.909912109375","0.909912109375"
"520192","127","127","127","0.8115234375","0.8115234375","0.8115234375"
"524288","128","128","128","0.919189453125","0.919189453125","0.919189453125"
"528384","129","129","129","0.92822265625","0.92822265625","0.92822265625"
"532480","130","130","130","0.8828125","0.8828125","0.8828125"
"536576","131","131","131","0.84521484375","0.84521484375","0.84521484375"
"540672","132","132","132","0.873046875","0.873046875","0.873046875"
"544768","133","133","133","0.883544921875","0.883544921875","0.883544921875"
"548864","134","134","134","0.96533203125","0.96533203125","0.96533203125"
"552960","135","135","135","0.913818359375","0.913818359375","0.913818359375"
"557056","136","136","136","0.876220703125","0.876220703125","0.876220703125"
"561152","137","137","137","1.02099609375","1.02099609375","1.02099609375"
"565248","138","138","138","0.92041015625","0.92041015625","0.92041015625"
"569344","139","139","139","0.970703125","0.970703125","0.970703125"
"573440","140","140","140","1.01708984375","1.01708984375","1.01708984375"
"577536","141","141","141","0.993408203125","0.993408203125","0.993408203125"
"581632","142","142","142","1.02734375","1.02734375","1.02734375"
"585728","143","143","143","0.9130859375","0.9130859375","0.9130859375"
"589824","144","144","144","0.882568359375","0.882568359375","0.882568359375"
"593920","145","145","145","0.927490234375","0.927490234375","0.927490234375"
"598016","146","146","146","1.02001953125","1.02001953125","1.02001953125"
"602112","147","147","147","0.93994140625","0.93994140625","0.93994140625"
"606208","148","148","148","0.951904296875","0.951904296875","0.951904296875"
"610304","149","149","149","1.0810546875","1.0810546875","1.0810546875"
"614400","150","150","150","1.017333984375","1.017333984375","1.017333984375"
"618496","151","151","151","1.141845703125","1.141845703125","1.141845703125"
"622592","152","152","152","1.296142578125","1.296142578125","1.296142578125"
"626688","153","153","153","1.12744140625","1.12744140625","1.12744140625"
"630784","154","154","154","0.99365234375","0.99365234375","0.99365234375"
"634880","155","155","155","1.082763671875","1.082763671875","1.082763671875"
"638976","156","156","156","1.04248046875","1.04248046875","1.04248046875"
"643072","157","157","157","1.10888671875","1.10888671875","1.10888671875"
"647168","158","158","158","1.18896484375","1.18896484375","1.18896484375"
"651264","159","159","159","1.05712890625","1.05712890625","1.05712890625"
"655360","160","160","160","1.07080078125","1.07080078125","1.07080078125"
"659456","161","161","161","1.18017578125","1.18017578125","1.18017578125"
"663552","162","162","162","1.181640625","1.181640625","1.181640625"
"667648","163","163","163","1.04736328125","1.04736328125","1.04736328125"
"671744","164","164","164","0.88818359375","0.88818359375","0.88818359375"
"675840","165","165","165","1.09375","1.09375","1.09375"
"679936","166","166","166","1.1748046875","1.1748046875","1.1748046875"
"684032","167","167","167","1.141845703125","1.141845703125","1.141845703125"
"688128","168","168","168","1.22509765625","1.22509765625","1.22509765625"
"692224","169","169","169","1.104248046875","1.104248046875","1.104248046875"
"696320","170","170","170","1.2587890625","1.2587890625","1.2587890625"
"700416","171","171","171","1.148193359375","1.148193359375","1.148193359375"
"704512","172","172","172","1.243896484375","1.243896484375","1.243896484375"
"708608","173","173","173","1.20556640625","1.20556640625","1.20556640625"
"712704","174","174","174","1.0849609375","1.0849609375","1.0849609375"
"716800","175","175","175","1.19482421875","1.19482421875","1.19482421875"
"720896","176","176","176","0.908203125","0.908203125","0.908203125"
"724992","177","177","177","1.007080078125","1.007080078125","1.007080078125"
"729088","178","178","178","1.107177734375","1.107177734375","1.107177734375"
"733184","179","179","179","1.162353515625","1.162353515625","1.162353515625"
"737280","180","180","180","1.296630859375","1.296630859375","1.296630859375"
"741376","181","181","181","1.1572265625","1.1572265625","1.1572265625"
"745472","182","182","182","1.236572265625","1.236572265625","1.236572265625"
"749568","183","183","183","1.2626953125","1.2626953125","1.2626953125"
"753664","184","184","184","1.11572265625","1.11572265625","1.11572265625"
"757760","185","185","185","1.118408203125","1.118408203125","1.118408203125"
"761856","186","186","186","1.159423828125","1.159423828125","1.159423828125"
"765952","187","187","187","1.153076171875","1.153076171875","1.153076171875"
"770048","188","188","188","1.445068359375","1.445068359375","1.445068359375"
"774144","189","189","189","1.503173828125","1.503173828125","1.503173828125"
"778240","190","190","190","1.34521484375","1.34521484375","1.34521484375"
"782336","191","191","191","1.42041015625","1.42041015625","1.42041015625"
"786432","192","192","192","1.3681640625","1.3681640625","1.3681640625"
"790528","193","193","193","1.250244140625","1.250244140625","1.250244140625"
"794624","194","194","194","1.309814453125","1.309814453125","1.309814453125"
"798720","195","195","195","1.290283203125","1.290283203125","1.290283203125"
"802816","196","196","196","1.212158203125","1.212158203125","1.212158203125"
"806912","197","197","197","1.220458984375","1.220458984375","1.220458984375"
"811008","198","198","198","1.355712890625","1.355712890625","1.355712890625"
"815104","199","199","199","1.28076171875","1.28076171875","1.28076171875"
"819200","200","200","200","1.394287109375","1.394287109375","1.394287109375"
"823296","201","201","201","1.3310546875","1.3310546875","1.3310546875"
"827392","202","202","202","1.310791015625","1.310791015625","1.310791015625"
"831488","203","203","203","1.3828125","1.3828125","1.3828125"
"835584","204","204","204","1.49609375","1.49609375","1.49609375"
"839680","205","205","205","1.32861328125","1.32861328125","1.32861328125"
"843776","206","206","206","1.366455078125","1.366455078125","1.366455078125"
"847872","207","207","207","1.40380859375","1.40380859375","1.40380859375"
"851968","208","208","208","1.40625","1.40625","1.40625"
"856064","209","209","209","1.6083984375","1.6083984375","1.6083984375"
"860160","210","210","210","1.468994140625","1.468994140625","1.468994140625"
"864256","211","211","211","1.3876953125","1.3876953125","1.3876953125"
"868352","212","212","212","1.456298828125","1.456298828125","1.456298828125"
"872448","213","213","213","1.473876953125","1.473876953125","1.473876953125"
"876544","214","214","214","1.527099609375","1.527099609375","1.527099609375"
"880640","215","215","215","1.5771484375","1.5771484375","1.5771484375"
"884736","216","216","216","1.71044921875","1.71044921875","1.71044921875"
"888832","217","217","217","1.379638671875","1.379638671875","1.379638671875"
"892928","218","218","218","1.4833984375","1.4833984375","1.4833984375"
"897024","219","219","219","1.556396484375","1.556396484375","1.556396484375"
"901120","220","220","220","1.73681640625","1.73681640625","1.73681640625"
"905216","221","221","221","1.599609375","1.599609375","1.599609375"
"909312","222","222","222","1.625244140625","1.625244140625","1.625244140625"
"913408","223","223","223","1.7353515625","1.7353515625","1.7353515625"
"917504","224","224","224","1.905029296875","1.905029296875","1.905029296875"
"921600","225","225","225","1.721923828125","1.721923828125","1.721923828125"
"925696","226","226","226","1.814453125","1.814453125","1.814453125"
"929792","227","227","227","1.80322265625","1.80322265625","1.80322265625"
"933888","228","228","228","1.6337890625","1.6337890625","1.6337890625"
"937984","229","229","229","1.631103515625","1.631103515625","1.631103515625"
"942080","230","230","230","1.670654296875","1.670654296875","1.670654296875"
"946176","231","231","231","1.65185546875","1.65185546875","1.65185546875"
"950272","232","232","232","1.604248046875","1.604248046875","1.604248046875"
"954368","233","233","233","1.825927734375","1.825927734375","1.825927734375"
"958464","234","234","234","1.966064453125","1.966064453125","1.966064453125"
"962560","235","235","235","1.775146484375","1.775146484375","1.775146484375"
"966656","236","236","236","1.74169921875","1.74169921875","1.74169921875"
"970752","237","237","237","1.6318359375","1.6318359375","1.6318359375"
"974848","238","238","238","1.583251953125","1.583251953125","1.583251953125"
"978944","239","239","239","1.664794921875","1.664794921875","1.664794921875"
"983040","240","240","240","1.526611328125","1.526611328125","1.526611328125"
"987136","241","241","241","1.67431640625","1.67431640625","1.67431640625"
"991232","242","242","242","1.819580078125","1.819580078125","1.819580078125"
"995328","243","243","243","1.757080078125","1.757080078125","1.757080078125"
"999424","244","244","244","1.72802734375","1.72802734375","1.72802734375"
"1003520","245","245","245","1.849365234375","1.849365234375","1.849365234375"
"1007616","246","246","246","2.0830078125","2.0830078125","2.0830078125"
"1011712","247","247","247","2.052734375","2.052734375","2.052734375"
"1015808","248","248","248","1.7275390625","1.7275390625","1.7275390625"
"1019904","249","249","249","1.7783203125","1.7783203125","1.7783203125"
"1024000","250","250","250","1.656982421875","1.656982421875","1.656982421875"
"1028096","251","251","251","1.897705078125","1.897705078125","1.897705078125"
"1032192","252","252","252","1.812255859375","1.812255859375","1.812255859375"
"1036288","253","253","253","1.70263671875","1.70263671875","1.70263671875"
"1040384","254","254","254","1.7197265625","1.7197265625","1.7197265625"
"1044480","255","255","255","1.854736328125","1.854736328125","1.854736328125"
"1048576","256","256","256","1.865966796875","1.865966796875","1.865966796875"
"1052672","257","257","257","1.696044921875","1.696044921875","1.696044921875"
"1056768","258","258","258","1.689697265625","1.689697265625","1.689697265625"
"1060864","259","259","259","1.810302734375","1.810302734375","1.810302734375"
"1064960","260","260","260","2.1689453125","2.1689453125","2.1689453125"
"1069056","261","261","261","2.20458984375","2.20458984375","2.20458984375"
"1073152","262","262","262","2.19384765625","2.19384765625","2.19384765625"
"1077248","263","263","263","2.1162109375","2.1162109375","2.1162109375"
"1081344","264","264","264","2.0439453125","2.0439453125","2.0439453125"
"1085440","265","265","265","2.203857421875","2.203857421875","2.203857421875"
"1089536","266","266","266","1.95166015625","1.95166015625","1.95166015625"
"1093632","267","267","267","1.8505859375","1.8505859375","1.8505859375"
"1097728","268","268","268","1.87109375","1.87109375","1.87109375"
"1101824","269","269","269","1.867431640625","1.867431640625","1.867431640625"
"1105920","270","270","270","1.99951171875","1.99951171875","1.99951171875"
"1110016","271","271","271","2.30517578125","2.30517578125","2.30517578125"
"1114112","272","272","272","1.940673828125","1.940673828125","1.940673828125"
"1118208","273","273","273","1.7509765625","1.7509765625","1.7509765625"
"1122304","274","274","274","1.897216796875","1.897216796875","1.897216796875"
"1126400","275","275","275","2.01123046875","2.01123046875","2.01123046875"
"1130496","276","276","276","2.289306640625","2.289306640625","2.289306640625"
"1134592","277","277","277","2.245849609375","2.245849609375","2.245849609375"
"1138688","278","278","278","2.0517578125","2.0517578125","2.0517578125"
"1142784","279","279","279","2.28125","2.28125","2.28125"
"1146880","280","280","280","2.256591796875","2.256591796875","2.256591796875"
"1150976","281","281","281","2.167236328125","2.167236328125","2.167236328125"
"1155072","282","282","282","2.27978515625","2.27978515625","2.27978515625"
"1159168","283","283","283","2.305419921875","2.305419921875","2.305419921875"
"1163264","284","284","284","2.34375","2.34375","2.34375"
"1167360","285","285","285","2.2314453125","2.2314453125","2.2314453125"
"1171456","286","286","286","2.141357421875","2.141357421875","2.141357421875"
"1175552","287","287","287","2.365966796875","2.365966796875","2.365966796875"
"1179648","288","288","288","2.690185546875","2.690185546875","2.690185546875"
"1183744","289","289","289","2.6083984375","2.6083984375","2.6083984375"
"1187840","290","290","290","2.747314453125","2.747314453125","2.747314453125"
"1191936","291","291","291","2.548583984375","2.548583984375","2.548583984375"
"1196032","292","292","292","2.445068359375","2.445068359375","2.445068359375"
"1200128","293","293","293","2.430908203125","2.430908203125","2.430908203125"
"1204224","294","294","294","2.260498046875","2.260498046875","2.260498046875"
"1208320","295","295","295","2.23681640625","2.23681640625","2.23681640625"
"1212416","296","296","296","2.530029296875","2.530029296875","2.530029296875"
"1216512","297","297","297","2.41162109375","2.41162109375","2.41162109375"
"1220608","298","298","298","2.37060546875","2.37060546875","2.37060546875"
"1224704","299","299","299","2.49609375","2.49609375","2.49609375"
"1228800","300","300","300","2.4111328125","2.4111328125","2.4111328125"
"1232896","301","301","301","2.1474609375","2.1474609375","2.1474609375"
"1236992","302","302","302","2.021484375","2.021484375","2.021484375"
"1241088","303","303","303","2.230712890625","2.230712890625","2.230712890625"
"1245184","304","304","304","2.361328125","2.361328125","2.361328125"
"1249280","305","305","305","2.56298828125","2.56298828125","2.56298828125"
"1253376","306","306","306","2.58837890625","2.58837890625","2.58837890625"
"1257472","307","307","307","2.40087890625","2.40087890625","2.40087890625"
"1261568","308","308","308","2.361083984375","2.361083984375","2.361083984375"
"1265664","309","309","309","2.677001953125","2.677001953125","2.677001953125"
"1269760","310","310","310","2.690185546875","2.690185546875","2.690185546875"
"1273856","311","311","311","2.4267578125","2.4267578125","2.4267578125"
"1277952","312","312","312","2.39501953125","2.39501953125","2.39501953125"
"1282048","313","313","313","2.548828125","2.548828125","2.548828125"
"1286144","314","314","314","2.557861328125","2.557861328125","2.557861328125"
"1290240","315","315","315","2.384765625","2.384765625","2.384765625"
"1294336","316","316","316","2.625","2.625","2.625"
"1298432","317","317","317","2.77099609375","2.77099609375","2.77099609375"
"1302528","318","318","318","2.919189453125","2.919189453125","2.919189453125"
"1306624","319","319","319","2.9287109375","2.9287109375","2.9287109375"
"1310720","320","320","320","2.804443359375","2.804443359375","2.804443359375"
"1314816","321","321","321","2.79248046875","2.79248046875","2.79248046875"
"1318912","322","322","322","2.601806640625","2.601806640625","2.601806640625"
"1323008","323","323","323","2.696533203125","2.696533203125","2.696533203125"
"1327104","324","324","324","2.86572265625","2.86572265625","2.86572265625"
"1331200","325","325","325","3.056884765625","3.056884765625","3.056884765625"
"1335296","326","326","326","3.25927734375","3.25927734375","3.25927734375"
"1339392","327","327","327","3.127197265625","3.127197265625","3.127197265625"
"1343488","328","328","328","3.283935546875","3.283935546875","3.283935546875"
"1347584","329","329","329","2.989013671875","2.989013671875","2.989013671875"
"1351680","330","330","330","2.76708984375","2.76708984375","2.76708984375"
"1355776","331","331","331","2.41015625","2.41015625","2.41015625"
"1359872","332","332","332","2.755615234375","2.755615234375","2.755615234375"
"1363968","333","333","333","2.958251953125","2.958251953125","2.958251953125"
"1368064","334","334","334","3.063720703125","3.063720703125","3.063720703125"
"1372160","335","335","335","3.1025390625","3.1025390625","3.1025390625"
"1376256","336","336","336","3.595947265625","3.595947265625","3.595947265625"
"1380352","337","337","337","3.600341796875","3.600341796875","3.600341796875"
"1384448","338","338","338","3.37841796875","3.37841796875","3.37841796875"
"1388544","339","339","339","3.1552734375","3.1552734375","3.1552734375"
"1392640","340","340","340","3.2119140625","3.2119140625","3.2119140625"
"1396736","341","341","341","3.513916015625","3.513916015625","3.513916015625"
"1400832","342","342","342","3.513427734375","3.513427734375","3.513427734375"
"1404928","343","343","343","3.214111328125","3.214111328125","3.214111328125"
"1409024","344","344","344","3.23779296875","3.23779296875","3.23779296875"
"1413120","345","345","345","3.290771484375","3.290771484375","3.290771484375"
"1417216","346","346","346","3.1884765625","3.1884765625","3.1884765625"
"1421312","347","347","347","3.244873046875","3.244873046875","3.244873046875"
"1425408","348","348","348","3.41943359375","3.41943359375","3.41943359375"
"1429504","349","349","349","3.367431640625","3.367431640625","3.367431640625"
"1433600","350","350","350","3.046142578125","3.046142578125","3.046142578125"
"1437696","351","351","351","3.327880859375","3.327880859375","3.327880859375"
"1441792","352","352","352","3.74658203125","3.74658203125","3.74658203125"
"1445888","353","353","353","3.585693359375","3.585693359375","3.585693359375"
"1449984","354","354","354","3.240234375","3.240234375","3.240234375"
"1454080","355","355","355","3.393310546875","3.393310546875","3.393310546875"
"1458176","356","356","356","3.78076171875","3.78076171875","3.78076171875"
"1462272","357","357","357","4.169921875","4.169921875","4.169921875"
"1466368","358","358","358","3.7841796875","3.7841796875","3.7841796875"
"1470464","359","359","359","3.705322265625","3.705322265625","3.705322265625"
"1474560","360","360","360","3.5283203125","3.5283203125","3.5283203125"
"1478656","361","361","361","3.559814453125","3.559814453125","3.559814453125"
"1482752","362","362","362","3.881591796875","3.881591796875","3.881591796875"
"1486848","363","363","363","3.57373046875","3.57373046875","3.57373046875"
"1490944","364","364","364","3.702392578125","3.702392578125","3.702392578125"
"1495040","365","365","365","3.550048828125","3.550048828125","3.550048828125"
"1499136","366","366","366","3.70947265625","3.70947265625","3.70947265625"
"1503232","367","367","367","3.989501953125","3.989501953125","3.989501953125"
"1507328","368","368","368","4.294189453125","4.294189453125","4.294189453125"
"1511424","369","369","369","4.05224609375","4.05224609375","4.05224609375"
"1515520","370","370","370","3.7451171875","3.7451171875","3.7451171875"
"1519616","371","371","371","3.76806640625","3.76806640625","3.76806640625"
"1523712","372","372","372","4.002197265625","4.002197265625","4.002197265625"
"1527808","373","373","373","3.827880859375","3.827880859375","3.827880859375"
"1531904","374","374","374","3.654541015625","3.654541015625","3.654541015625"
"1536000","375","375","375","3.80419921875","3.80419921875","3.80419921875"
"1540096","376","376","376","4.031494140625","4.031494140625","4.031494140625"
"1544192","377","377","377","4.13134765625","4.13134765625","4.13134765625"
"1548288","378","378","378","4.19384765625","4.19384765625","4.19384765625"
"1552384","379","379","379","4.2529296875","4.2529296875","4.2529296875"
"1556480","380","380","380","4.268798828125","4.268798828125","4.268798828125"
"1560576","381","381","381","4.048583984375","4.048583984375","4.048583984375"
"1564672","382","382","382","4.2548828125","4.2548828125","4.2548828125"
"1568768","383","383","383","4.468017578125","4.468017578125","4.468017578125"
"1572864","384","384","384","4.23095703125","4.23095703125","4.23095703125"
"1576960","385","385","385","3.9658203125","3.9658203125","3.9658203125"
"1581056","386","386","386","3.923828125","3.923828125","3.923828125"
"1585152","387","387","387","4.19921875","4.19921875","4.19921875"
"1589248","388","388","388","4.498291015625","4.498291015625","4.498291015625"
"1593344","389","389","389","4.562744140625","4.562744140625","4.562744140625"
"1597440","390","390","390","4.324462890625","4.324462890625","4.324462890625"
"1601536","391","391","391","4.027099609375","4.027099609375","4.027099609375"
"1605632","392","392","392","4.427734375","4.427734375","4.427734375"
"1609728","393","393","393","4.67529296875","4.67529296875","4.67529296875"
"1613824","394","394","394","4.544677734375","4.544677734375","4.544677734375"
"1617920","395","395","395","4.5595703125","4.5595703125","4.5595703125"
"1622016","396","396","396","4.43701171875","4.43701171875","4.43701171875"
"1626112","397","397","397","4.08203125","4.08203125","4.08203125"
"1630208","398","398","398","4.301513671875","4.301513671875","4.301513671875"
"1634304","399","399","399","4.40185546875","4.40185546875","4.40185546875"
"1638400","400","400","400","4.5576171875","4.5576171875","4.5576171875"
"1642496","401","401","401","4.656982421875","4.656982421875","4.656982421875"
"1646592","402","402","402","4.636474609375","4.636474609375","4.636474609375"
"1650688","403","403","403","4.7216796875","4.7216796875","4.7216796875"
"1654784","404","404","404","4.801025390625","4.801025390625","4.801025390625"
"1658880","405","405","405","4.70849609375","4.70849609375","4.70849609375"
"1662976","406","406","406","4.707763671875","4.707763671875","4.707763671875"
"1667072","407","407","407","4.73046875","4.73046875","4.73046875"
"1671168","408","408","408","5.15087890625","5.15087890625","5.15087890625"
"1675264","409","409","409","5.09521484375","5.09521484375","5.09521484375"
"1679360","410","410","410","5.039794921875","5.039794921875","5.039794921875"
"1683456","411","411","411","5.07275390625","5.07275390625","5.07275390625"
"1687552","412","412","412","5.49169921875","5.49169921875","5.49169921875"
"1691648","413","413","413","5.577392578125","5.577392578125","5.577392578125"
"1695744","414","414","414","5.4599609375","5.4599609375","5.4599609375"
"1699840","415","415","415","5.42822265625","5.42822265625","5.42822265625"
"1703936","416","416","416","5.21484375","5.21484375","5.21484375"
"1708032","417","417","417","5.017822265625","5.017822265625","5.017822265625"
"1712128","418","418","418","4.990966796875","4.990966796875","4.990966796875"
"1716224","419","419","419","4.893798828125","4.893798828125","4.893798828125"
"1720320","420","420","420","4.681884765625","4.681884765625","4.681884765625"
"1724416","421","421","421","4.871337890625","4.871337890625","4.871337890625"
"1728512","422","422","422","5.345703125","5.345703125","5.345703125"
