"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"9674752","2362","2362","2362","24.75048828125","24.75048828125","24.75048828125"
"9678848","2363","2363","2363","24.18798828125","24.18798828125","24.18798828125"
"9682944","2364","2364","2364","25.340576171875","25.340576171875","25.340576171875"
"9687040","2365","2365","2365","25.08837890625","25.08837890625","25.08837890625"
"9691136","2366","2366","2366","24.303955078125","24.303955078125","24.303955078125"
"9695232","2367","2367","2367","24.033447265625","24.033447265625","24.033447265625"
"9699328","2368","2368","2368","23.447265625","23.447265625","23.447265625"
"9703424","2369","2369","2369","23.383544921875","23.383544921875","23.383544921875"
"9707520","2370","2370","2370","24.07470703125","24.07470703125","24.07470703125"
"9711616","2371","2371","2371","24.06689453125","24.06689453125","24.06689453125"
"9715712","2372","2372","2372","24.5263671875","24.5263671875","24.5263671875"
"9719808","2373","2373","2373","24.95361328125","24.95361328125","24.95361328125"
"9723904","2374","2374","2374","25.837890625","25.837890625","25.837890625"
"9728000","2375","2375","2375","26.797119140625","26.797119140625","26.797119140625"
"9732096","2376","2376","2376","26.5244140625","26.5244140625","26.5244140625"
"9736192","2377","2377","2377","25.819091796875","25.819091796875","25.819091796875"
"9740288","2378","2378","2378","26.033203125","26.033203125","26.033203125"
"9744384","2379","2379","2379","25.228271484375","25.228271484375","25.228271484375"
"9748480","2380","2380","2380","24.72509765625","24.72509765625","24.72509765625"
"9752576","2381","2381","2381","24.851806640625","24.851806640625","24.851806640625"
"9756672","2382","2382","2382","26.059326171875","26.059326171875","26.059326171875"
"9760768","2383","2383","2383","27.119384765625","27.119384765625","27.119384765625"
"9764864","2384","2384","2384","27.3662109375","27.3662109375","27.3662109375"
"9768960","2385","2385","2385","27.47802734375","27.47802734375","27.47802734375"
"9773056","2386","2386","2386","27.842529296875","27.842529296875","27.842529296875"
"9777152","2387","2387","2387","26.65576171875","26.65576171875","26.65576171875"
"9781248","2388","2388","2388","25.6923828125","25.6923828125","25.6923828125"
"9785344","2389","2389","2389","26.081298828125","26.081298828125","26.081298828125"
"9789440","2390","2390","2390","26.458251953125","26.458251953125","26.458251953125"
"9793536","2391","2391","2391","27.168701171875","27.168701171875","27.168701171875"
"9797632","2392","2392","2392","27.27685546875","27.27685546875","27.27685546875"
"9801728","2393","2393","2393","26.906494140625","26.906494140625","26.906494140625"
"9805824","2394","2394","2394","26.349853515625","26.349853515625","26.349853515625"
"9809920","2395","2395","2395","27.671142578125","27.671142578125","27.671142578125"
"9814016","2396","2396","2396","27.44775390625","27.44775390625","27.44775390625"
"9818112","2397","2397","2397","27.323974609375","27.323974609375","27.323974609375"
"9822208","2398","2398","2398","27.378662109375","27.378662109375","27.378662109375"
"9826304","2399","2399","2399","27.7548828125","27.7548828125","27.7548828125"
"9830400","2400","2400","2400","27.50244140625","27.50244140625","27.50244140625"
"9834496","2401","2401","2401","27.72119140625","27.72119140625","27.72119140625"
"9838592","2402","2402","2402","27.447021484375","27.447021484375","27.447021484375"
"9842688","2403","2403","2403","27.388916015625","27.388916015625","27.388916015625"
"9846784","2404","2404","2404","27.872802734375","27.872802734375","27.872802734375"
"9850880","2405","2405","2405","28.544189453125","28.544189453125","28.544189453125"
"9854976","2406","2406","2406","28.469482421875","28.469482421875","28.469482421875"
"9859072","2407","2407","2407","27.08251953125","27.08251953125","27.08251953125"
"9863168","2408","2408","2408","26.821044921875","26.821044921875","26.821044921875"
"9867264","2409","2409","2409","27.819580078125","27.819580078125","27.819580078125"
"9871360","2410","2410","2410","28.80859375","28.80859375","28.80859375"
"9875456","2411","2411","2411","28.55859375","28.55859375","28.55859375"
"9879552","2412","2412","2412","29.20703125","29.20703125","29.20703125"
"9883648","2413","2413","2413","28.61669921875","28.61669921875","28.61669921875"
"9887744","2414","2414","2414","28.999755859375","28.999755859375","28.999755859375"
"9891840","2415","2415","2415","28.490478515625","28.490478515625","28.490478515625"
"9895936","2416","2416","2416","28.910888671875","28.910888671875","28.910888671875"
"9900032","2417","2417","2417","29.050048828125","29.050048828125","29.050048828125"
"9904128","2418","2418","2418","30.210205078125","30.210205078125","30.210205078125"
"9908224","2419","2419","2419","29.5302734375","29.5302734375","29.5302734375"
"9912320","2420","2420","2420","27.861572265625","27.861572265625","27.861572265625"
"9916416","2421","2421","2421","28.084716796875","28.084716796875","28.084716796875"
"9920512","2422","2422","2422","27.961669921875","27.961669921875","27.961669921875"
"9924608","2423","2423","2423","28.47900390625","28.47900390625","28.47900390625"
"9928704","2424","2424","2424","28.53662109375","28.53662109375","28.53662109375"
"9932800","2425","2425","2425","27.99267578125","27.99267578125","27.99267578125"
"9936896","2426","2426","2426","27.890380859375","27.890380859375","27.890380859375"
"9940992","2427","2427","2427","27.195068359375","27.195068359375","27.195068359375"
"9945088","2428","2428","2428","26.862060546875","26.862060546875","26.862060546875"
"9949184","2429","2429","2429","26.48046875","26.48046875","26.48046875"
"9953280","2430","2430","2430","26.6025390625","26.6025390625","26.6025390625"
"9957376","2431","2431","2431","26.524658203125","26.524658203125","26.524658203125"
"9961472","2432","2432","2432","26.6083984375","26.6083984375","26.6083984375"
"9965568","2433","2433","2433","26.277099609375","26.277099609375","26.277099609375"
"9969664","2434","2434","2434","26.245849609375","26.245849609375","26.245849609375"
"9973760","2435","2435","2435","26.43994140625","26.43994140625","26.43994140625"
"9977856","2436","2436","2436","26.77685546875","26.77685546875","26.77685546875"
"9981952","2437","2437","2437","27.473876953125","27.473876953125","27.473876953125"
"9986048","2438","2438","2438","26.992431640625","26.992431640625","26.992431640625"
"9990144","2439","2439","2439","26.6953125","26.6953125","26.6953125"
"9994240","2440","2440","2440","25.967041015625","25.967041015625","25.967041015625"
"9998336","2441","2441","2441","25.32470703125","25.32470703125","25.32470703125"
"10002432","2442","2442","2442","24.70751953125","24.70751953125","24.70751953125"
"10006528","2443","2443","2443","24.702392578125","24.702392578125","24.702392578125"
"10010624","2444","2444","2444","24.757080078125","24.757080078125","24.757080078125"
"10014720","2445","2445","2445","24.9052734375","24.9052734375","24.9052734375"
"10018816","2446","2446","2446","24.52978515625","24.52978515625","24.52978515625"
"10022912","2447","2447","2447","24.930908203125","24.930908203125","24.930908203125"
"10027008","2448","2448","2448","26.09228515625","26.09228515625","26.09228515625"
"10031104","2449","2449","2449","26.10107421875","26.10107421875","26.10107421875"
"10035200","2450","2450","2450","26.531005859375","26.531005859375","26.531005859375"
"10039296","2451","2451","2451","27.5087890625","27.5087890625","27.5087890625"
"10043392","2452","2452","2452","27.90283203125","27.90283203125","27.90283203125"
"10047488","2453","2453","2453","27.988525390625","27.988525390625","27.988525390625"
"10051584","2454","2454","2454","27.42138671875","27.42138671875","27.42138671875"
"10055680","2455","2455","2455","27.408447265625","27.408447265625","27.408447265625"
"10059776","2456","2456","2456","28.302001953125","28.302001953125","28.302001953125"
"10063872","2457","2457","2457","28.534912109375","28.534912109375","28.534912109375"
"10067968","2458","2458","2458","29.018310546875","29.018310546875","29.018310546875"
"10072064","2459","2459","2459","27.56201171875","27.56201171875","27.56201171875"
"10076160","2460","2460","2460","27.66064453125","27.66064453125","27.66064453125"
"10080256","2461","2461","2461","25.919921875","25.919921875","25.919921875"
"10084352","2462","2462","2462","25.746337890625","25.746337890625","25.746337890625"
"10088448","2463","2463","2463","25.322265625","25.322265625","25.322265625"
"10092544","2464","2464","2464","25.607666015625","25.607666015625","25.607666015625"
"10096640","2465","2465","2465","26.047119140625","26.047119140625","26.047119140625"
"10100736","2466","2466","2466","26.017333984375","26.017333984375","26.017333984375"
"10104832","2467","2467","2467","26.35693359375","26.35693359375","26.35693359375"
"10108928","2468","2468","2468","25.750732421875","25.750732421875","25.750732421875"
"10113024","2469","2469","2469","25.36669921875","25.36669921875","25.36669921875"
"10117120","2470","2470","2470","24.820068359375","24.820068359375","24.820068359375"
"10121216","2471","2471","2471","25.9921875","25.9921875","25.9921875"
"10125312","2472","2472","2472","26.880859375","26.880859375","26.880859375"
"10129408","2473","2473","2473","27.733154296875","27.733154296875","27.733154296875"
"10133504","2474","2474","2474","27.72119140625","27.72119140625","27.72119140625"
"10137600","2475","2475","2475","27.84619140625","27.84619140625","27.84619140625"
"10141696","2476","2476","2476","28.751953125","28.751953125","28.751953125"
"10145792","2477","2477","2477","28.806396484375","28.806396484375","28.806396484375"
"10149888","2478","2478","2478","29.35791015625","29.35791015625","29.35791015625"
"10153984","2479","2479","2479","29.2001953125","29.2001953125","29.2001953125"
"10158080","2480","2480","2480","28.471435546875","28.471435546875","28.471435546875"
"10162176","2481","2481","2481","27.26806640625","27.26806640625","27.26806640625"
"10166272","2482","2482","2482","27.010498046875","27.010498046875","27.010498046875"
"10170368","2483","2483","2483","27.010498046875","27.010498046875","27.010498046875"
"10174464","2484","2484","2484","27.170166015625","27.170166015625","27.170166015625"
"10178560","2485","2485","2485","26.808349609375","26.808349609375","26.808349609375"
"10182656","2486","2486","2486","26.578125","26.578125","26.578125"
"10186752","2487","2487","2487","26.06103515625","26.06103515625","26.06103515625"
"10190848","2488","2488","2488","24.820068359375","24.820068359375","24.820068359375"
"10194944","2489","2489","2489","25.068115234375","25.068115234375","25.068115234375"
"10199040","2490","2490","2490","25.6845703125","25.6845703125","25.6845703125"
"10203136","2491","2491","2491","25.99462890625","25.99462890625","25.99462890625"
"10207232","2492","2492","2492","25.40771484375","25.40771484375","25.40771484375"
"10211328","2493","2493","2493","25.869384765625","25.869384765625","25.869384765625"
"10215424","2494","2494","2494","26.566162109375","26.566162109375","26.566162109375"
"10219520","2495","2495","2495","27.24365234375","27.24365234375","27.24365234375"
"10223616","2496","2496","2496","28.100830078125","28.100830078125","28.100830078125"
"10227712","2497","2497","2497","29.224365234375","29.224365234375","29.224365234375"
"10231808","2498","2498","2498","30.0322265625","30.0322265625","30.0322265625"
"10235904","2499","2499","2499","30.773681640625","30.773681640625","30.773681640625"
"10240000","2500","2500","2500","30.994384765625","30.994384765625","30.994384765625"
"10244096","2501","2501","2501","30.860107421875","30.860107421875","30.860107421875"
"10248192","2502","2502","2502","30.651123046875","30.651123046875","30.651123046875"
"10252288","2503","2503","2503","30.595947265625","30.595947265625","30.595947265625"
"10256384","2504","2504","2504","29.471435546875","29.471435546875","29.471435546875"
"10260480","2505","2505","2505","27.985595703125","27.985595703125","27.985595703125"
"10264576","2506","2506","2506","27.78125","27.78125","27.78125"
"10268672","2507","2507","2507","27.528076171875","27.528076171875","27.528076171875"
"10272768","2508","2508","2508","27.2451171875","27.2451171875","27.2451171875"
"10276864","2509","2509","2509","26.90380859375","26.90380859375","26.90380859375"
"10280960","2510","2510","2510","26.05419921875","26.05419921875","26.05419921875"
"10285056","2511","2511","2511","27.787109375","27.787109375","27.787109375"
"10289152","2512","2512","2512","28.385498046875","28.385498046875","28.385498046875"
"10293248","2513","2513","2513","28.562255859375","28.562255859375","28.562255859375"
"10297344","2514","2514","2514","27.92724609375","27.92724609375","27.92724609375"
"10301440","2515","2515","2515","27.39794921875","27.39794921875","27.39794921875"
"10305536","2516","2516","2516","27.3828125","27.3828125","27.3828125"
"10309632","2517","2517","2517","27.727294921875","27.727294921875","27.727294921875"
"10313728","2518","2518","2518","28.1103515625","28.1103515625","28.1103515625"
"10317824","2519","2519","2519","28.39892578125","28.39892578125","28.39892578125"
"10321920","2520","2520","2520","29.375244140625","29.375244140625","29.375244140625"
"10326016","2521","2521","2521","30.0654296875","30.0654296875","30.0654296875"
"10330112","2522","2522","2522","30.6162109375","30.6162109375","30.6162109375"
"10334208","2523","2523","2523","30.179443359375","30.179443359375","30.179443359375"
"10338304","2524","2524","2524","30.24462890625","30.24462890625","30.24462890625"
"10342400","2525","2525","2525","29.60693359375","29.60693359375","29.60693359375"
"10346496","2526","2526","2526","29.629638671875","29.629638671875","29.629638671875"
"10350592","2527","2527","2527","29.025146484375","29.025146484375","29.025146484375"
"10354688","2528","2528","2528","28.72900390625","28.72900390625","28.72900390625"
"10358784","2529","2529","2529","27.293701171875","27.293701171875","27.293701171875"
"10362880","2530","2530","2530","26.817626953125","26.817626953125","26.817626953125"
"10366976","2531","2531","2531","26.874755859375","26.874755859375","26.874755859375"
"10371072","2532","2532","2532","27.6064453125","27.6064453125","27.6064453125"
"10375168","2533","2533","2533","27.43359375","27.43359375","27.43359375"
"10379264","2534","2534","2534","28.392822265625","28.392822265625","28.392822265625"
"10383360","2535","2535","2535","29.150634765625","29.150634765625","29.150634765625"
"10387456","2536","2536","2536","29.0537109375","29.0537109375","29.0537109375"
"10391552","2537","2537","2537","28.390380859375","28.390380859375","28.390380859375"
"10395648","2538","2538","2538","28.114013671875","28.114013671875","28.114013671875"
"10399744","2539","2539","2539","28.415283203125","28.415283203125","28.415283203125"
"10403840","2540","2540","2540","28.995849609375","28.995849609375","28.995849609375"
"10407936","2541","2541","2541","28.782470703125","28.782470703125","28.782470703125"
"10412032","2542","2542","2542","29.337646484375","29.337646484375","29.337646484375"
"10416128","2543","2543","2543","29.31787109375","29.31787109375","29.31787109375"
"10420224","2544","2544","2544","28.393310546875","28.393310546875","28.393310546875"
"10424320","2545","2545","2545","27.435546875","27.435546875","27.435546875"
"10428416","2546","2546","2546","26.865478515625","26.865478515625","26.865478515625"
"10432512","2547","2547","2547","26.839599609375","26.839599609375","26.839599609375"
"10436608","2548","2548","2548","26.860595703125","26.860595703125","26.860595703125"
"10440704","2549","2549","2549","27.150634765625","27.150634765625","27.150634765625"
"10444800","2550","2550","2550","26.94287109375","26.94287109375","26.94287109375"
"10448896","2551","2551","2551","26.68505859375","26.68505859375","26.68505859375"
"10452992","2552","2552","2552","27.38330078125","27.38330078125","27.38330078125"
"10457088","2553","2553","2553","29.13525390625","29.13525390625","29.13525390625"
"10461184","2554","2554","2554","29.68896484375","29.68896484375","29.68896484375"
"10465280","2555","2555","2555","29.6181640625","29.6181640625","29.6181640625"
"10469376","2556","2556","2556","30.4208984375","30.4208984375","30.4208984375"
"10473472","2557","2557","2557","30.39794921875","30.39794921875","30.39794921875"
"10477568","2558","2558","2558","30.41845703125","30.41845703125","30.41845703125"
"10481664","2559","2559","2559","30.453369140625","30.453369140625","30.453369140625"
"10485760","2560","2560","2560","31.115234375","31.115234375","31.115234375"
"10489856","2561","2561","2561","31.912109375","31.912109375","31.912109375"
"10493952","2562","2562","2562","32.361083984375","32.361083984375","32.361083984375"
"10498048","2563","2563","2563","32.77880859375","32.77880859375","32.77880859375"
"10502144","2564","2564","2564","32.854736328125","32.854736328125","32.854736328125"
"10506240","2565","2565","2565","31.553466796875","31.553466796875","31.553466796875"
"10510336","2566","2566","2566","30.6953125","30.6953125","30.6953125"
"10514432","2567","2567","2567","31.382080078125","31.382080078125","31.382080078125"
"10518528","2568","2568","2568","31.327880859375","31.327880859375","31.327880859375"
"10522624","2569","2569","2569","30.750244140625","30.750244140625","30.750244140625"
"10526720","2570","2570","2570","30.86962890625","30.86962890625","30.86962890625"
"10530816","2571","2571","2571","30.298828125","30.298828125","30.298828125"
"10534912","2572","2572","2572","30.19580078125","30.19580078125","30.19580078125"
"10539008","2573","2573","2573","29.70556640625","29.70556640625","29.70556640625"
"10543104","2574","2574","2574","28.568603515625","28.568603515625","28.568603515625"
"10547200","2575","2575","2575","28.37744140625","28.37744140625","28.37744140625"
"10551296","2576","2576","2576","28.853759765625","28.853759765625","28.853759765625"
"10555392","2577","2577","2577","29.36865234375","29.36865234375","29.36865234375"
"10559488","2578","2578","2578","29.39111328125","29.39111328125","29.39111328125"
"10563584","2579","2579","2579","30.754638671875","30.754638671875","30.754638671875"
"10567680","2580","2580","2580","30.689697265625","30.689697265625","30.689697265625"
"10571776","2581","2581","2581","30.843017578125","30.843017578125","30.843017578125"
"10575872","2582","2582","2582","31.178955078125","31.178955078125","31.178955078125"
"10579968","2583","2583","2583","31.83251953125","31.83251953125","31.83251953125"
"10584064","2584","2584","2584","31.938232421875","31.938232421875","31.938232421875"
"10588160","2585","2585","2585","31.48876953125","31.48876953125","31.48876953125"
"10592256","2586","2586","2586","31.839599609375","31.839599609375","31.839599609375"
"10596352","2587","2587","2587","32.17333984375","32.17333984375","32.17333984375"
"10600448","2588","2588","2588","31.528564453125","31.528564453125","31.528564453125"
"10604544","2589","2589","2589","31.416015625","31.416015625","31.416015625"
"10608640","2590","2590","2590","32.622802734375","32.622802734375","32.622802734375"
"10612736","2591","2591","2591","33.290771484375","33.290771484375","33.290771484375"
"10616832","2592","2592","2592","32.531494140625","32.531494140625","32.531494140625"
"10620928","2593","2593","2593","31.4853515625","31.4853515625","31.4853515625"
"10625024","2594","2594","2594","30.86279296875","30.86279296875","30.86279296875"
"10629120","2595","2595","2595","30.591796875","30.591796875","30.591796875"
"10633216","2596","2596","2596","30.43017578125","30.43017578125","30.43017578125"
"10637312","2597","2597","2597","29.45947265625","29.45947265625","29.45947265625"
"10641408","2598","2598","2598","28.753173828125","28.753173828125","28.753173828125"
"10645504","2599","2599","2599","28.49365234375","28.49365234375","28.49365234375"
"10649600","2600","2600","2600","29.59326171875","29.59326171875","29.59326171875"
"10653696","2601","2601","2601","30.416015625","30.416015625","30.416015625"
"10657792","2602","2602","2602","29.744873046875","29.744873046875","29.744873046875"
"10661888","2603","2603","2603","28.495849609375","28.495849609375","28.495849609375"
"10665984","2604","2604","2604","28.519775390625","28.519775390625","28.519775390625"
"10670080","2605","2605","2605","28.874267578125","28.874267578125","28.874267578125"
"10674176","2606","2606","2606","29.03759765625","29.03759765625","29.03759765625"
"10678272","2607","2607","2607","28.750732421875","28.750732421875","28.750732421875"
"10682368","2608","2608","2608","28.392578125","28.392578125","28.392578125"
"10686464","2609","2609","2609","28.38671875","28.38671875","28.38671875"
"10690560","2610","2610","2610","28.158203125","28.158203125","28.158203125"
"10694656","2611","2611","2611","28.639892578125","28.639892578125","28.639892578125"
"10698752","2612","2612","2612","29.080810546875","29.080810546875","29.080810546875"
"10702848","2613","2613","2613","30.473876953125","30.473876953125","30.473876953125"
"10706944","2614","2614","2614","32.055419921875","32.055419921875","32.055419921875"
"10711040","2615","2615","2615","31.6005859375","31.6005859375","31.6005859375"
"10715136","2616","2616","2616","31.2509765625","31.2509765625","31.2509765625"
"10719232","2617","2617","2617","30.925537109375","30.925537109375","30.925537109375"
"10723328","2618","2618","2618","30.9677734375","30.9677734375","30.9677734375"
"10727424","2619","2619","2619","31.3095703125","31.3095703125","31.3095703125"
"10731520","2620","2620","2620","31.600830078125","31.600830078125","31.600830078125"
"10735616","2621","2621","2621","29.718994140625","29.718994140625","29.718994140625"
"10739712","2622","2622","2622","29.1171875","29.1171875","29.1171875"
"10743808","2623","2623","2623","28.87451171875","28.87451171875","28.87451171875"
"10747904","2624","2624","2624","28.190185546875","28.190185546875","28.190185546875"
"10752000","2625","2625","2625","28.427734375","28.427734375","28.427734375"
"10756096","2626","2626","2626","29.096923828125","29.096923828125","29.096923828125"
"10760192","2627","2627","2627","27.756591796875","27.756591796875","27.756591796875"
"10764288","2628","2628","2628","27.0341796875","27.0341796875","27.0341796875"
"10768384","2629","2629","2629","26.626708984375","26.626708984375","26.626708984375"
"10772480","2630","2630","2630","27.66064453125","27.66064453125","27.66064453125"
"10776576","2631","2631","2631","28.484375","28.484375","28.484375"
"10780672","2632","2632","2632","28.606689453125","28.606689453125","28.606689453125"
"10784768","2633","2633","2633","27.689697265625","27.689697265625","27.689697265625"
"10788864","2634","2634","2634","27.719970703125","27.719970703125","27.719970703125"
"10792960","2635","2635","2635","27.367919921875","27.367919921875","27.367919921875"
"10797056","2636","2636","2636","28.081298828125","28.081298828125","28.081298828125"
"10801152","2637","2637","2637","27.82373046875","27.82373046875","27.82373046875"
"10805248","2638","2638","2638","27.802490234375","27.802490234375","27.802490234375"
"10809344","2639","2639","2639","27.4873046875","27.4873046875","27.4873046875"
"10813440","2640","2640","2640","26.641845703125","26.641845703125","26.641845703125"
"10817536","2641","2641","2641","27.251953125","27.251953125","27.251953125"
"10821632","2642","2642","2642","28.201171875","28.201171875","28.201171875"
"10825728","2643","2643","2643","28.4501953125","28.4501953125","28.4501953125"
"10829824","2644","2644","2644","26.8681640625","26.8681640625","26.8681640625"
"10833920","2645","2645","2645","26.161865234375","26.161865234375","26.161865234375"
"10838016","2646","2646","2646","26.867919921875","26.867919921875","26.867919921875"
"10842112","2647","2647","2647","26.990234375","26.990234375","26.990234375"
"10846208","2648","2648","2648","27.282958984375","27.282958984375","27.282958984375"
"10850304","2649","2649","2649","27.705322265625","27.705322265625","27.705322265625"
"10854400","2650","2650","2650","27.866943359375","27.866943359375","27.866943359375"
"10858496","2651","2651","2651","26.3837890625","26.3837890625","26.3837890625"
"10862592","2652","2652","2652","25.494140625","25.494140625","25.494140625"
"10866688","2653","2653","2653","26.6494140625","26.6494140625","26.6494140625"
"10870784","2654","2654","2654","26.57421875","26.57421875","26.57421875"
"10874880","2655","2655","2655","27.067626953125","27.067626953125","27.067626953125"
"10878976","2656","2656","2656","27.49609375","27.49609375","27.49609375"
"10883072","2657","2657","2657","27.974853515625","27.974853515625","27.974853515625"
"10887168","2658","2658","2658","28.447998046875","28.447998046875","28.447998046875"
"10891264","2659","2659","2659","28.2978515625","28.2978515625","28.2978515625"
"10895360","2660","2660","2660","28.342041015625","28.342041015625","28.342041015625"
"10899456","2661","2661","2661","27.22998046875","27.22998046875","27.22998046875"
"10903552","2662","2662","2662","27.458251953125","27.458251953125","27.458251953125"
"10907648","2663","2663","2663","26.859130859375","26.859130859375","26.859130859375"
"10911744","2664","2664","2664","27.1103515625","27.1103515625","27.1103515625"
"10915840","2665","2665","2665","27.0029296875","27.0029296875","27.0029296875"
"10919936","2666","2666","2666","26.96484375","26.96484375","26.96484375"
"10924032","2667","2667","2667","27.538818359375","27.538818359375","27.538818359375"
"10928128","2668","2668","2668","27.13134765625","27.13134765625","27.13134765625"
"10932224","2669","2669","2669","27.671142578125","27.671142578125","27.671142578125"
"10936320","2670","2670","2670","26.745849609375","26.745849609375","26.745849609375"
"10940416","2671","2671","2671","26.7255859375","26.7255859375","26.7255859375"
"10944512","2672","2672","2672","27.3115234375","27.3115234375","27.3115234375"
"10948608","2673","2673","2673","27.3076171875","27.3076171875","27.3076171875"
"10952704","2674","2674","2674","26.818359375","26.818359375","26.818359375"
"10956800","2675","2675","2675","26.460693359375","26.460693359375","26.460693359375"
"10960896","2676","2676","2676","26.215087890625","26.215087890625","26.215087890625"
"10964992","2677","2677","2677","25.9052734375","25.9052734375","25.9052734375"
"10969088","2678","2678","2678","26.930419921875","26.930419921875","26.930419921875"
"10973184","2679","2679","2679","27.21923828125","27.21923828125","27.21923828125"
"10977280","2680","2680","2680","28.28759765625","28.28759765625","28.28759765625"
"10981376","2681","2681","2681","28.51220703125","28.51220703125","28.51220703125"
"10985472","2682","2682","2682","28.171630859375","28.171630859375","28.171630859375"
"10989568","2683","2683","2683","28.131103515625","28.131103515625","28.131103515625"
"10993664","2684","2684","2684","28.196044921875","28.196044921875","28.196044921875"
"10997760","2685","2685","2685","28.226806640625","28.226806640625","28.226806640625"
"11001856","2686","2686","2686","27.1123046875","27.1123046875","27.1123046875"
"11005952","2687","2687","2687","26.5166015625","26.5166015625","26.5166015625"
"11010048","2688","2688","2688","26.957275390625","26.957275390625","26.957275390625"
"11014144","2689","2689","2689","26.5615234375","26.5615234375","26.5615234375"
"11018240","2690","2690","2690","26.863037109375","26.863037109375","26.863037109375"
"11022336","2691","2691","2691","26.894287109375","26.894287109375","26.894287109375"
"11026432","2692","2692","2692","26.919677734375","26.919677734375","26.919677734375"
"11030528","2693","2693","2693","27.587646484375","27.587646484375","27.587646484375"
"11034624","2694","2694","2694","27.2724609375","27.2724609375","27.2724609375"
"11038720","2695","2695","2695","28.084228515625","28.084228515625","28.084228515625"
"11042816","2696","2696","2696","28.1123046875","28.1123046875","28.1123046875"
"11046912","2697","2697","2697","27.109130859375","27.109130859375","27.109130859375"
"11051008","2698","2698","2698","26.948974609375","26.948974609375","26.948974609375"
"11055104","2699","2699","2699","28.74853515625","28.74853515625","28.74853515625"
"11059200","2700","2700","2700","29.827880859375","29.827880859375","29.827880859375"
"11063296","2701","2701","2701","29.74169921875","29.74169921875","29.74169921875"
"11067392","2702","2702","2702","30.400634765625","30.400634765625","30.400634765625"
"11071488","2703","2703","2703","30.82470703125","30.82470703125","30.82470703125"
"11075584","2704","2704","2704","30.552001953125","30.552001953125","30.552001953125"
"11079680","2705","2705","2705","33.05419921875","33.05419921875","33.05419921875"
"11083776","2706","2706","2706","33.92236328125","33.92236328125","33.92236328125"
"11087872","2707","2707","2707","33.087890625","33.087890625","33.087890625"
"11091968","2708","2708","2708","32.874755859375","32.874755859375","32.874755859375"
"11096064","2709","2709","2709","32.98095703125","32.98095703125","32.98095703125"
"11100160","2710","2710","2710","32.879638671875","32.879638671875","32.879638671875"
"11104256","2711","2711","2711","33.290771484375","33.290771484375","33.290771484375"
"11108352","2712","2712","2712","32.142822265625","32.142822265625","32.142822265625"
"11112448","2713","2713","2713","33.328857421875","33.328857421875","33.328857421875"
"11116544","2714","2714","2714","33.310791015625","33.310791015625","33.310791015625"
"11120640","2715","2715","2715","33.84228515625","33.84228515625","33.84228515625"
"11124736","2716","2716","2716","33.33642578125","33.33642578125","33.33642578125"
"11128832","2717","2717","2717","33.100830078125","33.100830078125","33.100830078125"
"11132928","2718","2718","2718","31.870361328125","31.870361328125","31.870361328125"
"11137024","2719","2719","2719","31.06201171875","31.06201171875","31.06201171875"
"11141120","2720","2720","2720","32.0009765625","32.0009765625","32.0009765625"
"11145216","2721","2721","2721","31.3359375","31.3359375","31.3359375"
"11149312","2722","2722","2722","30.84912109375","30.84912109375","30.84912109375"
"11153408","2723","2723","2723","30.851806640625","30.851806640625","30.851806640625"
"11157504","2724","2724","2724","30.086181640625","30.086181640625","30.086181640625"
"11161600","2725","2725","2725","30.80712890625","30.80712890625","30.80712890625"
"11165696","2726","2726","2726","31.342041015625","31.342041015625","31.342041015625"
"11169792","2727","2727","2727","31.398681640625","31.398681640625","31.398681640625"
"11173888","2728","2728","2728","30.702880859375","30.702880859375","30.702880859375"
"11177984","2729","2729","2729","29.7265625","29.7265625","29.7265625"
"11182080","2730","2730","2730","29.787841796875","29.787841796875","29.787841796875"
"11186176","2731","2731","2731","30.25830078125","30.25830078125","30.25830078125"
"11190272","2732","2732","2732","30.16455078125","30.16455078125","30.16455078125"
"11194368","2733","2733","2733","30.0146484375","30.0146484375","30.0146484375"
"11198464","2734","2734","2734","30.45263671875","30.45263671875","30.45263671875"
"11202560","2735","2735","2735","30.892333984375","30.892333984375","30.892333984375"
"11206656","2736","2736","2736","31.14990234375","31.14990234375","31.14990234375"
"11210752","2737","2737","2737","30.67529296875","30.67529296875","30.67529296875"
"11214848","2738","2738","2738","31.14990234375","31.14990234375","31.14990234375"
"11218944","2739","2739","2739","31.23486328125","31.23486328125","31.23486328125"
"11223040","2740","2740","2740","31.096923828125","31.096923828125","31.096923828125"
"11227136","2741","2741","2741","30.60400390625","30.60400390625","30.60400390625"
"11231232","2742","2742","2742","29.215087890625","29.215087890625","29.215087890625"
"11235328","2743","2743","2743","29.10107421875","29.10107421875","29.10107421875"
"11239424","2744","2744","2744","29.199462890625","29.199462890625","29.199462890625"
"11243520","2745","2745","2745","29.07861328125","29.07861328125","29.07861328125"
"11247616","2746","2746","2746","29.830078125","29.830078125","29.830078125"
"11251712","2747","2747","2747","29.93798828125","29.93798828125","29.93798828125"
