env_step,pqn_Breakout-MinAtar - returned_episode_returns
753664,1.408447265625
757760,1.309814453125
761856,1.248046875
765952,1.346435546875
770048,1.393798828125
774144,1.287353515625
778240,1.41552734375
782336,1.363525390625
786432,1.304443359375
790528,1.48486328125
794624,1.53759765625
798720,1.462890625
802816,1.321044921875
806912,1.45361328125
811008,1.349365234375
815104,1.514892578125
819200,1.491455078125
823296,1.510498046875
827392,1.487548828125
831488,1.57373046875
835584,1.81103515625
839680,1.673583984375
843776,1.802001953125
847872,1.732177734375
851968,1.760009765625
856064,1.73193359375
860160,1.614990234375
864256,1.44873046875
868352,1.603271484375
872448,1.698974609375
876544,1.61572265625
880640,1.619384765625
884736,1.7451171875
888832,1.834716796875
892928,1.614013671875
897024,1.787353515625
901120,1.65087890625
905216,1.585205078125
909312,1.894775390625
913408,1.951171875
917504,2.073486328125
921600,1.712890625
925696,1.737548828125
929792,1.782958984375
933888,1.79052734375
937984,1.633056640625
942080,1.607666015625
946176,1.842041015625
950272,1.9384765625
954368,2.22216796875
958464,2.201904296875
962560,1.941650390625
966656,1.720458984375
970752,2.076904296875
974848,1.924560546875
978944,2.00732421875
983040,1.870361328125
987136,1.84375
991232,2.01220703125
995328,1.968505859375
999424,1.871826171875
1003520,2.10791015625
1007616,2.145751953125
1011712,1.793701171875
1015808,2.032470703125
1019904,1.91943359375
1024000,2.017333984375
1028096,2.3125
1032192,2.266845703125
1036288,2.27978515625
1040384,2.330810546875
1044480,2.390869140625
1048576,2.291015625
1052672,2.02587890625
1056768,2.116943359375
1060864,2.19482421875
1064960,2.27099609375
1069056,2.163330078125
1073152,2.31005859375
1077248,2.569580078125
1081344,2.308349609375
1085440,2.222900390625
1089536,2.06591796875
1093632,2.42333984375
1097728,2.5185546875
1101824,2.346923828125
1105920,2.287109375
1110016,2.40087890625
1114112,2.713623046875
1118208,2.75830078125
1122304,2.468994140625
1126400,2.352294921875
1130496,2.45556640625
1134592,2.3369140625
1138688,2.360595703125
1142784,2.571533203125
1146880,2.49609375
1150976,2.439697265625
1155072,2.691162109375
1159168,2.498291015625
1163264,2.718017578125
1167360,2.74560546875
1171456,2.626220703125
1175552,2.479736328125
1179648,2.685302734375
1183744,2.61279296875
1187840,2.569091796875
1191936,2.540771484375
1196032,2.32421875
1200128,2.056884765625
1204224,2.57080078125
1208320,2.83740234375
1212416,2.9580078125
1216512,2.84716796875
1220608,2.7177734375
1224704,2.302734375
1228800,2.242431640625
1232896,2.72119140625
1236992,2.57177734375
1241088,2.576171875
1245184,2.502197265625
1249280,2.951171875
1253376,3.159912109375
1257472,3.16162109375
1261568,2.8193359375
1265664,2.60009765625
1269760,2.749755859375
1273856,2.90234375
1277952,3.098388671875
1282048,3.239501953125
1286144,3.122314453125
1290240,3.003662109375
1294336,3.255859375
1298432,3.3818359375
1302528,3.87060546875
1306624,3.65283203125
1310720,3.24853515625
1314816,3.35546875
1318912,3.3876953125
1323008,3.603271484375
1327104,3.4140625
1331200,3.16162109375
1335296,3.0419921875
1339392,3.244384765625
1343488,3.272705078125
1347584,3.299072265625
1351680,3.045166015625
1355776,3.42724609375
1359872,3.32958984375
1363968,3.487548828125
1368064,3.632080078125
1372160,3.8486328125
1376256,3.751708984375
1380352,3.796142578125
1384448,3.400146484375
1388544,3.35888671875
1392640,3.165771484375
1396736,3.174072265625
1400832,3.681640625
1404928,3.462158203125
1409024,3.395751953125
1413120,3.637939453125
1417216,3.589599609375
1421312,3.581298828125
1425408,4.03369140625
1429504,3.964599609375
1433600,3.8837890625
1437696,3.7158203125
1441792,3.967041015625
1445888,3.838134765625
1449984,3.55908203125
1454080,3.977294921875
1458176,4.181884765625
1462272,4.207763671875
1466368,4.180419921875
1470464,4.053466796875
1474560,4.29931640625
1478656,4.283203125
1482752,3.977294921875
1486848,4.0517578125
1490944,4.14208984375
1495040,4.18798828125
1499136,4.005859375
1503232,4.045166015625
1507328,4.090576171875
1511424,4.056396484375
1515520,3.971435546875
1519616,4.232666015625
1523712,4.188232421875
1527808,4.1455078125
1531904,4.352294921875
1536000,4.636962890625
1540096,4.813720703125
1544192,4.680908203125
1548288,4.556884765625
1552384,4.6640625
1556480,4.50341796875
1560576,4.589599609375
1564672,4.797607421875
1568768,4.864990234375
1572864,5.033447265625
1576960,4.408447265625
1581056,3.989990234375
1585152,4.257080078125
1589248,4.619140625
1593344,4.84814453125
1597440,4.85986328125
1601536,4.884765625
1605632,4.98828125
1609728,5.0703125
1613824,5.064453125
1617920,4.831298828125
1622016,4.780029296875
1626112,4.687255859375
1630208,5.005615234375
1634304,4.98779296875
1638400,4.882080078125
1642496,5.058349609375
1646592,5.357421875
1650688,5.669921875
1654784,6.0185546875
1658880,5.655029296875
1662976,5.59912109375
1667072,5.26513671875
1671168,5.338134765625
1675264,5.556884765625
1679360,5.693359375
1683456,5.952880859375
1687552,5.6796875
1691648,5.62744140625
1695744,5.715087890625
1699840,5.84814453125
1703936,5.747314453125
1708032,5.850341796875
1712128,6.045654296875
1716224,5.93359375
1720320,5.794677734375
1724416,6.548828125
1728512,6.275146484375
1732608,6.08251953125
1736704,6.684814453125
1740800,6.924560546875
1744896,6.715576171875
1748992,6.6103515625
1753088,6.428466796875
1757184,6.378173828125
1761280,6.65771484375
1765376,6.9658203125
1769472,7.080810546875
1773568,7.115966796875
1777664,7.279541015625
1781760,7.002685546875
1785856,6.883544921875
1789952,7.000244140625
1794048,6.8046875
1798144,7.29931640625
1802240,7.392578125
1806336,7.272705078125
1810432,7.84814453125
1814528,8.495361328125
1818624,8.341796875
1822720,8.246826171875
1826816,7.802490234375
1830912,8.242919921875
1835008,8.807373046875
1839104,9.031982421875
1843200,8.806396484375
1847296,8.62158203125
1851392,8.781005859375
1855488,8.733154296875
1859584,8.958740234375
1863680,8.8916015625
1867776,8.8486328125
1871872,9.667236328125
1875968,10.126220703125
1880064,10.39453125
1884160,10.5458984375
1888256,10.437744140625
1892352,10.12353515625
1896448,9.79248046875
1900544,9.859130859375
1904640,9.9462890625
1908736,10.215087890625
1912832,10.304443359375
1916928,10.7919921875
1921024,10.778076171875
1925120,10.9150390625
1929216,10.294189453125
1933312,10.415283203125
1937408,10.80126953125
1941504,10.99560546875
1945600,11.269775390625
1949696,11.508544921875
1953792,11.41552734375
1957888,11.608642578125
1961984,11.713623046875
1966080,12.23193359375
1970176,11.786376953125
1974272,12.112060546875
1978368,12.100341796875
1982464,11.87744140625
1986560,12.258544921875
1990656,12.466064453125
1994752,12.485107421875
1998848,12.778076171875
2002944,13.320556640625
2007040,13.480712890625
2011136,13.8447265625
2015232,13.977294921875
2019328,13.801513671875
2023424,13.470947265625
2027520,13.469482421875
2031616,13.070068359375
2035712,12.723876953125
2039808,12.873046875
2043904,12.814453125
2048000,12.843505859375
2052096,13.117431640625
2056192,13.3203125
2060288,13.57080078125
2064384,13.85986328125
2068480,13.826904296875
2072576,13.8779296875
2076672,14.47412109375
2080768,14.79541015625
2084864,15.330322265625
2088960,14.938232421875
2093056,14.733154296875
2097152,15.01513671875
2101248,14.992431640625
2105344,15.5859375
2109440,15.965087890625
2113536,15.58935546875
2117632,15.5556640625
2121728,15.82177734375
2125824,16.43212890625
2129920,17.095703125
2134016,17.63671875
2138112,17.246826171875
2142208,16.7138671875
2146304,16.458984375
2150400,15.60546875
2154496,15.932373046875
2158592,15.6494140625
2162688,15.40380859375
2166784,15.239990234375
2170880,14.81689453125
2174976,14.572998046875
2179072,13.86767578125
2183168,13.8271484375
2187264,14.07275390625
2191360,14.734619140625
2195456,15.61669921875
2199552,15.302734375
2203648,15.294189453125
2207744,15.216552734375
2211840,15.552978515625
2215936,15.55078125
2220032,14.973876953125
2224128,14.888427734375
2228224,14.7529296875
2232320,15.612060546875
2236416,16.1025390625
2240512,15.951904296875
2244608,15.912109375
2248704,16.274658203125
2252800,16.547607421875
2256896,17.134765625
2260992,17.062255859375
2265088,16.7080078125
2269184,17.0146484375
2273280,17.164794921875
2277376,16.796875
2281472,17.041015625
2285568,17.3828125
2289664,17.6064453125
2293760,17.41064453125
2297856,17.668212890625
2301952,17.78955078125
2306048,17.382080078125
2310144,17.417724609375
2314240,16.802978515625
2318336,16.618896484375
2322432,16.6943359375
2326528,16.78759765625
2330624,17.38330078125
2334720,17.40380859375
2338816,17.274658203125
2342912,17.760009765625
2347008,17.809814453125
2351104,17.39208984375
2355200,16.84912109375
2359296,17.240966796875
2363392,16.99853515625
2367488,16.712890625
2371584,16.648193359375
2375680,16.9658203125
2379776,16.93310546875
2383872,17.052978515625
2387968,17.456787109375
2392064,17.01708984375
2396160,16.782958984375
2400256,17.335693359375
2404352,17.514404296875
2408448,17.518798828125
2412544,17.962646484375
2416640,18.5126953125
2420736,19.452392578125
2424832,20.177978515625
2428928,19.900390625
2433024,19.591552734375
2437120,18.8994140625
2441216,18.47900390625
2445312,18.017578125
2449408,17.592041015625
2453504,17.3125
2457600,17.1123046875
2461696,17.454833984375
2465792,17.717041015625
2469888,17.6162109375
2473984,17.2998046875
2478080,17.466552734375
2482176,17.89208984375
2486272,17.94287109375
2490368,17.50830078125
2494464,16.864501953125
2498560,17.0029296875
2502656,17.912109375
2506752,18.451416015625
2510848,18.19482421875
2514944,18.146728515625
2519040,17.599609375
2523136,17.308349609375
2527232,17.49267578125
2531328,17.2177734375
2535424,17.37841796875
2539520,18.268798828125
2543616,17.8125
2547712,18.34814453125
2551808,18.159912109375
2555904,18.611328125
2560000,18.710693359375
2564096,18.76171875
2568192,18.94873046875
2572288,18.559814453125
2576384,18.367919921875
2580480,18.867431640625
2584576,18.90625
2588672,19.6044921875
2592768,20.17138671875
2596864,20.07763671875
2600960,20.6708984375
2605056,20.578857421875
2609152,19.96630859375
2613248,21.269287109375
2617344,21.720458984375
2621440,21.543701171875
2625536,21.4404296875
2629632,21.833251953125
2633728,22.096923828125
2637824,21.137451171875
2641920,20.662353515625
2646016,21.388916015625
2650112,22.731201171875
2654208,23.7529296875
2658304,24.573486328125
2662400,24.52490234375
2666496,24.26025390625
2670592,24.118408203125
2674688,24.2265625
2678784,24.169189453125
2682880,23.4990234375
2686976,22.97802734375
2691072,22.8193359375
2695168,23.5556640625
2699264,23.45947265625
2703360,22.572509765625
2707456,22.82568359375
2711552,21.85498046875
2715648,20.77197265625
2719744,19.845947265625
2723840,20.12060546875
2727936,19.68212890625
2732032,19.791259765625
2736128,20.0615234375
2740224,19.693115234375
2744320,19.517822265625
2748416,19.917236328125
2752512,19.714111328125
2756608,19.655517578125
2760704,19.876708984375
2764800,19.630126953125
2768896,19.84423828125
2772992,20.831298828125
2777088,20.487548828125
2781184,20.941162109375
2785280,22.36083984375
2789376,22.4970703125
2793472,22.3486328125
2797568,21.36376953125
2801664,20.5361328125
2805760,19.93994140625
2809856,19.832763671875
2813952,21.04345703125
2818048,20.8056640625
2822144,19.62158203125
2826240,19.953857421875
2830336,19.92333984375
2834432,20.009521484375
2838528,20.4033203125
2842624,21.34033203125
2846720,22.548095703125
2850816,22.568359375
2854912,21.7373046875
2859008,21.700439453125
2863104,21.168212890625
2867200,21.002197265625
2871296,21.249267578125
2875392,21.385986328125
2879488,20.49609375
2883584,20.289306640625
2887680,20.3212890625
2891776,20.6181640625
2895872,19.92578125
2899968,19.433349609375
2904064,20.240234375
2908160,19.97900390625
2912256,19.890625
2916352,20.187255859375
2920448,19.740966796875
2924544,20.165771484375
2928640,20.17529296875
2932736,20.45458984375
2936832,20.776611328125
2940928,20.56884765625
2945024,21.341552734375
2949120,20.7666015625
2953216,20.863037109375
2957312,21.16552734375
2961408,22.1611328125
2965504,22.61083984375
2969600,22.4638671875
2973696,22.87255859375
2977792,22.93359375
2981888,23.96826171875
2985984,23.90185546875
2990080,23.89404296875
2994176,24.087158203125
2998272,24.03662109375
3002368,24.553466796875
3006464,25.4365234375
3010560,26.16259765625
3014656,25.54150390625
3018752,25.6796875
3022848,25.53173828125
3026944,25.510986328125
3031040,25.274169921875
3035136,24.4814453125
3039232,23.77294921875
3043328,24.143798828125
3047424,24.587890625
3051520,24.840576171875
3055616,23.62255859375
3059712,24.0439453125
3063808,23.87158203125
3067904,23.98583984375
3072000,24.8994140625
3076096,25.271484375
3080192,25.692138671875
3084288,24.832275390625
3088384,24.52880859375
3092480,24.783203125
3096576,24.30859375
3100672,24.333984375
3104768,23.79443359375
3108864,24.103515625
3112960,24.82666015625
3117056,23.6962890625
3121152,23.896484375
3125248,23.56494140625
3129344,23.11328125
3133440,23.6181640625
3137536,23.93896484375
3141632,24.615966796875
3145728,25.000732421875
3149824,24.872314453125
3153920,25.211181640625
3158016,25.57568359375
3162112,25.515869140625
3166208,27.042724609375
3170304,26.9453125
3174400,27.141357421875
3178496,27.7646484375
3182592,27.310791015625
3186688,26.893310546875
3190784,26.70556640625
3194880,26.09619140625
3198976,26.3056640625
3203072,26.082763671875
3207168,25.88671875
3211264,26.982666015625
3215360,28.2763671875
3219456,28.2724609375
3223552,26.525390625
3227648,25.386962890625
3231744,25.233642578125
3235840,25.641357421875
3239936,25.923828125
3244032,27.2001953125
3248128,26.731689453125
3252224,26.87353515625
3256320,27.161865234375
3260416,27.42578125
3264512,27.152587890625
3268608,27.038330078125
3272704,27.314453125
3276800,28.148681640625
3280896,28.30908203125
3284992,27.9150390625
3289088,27.8447265625
3293184,27.982421875
3297280,28.015869140625
3301376,27.78955078125
3305472,27.66552734375
3309568,27.94091796875
3313664,27.104248046875
3317760,26.475341796875
3321856,26.513671875
3325952,26.08642578125
3330048,25.49169921875
3334144,25.30517578125
3338240,25.296630859375
3342336,25.4443359375
3346432,25.14208984375
3350528,25.112548828125
3354624,25.154541015625
3358720,24.707275390625
3362816,24.205078125
3366912,24.1484375
3371008,24.551025390625
3375104,25.8125
3379200,26.544921875
3383296,26.590087890625
3387392,26.451416015625
3391488,26.306640625
3395584,27.0087890625
3399680,27.609130859375
3403776,28.5048828125
3407872,28.79345703125
3411968,28.157958984375
3416064,28.300048828125
3420160,27.822509765625
3424256,28.22314453125
3428352,27.401123046875
3432448,26.246826171875
3436544,26.068359375
3440640,25.50390625
3444736,25.737548828125
3448832,26.0517578125
3452928,25.668212890625
3457024,25.2216796875
3461120,25.35546875
3465216,25.074462890625
3469312,24.204833984375
3473408,24.10009765625
3477504,24.370361328125
3481600,24.969482421875
3485696,25.135009765625
3489792,25.2529296875
3493888,24.779052734375
3497984,24.744140625
3502080,24.5419921875
3506176,25.470947265625
3510272,24.925048828125
3514368,24.70068359375
3518464,24.8544921875
3522560,24.40380859375
3526656,23.23095703125
3530752,23.386474609375
3534848,23.03466796875
3538944,22.70361328125
3543040,22.21630859375
3547136,23.06005859375
3551232,22.71044921875
3555328,22.9033203125
3559424,23.06640625
3563520,22.5576171875
3567616,22.1640625
3571712,22.385009765625
3575808,23.165283203125
3579904,24.29736328125
3584000,25.97216796875
3588096,26.340576171875
3592192,26.424072265625
3596288,26.755126953125
3600384,26.435791015625
3604480,26.64013671875
3608576,26.75
3612672,26.021240234375
3616768,25.383544921875
3620864,25.15625
3624960,25.837158203125
3629056,25.97607421875
3633152,25.36376953125
3637248,25.926025390625
3641344,26.346923828125
3645440,26.004150390625
3649536,27.34619140625
3653632,27.83837890625
3657728,28.394287109375
3661824,28.8447265625
3665920,28.245849609375
3670016,28.718505859375
3674112,28.7197265625
3678208,29.853271484375
3682304,30.380126953125
3686400,30.242431640625
3690496,30.095703125
3694592,30.464111328125
3698688,30.033447265625
3702784,30.130615234375
3706880,30.397705078125
3710976,29.985595703125
3715072,29.2021484375
3719168,29.111083984375
3723264,28.52490234375
3727360,27.859130859375
3731456,27.53662109375
3735552,27.5322265625
3739648,28.5791015625
3743744,28.463623046875
3747840,28.260986328125
3751936,28.320068359375
3756032,27.939208984375
3760128,27.681396484375
3764224,26.471923828125
3768320,26.43408203125
3772416,26.449951171875
3776512,26.2666015625
3780608,25.9287109375
3784704,25.83056640625
3788800,26.54638671875
3792896,26.388427734375
3796992,24.93701171875
3801088,24.204345703125
3805184,24.659423828125
3809280,25.19091796875
3813376,24.960693359375
3817472,25.224853515625
3821568,25.37646484375
3825664,26.63671875
3829760,26.80859375
3833856,26.124267578125
3837952,26.79833984375
3842048,27.17236328125
3846144,26.834228515625
3850240,27.243408203125
3854336,26.84521484375
3858432,26.0478515625
3862528,25.724853515625
3866624,26.072265625
3870720,26.566650390625
3874816,27.455810546875
3878912,27.712158203125
3883008,26.76806640625
3887104,27.62744140625
3891200,28.422119140625
3895296,27.88720703125
3899392,26.465087890625
3903488,26.161865234375
3907584,26.963623046875
3911680,28.556640625
3915776,29.36572265625
3919872,30.427490234375
3923968,30.027587890625
3928064,28.159423828125
3932160,27.153076171875
3936256,26.078369140625
3940352,25.4853515625
3944448,25.979736328125
3948544,26.03076171875
3952640,25.97607421875
3956736,25.5478515625
3960832,25.1650390625
3964928,24.948974609375
3969024,24.585693359375
3973120,24.4541015625
3977216,25.369873046875
3981312,26.0322265625
3985408,26.808837890625
3989504,27.17822265625
3993600,27.113037109375
3997696,28.0029296875
4001792,28.429443359375
4005888,27.88330078125
4009984,28.563720703125
4014080,27.575439453125
4018176,28.024169921875
4022272,28.337890625
4026368,27.888427734375
4030464,28.8173828125
4034560,28.61474609375
4038656,28.431396484375
4042752,28.83984375
4046848,27.922607421875
4050944,27.31005859375
4055040,26.777587890625
4059136,26.590087890625
4063232,26.16064453125
4067328,26.8466796875
4071424,27.0322265625
4075520,27.158447265625
4079616,28.11328125
4083712,28.950927734375
4087808,29.224609375
4091904,29.364501953125
4096000,29.654296875
4100096,30.09423828125
4104192,30.27197265625
4108288,29.543212890625
4112384,29.340087890625
4116480,27.936279296875
4120576,28.140625
4124672,27.70947265625
4128768,27.52685546875
4132864,28.031005859375
4136960,27.313720703125
4141056,26.87744140625
4145152,26.134033203125
4149248,26.898193359375
4153344,26.93212890625
4157440,26.2451171875
4161536,25.61962890625
4165632,24.80078125
4169728,25.013671875
4173824,24.66748046875
4177920,24.763671875
4182016,24.994873046875
4186112,24.893310546875
4190208,26.7236328125
4194304,26.96142578125
4198400,27.286865234375
4202496,26.734619140625
4206592,26.454833984375
4210688,26.889892578125
4214784,27.596923828125
4218880,27.30078125
4222976,27.451904296875
4227072,28.3837890625
4231168,28.71337890625
4235264,27.87255859375
4239360,27.34130859375
4243456,27.165771484375
4247552,27.084228515625
4251648,27.305419921875
4255744,27.171142578125
4259840,26.6064453125
4263936,25.765380859375
4268032,26.368896484375
4272128,26.623291015625
4276224,25.946044921875
4280320,25.74365234375
4284416,26.331298828125
4288512,27.19775390625
4292608,27.757568359375
4296704,27.6259765625
4300800,27.004638671875
4304896,27.65869140625
4308992,28.37841796875
4313088,29.875244140625
4317184,30.399169921875
4321280,30.16796875
4325376,30.259033203125
4329472,31.061767578125
4333568,30.74755859375
4337664,30.880615234375
4341760,29.9873046875
4345856,30.096435546875
4349952,30.06787109375
4354048,30.48583984375
4358144,30.65771484375
4362240,30.3310546875
4366336,30.376953125
4370432,30.609130859375
4374528,31.750244140625
4378624,32.27197265625
4382720,32.225830078125
4386816,31.078369140625
4390912,30.97216796875
4395008,31.818603515625
4399104,31.723388671875
4403200,32.017578125
4407296,30.6923828125
4411392,30.828369140625
4415488,30.5009765625
4419584,29.9345703125
4423680,28.979248046875
4427776,29.06103515625
4431872,29.38818359375
4435968,28.949951171875
4440064,29.022216796875
4444160,29.786865234375
4448256,29.990478515625
4452352,30.14111328125
4456448,30.20947265625
4460544,28.509765625
4464640,28.6015625
4468736,28.8818359375
4472832,28.155517578125
4476928,27.75830078125
4481024,28.126953125
4485120,28.604736328125
4489216,28.509765625
4493312,28.211669921875
4497408,29.18798828125
4501504,29.20654296875
4505600,28.419189453125
4509696,28.078369140625
4513792,27.6181640625
4517888,27.4091796875
4521984,27.745849609375
4526080,27.749755859375
4530176,28.739990234375
4534272,29.790771484375
4538368,29.63818359375
4542464,29.4736328125
4546560,28.36328125
4550656,28.40673828125
4554752,28.413818359375
4558848,28.006103515625
4562944,27.322021484375
4567040,27.419921875
4571136,27.772216796875
4575232,27.341552734375
4579328,28.005859375
4583424,29.081787109375
4587520,28.450439453125
4591616,27.49267578125
4595712,27.480712890625
4599808,25.7724609375
4603904,25.994140625
4608000,26.257568359375
4612096,25.397705078125
4616192,25.2666015625
4620288,25.345947265625
4624384,23.881103515625
4628480,22.664306640625
4632576,22.366455078125
4636672,23.144775390625
4640768,24.0234375
4644864,24.714599609375
4648960,25.160888671875
4653056,26.041259765625
4657152,26.85400390625
4661248,28.005126953125
4665344,29.394775390625
4669440,28.410888671875
4673536,26.48583984375
4677632,26.486083984375
4681728,26.444091796875
4685824,25.895263671875
4689920,26.33740234375
4694016,26.812255859375
4698112,26.537841796875
4702208,26.972412109375
4706304,25.91455078125
4710400,26.0498046875
4714496,25.504150390625
4718592,26.330078125
4722688,26.070556640625
4726784,25.828857421875
4730880,26.4619140625
4734976,27.4716796875
4739072,27.0703125
4743168,26.59716796875
4747264,25.318115234375
4751360,24.67041015625
4755456,24.5380859375
4759552,24.791015625
4763648,25.233642578125
4767744,25.19873046875
4771840,24.79638671875
4775936,24.8095703125
4780032,24.779052734375
4784128,25.950927734375
4788224,26.208984375
4792320,27.32763671875
4796416,27.313232421875
4800512,27.257568359375
4804608,27.135498046875
4808704,28.048828125
4812800,27.69775390625
4816896,26.9951171875
4820992,27.324951171875
4825088,28.90478515625
4829184,29.858154296875
4833280,30.8583984375
4837376,30.898681640625
4841472,30.773681640625
4845568,30.74072265625
4849664,32.189208984375
4853760,31.697998046875
4857856,31.086181640625
4861952,29.870849609375
4866048,29.353515625
4870144,29.2236328125
4874240,29.5537109375
4878336,29.656005859375
4882432,29.81103515625
4886528,28.754638671875
4890624,28.208251953125
4894720,29.07470703125
4898816,28.8173828125
4902912,27.95068359375
4907008,28.204833984375
4911104,28.674560546875
4915200,29.203125
4919296,29.942626953125
4923392,30.17333984375
4927488,31.66845703125
4931584,31.18701171875
4935680,31.443115234375
4939776,31.982177734375
4943872,31.529541015625
4947968,31.912109375
4952064,32.275146484375
4956160,32.19921875
4960256,31.394775390625
4964352,31.75537109375
4968448,32.249267578125
4972544,33.35791015625
4976640,31.48583984375
4980736,31.218505859375
4984832,30.519775390625
4988928,30.450439453125
4993024,29.001708984375
4997120,28.87109375
5001216,28.166259765625
5005312,27.443603515625
5009408,26.66552734375
5013504,26.607177734375
5017600,26.845703125
5021696,27.396240234375
5025792,28.71533203125
5029888,28.95361328125
5033984,28.911376953125
5038080,29.222900390625
5042176,29.063720703125
5046272,28.81982421875
5050368,28.85693359375
5054464,28.53369140625
5058560,28.421142578125
5062656,28.79833984375
5066752,29.098876953125
5070848,29.29541015625
5074944,29.017333984375
5079040,29.25537109375
5083136,28.871826171875
5087232,28.282470703125
5091328,27.431396484375
5095424,27.00732421875
5099520,27.065185546875
5103616,25.84228515625
5107712,25.87109375
5111808,25.782470703125
5115904,26.2919921875
5120000,27.4794921875
5124096,27.26513671875
5128192,26.950927734375
5132288,27.04345703125
5136384,26.94384765625
5140480,27.36181640625
5144576,26.898681640625
5148672,27.118408203125
5152768,27.2646484375
5156864,28.417724609375
5160960,27.853271484375
5165056,27.2158203125
5169152,27.38330078125
5173248,27.997314453125
5177344,28.408203125
5181440,28.555419921875
5185536,28.146484375
5189632,28.022216796875
5193728,28.0263671875
5197824,27.551513671875
5201920,27.965087890625
5206016,28.613037109375
5210112,29.50634765625
5214208,27.976318359375
5218304,26.448486328125
5222400,26.80126953125
5226496,26.78564453125
5230592,26.48095703125
5234688,26.819580078125
5238784,27.461181640625
5242880,28.3671875
5246976,28.486572265625
5251072,30.992431640625
5255168,30.965087890625
5259264,31.24658203125
5263360,31.3955078125
5267456,30.78662109375
5271552,31.68603515625
5275648,31.791748046875
5279744,32.1826171875
5283840,31.888671875
5287936,31.47900390625
5292032,31.2890625
5296128,31.116943359375
5300224,30.14990234375
5304320,30.047119140625
5308416,30.005126953125
5312512,29.805419921875
5316608,30.004150390625
5320704,29.49462890625
5324800,29.515869140625
5328896,29.385498046875
5332992,29.756103515625
5337088,30.124755859375
5341184,29.953125
5345280,28.94482421875
5349376,29.237060546875
