env_step,pqn_Breakout-MinAtar - returned_episode_returns
757760,1.5595703125
761856,1.510009765625
765952,1.390869140625
770048,1.5380859375
774144,1.77197265625
778240,1.4609375
782336,1.437744140625
786432,1.4169921875
790528,1.413330078125
794624,1.4580078125
798720,1.513427734375
802816,1.48828125
806912,1.356201171875
811008,1.425537109375
815104,1.442138671875
819200,1.6044921875
823296,1.419677734375
827392,1.380126953125
831488,1.56396484375
835584,1.516845703125
839680,1.621337890625
843776,1.642822265625
847872,1.662109375
851968,1.7119140625
856064,1.6376953125
860160,1.552490234375
864256,1.54541015625
868352,1.6826171875
872448,1.557861328125
876544,1.7802734375
880640,1.752685546875
884736,1.823486328125
888832,1.796630859375
892928,1.779541015625
897024,1.645751953125
901120,1.685791015625
905216,1.653076171875
909312,1.55615234375
913408,1.52197265625
917504,2.01611328125
921600,2.251220703125
925696,1.80126953125
929792,1.749755859375
933888,1.601318359375
937984,1.69140625
942080,1.869873046875
946176,2.083251953125
950272,2.009033203125
954368,1.8388671875
958464,1.852294921875
962560,1.95556640625
966656,2.05419921875
970752,1.9833984375
974848,1.995849609375
978944,2.0927734375
983040,2.043701171875
987136,1.969970703125
991232,2.18115234375
995328,2.1103515625
999424,2.00927734375
1003520,2.03564453125
1007616,2.027099609375
1011712,2.070068359375
1015808,2.1865234375
1019904,2.11669921875
1024000,2.039794921875
1028096,2.16162109375
1032192,2.087890625
1036288,2.35009765625
1040384,2.340087890625
1044480,2.08056640625
1048576,2.06591796875
1052672,2.139404296875
1056768,2.3203125
1060864,2.18798828125
1064960,2.347900390625
1069056,2.376220703125
1073152,2.422119140625
1077248,2.281982421875
1081344,2.496826171875
1085440,2.5537109375
1089536,2.37158203125
1093632,2.34912109375
1097728,2.665771484375
1101824,2.47509765625
1105920,2.30126953125
1110016,2.24658203125
1114112,2.244140625
1118208,2.33740234375
1122304,2.41455078125
1126400,2.552978515625
1130496,2.698974609375
1134592,2.655029296875
1138688,2.59033203125
1142784,2.251953125
1146880,2.451416015625
1150976,2.529052734375
1155072,2.396728515625
1159168,2.4990234375
1163264,2.623779296875
1167360,2.620849609375
1171456,2.547119140625
1175552,2.63525390625
1179648,2.79736328125
1183744,2.94677734375
1187840,2.77197265625
1191936,2.703857421875
1196032,2.73193359375
1200128,2.80419921875
1204224,2.6455078125
1208320,2.699462890625
1212416,2.552490234375
1216512,2.720703125
1220608,2.716064453125
1224704,2.6171875
1228800,2.7392578125
1232896,2.785888671875
1236992,2.607421875
1241088,2.7080078125
1245184,2.86767578125
1249280,2.9931640625
1253376,3.204833984375
1257472,3.182861328125
1261568,2.975830078125
1265664,2.84814453125
1269760,2.859130859375
1273856,3.046630859375
1277952,2.848388671875
1282048,2.792724609375
1286144,3.123291015625
1290240,3.194580078125
1294336,3.173583984375
1298432,3.124755859375
1302528,3.315673828125
1306624,3.300537109375
1310720,3.4931640625
1314816,3.321044921875
1318912,3.065673828125
1323008,3.103271484375
1327104,2.995361328125
1331200,2.877197265625
1335296,3.062744140625
1339392,3.188720703125
1343488,3.380859375
1347584,3.306640625
1351680,3.287841796875
1355776,3.32421875
1359872,2.960693359375
1363968,3.230712890625
1368064,3.514404296875
1372160,3.887939453125
1376256,3.55517578125
1380352,3.36376953125
1384448,3.587646484375
1388544,3.788330078125
1392640,3.603759765625
1396736,3.939208984375
1400832,4.263427734375
1404928,4.0009765625
1409024,3.740966796875
1413120,3.799560546875
1417216,3.7861328125
1421312,3.49072265625
1425408,3.494384765625
1429504,3.415283203125
1433600,3.721923828125
1437696,3.666015625
1441792,3.891357421875
1445888,4.420166015625
1449984,4.40576171875
1454080,4.22314453125
1458176,4.26513671875
1462272,4.163818359375
1466368,4.08251953125
1470464,3.920166015625
1474560,3.585205078125
1478656,3.79248046875
1482752,4.05859375
1486848,4.012939453125
1490944,3.84228515625
1495040,3.854248046875
1499136,3.654296875
1503232,3.883544921875
1507328,4.235595703125
1511424,4.4453125
1515520,4.213134765625
1519616,4.27734375
1523712,4.2578125
1527808,4.03955078125
1531904,4.1904296875
1536000,4.54833984375
1540096,4.7431640625
1544192,4.85888671875
1548288,4.775146484375
1552384,4.565673828125
1556480,4.591064453125
1560576,4.8740234375
1564672,5.037109375
1568768,4.96044921875
1572864,4.9501953125
1576960,5.23095703125
1581056,5.211181640625
1585152,5.61865234375
1589248,5.079833984375
1593344,5.107666015625
1597440,5.322509765625
1601536,5.022705078125
1605632,4.6064453125
1609728,4.976318359375
1613824,5.0888671875
1617920,4.9833984375
1622016,5.255859375
1626112,5.393798828125
1630208,5.521240234375
1634304,5.219970703125
1638400,5.01318359375
1642496,5.054443359375
1646592,4.98193359375
1650688,5.0859375
1654784,5.465087890625
1658880,5.60595703125
1662976,5.544921875
1667072,5.732421875
1671168,5.567626953125
1675264,5.565185546875
1679360,5.743408203125
1683456,5.540283203125
1687552,5.430419921875
1691648,5.036865234375
1695744,5.539306640625
1699840,5.571533203125
1703936,5.539306640625
1708032,5.67333984375
1712128,5.96630859375
1716224,6.113037109375
1720320,5.8330078125
1724416,5.951416015625
1728512,6.39501953125
1732608,6.27587890625
1736704,6.351806640625
1740800,6.317626953125
1744896,6.25146484375
1748992,6.413330078125
1753088,6.569580078125
1757184,6.30029296875
1761280,6.386962890625
1765376,6.5986328125
1769472,6.64013671875
1773568,7.1826171875
1777664,7.484130859375
1781760,8.178466796875
1785856,7.9501953125
1789952,7.565185546875
1794048,7.257080078125
1798144,6.86328125
1802240,7.329833984375
1806336,7.693603515625
1810432,7.471923828125
1814528,7.938720703125
1818624,8.199951171875
1822720,8.306884765625
1826816,8.673828125
1830912,8.63671875
1835008,8.49951171875
1839104,8.727783203125
1843200,8.8701171875
1847296,8.45166015625
1851392,9.36865234375
1855488,9.71484375
1859584,9.158935546875
1863680,8.771240234375
1867776,8.5029296875
1871872,8.614013671875
1875968,8.979736328125
1880064,9.126220703125
1884160,8.901611328125
1888256,8.87255859375
1892352,9.029541015625
1896448,8.946533203125
1900544,9.708740234375
1904640,10.364013671875
1908736,10.671630859375
1912832,11.4501953125
1916928,11.61376953125
1921024,11.630126953125
1925120,11.33984375
1929216,11.1904296875
1933312,11.001953125
1937408,10.913818359375
1941504,11.0537109375
1945600,11.36083984375
1949696,11.589111328125
1953792,11.660888671875
1957888,12.24609375
1961984,12.1142578125
1966080,12.196533203125
1970176,12.642822265625
1974272,12.771728515625
1978368,12.655517578125
1982464,12.53271484375
1986560,13.03076171875
1990656,12.9638671875
1994752,13.371826171875
1998848,14.45654296875
2002944,14.828369140625
2007040,15.75244140625
2011136,15.546875
2015232,15.513671875
2019328,15.87451171875
2023424,15.84326171875
2027520,14.7236328125
2031616,14.78369140625
2035712,14.636962890625
2039808,14.6435546875
2043904,14.581787109375
2048000,14.541748046875
2052096,14.758056640625
2056192,15.40625
2060288,15.32763671875
2064384,14.891357421875
2068480,14.609130859375
2072576,14.2763671875
2076672,14.057861328125
2080768,14.47705078125
2084864,14.462890625
2088960,14.221923828125
2093056,14.6611328125
2097152,14.6005859375
2101248,14.454833984375
2105344,14.671142578125
2109440,15.197265625
2113536,15.3642578125
2117632,15.327880859375
2121728,15.650390625
2125824,16.668212890625
2129920,17.166748046875
2134016,17.439453125
2138112,17.603759765625
2142208,17.841796875
2146304,17.8154296875
2150400,17.688720703125
2154496,17.35302734375
2158592,16.77392578125
2162688,16.773193359375
2166784,16.71240234375
2170880,16.314208984375
2174976,16.13671875
2179072,15.745361328125
2183168,15.6025390625
2187264,15.32275390625
2191360,15.571533203125
2195456,16.11376953125
2199552,16.46826171875
2203648,16.884521484375
2207744,17.442626953125
2211840,17.100341796875
2215936,17.3798828125
2220032,16.733154296875
2224128,16.273681640625
2228224,16.0625
2232320,16.26416015625
2236416,16.237060546875
2240512,16.825439453125
2244608,17.249755859375
2248704,16.949462890625
2252800,16.41552734375
2256896,15.7890625
2260992,15.389892578125
2265088,15.734619140625
2269184,15.634033203125
2273280,15.3310546875
2277376,15.058349609375
2281472,14.929443359375
2285568,14.837158203125
2289664,15.9794921875
2293760,16.436279296875
2297856,16.21435546875
2301952,16.17236328125
2306048,16.491455078125
2310144,16.61279296875
2314240,16.765625
2318336,16.49560546875
2322432,16.482421875
2326528,16.365478515625
2330624,16.43994140625
2334720,16.600341796875
2338816,16.757080078125
2342912,16.387451171875
2347008,16.61181640625
2351104,16.945068359375
2355200,16.519287109375
2359296,16.511962890625
2363392,17.402587890625
2367488,17.27197265625
2371584,17.116943359375
2375680,16.74560546875
2379776,16.06640625
2383872,16.160888671875
2387968,15.794677734375
2392064,15.71533203125
2396160,15.426025390625
2400256,16.156494140625
2404352,15.54150390625
2408448,15.411376953125
2412544,16.000732421875
2416640,16.5126953125
2420736,16.8681640625
2424832,16.96923828125
2428928,17.89208984375
2433024,18.3134765625
2437120,18.56494140625
2441216,18.7783203125
2445312,18.134765625
2449408,18.074951171875
2453504,17.64208984375
2457600,17.273193359375
2461696,16.83984375
2465792,16.627685546875
2469888,16.46826171875
2473984,16.154052734375
2478080,16.124755859375
2482176,16.0986328125
2486272,16.236572265625
2490368,16.4541015625
2494464,16.84130859375
2498560,17.06689453125
2502656,17.258056640625
2506752,17.813720703125
2510848,17.813232421875
2514944,17.75
2519040,17.967529296875
2523136,18.427001953125
2527232,18.45556640625
2531328,18.08056640625
2535424,18.338623046875
2539520,18.361083984375
2543616,18.013916015625
2547712,18.039306640625
2551808,17.95654296875
2555904,17.8466796875
2560000,17.884521484375
2564096,17.183349609375
2568192,17.109619140625
2572288,17.465087890625
2576384,17.955810546875
2580480,17.731201171875
2584576,17.70263671875
2588672,17.951416015625
2592768,17.910888671875
2596864,17.824951171875
2600960,17.569580078125
2605056,17.777099609375
2609152,17.564453125
2613248,17.31640625
2617344,17.852783203125
2621440,18.058349609375
2625536,17.77490234375
2629632,17.77294921875
2633728,17.992919921875
2637824,18.35595703125
2641920,18.180419921875
2646016,18.634033203125
2650112,19.139892578125
2654208,19.01123046875
2658304,18.917236328125
2662400,18.8837890625
2666496,19.340576171875
2670592,19.550537109375
2674688,19.938720703125
2678784,19.725830078125
2682880,18.660400390625
2686976,17.82861328125
2691072,17.464111328125
2695168,17.372802734375
2699264,17.662353515625
2703360,17.336181640625
2707456,17.835205078125
2711552,17.274658203125
2715648,17.311767578125
2719744,17.648681640625
2723840,17.592041015625
2727936,17.9931640625
2732032,18.41162109375
2736128,18.42138671875
2740224,18.88916015625
2744320,18.99169921875
2748416,19.32958984375
2752512,19.066162109375
2756608,18.7705078125
2760704,18.49951171875
2764800,18.52001953125
2768896,18.080322265625
2772992,18.070556640625
2777088,18.11767578125
2781184,17.568115234375
2785280,17.99267578125
2789376,18.288330078125
2793472,18.54736328125
2797568,18.165283203125
2801664,17.03955078125
2805760,16.798583984375
2809856,17.207763671875
2813952,17.383544921875
2818048,16.96630859375
2822144,17.46875
2826240,18.237548828125
2830336,17.804443359375
2834432,17.5966796875
2838528,17.42626953125
2842624,17.716552734375
2846720,18.596435546875
2850816,18.541748046875
2854912,18.700927734375
2859008,19.095703125
2863104,18.83056640625
2867200,18.8662109375
2871296,18.755126953125
2875392,18.7578125
2879488,19.299560546875
2883584,19.005859375
2887680,19.202392578125
2891776,19.16259765625
2895872,19.1728515625
2899968,19.387451171875
2904064,19.894775390625
2908160,20.6337890625
2912256,20.12158203125
2916352,20.343994140625
2920448,19.92236328125
2924544,20.635986328125
2928640,20.9873046875
2932736,20.57373046875
2936832,20.49169921875
2940928,20.2314453125
2945024,19.923828125
2949120,19.40380859375
2953216,20.0537109375
2957312,19.777099609375
2961408,20.02783203125
2965504,20.408447265625
2969600,20.8603515625
2973696,20.8671875
2977792,20.627197265625
2981888,20.200927734375
2985984,19.75927734375
2990080,19.682861328125
2994176,19.903076171875
2998272,19.9462890625
3002368,20.1943359375
3006464,19.71533203125
3010560,19.480224609375
3014656,19.759033203125
3018752,20.07275390625
3022848,20.18896484375
3026944,19.712158203125
3031040,19.37451171875
3035136,19.433349609375
3039232,18.93212890625
3043328,18.44482421875
3047424,17.662841796875
3051520,16.683837890625
3055616,16.736083984375
3059712,17.088623046875
3063808,17.023193359375
3067904,17.22802734375
3072000,17.77001953125
3076096,18.46875
3080192,18.513671875
3084288,19.3681640625
3088384,19.930908203125
3092480,19.61962890625
3096576,19.934326171875
3100672,19.90966796875
3104768,19.89208984375
3108864,20.30322265625
3112960,20.609619140625
3117056,20.987548828125
3121152,21.008544921875
3125248,20.90966796875
3129344,21.105224609375
3133440,21.16650390625
3137536,21.3037109375
3141632,21.14794921875
3145728,21.25
3149824,20.936767578125
3153920,20.798828125
3158016,20.506591796875
3162112,20.077392578125
3166208,19.63720703125
3170304,20.25537109375
3174400,20.067138671875
3178496,19.7724609375
3182592,19.864990234375
3186688,19.860595703125
3190784,19.84326171875
3194880,19.765380859375
3198976,20.513427734375
3203072,20.790283203125
3207168,20.364501953125
3211264,20.493408203125
3215360,20.2041015625
3219456,19.576904296875
3223552,19.689453125
3227648,19.996337890625
3231744,20.322021484375
3235840,20.440673828125
3239936,20.49853515625
3244032,20.44189453125
3248128,20.752685546875
3252224,20.197265625
3256320,20.00244140625
3260416,20.20947265625
3264512,19.421630859375
3268608,19.170654296875
3272704,18.91845703125
3276800,18.369140625
3280896,18.328857421875
3284992,18.242919921875
3289088,18.313232421875
3293184,19.007568359375
3297280,19.165283203125
3301376,19.584228515625
3305472,20.22119140625
3309568,20.86767578125
3313664,20.817626953125
3317760,20.278076171875
3321856,20.3017578125
3325952,20.2177734375
3330048,19.80224609375
3334144,19.56103515625
3338240,19.99365234375
3342336,19.97802734375
3346432,20.132568359375
3350528,20.08935546875
3354624,20.812744140625
3358720,20.9775390625
3362816,21.02587890625
3366912,20.764892578125
3371008,20.0078125
3375104,19.9853515625
3379200,19.282958984375
3383296,19.290771484375
3387392,19.05615234375
3391488,19.06201171875
3395584,19.152587890625
3399680,19.06787109375
3403776,19.926025390625
3407872,20.427978515625
3411968,20.734619140625
3416064,21.254150390625
3420160,21.06201171875
3424256,19.75732421875
3428352,19.892333984375
3432448,19.58056640625
3436544,19.85693359375
3440640,19.793212890625
3444736,19.84130859375
3448832,20.09765625
3452928,19.9267578125
3457024,20.2412109375
3461120,19.631103515625
3465216,19.169189453125
3469312,19.48095703125
3473408,19.26953125
3477504,19.430419921875
3481600,19.458251953125
3485696,20.10009765625
3489792,20.142333984375
3493888,19.8759765625
3497984,19.484375
3502080,19.458984375
3506176,19.442626953125
3510272,19.394287109375
3514368,19.12646484375
3518464,19.930908203125
3522560,19.38232421875
3526656,19.85888671875
3530752,20.018310546875
3534848,20.000732421875
3538944,20.047119140625
3543040,19.89111328125
3547136,19.9873046875
3551232,20.3525390625
3555328,21.085693359375
3559424,20.8369140625
3563520,20.635009765625
3567616,20.710693359375
3571712,20.419677734375
3575808,20.6123046875
3579904,20.7978515625
3584000,20.7265625
3588096,20.65771484375
3592192,20.920654296875
3596288,20.55224609375
3600384,20.7080078125
3604480,21.384521484375
3608576,21.8330078125
3612672,21.875
3616768,22.5390625
3620864,22.595458984375
3624960,22.169189453125
3629056,21.999755859375
3633152,22.319580078125
3637248,22.291259765625
3641344,22.01708984375
3645440,21.083251953125
3649536,20.986572265625
3653632,20.511962890625
3657728,20.258056640625
3661824,20.89404296875
3665920,20.969482421875
3670016,20.109375
3674112,19.6298828125
3678208,19.6640625
3682304,19.589599609375
3686400,19.06298828125
3690496,18.9736328125
3694592,18.2890625
3698688,18.685546875
3702784,19.826416015625
3706880,19.948974609375
3710976,19.396484375
3715072,19.253662109375
3719168,19.39697265625
3723264,19.489501953125
3727360,19.36865234375
3731456,19.53564453125
3735552,19.115478515625
3739648,19.1279296875
3743744,19.559814453125
3747840,19.85888671875
3751936,20.586669921875
3756032,20.720703125
3760128,20.34716796875
3764224,20.50732421875
3768320,21.756591796875
3772416,21.4716796875
3776512,22.3408203125
3780608,22.638916015625
3784704,21.976806640625
3788800,22.48486328125
3792896,21.96630859375
3796992,22.276123046875
3801088,22.36279296875
3805184,22.705078125
3809280,22.95361328125
3813376,22.62744140625
3817472,22.567626953125
3821568,22.406005859375
3825664,22.2216796875
3829760,22.622314453125
3833856,22.3916015625
3837952,22.575439453125
3842048,22.42626953125
3846144,22.191650390625
3850240,22.163330078125
3854336,22.48583984375
3858432,22.541748046875
3862528,22.04833984375
3866624,22.196044921875
3870720,22.203369140625
3874816,21.81689453125
3878912,21.900146484375
3883008,21.745361328125
3887104,22.049560546875
3891200,21.4873046875
3895296,21.07373046875
3899392,21.762451171875
3903488,21.15185546875
3907584,21.42578125
3911680,21.88427734375
3915776,22.043212890625
3919872,21.852783203125
3923968,21.634521484375
3928064,22.543212890625
3932160,23.3203125
3936256,23.2490234375
3940352,23.344970703125
3944448,24.458251953125
3948544,24.23974609375
3952640,24.5498046875
3956736,24.7744140625
3960832,24.83837890625
3964928,24.917236328125
3969024,25.6748046875
3973120,25.34521484375
3977216,25.05322265625
3981312,25.204833984375
3985408,24.96923828125
3989504,25.080322265625
3993600,24.8525390625
3997696,23.84765625
4001792,23.667724609375
4005888,23.461669921875
4009984,22.629638671875
4014080,22.31884765625
4018176,22.22900390625
4022272,23.140869140625
4026368,22.595947265625
4030464,21.5087890625
4034560,21.646728515625
4038656,22.06494140625
4042752,22.3125
4046848,22.552001953125
4050944,22.630126953125
4055040,22.49755859375
4059136,22.408447265625
4063232,21.9833984375
4067328,21.215576171875
4071424,21.883056640625
4075520,22.820068359375
4079616,22.582275390625
4083712,22.48876953125
4087808,23.35693359375
4091904,22.949462890625
4096000,22.405517578125
4100096,22.96484375
4104192,24.0263671875
4108288,23.89306640625
4112384,23.877685546875
4116480,24.91162109375
4120576,24.545654296875
4124672,24.834228515625
4128768,24.969970703125
4132864,24.906494140625
4136960,24.894775390625
4141056,24.74267578125
4145152,24.89208984375
4149248,25.788330078125
4153344,26.106201171875
4157440,25.771484375
4161536,25.221923828125
4165632,25.135009765625
4169728,25.8388671875
4173824,25.605712890625
4177920,25.9638671875
4182016,25.901611328125
4186112,24.804443359375
4190208,24.03076171875
4194304,23.709716796875
4198400,24.977294921875
4202496,25.164794921875
4206592,24.940673828125
4210688,25.3330078125
4214784,25.1318359375
4218880,25.55078125
4222976,25.854736328125
4227072,26.106689453125
4231168,25.98583984375
4235264,26.674560546875
4239360,26.408935546875
4243456,26.402587890625
4247552,26.525634765625
4251648,26.333984375
4255744,26.228271484375
4259840,26.645751953125
4263936,26.648193359375
4268032,26.44921875
4272128,26.960205078125
4276224,27.7314453125
4280320,28.02685546875
4284416,28.82177734375
4288512,29.081298828125
4292608,29.22802734375
4296704,28.45751953125
4300800,27.9619140625
4304896,27.96728515625
4308992,29.076904296875
4313088,28.6337890625
4317184,28.440185546875
4321280,28.262451171875
4325376,28.391357421875
4329472,27.604248046875
4333568,26.89208984375
4337664,27.02978515625
4341760,27.396240234375
4345856,26.510498046875
4349952,26.431884765625
4354048,27.01025390625
4358144,27.1064453125
4362240,27.097900390625
4366336,28.03173828125
4370432,27.882080078125
4374528,28.07275390625
4378624,28.47412109375
4382720,28.294189453125
4386816,27.363525390625
4390912,26.7998046875
4395008,26.13671875
4399104,26.396728515625
4403200,26.661376953125
4407296,27.02685546875
4411392,26.756103515625
4415488,26.0986328125
4419584,25.89794921875
4423680,25.152099609375
4427776,25.386962890625
4431872,25.190185546875
4435968,25.696044921875
4440064,25.671875
4444160,25.60693359375
4448256,25.662353515625
4452352,26.828369140625
4456448,26.325927734375
4460544,25.82080078125
4464640,25.46484375
4468736,26.03271484375
4472832,27.263427734375
4476928,26.635986328125
4481024,26.3125
4485120,26.377685546875
4489216,26.558349609375
4493312,25.147705078125
4497408,25.00439453125
4501504,25.10595703125
4505600,25.71630859375
4509696,25.270751953125
4513792,24.863525390625
4517888,25.48779296875
4521984,25.709716796875
4526080,26.098876953125
4530176,25.40771484375
4534272,25.4912109375
4538368,25.912353515625
4542464,26.344482421875
4546560,26.501220703125
4550656,27.21484375
4554752,27.71728515625
4558848,28.07421875
4562944,29.292236328125
4567040,28.50244140625
4571136,27.922119140625
4575232,28.876953125
4579328,29.48876953125
4583424,30.333251953125
4587520,30.077880859375
4591616,30.50830078125
4595712,30.40380859375
4599808,30.27685546875
4603904,30.33642578125
4608000,29.86181640625
4612096,29.804443359375
4616192,29.7568359375
4620288,29.21044921875
4624384,29.596435546875
4628480,30.340576171875
4632576,30.314453125
4636672,30.29443359375
4640768,31.0859375
4644864,30.986083984375
4648960,29.749755859375
4653056,29.841796875
4657152,29.254638671875
4661248,28.2275390625
4665344,28.195068359375
4669440,28.56298828125
4673536,29.099853515625
4677632,27.625244140625
4681728,27.8544921875
4685824,28.544677734375
4689920,28.710205078125
4694016,28.65234375
4698112,28.321044921875
4702208,28.875732421875
4706304,28.320068359375
4710400,27.181884765625
4714496,26.047607421875
4718592,25.296142578125
4722688,25.591796875
4726784,26.0712890625
4730880,25.330810546875
4734976,24.50341796875
4739072,23.99267578125
4743168,23.974609375
4747264,23.951904296875
4751360,25.437255859375
4755456,25.718505859375
4759552,25.33544921875
4763648,27.747802734375
4767744,28.740478515625
4771840,29.5166015625
4775936,30.262451171875
4780032,30.989501953125
4784128,30.406005859375
4788224,30.4765625
4792320,30.55908203125
4796416,29.741943359375
4800512,29.792236328125
4804608,30.739013671875
4808704,31.220458984375
4812800,31.1787109375
4816896,30.83935546875
4820992,30.802001953125
4825088,30.907958984375
4829184,31.072021484375
4833280,30.823974609375
4837376,30.86767578125
4841472,30.5205078125
4845568,31.0126953125
4849664,30.823486328125
4853760,29.678955078125
4857856,29.285400390625
4861952,30.80078125
4866048,31.09326171875
4870144,30.423828125
4874240,29.70166015625
4878336,29.751708984375
4882432,30.064453125
4886528,30.0244140625
4890624,30.388427734375
4894720,30.19140625
4898816,29.81396484375
4902912,29.421630859375
4907008,29.433837890625
4911104,29.997802734375
4915200,30.245361328125
4919296,30.208740234375
4923392,30.2568359375
4927488,29.759033203125
4931584,29.204345703125
4935680,28.07177734375
4939776,27.27587890625
4943872,28.262451171875
4947968,27.984619140625
4952064,27.933349609375
4956160,28.13671875
4960256,28.78271484375
4964352,28.41748046875
4968448,27.714111328125
4972544,27.591064453125
4976640,27.850830078125
4980736,27.48828125
4984832,29.181884765625
4988928,30.018310546875
4993024,29.52880859375
4997120,28.700439453125
5001216,28.769775390625
5005312,28.575927734375
5009408,28.28662109375
5013504,28.487060546875
5017600,27.4814453125
5021696,27.750732421875
5025792,28.4921875
5029888,28.431396484375
5033984,28.502197265625
5038080,27.914794921875
5042176,26.963134765625
5046272,26.807373046875
5050368,26.616943359375
5054464,26.490234375
5058560,25.800048828125
5062656,25.302978515625
5066752,25.41357421875
5070848,25.8896484375
5074944,26.374755859375
5079040,25.861083984375
5083136,25.8779296875
5087232,26.2685546875
5091328,27.511962890625
5095424,27.88720703125
5099520,28.530517578125
5103616,28.674072265625
5107712,28.416015625
5111808,28.98681640625
5115904,29.078857421875
5120000,28.423828125
5124096,28.358642578125
5128192,28.779052734375
5132288,28.611572265625
5136384,28.213134765625
5140480,28.221923828125
5144576,29.12158203125
5148672,29.388671875
5152768,29.060302734375
5156864,27.982177734375
5160960,28.859375
5165056,28.88134765625
5169152,28.94140625
5173248,29.02880859375
5177344,29.57861328125
5181440,28.993408203125
5185536,28.655029296875
5189632,28.5888671875
5193728,27.93798828125
5197824,27.69921875
5201920,27.18408203125
5206016,26.537109375
5210112,26.899658203125
5214208,27.357421875
5218304,27.740966796875
5222400,27.63134765625
5226496,27.644775390625
5230592,28.49853515625
5234688,28.10595703125
5238784,27.498046875
5242880,26.9921875
5246976,26.953125
5251072,27.398193359375
5255168,26.5859375
5259264,26.8173828125
5263360,27.150634765625
5267456,27.734130859375
5271552,28.1708984375
5275648,28.52294921875
5279744,28.23681640625
5283840,29.55517578125
5287936,30.21728515625
5292032,30.32958984375
5296128,30.15576171875
5300224,29.79638671875
5304320,28.7041015625
5308416,28.346923828125
5312512,28.617431640625
5316608,28.379150390625
5320704,28.23291015625
5324800,28.85888671875
5328896,28.82666015625
5332992,28.949462890625
5337088,29.874755859375
5341184,30.116455078125
5345280,30.578125
