env_step,pqn_Breakout-MinAtar - returned_episode_returns
753664,1.419921875
757760,1.558837890625
761856,1.396484375
765952,1.393310546875
770048,1.52294921875
774144,1.71728515625
778240,1.6376953125
782336,1.672119140625
786432,1.52880859375
790528,1.472900390625
794624,1.45947265625
798720,1.339111328125
802816,1.422119140625
806912,1.387939453125
811008,1.639892578125
815104,1.51953125
819200,1.441162109375
823296,1.51123046875
827392,1.558837890625
831488,1.4990234375
835584,1.543701171875
839680,1.732177734375
843776,1.685791015625
847872,1.44970703125
851968,1.503173828125
856064,1.808349609375
860160,1.62158203125
864256,1.589111328125
868352,1.736572265625
872448,1.782470703125
876544,1.54931640625
880640,1.7080078125
884736,1.639892578125
888832,1.862060546875
892928,1.6708984375
897024,1.474853515625
901120,1.56884765625
905216,1.81884765625
909312,1.7431640625
913408,1.81201171875
917504,1.996337890625
921600,1.91064453125
925696,1.632080078125
929792,1.701171875
933888,1.64794921875
937984,1.83642578125
942080,1.777099609375
946176,1.891845703125
950272,1.822021484375
954368,1.91552734375
958464,2.188232421875
962560,2.037841796875
966656,1.769287109375
970752,1.941650390625
974848,2.107666015625
978944,1.985595703125
983040,1.895263671875
987136,1.93408203125
991232,2.092529296875
995328,2.0771484375
999424,2.086669921875
1003520,2.142578125
1007616,2.108154296875
1011712,1.8203125
1015808,1.939697265625
1019904,2.35302734375
1024000,2.160888671875
1028096,2.103515625
1032192,2.05126953125
1036288,2.147705078125
1040384,2.24267578125
1044480,2.253662109375
1048576,2.3291015625
1052672,1.939453125
1056768,1.9521484375
1060864,2.208251953125
1064960,2.27587890625
1069056,2.240478515625
1073152,2.05908203125
1077248,2.13330078125
1081344,2.337158203125
1085440,2.47509765625
1089536,2.3759765625
1093632,2.284423828125
1097728,2.232421875
1101824,2.53515625
1105920,2.284423828125
1110016,2.5283203125
1114112,2.683837890625
1118208,2.392578125
1122304,2.221435546875
1126400,2.394775390625
1130496,2.647705078125
1134592,2.49365234375
1138688,2.50390625
1142784,2.731201171875
1146880,2.640380859375
1150976,2.35546875
1155072,2.7099609375
1159168,2.613525390625
1163264,2.782958984375
1167360,2.603515625
1171456,2.6748046875
1175552,2.63623046875
1179648,2.707763671875
1183744,2.59619140625
1187840,2.510498046875
1191936,2.833251953125
1196032,2.668212890625
1200128,2.4052734375
1204224,2.79150390625
1208320,2.847412109375
1212416,2.595703125
1216512,2.22216796875
1220608,2.4765625
1224704,2.6806640625
1228800,2.8271484375
1232896,3.045166015625
1236992,2.743408203125
1241088,3.031494140625
1245184,2.963623046875
1249280,3.010498046875
1253376,2.850341796875
1257472,2.737060546875
1261568,3.087158203125
1265664,3.12255859375
1269760,3.16015625
1273856,2.896728515625
1277952,3.173583984375
1282048,3.42431640625
1286144,3.236328125
1290240,2.885986328125
1294336,3.1015625
1298432,2.980712890625
1302528,3.40966796875
1306624,3.3779296875
1310720,3.485595703125
1314816,3.460693359375
1318912,3.27001953125
1323008,3.239013671875
1327104,3.35986328125
1331200,3.357177734375
1335296,3.458251953125
1339392,3.671875
1343488,3.621337890625
1347584,3.346435546875
1351680,3.328125
1355776,3.197509765625
1359872,2.80615234375
1363968,2.930908203125
1368064,3.5654296875
1372160,3.6708984375
1376256,3.45361328125
1380352,3.530517578125
1384448,3.443603515625
1388544,3.14453125
1392640,3.160888671875
1396736,3.495849609375
1400832,3.71630859375
1404928,3.6640625
1409024,3.71337890625
1413120,3.5595703125
1417216,3.473876953125
1421312,3.541748046875
1425408,3.5068359375
1429504,3.866455078125
1433600,3.717041015625
1437696,3.653564453125
1441792,3.6181640625
1445888,3.70751953125
1449984,3.827880859375
1454080,3.673583984375
1458176,3.907958984375
1462272,3.70556640625
1466368,4.14599609375
1470464,3.93798828125
1474560,4.108154296875
1478656,4.156982421875
1482752,4.24365234375
1486848,4.014892578125
1490944,3.861083984375
1495040,3.9130859375
1499136,4.182373046875
1503232,4.21826171875
1507328,4.288818359375
1511424,4.085693359375
1515520,4.051025390625
1519616,4.165771484375
1523712,4.53369140625
1527808,4.59912109375
1531904,4.323486328125
1536000,4.3935546875
1540096,4.43310546875
1544192,4.378173828125
1548288,4.654052734375
1552384,4.540283203125
1556480,4.698486328125
1560576,4.924560546875
1564672,4.6611328125
1568768,5.1240234375
1572864,4.98779296875
1576960,4.837890625
1581056,5.04345703125
1585152,4.995361328125
1589248,4.7373046875
1593344,4.943603515625
1597440,4.693603515625
1601536,4.766845703125
1605632,4.55322265625
1609728,4.79052734375
1613824,4.7626953125
1617920,4.951171875
1622016,5.252685546875
1626112,5.110107421875
1630208,4.705810546875
1634304,4.932373046875
1638400,5.66455078125
1642496,5.752197265625
1646592,5.4248046875
1650688,5.500732421875
1654784,5.594970703125
1658880,5.6416015625
1662976,5.27099609375
1667072,4.75537109375
1671168,4.783935546875
1675264,4.90478515625
1679360,5.2119140625
1683456,5.65234375
1687552,5.4345703125
1691648,5.18994140625
1695744,5.24951171875
1699840,5.30322265625
1703936,5.62890625
1708032,5.603759765625
1712128,6.07421875
1716224,6.25048828125
1720320,5.91552734375
1724416,5.826904296875
1728512,5.9208984375
1732608,6.228759765625
1736704,6.90234375
1740800,6.929931640625
1744896,6.54736328125
1748992,6.412353515625
1753088,5.984375
1757184,6.017333984375
1761280,6.51171875
1765376,6.748291015625
1769472,6.87939453125
1773568,6.54638671875
1777664,6.376953125
1781760,6.59814453125
1785856,6.67041015625
1789952,6.989990234375
1794048,7.386474609375
1798144,7.607666015625
1802240,7.379638671875
1806336,7.25390625
1810432,7.604736328125
1814528,7.54443359375
1818624,7.4775390625
1822720,7.169189453125
1826816,7.370849609375
1830912,7.44775390625
1835008,7.352294921875
1839104,7.91162109375
1843200,8.0654296875
1847296,7.980712890625
1851392,8.1181640625
1855488,8.2021484375
1859584,8.1787109375
1863680,8.125732421875
1867776,8.715576171875
1871872,9.04052734375
1875968,9.326416015625
1880064,9.380126953125
1884160,9.025634765625
1888256,9.11865234375
1892352,9.590087890625
1896448,10.23828125
1900544,9.988037109375
1904640,9.5009765625
1908736,9.370849609375
1912832,9.579345703125
1916928,9.83642578125
1921024,9.7353515625
1925120,9.719482421875
1929216,9.62255859375
1933312,9.761474609375
1937408,9.669921875
1941504,10.27978515625
1945600,11.032958984375
1949696,11.508544921875
1953792,12.32177734375
1957888,12.37255859375
1961984,12.242431640625
1966080,12.33984375
1970176,12.347900390625
1974272,12.740234375
1978368,12.76513671875
1982464,12.781005859375
1986560,13.135009765625
1990656,13.479736328125
1994752,13.6201171875
1998848,13.556396484375
2002944,13.972900390625
2007040,14.386474609375
2011136,14.149658203125
2015232,14.4912109375
2019328,14.6396484375
2023424,15.6865234375
2027520,15.746826171875
2031616,15.64599609375
2035712,15.45849609375
2039808,15.299072265625
2043904,15.344970703125
2048000,15.548583984375
2052096,15.61767578125
2056192,15.174072265625
2060288,14.910400390625
2064384,15.254638671875
2068480,15.439697265625
2072576,15.32861328125
2076672,15.929443359375
2080768,15.789794921875
2084864,15.474853515625
2088960,14.351806640625
2093056,14.091796875
2097152,14.309326171875
2101248,14.375
2105344,14.80908203125
2109440,14.4521484375
2113536,14.62646484375
2117632,14.816162109375
2121728,15.3154296875
2125824,15.404296875
2129920,15.3056640625
2134016,15.777099609375
2138112,15.550048828125
2142208,15.761962890625
2146304,16.50439453125
2150400,15.604736328125
2154496,15.5693359375
2158592,14.96044921875
2162688,14.377685546875
2166784,14.36865234375
2170880,14.419921875
2174976,14.5947265625
2179072,15.245361328125
2183168,15.236083984375
2187264,15.055419921875
2191360,15.002685546875
2195456,14.984130859375
2199552,14.7080078125
2203648,15.13720703125
2207744,15.391845703125
2211840,15.130615234375
2215936,14.933837890625
2220032,15.081787109375
2224128,14.711669921875
2228224,14.955078125
2232320,15.709228515625
2236416,16.313232421875
2240512,16.095947265625
2244608,16.89892578125
2248704,16.521728515625
2252800,16.477294921875
2256896,15.59326171875
2260992,15.087890625
2265088,14.840576171875
2269184,14.594482421875
2273280,14.43994140625
2277376,14.21142578125
2281472,14.563720703125
2285568,15.05126953125
2289664,15.39208984375
2293760,15.977294921875
2297856,16.853271484375
2301952,16.39013671875
2306048,15.40576171875
2310144,15.51513671875
2314240,15.083984375
2318336,14.896484375
2322432,15.002197265625
2326528,14.5849609375
2330624,14.7373046875
2334720,14.14990234375
2338816,14.279052734375
2342912,14.50341796875
2347008,14.395263671875
2351104,14.33251953125
2355200,15.147216796875
2359296,16.044189453125
2363392,16.7080078125
2367488,17.683837890625
2371584,17.75244140625
2375680,17.486328125
2379776,17.243408203125
2383872,16.55126953125
2387968,16.23681640625
2392064,15.181396484375
2396160,14.8583984375
2400256,14.790283203125
2404352,15.12353515625
2408448,15.65478515625
2412544,15.786376953125
2416640,15.4619140625
2420736,15.469970703125
2424832,16.50146484375
2428928,16.296630859375
2433024,16.64111328125
2437120,16.595703125
2441216,16.836181640625
2445312,17.06982421875
2449408,17.020263671875
2453504,16.9931640625
2457600,16.81103515625
2461696,17.27880859375
2465792,17.53369140625
2469888,17.390869140625
2473984,17.684814453125
2478080,17.699462890625
2482176,17.587890625
2486272,17.162109375
2490368,17.572265625
2494464,17.504638671875
2498560,17.527587890625
2502656,17.25048828125
2506752,17.317626953125
2510848,16.496337890625
2514944,16.158203125
2519040,16.81201171875
2523136,16.7119140625
2527232,16.718505859375
2531328,16.8740234375
2535424,16.732421875
2539520,16.703369140625
2543616,16.60888671875
2547712,16.897705078125
2551808,16.404052734375
2555904,16.403076171875
2560000,16.45703125
2564096,16.4931640625
2568192,16.34130859375
2572288,15.5263671875
2576384,15.250732421875
2580480,15.63232421875
2584576,16.439208984375
2588672,16.980224609375
2592768,16.8447265625
2596864,16.772705078125
2600960,16.829833984375
2605056,16.76806640625
2609152,17.18603515625
2613248,16.078369140625
2617344,16.15673828125
2621440,17.016845703125
2625536,17.919921875
2629632,17.8955078125
2633728,17.869384765625
2637824,18.2490234375
2641920,17.9267578125
2646016,17.396484375
2650112,17.240234375
2654208,17.60107421875
2658304,18.708251953125
2662400,19.654052734375
2666496,20.622802734375
2670592,20.7294921875
2674688,20.33349609375
2678784,19.934814453125
2682880,19.904541015625
2686976,19.525634765625
2691072,18.718505859375
2695168,18.14697265625
2699264,17.48828125
2703360,17.043212890625
2707456,17.264892578125
2711552,17.408203125
2715648,17.929931640625
2719744,18.65478515625
2723840,18.350830078125
2727936,17.601806640625
2732032,16.935791015625
2736128,17.206298828125
2740224,17.800048828125
2744320,18.90576171875
2748416,19.186279296875
2752512,18.738037109375
2756608,18.249755859375
2760704,17.98828125
2764800,18.5224609375
2768896,19.304443359375
2772992,19.812744140625
2777088,19.63623046875
2781184,18.6005859375
2785280,18.649169921875
2789376,19.210205078125
2793472,19.391357421875
2797568,19.156494140625
2801664,18.726806640625
2805760,18.634521484375
2809856,19.202880859375
2813952,19.40380859375
2818048,20.01220703125
2822144,20.32080078125
2826240,19.77880859375
2830336,18.786376953125
2834432,19.126953125
2838528,19.225341796875
2842624,19.65478515625
2846720,19.66650390625
2850816,19.032958984375
2854912,19.615966796875
2859008,19.613037109375
2863104,19.680419921875
2867200,19.70703125
2871296,19.797119140625
2875392,19.431396484375
2879488,18.489013671875
2883584,18.517333984375
2887680,18.677734375
2891776,18.074951171875
2895872,17.242919921875
2899968,16.6533203125
2904064,16.85400390625
2908160,16.569580078125
2912256,16.818603515625
2916352,17.30810546875
2920448,17.6484375
2924544,17.93115234375
2928640,18.647216796875
2932736,19.030029296875
2936832,19.964599609375
2940928,19.39306640625
2945024,18.7431640625
2949120,19.52197265625
2953216,20.219482421875
2957312,21.32080078125
2961408,22.061767578125
2965504,21.424072265625
2969600,20.898681640625
2973696,20.468017578125
2977792,21.24853515625
2981888,22.108642578125
2985984,22.1767578125
2990080,20.8212890625
2994176,20.403076171875
2998272,20.0927734375
3002368,20.3115234375
3006464,20.03759765625
3010560,20.601806640625
3014656,20.578125
3018752,19.974365234375
3022848,19.834716796875
3026944,19.927490234375
3031040,19.716796875
3035136,19.737548828125
3039232,19.20947265625
3043328,19.705078125
3047424,19.960693359375
3051520,20.257080078125
3055616,21.0908203125
3059712,20.768310546875
3063808,20.204345703125
3067904,19.859619140625
3072000,20.35595703125
3076096,20.623779296875
3080192,20.545166015625
3084288,20.358642578125
3088384,19.685546875
3092480,19.31640625
3096576,19.376220703125
3100672,19.41455078125
3104768,19.243896484375
3108864,19.43603515625
3112960,19.968505859375
3117056,20.29345703125
3121152,20.57958984375
3125248,20.749267578125
3129344,21.822998046875
3133440,23.193603515625
3137536,24.263916015625
3141632,24.110595703125
3145728,23.634765625
3149824,23.39013671875
3153920,23.168701171875
3158016,21.709228515625
3162112,21.61181640625
3166208,21.798828125
3170304,22.28125
3174400,22.961181640625
3178496,23.1875
3182592,23.11279296875
3186688,22.739013671875
3190784,22.26123046875
3194880,22.114013671875
3198976,21.49951171875
3203072,21.712890625
3207168,21.77099609375
3211264,22.15673828125
3215360,22.408203125
3219456,22.10986328125
3223552,22.080078125
3227648,22.0361328125
3231744,21.745361328125
3235840,21.794189453125
3239936,22.35791015625
3244032,23.288818359375
3248128,23.07080078125
3252224,22.445068359375
3256320,22.488037109375
3260416,22.2509765625
3264512,22.336181640625
3268608,21.587158203125
3272704,21.271484375
3276800,20.861328125
3280896,20.296142578125
3284992,20.827880859375
3289088,21.078125
3293184,21.2294921875
3297280,22.8232421875
3301376,22.53125
3305472,22.887939453125
3309568,22.98779296875
3313664,22.263427734375
3317760,21.923828125
3321856,21.375
3325952,22.654052734375
3330048,23.191650390625
3334144,23.314697265625
3338240,23.28515625
3342336,22.34521484375
3346432,21.98095703125
3350528,21.589111328125
3354624,22.35498046875
3358720,21.79052734375
3362816,21.772705078125
3366912,21.181884765625
3371008,21.40185546875
3375104,21.350830078125
3379200,21.551025390625
3383296,22.029296875
3387392,21.5947265625
3391488,21.63427734375
3395584,20.656494140625
3399680,20.892333984375
3403776,20.646240234375
3407872,20.2705078125
3411968,20.13916015625
3416064,19.953125
3420160,20.125244140625
3424256,20.35107421875
3428352,20.317138671875
3432448,20.168212890625
3436544,19.29345703125
3440640,18.630615234375
3444736,18.570068359375
3448832,18.262451171875
3452928,18.373779296875
3457024,19.015869140625
3461120,20.895263671875
3465216,21.272705078125
3469312,21.39013671875
3473408,22.2099609375
3477504,22.42041015625
3481600,22.345947265625
3485696,22.828369140625
3489792,23.208740234375
3493888,23.861328125
3497984,24.55615234375
3502080,23.440673828125
3506176,22.620361328125
3510272,22.236572265625
3514368,22.80810546875
3518464,22.8544921875
3522560,23.011962890625
3526656,22.84814453125
3530752,22.57275390625
3534848,22.07275390625
3538944,22.466796875
3543040,21.760986328125
3547136,21.356689453125
3551232,21.61376953125
3555328,21.833251953125
3559424,22.358642578125
3563520,22.455810546875
3567616,22.234619140625
3571712,22.2568359375
3575808,22.259765625
3579904,22.721435546875
3584000,23.970458984375
3588096,23.921630859375
3592192,24.0390625
3596288,23.5263671875
3600384,24.112548828125
3604480,23.888671875
3608576,23.88427734375
3612672,23.55078125
3616768,23.595947265625
3620864,23.811279296875
3624960,23.9638671875
3629056,23.96728515625
3633152,24.044677734375
3637248,23.497802734375
3641344,23.34423828125
3645440,22.64697265625
3649536,22.060791015625
3653632,22.5302734375
3657728,22.425537109375
3661824,23.09912109375
3665920,24.161376953125
3670016,24.73291015625
3674112,24.333251953125
3678208,25.2275390625
3682304,25.914794921875
3686400,25.455078125
3690496,24.827880859375
3694592,24.91943359375
3698688,24.73486328125
3702784,24.86572265625
3706880,25.773681640625
3710976,26.180908203125
3715072,25.77685546875
3719168,25.786376953125
3723264,25.658935546875
3727360,26.63720703125
3731456,26.630126953125
3735552,26.126220703125
3739648,25.56103515625
3743744,25.73095703125
3747840,25.024658203125
3751936,24.429443359375
3756032,24.9853515625
3760128,25.020263671875
3764224,23.98046875
3768320,22.350830078125
3772416,21.908447265625
3776512,21.921630859375
3780608,21.9033203125
3784704,22.015380859375
3788800,21.793212890625
3792896,21.328125
3796992,21.86376953125
3801088,21.84375
3805184,21.95458984375
3809280,22.076171875
3813376,21.38623046875
3817472,21.908447265625
3821568,21.96875
3825664,22.46044921875
3829760,22.2333984375
3833856,21.803955078125
3837952,20.46630859375
3842048,20.010009765625
3846144,21.08935546875
3850240,21.845947265625
3854336,22.632568359375
3858432,24.26416015625
3862528,24.690185546875
3866624,24.620361328125
3870720,25.07177734375
3874816,25.521728515625
3878912,25.2412109375
3883008,24.439208984375
3887104,25.175048828125
3891200,25.239501953125
3895296,25.032958984375
3899392,25.276611328125
3903488,24.93212890625
3907584,25.021728515625
3911680,25.177001953125
3915776,24.857666015625
3919872,24.613525390625
3923968,24.193359375
3928064,23.354248046875
3932160,22.90869140625
3936256,22.190673828125
3940352,21.865234375
3944448,21.7392578125
3948544,22.718994140625
3952640,22.40283203125
3956736,21.781982421875
3960832,21.399169921875
3964928,21.807373046875
3969024,22.15673828125
3973120,22.32763671875
3977216,22.199462890625
3981312,22.147216796875
3985408,22.054443359375
3989504,22.4072265625
3993600,22.777587890625
3997696,22.52783203125
4001792,22.822998046875
4005888,23.418212890625
4009984,23.965087890625
4014080,22.874267578125
4018176,22.70849609375
4022272,22.47314453125
4026368,22.27099609375
4030464,22.017822265625
4034560,21.9111328125
4038656,22.840576171875
4042752,22.293212890625
4046848,21.6123046875
4050944,21.773681640625
4055040,21.04296875
4059136,22.0166015625
4063232,22.507568359375
4067328,22.366455078125
4071424,22.6318359375
4075520,23.03125
4079616,22.873779296875
4083712,22.77490234375
4087808,23.071533203125
4091904,24.04248046875
4096000,24.628662109375
4100096,24.792236328125
4104192,24.71630859375
4108288,24.77099609375
4112384,24.36962890625
4116480,23.72314453125
4120576,22.982177734375
4124672,22.78125
4128768,22.798095703125
4132864,22.46728515625
4136960,22.14306640625
4141056,21.773681640625
4145152,21.83154296875
4149248,21.5
4153344,20.655517578125
4157440,21.064208984375
4161536,21.66259765625
4165632,20.94287109375
4169728,19.60302734375
4173824,20.34326171875
4177920,20.905517578125
4182016,20.277587890625
4186112,19.97119140625
4190208,20.71044921875
4194304,21.457763671875
4198400,20.961669921875
4202496,19.993408203125
4206592,19.305419921875
4210688,19.204833984375
4214784,19.623779296875
4218880,20.0947265625
4222976,20.53369140625
4227072,20.931396484375
4231168,22.0908203125
4235264,23.1826171875
4239360,23.239501953125
4243456,23.236083984375
4247552,23.357421875
4251648,23.826904296875
4255744,23.431396484375
4259840,23.837158203125
4263936,24.209716796875
4268032,24.229736328125
4272128,23.784423828125
4276224,23.26953125
4280320,22.758544921875
4284416,22.7099609375
4288512,23.916748046875
4292608,24.412841796875
4296704,24.0908203125
4300800,23.728759765625
4304896,24.133056640625
4308992,23.859619140625
4313088,23.63427734375
4317184,24.2158203125
4321280,24.471435546875
4325376,24.703125
4329472,24.117431640625
4333568,23.90478515625
4337664,23.540771484375
4341760,23.04052734375
4345856,21.930419921875
4349952,21.6015625
4354048,22.55615234375
4358144,21.635009765625
4362240,21.134521484375
4366336,21.103515625
4370432,20.48388671875
4374528,20.8125
4378624,21.20361328125
4382720,21.566650390625
4386816,21.8623046875
4390912,20.8984375
4395008,20.3837890625
4399104,20.279296875
4403200,21.22265625
4407296,21.985595703125
4411392,22.656005859375
4415488,22.681396484375
4419584,21.953857421875
4423680,21.98974609375
4427776,22.453857421875
4431872,23.1279296875
4435968,23.4375
4440064,24.122802734375
4444160,25.572998046875
4448256,25.600830078125
4452352,25.728515625
4456448,25.73486328125
4460544,26.116943359375
4464640,25.0673828125
4468736,24.483154296875
4472832,24.00244140625
4476928,23.40087890625
4481024,23.011474609375
4485120,23.207763671875
4489216,23.363037109375
4493312,23.97802734375
4497408,23.45361328125
4501504,24.18359375
4505600,24.8759765625
4509696,25.290283203125
4513792,25.490478515625
4517888,25.942626953125
4521984,26.019775390625
4526080,24.9365234375
4530176,24.94091796875
4534272,24.518310546875
4538368,24.412109375
4542464,24.994140625
4546560,25.48388671875
4550656,25.55078125
4554752,24.4306640625
4558848,23.58056640625
4562944,23.013916015625
4567040,22.812255859375
4571136,23.072998046875
4575232,23.502685546875
4579328,24.05322265625
4583424,23.651123046875
4587520,22.314208984375
4591616,21.93603515625
4595712,21.427734375
4599808,21.406494140625
4603904,21.2734375
4608000,20.9921875
4612096,21.35546875
4616192,22.31298828125
4620288,22.144287109375
4624384,21.98681640625
4628480,21.935302734375
4632576,21.603759765625
4636672,21.696533203125
4640768,21.426025390625
4644864,22.0927734375
4648960,22.41650390625
4653056,21.8759765625
4657152,21.290771484375
4661248,21.18359375
4665344,21.908203125
4669440,22.190185546875
4673536,22.21044921875
4677632,22.07177734375
4681728,20.80029296875
4685824,20.94287109375
4689920,21.5517578125
4694016,22.0712890625
4698112,22.176025390625
4702208,21.62109375
4706304,21.3154296875
4710400,21.396728515625
4714496,22.101806640625
4718592,21.462646484375
4722688,21.283203125
4726784,21.5869140625
4730880,21.407470703125
4734976,20.892333984375
4739072,21.75439453125
4743168,22.658447265625
4747264,23.498291015625
4751360,23.78125
4755456,23.2529296875
4759552,23.477783203125
4763648,24.444580078125
4767744,24.65087890625
4771840,23.9287109375
4775936,24.287109375
4780032,23.745849609375
4784128,23.3447265625
4788224,23.53662109375
4792320,23.681396484375
4796416,23.8173828125
4800512,22.8623046875
4804608,23.758544921875
4808704,24.7578125
4812800,24.8369140625
4816896,25.251708984375
4820992,25.624267578125
4825088,25.643798828125
4829184,25.452880859375
4833280,24.437255859375
4837376,23.678466796875
4841472,23.44140625
4845568,22.353759765625
4849664,22.1455078125
4853760,22.5283203125
4857856,22.84912109375
4861952,23.2431640625
4866048,23.50634765625
4870144,23.24365234375
4874240,22.924072265625
4878336,23.357666015625
4882432,23.578857421875
4886528,24.251220703125
4890624,23.967041015625
4894720,22.7998046875
4898816,22.86474609375
4902912,23.339599609375
4907008,24.048828125
4911104,24.1787109375
4915200,24.107666015625
4919296,24.609375
4923392,24.9677734375
4927488,24.131103515625
4931584,24.501953125
4935680,25.612060546875
4939776,25.440185546875
4943872,26.48193359375
4947968,26.660888671875
4952064,26.0029296875
4956160,25.34423828125
4960256,24.71484375
4964352,25.0498046875
4968448,25.186767578125
4972544,25.46044921875
4976640,24.74169921875
4980736,23.455810546875
4984832,23.43603515625
4988928,22.848876953125
4993024,22.90673828125
4997120,22.846923828125
5001216,22.265380859375
5005312,22.190185546875
5009408,22.673583984375
5013504,22.60205078125
5017600,22.9384765625
5021696,23.157958984375
5025792,22.76953125
5029888,22.448974609375
5033984,22.964111328125
5038080,24.0458984375
5042176,24.146728515625
5046272,24.0234375
5050368,23.474365234375
5054464,23.7001953125
5058560,23.22802734375
5062656,23.655029296875
5066752,22.587646484375
5070848,21.6484375
5074944,21.60546875
5079040,21.2802734375
5083136,20.392333984375
5087232,20.552490234375
5091328,20.873046875
5095424,21.94091796875
5099520,22.677734375
5103616,24.025634765625
5107712,24.259033203125
5111808,25.37841796875
5115904,25.0625
5120000,25.004150390625
5124096,24.714599609375
5128192,24.911376953125
5132288,25.27734375
5136384,25.009521484375
5140480,25.17236328125
5144576,25.708984375
5148672,26.957763671875
5152768,26.03173828125
5156864,25.953857421875
5160960,25.906005859375
5165056,25.51025390625
5169152,25.329345703125
5173248,25.033203125
5177344,24.859619140625
5181440,24.974853515625
5185536,25.26220703125
5189632,26.385498046875
5193728,26.1279296875
5197824,25.17236328125
5201920,25.712890625
5206016,26.25048828125
5210112,26.361572265625
5214208,26.00830078125
5218304,25.63623046875
5222400,25.90234375
5226496,24.47021484375
5230592,22.98388671875
5234688,22.916259765625
5238784,23.5380859375
5242880,23.19091796875
5246976,22.5810546875
5251072,22.385986328125
5255168,22.79833984375
5259264,23.202880859375
5263360,23.734619140625
5267456,23.53125
5271552,24.285400390625
5275648,24.802490234375
5279744,24.26318359375
5283840,24.378173828125
5287936,23.995361328125
5292032,23.018310546875
5296128,22.322998046875
5300224,21.549560546875
5304320,20.876953125
5308416,20.773681640625
5312512,20.701171875
5316608,19.85791015625
5320704,19.697021484375
5324800,20.08935546875
5328896,20.97998046875
5332992,21.16650390625
5337088,20.52392578125
5341184,20.841552734375
5345280,21.181396484375
5349376,21.1748046875
5353472,21.296142578125
