"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"5091328","1243","1243","1243","48.679443359375","48.679443359375","48.679443359375"
"5095424","1244","1244","1244","47.20361328125","47.20361328125","47.20361328125"
"5099520","1245","1245","1245","47.196533203125","47.196533203125","47.196533203125"
"5103616","1246","1246","1246","47.40625","47.40625","47.40625"
"5107712","1247","1247","1247","49.42919921875","49.42919921875","49.42919921875"
"5111808","1248","1248","1248","50.00390625","50.00390625","50.00390625"
"5115904","1249","1249","1249","50.021484375","50.021484375","50.021484375"
"5120000","1250","1250","1250","50.68115234375","50.68115234375","50.68115234375"
"5124096","1251","1251","1251","48.622802734375","48.622802734375","48.622802734375"
"5128192","1252","1252","1252","48.580810546875","48.580810546875","48.580810546875"
"5132288","1253","1253","1253","49.845947265625","49.845947265625","49.845947265625"
"5136384","1254","1254","1254","50.09814453125","50.09814453125","50.09814453125"
"5140480","1255","1255","1255","50.992919921875","50.992919921875","50.992919921875"
"5144576","1256","1256","1256","50.8603515625","50.8603515625","50.8603515625"
"5148672","1257","1257","1257","51.64599609375","51.64599609375","51.64599609375"
"5152768","1258","1258","1258","51.881591796875","51.881591796875","51.881591796875"
"5156864","1259","1259","1259","51.09033203125","51.09033203125","51.09033203125"
"5160960","1260","1260","1260","51.0029296875","51.0029296875","51.0029296875"
"5165056","1261","1261","1261","49.25244140625","49.25244140625","49.25244140625"
"5169152","1262","1262","1262","50.688720703125","50.688720703125","50.688720703125"
"5173248","1263","1263","1263","52.95361328125","52.95361328125","52.95361328125"
"5177344","1264","1264","1264","53.565185546875","53.565185546875","53.565185546875"
"5181440","1265","1265","1265","54.06787109375","54.06787109375","54.06787109375"
"5185536","1266","1266","1266","54.76708984375","54.76708984375","54.76708984375"
"5189632","1267","1267","1267","55.20751953125","55.20751953125","55.20751953125"
"5193728","1268","1268","1268","55.1162109375","55.1162109375","55.1162109375"
"5197824","1269","1269","1269","56.568603515625","56.568603515625","56.568603515625"
"5201920","1270","1270","1270","55.591796875","55.591796875","55.591796875"
"5206016","1271","1271","1271","56.59423828125","56.59423828125","56.59423828125"
"5210112","1272","1272","1272","55.5576171875","55.5576171875","55.5576171875"
"5214208","1273","1273","1273","56.234130859375","56.234130859375","56.234130859375"
"5218304","1274","1274","1274","56.201416015625","56.201416015625","56.201416015625"
"5222400","1275","1275","1275","55.5107421875","55.5107421875","55.5107421875"
"5226496","1276","1276","1276","55.310302734375","55.310302734375","55.310302734375"
"5230592","1277","1277","1277","55.5673828125","55.5673828125","55.5673828125"
"5234688","1278","1278","1278","57.0517578125","57.0517578125","57.0517578125"
"5238784","1279","1279","1279","56.265869140625","56.265869140625","56.265869140625"
"5242880","1280","1280","1280","53.56494140625","53.56494140625","53.56494140625"
"5246976","1281","1281","1281","53.030029296875","53.030029296875","53.030029296875"
"5251072","1282","1282","1282","53.34033203125","53.34033203125","53.34033203125"
"5255168","1283","1283","1283","53.162841796875","53.162841796875","53.162841796875"
"5259264","1284","1284","1284","50.611572265625","50.611572265625","50.611572265625"
"5263360","1285","1285","1285","51.773193359375","51.773193359375","51.773193359375"
"5267456","1286","1286","1286","51.02978515625","51.02978515625","51.02978515625"
"5271552","1287","1287","1287","49.99267578125","49.99267578125","49.99267578125"
"5275648","1288","1288","1288","48.909912109375","48.909912109375","48.909912109375"
"5279744","1289","1289","1289","48.474853515625","48.474853515625","48.474853515625"
"5283840","1290","1290","1290","47.349609375","47.349609375","47.349609375"
"5287936","1291","1291","1291","45.630126953125","45.630126953125","45.630126953125"
"5292032","1292","1292","1292","46.04296875","46.04296875","46.04296875"
"5296128","1293","1293","1293","46.927001953125","46.927001953125","46.927001953125"
"5300224","1294","1294","1294","47.816650390625","47.816650390625","47.816650390625"
"5304320","1295","1295","1295","48.473388671875","48.473388671875","48.473388671875"
"5308416","1296","1296","1296","49.133544921875","49.133544921875","49.133544921875"
"5312512","1297","1297","1297","51.5693359375","51.5693359375","51.5693359375"
"5316608","1298","1298","1298","50.833740234375","50.833740234375","50.833740234375"
"5320704","1299","1299","1299","52.144775390625","52.144775390625","52.144775390625"
"5324800","1300","1300","1300","51.315185546875","51.315185546875","51.315185546875"
"5328896","1301","1301","1301","52.610107421875","52.610107421875","52.610107421875"
"5332992","1302","1302","1302","54.933349609375","54.933349609375","54.933349609375"
"5337088","1303","1303","1303","56.147216796875","56.147216796875","56.147216796875"
"5341184","1304","1304","1304","56.694091796875","56.694091796875","56.694091796875"
"5345280","1305","1305","1305","57.123291015625","57.123291015625","57.123291015625"
"5349376","1306","1306","1306","58.96142578125","58.96142578125","58.96142578125"
"5353472","1307","1307","1307","57.553466796875","57.553466796875","57.553466796875"
"5357568","1308","1308","1308","55.791748046875","55.791748046875","55.791748046875"
"5361664","1309","1309","1309","55.50830078125","55.50830078125","55.50830078125"
"5365760","1310","1310","1310","54.0390625","54.0390625","54.0390625"
"5369856","1311","1311","1311","54.871337890625","54.871337890625","54.871337890625"
"5373952","1312","1312","1312","55.558837890625","55.558837890625","55.558837890625"
"5378048","1313","1313","1313","57.564697265625","57.564697265625","57.564697265625"
"5382144","1314","1314","1314","57.421142578125","57.421142578125","57.421142578125"
"5386240","1315","1315","1315","57.28662109375","57.28662109375","57.28662109375"
"5390336","1316","1316","1316","56.8857421875","56.8857421875","56.8857421875"
"5394432","1317","1317","1317","55.596435546875","55.596435546875","55.596435546875"
"5398528","1318","1318","1318","54.946044921875","54.946044921875","54.946044921875"
"5402624","1319","1319","1319","53.069091796875","53.069091796875","53.069091796875"
"5406720","1320","1320","1320","51.9921875","51.9921875","51.9921875"
"5410816","1321","1321","1321","52.106689453125","52.106689453125","52.106689453125"
"5414912","1322","1322","1322","52.06396484375","52.06396484375","52.06396484375"
"5419008","1323","1323","1323","51.657958984375","51.657958984375","51.657958984375"
"5423104","1324","1324","1324","52.052001953125","52.052001953125","52.052001953125"
"5427200","1325","1325","1325","53.392333984375","53.392333984375","53.392333984375"
"5431296","1326","1326","1326","52.278564453125","52.278564453125","52.278564453125"
"5435392","1327","1327","1327","50.74462890625","50.74462890625","50.74462890625"
"5439488","1328","1328","1328","50.697509765625","50.697509765625","50.697509765625"
"5443584","1329","1329","1329","49.683349609375","49.683349609375","49.683349609375"
"5447680","1330","1330","1330","49.496337890625","49.496337890625","49.496337890625"
"5451776","1331","1331","1331","49.1259765625","49.1259765625","49.1259765625"
"5455872","1332","1332","1332","49.319580078125","49.319580078125","49.319580078125"
"5459968","1333","1333","1333","50.85498046875","50.85498046875","50.85498046875"
"5464064","1334","1334","1334","51.796630859375","51.796630859375","51.796630859375"
"5468160","1335","1335","1335","51.445556640625","51.445556640625","51.445556640625"
"5472256","1336","1336","1336","51.1650390625","51.1650390625","51.1650390625"
"5476352","1337","1337","1337","52.338134765625","52.338134765625","52.338134765625"
"5480448","1338","1338","1338","52.597412109375","52.597412109375","52.597412109375"
"5484544","1339","1339","1339","53.4619140625","53.4619140625","53.4619140625"
"5488640","1340","1340","1340","52.818359375","52.818359375","52.818359375"
"5492736","1341","1341","1341","52.9462890625","52.9462890625","52.9462890625"
"5496832","1342","1342","1342","52.668701171875","52.668701171875","52.668701171875"
"5500928","1343","1343","1343","54.45361328125","54.45361328125","54.45361328125"
"5505024","1344","1344","1344","55.1181640625","55.1181640625","55.1181640625"
"5509120","1345","1345","1345","56.1103515625","56.1103515625","56.1103515625"
"5513216","1346","1346","1346","55.49658203125","55.49658203125","55.49658203125"
"5517312","1347","1347","1347","58.042724609375","58.042724609375","58.042724609375"
"5521408","1348","1348","1348","59.060546875","59.060546875","59.060546875"
"5525504","1349","1349","1349","58.80517578125","58.80517578125","58.80517578125"
"5529600","1350","1350","1350","58.712646484375","58.712646484375","58.712646484375"
"5533696","1351","1351","1351","58.70458984375","58.70458984375","58.70458984375"
"5537792","1352","1352","1352","59.219482421875","59.219482421875","59.219482421875"
"5541888","1353","1353","1353","58.71044921875","58.71044921875","58.71044921875"
"5545984","1354","1354","1354","57.704345703125","57.704345703125","57.704345703125"
"5550080","1355","1355","1355","57.299560546875","57.299560546875","57.299560546875"
"5554176","1356","1356","1356","58.479736328125","58.479736328125","58.479736328125"
"5558272","1357","1357","1357","57.65673828125","57.65673828125","57.65673828125"
"5562368","1358","1358","1358","57.244384765625","57.244384765625","57.244384765625"
"5566464","1359","1359","1359","57.34375","57.34375","57.34375"
"5570560","1360","1360","1360","57.775390625","57.775390625","57.775390625"
"5574656","1361","1361","1361","58.577392578125","58.577392578125","58.577392578125"
"5578752","1362","1362","1362","58.30712890625","58.30712890625","58.30712890625"
"5582848","1363","1363","1363","59.0068359375","59.0068359375","59.0068359375"
"5586944","1364","1364","1364","59.453369140625","59.453369140625","59.453369140625"
"5591040","1365","1365","1365","57.779052734375","57.779052734375","57.779052734375"
"5595136","1366","1366","1366","58.47265625","58.47265625","58.47265625"
"5599232","1367","1367","1367","58.564208984375","58.564208984375","58.564208984375"
"5603328","1368","1368","1368","59.890625","59.890625","59.890625"
"5607424","1369","1369","1369","61.42822265625","61.42822265625","61.42822265625"
"5611520","1370","1370","1370","61.227783203125","61.227783203125","61.227783203125"
"5615616","1371","1371","1371","61.22265625","61.22265625","61.22265625"
"5619712","1372","1372","1372","61.04833984375","61.04833984375","61.04833984375"
"5623808","1373","1373","1373","60.903076171875","60.903076171875","60.903076171875"
"5627904","1374","1374","1374","59.97119140625","59.97119140625","59.97119140625"
"5632000","1375","1375","1375","59.945068359375","59.945068359375","59.945068359375"
"5636096","1376","1376","1376","60.50146484375","60.50146484375","60.50146484375"
"5640192","1377","1377","1377","58.611572265625","58.611572265625","58.611572265625"
"5644288","1378","1378","1378","58.156494140625","58.156494140625","58.156494140625"
"5648384","1379","1379","1379","58.61083984375","58.61083984375","58.61083984375"
"5652480","1380","1380","1380","58.13134765625","58.13134765625","58.13134765625"
"5656576","1381","1381","1381","58.707763671875","58.707763671875","58.707763671875"
"5660672","1382","1382","1382","57.669189453125","57.669189453125","57.669189453125"
"5664768","1383","1383","1383","58.0166015625","58.0166015625","58.0166015625"
"5668864","1384","1384","1384","58.95703125","58.95703125","58.95703125"
"5672960","1385","1385","1385","60.08544921875","60.08544921875","60.08544921875"
"5677056","1386","1386","1386","60.374755859375","60.374755859375","60.374755859375"
"5681152","1387","1387","1387","60.555419921875","60.555419921875","60.555419921875"
"5685248","1388","1388","1388","61.137939453125","61.137939453125","61.137939453125"
"5689344","1389","1389","1389","60.2470703125","60.2470703125","60.2470703125"
"5693440","1390","1390","1390","60.49462890625","60.49462890625","60.49462890625"
"5697536","1391","1391","1391","61.3642578125","61.3642578125","61.3642578125"
"5701632","1392","1392","1392","61.299560546875","61.299560546875","61.299560546875"
"5705728","1393","1393","1393","61.644775390625","61.644775390625","61.644775390625"
"5709824","1394","1394","1394","62.53515625","62.53515625","62.53515625"
"5713920","1395","1395","1395","61.41455078125","61.41455078125","61.41455078125"
"5718016","1396","1396","1396","61.075927734375","61.075927734375","61.075927734375"
"5722112","1397","1397","1397","62.125732421875","62.125732421875","62.125732421875"
"5726208","1398","1398","1398","63.576904296875","63.576904296875","63.576904296875"
"5730304","1399","1399","1399","65.392822265625","65.392822265625","65.392822265625"
"5734400","1400","1400","1400","65.5126953125","65.5126953125","65.5126953125"
"5738496","1401","1401","1401","64.906494140625","64.906494140625","64.906494140625"
"5742592","1402","1402","1402","65.9384765625","65.9384765625","65.9384765625"
"5746688","1403","1403","1403","66.004638671875","66.004638671875","66.004638671875"
"5750784","1404","1404","1404","65.05908203125","65.05908203125","65.05908203125"
"5754880","1405","1405","1405","66.13525390625","66.13525390625","66.13525390625"
"5758976","1406","1406","1406","65.725341796875","65.725341796875","65.725341796875"
"5763072","1407","1407","1407","65.49169921875","65.49169921875","65.49169921875"
"5767168","1408","1408","1408","66.2353515625","66.2353515625","66.2353515625"
"5771264","1409","1409","1409","65.16650390625","65.16650390625","65.16650390625"
"5775360","1410","1410","1410","65.15771484375","65.15771484375","65.15771484375"
"5779456","1411","1411","1411","67.207763671875","67.207763671875","67.207763671875"
"5783552","1412","1412","1412","67.5703125","67.5703125","67.5703125"
"5787648","1413","1413","1413","67.929931640625","67.929931640625","67.929931640625"
"5791744","1414","1414","1414","66.681884765625","66.681884765625","66.681884765625"
"5795840","1415","1415","1415","67.714111328125","67.714111328125","67.714111328125"
"5799936","1416","1416","1416","67.26513671875","67.26513671875","67.26513671875"
"5804032","1417","1417","1417","67.267822265625","67.267822265625","67.267822265625"
"5808128","1418","1418","1418","68.9873046875","68.9873046875","68.9873046875"
"5812224","1419","1419","1419","67.16650390625","67.16650390625","67.16650390625"
"5816320","1420","1420","1420","65.735107421875","65.735107421875","65.735107421875"
"5820416","1421","1421","1421","63.60498046875","63.60498046875","63.60498046875"
"5824512","1422","1422","1422","62.03955078125","62.03955078125","62.03955078125"
"5828608","1423","1423","1423","62.19482421875","62.19482421875","62.19482421875"
"5832704","1424","1424","1424","61.783203125","61.783203125","61.783203125"
"5836800","1425","1425","1425","62.722412109375","62.722412109375","62.722412109375"
"5840896","1426","1426","1426","62.8251953125","62.8251953125","62.8251953125"
"5844992","1427","1427","1427","62.680419921875","62.680419921875","62.680419921875"
"5849088","1428","1428","1428","62.824951171875","62.824951171875","62.824951171875"
"5853184","1429","1429","1429","62.5869140625","62.5869140625","62.5869140625"
"5857280","1430","1430","1430","62.94189453125","62.94189453125","62.94189453125"
"5861376","1431","1431","1431","62.33935546875","62.33935546875","62.33935546875"
"5865472","1432","1432","1432","61.903076171875","61.903076171875","61.903076171875"
"5869568","1433","1433","1433","60.780517578125","60.780517578125","60.780517578125"
"5873664","1434","1434","1434","58.74853515625","58.74853515625","58.74853515625"
"5877760","1435","1435","1435","58.80078125","58.80078125","58.80078125"
"5881856","1436","1436","1436","58.975830078125","58.975830078125","58.975830078125"
"5885952","1437","1437","1437","58.86376953125","58.86376953125","58.86376953125"
"5890048","1438","1438","1438","59.157470703125","59.157470703125","59.157470703125"
"5894144","1439","1439","1439","59.018798828125","59.018798828125","59.018798828125"
"5898240","1440","1440","1440","58.179931640625","58.179931640625","58.179931640625"
"5902336","1441","1441","1441","58.24169921875","58.24169921875","58.24169921875"
"5906432","1442","1442","1442","59.499755859375","59.499755859375","59.499755859375"
"5910528","1443","1443","1443","61.597900390625","61.597900390625","61.597900390625"
"5914624","1444","1444","1444","62.749267578125","62.749267578125","62.749267578125"
"5918720","1445","1445","1445","64.786376953125","64.786376953125","64.786376953125"
"5922816","1446","1446","1446","64.535888671875","64.535888671875","64.535888671875"
"5926912","1447","1447","1447","62.6708984375","62.6708984375","62.6708984375"
"5931008","1448","1448","1448","62.7509765625","62.7509765625","62.7509765625"
"5935104","1449","1449","1449","64.384765625","64.384765625","64.384765625"
"5939200","1450","1450","1450","64.296875","64.296875","64.296875"
"5943296","1451","1451","1451","65.16796875","65.16796875","65.16796875"
"5947392","1452","1452","1452","65.135498046875","65.135498046875","65.135498046875"
"5951488","1453","1453","1453","64.53125","64.53125","64.53125"
"5955584","1454","1454","1454","63.439697265625","63.439697265625","63.439697265625"
"5959680","1455","1455","1455","62.095947265625","62.095947265625","62.095947265625"
"5963776","1456","1456","1456","62.52294921875","62.52294921875","62.52294921875"
"5967872","1457","1457","1457","63.1572265625","63.1572265625","63.1572265625"
"5971968","1458","1458","1458","65.44580078125","65.44580078125","65.44580078125"
"5976064","1459","1459","1459","65.2353515625","65.2353515625","65.2353515625"
"5980160","1460","1460","1460","66.393798828125","66.393798828125","66.393798828125"
"5984256","1461","1461","1461","68.71484375","68.71484375","68.71484375"
"5988352","1462","1462","1462","68.080810546875","68.080810546875","68.080810546875"
"5992448","1463","1463","1463","67.014892578125","67.014892578125","67.014892578125"
"5996544","1464","1464","1464","66.684814453125","66.684814453125","66.684814453125"
"6000640","1465","1465","1465","65.7939453125","65.7939453125","65.7939453125"
"6004736","1466","1466","1466","63.231201171875","63.231201171875","63.231201171875"
"6008832","1467","1467","1467","61.89404296875","61.89404296875","61.89404296875"
"6012928","1468","1468","1468","63.1865234375","63.1865234375","63.1865234375"
"6017024","1469","1469","1469","63.492919921875","63.492919921875","63.492919921875"
"6021120","1470","1470","1470","62.75830078125","62.75830078125","62.75830078125"
"6025216","1471","1471","1471","63.466552734375","63.466552734375","63.466552734375"
"6029312","1472","1472","1472","63.354736328125","63.354736328125","63.354736328125"
"6033408","1473","1473","1473","63.865234375","63.865234375","63.865234375"
"6037504","1474","1474","1474","63.9228515625","63.9228515625","63.9228515625"
"6041600","1475","1475","1475","63.756103515625","63.756103515625","63.756103515625"
"6045696","1476","1476","1476","62.15673828125","62.15673828125","62.15673828125"
"6049792","1477","1477","1477","63.447265625","63.447265625","63.447265625"
"6053888","1478","1478","1478","63.528564453125","63.528564453125","63.528564453125"
"6057984","1479","1479","1479","62.443603515625","62.443603515625","62.443603515625"
"6062080","1480","1480","1480","62.10546875","62.10546875","62.10546875"
"6066176","1481","1481","1481","61.45068359375","61.45068359375","61.45068359375"
"6070272","1482","1482","1482","60.173583984375","60.173583984375","60.173583984375"
"6074368","1483","1483","1483","57.935791015625","57.935791015625","57.935791015625"
"6078464","1484","1484","1484","54.638916015625","54.638916015625","54.638916015625"
"6082560","1485","1485","1485","54.3837890625","54.3837890625","54.3837890625"
"6086656","1486","1486","1486","55.284912109375","55.284912109375","55.284912109375"
"6090752","1487","1487","1487","55.73193359375","55.73193359375","55.73193359375"
"6094848","1488","1488","1488","55.388427734375","55.388427734375","55.388427734375"
"6098944","1489","1489","1489","55.57568359375","55.57568359375","55.57568359375"
"6103040","1490","1490","1490","56.790771484375","56.790771484375","56.790771484375"
"6107136","1491","1491","1491","57.476806640625","57.476806640625","57.476806640625"
"6111232","1492","1492","1492","57.748779296875","57.748779296875","57.748779296875"
"6115328","1493","1493","1493","56.6748046875","56.6748046875","56.6748046875"
"6119424","1494","1494","1494","56.207275390625","56.207275390625","56.207275390625"
"6123520","1495","1495","1495","58.28125","58.28125","58.28125"
"6127616","1496","1496","1496","59.4345703125","59.4345703125","59.4345703125"
"6131712","1497","1497","1497","59.795166015625","59.795166015625","59.795166015625"
"6135808","1498","1498","1498","59.277099609375","59.277099609375","59.277099609375"
"6139904","1499","1499","1499","58.409912109375","58.409912109375","58.409912109375"
"6144000","1500","1500","1500","57.647705078125","57.647705078125","57.647705078125"
"6148096","1501","1501","1501","56.729248046875","56.729248046875","56.729248046875"
"6152192","1502","1502","1502","56.290771484375","56.290771484375","56.290771484375"
"6156288","1503","1503","1503","55.4736328125","55.4736328125","55.4736328125"
"6160384","1504","1504","1504","54.829833984375","54.829833984375","54.829833984375"
"6164480","1505","1505","1505","54.948974609375","54.948974609375","54.948974609375"
"6168576","1506","1506","1506","55.0849609375","55.0849609375","55.0849609375"
"6172672","1507","1507","1507","56.59033203125","56.59033203125","56.59033203125"
"6176768","1508","1508","1508","58.29833984375","58.29833984375","58.29833984375"
"6180864","1509","1509","1509","59.5986328125","59.5986328125","59.5986328125"
"6184960","1510","1510","1510","61.804931640625","61.804931640625","61.804931640625"
"6189056","1511","1511","1511","62.3427734375","62.3427734375","62.3427734375"
"6193152","1512","1512","1512","62.915283203125","62.915283203125","62.915283203125"
"6197248","1513","1513","1513","63.63037109375","63.63037109375","63.63037109375"
"6201344","1514","1514","1514","64.979736328125","64.979736328125","64.979736328125"
"6205440","1515","1515","1515","65.6064453125","65.6064453125","65.6064453125"
"6209536","1516","1516","1516","65.37744140625","65.37744140625","65.37744140625"
"6213632","1517","1517","1517","63.93359375","63.93359375","63.93359375"
"6217728","1518","1518","1518","63.671875","63.671875","63.671875"
"6221824","1519","1519","1519","61.1240234375","61.1240234375","61.1240234375"
"6225920","1520","1520","1520","59.99267578125","59.99267578125","59.99267578125"
"6230016","1521","1521","1521","59.737548828125","59.737548828125","59.737548828125"
"6234112","1522","1522","1522","60.815673828125","60.815673828125","60.815673828125"
"6238208","1523","1523","1523","61.5791015625","61.5791015625","61.5791015625"
"6242304","1524","1524","1524","62.4521484375","62.4521484375","62.4521484375"
"6246400","1525","1525","1525","62.5810546875","62.5810546875","62.5810546875"
"6250496","1526","1526","1526","61.9833984375","61.9833984375","61.9833984375"
"6254592","1527","1527","1527","62.234130859375","62.234130859375","62.234130859375"
"6258688","1528","1528","1528","61.508544921875","61.508544921875","61.508544921875"
"6262784","1529","1529","1529","61.82861328125","61.82861328125","61.82861328125"
"6266880","1530","1530","1530","59.9326171875","59.9326171875","59.9326171875"
"6270976","1531","1531","1531","59.556884765625","59.556884765625","59.556884765625"
"6275072","1532","1532","1532","58.776611328125","58.776611328125","58.776611328125"
"6279168","1533","1533","1533","56.5439453125","56.5439453125","56.5439453125"
"6283264","1534","1534","1534","53.54150390625","53.54150390625","53.54150390625"
"6287360","1535","1535","1535","53.840087890625","53.840087890625","53.840087890625"
"6291456","1536","1536","1536","55.08984375","55.08984375","55.08984375"
"6295552","1537","1537","1537","56.699951171875","56.699951171875","56.699951171875"
"6299648","1538","1538","1538","56.936767578125","56.936767578125","56.936767578125"
"6303744","1539","1539","1539","57.727783203125","57.727783203125","57.727783203125"
"6307840","1540","1540","1540","57.942626953125","57.942626953125","57.942626953125"
"6311936","1541","1541","1541","57.88134765625","57.88134765625","57.88134765625"
"6316032","1542","1542","1542","57.83984375","57.83984375","57.83984375"
"6320128","1543","1543","1543","58.434326171875","58.434326171875","58.434326171875"
"6324224","1544","1544","1544","59.516357421875","59.516357421875","59.516357421875"
"6328320","1545","1545","1545","60.53857421875","60.53857421875","60.53857421875"
"6332416","1546","1546","1546","61.31201171875","61.31201171875","61.31201171875"
"6336512","1547","1547","1547","60.666748046875","60.666748046875","60.666748046875"
"6340608","1548","1548","1548","60.455810546875","60.455810546875","60.455810546875"
"6344704","1549","1549","1549","60.23779296875","60.23779296875","60.23779296875"
"6348800","1550","1550","1550","59.90185546875","59.90185546875","59.90185546875"
"6352896","1551","1551","1551","62.813720703125","62.813720703125","62.813720703125"
"6356992","1552","1552","1552","62.926513671875","62.926513671875","62.926513671875"
"6361088","1553","1553","1553","61.5888671875","61.5888671875","61.5888671875"
"6365184","1554","1554","1554","63.646484375","63.646484375","63.646484375"
"6369280","1555","1555","1555","64.439208984375","64.439208984375","64.439208984375"
"6373376","1556","1556","1556","65.443115234375","65.443115234375","65.443115234375"
"6377472","1557","1557","1557","65.169189453125","65.169189453125","65.169189453125"
"6381568","1558","1558","1558","65.252197265625","65.252197265625","65.252197265625"
"6385664","1559","1559","1559","64.986328125","64.986328125","64.986328125"
"6389760","1560","1560","1560","65.220703125","65.220703125","65.220703125"
"6393856","1561","1561","1561","65.906005859375","65.906005859375","65.906005859375"
"6397952","1562","1562","1562","66.097412109375","66.097412109375","66.097412109375"
"6402048","1563","1563","1563","67.650390625","67.650390625","67.650390625"
"6406144","1564","1564","1564","69.5478515625","69.5478515625","69.5478515625"
"6410240","1565","1565","1565","68.591064453125","68.591064453125","68.591064453125"
"6414336","1566","1566","1566","68.665771484375","68.665771484375","68.665771484375"
"6418432","1567","1567","1567","66.924072265625","66.924072265625","66.924072265625"
"6422528","1568","1568","1568","65.80517578125","65.80517578125","65.80517578125"
"6426624","1569","1569","1569","65.274169921875","65.274169921875","65.274169921875"
"6430720","1570","1570","1570","64.57666015625","64.57666015625","64.57666015625"
"6434816","1571","1571","1571","65.035888671875","65.035888671875","65.035888671875"
"6438912","1572","1572","1572","64.775146484375","64.775146484375","64.775146484375"
"6443008","1573","1573","1573","63.74609375","63.74609375","63.74609375"
"6447104","1574","1574","1574","63.04296875","63.04296875","63.04296875"
"6451200","1575","1575","1575","63.090576171875","63.090576171875","63.090576171875"
"6455296","1576","1576","1576","62.369140625","62.369140625","62.369140625"
"6459392","1577","1577","1577","59.979248046875","59.979248046875","59.979248046875"
"6463488","1578","1578","1578","59.960693359375","59.960693359375","59.960693359375"
"6467584","1579","1579","1579","59.2158203125","59.2158203125","59.2158203125"
"6471680","1580","1580","1580","58.21240234375","58.21240234375","58.21240234375"
"6475776","1581","1581","1581","57.1689453125","57.1689453125","57.1689453125"
"6479872","1582","1582","1582","55.360107421875","55.360107421875","55.360107421875"
"6483968","1583","1583","1583","55.250244140625","55.250244140625","55.250244140625"
"6488064","1584","1584","1584","56.652099609375","56.652099609375","56.652099609375"
"6492160","1585","1585","1585","57.581787109375","57.581787109375","57.581787109375"
"6496256","1586","1586","1586","58.125244140625","58.125244140625","58.125244140625"
"6500352","1587","1587","1587","57.118896484375","57.118896484375","57.118896484375"
"6504448","1588","1588","1588","56.0927734375","56.0927734375","56.0927734375"
"6508544","1589","1589","1589","55.970703125","55.970703125","55.970703125"
"6512640","1590","1590","1590","54.076416015625","54.076416015625","54.076416015625"
"6516736","1591","1591","1591","54.37255859375","54.37255859375","54.37255859375"
"6520832","1592","1592","1592","53.783203125","53.783203125","53.783203125"
"6524928","1593","1593","1593","53.277099609375","53.277099609375","53.277099609375"
"6529024","1594","1594","1594","53.33642578125","53.33642578125","53.33642578125"
"6533120","1595","1595","1595","52.841796875","52.841796875","52.841796875"
"6537216","1596","1596","1596","53.599853515625","53.599853515625","53.599853515625"
"6541312","1597","1597","1597","54.630126953125","54.630126953125","54.630126953125"
"6545408","1598","1598","1598","55.5771484375","55.5771484375","55.5771484375"
"6549504","1599","1599","1599","56.5","56.5","56.5"
"6553600","1600","1600","1600","57.24072265625","57.24072265625","57.24072265625"
"6557696","1601","1601","1601","57.218994140625","57.218994140625","57.218994140625"
"6561792","1602","1602","1602","58.055419921875","58.055419921875","58.055419921875"
"6565888","1603","1603","1603","57.4384765625","57.4384765625","57.4384765625"
"6569984","1604","1604","1604","55.020751953125","55.020751953125","55.020751953125"
"6574080","1605","1605","1605","55.053466796875","55.053466796875","55.053466796875"
"6578176","1606","1606","1606","55.69677734375","55.69677734375","55.69677734375"
"6582272","1607","1607","1607","55.826416015625","55.826416015625","55.826416015625"
"6586368","1608","1608","1608","56.725341796875","56.725341796875","56.725341796875"
"6590464","1609","1609","1609","56.284912109375","56.284912109375","56.284912109375"
"6594560","1610","1610","1610","58.49169921875","58.49169921875","58.49169921875"
"6598656","1611","1611","1611","60.146240234375","60.146240234375","60.146240234375"
"6602752","1612","1612","1612","59.879638671875","59.879638671875","59.879638671875"
"6606848","1613","1613","1613","59.582763671875","59.582763671875","59.582763671875"
"6610944","1614","1614","1614","62.550537109375","62.550537109375","62.550537109375"
"6615040","1615","1615","1615","66.23095703125","66.23095703125","66.23095703125"
"6619136","1616","1616","1616","66.45361328125","66.45361328125","66.45361328125"
"6623232","1617","1617","1617","67.1953125","67.1953125","67.1953125"
"6627328","1618","1618","1618","65.79443359375","65.79443359375","65.79443359375"
"6631424","1619","1619","1619","63.951904296875","63.951904296875","63.951904296875"
"6635520","1620","1620","1620","64.94580078125","64.94580078125","64.94580078125"
"6639616","1621","1621","1621","68.277587890625","68.277587890625","68.277587890625"
"6643712","1622","1622","1622","70.821044921875","70.821044921875","70.821044921875"
"6647808","1623","1623","1623","70.990478515625","70.990478515625","70.990478515625"
"6651904","1624","1624","1624","70.126220703125","70.126220703125","70.126220703125"
"6656000","1625","1625","1625","70.8271484375","70.8271484375","70.8271484375"
"6660096","1626","1626","1626","72.10888671875","72.10888671875","72.10888671875"
"6664192","1627","1627","1627","74.27685546875","74.27685546875","74.27685546875"
"6668288","1628","1628","1628","73.463623046875","73.463623046875","73.463623046875"
