"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"2420736","591","591","591","34.776611328125","34.776611328125","34.776611328125"
"2424832","592","592","592","34.44091796875","34.44091796875","34.44091796875"
"2428928","593","593","593","33.86865234375","33.86865234375","33.86865234375"
"2433024","594","594","594","33.52978515625","33.52978515625","33.52978515625"
"2437120","595","595","595","33.923583984375","33.923583984375","33.923583984375"
"2441216","596","596","596","34.8564453125","34.8564453125","34.8564453125"
"2445312","597","597","597","35.248291015625","35.248291015625","35.248291015625"
"2449408","598","598","598","35.209228515625","35.209228515625","35.209228515625"
"2453504","599","599","599","35.435791015625","35.435791015625","35.435791015625"
"2457600","600","600","600","35.05126953125","35.05126953125","35.05126953125"
"2461696","601","601","601","35.190185546875","35.190185546875","35.190185546875"
"2465792","602","602","602","34.833251953125","34.833251953125","34.833251953125"
"2469888","603","603","603","33.83056640625","33.83056640625","33.83056640625"
"2473984","604","604","604","32.129150390625","32.129150390625","32.129150390625"
"2478080","605","605","605","31.74951171875","31.74951171875","31.74951171875"
"2482176","606","606","606","32.0859375","32.0859375","32.0859375"
"2486272","607","607","607","32.989501953125","32.989501953125","32.989501953125"
"2490368","608","608","608","32.1845703125","32.1845703125","32.1845703125"
"2494464","609","609","609","31.74169921875","31.74169921875","31.74169921875"
"2498560","610","610","610","31.637939453125","31.637939453125","31.637939453125"
"2502656","611","611","611","31.34423828125","31.34423828125","31.34423828125"
"2506752","612","612","612","30.775634765625","30.775634765625","30.775634765625"
"2510848","613","613","613","31.14501953125","31.14501953125","31.14501953125"
"2514944","614","614","614","30.271240234375","30.271240234375","30.271240234375"
"2519040","615","615","615","30.93212890625","30.93212890625","30.93212890625"
"2523136","616","616","616","31.349365234375","31.349365234375","31.349365234375"
"2527232","617","617","617","31.189697265625","31.189697265625","31.189697265625"
"2531328","618","618","618","31.56982421875","31.56982421875","31.56982421875"
"2535424","619","619","619","31.86279296875","31.86279296875","31.86279296875"
"2539520","620","620","620","32.819091796875","32.819091796875","32.819091796875"
"2543616","621","621","621","32.64013671875","32.64013671875","32.64013671875"
"2547712","622","622","622","32.4345703125","32.4345703125","32.4345703125"
"2551808","623","623","623","31.482421875","31.482421875","31.482421875"
"2555904","624","624","624","29.608642578125","29.608642578125","29.608642578125"
"2560000","625","625","625","29.432861328125","29.432861328125","29.432861328125"
"2564096","626","626","626","30.21630859375","30.21630859375","30.21630859375"
"2568192","627","627","627","29.8076171875","29.8076171875","29.8076171875"
"2572288","628","628","628","29.50048828125","29.50048828125","29.50048828125"
"2576384","629","629","629","29.552978515625","29.552978515625","29.552978515625"
"2580480","630","630","630","30.421630859375","30.421630859375","30.421630859375"
"2584576","631","631","631","31.25341796875","31.25341796875","31.25341796875"
"2588672","632","632","632","31.615234375","31.615234375","31.615234375"
"2592768","633","633","633","31.602783203125","31.602783203125","31.602783203125"
"2596864","634","634","634","31.87060546875","31.87060546875","31.87060546875"
"2600960","635","635","635","31.77685546875","31.77685546875","31.77685546875"
"2605056","636","636","636","31.44384765625","31.44384765625","31.44384765625"
"2609152","637","637","637","31.36767578125","31.36767578125","31.36767578125"
"2613248","638","638","638","31.000244140625","31.000244140625","31.000244140625"
"2617344","639","639","639","31.38037109375","31.38037109375","31.38037109375"
"2621440","640","640","640","30.977294921875","30.977294921875","30.977294921875"
"2625536","641","641","641","31.58251953125","31.58251953125","31.58251953125"
"2629632","642","642","642","31.537353515625","31.537353515625","31.537353515625"
"2633728","643","643","643","31.28759765625","31.28759765625","31.28759765625"
"2637824","644","644","644","31.04296875","31.04296875","31.04296875"
"2641920","645","645","645","31.1708984375","31.1708984375","31.1708984375"
"2646016","646","646","646","31.62939453125","31.62939453125","31.62939453125"
"2650112","647","647","647","31.14453125","31.14453125","31.14453125"
"2654208","648","648","648","30.228271484375","30.228271484375","30.228271484375"
"2658304","649","649","649","30.0361328125","30.0361328125","30.0361328125"
"2662400","650","650","650","31.17041015625","31.17041015625","31.17041015625"
"2666496","651","651","651","31.224853515625","31.224853515625","31.224853515625"
"2670592","652","652","652","31.632080078125","31.632080078125","31.632080078125"
"2674688","653","653","653","31.933837890625","31.933837890625","31.933837890625"
"2678784","654","654","654","33.158447265625","33.158447265625","33.158447265625"
"2682880","655","655","655","32.435546875","32.435546875","32.435546875"
"2686976","656","656","656","32.6640625","32.6640625","32.6640625"
"2691072","657","657","657","31.304931640625","31.304931640625","31.304931640625"
"2695168","658","658","658","30.86572265625","30.86572265625","30.86572265625"
"2699264","659","659","659","30.869384765625","30.869384765625","30.869384765625"
"2703360","660","660","660","31.052001953125","31.052001953125","31.052001953125"
"2707456","661","661","661","31.343017578125","31.343017578125","31.343017578125"
"2711552","662","662","662","31.864990234375","31.864990234375","31.864990234375"
"2715648","663","663","663","32.830322265625","32.830322265625","32.830322265625"
"2719744","664","664","664","33.405029296875","33.405029296875","33.405029296875"
"2723840","665","665","665","33.79052734375","33.79052734375","33.79052734375"
"2727936","666","666","666","34.453369140625","34.453369140625","34.453369140625"
"2732032","667","667","667","33.606201171875","33.606201171875","33.606201171875"
"2736128","668","668","668","33.953369140625","33.953369140625","33.953369140625"
"2740224","669","669","669","33.81884765625","33.81884765625","33.81884765625"
"2744320","670","670","670","34.19921875","34.19921875","34.19921875"
"2748416","671","671","671","34.49658203125","34.49658203125","34.49658203125"
"2752512","672","672","672","34.34228515625","34.34228515625","34.34228515625"
"2756608","673","673","673","34.265869140625","34.265869140625","34.265869140625"
"2760704","674","674","674","33.632080078125","33.632080078125","33.632080078125"
"2764800","675","675","675","33.4990234375","33.4990234375","33.4990234375"
"2768896","676","676","676","34.3974609375","34.3974609375","34.3974609375"
"2772992","677","677","677","35.050537109375","35.050537109375","35.050537109375"
"2777088","678","678","678","35.282958984375","35.282958984375","35.282958984375"
"2781184","679","679","679","35.982421875","35.982421875","35.982421875"
"2785280","680","680","680","35.847412109375","35.847412109375","35.847412109375"
"2789376","681","681","681","36.13232421875","36.13232421875","36.13232421875"
"2793472","682","682","682","36.2998046875","36.2998046875","36.2998046875"
"2797568","683","683","683","36.67041015625","36.67041015625","36.67041015625"
"2801664","684","684","684","36.394287109375","36.394287109375","36.394287109375"
"2805760","685","685","685","36.305419921875","36.305419921875","36.305419921875"
"2809856","686","686","686","36.129638671875","36.129638671875","36.129638671875"
"2813952","687","687","687","35.6220703125","35.6220703125","35.6220703125"
"2818048","688","688","688","36.7578125","36.7578125","36.7578125"
"2822144","689","689","689","38.218017578125","38.218017578125","38.218017578125"
"2826240","690","690","690","38.769287109375","38.769287109375","38.769287109375"
"2830336","691","691","691","38.23291015625","38.23291015625","38.23291015625"
"2834432","692","692","692","38.2431640625","38.2431640625","38.2431640625"
"2838528","693","693","693","37.8046875","37.8046875","37.8046875"
"2842624","694","694","694","37.633544921875","37.633544921875","37.633544921875"
"2846720","695","695","695","38.226318359375","38.226318359375","38.226318359375"
"2850816","696","696","696","37.820068359375","37.820068359375","37.820068359375"
"2854912","697","697","697","34.764892578125","34.764892578125","34.764892578125"
"2859008","698","698","698","34.787841796875","34.787841796875","34.787841796875"
"2863104","699","699","699","34.18212890625","34.18212890625","34.18212890625"
"2867200","700","700","700","34.083984375","34.083984375","34.083984375"
"2871296","701","701","701","34.17236328125","34.17236328125","34.17236328125"
"2875392","702","702","702","34.637939453125","34.637939453125","34.637939453125"
"2879488","703","703","703","35.025390625","35.025390625","35.025390625"
"2883584","704","704","704","35.541748046875","35.541748046875","35.541748046875"
"2887680","705","705","705","35.30029296875","35.30029296875","35.30029296875"
"2891776","706","706","706","35.02490234375","35.02490234375","35.02490234375"
"2895872","707","707","707","35.34765625","35.34765625","35.34765625"
"2899968","708","708","708","35.7021484375","35.7021484375","35.7021484375"
"2904064","709","709","709","35.610107421875","35.610107421875","35.610107421875"
"2908160","710","710","710","35.588623046875","35.588623046875","35.588623046875"
"2912256","711","711","711","34.818359375","34.818359375","34.818359375"
"2916352","712","712","712","34.957763671875","34.957763671875","34.957763671875"
"2920448","713","713","713","34.88330078125","34.88330078125","34.88330078125"
"2924544","714","714","714","33.81396484375","33.81396484375","33.81396484375"
"2928640","715","715","715","34.3603515625","34.3603515625","34.3603515625"
"2932736","716","716","716","34.67431640625","34.67431640625","34.67431640625"
"2936832","717","717","717","34.941162109375","34.941162109375","34.941162109375"
"2940928","718","718","718","34.844482421875","34.844482421875","34.844482421875"
"2945024","719","719","719","36.03759765625","36.03759765625","36.03759765625"
"2949120","720","720","720","36.877197265625","36.877197265625","36.877197265625"
"2953216","721","721","721","36.79150390625","36.79150390625","36.79150390625"
"2957312","722","722","722","35.5341796875","35.5341796875","35.5341796875"
"2961408","723","723","723","33.642578125","33.642578125","33.642578125"
"2965504","724","724","724","33.217529296875","33.217529296875","33.217529296875"
"2969600","725","725","725","32.35693359375","32.35693359375","32.35693359375"
"2973696","726","726","726","31.42919921875","31.42919921875","31.42919921875"
"2977792","727","727","727","31.5517578125","31.5517578125","31.5517578125"
"2981888","728","728","728","31.0830078125","31.0830078125","31.0830078125"
"2985984","729","729","729","30.47119140625","30.47119140625","30.47119140625"
"2990080","730","730","730","29.71923828125","29.71923828125","29.71923828125"
"2994176","731","731","731","30.519775390625","30.519775390625","30.519775390625"
"2998272","732","732","732","30.18994140625","30.18994140625","30.18994140625"
"3002368","733","733","733","30.67333984375","30.67333984375","30.67333984375"
"3006464","734","734","734","30.05810546875","30.05810546875","30.05810546875"
"3010560","735","735","735","30.009521484375","30.009521484375","30.009521484375"
"3014656","736","736","736","30.113037109375","30.113037109375","30.113037109375"
"3018752","737","737","737","31.59912109375","31.59912109375","31.59912109375"
"3022848","738","738","738","33.4052734375","33.4052734375","33.4052734375"
"3026944","739","739","739","33.20166015625","33.20166015625","33.20166015625"
"3031040","740","740","740","34.67919921875","34.67919921875","34.67919921875"
"3035136","741","741","741","35.4111328125","35.4111328125","35.4111328125"
"3039232","742","742","742","35.163330078125","35.163330078125","35.163330078125"
"3043328","743","743","743","35.665283203125","35.665283203125","35.665283203125"
"3047424","744","744","744","34.857666015625","34.857666015625","34.857666015625"
"3051520","745","745","745","35.294189453125","35.294189453125","35.294189453125"
"3055616","746","746","746","35.6875","35.6875","35.6875"
"3059712","747","747","747","33.60205078125","33.60205078125","33.60205078125"
"3063808","748","748","748","31.81201171875","31.81201171875","31.81201171875"
"3067904","749","749","749","32.05078125","32.05078125","32.05078125"
"3072000","750","750","750","31.674560546875","31.674560546875","31.674560546875"
"3076096","751","751","751","31.3779296875","31.3779296875","31.3779296875"
"3080192","752","752","752","31.03271484375","31.03271484375","31.03271484375"
"3084288","753","753","753","30.72705078125","30.72705078125","30.72705078125"
"3088384","754","754","754","30.662841796875","30.662841796875","30.662841796875"
"3092480","755","755","755","30.126220703125","30.126220703125","30.126220703125"
"3096576","756","756","756","30.654296875","30.654296875","30.654296875"
"3100672","757","757","757","31.4658203125","31.4658203125","31.4658203125"
"3104768","758","758","758","31.9755859375","31.9755859375","31.9755859375"
"3108864","759","759","759","32.493408203125","32.493408203125","32.493408203125"
"3112960","760","760","760","32.213134765625","32.213134765625","32.213134765625"
"3117056","761","761","761","31.994873046875","31.994873046875","31.994873046875"
"3121152","762","762","762","32.05322265625","32.05322265625","32.05322265625"
"3125248","763","763","763","33.359619140625","33.359619140625","33.359619140625"
"3129344","764","764","764","33.9208984375","33.9208984375","33.9208984375"
"3133440","765","765","765","34.74609375","34.74609375","34.74609375"
"3137536","766","766","766","34.776123046875","34.776123046875","34.776123046875"
"3141632","767","767","767","35.89697265625","35.89697265625","35.89697265625"
"3145728","768","768","768","36.094970703125","36.094970703125","36.094970703125"
"3149824","769","769","769","37.322509765625","37.322509765625","37.322509765625"
"3153920","770","770","770","38.431884765625","38.431884765625","38.431884765625"
"3158016","771","771","771","37.60205078125","37.60205078125","37.60205078125"
"3162112","772","772","772","36.63330078125","36.63330078125","36.63330078125"
"3166208","773","773","773","35.432861328125","35.432861328125","35.432861328125"
"3170304","774","774","774","37.140869140625","37.140869140625","37.140869140625"
"3174400","775","775","775","36.048828125","36.048828125","36.048828125"
"3178496","776","776","776","34.172607421875","34.172607421875","34.172607421875"
"3182592","777","777","777","33.86474609375","33.86474609375","33.86474609375"
"3186688","778","778","778","34.82080078125","34.82080078125","34.82080078125"
"3190784","779","779","779","34.596923828125","34.596923828125","34.596923828125"
"3194880","780","780","780","34.552734375","34.552734375","34.552734375"
"3198976","781","781","781","35.743896484375","35.743896484375","35.743896484375"
"3203072","782","782","782","36.658203125","36.658203125","36.658203125"
"3207168","783","783","783","37.84619140625","37.84619140625","37.84619140625"
"3211264","784","784","784","39.517822265625","39.517822265625","39.517822265625"
"3215360","785","785","785","39.263427734375","39.263427734375","39.263427734375"
"3219456","786","786","786","38.581787109375","38.581787109375","38.581787109375"
"3223552","787","787","787","38.60791015625","38.60791015625","38.60791015625"
"3227648","788","788","788","37.8681640625","37.8681640625","37.8681640625"
"3231744","789","789","789","37.663818359375","37.663818359375","37.663818359375"
"3235840","790","790","790","37.74658203125","37.74658203125","37.74658203125"
"3239936","791","791","791","38.8173828125","38.8173828125","38.8173828125"
"3244032","792","792","792","40.0771484375","40.0771484375","40.0771484375"
"3248128","793","793","793","40.1298828125","40.1298828125","40.1298828125"
"3252224","794","794","794","39.76708984375","39.76708984375","39.76708984375"
"3256320","795","795","795","39.436767578125","39.436767578125","39.436767578125"
"3260416","796","796","796","40.828369140625","40.828369140625","40.828369140625"
"3264512","797","797","797","41.215087890625","41.215087890625","41.215087890625"
"3268608","798","798","798","41.16015625","41.16015625","41.16015625"
"3272704","799","799","799","40.3095703125","40.3095703125","40.3095703125"
"3276800","800","800","800","40.84033203125","40.84033203125","40.84033203125"
"3280896","801","801","801","40.697998046875","40.697998046875","40.697998046875"
"3284992","802","802","802","41.142333984375","41.142333984375","41.142333984375"
"3289088","803","803","803","39.517822265625","39.517822265625","39.517822265625"
"3293184","804","804","804","38.9580078125","38.9580078125","38.9580078125"
"3297280","805","805","805","39.538330078125","39.538330078125","39.538330078125"
"3301376","806","806","806","39.192138671875","39.192138671875","39.192138671875"
"3305472","807","807","807","39.861572265625","39.861572265625","39.861572265625"
"3309568","808","808","808","39.0439453125","39.0439453125","39.0439453125"
"3313664","809","809","809","39.923583984375","39.923583984375","39.923583984375"
"3317760","810","810","810","38.878662109375","38.878662109375","38.878662109375"
"3321856","811","811","811","39.167236328125","39.167236328125","39.167236328125"
"3325952","812","812","812","41.1455078125","41.1455078125","41.1455078125"
"3330048","813","813","813","41.3271484375","41.3271484375","41.3271484375"
"3334144","814","814","814","40.345947265625","40.345947265625","40.345947265625"
"3338240","815","815","815","40.84375","40.84375","40.84375"
"3342336","816","816","816","42.024658203125","42.024658203125","42.024658203125"
"3346432","817","817","817","42.88916015625","42.88916015625","42.88916015625"
"3350528","818","818","818","42.93115234375","42.93115234375","42.93115234375"
"3354624","819","819","819","43.010498046875","43.010498046875","43.010498046875"
"3358720","820","820","820","43.298095703125","43.298095703125","43.298095703125"
"3362816","821","821","821","42.06396484375","42.06396484375","42.06396484375"
"3366912","822","822","822","40.972412109375","40.972412109375","40.972412109375"
"3371008","823","823","823","39.85009765625","39.85009765625","39.85009765625"
"3375104","824","824","824","41.048583984375","41.048583984375","41.048583984375"
"3379200","825","825","825","41.37646484375","41.37646484375","41.37646484375"
"3383296","826","826","826","40.14453125","40.14453125","40.14453125"
"3387392","827","827","827","40.543701171875","40.543701171875","40.543701171875"
"3391488","828","828","828","40.041748046875","40.041748046875","40.041748046875"
"3395584","829","829","829","39.9892578125","39.9892578125","39.9892578125"
"3399680","830","830","830","39.202880859375","39.202880859375","39.202880859375"
"3403776","831","831","831","39.28564453125","39.28564453125","39.28564453125"
"3407872","832","832","832","39.9140625","39.9140625","39.9140625"
"3411968","833","833","833","41.03955078125","41.03955078125","41.03955078125"
"3416064","834","834","834","41.885498046875","41.885498046875","41.885498046875"
"3420160","835","835","835","43.912109375","43.912109375","43.912109375"
"3424256","836","836","836","45.848876953125","45.848876953125","45.848876953125"
"3428352","837","837","837","46.383056640625","46.383056640625","46.383056640625"
"3432448","838","838","838","43.9033203125","43.9033203125","43.9033203125"
"3436544","839","839","839","42.879638671875","42.879638671875","42.879638671875"
"3440640","840","840","840","42.693603515625","42.693603515625","42.693603515625"
"3444736","841","841","841","41.56591796875","41.56591796875","41.56591796875"
"3448832","842","842","842","41.201904296875","41.201904296875","41.201904296875"
"3452928","843","843","843","41.71728515625","41.71728515625","41.71728515625"
"3457024","844","844","844","41.1923828125","41.1923828125","41.1923828125"
"3461120","845","845","845","40.349853515625","40.349853515625","40.349853515625"
"3465216","846","846","846","40.100830078125","40.100830078125","40.100830078125"
"3469312","847","847","847","40.43115234375","40.43115234375","40.43115234375"
"3473408","848","848","848","42.156982421875","42.156982421875","42.156982421875"
"3477504","849","849","849","42.361572265625","42.361572265625","42.361572265625"
"3481600","850","850","850","42.460205078125","42.460205078125","42.460205078125"
"3485696","851","851","851","42.205078125","42.205078125","42.205078125"
"3489792","852","852","852","40.3037109375","40.3037109375","40.3037109375"
"3493888","853","853","853","39.716796875","39.716796875","39.716796875"
"3497984","854","854","854","40.227294921875","40.227294921875","40.227294921875"
"3502080","855","855","855","40.509765625","40.509765625","40.509765625"
"3506176","856","856","856","40.355712890625","40.355712890625","40.355712890625"
"3510272","857","857","857","40.45751953125","40.45751953125","40.45751953125"
"3514368","858","858","858","41.7158203125","41.7158203125","41.7158203125"
"3518464","859","859","859","42.425048828125","42.425048828125","42.425048828125"
"3522560","860","860","860","42.96630859375","42.96630859375","42.96630859375"
"3526656","861","861","861","41.04443359375","41.04443359375","41.04443359375"
"3530752","862","862","862","40.85888671875","40.85888671875","40.85888671875"
"3534848","863","863","863","41.61962890625","41.61962890625","41.61962890625"
"3538944","864","864","864","41.4287109375","41.4287109375","41.4287109375"
"3543040","865","865","865","40.07080078125","40.07080078125","40.07080078125"
"3547136","866","866","866","39.556640625","39.556640625","39.556640625"
"3551232","867","867","867","39.12841796875","39.12841796875","39.12841796875"
"3555328","868","868","868","39.483642578125","39.483642578125","39.483642578125"
"3559424","869","869","869","40.066162109375","40.066162109375","40.066162109375"
"3563520","870","870","870","40.624755859375","40.624755859375","40.624755859375"
"3567616","871","871","871","39.96240234375","39.96240234375","39.96240234375"
"3571712","872","872","872","39.864501953125","39.864501953125","39.864501953125"
"3575808","873","873","873","40.3642578125","40.3642578125","40.3642578125"
"3579904","874","874","874","41.891845703125","41.891845703125","41.891845703125"
"3584000","875","875","875","41.5595703125","41.5595703125","41.5595703125"
"3588096","876","876","876","41.546142578125","41.546142578125","41.546142578125"
"3592192","877","877","877","42.2490234375","42.2490234375","42.2490234375"
"3596288","878","878","878","42.5859375","42.5859375","42.5859375"
"3600384","879","879","879","42.829345703125","42.829345703125","42.829345703125"
"3604480","880","880","880","42.5244140625","42.5244140625","42.5244140625"
"3608576","881","881","881","42.951416015625","42.951416015625","42.951416015625"
"3612672","882","882","882","42.560302734375","42.560302734375","42.560302734375"
"3616768","883","883","883","41.670654296875","41.670654296875","41.670654296875"
"3620864","884","884","884","41.006103515625","41.006103515625","41.006103515625"
"3624960","885","885","885","40.38232421875","40.38232421875","40.38232421875"
"3629056","886","886","886","40.517333984375","40.517333984375","40.517333984375"
"3633152","887","887","887","40.438720703125","40.438720703125","40.438720703125"
"3637248","888","888","888","41.241943359375","41.241943359375","41.241943359375"
"3641344","889","889","889","40.296630859375","40.296630859375","40.296630859375"
"3645440","890","890","890","40.297607421875","40.297607421875","40.297607421875"
"3649536","891","891","891","40.315185546875","40.315185546875","40.315185546875"
"3653632","892","892","892","40.6162109375","40.6162109375","40.6162109375"
"3657728","893","893","893","40.616943359375","40.616943359375","40.616943359375"
"3661824","894","894","894","41.457275390625","41.457275390625","41.457275390625"
"3665920","895","895","895","43.001953125","43.001953125","43.001953125"
"3670016","896","896","896","43.785888671875","43.785888671875","43.785888671875"
"3674112","897","897","897","43.475830078125","43.475830078125","43.475830078125"
"3678208","898","898","898","43.024169921875","43.024169921875","43.024169921875"
"3682304","899","899","899","42.310546875","42.310546875","42.310546875"
"3686400","900","900","900","41.021728515625","41.021728515625","41.021728515625"
"3690496","901","901","901","40.755859375","40.755859375","40.755859375"
"3694592","902","902","902","40.27001953125","40.27001953125","40.27001953125"
"3698688","903","903","903","39.243896484375","39.243896484375","39.243896484375"
"3702784","904","904","904","38.791015625","38.791015625","38.791015625"
"3706880","905","905","905","39.504638671875","39.504638671875","39.504638671875"
"3710976","906","906","906","40.6572265625","40.6572265625","40.6572265625"
"3715072","907","907","907","40.890869140625","40.890869140625","40.890869140625"
"3719168","908","908","908","40.97998046875","40.97998046875","40.97998046875"
"3723264","909","909","909","41.447265625","41.447265625","41.447265625"
"3727360","910","910","910","43.186767578125","43.186767578125","43.186767578125"
"3731456","911","911","911","44.128173828125","44.128173828125","44.128173828125"
"3735552","912","912","912","42.66259765625","42.66259765625","42.66259765625"
"3739648","913","913","913","41.86083984375","41.86083984375","41.86083984375"
"3743744","914","914","914","40.392822265625","40.392822265625","40.392822265625"
"3747840","915","915","915","42.172119140625","42.172119140625","42.172119140625"
"3751936","916","916","916","40.966796875","40.966796875","40.966796875"
"3756032","917","917","917","39.85498046875","39.85498046875","39.85498046875"
"3760128","918","918","918","40.244140625","40.244140625","40.244140625"
"3764224","919","919","919","40.34033203125","40.34033203125","40.34033203125"
"3768320","920","920","920","41.54931640625","41.54931640625","41.54931640625"
"3772416","921","921","921","41.9375","41.9375","41.9375"
"3776512","922","922","922","40.599853515625","40.599853515625","40.599853515625"
"3780608","923","923","923","40.489501953125","40.489501953125","40.489501953125"
"3784704","924","924","924","41.751953125","41.751953125","41.751953125"
"3788800","925","925","925","41.514404296875","41.514404296875","41.514404296875"
"3792896","926","926","926","40.568115234375","40.568115234375","40.568115234375"
"3796992","927","927","927","40.85888671875","40.85888671875","40.85888671875"
"3801088","928","928","928","41.918701171875","41.918701171875","41.918701171875"
"3805184","929","929","929","43.30517578125","43.30517578125","43.30517578125"
"3809280","930","930","930","43.85546875","43.85546875","43.85546875"
"3813376","931","931","931","44.216552734375","44.216552734375","44.216552734375"
"3817472","932","932","932","44.153564453125","44.153564453125","44.153564453125"
"3821568","933","933","933","43.62744140625","43.62744140625","43.62744140625"
"3825664","934","934","934","44.635498046875","44.635498046875","44.635498046875"
"3829760","935","935","935","44.787109375","44.787109375","44.787109375"
"3833856","936","936","936","44.78955078125","44.78955078125","44.78955078125"
"3837952","937","937","937","45.127685546875","45.127685546875","45.127685546875"
"3842048","938","938","938","44.892578125","44.892578125","44.892578125"
"3846144","939","939","939","43.692626953125","43.692626953125","43.692626953125"
"3850240","940","940","940","43.2265625","43.2265625","43.2265625"
"3854336","941","941","941","43.451416015625","43.451416015625","43.451416015625"
"3858432","942","942","942","43.69091796875","43.69091796875","43.69091796875"
"3862528","943","943","943","43.865234375","43.865234375","43.865234375"
"3866624","944","944","944","45.02001953125","45.02001953125","45.02001953125"
"3870720","945","945","945","46.17626953125","46.17626953125","46.17626953125"
"3874816","946","946","946","46.8603515625","46.8603515625","46.8603515625"
"3878912","947","947","947","46.779296875","46.779296875","46.779296875"
"3883008","948","948","948","46.04296875","46.04296875","46.04296875"
"3887104","949","949","949","45.67431640625","45.67431640625","45.67431640625"
"3891200","950","950","950","46.376220703125","46.376220703125","46.376220703125"
"3895296","951","951","951","45.525390625","45.525390625","45.525390625"
"3899392","952","952","952","47.80126953125","47.80126953125","47.80126953125"
"3903488","953","953","953","49.140380859375","49.140380859375","49.140380859375"
"3907584","954","954","954","48.46533203125","48.46533203125","48.46533203125"
"3911680","955","955","955","47.356201171875","47.356201171875","47.356201171875"
"3915776","956","956","956","45.845947265625","45.845947265625","45.845947265625"
"3919872","957","957","957","45.618896484375","45.618896484375","45.618896484375"
"3923968","958","958","958","48.676513671875","48.676513671875","48.676513671875"
"3928064","959","959","959","50.248291015625","50.248291015625","50.248291015625"
"3932160","960","960","960","47.908203125","47.908203125","47.908203125"
"3936256","961","961","961","47.380126953125","47.380126953125","47.380126953125"
"3940352","962","962","962","46.569091796875","46.569091796875","46.569091796875"
"3944448","963","963","963","48.2109375","48.2109375","48.2109375"
"3948544","964","964","964","49.332763671875","49.332763671875","49.332763671875"
"3952640","965","965","965","48.90478515625","48.90478515625","48.90478515625"
"3956736","966","966","966","48.89453125","48.89453125","48.89453125"
"3960832","967","967","967","49.827392578125","49.827392578125","49.827392578125"
"3964928","968","968","968","49.4326171875","49.4326171875","49.4326171875"
"3969024","969","969","969","48.803466796875","48.803466796875","48.803466796875"
"3973120","970","970","970","47.322509765625","47.322509765625","47.322509765625"
"3977216","971","971","971","47.3310546875","47.3310546875","47.3310546875"
"3981312","972","972","972","47.5244140625","47.5244140625","47.5244140625"
"3985408","973","973","973","49.64892578125","49.64892578125","49.64892578125"
"3989504","974","974","974","50.9462890625","50.9462890625","50.9462890625"
"3993600","975","975","975","52.672607421875","52.672607421875","52.672607421875"
"3997696","976","976","976","53.29931640625","53.29931640625","53.29931640625"
"4001792","977","977","977","53.762451171875","53.762451171875","53.762451171875"
"4005888","978","978","978","53.066650390625","53.066650390625","53.066650390625"
"4009984","979","979","979","52.570556640625","52.570556640625","52.570556640625"
"4014080","980","980","980","51.4033203125","51.4033203125","51.4033203125"
"4018176","981","981","981","50.927001953125","50.927001953125","50.927001953125"
"4022272","982","982","982","50.651123046875","50.651123046875","50.651123046875"
"4026368","983","983","983","50.280517578125","50.280517578125","50.280517578125"
"4030464","984","984","984","49.5029296875","49.5029296875","49.5029296875"
"4034560","985","985","985","47.90576171875","47.90576171875","47.90576171875"
"4038656","986","986","986","50.625244140625","50.625244140625","50.625244140625"
"4042752","987","987","987","52.367919921875","52.367919921875","52.367919921875"
"4046848","988","988","988","52.26025390625","52.26025390625","52.26025390625"
"4050944","989","989","989","51.568359375","51.568359375","51.568359375"
"4055040","990","990","990","51.170166015625","51.170166015625","51.170166015625"
"4059136","991","991","991","52.531005859375","52.531005859375","52.531005859375"
"4063232","992","992","992","51.6044921875","51.6044921875","51.6044921875"
"4067328","993","993","993","48.660888671875","48.660888671875","48.660888671875"
"4071424","994","994","994","47.392822265625","47.392822265625","47.392822265625"
"4075520","995","995","995","47.63720703125","47.63720703125","47.63720703125"
"4079616","996","996","996","46.767333984375","46.767333984375","46.767333984375"
"4083712","997","997","997","46.135009765625","46.135009765625","46.135009765625"
"4087808","998","998","998","46.3466796875","46.3466796875","46.3466796875"
"4091904","999","999","999","46.541259765625","46.541259765625","46.541259765625"
"4096000","1000","1000","1000","45.808349609375","45.808349609375","45.808349609375"
"4100096","1001","1001","1001","46.335205078125","46.335205078125","46.335205078125"
"4104192","1002","1002","1002","46.844970703125","46.844970703125","46.844970703125"
"4108288","1003","1003","1003","47.2939453125","47.2939453125","47.2939453125"
"4112384","1004","1004","1004","48.08740234375","48.08740234375","48.08740234375"
"4116480","1005","1005","1005","48.323974609375","48.323974609375","48.323974609375"
"4120576","1006","1006","1006","47.1337890625","47.1337890625","47.1337890625"
"4124672","1007","1007","1007","48.3642578125","48.3642578125","48.3642578125"
"4128768","1008","1008","1008","48.65185546875","48.65185546875","48.65185546875"
"4132864","1009","1009","1009","48.707275390625","48.707275390625","48.707275390625"
"4136960","1010","1010","1010","49.0634765625","49.0634765625","49.0634765625"
