"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"3014656","736","736","736","29.839111328125","29.839111328125","29.839111328125"
"3018752","737","737","737","29.8544921875","29.8544921875","29.8544921875"
"3022848","738","738","738","30.17578125","30.17578125","30.17578125"
"3026944","739","739","739","30.024169921875","30.024169921875","30.024169921875"
"3031040","740","740","740","30.601806640625","30.601806640625","30.601806640625"
"3035136","741","741","741","30.6123046875","30.6123046875","30.6123046875"
"3039232","742","742","742","30.599365234375","30.599365234375","30.599365234375"
"3043328","743","743","743","30.6533203125","30.6533203125","30.6533203125"
"3047424","744","744","744","30.67578125","30.67578125","30.67578125"
"3051520","745","745","745","30.720703125","30.720703125","30.720703125"
"3055616","746","746","746","32.557373046875","32.557373046875","32.557373046875"
"3059712","747","747","747","32.784423828125","32.784423828125","32.784423828125"
"3063808","748","748","748","33.87109375","33.87109375","33.87109375"
"3067904","749","749","749","34.9111328125","34.9111328125","34.9111328125"
"3072000","750","750","750","35.87353515625","35.87353515625","35.87353515625"
"3076096","751","751","751","35.428955078125","35.428955078125","35.428955078125"
"3080192","752","752","752","36.216796875","36.216796875","36.216796875"
"3084288","753","753","753","36.156982421875","36.156982421875","36.156982421875"
"3088384","754","754","754","36.027587890625","36.027587890625","36.027587890625"
"3092480","755","755","755","37.994140625","37.994140625","37.994140625"
"3096576","756","756","756","38.963623046875","38.963623046875","38.963623046875"
"3100672","757","757","757","39.9345703125","39.9345703125","39.9345703125"
"3104768","758","758","758","40.107177734375","40.107177734375","40.107177734375"
"3108864","759","759","759","41.361083984375","41.361083984375","41.361083984375"
"3112960","760","760","760","41.29736328125","41.29736328125","41.29736328125"
"3117056","761","761","761","40.30517578125","40.30517578125","40.30517578125"
"3121152","762","762","762","39.927734375","39.927734375","39.927734375"
"3125248","763","763","763","40.130126953125","40.130126953125","40.130126953125"
"3129344","764","764","764","38.158935546875","38.158935546875","38.158935546875"
"3133440","765","765","765","37.642822265625","37.642822265625","37.642822265625"
"3137536","766","766","766","37.5537109375","37.5537109375","37.5537109375"
"3141632","767","767","767","37.11083984375","37.11083984375","37.11083984375"
"3145728","768","768","768","36.269287109375","36.269287109375","36.269287109375"
"3149824","769","769","769","34.61669921875","34.61669921875","34.61669921875"
"3153920","770","770","770","33.432861328125","33.432861328125","33.432861328125"
"3158016","771","771","771","32.912109375","32.912109375","32.912109375"
"3162112","772","772","772","32.045166015625","32.045166015625","32.045166015625"
"3166208","773","773","773","32.682373046875","32.682373046875","32.682373046875"
"3170304","774","774","774","33.08837890625","33.08837890625","33.08837890625"
"3174400","775","775","775","31.755859375","31.755859375","31.755859375"
"3178496","776","776","776","31.31787109375","31.31787109375","31.31787109375"
"3182592","777","777","777","31.2734375","31.2734375","31.2734375"
"3186688","778","778","778","31.357421875","31.357421875","31.357421875"
"3190784","779","779","779","31.80908203125","31.80908203125","31.80908203125"
"3194880","780","780","780","31.810302734375","31.810302734375","31.810302734375"
"3198976","781","781","781","31.697265625","31.697265625","31.697265625"
"3203072","782","782","782","31.406982421875","31.406982421875","31.406982421875"
"3207168","783","783","783","32.4169921875","32.4169921875","32.4169921875"
"3211264","784","784","784","32.364990234375","32.364990234375","32.364990234375"
"3215360","785","785","785","32.88037109375","32.88037109375","32.88037109375"
"3219456","786","786","786","33.23583984375","33.23583984375","33.23583984375"
"3223552","787","787","787","33.78173828125","33.78173828125","33.78173828125"
"3227648","788","788","788","33.86669921875","33.86669921875","33.86669921875"
"3231744","789","789","789","32.898193359375","32.898193359375","32.898193359375"
"3235840","790","790","790","32.8125","32.8125","32.8125"
"3239936","791","791","791","33.871337890625","33.871337890625","33.871337890625"
"3244032","792","792","792","33.990966796875","33.990966796875","33.990966796875"
"3248128","793","793","793","34.568115234375","34.568115234375","34.568115234375"
"3252224","794","794","794","35.22900390625","35.22900390625","35.22900390625"
"3256320","795","795","795","35.82861328125","35.82861328125","35.82861328125"
"3260416","796","796","796","36.158203125","36.158203125","36.158203125"
"3264512","797","797","797","36.890869140625","36.890869140625","36.890869140625"
"3268608","798","798","798","37.466796875","37.466796875","37.466796875"
"3272704","799","799","799","38.511474609375","38.511474609375","38.511474609375"
"3276800","800","800","800","38.85107421875","38.85107421875","38.85107421875"
"3280896","801","801","801","39.871337890625","39.871337890625","39.871337890625"
"3284992","802","802","802","40.5654296875","40.5654296875","40.5654296875"
"3289088","803","803","803","39.921142578125","39.921142578125","39.921142578125"
"3293184","804","804","804","41.409423828125","41.409423828125","41.409423828125"
"3297280","805","805","805","41.77099609375","41.77099609375","41.77099609375"
"3301376","806","806","806","41.636474609375","41.636474609375","41.636474609375"
"3305472","807","807","807","40.87451171875","40.87451171875","40.87451171875"
"3309568","808","808","808","41.154052734375","41.154052734375","41.154052734375"
"3313664","809","809","809","41.43603515625","41.43603515625","41.43603515625"
"3317760","810","810","810","41.0859375","41.0859375","41.0859375"
"3321856","811","811","811","41.44091796875","41.44091796875","41.44091796875"
"3325952","812","812","812","40.835205078125","40.835205078125","40.835205078125"
"3330048","813","813","813","40.29248046875","40.29248046875","40.29248046875"
"3334144","814","814","814","41.417236328125","41.417236328125","41.417236328125"
"3338240","815","815","815","41.364501953125","41.364501953125","41.364501953125"
"3342336","816","816","816","40.923583984375","40.923583984375","40.923583984375"
"3346432","817","817","817","39.665771484375","39.665771484375","39.665771484375"
"3350528","818","818","818","39.19140625","39.19140625","39.19140625"
"3354624","819","819","819","38.77587890625","38.77587890625","38.77587890625"
"3358720","820","820","820","39.107421875","39.107421875","39.107421875"
"3362816","821","821","821","38.94775390625","38.94775390625","38.94775390625"
"3366912","822","822","822","39.61767578125","39.61767578125","39.61767578125"
"3371008","823","823","823","39.96533203125","39.96533203125","39.96533203125"
"3375104","824","824","824","40.403564453125","40.403564453125","40.403564453125"
"3379200","825","825","825","41.46044921875","41.46044921875","41.46044921875"
"3383296","826","826","826","41.273193359375","41.273193359375","41.273193359375"
"3387392","827","827","827","41.999755859375","41.999755859375","41.999755859375"
"3391488","828","828","828","39.92041015625","39.92041015625","39.92041015625"
"3395584","829","829","829","40.013427734375","40.013427734375","40.013427734375"
"3399680","830","830","830","40.4208984375","40.4208984375","40.4208984375"
"3403776","831","831","831","40.710205078125","40.710205078125","40.710205078125"
"3407872","832","832","832","39.807373046875","39.807373046875","39.807373046875"
"3411968","833","833","833","39.21630859375","39.21630859375","39.21630859375"
"3416064","834","834","834","38.959228515625","38.959228515625","38.959228515625"
"3420160","835","835","835","39.958740234375","39.958740234375","39.958740234375"
"3424256","836","836","836","39.0595703125","39.0595703125","39.0595703125"
"3428352","837","837","837","37.40771484375","37.40771484375","37.40771484375"
"3432448","838","838","838","36.635498046875","36.635498046875","36.635498046875"
"3436544","839","839","839","36.895751953125","36.895751953125","36.895751953125"
"3440640","840","840","840","37.7626953125","37.7626953125","37.7626953125"
"3444736","841","841","841","39.2724609375","39.2724609375","39.2724609375"
"3448832","842","842","842","39.108642578125","39.108642578125","39.108642578125"
"3452928","843","843","843","39.18896484375","39.18896484375","39.18896484375"
"3457024","844","844","844","38.666259765625","38.666259765625","38.666259765625"
"3461120","845","845","845","40.3671875","40.3671875","40.3671875"
"3465216","846","846","846","40.011962890625","40.011962890625","40.011962890625"
"3469312","847","847","847","39.84423828125","39.84423828125","39.84423828125"
"3473408","848","848","848","39.712890625","39.712890625","39.712890625"
"3477504","849","849","849","40.032958984375","40.032958984375","40.032958984375"
"3481600","850","850","850","40.159912109375","40.159912109375","40.159912109375"
"3485696","851","851","851","40.3623046875","40.3623046875","40.3623046875"
"3489792","852","852","852","40.48681640625","40.48681640625","40.48681640625"
"3493888","853","853","853","39.561767578125","39.561767578125","39.561767578125"
"3497984","854","854","854","38.5185546875","38.5185546875","38.5185546875"
"3502080","855","855","855","38.438720703125","38.438720703125","38.438720703125"
"3506176","856","856","856","39.72216796875","39.72216796875","39.72216796875"
"3510272","857","857","857","40.5","40.5","40.5"
"3514368","858","858","858","40.177001953125","40.177001953125","40.177001953125"
"3518464","859","859","859","39.6240234375","39.6240234375","39.6240234375"
"3522560","860","860","860","40.646240234375","40.646240234375","40.646240234375"
"3526656","861","861","861","41.075927734375","41.075927734375","41.075927734375"
"3530752","862","862","862","40.547607421875","40.547607421875","40.547607421875"
"3534848","863","863","863","40.119384765625","40.119384765625","40.119384765625"
"3538944","864","864","864","40.486328125","40.486328125","40.486328125"
"3543040","865","865","865","39.436767578125","39.436767578125","39.436767578125"
"3547136","866","866","866","39.238037109375","39.238037109375","39.238037109375"
"3551232","867","867","867","38.616943359375","38.616943359375","38.616943359375"
"3555328","868","868","868","39.18115234375","39.18115234375","39.18115234375"
"3559424","869","869","869","38.670654296875","38.670654296875","38.670654296875"
"3563520","870","870","870","38.546630859375","38.546630859375","38.546630859375"
"3567616","871","871","871","38.4970703125","38.4970703125","38.4970703125"
"3571712","872","872","872","38.736083984375","38.736083984375","38.736083984375"
"3575808","873","873","873","37.618896484375","37.618896484375","37.618896484375"
"3579904","874","874","874","37.148193359375","37.148193359375","37.148193359375"
"3584000","875","875","875","36.50390625","36.50390625","36.50390625"
"3588096","876","876","876","38.998779296875","38.998779296875","38.998779296875"
"3592192","877","877","877","39.506103515625","39.506103515625","39.506103515625"
"3596288","878","878","878","39.397216796875","39.397216796875","39.397216796875"
"3600384","879","879","879","37.9267578125","37.9267578125","37.9267578125"
"3604480","880","880","880","37.512939453125","37.512939453125","37.512939453125"
"3608576","881","881","881","37.822265625","37.822265625","37.822265625"
"3612672","882","882","882","36.59619140625","36.59619140625","36.59619140625"
"3616768","883","883","883","35.32421875","35.32421875","35.32421875"
"3620864","884","884","884","35.197509765625","35.197509765625","35.197509765625"
"3624960","885","885","885","35.279052734375","35.279052734375","35.279052734375"
"3629056","886","886","886","36.03369140625","36.03369140625","36.03369140625"
"3633152","887","887","887","36.19677734375","36.19677734375","36.19677734375"
"3637248","888","888","888","36.837646484375","36.837646484375","36.837646484375"
"3641344","889","889","889","36.421630859375","36.421630859375","36.421630859375"
"3645440","890","890","890","37.681884765625","37.681884765625","37.681884765625"
"3649536","891","891","891","39.217529296875","39.217529296875","39.217529296875"
"3653632","892","892","892","39.450927734375","39.450927734375","39.450927734375"
"3657728","893","893","893","40.8525390625","40.8525390625","40.8525390625"
"3661824","894","894","894","40.96484375","40.96484375","40.96484375"
"3665920","895","895","895","40.851318359375","40.851318359375","40.851318359375"
"3670016","896","896","896","40.73974609375","40.73974609375","40.73974609375"
"3674112","897","897","897","39.620849609375","39.620849609375","39.620849609375"
"3678208","898","898","898","40.22900390625","40.22900390625","40.22900390625"
"3682304","899","899","899","40.627685546875","40.627685546875","40.627685546875"
"3686400","900","900","900","41.3095703125","41.3095703125","41.3095703125"
"3690496","901","901","901","41.72998046875","41.72998046875","41.72998046875"
"3694592","902","902","902","41.250732421875","41.250732421875","41.250732421875"
"3698688","903","903","903","40.061279296875","40.061279296875","40.061279296875"
"3702784","904","904","904","39.96630859375","39.96630859375","39.96630859375"
"3706880","905","905","905","39.136474609375","39.136474609375","39.136474609375"
"3710976","906","906","906","39.1240234375","39.1240234375","39.1240234375"
"3715072","907","907","907","39.2744140625","39.2744140625","39.2744140625"
"3719168","908","908","908","39.7314453125","39.7314453125","39.7314453125"
"3723264","909","909","909","39.13818359375","39.13818359375","39.13818359375"
"3727360","910","910","910","39.3740234375","39.3740234375","39.3740234375"
"3731456","911","911","911","40.621337890625","40.621337890625","40.621337890625"
"3735552","912","912","912","40.945556640625","40.945556640625","40.945556640625"
"3739648","913","913","913","41.631103515625","41.631103515625","41.631103515625"
"3743744","914","914","914","40.9443359375","40.9443359375","40.9443359375"
"3747840","915","915","915","41.384033203125","41.384033203125","41.384033203125"
"3751936","916","916","916","42.25439453125","42.25439453125","42.25439453125"
"3756032","917","917","917","42.6708984375","42.6708984375","42.6708984375"
"3760128","918","918","918","43.640380859375","43.640380859375","43.640380859375"
"3764224","919","919","919","43.712890625","43.712890625","43.712890625"
"3768320","920","920","920","43.367431640625","43.367431640625","43.367431640625"
"3772416","921","921","921","43.982666015625","43.982666015625","43.982666015625"
"3776512","922","922","922","42.196044921875","42.196044921875","42.196044921875"
"3780608","923","923","923","42.238037109375","42.238037109375","42.238037109375"
"3784704","924","924","924","41.750732421875","41.750732421875","41.750732421875"
"3788800","925","925","925","41.697265625","41.697265625","41.697265625"
"3792896","926","926","926","41.3095703125","41.3095703125","41.3095703125"
"3796992","927","927","927","41.9345703125","41.9345703125","41.9345703125"
"3801088","928","928","928","41.9111328125","41.9111328125","41.9111328125"
"3805184","929","929","929","42.040283203125","42.040283203125","42.040283203125"
"3809280","930","930","930","41.854736328125","41.854736328125","41.854736328125"
"3813376","931","931","931","40.90966796875","40.90966796875","40.90966796875"
"3817472","932","932","932","41.08154296875","41.08154296875","41.08154296875"
"3821568","933","933","933","42.142578125","42.142578125","42.142578125"
"3825664","934","934","934","42.6708984375","42.6708984375","42.6708984375"
"3829760","935","935","935","43.068603515625","43.068603515625","43.068603515625"
"3833856","936","936","936","43.288818359375","43.288818359375","43.288818359375"
"3837952","937","937","937","44.77490234375","44.77490234375","44.77490234375"
"3842048","938","938","938","46.767333984375","46.767333984375","46.767333984375"
"3846144","939","939","939","47.3642578125","47.3642578125","47.3642578125"
"3850240","940","940","940","46.439453125","46.439453125","46.439453125"
"3854336","941","941","941","46.0068359375","46.0068359375","46.0068359375"
"3858432","942","942","942","47.449951171875","47.449951171875","47.449951171875"
"3862528","943","943","943","48.966796875","48.966796875","48.966796875"
"3866624","944","944","944","49.996826171875","49.996826171875","49.996826171875"
"3870720","945","945","945","48.911376953125","48.911376953125","48.911376953125"
"3874816","946","946","946","50.354736328125","50.354736328125","50.354736328125"
"3878912","947","947","947","50.57958984375","50.57958984375","50.57958984375"
"3883008","948","948","948","50.475830078125","50.475830078125","50.475830078125"
"3887104","949","949","949","50.7314453125","50.7314453125","50.7314453125"
"3891200","950","950","950","50.566162109375","50.566162109375","50.566162109375"
"3895296","951","951","951","52.13916015625","52.13916015625","52.13916015625"
"3899392","952","952","952","52.626953125","52.626953125","52.626953125"
"3903488","953","953","953","53.31298828125","53.31298828125","53.31298828125"
"3907584","954","954","954","53.6552734375","53.6552734375","53.6552734375"
"3911680","955","955","955","51.93896484375","51.93896484375","51.93896484375"
"3915776","956","956","956","53.023681640625","53.023681640625","53.023681640625"
"3919872","957","957","957","53.73779296875","53.73779296875","53.73779296875"
"3923968","958","958","958","52.205078125","52.205078125","52.205078125"
"3928064","959","959","959","50.734619140625","50.734619140625","50.734619140625"
"3932160","960","960","960","50.969482421875","50.969482421875","50.969482421875"
"3936256","961","961","961","52.702392578125","52.702392578125","52.702392578125"
"3940352","962","962","962","53.0556640625","53.0556640625","53.0556640625"
"3944448","963","963","963","52.19970703125","52.19970703125","52.19970703125"
"3948544","964","964","964","52.083984375","52.083984375","52.083984375"
"3952640","965","965","965","52.812255859375","52.812255859375","52.812255859375"
"3956736","966","966","966","50.695068359375","50.695068359375","50.695068359375"
"3960832","967","967","967","49.850341796875","49.850341796875","49.850341796875"
"3964928","968","968","968","48.59619140625","48.59619140625","48.59619140625"
"3969024","969","969","969","47.70849609375","47.70849609375","47.70849609375"
"3973120","970","970","970","47.569580078125","47.569580078125","47.569580078125"
"3977216","971","971","971","46.531005859375","46.531005859375","46.531005859375"
"3981312","972","972","972","46.664794921875","46.664794921875","46.664794921875"
"3985408","973","973","973","47.458740234375","47.458740234375","47.458740234375"
"3989504","974","974","974","47.5146484375","47.5146484375","47.5146484375"
"3993600","975","975","975","47.377685546875","47.377685546875","47.377685546875"
"3997696","976","976","976","48.853271484375","48.853271484375","48.853271484375"
"4001792","977","977","977","47.441650390625","47.441650390625","47.441650390625"
"4005888","978","978","978","46.771484375","46.771484375","46.771484375"
"4009984","979","979","979","46.695068359375","46.695068359375","46.695068359375"
"4014080","980","980","980","46.24560546875","46.24560546875","46.24560546875"
"4018176","981","981","981","45.248291015625","45.248291015625","45.248291015625"
"4022272","982","982","982","45.655517578125","45.655517578125","45.655517578125"
"4026368","983","983","983","46.640869140625","46.640869140625","46.640869140625"
"4030464","984","984","984","48.669189453125","48.669189453125","48.669189453125"
"4034560","985","985","985","49.02783203125","49.02783203125","49.02783203125"
"4038656","986","986","986","49.534912109375","49.534912109375","49.534912109375"
"4042752","987","987","987","50.466064453125","50.466064453125","50.466064453125"
"4046848","988","988","988","51.225830078125","51.225830078125","51.225830078125"
"4050944","989","989","989","51.06494140625","51.06494140625","51.06494140625"
"4055040","990","990","990","50.96728515625","50.96728515625","50.96728515625"
"4059136","991","991","991","52.864013671875","52.864013671875","52.864013671875"
"4063232","992","992","992","52.52490234375","52.52490234375","52.52490234375"
"4067328","993","993","993","50.30126953125","50.30126953125","50.30126953125"
"4071424","994","994","994","49.045654296875","49.045654296875","49.045654296875"
"4075520","995","995","995","48.072509765625","48.072509765625","48.072509765625"
"4079616","996","996","996","48.0556640625","48.0556640625","48.0556640625"
"4083712","997","997","997","49.84326171875","49.84326171875","49.84326171875"
"4087808","998","998","998","49.73681640625","49.73681640625","49.73681640625"
"4091904","999","999","999","50.364501953125","50.364501953125","50.364501953125"
"4096000","1000","1000","1000","51.22216796875","51.22216796875","51.22216796875"
"4100096","1001","1001","1001","52.120849609375","52.120849609375","52.120849609375"
"4104192","1002","1002","1002","54.784912109375","54.784912109375","54.784912109375"
"4108288","1003","1003","1003","53.5712890625","53.5712890625","53.5712890625"
"4112384","1004","1004","1004","52.585205078125","52.585205078125","52.585205078125"
"4116480","1005","1005","1005","52.767578125","52.767578125","52.767578125"
"4120576","1006","1006","1006","52.748779296875","52.748779296875","52.748779296875"
"4124672","1007","1007","1007","52.12353515625","52.12353515625","52.12353515625"
"4128768","1008","1008","1008","51.37353515625","51.37353515625","51.37353515625"
"4132864","1009","1009","1009","50.971435546875","50.971435546875","50.971435546875"
"4136960","1010","1010","1010","51.30322265625","51.30322265625","51.30322265625"
"4141056","1011","1011","1011","53.1875","53.1875","53.1875"
"4145152","1012","1012","1012","53.905029296875","53.905029296875","53.905029296875"
"4149248","1013","1013","1013","55.509765625","55.509765625","55.509765625"
"4153344","1014","1014","1014","56.74560546875","56.74560546875","56.74560546875"
"4157440","1015","1015","1015","56.898193359375","56.898193359375","56.898193359375"
"4161536","1016","1016","1016","56.080810546875","56.080810546875","56.080810546875"
"4165632","1017","1017","1017","54.93212890625","54.93212890625","54.93212890625"
"4169728","1018","1018","1018","52.5009765625","52.5009765625","52.5009765625"
"4173824","1019","1019","1019","50.82470703125","50.82470703125","50.82470703125"
"4177920","1020","1020","1020","50.214599609375","50.214599609375","50.214599609375"
"4182016","1021","1021","1021","50.19287109375","50.19287109375","50.19287109375"
"4186112","1022","1022","1022","49.7568359375","49.7568359375","49.7568359375"
"4190208","1023","1023","1023","49.331787109375","49.331787109375","49.331787109375"
"4194304","1024","1024","1024","47.695068359375","47.695068359375","47.695068359375"
"4198400","1025","1025","1025","47.211181640625","47.211181640625","47.211181640625"
"4202496","1026","1026","1026","48.678466796875","48.678466796875","48.678466796875"
"4206592","1027","1027","1027","48.613525390625","48.613525390625","48.613525390625"
"4210688","1028","1028","1028","48.858642578125","48.858642578125","48.858642578125"
"4214784","1029","1029","1029","48.491943359375","48.491943359375","48.491943359375"
"4218880","1030","1030","1030","46.994384765625","46.994384765625","46.994384765625"
"4222976","1031","1031","1031","44.834716796875","44.834716796875","44.834716796875"
"4227072","1032","1032","1032","44.89599609375","44.89599609375","44.89599609375"
"4231168","1033","1033","1033","45.096435546875","45.096435546875","45.096435546875"
"4235264","1034","1034","1034","44.939697265625","44.939697265625","44.939697265625"
"4239360","1035","1035","1035","44.251953125","44.251953125","44.251953125"
"4243456","1036","1036","1036","44.51904296875","44.51904296875","44.51904296875"
"4247552","1037","1037","1037","45.303466796875","45.303466796875","45.303466796875"
"4251648","1038","1038","1038","47.4755859375","47.4755859375","47.4755859375"
"4255744","1039","1039","1039","46.15185546875","46.15185546875","46.15185546875"
"4259840","1040","1040","1040","45.189697265625","45.189697265625","45.189697265625"
"4263936","1041","1041","1041","47.197021484375","47.197021484375","47.197021484375"
"4268032","1042","1042","1042","48.620849609375","48.620849609375","48.620849609375"
"4272128","1043","1043","1043","48.0400390625","48.0400390625","48.0400390625"
"4276224","1044","1044","1044","48.427001953125","48.427001953125","48.427001953125"
"4280320","1045","1045","1045","49.62548828125","49.62548828125","49.62548828125"
"4284416","1046","1046","1046","48.50830078125","48.50830078125","48.50830078125"
"4288512","1047","1047","1047","47.859619140625","47.859619140625","47.859619140625"
"4292608","1048","1048","1048","46.85693359375","46.85693359375","46.85693359375"
"4296704","1049","1049","1049","45.614990234375","45.614990234375","45.614990234375"
"4300800","1050","1050","1050","45.852294921875","45.852294921875","45.852294921875"
"4304896","1051","1051","1051","46.36669921875","46.36669921875","46.36669921875"
"4308992","1052","1052","1052","45.572021484375","45.572021484375","45.572021484375"
"4313088","1053","1053","1053","47.647705078125","47.647705078125","47.647705078125"
"4317184","1054","1054","1054","48.922607421875","48.922607421875","48.922607421875"
"4321280","1055","1055","1055","48.780029296875","48.780029296875","48.780029296875"
"4325376","1056","1056","1056","48.45703125","48.45703125","48.45703125"
"4329472","1057","1057","1057","49.64501953125","49.64501953125","49.64501953125"
"4333568","1058","1058","1058","50.3408203125","50.3408203125","50.3408203125"
"4337664","1059","1059","1059","52.300048828125","52.300048828125","52.300048828125"
"4341760","1060","1060","1060","53.243408203125","53.243408203125","53.243408203125"
"4345856","1061","1061","1061","52.999267578125","52.999267578125","52.999267578125"
"4349952","1062","1062","1062","54.32421875","54.32421875","54.32421875"
"4354048","1063","1063","1063","55.016845703125","55.016845703125","55.016845703125"
"4358144","1064","1064","1064","55.779296875","55.779296875","55.779296875"
"4362240","1065","1065","1065","56.711181640625","56.711181640625","56.711181640625"
"4366336","1066","1066","1066","55.639404296875","55.639404296875","55.639404296875"
"4370432","1067","1067","1067","54.394775390625","54.394775390625","54.394775390625"
"4374528","1068","1068","1068","54.780517578125","54.780517578125","54.780517578125"
"4378624","1069","1069","1069","56.553955078125","56.553955078125","56.553955078125"
"4382720","1070","1070","1070","56.16796875","56.16796875","56.16796875"
"4386816","1071","1071","1071","54.761962890625","54.761962890625","54.761962890625"
"4390912","1072","1072","1072","55.5927734375","55.5927734375","55.5927734375"
"4395008","1073","1073","1073","54.94677734375","54.94677734375","54.94677734375"
"4399104","1074","1074","1074","54.9716796875","54.9716796875","54.9716796875"
"4403200","1075","1075","1075","55.76171875","55.76171875","55.76171875"
"4407296","1076","1076","1076","57.705078125","57.705078125","57.705078125"
"4411392","1077","1077","1077","55.655029296875","55.655029296875","55.655029296875"
"4415488","1078","1078","1078","56.090576171875","56.090576171875","56.090576171875"
"4419584","1079","1079","1079","56.375244140625","56.375244140625","56.375244140625"
"4423680","1080","1080","1080","56.66552734375","56.66552734375","56.66552734375"
"4427776","1081","1081","1081","55.683837890625","55.683837890625","55.683837890625"
"4431872","1082","1082","1082","56.122314453125","56.122314453125","56.122314453125"
"4435968","1083","1083","1083","56.275146484375","56.275146484375","56.275146484375"
"4440064","1084","1084","1084","56.31201171875","56.31201171875","56.31201171875"
"4444160","1085","1085","1085","54.048583984375","54.048583984375","54.048583984375"
"4448256","1086","1086","1086","52.97509765625","52.97509765625","52.97509765625"
"4452352","1087","1087","1087","51.23974609375","51.23974609375","51.23974609375"
"4456448","1088","1088","1088","51.3720703125","51.3720703125","51.3720703125"
"4460544","1089","1089","1089","51.90478515625","51.90478515625","51.90478515625"
"4464640","1090","1090","1090","51.09716796875","51.09716796875","51.09716796875"
"4468736","1091","1091","1091","51.2431640625","51.2431640625","51.2431640625"
"4472832","1092","1092","1092","50.7724609375","50.7724609375","50.7724609375"
"4476928","1093","1093","1093","50.326416015625","50.326416015625","50.326416015625"
"4481024","1094","1094","1094","50.50732421875","50.50732421875","50.50732421875"
"4485120","1095","1095","1095","51.677001953125","51.677001953125","51.677001953125"
"4489216","1096","1096","1096","52.115966796875","52.115966796875","52.115966796875"
"4493312","1097","1097","1097","52.2978515625","52.2978515625","52.2978515625"
"4497408","1098","1098","1098","51.116943359375","51.116943359375","51.116943359375"
"4501504","1099","1099","1099","52.77734375","52.77734375","52.77734375"
"4505600","1100","1100","1100","53.6962890625","53.6962890625","53.6962890625"
"4509696","1101","1101","1101","54.0498046875","54.0498046875","54.0498046875"
"4513792","1102","1102","1102","54.21630859375","54.21630859375","54.21630859375"
"4517888","1103","1103","1103","52.905029296875","52.905029296875","52.905029296875"
"4521984","1104","1104","1104","52.530029296875","52.530029296875","52.530029296875"
"4526080","1105","1105","1105","54.303466796875","54.303466796875","54.303466796875"
"4530176","1106","1106","1106","55.285888671875","55.285888671875","55.285888671875"
"4534272","1107","1107","1107","54.0400390625","54.0400390625","54.0400390625"
"4538368","1108","1108","1108","54.279541015625","54.279541015625","54.279541015625"
"4542464","1109","1109","1109","53.81982421875","53.81982421875","53.81982421875"
"4546560","1110","1110","1110","53.742919921875","53.742919921875","53.742919921875"
"4550656","1111","1111","1111","53.9228515625","53.9228515625","53.9228515625"
"4554752","1112","1112","1112","53.435791015625","53.435791015625","53.435791015625"
"4558848","1113","1113","1113","53.248291015625","53.248291015625","53.248291015625"
"4562944","1114","1114","1114","53.423095703125","53.423095703125","53.423095703125"
"4567040","1115","1115","1115","53.782958984375","53.782958984375","53.782958984375"
"4571136","1116","1116","1116","55.115966796875","55.115966796875","55.115966796875"
"4575232","1117","1117","1117","55.40478515625","55.40478515625","55.40478515625"
"4579328","1118","1118","1118","55.64794921875","55.64794921875","55.64794921875"
"4583424","1119","1119","1119","57.089111328125","57.089111328125","57.089111328125"
"4587520","1120","1120","1120","58.561767578125","58.561767578125","58.561767578125"
"4591616","1121","1121","1121","60.634521484375","60.634521484375","60.634521484375"
"4595712","1122","1122","1122","60.02685546875","60.02685546875","60.02685546875"
"4599808","1123","1123","1123","58.4111328125","58.4111328125","58.4111328125"
"4603904","1124","1124","1124","58.64990234375","58.64990234375","58.64990234375"
"4608000","1125","1125","1125","57.332275390625","57.332275390625","57.332275390625"
"4612096","1126","1126","1126","58.249755859375","58.249755859375","58.249755859375"
"4616192","1127","1127","1127","59.602783203125","59.602783203125","59.602783203125"
"4620288","1128","1128","1128","62.239990234375","62.239990234375","62.239990234375"
"4624384","1129","1129","1129","64.099853515625","64.099853515625","64.099853515625"
"4628480","1130","1130","1130","65.36572265625","65.36572265625","65.36572265625"
"4632576","1131","1131","1131","65.619873046875","65.619873046875","65.619873046875"
"4636672","1132","1132","1132","65.1796875","65.1796875","65.1796875"
"4640768","1133","1133","1133","63.205322265625","63.205322265625","63.205322265625"
"4644864","1134","1134","1134","62.71630859375","62.71630859375","62.71630859375"
"4648960","1135","1135","1135","62.252197265625","62.252197265625","62.252197265625"
"4653056","1136","1136","1136","62.845947265625","62.845947265625","62.845947265625"
"4657152","1137","1137","1137","61.6865234375","61.6865234375","61.6865234375"
"4661248","1138","1138","1138","60.75341796875","60.75341796875","60.75341796875"
"4665344","1139","1139","1139","60.475830078125","60.475830078125","60.475830078125"
"4669440","1140","1140","1140","62.134033203125","62.134033203125","62.134033203125"
"4673536","1141","1141","1141","62.15087890625","62.15087890625","62.15087890625"
"4677632","1142","1142","1142","61.23291015625","61.23291015625","61.23291015625"
"4681728","1143","1143","1143","59.693603515625","59.693603515625","59.693603515625"
