"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"4247552","1037","1037","1037","54.657958984375","54.657958984375","54.657958984375"
"4251648","1038","1038","1038","55.8955078125","55.8955078125","55.8955078125"
"4255744","1039","1039","1039","56.642822265625","56.642822265625","56.642822265625"
"4259840","1040","1040","1040","56.2548828125","56.2548828125","56.2548828125"
"4263936","1041","1041","1041","56.386474609375","56.386474609375","56.386474609375"
"4268032","1042","1042","1042","55.56396484375","55.56396484375","55.56396484375"
"4272128","1043","1043","1043","55.394287109375","55.394287109375","55.394287109375"
"4276224","1044","1044","1044","54.48388671875","54.48388671875","54.48388671875"
"4280320","1045","1045","1045","53.587646484375","53.587646484375","53.587646484375"
"4284416","1046","1046","1046","52.38427734375","52.38427734375","52.38427734375"
"4288512","1047","1047","1047","52.48388671875","52.48388671875","52.48388671875"
"4292608","1048","1048","1048","52.1474609375","52.1474609375","52.1474609375"
"4296704","1049","1049","1049","52.1162109375","52.1162109375","52.1162109375"
"4300800","1050","1050","1050","51.60986328125","51.60986328125","51.60986328125"
"4304896","1051","1051","1051","51.71337890625","51.71337890625","51.71337890625"
"4308992","1052","1052","1052","52.0302734375","52.0302734375","52.0302734375"
"4313088","1053","1053","1053","54.181396484375","54.181396484375","54.181396484375"
"4317184","1054","1054","1054","54.81298828125","54.81298828125","54.81298828125"
"4321280","1055","1055","1055","56.0400390625","56.0400390625","56.0400390625"
"4325376","1056","1056","1056","55.55908203125","55.55908203125","55.55908203125"
"4329472","1057","1057","1057","56.41748046875","56.41748046875","56.41748046875"
"4333568","1058","1058","1058","56.63525390625","56.63525390625","56.63525390625"
"4337664","1059","1059","1059","56.90576171875","56.90576171875","56.90576171875"
"4341760","1060","1060","1060","56.82958984375","56.82958984375","56.82958984375"
"4345856","1061","1061","1061","57.1748046875","57.1748046875","57.1748046875"
"4349952","1062","1062","1062","57.528564453125","57.528564453125","57.528564453125"
"4354048","1063","1063","1063","56.5166015625","56.5166015625","56.5166015625"
"4358144","1064","1064","1064","56.3212890625","56.3212890625","56.3212890625"
"4362240","1065","1065","1065","56.571044921875","56.571044921875","56.571044921875"
"4366336","1066","1066","1066","56.503173828125","56.503173828125","56.503173828125"
"4370432","1067","1067","1067","57.007568359375","57.007568359375","57.007568359375"
"4374528","1068","1068","1068","57.4873046875","57.4873046875","57.4873046875"
"4378624","1069","1069","1069","57.562744140625","57.562744140625","57.562744140625"
"4382720","1070","1070","1070","56.796630859375","56.796630859375","56.796630859375"
"4386816","1071","1071","1071","57.705078125","57.705078125","57.705078125"
"4390912","1072","1072","1072","58.579345703125","58.579345703125","58.579345703125"
"4395008","1073","1073","1073","57.794189453125","57.794189453125","57.794189453125"
"4399104","1074","1074","1074","56.6904296875","56.6904296875","56.6904296875"
"4403200","1075","1075","1075","58.87060546875","58.87060546875","58.87060546875"
"4407296","1076","1076","1076","60.343017578125","60.343017578125","60.343017578125"
"4411392","1077","1077","1077","61.557373046875","61.557373046875","61.557373046875"
"4415488","1078","1078","1078","61.703369140625","61.703369140625","61.703369140625"
"4419584","1079","1079","1079","63.2392578125","63.2392578125","63.2392578125"
"4423680","1080","1080","1080","63.81396484375","63.81396484375","63.81396484375"
"4427776","1081","1081","1081","64.529052734375","64.529052734375","64.529052734375"
"4431872","1082","1082","1082","64.986083984375","64.986083984375","64.986083984375"
"4435968","1083","1083","1083","64.064697265625","64.064697265625","64.064697265625"
"4440064","1084","1084","1084","64.5029296875","64.5029296875","64.5029296875"
"4444160","1085","1085","1085","64.086669921875","64.086669921875","64.086669921875"
"4448256","1086","1086","1086","61.937255859375","61.937255859375","61.937255859375"
"4452352","1087","1087","1087","61.552001953125","61.552001953125","61.552001953125"
"4456448","1088","1088","1088","61.131591796875","61.131591796875","61.131591796875"
"4460544","1089","1089","1089","59.522216796875","59.522216796875","59.522216796875"
"4464640","1090","1090","1090","59.080810546875","59.080810546875","59.080810546875"
"4468736","1091","1091","1091","60.224609375","60.224609375","60.224609375"
"4472832","1092","1092","1092","61.062255859375","61.062255859375","61.062255859375"
"4476928","1093","1093","1093","58.650146484375","58.650146484375","58.650146484375"
"4481024","1094","1094","1094","57.307861328125","57.307861328125","57.307861328125"
"4485120","1095","1095","1095","57.1171875","57.1171875","57.1171875"
"4489216","1096","1096","1096","56.93017578125","56.93017578125","56.93017578125"
"4493312","1097","1097","1097","57.822021484375","57.822021484375","57.822021484375"
"4497408","1098","1098","1098","55.66064453125","55.66064453125","55.66064453125"
"4501504","1099","1099","1099","56.60986328125","56.60986328125","56.60986328125"
"4505600","1100","1100","1100","57.470458984375","57.470458984375","57.470458984375"
"4509696","1101","1101","1101","57.687744140625","57.687744140625","57.687744140625"
"4513792","1102","1102","1102","55.485107421875","55.485107421875","55.485107421875"
"4517888","1103","1103","1103","53.997314453125","53.997314453125","53.997314453125"
"4521984","1104","1104","1104","53.080810546875","53.080810546875","53.080810546875"
"4526080","1105","1105","1105","53.243408203125","53.243408203125","53.243408203125"
"4530176","1106","1106","1106","52.16650390625","52.16650390625","52.16650390625"
"4534272","1107","1107","1107","52.20166015625","52.20166015625","52.20166015625"
"4538368","1108","1108","1108","53.213623046875","53.213623046875","53.213623046875"
"4542464","1109","1109","1109","53.6279296875","53.6279296875","53.6279296875"
"4546560","1110","1110","1110","53.7880859375","53.7880859375","53.7880859375"
"4550656","1111","1111","1111","53.05029296875","53.05029296875","53.05029296875"
"4554752","1112","1112","1112","53.3876953125","53.3876953125","53.3876953125"
"4558848","1113","1113","1113","54.376953125","54.376953125","54.376953125"
"4562944","1114","1114","1114","55.385009765625","55.385009765625","55.385009765625"
"4567040","1115","1115","1115","55.378662109375","55.378662109375","55.378662109375"
"4571136","1116","1116","1116","57.266357421875","57.266357421875","57.266357421875"
"4575232","1117","1117","1117","59.6484375","59.6484375","59.6484375"
"4579328","1118","1118","1118","61.89306640625","61.89306640625","61.89306640625"
"4583424","1119","1119","1119","62.508056640625","62.508056640625","62.508056640625"
"4587520","1120","1120","1120","63.7392578125","63.7392578125","63.7392578125"
"4591616","1121","1121","1121","62.80615234375","62.80615234375","62.80615234375"
"4595712","1122","1122","1122","62.509033203125","62.509033203125","62.509033203125"
"4599808","1123","1123","1123","63.031005859375","63.031005859375","63.031005859375"
"4603904","1124","1124","1124","62.32958984375","62.32958984375","62.32958984375"
"4608000","1125","1125","1125","61.897705078125","61.897705078125","61.897705078125"
"4612096","1126","1126","1126","61.280029296875","61.280029296875","61.280029296875"
"4616192","1127","1127","1127","61.414794921875","61.414794921875","61.414794921875"
"4620288","1128","1128","1128","61.0537109375","61.0537109375","61.0537109375"
"4624384","1129","1129","1129","61.90771484375","61.90771484375","61.90771484375"
"4628480","1130","1130","1130","60.603515625","60.603515625","60.603515625"
"4632576","1131","1131","1131","59.959228515625","59.959228515625","59.959228515625"
"4636672","1132","1132","1132","61.189697265625","61.189697265625","61.189697265625"
"4640768","1133","1133","1133","59.742431640625","59.742431640625","59.742431640625"
"4644864","1134","1134","1134","60.698486328125","60.698486328125","60.698486328125"
"4648960","1135","1135","1135","60.411376953125","60.411376953125","60.411376953125"
"4653056","1136","1136","1136","59.977783203125","59.977783203125","59.977783203125"
"4657152","1137","1137","1137","61.13818359375","61.13818359375","61.13818359375"
"4661248","1138","1138","1138","63.265625","63.265625","63.265625"
"4665344","1139","1139","1139","61.978759765625","61.978759765625","61.978759765625"
"4669440","1140","1140","1140","61.1513671875","61.1513671875","61.1513671875"
"4673536","1141","1141","1141","61.75390625","61.75390625","61.75390625"
"4677632","1142","1142","1142","62.47265625","62.47265625","62.47265625"
"4681728","1143","1143","1143","62.920654296875","62.920654296875","62.920654296875"
"4685824","1144","1144","1144","62.503173828125","62.503173828125","62.503173828125"
"4689920","1145","1145","1145","61.459228515625","61.459228515625","61.459228515625"
"4694016","1146","1146","1146","62.130126953125","62.130126953125","62.130126953125"
"4698112","1147","1147","1147","64.092041015625","64.092041015625","64.092041015625"
"4702208","1148","1148","1148","63.7626953125","63.7626953125","63.7626953125"
"4706304","1149","1149","1149","62.945068359375","62.945068359375","62.945068359375"
"4710400","1150","1150","1150","63.94677734375","63.94677734375","63.94677734375"
"4714496","1151","1151","1151","63.505615234375","63.505615234375","63.505615234375"
"4718592","1152","1152","1152","61.056640625","61.056640625","61.056640625"
"4722688","1153","1153","1153","61.72314453125","61.72314453125","61.72314453125"
"4726784","1154","1154","1154","62.33349609375","62.33349609375","62.33349609375"
"4730880","1155","1155","1155","63.96240234375","63.96240234375","63.96240234375"
"4734976","1156","1156","1156","64.051025390625","64.051025390625","64.051025390625"
"4739072","1157","1157","1157","63.981689453125","63.981689453125","63.981689453125"
"4743168","1158","1158","1158","62.413330078125","62.413330078125","62.413330078125"
"4747264","1159","1159","1159","65.024169921875","65.024169921875","65.024169921875"
"4751360","1160","1160","1160","66.73291015625","66.73291015625","66.73291015625"
"4755456","1161","1161","1161","66.33154296875","66.33154296875","66.33154296875"
"4759552","1162","1162","1162","66.323974609375","66.323974609375","66.323974609375"
"4763648","1163","1163","1163","65.87255859375","65.87255859375","65.87255859375"
"4767744","1164","1164","1164","65.1982421875","65.1982421875","65.1982421875"
"4771840","1165","1165","1165","64.46630859375","64.46630859375","64.46630859375"
"4775936","1166","1166","1166","63.83642578125","63.83642578125","63.83642578125"
"4780032","1167","1167","1167","63.390625","63.390625","63.390625"
"4784128","1168","1168","1168","62.29248046875","62.29248046875","62.29248046875"
"4788224","1169","1169","1169","61.603515625","61.603515625","61.603515625"
"4792320","1170","1170","1170","60.392822265625","60.392822265625","60.392822265625"
"4796416","1171","1171","1171","61.314697265625","61.314697265625","61.314697265625"
"4800512","1172","1172","1172","62.11474609375","62.11474609375","62.11474609375"
"4804608","1173","1173","1173","62.53564453125","62.53564453125","62.53564453125"
"4808704","1174","1174","1174","63.84228515625","63.84228515625","63.84228515625"
"4812800","1175","1175","1175","64.103271484375","64.103271484375","64.103271484375"
"4816896","1176","1176","1176","65.225341796875","65.225341796875","65.225341796875"
"4820992","1177","1177","1177","66.809326171875","66.809326171875","66.809326171875"
"4825088","1178","1178","1178","66.58837890625","66.58837890625","66.58837890625"
"4829184","1179","1179","1179","67.625244140625","67.625244140625","67.625244140625"
"4833280","1180","1180","1180","67.394287109375","67.394287109375","67.394287109375"
"4837376","1181","1181","1181","66.764892578125","66.764892578125","66.764892578125"
"4841472","1182","1182","1182","66.129638671875","66.129638671875","66.129638671875"
"4845568","1183","1183","1183","65.355712890625","65.355712890625","65.355712890625"
"4849664","1184","1184","1184","64.462158203125","64.462158203125","64.462158203125"
"4853760","1185","1185","1185","64.5322265625","64.5322265625","64.5322265625"
"4857856","1186","1186","1186","65.900390625","65.900390625","65.900390625"
"4861952","1187","1187","1187","65.986328125","65.986328125","65.986328125"
"4866048","1188","1188","1188","64.93115234375","64.93115234375","64.93115234375"
"4870144","1189","1189","1189","63.5908203125","63.5908203125","63.5908203125"
"4874240","1190","1190","1190","64.732421875","64.732421875","64.732421875"
"4878336","1191","1191","1191","65.79541015625","65.79541015625","65.79541015625"
"4882432","1192","1192","1192","65.516357421875","65.516357421875","65.516357421875"
"4886528","1193","1193","1193","66.876220703125","66.876220703125","66.876220703125"
"4890624","1194","1194","1194","67.696044921875","67.696044921875","67.696044921875"
"4894720","1195","1195","1195","66.80078125","66.80078125","66.80078125"
"4898816","1196","1196","1196","66.30615234375","66.30615234375","66.30615234375"
"4902912","1197","1197","1197","63.952880859375","63.952880859375","63.952880859375"
"4907008","1198","1198","1198","62.400634765625","62.400634765625","62.400634765625"
"4911104","1199","1199","1199","62.281494140625","62.281494140625","62.281494140625"
"4915200","1200","1200","1200","62.0830078125","62.0830078125","62.0830078125"
"4919296","1201","1201","1201","62.984375","62.984375","62.984375"
"4923392","1202","1202","1202","63.49462890625","63.49462890625","63.49462890625"
"4927488","1203","1203","1203","63.62158203125","63.62158203125","63.62158203125"
"4931584","1204","1204","1204","64.21044921875","64.21044921875","64.21044921875"
"4935680","1205","1205","1205","64.713623046875","64.713623046875","64.713623046875"
"4939776","1206","1206","1206","65.5009765625","65.5009765625","65.5009765625"
"4943872","1207","1207","1207","63.93798828125","63.93798828125","63.93798828125"
"4947968","1208","1208","1208","63.07080078125","63.07080078125","63.07080078125"
"4952064","1209","1209","1209","62.919921875","62.919921875","62.919921875"
"4956160","1210","1210","1210","62.025634765625","62.025634765625","62.025634765625"
"4960256","1211","1211","1211","61.66259765625","61.66259765625","61.66259765625"
"4964352","1212","1212","1212","62.56103515625","62.56103515625","62.56103515625"
"4968448","1213","1213","1213","61.596923828125","61.596923828125","61.596923828125"
"4972544","1214","1214","1214","61.582275390625","61.582275390625","61.582275390625"
"4976640","1215","1215","1215","61.46533203125","61.46533203125","61.46533203125"
"4980736","1216","1216","1216","61.85302734375","61.85302734375","61.85302734375"
"4984832","1217","1217","1217","60.471435546875","60.471435546875","60.471435546875"
"4988928","1218","1218","1218","60.51904296875","60.51904296875","60.51904296875"
"4993024","1219","1219","1219","61.473388671875","61.473388671875","61.473388671875"
"4997120","1220","1220","1220","61.129150390625","61.129150390625","61.129150390625"
"5001216","1221","1221","1221","60.525390625","60.525390625","60.525390625"
"5005312","1222","1222","1222","59.661865234375","59.661865234375","59.661865234375"
"5009408","1223","1223","1223","60.441162109375","60.441162109375","60.441162109375"
"5013504","1224","1224","1224","61.3916015625","61.3916015625","61.3916015625"
"5017600","1225","1225","1225","61.273681640625","61.273681640625","61.273681640625"
"5021696","1226","1226","1226","60.192138671875","60.192138671875","60.192138671875"
"5025792","1227","1227","1227","58.74169921875","58.74169921875","58.74169921875"
"5029888","1228","1228","1228","59.348388671875","59.348388671875","59.348388671875"
"5033984","1229","1229","1229","59.451171875","59.451171875","59.451171875"
"5038080","1230","1230","1230","58.763427734375","58.763427734375","58.763427734375"
"5042176","1231","1231","1231","59.421630859375","59.421630859375","59.421630859375"
"5046272","1232","1232","1232","61.1376953125","61.1376953125","61.1376953125"
"5050368","1233","1233","1233","62.470703125","62.470703125","62.470703125"
"5054464","1234","1234","1234","61.505859375","61.505859375","61.505859375"
"5058560","1235","1235","1235","61.57080078125","61.57080078125","61.57080078125"
"5062656","1236","1236","1236","62.6337890625","62.6337890625","62.6337890625"
"5066752","1237","1237","1237","64.459228515625","64.459228515625","64.459228515625"
"5070848","1238","1238","1238","64.606689453125","64.606689453125","64.606689453125"
"5074944","1239","1239","1239","63.317626953125","63.317626953125","63.317626953125"
"5079040","1240","1240","1240","63.9130859375","63.9130859375","63.9130859375"
"5083136","1241","1241","1241","64.463623046875","64.463623046875","64.463623046875"
"5087232","1242","1242","1242","61.649169921875","61.649169921875","61.649169921875"
"5091328","1243","1243","1243","58.696533203125","58.696533203125","58.696533203125"
"5095424","1244","1244","1244","57.36865234375","57.36865234375","57.36865234375"
"5099520","1245","1245","1245","59.563232421875","59.563232421875","59.563232421875"
"5103616","1246","1246","1246","60.427978515625","60.427978515625","60.427978515625"
"5107712","1247","1247","1247","58.679443359375","58.679443359375","58.679443359375"
"5111808","1248","1248","1248","58.368896484375","58.368896484375","58.368896484375"
"5115904","1249","1249","1249","57.333251953125","57.333251953125","57.333251953125"
"5120000","1250","1250","1250","56.806640625","56.806640625","56.806640625"
"5124096","1251","1251","1251","58.94140625","58.94140625","58.94140625"
"5128192","1252","1252","1252","60.1962890625","60.1962890625","60.1962890625"
"5132288","1253","1253","1253","60.22998046875","60.22998046875","60.22998046875"
"5136384","1254","1254","1254","60.87890625","60.87890625","60.87890625"
"5140480","1255","1255","1255","60.63037109375","60.63037109375","60.63037109375"
"5144576","1256","1256","1256","60.897216796875","60.897216796875","60.897216796875"
"5148672","1257","1257","1257","61.57275390625","61.57275390625","61.57275390625"
"5152768","1258","1258","1258","62.803955078125","62.803955078125","62.803955078125"
"5156864","1259","1259","1259","64.20556640625","64.20556640625","64.20556640625"
"5160960","1260","1260","1260","65.003662109375","65.003662109375","65.003662109375"
"5165056","1261","1261","1261","65.11669921875","65.11669921875","65.11669921875"
"5169152","1262","1262","1262","65.1259765625","65.1259765625","65.1259765625"
"5173248","1263","1263","1263","65.014892578125","65.014892578125","65.014892578125"
"5177344","1264","1264","1264","64.570068359375","64.570068359375","64.570068359375"
"5181440","1265","1265","1265","64.2392578125","64.2392578125","64.2392578125"
"5185536","1266","1266","1266","63.39453125","63.39453125","63.39453125"
"5189632","1267","1267","1267","62.39599609375","62.39599609375","62.39599609375"
"5193728","1268","1268","1268","62.062255859375","62.062255859375","62.062255859375"
"5197824","1269","1269","1269","62.8017578125","62.8017578125","62.8017578125"
"5201920","1270","1270","1270","62.913330078125","62.913330078125","62.913330078125"
"5206016","1271","1271","1271","61.374755859375","61.374755859375","61.374755859375"
"5210112","1272","1272","1272","60.75","60.75","60.75"
"5214208","1273","1273","1273","62.28271484375","62.28271484375","62.28271484375"
"5218304","1274","1274","1274","62.36279296875","62.36279296875","62.36279296875"
"5222400","1275","1275","1275","62.038330078125","62.038330078125","62.038330078125"
"5226496","1276","1276","1276","62.86083984375","62.86083984375","62.86083984375"
"5230592","1277","1277","1277","64.485107421875","64.485107421875","64.485107421875"
"5234688","1278","1278","1278","65.098388671875","65.098388671875","65.098388671875"
"5238784","1279","1279","1279","63.986083984375","63.986083984375","63.986083984375"
"5242880","1280","1280","1280","63.791015625","63.791015625","63.791015625"
"5246976","1281","1281","1281","61.581298828125","61.581298828125","61.581298828125"
"5251072","1282","1282","1282","61.04052734375","61.04052734375","61.04052734375"
"5255168","1283","1283","1283","61.39306640625","61.39306640625","61.39306640625"
"5259264","1284","1284","1284","61.146484375","61.146484375","61.146484375"
"5263360","1285","1285","1285","60.187744140625","60.187744140625","60.187744140625"
"5267456","1286","1286","1286","60.6181640625","60.6181640625","60.6181640625"
"5271552","1287","1287","1287","61.09521484375","61.09521484375","61.09521484375"
"5275648","1288","1288","1288","63.094482421875","63.094482421875","63.094482421875"
"5279744","1289","1289","1289","61.78955078125","61.78955078125","61.78955078125"
"5283840","1290","1290","1290","61.84033203125","61.84033203125","61.84033203125"
"5287936","1291","1291","1291","61.586669921875","61.586669921875","61.586669921875"
"5292032","1292","1292","1292","61.97021484375","61.97021484375","61.97021484375"
"5296128","1293","1293","1293","64.304443359375","64.304443359375","64.304443359375"
"5300224","1294","1294","1294","64.744384765625","64.744384765625","64.744384765625"
"5304320","1295","1295","1295","65.375244140625","65.375244140625","65.375244140625"
"5308416","1296","1296","1296","64.6357421875","64.6357421875","64.6357421875"
"5312512","1297","1297","1297","64.3154296875","64.3154296875","64.3154296875"
"5316608","1298","1298","1298","64.25830078125","64.25830078125","64.25830078125"
"5320704","1299","1299","1299","65.34130859375","65.34130859375","65.34130859375"
"5324800","1300","1300","1300","63.41748046875","63.41748046875","63.41748046875"
"5328896","1301","1301","1301","64.484130859375","64.484130859375","64.484130859375"
"5332992","1302","1302","1302","65.4150390625","65.4150390625","65.4150390625"
"5337088","1303","1303","1303","63.68212890625","63.68212890625","63.68212890625"
"5341184","1304","1304","1304","64.591796875","64.591796875","64.591796875"
"5345280","1305","1305","1305","66.4169921875","66.4169921875","66.4169921875"
"5349376","1306","1306","1306","67.509765625","67.509765625","67.509765625"
"5353472","1307","1307","1307","67.419189453125","67.419189453125","67.419189453125"
"5357568","1308","1308","1308","67.455810546875","67.455810546875","67.455810546875"
"5361664","1309","1309","1309","67.1611328125","67.1611328125","67.1611328125"
"5365760","1310","1310","1310","65.957763671875","65.957763671875","65.957763671875"
"5369856","1311","1311","1311","66.047607421875","66.047607421875","66.047607421875"
"5373952","1312","1312","1312","65.474853515625","65.474853515625","65.474853515625"
"5378048","1313","1313","1313","66.09326171875","66.09326171875","66.09326171875"
"5382144","1314","1314","1314","66.89111328125","66.89111328125","66.89111328125"
"5386240","1315","1315","1315","66.895263671875","66.895263671875","66.895263671875"
"5390336","1316","1316","1316","68.78857421875","68.78857421875","68.78857421875"
"5394432","1317","1317","1317","67.860107421875","67.860107421875","67.860107421875"
"5398528","1318","1318","1318","67.945556640625","67.945556640625","67.945556640625"
"5402624","1319","1319","1319","66.7783203125","66.7783203125","66.7783203125"
"5406720","1320","1320","1320","65.678466796875","65.678466796875","65.678466796875"
"5410816","1321","1321","1321","64.910888671875","64.910888671875","64.910888671875"
"5414912","1322","1322","1322","64.085693359375","64.085693359375","64.085693359375"
"5419008","1323","1323","1323","62.635986328125","62.635986328125","62.635986328125"
"5423104","1324","1324","1324","62.764892578125","62.764892578125","62.764892578125"
"5427200","1325","1325","1325","63.07177734375","63.07177734375","63.07177734375"
"5431296","1326","1326","1326","62.077880859375","62.077880859375","62.077880859375"
"5435392","1327","1327","1327","62.386474609375","62.386474609375","62.386474609375"
"5439488","1328","1328","1328","62.6357421875","62.6357421875","62.6357421875"
"5443584","1329","1329","1329","61.888427734375","61.888427734375","61.888427734375"
"5447680","1330","1330","1330","62.242431640625","62.242431640625","62.242431640625"
"5451776","1331","1331","1331","63.403564453125","63.403564453125","63.403564453125"
"5455872","1332","1332","1332","65.05517578125","65.05517578125","65.05517578125"
"5459968","1333","1333","1333","66.455810546875","66.455810546875","66.455810546875"
"5464064","1334","1334","1334","66.656982421875","66.656982421875","66.656982421875"
"5468160","1335","1335","1335","66.844482421875","66.844482421875","66.844482421875"
"5472256","1336","1336","1336","68.965087890625","68.965087890625","68.965087890625"
"5476352","1337","1337","1337","69.138427734375","69.138427734375","69.138427734375"
"5480448","1338","1338","1338","71.20068359375","71.20068359375","71.20068359375"
"5484544","1339","1339","1339","71.43603515625","71.43603515625","71.43603515625"
"5488640","1340","1340","1340","70.7705078125","70.7705078125","70.7705078125"
"5492736","1341","1341","1341","68.723388671875","68.723388671875","68.723388671875"
"5496832","1342","1342","1342","67.677978515625","67.677978515625","67.677978515625"
"5500928","1343","1343","1343","67.893310546875","67.893310546875","67.893310546875"
"5505024","1344","1344","1344","67.298095703125","67.298095703125","67.298095703125"
"5509120","1345","1345","1345","67.702880859375","67.702880859375","67.702880859375"
"5513216","1346","1346","1346","66.98046875","66.98046875","66.98046875"
"5517312","1347","1347","1347","65.25634765625","65.25634765625","65.25634765625"
"5521408","1348","1348","1348","63.902099609375","63.902099609375","63.902099609375"
"5525504","1349","1349","1349","62.6689453125","62.6689453125","62.6689453125"
"5529600","1350","1350","1350","62.3955078125","62.3955078125","62.3955078125"
"5533696","1351","1351","1351","63.7578125","63.7578125","63.7578125"
"5537792","1352","1352","1352","66.35693359375","66.35693359375","66.35693359375"
"5541888","1353","1353","1353","67.983642578125","67.983642578125","67.983642578125"
"5545984","1354","1354","1354","70.3310546875","70.3310546875","70.3310546875"
"5550080","1355","1355","1355","68.843017578125","68.843017578125","68.843017578125"
"5554176","1356","1356","1356","68.725830078125","68.725830078125","68.725830078125"
"5558272","1357","1357","1357","68.040283203125","68.040283203125","68.040283203125"
"5562368","1358","1358","1358","67.894775390625","67.894775390625","67.894775390625"
"5566464","1359","1359","1359","67.046875","67.046875","67.046875"
"5570560","1360","1360","1360","66.984130859375","66.984130859375","66.984130859375"
"5574656","1361","1361","1361","67.34326171875","67.34326171875","67.34326171875"
"5578752","1362","1362","1362","67.179931640625","67.179931640625","67.179931640625"
"5582848","1363","1363","1363","66.2041015625","66.2041015625","66.2041015625"
"5586944","1364","1364","1364","65.86083984375","65.86083984375","65.86083984375"
"5591040","1365","1365","1365","64.6875","64.6875","64.6875"
"5595136","1366","1366","1366","64.70263671875","64.70263671875","64.70263671875"
"5599232","1367","1367","1367","65.019775390625","65.019775390625","65.019775390625"
"5603328","1368","1368","1368","64.4619140625","64.4619140625","64.4619140625"
"5607424","1369","1369","1369","64.341552734375","64.341552734375","64.341552734375"
"5611520","1370","1370","1370","64.111083984375","64.111083984375","64.111083984375"
"5615616","1371","1371","1371","63.412353515625","63.412353515625","63.412353515625"
"5619712","1372","1372","1372","64.574462890625","64.574462890625","64.574462890625"
"5623808","1373","1373","1373","64.900146484375","64.900146484375","64.900146484375"
"5627904","1374","1374","1374","65.481201171875","65.481201171875","65.481201171875"
"5632000","1375","1375","1375","64.8193359375","64.8193359375","64.8193359375"
"5636096","1376","1376","1376","65.4990234375","65.4990234375","65.4990234375"
"5640192","1377","1377","1377","64.232177734375","64.232177734375","64.232177734375"
"5644288","1378","1378","1378","66.101318359375","66.101318359375","66.101318359375"
"5648384","1379","1379","1379","67.431396484375","67.431396484375","67.431396484375"
"5652480","1380","1380","1380","67.950927734375","67.950927734375","67.950927734375"
"5656576","1381","1381","1381","69.219970703125","69.219970703125","69.219970703125"
"5660672","1382","1382","1382","68.18994140625","68.18994140625","68.18994140625"
"5664768","1383","1383","1383","68.472900390625","68.472900390625","68.472900390625"
"5668864","1384","1384","1384","68.39013671875","68.39013671875","68.39013671875"
"5672960","1385","1385","1385","68.952392578125","68.952392578125","68.952392578125"
"5677056","1386","1386","1386","69.456298828125","69.456298828125","69.456298828125"
"5681152","1387","1387","1387","68.9013671875","68.9013671875","68.9013671875"
"5685248","1388","1388","1388","67.8876953125","67.8876953125","67.8876953125"
"5689344","1389","1389","1389","67.709228515625","67.709228515625","67.709228515625"
"5693440","1390","1390","1390","68.08447265625","68.08447265625","68.08447265625"
"5697536","1391","1391","1391","67.3955078125","67.3955078125","67.3955078125"
"5701632","1392","1392","1392","67.69140625","67.69140625","67.69140625"
"5705728","1393","1393","1393","66.3056640625","66.3056640625","66.3056640625"
"5709824","1394","1394","1394","65.7119140625","65.7119140625","65.7119140625"
"5713920","1395","1395","1395","64.976806640625","64.976806640625","64.976806640625"
"5718016","1396","1396","1396","65.5302734375","65.5302734375","65.5302734375"
"5722112","1397","1397","1397","63.860595703125","63.860595703125","63.860595703125"
"5726208","1398","1398","1398","64.182861328125","64.182861328125","64.182861328125"
"5730304","1399","1399","1399","64.484619140625","64.484619140625","64.484619140625"
"5734400","1400","1400","1400","64.30908203125","64.30908203125","64.30908203125"
"5738496","1401","1401","1401","65.00048828125","65.00048828125","65.00048828125"
"5742592","1402","1402","1402","66.114990234375","66.114990234375","66.114990234375"
"5746688","1403","1403","1403","67.73388671875","67.73388671875","67.73388671875"
"5750784","1404","1404","1404","66.72216796875","66.72216796875","66.72216796875"
"5754880","1405","1405","1405","65.073974609375","65.073974609375","65.073974609375"
"5758976","1406","1406","1406","63.670166015625","63.670166015625","63.670166015625"
"5763072","1407","1407","1407","63.076416015625","63.076416015625","63.076416015625"
"5767168","1408","1408","1408","64.1591796875","64.1591796875","64.1591796875"
"5771264","1409","1409","1409","64.38037109375","64.38037109375","64.38037109375"
"5775360","1410","1410","1410","64.91650390625","64.91650390625","64.91650390625"
"5779456","1411","1411","1411","62.578125","62.578125","62.578125"
"5783552","1412","1412","1412","61.39111328125","61.39111328125","61.39111328125"
"5787648","1413","1413","1413","61.64208984375","61.64208984375","61.64208984375"
"5791744","1414","1414","1414","64.20068359375","64.20068359375","64.20068359375"
"5795840","1415","1415","1415","60.92431640625","60.92431640625","60.92431640625"
"5799936","1416","1416","1416","60.15185546875","60.15185546875","60.15185546875"
"5804032","1417","1417","1417","60.66015625","60.66015625","60.66015625"
"5808128","1418","1418","1418","62.050048828125","62.050048828125","62.050048828125"
"5812224","1419","1419","1419","63.947265625","63.947265625","63.947265625"
"5816320","1420","1420","1420","64.60009765625","64.60009765625","64.60009765625"
"5820416","1421","1421","1421","64.88427734375","64.88427734375","64.88427734375"
