"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"2498560","610","610","610","29.372802734375","29.372802734375","29.372802734375"
"2502656","611","611","611","29.213134765625","29.213134765625","29.213134765625"
"2506752","612","612","612","29.764404296875","29.764404296875","29.764404296875"
"2510848","613","613","613","30.01611328125","30.01611328125","30.01611328125"
"2514944","614","614","614","28.933349609375","28.933349609375","28.933349609375"
"2519040","615","615","615","28.705810546875","28.705810546875","28.705810546875"
"2523136","616","616","616","28.624755859375","28.624755859375","28.624755859375"
"2527232","617","617","617","29.332763671875","29.332763671875","29.332763671875"
"2531328","618","618","618","29.02001953125","29.02001953125","29.02001953125"
"2535424","619","619","619","29.15966796875","29.15966796875","29.15966796875"
"2539520","620","620","620","29.10400390625","29.10400390625","29.10400390625"
"2543616","621","621","621","29.03515625","29.03515625","29.03515625"
"2547712","622","622","622","30.137939453125","30.137939453125","30.137939453125"
"2551808","623","623","623","30.304443359375","30.304443359375","30.304443359375"
"2555904","624","624","624","30.3154296875","30.3154296875","30.3154296875"
"2560000","625","625","625","30.322998046875","30.322998046875","30.322998046875"
"2564096","626","626","626","30.7509765625","30.7509765625","30.7509765625"
"2568192","627","627","627","30.722412109375","30.722412109375","30.722412109375"
"2572288","628","628","628","30.813232421875","30.813232421875","30.813232421875"
"2576384","629","629","629","29.73046875","29.73046875","29.73046875"
"2580480","630","630","630","28.704345703125","28.704345703125","28.704345703125"
"2584576","631","631","631","28.55078125","28.55078125","28.55078125"
"2588672","632","632","632","28.4111328125","28.4111328125","28.4111328125"
"2592768","633","633","633","27.63330078125","27.63330078125","27.63330078125"
"2596864","634","634","634","28.15380859375","28.15380859375","28.15380859375"
"2600960","635","635","635","29.32177734375","29.32177734375","29.32177734375"
"2605056","636","636","636","31.37353515625","31.37353515625","31.37353515625"
"2609152","637","637","637","31.856201171875","31.856201171875","31.856201171875"
"2613248","638","638","638","32.385009765625","32.385009765625","32.385009765625"
"2617344","639","639","639","32.059326171875","32.059326171875","32.059326171875"
"2621440","640","640","640","31.800048828125","31.800048828125","31.800048828125"
"2625536","641","641","641","31.294677734375","31.294677734375","31.294677734375"
"2629632","642","642","642","30.30615234375","30.30615234375","30.30615234375"
"2633728","643","643","643","29.737548828125","29.737548828125","29.737548828125"
"2637824","644","644","644","28.018798828125","28.018798828125","28.018798828125"
"2641920","645","645","645","27.4130859375","27.4130859375","27.4130859375"
"2646016","646","646","646","27.3544921875","27.3544921875","27.3544921875"
"2650112","647","647","647","27.87841796875","27.87841796875","27.87841796875"
"2654208","648","648","648","28.976318359375","28.976318359375","28.976318359375"
"2658304","649","649","649","29.430419921875","29.430419921875","29.430419921875"
"2662400","650","650","650","30.01953125","30.01953125","30.01953125"
"2666496","651","651","651","30.678955078125","30.678955078125","30.678955078125"
"2670592","652","652","652","30.78857421875","30.78857421875","30.78857421875"
"2674688","653","653","653","29.9111328125","29.9111328125","29.9111328125"
"2678784","654","654","654","31.037841796875","31.037841796875","31.037841796875"
"2682880","655","655","655","31.056640625","31.056640625","31.056640625"
"2686976","656","656","656","30.28662109375","30.28662109375","30.28662109375"
"2691072","657","657","657","30.2880859375","30.2880859375","30.2880859375"
"2695168","658","658","658","29.123779296875","29.123779296875","29.123779296875"
"2699264","659","659","659","29.186279296875","29.186279296875","29.186279296875"
"2703360","660","660","660","29.059326171875","29.059326171875","29.059326171875"
"2707456","661","661","661","29.412353515625","29.412353515625","29.412353515625"
"2711552","662","662","662","29.28076171875","29.28076171875","29.28076171875"
"2715648","663","663","663","29.371337890625","29.371337890625","29.371337890625"
"2719744","664","664","664","29.9345703125","29.9345703125","29.9345703125"
"2723840","665","665","665","31.62548828125","31.62548828125","31.62548828125"
"2727936","666","666","666","32.54296875","32.54296875","32.54296875"
"2732032","667","667","667","32.6142578125","32.6142578125","32.6142578125"
"2736128","668","668","668","32.261962890625","32.261962890625","32.261962890625"
"2740224","669","669","669","33.214599609375","33.214599609375","33.214599609375"
"2744320","670","670","670","33.978271484375","33.978271484375","33.978271484375"
"2748416","671","671","671","33.947021484375","33.947021484375","33.947021484375"
"2752512","672","672","672","34.455322265625","34.455322265625","34.455322265625"
"2756608","673","673","673","33.646728515625","33.646728515625","33.646728515625"
"2760704","674","674","674","33.281982421875","33.281982421875","33.281982421875"
"2764800","675","675","675","33.428466796875","33.428466796875","33.428466796875"
"2768896","676","676","676","33.961181640625","33.961181640625","33.961181640625"
"2772992","677","677","677","34.1875","34.1875","34.1875"
"2777088","678","678","678","33.879150390625","33.879150390625","33.879150390625"
"2781184","679","679","679","33.25","33.25","33.25"
"2785280","680","680","680","33.672119140625","33.672119140625","33.672119140625"
"2789376","681","681","681","33.401123046875","33.401123046875","33.401123046875"
"2793472","682","682","682","33.558837890625","33.558837890625","33.558837890625"
"2797568","683","683","683","33.461181640625","33.461181640625","33.461181640625"
"2801664","684","684","684","33.729248046875","33.729248046875","33.729248046875"
"2805760","685","685","685","33.0771484375","33.0771484375","33.0771484375"
"2809856","686","686","686","32.735595703125","32.735595703125","32.735595703125"
"2813952","687","687","687","32.624267578125","32.624267578125","32.624267578125"
"2818048","688","688","688","33.256103515625","33.256103515625","33.256103515625"
"2822144","689","689","689","33.54833984375","33.54833984375","33.54833984375"
"2826240","690","690","690","33.486572265625","33.486572265625","33.486572265625"
"2830336","691","691","691","34.02978515625","34.02978515625","34.02978515625"
"2834432","692","692","692","33.8388671875","33.8388671875","33.8388671875"
"2838528","693","693","693","33.065673828125","33.065673828125","33.065673828125"
"2842624","694","694","694","32.60546875","32.60546875","32.60546875"
"2846720","695","695","695","32.615478515625","32.615478515625","32.615478515625"
"2850816","696","696","696","32.19140625","32.19140625","32.19140625"
"2854912","697","697","697","31.77685546875","31.77685546875","31.77685546875"
"2859008","698","698","698","31.255126953125","31.255126953125","31.255126953125"
"2863104","699","699","699","32.369873046875","32.369873046875","32.369873046875"
"2867200","700","700","700","33.890625","33.890625","33.890625"
"2871296","701","701","701","33.37109375","33.37109375","33.37109375"
"2875392","702","702","702","32.666015625","32.666015625","32.666015625"
"2879488","703","703","703","31.216064453125","31.216064453125","31.216064453125"
"2883584","704","704","704","30.6357421875","30.6357421875","30.6357421875"
"2887680","705","705","705","30.682861328125","30.682861328125","30.682861328125"
"2891776","706","706","706","31.36328125","31.36328125","31.36328125"
"2895872","707","707","707","32.15576171875","32.15576171875","32.15576171875"
"2899968","708","708","708","33.7783203125","33.7783203125","33.7783203125"
"2904064","709","709","709","35.40576171875","35.40576171875","35.40576171875"
"2908160","710","710","710","35.570556640625","35.570556640625","35.570556640625"
"2912256","711","711","711","36.6904296875","36.6904296875","36.6904296875"
"2916352","712","712","712","37.498046875","37.498046875","37.498046875"
"2920448","713","713","713","37.063232421875","37.063232421875","37.063232421875"
"2924544","714","714","714","35.683349609375","35.683349609375","35.683349609375"
"2928640","715","715","715","36.354736328125","36.354736328125","36.354736328125"
"2932736","716","716","716","37.28466796875","37.28466796875","37.28466796875"
"2936832","717","717","717","38.209716796875","38.209716796875","38.209716796875"
"2940928","718","718","718","37.947509765625","37.947509765625","37.947509765625"
"2945024","719","719","719","38.689208984375","38.689208984375","38.689208984375"
"2949120","720","720","720","38.980224609375","38.980224609375","38.980224609375"
"2953216","721","721","721","39.42529296875","39.42529296875","39.42529296875"
"2957312","722","722","722","38.276123046875","38.276123046875","38.276123046875"
"2961408","723","723","723","38.569580078125","38.569580078125","38.569580078125"
"2965504","724","724","724","39.203857421875","39.203857421875","39.203857421875"
"2969600","725","725","725","38.418212890625","38.418212890625","38.418212890625"
"2973696","726","726","726","37.4951171875","37.4951171875","37.4951171875"
"2977792","727","727","727","37.73779296875","37.73779296875","37.73779296875"
"2981888","728","728","728","36.777587890625","36.777587890625","36.777587890625"
"2985984","729","729","729","37.073486328125","37.073486328125","37.073486328125"
"2990080","730","730","730","37.760498046875","37.760498046875","37.760498046875"
"2994176","731","731","731","39.597900390625","39.597900390625","39.597900390625"
"2998272","732","732","732","40.837646484375","40.837646484375","40.837646484375"
"3002368","733","733","733","39.985595703125","39.985595703125","39.985595703125"
"3006464","734","734","734","39.782470703125","39.782470703125","39.782470703125"
"3010560","735","735","735","39.86865234375","39.86865234375","39.86865234375"
"3014656","736","736","736","39.937255859375","39.937255859375","39.937255859375"
"3018752","737","737","737","39.15673828125","39.15673828125","39.15673828125"
"3022848","738","738","738","37.789306640625","37.789306640625","37.789306640625"
"3026944","739","739","739","35.675537109375","35.675537109375","35.675537109375"
"3031040","740","740","740","35.27392578125","35.27392578125","35.27392578125"
"3035136","741","741","741","34.464599609375","34.464599609375","34.464599609375"
"3039232","742","742","742","34.17919921875","34.17919921875","34.17919921875"
"3043328","743","743","743","34.724609375","34.724609375","34.724609375"
"3047424","744","744","744","33.8095703125","33.8095703125","33.8095703125"
"3051520","745","745","745","31.89306640625","31.89306640625","31.89306640625"
"3055616","746","746","746","31.604248046875","31.604248046875","31.604248046875"
"3059712","747","747","747","30.552490234375","30.552490234375","30.552490234375"
"3063808","748","748","748","30.051025390625","30.051025390625","30.051025390625"
"3067904","749","749","749","31.019287109375","31.019287109375","31.019287109375"
"3072000","750","750","750","32.002197265625","32.002197265625","32.002197265625"
"3076096","751","751","751","33.055419921875","33.055419921875","33.055419921875"
"3080192","752","752","752","34.858642578125","34.858642578125","34.858642578125"
"3084288","753","753","753","35.448974609375","35.448974609375","35.448974609375"
"3088384","754","754","754","36.4501953125","36.4501953125","36.4501953125"
"3092480","755","755","755","37.016357421875","37.016357421875","37.016357421875"
"3096576","756","756","756","37.48583984375","37.48583984375","37.48583984375"
"3100672","757","757","757","36.581298828125","36.581298828125","36.581298828125"
"3104768","758","758","758","36.4560546875","36.4560546875","36.4560546875"
"3108864","759","759","759","36.537353515625","36.537353515625","36.537353515625"
"3112960","760","760","760","36.899169921875","36.899169921875","36.899169921875"
"3117056","761","761","761","37.169677734375","37.169677734375","37.169677734375"
"3121152","762","762","762","37.0556640625","37.0556640625","37.0556640625"
"3125248","763","763","763","37.718994140625","37.718994140625","37.718994140625"
"3129344","764","764","764","38.7041015625","38.7041015625","38.7041015625"
"3133440","765","765","765","39.859375","39.859375","39.859375"
"3137536","766","766","766","39.86376953125","39.86376953125","39.86376953125"
"3141632","767","767","767","39.128662109375","39.128662109375","39.128662109375"
"3145728","768","768","768","38.853759765625","38.853759765625","38.853759765625"
"3149824","769","769","769","38.9716796875","38.9716796875","38.9716796875"
"3153920","770","770","770","39.534912109375","39.534912109375","39.534912109375"
"3158016","771","771","771","40.250244140625","40.250244140625","40.250244140625"
"3162112","772","772","772","40.031494140625","40.031494140625","40.031494140625"
"3166208","773","773","773","41.68505859375","41.68505859375","41.68505859375"
"3170304","774","774","774","43.2529296875","43.2529296875","43.2529296875"
"3174400","775","775","775","44.554443359375","44.554443359375","44.554443359375"
"3178496","776","776","776","45.709228515625","45.709228515625","45.709228515625"
"3182592","777","777","777","46.97900390625","46.97900390625","46.97900390625"
"3186688","778","778","778","47.776611328125","47.776611328125","47.776611328125"
"3190784","779","779","779","47.5830078125","47.5830078125","47.5830078125"
"3194880","780","780","780","47.125732421875","47.125732421875","47.125732421875"
"3198976","781","781","781","46.540283203125","46.540283203125","46.540283203125"
"3203072","782","782","782","47.251708984375","47.251708984375","47.251708984375"
"3207168","783","783","783","46.9638671875","46.9638671875","46.9638671875"
"3211264","784","784","784","45.46728515625","45.46728515625","45.46728515625"
"3215360","785","785","785","43.7109375","43.7109375","43.7109375"
"3219456","786","786","786","42.122314453125","42.122314453125","42.122314453125"
"3223552","787","787","787","42.651123046875","42.651123046875","42.651123046875"
"3227648","788","788","788","42.02197265625","42.02197265625","42.02197265625"
"3231744","789","789","789","42.408935546875","42.408935546875","42.408935546875"
"3235840","790","790","790","41.298583984375","41.298583984375","41.298583984375"
"3239936","791","791","791","40.968505859375","40.968505859375","40.968505859375"
"3244032","792","792","792","40.2490234375","40.2490234375","40.2490234375"
"3248128","793","793","793","40.23876953125","40.23876953125","40.23876953125"
"3252224","794","794","794","40.072998046875","40.072998046875","40.072998046875"
"3256320","795","795","795","39.968994140625","39.968994140625","39.968994140625"
"3260416","796","796","796","39.025390625","39.025390625","39.025390625"
"3264512","797","797","797","38.068359375","38.068359375","38.068359375"
"3268608","798","798","798","35.89599609375","35.89599609375","35.89599609375"
"3272704","799","799","799","35.34912109375","35.34912109375","35.34912109375"
"3276800","800","800","800","36.12890625","36.12890625","36.12890625"
"3280896","801","801","801","36.94091796875","36.94091796875","36.94091796875"
"3284992","802","802","802","36.5654296875","36.5654296875","36.5654296875"
"3289088","803","803","803","36.165771484375","36.165771484375","36.165771484375"
"3293184","804","804","804","36.405029296875","36.405029296875","36.405029296875"
"3297280","805","805","805","37.24658203125","37.24658203125","37.24658203125"
"3301376","806","806","806","38.506103515625","38.506103515625","38.506103515625"
"3305472","807","807","807","38.658203125","38.658203125","38.658203125"
"3309568","808","808","808","39.327392578125","39.327392578125","39.327392578125"
"3313664","809","809","809","39.1181640625","39.1181640625","39.1181640625"
"3317760","810","810","810","38.614013671875","38.614013671875","38.614013671875"
"3321856","811","811","811","39.24267578125","39.24267578125","39.24267578125"
"3325952","812","812","812","40.18017578125","40.18017578125","40.18017578125"
"3330048","813","813","813","41.095458984375","41.095458984375","41.095458984375"
"3334144","814","814","814","41.668212890625","41.668212890625","41.668212890625"
"3338240","815","815","815","40.558349609375","40.558349609375","40.558349609375"
"3342336","816","816","816","39.642822265625","39.642822265625","39.642822265625"
"3346432","817","817","817","39.782470703125","39.782470703125","39.782470703125"
"3350528","818","818","818","37.95068359375","37.95068359375","37.95068359375"
"3354624","819","819","819","37.423095703125","37.423095703125","37.423095703125"
"3358720","820","820","820","37.523681640625","37.523681640625","37.523681640625"
"3362816","821","821","821","37.42431640625","37.42431640625","37.42431640625"
"3366912","822","822","822","38.8173828125","38.8173828125","38.8173828125"
"3371008","823","823","823","38.756103515625","38.756103515625","38.756103515625"
"3375104","824","824","824","39.610107421875","39.610107421875","39.610107421875"
"3379200","825","825","825","40.22900390625","40.22900390625","40.22900390625"
"3383296","826","826","826","40.932373046875","40.932373046875","40.932373046875"
"3387392","827","827","827","41.48974609375","41.48974609375","41.48974609375"
"3391488","828","828","828","42.102783203125","42.102783203125","42.102783203125"
"3395584","829","829","829","42.204345703125","42.204345703125","42.204345703125"
"3399680","830","830","830","42.77099609375","42.77099609375","42.77099609375"
"3403776","831","831","831","43.20947265625","43.20947265625","43.20947265625"
"3407872","832","832","832","43.983642578125","43.983642578125","43.983642578125"
"3411968","833","833","833","44.232177734375","44.232177734375","44.232177734375"
"3416064","834","834","834","43.088623046875","43.088623046875","43.088623046875"
"3420160","835","835","835","42.41455078125","42.41455078125","42.41455078125"
"3424256","836","836","836","41.104736328125","41.104736328125","41.104736328125"
"3428352","837","837","837","41.62939453125","41.62939453125","41.62939453125"
"3432448","838","838","838","42.2099609375","42.2099609375","42.2099609375"
"3436544","839","839","839","42.549560546875","42.549560546875","42.549560546875"
"3440640","840","840","840","43.171630859375","43.171630859375","43.171630859375"
"3444736","841","841","841","44.271728515625","44.271728515625","44.271728515625"
"3448832","842","842","842","44.28759765625","44.28759765625","44.28759765625"
"3452928","843","843","843","44.314453125","44.314453125","44.314453125"
"3457024","844","844","844","44.40087890625","44.40087890625","44.40087890625"
"3461120","845","845","845","44.556640625","44.556640625","44.556640625"
"3465216","846","846","846","44.481689453125","44.481689453125","44.481689453125"
"3469312","847","847","847","43.579345703125","43.579345703125","43.579345703125"
"3473408","848","848","848","43.540283203125","43.540283203125","43.540283203125"
"3477504","849","849","849","43.31005859375","43.31005859375","43.31005859375"
"3481600","850","850","850","43.187744140625","43.187744140625","43.187744140625"
"3485696","851","851","851","43.7421875","43.7421875","43.7421875"
"3489792","852","852","852","45.3984375","45.3984375","45.3984375"
"3493888","853","853","853","45.26416015625","45.26416015625","45.26416015625"
"3497984","854","854","854","43.24267578125","43.24267578125","43.24267578125"
"3502080","855","855","855","42.76806640625","42.76806640625","42.76806640625"
"3506176","856","856","856","43.067138671875","43.067138671875","43.067138671875"
"3510272","857","857","857","43.729248046875","43.729248046875","43.729248046875"
"3514368","858","858","858","44.7216796875","44.7216796875","44.7216796875"
"3518464","859","859","859","44.197265625","44.197265625","44.197265625"
"3522560","860","860","860","44.275634765625","44.275634765625","44.275634765625"
"3526656","861","861","861","45.162109375","45.162109375","45.162109375"
"3530752","862","862","862","44.085205078125","44.085205078125","44.085205078125"
"3534848","863","863","863","45.5166015625","45.5166015625","45.5166015625"
"3538944","864","864","864","44.80517578125","44.80517578125","44.80517578125"
"3543040","865","865","865","43.914306640625","43.914306640625","43.914306640625"
"3547136","866","866","866","42.925537109375","42.925537109375","42.925537109375"
"3551232","867","867","867","43.824462890625","43.824462890625","43.824462890625"
"3555328","868","868","868","44.258056640625","44.258056640625","44.258056640625"
"3559424","869","869","869","43.45263671875","43.45263671875","43.45263671875"
"3563520","870","870","870","42.78515625","42.78515625","42.78515625"
"3567616","871","871","871","41.8408203125","41.8408203125","41.8408203125"
"3571712","872","872","872","42.070068359375","42.070068359375","42.070068359375"
"3575808","873","873","873","41.203369140625","41.203369140625","41.203369140625"
"3579904","874","874","874","40.4765625","40.4765625","40.4765625"
"3584000","875","875","875","40.767333984375","40.767333984375","40.767333984375"
"3588096","876","876","876","41.263427734375","41.263427734375","41.263427734375"
"3592192","877","877","877","40.844482421875","40.844482421875","40.844482421875"
"3596288","878","878","878","40.65478515625","40.65478515625","40.65478515625"
"3600384","879","879","879","39.96484375","39.96484375","39.96484375"
"3604480","880","880","880","40.59130859375","40.59130859375","40.59130859375"
"3608576","881","881","881","43.4521484375","43.4521484375","43.4521484375"
"3612672","882","882","882","43.956787109375","43.956787109375","43.956787109375"
"3616768","883","883","883","43.4912109375","43.4912109375","43.4912109375"
"3620864","884","884","884","43.141357421875","43.141357421875","43.141357421875"
"3624960","885","885","885","44.46337890625","44.46337890625","44.46337890625"
"3629056","886","886","886","45.257568359375","45.257568359375","45.257568359375"
"3633152","887","887","887","44.700927734375","44.700927734375","44.700927734375"
"3637248","888","888","888","43.845703125","43.845703125","43.845703125"
"3641344","889","889","889","42.16162109375","42.16162109375","42.16162109375"
"3645440","890","890","890","41.7314453125","41.7314453125","41.7314453125"
"3649536","891","891","891","42.038818359375","42.038818359375","42.038818359375"
"3653632","892","892","892","43.332763671875","43.332763671875","43.332763671875"
"3657728","893","893","893","45.0498046875","45.0498046875","45.0498046875"
"3661824","894","894","894","45.1484375","45.1484375","45.1484375"
"3665920","895","895","895","46.00341796875","46.00341796875","46.00341796875"
"3670016","896","896","896","46.123046875","46.123046875","46.123046875"
"3674112","897","897","897","44.735595703125","44.735595703125","44.735595703125"
"3678208","898","898","898","44.28173828125","44.28173828125","44.28173828125"
"3682304","899","899","899","45.39306640625","45.39306640625","45.39306640625"
"3686400","900","900","900","45.68994140625","45.68994140625","45.68994140625"
"3690496","901","901","901","48.450927734375","48.450927734375","48.450927734375"
"3694592","902","902","902","50.593994140625","50.593994140625","50.593994140625"
"3698688","903","903","903","50.19775390625","50.19775390625","50.19775390625"
"3702784","904","904","904","49.89697265625","49.89697265625","49.89697265625"
"3706880","905","905","905","50.35205078125","50.35205078125","50.35205078125"
"3710976","906","906","906","49.374267578125","49.374267578125","49.374267578125"
"3715072","907","907","907","48.789306640625","48.789306640625","48.789306640625"
"3719168","908","908","908","46.09375","46.09375","46.09375"
"3723264","909","909","909","45.922607421875","45.922607421875","45.922607421875"
"3727360","910","910","910","44.91552734375","44.91552734375","44.91552734375"
"3731456","911","911","911","44.72802734375","44.72802734375","44.72802734375"
"3735552","912","912","912","44.031005859375","44.031005859375","44.031005859375"
"3739648","913","913","913","42.17578125","42.17578125","42.17578125"
"3743744","914","914","914","41.97509765625","41.97509765625","41.97509765625"
"3747840","915","915","915","39.736083984375","39.736083984375","39.736083984375"
"3751936","916","916","916","38.769287109375","38.769287109375","38.769287109375"
"3756032","917","917","917","39.376220703125","39.376220703125","39.376220703125"
"3760128","918","918","918","40.86572265625","40.86572265625","40.86572265625"
"3764224","919","919","919","40.624267578125","40.624267578125","40.624267578125"
"3768320","920","920","920","40.15771484375","40.15771484375","40.15771484375"
"3772416","921","921","921","40.890869140625","40.890869140625","40.890869140625"
"3776512","922","922","922","42.63330078125","42.63330078125","42.63330078125"
"3780608","923","923","923","44.61376953125","44.61376953125","44.61376953125"
"3784704","924","924","924","44.653076171875","44.653076171875","44.653076171875"
"3788800","925","925","925","44.3388671875","44.3388671875","44.3388671875"
"3792896","926","926","926","45.427001953125","45.427001953125","45.427001953125"
"3796992","927","927","927","45.134765625","45.134765625","45.134765625"
"3801088","928","928","928","43.997314453125","43.997314453125","43.997314453125"
"3805184","929","929","929","43.48388671875","43.48388671875","43.48388671875"
"3809280","930","930","930","43.636962890625","43.636962890625","43.636962890625"
"3813376","931","931","931","43.43603515625","43.43603515625","43.43603515625"
"3817472","932","932","932","43.121337890625","43.121337890625","43.121337890625"
"3821568","933","933","933","43.086669921875","43.086669921875","43.086669921875"
"3825664","934","934","934","44.665771484375","44.665771484375","44.665771484375"
"3829760","935","935","935","46.5517578125","46.5517578125","46.5517578125"
"3833856","936","936","936","49.00439453125","49.00439453125","49.00439453125"
"3837952","937","937","937","49.40380859375","49.40380859375","49.40380859375"
"3842048","938","938","938","48.980224609375","48.980224609375","48.980224609375"
"3846144","939","939","939","50.210693359375","50.210693359375","50.210693359375"
"3850240","940","940","940","48.967041015625","48.967041015625","48.967041015625"
"3854336","941","941","941","48.13134765625","48.13134765625","48.13134765625"
"3858432","942","942","942","48.621337890625","48.621337890625","48.621337890625"
"3862528","943","943","943","49.60546875","49.60546875","49.60546875"
"3866624","944","944","944","50.359130859375","50.359130859375","50.359130859375"
"3870720","945","945","945","50.90283203125","50.90283203125","50.90283203125"
"3874816","946","946","946","51.17431640625","51.17431640625","51.17431640625"
"3878912","947","947","947","50.33056640625","50.33056640625","50.33056640625"
"3883008","948","948","948","50.053955078125","50.053955078125","50.053955078125"
"3887104","949","949","949","49.0322265625","49.0322265625","49.0322265625"
"3891200","950","950","950","50.1376953125","50.1376953125","50.1376953125"
"3895296","951","951","951","49.9716796875","49.9716796875","49.9716796875"
"3899392","952","952","952","49.111083984375","49.111083984375","49.111083984375"
"3903488","953","953","953","48.948974609375","48.948974609375","48.948974609375"
"3907584","954","954","954","50.518798828125","50.518798828125","50.518798828125"
"3911680","955","955","955","50.614990234375","50.614990234375","50.614990234375"
"3915776","956","956","956","51.286376953125","51.286376953125","51.286376953125"
"3919872","957","957","957","52.151611328125","52.151611328125","52.151611328125"
"3923968","958","958","958","52.71142578125","52.71142578125","52.71142578125"
"3928064","959","959","959","53.26416015625","53.26416015625","53.26416015625"
"3932160","960","960","960","53.594482421875","53.594482421875","53.594482421875"
"3936256","961","961","961","53.59814453125","53.59814453125","53.59814453125"
"3940352","962","962","962","53.116943359375","53.116943359375","53.116943359375"
"3944448","963","963","963","53.13818359375","53.13818359375","53.13818359375"
"3948544","964","964","964","54.02783203125","54.02783203125","54.02783203125"
"3952640","965","965","965","54.0166015625","54.0166015625","54.0166015625"
"3956736","966","966","966","55.636474609375","55.636474609375","55.636474609375"
"3960832","967","967","967","56.553466796875","56.553466796875","56.553466796875"
"3964928","968","968","968","55.802001953125","55.802001953125","55.802001953125"
"3969024","969","969","969","55.57080078125","55.57080078125","55.57080078125"
"3973120","970","970","970","54.311767578125","54.311767578125","54.311767578125"
"3977216","971","971","971","54.994140625","54.994140625","54.994140625"
"3981312","972","972","972","55.749755859375","55.749755859375","55.749755859375"
"3985408","973","973","973","53.776123046875","53.776123046875","53.776123046875"
"3989504","974","974","974","52.817138671875","52.817138671875","52.817138671875"
"3993600","975","975","975","52.677978515625","52.677978515625","52.677978515625"
"3997696","976","976","976","52.14794921875","52.14794921875","52.14794921875"
"4001792","977","977","977","51.477783203125","51.477783203125","51.477783203125"
"4005888","978","978","978","51.092529296875","51.092529296875","51.092529296875"
"4009984","979","979","979","50.937744140625","50.937744140625","50.937744140625"
"4014080","980","980","980","51.166748046875","51.166748046875","51.166748046875"
"4018176","981","981","981","50.950439453125","50.950439453125","50.950439453125"
"4022272","982","982","982","51.67041015625","51.67041015625","51.67041015625"
"4026368","983","983","983","51.200439453125","51.200439453125","51.200439453125"
"4030464","984","984","984","51.291015625","51.291015625","51.291015625"
"4034560","985","985","985","52.580810546875","52.580810546875","52.580810546875"
"4038656","986","986","986","54.5478515625","54.5478515625","54.5478515625"
"4042752","987","987","987","54.926025390625","54.926025390625","54.926025390625"
"4046848","988","988","988","54.46728515625","54.46728515625","54.46728515625"
"4050944","989","989","989","55.248779296875","55.248779296875","55.248779296875"
"4055040","990","990","990","55.94970703125","55.94970703125","55.94970703125"
"4059136","991","991","991","56.095458984375","56.095458984375","56.095458984375"
"4063232","992","992","992","56.240234375","56.240234375","56.240234375"
"4067328","993","993","993","56.251220703125","56.251220703125","56.251220703125"
"4071424","994","994","994","56.458740234375","56.458740234375","56.458740234375"
"4075520","995","995","995","56.95068359375","56.95068359375","56.95068359375"
"4079616","996","996","996","56.288330078125","56.288330078125","56.288330078125"
"4083712","997","997","997","54.998291015625","54.998291015625","54.998291015625"
"4087808","998","998","998","55.906005859375","55.906005859375","55.906005859375"
"4091904","999","999","999","56.7919921875","56.7919921875","56.7919921875"
"4096000","1000","1000","1000","56.77734375","56.77734375","56.77734375"
"4100096","1001","1001","1001","56.003662109375","56.003662109375","56.003662109375"
"4104192","1002","1002","1002","56.403564453125","56.403564453125","56.403564453125"
"4108288","1003","1003","1003","58.09619140625","58.09619140625","58.09619140625"
"4112384","1004","1004","1004","56.939697265625","56.939697265625","56.939697265625"
"4116480","1005","1005","1005","58.060791015625","58.060791015625","58.060791015625"
"4120576","1006","1006","1006","55.385498046875","55.385498046875","55.385498046875"
"4124672","1007","1007","1007","53.817626953125","53.817626953125","53.817626953125"
"4128768","1008","1008","1008","53.664306640625","53.664306640625","53.664306640625"
"4132864","1009","1009","1009","55.591064453125","55.591064453125","55.591064453125"
"4136960","1010","1010","1010","57.2392578125","57.2392578125","57.2392578125"
"4141056","1011","1011","1011","56.9091796875","56.9091796875","56.9091796875"
"4145152","1012","1012","1012","56.29541015625","56.29541015625","56.29541015625"
"4149248","1013","1013","1013","54.81640625","54.81640625","54.81640625"
"4153344","1014","1014","1014","54.486572265625","54.486572265625","54.486572265625"
"4157440","1015","1015","1015","53.324462890625","53.324462890625","53.324462890625"
"4161536","1016","1016","1016","52.550048828125","52.550048828125","52.550048828125"
"4165632","1017","1017","1017","53.094970703125","53.094970703125","53.094970703125"
"4169728","1018","1018","1018","51.380615234375","51.380615234375","51.380615234375"
"4173824","1019","1019","1019","51.518798828125","51.518798828125","51.518798828125"
"4177920","1020","1020","1020","51.443603515625","51.443603515625","51.443603515625"
"4182016","1021","1021","1021","50.465087890625","50.465087890625","50.465087890625"
"4186112","1022","1022","1022","51.318603515625","51.318603515625","51.318603515625"
"4190208","1023","1023","1023","52.076171875","52.076171875","52.076171875"
"4194304","1024","1024","1024","52.067626953125","52.067626953125","52.067626953125"
"4198400","1025","1025","1025","51.3466796875","51.3466796875","51.3466796875"
"4202496","1026","1026","1026","50.53466796875","50.53466796875","50.53466796875"
"4206592","1027","1027","1027","50.2568359375","50.2568359375","50.2568359375"
