"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"9428992","2302","2302","2302","69.99609375","69.99609375","69.99609375"
"9433088","2303","2303","2303","71.885498046875","71.885498046875","71.885498046875"
"9437184","2304","2304","2304","72.659423828125","72.659423828125","72.659423828125"
"9441280","2305","2305","2305","73.62109375","73.62109375","73.62109375"
"9445376","2306","2306","2306","73.187255859375","73.187255859375","73.187255859375"
"9449472","2307","2307","2307","71.60693359375","71.60693359375","71.60693359375"
"9453568","2308","2308","2308","71.591552734375","71.591552734375","71.591552734375"
"9457664","2309","2309","2309","72.572509765625","72.572509765625","72.572509765625"
"9461760","2310","2310","2310","72.03662109375","72.03662109375","72.03662109375"
"9465856","2311","2311","2311","73.423095703125","73.423095703125","73.423095703125"
"9469952","2312","2312","2312","76.0390625","76.0390625","76.0390625"
"9474048","2313","2313","2313","76.850341796875","76.850341796875","76.850341796875"
"9478144","2314","2314","2314","78.47216796875","78.47216796875","78.47216796875"
"9482240","2315","2315","2315","79.302001953125","79.302001953125","79.302001953125"
"9486336","2316","2316","2316","79.916259765625","79.916259765625","79.916259765625"
"9490432","2317","2317","2317","77.892822265625","77.892822265625","77.892822265625"
"9494528","2318","2318","2318","78.956787109375","78.956787109375","78.956787109375"
"9498624","2319","2319","2319","80.561767578125","80.561767578125","80.561767578125"
"9502720","2320","2320","2320","80.232666015625","80.232666015625","80.232666015625"
"9506816","2321","2321","2321","79.63037109375","79.63037109375","79.63037109375"
"9510912","2322","2322","2322","79.440185546875","79.440185546875","79.440185546875"
"9515008","2323","2323","2323","79.0771484375","79.0771484375","79.0771484375"
"9519104","2324","2324","2324","76.8720703125","76.8720703125","76.8720703125"
"9523200","2325","2325","2325","75.521728515625","75.521728515625","75.521728515625"
"9527296","2326","2326","2326","75.2734375","75.2734375","75.2734375"
"9531392","2327","2327","2327","74.736572265625","74.736572265625","74.736572265625"
"9535488","2328","2328","2328","75.592041015625","75.592041015625","75.592041015625"
"9539584","2329","2329","2329","76.601806640625","76.601806640625","76.601806640625"
"9543680","2330","2330","2330","77.5869140625","77.5869140625","77.5869140625"
"9547776","2331","2331","2331","79.047607421875","79.047607421875","79.047607421875"
"9551872","2332","2332","2332","80.379150390625","80.379150390625","80.379150390625"
"9555968","2333","2333","2333","80.95556640625","80.95556640625","80.95556640625"
"9560064","2334","2334","2334","79.39208984375","79.39208984375","79.39208984375"
"9564160","2335","2335","2335","80.932861328125","80.932861328125","80.932861328125"
"9568256","2336","2336","2336","81.380859375","81.380859375","81.380859375"
"9572352","2337","2337","2337","81.221923828125","81.221923828125","81.221923828125"
"9576448","2338","2338","2338","83.033935546875","83.033935546875","83.033935546875"
"9580544","2339","2339","2339","82.749267578125","82.749267578125","82.749267578125"
"9584640","2340","2340","2340","81.33544921875","81.33544921875","81.33544921875"
"9588736","2341","2341","2341","81.619140625","81.619140625","81.619140625"
"9592832","2342","2342","2342","80.7392578125","80.7392578125","80.7392578125"
"9596928","2343","2343","2343","79.845703125","79.845703125","79.845703125"
"9601024","2344","2344","2344","79.927490234375","79.927490234375","79.927490234375"
"9605120","2345","2345","2345","80.024658203125","80.024658203125","80.024658203125"
"9609216","2346","2346","2346","80.057373046875","80.057373046875","80.057373046875"
"9613312","2347","2347","2347","78.52099609375","78.52099609375","78.52099609375"
"9617408","2348","2348","2348","80.109375","80.109375","80.109375"
"9621504","2349","2349","2349","80.19482421875","80.19482421875","80.19482421875"
"9625600","2350","2350","2350","81.055419921875","81.055419921875","81.055419921875"
"9629696","2351","2351","2351","85.621826171875","85.621826171875","85.621826171875"
"9633792","2352","2352","2352","85.08154296875","85.08154296875","85.08154296875"
"9637888","2353","2353","2353","84.307861328125","84.307861328125","84.307861328125"
"9641984","2354","2354","2354","84.8779296875","84.8779296875","84.8779296875"
"9646080","2355","2355","2355","85.49365234375","85.49365234375","85.49365234375"
"9650176","2356","2356","2356","86.998291015625","86.998291015625","86.998291015625"
"9654272","2357","2357","2357","86.210693359375","86.210693359375","86.210693359375"
"9658368","2358","2358","2358","84.476318359375","84.476318359375","84.476318359375"
"9662464","2359","2359","2359","82.771728515625","82.771728515625","82.771728515625"
"9666560","2360","2360","2360","82.04248046875","82.04248046875","82.04248046875"
"9670656","2361","2361","2361","81.195068359375","81.195068359375","81.195068359375"
"9674752","2362","2362","2362","81.24072265625","81.24072265625","81.24072265625"
"9678848","2363","2363","2363","82.39990234375","82.39990234375","82.39990234375"
"9682944","2364","2364","2364","83.740966796875","83.740966796875","83.740966796875"
"9687040","2365","2365","2365","85.153564453125","85.153564453125","85.153564453125"
"9691136","2366","2366","2366","83.875","83.875","83.875"
"9695232","2367","2367","2367","81.6796875","81.6796875","81.6796875"
"9699328","2368","2368","2368","81.167236328125","81.167236328125","81.167236328125"
"9703424","2369","2369","2369","81.874267578125","81.874267578125","81.874267578125"
"9707520","2370","2370","2370","80.906494140625","80.906494140625","80.906494140625"
"9711616","2371","2371","2371","80.404052734375","80.404052734375","80.404052734375"
"9715712","2372","2372","2372","79.75732421875","79.75732421875","79.75732421875"
"9719808","2373","2373","2373","79.511474609375","79.511474609375","79.511474609375"
"9723904","2374","2374","2374","79.221435546875","79.221435546875","79.221435546875"
"9728000","2375","2375","2375","78.56640625","78.56640625","78.56640625"
"9732096","2376","2376","2376","77.35791015625","77.35791015625","77.35791015625"
"9736192","2377","2377","2377","76.646484375","76.646484375","76.646484375"
"9740288","2378","2378","2378","77.03369140625","77.03369140625","77.03369140625"
"9744384","2379","2379","2379","76.462890625","76.462890625","76.462890625"
"9748480","2380","2380","2380","76.78662109375","76.78662109375","76.78662109375"
"9752576","2381","2381","2381","77.88671875","77.88671875","77.88671875"
"9756672","2382","2382","2382","78.2275390625","78.2275390625","78.2275390625"
"9760768","2383","2383","2383","78.426025390625","78.426025390625","78.426025390625"
"9764864","2384","2384","2384","76.97900390625","76.97900390625","76.97900390625"
"9768960","2385","2385","2385","75.552734375","75.552734375","75.552734375"
"9773056","2386","2386","2386","75.3095703125","75.3095703125","75.3095703125"
"9777152","2387","2387","2387","76.298583984375","76.298583984375","76.298583984375"
"9781248","2388","2388","2388","77.95068359375","77.95068359375","77.95068359375"
"9785344","2389","2389","2389","80.785400390625","80.785400390625","80.785400390625"
"9789440","2390","2390","2390","82.02294921875","82.02294921875","82.02294921875"
"9793536","2391","2391","2391","81.46142578125","81.46142578125","81.46142578125"
"9797632","2392","2392","2392","81.549072265625","81.549072265625","81.549072265625"
"9801728","2393","2393","2393","82.56103515625","82.56103515625","82.56103515625"
"9805824","2394","2394","2394","82.648681640625","82.648681640625","82.648681640625"
"9809920","2395","2395","2395","84.04638671875","84.04638671875","84.04638671875"
"9814016","2396","2396","2396","83.90185546875","83.90185546875","83.90185546875"
"9818112","2397","2397","2397","84.24560546875","84.24560546875","84.24560546875"
"9822208","2398","2398","2398","82.060546875","82.060546875","82.060546875"
"9826304","2399","2399","2399","81.431396484375","81.431396484375","81.431396484375"
"9830400","2400","2400","2400","83.35107421875","83.35107421875","83.35107421875"
"9834496","2401","2401","2401","83.545166015625","83.545166015625","83.545166015625"
"9838592","2402","2402","2402","84.65380859375","84.65380859375","84.65380859375"
"9842688","2403","2403","2403","84.948974609375","84.948974609375","84.948974609375"
"9846784","2404","2404","2404","84.57958984375","84.57958984375","84.57958984375"
"9850880","2405","2405","2405","84.596435546875","84.596435546875","84.596435546875"
"9854976","2406","2406","2406","85.266357421875","85.266357421875","85.266357421875"
"9859072","2407","2407","2407","86.12353515625","86.12353515625","86.12353515625"
"9863168","2408","2408","2408","87.723876953125","87.723876953125","87.723876953125"
"9867264","2409","2409","2409","88.31298828125","88.31298828125","88.31298828125"
"9871360","2410","2410","2410","87.69580078125","87.69580078125","87.69580078125"
"9875456","2411","2411","2411","90.046142578125","90.046142578125","90.046142578125"
"9879552","2412","2412","2412","90.75927734375","90.75927734375","90.75927734375"
"9883648","2413","2413","2413","90.77978515625","90.77978515625","90.77978515625"
"9887744","2414","2414","2414","92.44287109375","92.44287109375","92.44287109375"
"9891840","2415","2415","2415","90.00927734375","90.00927734375","90.00927734375"
"9895936","2416","2416","2416","90.662353515625","90.662353515625","90.662353515625"
"9900032","2417","2417","2417","91.28662109375","91.28662109375","91.28662109375"
"9904128","2418","2418","2418","91.529541015625","91.529541015625","91.529541015625"
"9908224","2419","2419","2419","92.14208984375","92.14208984375","92.14208984375"
"9912320","2420","2420","2420","92.345703125","92.345703125","92.345703125"
"9916416","2421","2421","2421","92.388427734375","92.388427734375","92.388427734375"
"9920512","2422","2422","2422","92.038330078125","92.038330078125","92.038330078125"
"9924608","2423","2423","2423","90.648193359375","90.648193359375","90.648193359375"
"9928704","2424","2424","2424","90.187744140625","90.187744140625","90.187744140625"
"9932800","2425","2425","2425","91.765625","91.765625","91.765625"
"9936896","2426","2426","2426","92.77392578125","92.77392578125","92.77392578125"
"9940992","2427","2427","2427","93.57177734375","93.57177734375","93.57177734375"
"9945088","2428","2428","2428","92.724853515625","92.724853515625","92.724853515625"
"9949184","2429","2429","2429","91.9423828125","91.9423828125","91.9423828125"
"9953280","2430","2430","2430","91.10595703125","91.10595703125","91.10595703125"
"9957376","2431","2431","2431","90.048095703125","90.048095703125","90.048095703125"
"9961472","2432","2432","2432","89.247802734375","89.247802734375","89.247802734375"
"9965568","2433","2433","2433","88.531005859375","88.531005859375","88.531005859375"
"9969664","2434","2434","2434","89.049560546875","89.049560546875","89.049560546875"
"9973760","2435","2435","2435","89.108642578125","89.108642578125","89.108642578125"
"9977856","2436","2436","2436","88.9609375","88.9609375","88.9609375"
"9981952","2437","2437","2437","87.779296875","87.779296875","87.779296875"
"9986048","2438","2438","2438","88.10498046875","88.10498046875","88.10498046875"
"9990144","2439","2439","2439","88.2021484375","88.2021484375","88.2021484375"
"9994240","2440","2440","2440","87.500732421875","87.500732421875","87.500732421875"
"9998336","2441","2441","2441","86.05029296875","86.05029296875","86.05029296875"
"10002432","2442","2442","2442","84.371826171875","84.371826171875","84.371826171875"
"10006528","2443","2443","2443","83.697021484375","83.697021484375","83.697021484375"
"10010624","2444","2444","2444","82.60693359375","82.60693359375","82.60693359375"
"10014720","2445","2445","2445","83.94091796875","83.94091796875","83.94091796875"
"10018816","2446","2446","2446","83.305908203125","83.305908203125","83.305908203125"
"10022912","2447","2447","2447","83.10986328125","83.10986328125","83.10986328125"
"10027008","2448","2448","2448","82.173583984375","82.173583984375","82.173583984375"
"10031104","2449","2449","2449","82.452880859375","82.452880859375","82.452880859375"
"10035200","2450","2450","2450","85.33154296875","85.33154296875","85.33154296875"
"10039296","2451","2451","2451","86.73095703125","86.73095703125","86.73095703125"
"10043392","2452","2452","2452","85.2841796875","85.2841796875","85.2841796875"
"10047488","2453","2453","2453","85.6669921875","85.6669921875","85.6669921875"
"10051584","2454","2454","2454","85.135986328125","85.135986328125","85.135986328125"
"10055680","2455","2455","2455","85.927734375","85.927734375","85.927734375"
"10059776","2456","2456","2456","85.266357421875","85.266357421875","85.266357421875"
"10063872","2457","2457","2457","86.413818359375","86.413818359375","86.413818359375"
"10067968","2458","2458","2458","85.1728515625","85.1728515625","85.1728515625"
"10072064","2459","2459","2459","86.062744140625","86.062744140625","86.062744140625"
"10076160","2460","2460","2460","85.37841796875","85.37841796875","85.37841796875"
"10080256","2461","2461","2461","82.9609375","82.9609375","82.9609375"
"10084352","2462","2462","2462","80.527587890625","80.527587890625","80.527587890625"
"10088448","2463","2463","2463","80.98486328125","80.98486328125","80.98486328125"
"10092544","2464","2464","2464","82.197265625","82.197265625","82.197265625"
"10096640","2465","2465","2465","81.941162109375","81.941162109375","81.941162109375"
"10100736","2466","2466","2466","81.089599609375","81.089599609375","81.089599609375"
"10104832","2467","2467","2467","80.743896484375","80.743896484375","80.743896484375"
"10108928","2468","2468","2468","79.7451171875","79.7451171875","79.7451171875"
"10113024","2469","2469","2469","80.1787109375","80.1787109375","80.1787109375"
"10117120","2470","2470","2470","78.971435546875","78.971435546875","78.971435546875"
"10121216","2471","2471","2471","77.049560546875","77.049560546875","77.049560546875"
"10125312","2472","2472","2472","74.53076171875","74.53076171875","74.53076171875"
"10129408","2473","2473","2473","72.801513671875","72.801513671875","72.801513671875"
"10133504","2474","2474","2474","72.801513671875","72.801513671875","72.801513671875"
"10137600","2475","2475","2475","72.753173828125","72.753173828125","72.753173828125"
"10141696","2476","2476","2476","72.1435546875","72.1435546875","72.1435546875"
"10145792","2477","2477","2477","72.207275390625","72.207275390625","72.207275390625"
"10149888","2478","2478","2478","74.42578125","74.42578125","74.42578125"
"10153984","2479","2479","2479","74.697998046875","74.697998046875","74.697998046875"
"10158080","2480","2480","2480","75.42431640625","75.42431640625","75.42431640625"
"10162176","2481","2481","2481","75.2548828125","75.2548828125","75.2548828125"
"10166272","2482","2482","2482","74.3056640625","74.3056640625","74.3056640625"
"10170368","2483","2483","2483","72.906982421875","72.906982421875","72.906982421875"
"10174464","2484","2484","2484","72.723876953125","72.723876953125","72.723876953125"
"10178560","2485","2485","2485","73.00634765625","73.00634765625","73.00634765625"
"10182656","2486","2486","2486","73.906494140625","73.906494140625","73.906494140625"
"10186752","2487","2487","2487","74.614990234375","74.614990234375","74.614990234375"
"10190848","2488","2488","2488","74.413330078125","74.413330078125","74.413330078125"
"10194944","2489","2489","2489","71.787109375","71.787109375","71.787109375"
"10199040","2490","2490","2490","71.717041015625","71.717041015625","71.717041015625"
"10203136","2491","2491","2491","73.2900390625","73.2900390625","73.2900390625"
"10207232","2492","2492","2492","73.9541015625","73.9541015625","73.9541015625"
"10211328","2493","2493","2493","74.094970703125","74.094970703125","74.094970703125"
"10215424","2494","2494","2494","76.42724609375","76.42724609375","76.42724609375"
"10219520","2495","2495","2495","75.99609375","75.99609375","75.99609375"
"10223616","2496","2496","2496","75.9560546875","75.9560546875","75.9560546875"
"10227712","2497","2497","2497","76.0478515625","76.0478515625","76.0478515625"
"10231808","2498","2498","2498","72.943359375","72.943359375","72.943359375"
"10235904","2499","2499","2499","72.859130859375","72.859130859375","72.859130859375"
"10240000","2500","2500","2500","74.723876953125","74.723876953125","74.723876953125"
"10244096","2501","2501","2501","73.736083984375","73.736083984375","73.736083984375"
"10248192","2502","2502","2502","74.376708984375","74.376708984375","74.376708984375"
"10252288","2503","2503","2503","74.4560546875","74.4560546875","74.4560546875"
"10256384","2504","2504","2504","74.72314453125","74.72314453125","74.72314453125"
"10260480","2505","2505","2505","75.519775390625","75.519775390625","75.519775390625"
"10264576","2506","2506","2506","75.595458984375","75.595458984375","75.595458984375"
"10268672","2507","2507","2507","78.946044921875","78.946044921875","78.946044921875"
"10272768","2508","2508","2508","79.435791015625","79.435791015625","79.435791015625"
"10276864","2509","2509","2509","78.35595703125","78.35595703125","78.35595703125"
"10280960","2510","2510","2510","77.347900390625","77.347900390625","77.347900390625"
"10285056","2511","2511","2511","76.91552734375","76.91552734375","76.91552734375"
"10289152","2512","2512","2512","74.215087890625","74.215087890625","74.215087890625"
"10293248","2513","2513","2513","72.268798828125","72.268798828125","72.268798828125"
"10297344","2514","2514","2514","71.211181640625","71.211181640625","71.211181640625"
"10301440","2515","2515","2515","69.380126953125","69.380126953125","69.380126953125"
"10305536","2516","2516","2516","69.912841796875","69.912841796875","69.912841796875"
"10309632","2517","2517","2517","68.66748046875","68.66748046875","68.66748046875"
"10313728","2518","2518","2518","69.24072265625","69.24072265625","69.24072265625"
"10317824","2519","2519","2519","70.6611328125","70.6611328125","70.6611328125"
"10321920","2520","2520","2520","71.574951171875","71.574951171875","71.574951171875"
"10326016","2521","2521","2521","71.87451171875","71.87451171875","71.87451171875"
"10330112","2522","2522","2522","72.22021484375","72.22021484375","72.22021484375"
"10334208","2523","2523","2523","72.759765625","72.759765625","72.759765625"
"10338304","2524","2524","2524","74.072509765625","74.072509765625","74.072509765625"
"10342400","2525","2525","2525","75.15380859375","75.15380859375","75.15380859375"
"10346496","2526","2526","2526","75.948486328125","75.948486328125","75.948486328125"
"10350592","2527","2527","2527","78.045166015625","78.045166015625","78.045166015625"
"10354688","2528","2528","2528","80.46728515625","80.46728515625","80.46728515625"
"10358784","2529","2529","2529","82.137939453125","82.137939453125","82.137939453125"
"10362880","2530","2530","2530","84.870361328125","84.870361328125","84.870361328125"
"10366976","2531","2531","2531","84.9130859375","84.9130859375","84.9130859375"
"10371072","2532","2532","2532","82.013916015625","82.013916015625","82.013916015625"
"10375168","2533","2533","2533","83.429931640625","83.429931640625","83.429931640625"
"10379264","2534","2534","2534","82.489013671875","82.489013671875","82.489013671875"
"10383360","2535","2535","2535","82.42822265625","82.42822265625","82.42822265625"
"10387456","2536","2536","2536","81.651123046875","81.651123046875","81.651123046875"
"10391552","2537","2537","2537","83.4140625","83.4140625","83.4140625"
"10395648","2538","2538","2538","84.678955078125","84.678955078125","84.678955078125"
"10399744","2539","2539","2539","83.30712890625","83.30712890625","83.30712890625"
"10403840","2540","2540","2540","81.767333984375","81.767333984375","81.767333984375"
"10407936","2541","2541","2541","79.931884765625","79.931884765625","79.931884765625"
"10412032","2542","2542","2542","77.767578125","77.767578125","77.767578125"
"10416128","2543","2543","2543","76.86083984375","76.86083984375","76.86083984375"
"10420224","2544","2544","2544","79.4033203125","79.4033203125","79.4033203125"
"10424320","2545","2545","2545","80.91162109375","80.91162109375","80.91162109375"
"10428416","2546","2546","2546","82.5986328125","82.5986328125","82.5986328125"
"10432512","2547","2547","2547","81.461669921875","81.461669921875","81.461669921875"
"10436608","2548","2548","2548","80.471923828125","80.471923828125","80.471923828125"
"10440704","2549","2549","2549","80.56982421875","80.56982421875","80.56982421875"
"10444800","2550","2550","2550","81.0302734375","81.0302734375","81.0302734375"
"10448896","2551","2551","2551","82.987548828125","82.987548828125","82.987548828125"
"10452992","2552","2552","2552","84.648681640625","84.648681640625","84.648681640625"
"10457088","2553","2553","2553","87.1611328125","87.1611328125","87.1611328125"
"10461184","2554","2554","2554","86.143310546875","86.143310546875","86.143310546875"
"10465280","2555","2555","2555","83.018310546875","83.018310546875","83.018310546875"
"10469376","2556","2556","2556","81.689453125","81.689453125","81.689453125"
"10473472","2557","2557","2557","81.477294921875","81.477294921875","81.477294921875"
"10477568","2558","2558","2558","79.548828125","79.548828125","79.548828125"
"10481664","2559","2559","2559","79.239990234375","79.239990234375","79.239990234375"
"10485760","2560","2560","2560","78.291259765625","78.291259765625","78.291259765625"
"10489856","2561","2561","2561","75.9609375","75.9609375","75.9609375"
"10493952","2562","2562","2562","76.480712890625","76.480712890625","76.480712890625"
"10498048","2563","2563","2563","79.047119140625","79.047119140625","79.047119140625"
"10502144","2564","2564","2564","79.304931640625","79.304931640625","79.304931640625"
"10506240","2565","2565","2565","76.537109375","76.537109375","76.537109375"
"10510336","2566","2566","2566","75.54736328125","75.54736328125","75.54736328125"
"10514432","2567","2567","2567","77.27880859375","77.27880859375","77.27880859375"
"10518528","2568","2568","2568","78.836181640625","78.836181640625","78.836181640625"
"10522624","2569","2569","2569","79.673828125","79.673828125","79.673828125"
"10526720","2570","2570","2570","79.192138671875","79.192138671875","79.192138671875"
"10530816","2571","2571","2571","79.25390625","79.25390625","79.25390625"
"10534912","2572","2572","2572","78.8994140625","78.8994140625","78.8994140625"
"10539008","2573","2573","2573","78.64599609375","78.64599609375","78.64599609375"
"10543104","2574","2574","2574","80.46826171875","80.46826171875","80.46826171875"
"10547200","2575","2575","2575","80.393798828125","80.393798828125","80.393798828125"
"10551296","2576","2576","2576","81.114013671875","81.114013671875","81.114013671875"
"10555392","2577","2577","2577","79.816162109375","79.816162109375","79.816162109375"
"10559488","2578","2578","2578","79.614013671875","79.614013671875","79.614013671875"
"10563584","2579","2579","2579","79.1669921875","79.1669921875","79.1669921875"
"10567680","2580","2580","2580","81.04931640625","81.04931640625","81.04931640625"
"10571776","2581","2581","2581","80.805908203125","80.805908203125","80.805908203125"
"10575872","2582","2582","2582","80.165771484375","80.165771484375","80.165771484375"
"10579968","2583","2583","2583","80.404541015625","80.404541015625","80.404541015625"
"10584064","2584","2584","2584","81.396240234375","81.396240234375","81.396240234375"
"10588160","2585","2585","2585","81.35595703125","81.35595703125","81.35595703125"
"10592256","2586","2586","2586","82.217529296875","82.217529296875","82.217529296875"
"10596352","2587","2587","2587","83.751953125","83.751953125","83.751953125"
"10600448","2588","2588","2588","84.699462890625","84.699462890625","84.699462890625"
"10604544","2589","2589","2589","84.65966796875","84.65966796875","84.65966796875"
"10608640","2590","2590","2590","84.905517578125","84.905517578125","84.905517578125"
"10612736","2591","2591","2591","84.784423828125","84.784423828125","84.784423828125"
"10616832","2592","2592","2592","85.021728515625","85.021728515625","85.021728515625"
"10620928","2593","2593","2593","86.7001953125","86.7001953125","86.7001953125"
"10625024","2594","2594","2594","86.391845703125","86.391845703125","86.391845703125"
"10629120","2595","2595","2595","85.248779296875","85.248779296875","85.248779296875"
"10633216","2596","2596","2596","87.80810546875","87.80810546875","87.80810546875"
"10637312","2597","2597","2597","90.124755859375","90.124755859375","90.124755859375"
"10641408","2598","2598","2598","92.084228515625","92.084228515625","92.084228515625"
"10645504","2599","2599","2599","90.9482421875","90.9482421875","90.9482421875"
"10649600","2600","2600","2600","88.463134765625","88.463134765625","88.463134765625"
"10653696","2601","2601","2601","87.009033203125","87.009033203125","87.009033203125"
"10657792","2602","2602","2602","85.924072265625","85.924072265625","85.924072265625"
"10661888","2603","2603","2603","85.57373046875","85.57373046875","85.57373046875"
"10665984","2604","2604","2604","87.06591796875","87.06591796875","87.06591796875"
"10670080","2605","2605","2605","86.57080078125","86.57080078125","86.57080078125"
"10674176","2606","2606","2606","85.13916015625","85.13916015625","85.13916015625"
"10678272","2607","2607","2607","84.55322265625","84.55322265625","84.55322265625"
"10682368","2608","2608","2608","84.063720703125","84.063720703125","84.063720703125"
"10686464","2609","2609","2609","85.307373046875","85.307373046875","85.307373046875"
"10690560","2610","2610","2610","85.079833984375","85.079833984375","85.079833984375"
"10694656","2611","2611","2611","83.983154296875","83.983154296875","83.983154296875"
"10698752","2612","2612","2612","82.306396484375","82.306396484375","82.306396484375"
"10702848","2613","2613","2613","81.288330078125","81.288330078125","81.288330078125"
"10706944","2614","2614","2614","80.45068359375","80.45068359375","80.45068359375"
"10711040","2615","2615","2615","80.03173828125","80.03173828125","80.03173828125"
"10715136","2616","2616","2616","81.0556640625","81.0556640625","81.0556640625"
"10719232","2617","2617","2617","80.4697265625","80.4697265625","80.4697265625"
"10723328","2618","2618","2618","80.780517578125","80.780517578125","80.780517578125"
"10727424","2619","2619","2619","81.60546875","81.60546875","81.60546875"
"10731520","2620","2620","2620","81.078369140625","81.078369140625","81.078369140625"
"10735616","2621","2621","2621","79.6513671875","79.6513671875","79.6513671875"
"10739712","2622","2622","2622","78.49462890625","78.49462890625","78.49462890625"
"10743808","2623","2623","2623","77.916015625","77.916015625","77.916015625"
"10747904","2624","2624","2624","76.74169921875","76.74169921875","76.74169921875"
"10752000","2625","2625","2625","75.646240234375","75.646240234375","75.646240234375"
"10756096","2626","2626","2626","75.114990234375","75.114990234375","75.114990234375"
"10760192","2627","2627","2627","73.11865234375","73.11865234375","73.11865234375"
"10764288","2628","2628","2628","73.017333984375","73.017333984375","73.017333984375"
"10768384","2629","2629","2629","73.149169921875","73.149169921875","73.149169921875"
"10772480","2630","2630","2630","74.323974609375","74.323974609375","74.323974609375"
"10776576","2631","2631","2631","75.778076171875","75.778076171875","75.778076171875"
"10780672","2632","2632","2632","75.819091796875","75.819091796875","75.819091796875"
"10784768","2633","2633","2633","76.416015625","76.416015625","76.416015625"
"10788864","2634","2634","2634","76.771484375","76.771484375","76.771484375"
"10792960","2635","2635","2635","76.988525390625","76.988525390625","76.988525390625"
"10797056","2636","2636","2636","77.00830078125","77.00830078125","77.00830078125"
"10801152","2637","2637","2637","78.2998046875","78.2998046875","78.2998046875"
"10805248","2638","2638","2638","80.007568359375","80.007568359375","80.007568359375"
"10809344","2639","2639","2639","84.56396484375","84.56396484375","84.56396484375"
"10813440","2640","2640","2640","86.841552734375","86.841552734375","86.841552734375"
"10817536","2641","2641","2641","89.1396484375","89.1396484375","89.1396484375"
"10821632","2642","2642","2642","89.363525390625","89.363525390625","89.363525390625"
"10825728","2643","2643","2643","88.98486328125","88.98486328125","88.98486328125"
"10829824","2644","2644","2644","89.923095703125","89.923095703125","89.923095703125"
"10833920","2645","2645","2645","89.596923828125","89.596923828125","89.596923828125"
"10838016","2646","2646","2646","91.204345703125","91.204345703125","91.204345703125"
"10842112","2647","2647","2647","91.1630859375","91.1630859375","91.1630859375"
"10846208","2648","2648","2648","91.439208984375","91.439208984375","91.439208984375"
"10850304","2649","2649","2649","91.94140625","91.94140625","91.94140625"
"10854400","2650","2650","2650","93.08154296875","93.08154296875","93.08154296875"
"10858496","2651","2651","2651","91.015625","91.015625","91.015625"
"10862592","2652","2652","2652","91.647216796875","91.647216796875","91.647216796875"
"10866688","2653","2653","2653","90.907958984375","90.907958984375","90.907958984375"
"10870784","2654","2654","2654","90.16845703125","90.16845703125","90.16845703125"
"10874880","2655","2655","2655","89.705078125","89.705078125","89.705078125"
"10878976","2656","2656","2656","89.46240234375","89.46240234375","89.46240234375"
"10883072","2657","2657","2657","89.470703125","89.470703125","89.470703125"
"10887168","2658","2658","2658","90.747802734375","90.747802734375","90.747802734375"
"10891264","2659","2659","2659","91.7451171875","91.7451171875","91.7451171875"
"10895360","2660","2660","2660","90.62646484375","90.62646484375","90.62646484375"
"10899456","2661","2661","2661","91.419921875","91.419921875","91.419921875"
"10903552","2662","2662","2662","93.181884765625","93.181884765625","93.181884765625"
"10907648","2663","2663","2663","95.90673828125","95.90673828125","95.90673828125"
"10911744","2664","2664","2664","95.296875","95.296875","95.296875"
"10915840","2665","2665","2665","93.068359375","93.068359375","93.068359375"
"10919936","2666","2666","2666","90.754638671875","90.754638671875","90.754638671875"
"10924032","2667","2667","2667","90.04443359375","90.04443359375","90.04443359375"
"10928128","2668","2668","2668","88.5048828125","88.5048828125","88.5048828125"
"10932224","2669","2669","2669","87.956787109375","87.956787109375","87.956787109375"
"10936320","2670","2670","2670","87.041259765625","87.041259765625","87.041259765625"
"10940416","2671","2671","2671","87.463623046875","87.463623046875","87.463623046875"
"10944512","2672","2672","2672","87.871826171875","87.871826171875","87.871826171875"
"10948608","2673","2673","2673","85.0595703125","85.0595703125","85.0595703125"
"10952704","2674","2674","2674","83.9169921875","83.9169921875","83.9169921875"
"10956800","2675","2675","2675","81.705810546875","81.705810546875","81.705810546875"
"10960896","2676","2676","2676","83.490234375","83.490234375","83.490234375"
"10964992","2677","2677","2677","83.40234375","83.40234375","83.40234375"
"10969088","2678","2678","2678","83.518310546875","83.518310546875","83.518310546875"
"10973184","2679","2679","2679","84.35302734375","84.35302734375","84.35302734375"
"10977280","2680","2680","2680","84.236083984375","84.236083984375","84.236083984375"
"10981376","2681","2681","2681","85.4130859375","85.4130859375","85.4130859375"
"10985472","2682","2682","2682","86.38623046875","86.38623046875","86.38623046875"
"10989568","2683","2683","2683","86.494140625","86.494140625","86.494140625"
"10993664","2684","2684","2684","86.330810546875","86.330810546875","86.330810546875"
"10997760","2685","2685","2685","85.241943359375","85.241943359375","85.241943359375"
"11001856","2686","2686","2686","85.35107421875","85.35107421875","85.35107421875"
"11005952","2687","2687","2687","84.292236328125","84.292236328125","84.292236328125"
