"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"14663680","3580","3580","3580","99.450927734375","99.450927734375","99.450927734375"
"14667776","3581","3581","3581","100.61279296875","100.61279296875","100.61279296875"
"14671872","3582","3582","3582","99.580810546875","99.580810546875","99.580810546875"
"14675968","3583","3583","3583","101.218017578125","101.218017578125","101.218017578125"
"14680064","3584","3584","3584","104.10302734375","104.10302734375","104.10302734375"
"14684160","3585","3585","3585","103.40625","103.40625","103.40625"
"14688256","3586","3586","3586","103.454833984375","103.454833984375","103.454833984375"
"14692352","3587","3587","3587","103.249755859375","103.249755859375","103.249755859375"
"14696448","3588","3588","3588","103.551025390625","103.551025390625","103.551025390625"
"14700544","3589","3589","3589","103.370849609375","103.370849609375","103.370849609375"
"14704640","3590","3590","3590","100.650390625","100.650390625","100.650390625"
"14708736","3591","3591","3591","98.931884765625","98.931884765625","98.931884765625"
"14712832","3592","3592","3592","101.33642578125","101.33642578125","101.33642578125"
"14716928","3593","3593","3593","101.209716796875","101.209716796875","101.209716796875"
"14721024","3594","3594","3594","100.3779296875","100.3779296875","100.3779296875"
"14725120","3595","3595","3595","100.27978515625","100.27978515625","100.27978515625"
"14729216","3596","3596","3596","99.677978515625","99.677978515625","99.677978515625"
"14733312","3597","3597","3597","99.61376953125","99.61376953125","99.61376953125"
"14737408","3598","3598","3598","99.317626953125","99.317626953125","99.317626953125"
"14741504","3599","3599","3599","98.529296875","98.529296875","98.529296875"
"14745600","3600","3600","3600","98.892578125","98.892578125","98.892578125"
"14749696","3601","3601","3601","98.2802734375","98.2802734375","98.2802734375"
"14753792","3602","3602","3602","97.913818359375","97.913818359375","97.913818359375"
"14757888","3603","3603","3603","97.95068359375","97.95068359375","97.95068359375"
"14761984","3604","3604","3604","99.453125","99.453125","99.453125"
"14766080","3605","3605","3605","98.799560546875","98.799560546875","98.799560546875"
"14770176","3606","3606","3606","98.700439453125","98.700439453125","98.700439453125"
"14774272","3607","3607","3607","100.564697265625","100.564697265625","100.564697265625"
"14778368","3608","3608","3608","102.29736328125","102.29736328125","102.29736328125"
"14782464","3609","3609","3609","103.01318359375","103.01318359375","103.01318359375"
"14786560","3610","3610","3610","103.847900390625","103.847900390625","103.847900390625"
"14790656","3611","3611","3611","105.441162109375","105.441162109375","105.441162109375"
"14794752","3612","3612","3612","104.416748046875","104.416748046875","104.416748046875"
"14798848","3613","3613","3613","104.258544921875","104.258544921875","104.258544921875"
"14802944","3614","3614","3614","103.667724609375","103.667724609375","103.667724609375"
"14807040","3615","3615","3615","102.4228515625","102.4228515625","102.4228515625"
"14811136","3616","3616","3616","104.08935546875","104.08935546875","104.08935546875"
"14815232","3617","3617","3617","104.66455078125","104.66455078125","104.66455078125"
"14819328","3618","3618","3618","105.450927734375","105.450927734375","105.450927734375"
"14823424","3619","3619","3619","104.284912109375","104.284912109375","104.284912109375"
"14827520","3620","3620","3620","103.94677734375","103.94677734375","103.94677734375"
"14831616","3621","3621","3621","104.36279296875","104.36279296875","104.36279296875"
"14835712","3622","3622","3622","104.88525390625","104.88525390625","104.88525390625"
"14839808","3623","3623","3623","105.917236328125","105.917236328125","105.917236328125"
"14843904","3624","3624","3624","105.720947265625","105.720947265625","105.720947265625"
"14848000","3625","3625","3625","105.5576171875","105.5576171875","105.5576171875"
"14852096","3626","3626","3626","106.029052734375","106.029052734375","106.029052734375"
"14856192","3627","3627","3627","106.7216796875","106.7216796875","106.7216796875"
"14860288","3628","3628","3628","106.379638671875","106.379638671875","106.379638671875"
"14864384","3629","3629","3629","106.787353515625","106.787353515625","106.787353515625"
"14868480","3630","3630","3630","106.859619140625","106.859619140625","106.859619140625"
"14872576","3631","3631","3631","106.20849609375","106.20849609375","106.20849609375"
"14876672","3632","3632","3632","106.499267578125","106.499267578125","106.499267578125"
"14880768","3633","3633","3633","106.13916015625","106.13916015625","106.13916015625"
"14884864","3634","3634","3634","106.251708984375","106.251708984375","106.251708984375"
"14888960","3635","3635","3635","105.042724609375","105.042724609375","105.042724609375"
"14893056","3636","3636","3636","103.531005859375","103.531005859375","103.531005859375"
"14897152","3637","3637","3637","101.281494140625","101.281494140625","101.281494140625"
"14901248","3638","3638","3638","100.868408203125","100.868408203125","100.868408203125"
"14905344","3639","3639","3639","101.239501953125","101.239501953125","101.239501953125"
"14909440","3640","3640","3640","100.2841796875","100.2841796875","100.2841796875"
"14913536","3641","3641","3641","100.878173828125","100.878173828125","100.878173828125"
"14917632","3642","3642","3642","100.84619140625","100.84619140625","100.84619140625"
"14921728","3643","3643","3643","100.838623046875","100.838623046875","100.838623046875"
"14925824","3644","3644","3644","101.658935546875","101.658935546875","101.658935546875"
"14929920","3645","3645","3645","102.16455078125","102.16455078125","102.16455078125"
"14934016","3646","3646","3646","102.44580078125","102.44580078125","102.44580078125"
"14938112","3647","3647","3647","102.5751953125","102.5751953125","102.5751953125"
"14942208","3648","3648","3648","101.891845703125","101.891845703125","101.891845703125"
"14946304","3649","3649","3649","100.037353515625","100.037353515625","100.037353515625"
"14950400","3650","3650","3650","98.66552734375","98.66552734375","98.66552734375"
"14954496","3651","3651","3651","97.6025390625","97.6025390625","97.6025390625"
"14958592","3652","3652","3652","99.378662109375","99.378662109375","99.378662109375"
"14962688","3653","3653","3653","101.425537109375","101.425537109375","101.425537109375"
"14966784","3654","3654","3654","101.6689453125","101.6689453125","101.6689453125"
"14970880","3655","3655","3655","100.794921875","100.794921875","100.794921875"
"14974976","3656","3656","3656","102.268798828125","102.268798828125","102.268798828125"
"14979072","3657","3657","3657","103.74755859375","103.74755859375","103.74755859375"
"14983168","3658","3658","3658","104.052001953125","104.052001953125","104.052001953125"
"14987264","3659","3659","3659","103.869384765625","103.869384765625","103.869384765625"
"14991360","3660","3660","3660","104.65869140625","104.65869140625","104.65869140625"
"14995456","3661","3661","3661","103.5224609375","103.5224609375","103.5224609375"
"14999552","3662","3662","3662","102.977294921875","102.977294921875","102.977294921875"
"15003648","3663","3663","3663","101.190673828125","101.190673828125","101.190673828125"
"15007744","3664","3664","3664","100.194091796875","100.194091796875","100.194091796875"
"15011840","3665","3665","3665","100.109130859375","100.109130859375","100.109130859375"
"15015936","3666","3666","3666","99.041259765625","99.041259765625","99.041259765625"
"15020032","3667","3667","3667","100.372802734375","100.372802734375","100.372802734375"
"15024128","3668","3668","3668","100.8056640625","100.8056640625","100.8056640625"
"15028224","3669","3669","3669","101.390625","101.390625","101.390625"
"15032320","3670","3670","3670","101.624755859375","101.624755859375","101.624755859375"
"15036416","3671","3671","3671","101.727783203125","101.727783203125","101.727783203125"
"15040512","3672","3672","3672","102.280029296875","102.280029296875","102.280029296875"
"15044608","3673","3673","3673","101.721923828125","101.721923828125","101.721923828125"
"15048704","3674","3674","3674","101.143798828125","101.143798828125","101.143798828125"
"15052800","3675","3675","3675","102.315185546875","102.315185546875","102.315185546875"
"15056896","3676","3676","3676","101.89697265625","101.89697265625","101.89697265625"
"15060992","3677","3677","3677","103.239013671875","103.239013671875","103.239013671875"
"15065088","3678","3678","3678","102.732421875","102.732421875","102.732421875"
"15069184","3679","3679","3679","103.171142578125","103.171142578125","103.171142578125"
"15073280","3680","3680","3680","103.272705078125","103.272705078125","103.272705078125"
"15077376","3681","3681","3681","103.670654296875","103.670654296875","103.670654296875"
"15081472","3682","3682","3682","103.8564453125","103.8564453125","103.8564453125"
"15085568","3683","3683","3683","102.079345703125","102.079345703125","102.079345703125"
"15089664","3684","3684","3684","102.457763671875","102.457763671875","102.457763671875"
"15093760","3685","3685","3685","103.742919921875","103.742919921875","103.742919921875"
"15097856","3686","3686","3686","105.207275390625","105.207275390625","105.207275390625"
"15101952","3687","3687","3687","106.462890625","106.462890625","106.462890625"
"15106048","3688","3688","3688","107.555908203125","107.555908203125","107.555908203125"
"15110144","3689","3689","3689","108.1337890625","108.1337890625","108.1337890625"
"15114240","3690","3690","3690","106.72314453125","106.72314453125","106.72314453125"
"15118336","3691","3691","3691","105.99609375","105.99609375","105.99609375"
"15122432","3692","3692","3692","105.65087890625","105.65087890625","105.65087890625"
"15126528","3693","3693","3693","104.571044921875","104.571044921875","104.571044921875"
"15130624","3694","3694","3694","103.68115234375","103.68115234375","103.68115234375"
"15134720","3695","3695","3695","103.529296875","103.529296875","103.529296875"
"15138816","3696","3696","3696","104.3408203125","104.3408203125","104.3408203125"
"15142912","3697","3697","3697","103.56494140625","103.56494140625","103.56494140625"
"15147008","3698","3698","3698","102.925048828125","102.925048828125","102.925048828125"
"15151104","3699","3699","3699","101.9306640625","101.9306640625","101.9306640625"
"15155200","3700","3700","3700","101.60400390625","101.60400390625","101.60400390625"
"15159296","3701","3701","3701","100.1728515625","100.1728515625","100.1728515625"
"15163392","3702","3702","3702","98.06298828125","98.06298828125","98.06298828125"
"15167488","3703","3703","3703","97.858154296875","97.858154296875","97.858154296875"
"15171584","3704","3704","3704","97.504150390625","97.504150390625","97.504150390625"
"15175680","3705","3705","3705","95.908203125","95.908203125","95.908203125"
"15179776","3706","3706","3706","93.027587890625","93.027587890625","93.027587890625"
"15183872","3707","3707","3707","94.32861328125","94.32861328125","94.32861328125"
"15187968","3708","3708","3708","93.780029296875","93.780029296875","93.780029296875"
"15192064","3709","3709","3709","92.848876953125","92.848876953125","92.848876953125"
"15196160","3710","3710","3710","93.6123046875","93.6123046875","93.6123046875"
"15200256","3711","3711","3711","93.8798828125","93.8798828125","93.8798828125"
"15204352","3712","3712","3712","93.25830078125","93.25830078125","93.25830078125"
"15208448","3713","3713","3713","93.24169921875","93.24169921875","93.24169921875"
"15212544","3714","3714","3714","92.597900390625","92.597900390625","92.597900390625"
"15216640","3715","3715","3715","93.7744140625","93.7744140625","93.7744140625"
"15220736","3716","3716","3716","92.499755859375","92.499755859375","92.499755859375"
"15224832","3717","3717","3717","91.524658203125","91.524658203125","91.524658203125"
"15228928","3718","3718","3718","91.137451171875","91.137451171875","91.137451171875"
"15233024","3719","3719","3719","91.2236328125","91.2236328125","91.2236328125"
"15237120","3720","3720","3720","90.592041015625","90.592041015625","90.592041015625"
"15241216","3721","3721","3721","91.95751953125","91.95751953125","91.95751953125"
"15245312","3722","3722","3722","93.620849609375","93.620849609375","93.620849609375"
"15249408","3723","3723","3723","94.146240234375","94.146240234375","94.146240234375"
"15253504","3724","3724","3724","96.015625","96.015625","96.015625"
"15257600","3725","3725","3725","96.2392578125","96.2392578125","96.2392578125"
"15261696","3726","3726","3726","96.4775390625","96.4775390625","96.4775390625"
"15265792","3727","3727","3727","97.43310546875","97.43310546875","97.43310546875"
"15269888","3728","3728","3728","98.674072265625","98.674072265625","98.674072265625"
"15273984","3729","3729","3729","99.824462890625","99.824462890625","99.824462890625"
"15278080","3730","3730","3730","101.097412109375","101.097412109375","101.097412109375"
"15282176","3731","3731","3731","102.419921875","102.419921875","102.419921875"
"15286272","3732","3732","3732","100.696044921875","100.696044921875","100.696044921875"
"15290368","3733","3733","3733","101.59130859375","101.59130859375","101.59130859375"
"15294464","3734","3734","3734","102.879638671875","102.879638671875","102.879638671875"
"15298560","3735","3735","3735","102.8681640625","102.8681640625","102.8681640625"
"15302656","3736","3736","3736","103.669921875","103.669921875","103.669921875"
"15306752","3737","3737","3737","106.42333984375","106.42333984375","106.42333984375"
"15310848","3738","3738","3738","106.1064453125","106.1064453125","106.1064453125"
"15314944","3739","3739","3739","105.948974609375","105.948974609375","105.948974609375"
"15319040","3740","3740","3740","105.62890625","105.62890625","105.62890625"
"15323136","3741","3741","3741","105.57080078125","105.57080078125","105.57080078125"
"15327232","3742","3742","3742","107.5927734375","107.5927734375","107.5927734375"
"15331328","3743","3743","3743","109.065185546875","109.065185546875","109.065185546875"
"15335424","3744","3744","3744","109.28564453125","109.28564453125","109.28564453125"
"15339520","3745","3745","3745","108.9990234375","108.9990234375","108.9990234375"
"15343616","3746","3746","3746","109.47314453125","109.47314453125","109.47314453125"
"15347712","3747","3747","3747","110.473388671875","110.473388671875","110.473388671875"
"15351808","3748","3748","3748","110.090087890625","110.090087890625","110.090087890625"
"15355904","3749","3749","3749","110.845458984375","110.845458984375","110.845458984375"
"15360000","3750","3750","3750","111.97998046875","111.97998046875","111.97998046875"
"15364096","3751","3751","3751","111.81640625","111.81640625","111.81640625"
"15368192","3752","3752","3752","112.62646484375","112.62646484375","112.62646484375"
"15372288","3753","3753","3753","114.18603515625","114.18603515625","114.18603515625"
"15376384","3754","3754","3754","110.88330078125","110.88330078125","110.88330078125"
"15380480","3755","3755","3755","110.5283203125","110.5283203125","110.5283203125"
"15384576","3756","3756","3756","110.49267578125","110.49267578125","110.49267578125"
"15388672","3757","3757","3757","109.39794921875","109.39794921875","109.39794921875"
"15392768","3758","3758","3758","109.888671875","109.888671875","109.888671875"
"15396864","3759","3759","3759","109.287841796875","109.287841796875","109.287841796875"
"15400960","3760","3760","3760","106.75732421875","106.75732421875","106.75732421875"
"15405056","3761","3761","3761","106.343017578125","106.343017578125","106.343017578125"
"15409152","3762","3762","3762","105.731689453125","105.731689453125","105.731689453125"
"15413248","3763","3763","3763","105.511962890625","105.511962890625","105.511962890625"
"15417344","3764","3764","3764","107.72705078125","107.72705078125","107.72705078125"
"15421440","3765","3765","3765","109.570068359375","109.570068359375","109.570068359375"
"15425536","3766","3766","3766","110.08740234375","110.08740234375","110.08740234375"
"15429632","3767","3767","3767","110.303466796875","110.303466796875","110.303466796875"
"15433728","3768","3768","3768","110.070556640625","110.070556640625","110.070556640625"
"15437824","3769","3769","3769","110.7021484375","110.7021484375","110.7021484375"
"15441920","3770","3770","3770","111.616455078125","111.616455078125","111.616455078125"
"15446016","3771","3771","3771","111.73486328125","111.73486328125","111.73486328125"
"15450112","3772","3772","3772","111.240966796875","111.240966796875","111.240966796875"
"15454208","3773","3773","3773","112.911865234375","112.911865234375","112.911865234375"
"15458304","3774","3774","3774","112.903564453125","112.903564453125","112.903564453125"
"15462400","3775","3775","3775","112.216552734375","112.216552734375","112.216552734375"
"15466496","3776","3776","3776","112.56884765625","112.56884765625","112.56884765625"
"15470592","3777","3777","3777","113.162353515625","113.162353515625","113.162353515625"
"15474688","3778","3778","3778","111.602294921875","111.602294921875","111.602294921875"
"15478784","3779","3779","3779","111.40380859375","111.40380859375","111.40380859375"
"15482880","3780","3780","3780","110.77978515625","110.77978515625","110.77978515625"
"15486976","3781","3781","3781","108.7607421875","108.7607421875","108.7607421875"
"15491072","3782","3782","3782","110.013427734375","110.013427734375","110.013427734375"
"15495168","3783","3783","3783","110.326416015625","110.326416015625","110.326416015625"
"15499264","3784","3784","3784","110.630126953125","110.630126953125","110.630126953125"
"15503360","3785","3785","3785","110.091552734375","110.091552734375","110.091552734375"
"15507456","3786","3786","3786","110.376220703125","110.376220703125","110.376220703125"
"15511552","3787","3787","3787","109.447509765625","109.447509765625","109.447509765625"
"15515648","3788","3788","3788","108.9248046875","108.9248046875","108.9248046875"
"15519744","3789","3789","3789","109.06005859375","109.06005859375","109.06005859375"
"15523840","3790","3790","3790","109.333740234375","109.333740234375","109.333740234375"
"15527936","3791","3791","3791","110.84130859375","110.84130859375","110.84130859375"
"15532032","3792","3792","3792","109.3818359375","109.3818359375","109.3818359375"
"15536128","3793","3793","3793","107.142822265625","107.142822265625","107.142822265625"
"15540224","3794","3794","3794","108.627197265625","108.627197265625","108.627197265625"
"15544320","3795","3795","3795","106.423828125","106.423828125","106.423828125"
"15548416","3796","3796","3796","105.841552734375","105.841552734375","105.841552734375"
"15552512","3797","3797","3797","105.8515625","105.8515625","105.8515625"
"15556608","3798","3798","3798","104.043212890625","104.043212890625","104.043212890625"
"15560704","3799","3799","3799","102.244140625","102.244140625","102.244140625"
"15564800","3800","3800","3800","101.546142578125","101.546142578125","101.546142578125"
"15568896","3801","3801","3801","100.23779296875","100.23779296875","100.23779296875"
"15572992","3802","3802","3802","100.1416015625","100.1416015625","100.1416015625"
"15577088","3803","3803","3803","100.358154296875","100.358154296875","100.358154296875"
"15581184","3804","3804","3804","98.9873046875","98.9873046875","98.9873046875"
"15585280","3805","3805","3805","97.966064453125","97.966064453125","97.966064453125"
"15589376","3806","3806","3806","98.61328125","98.61328125","98.61328125"
"15593472","3807","3807","3807","98.120361328125","98.120361328125","98.120361328125"
"15597568","3808","3808","3808","98.149658203125","98.149658203125","98.149658203125"
"15601664","3809","3809","3809","98.449462890625","98.449462890625","98.449462890625"
"15605760","3810","3810","3810","98.83447265625","98.83447265625","98.83447265625"
"15609856","3811","3811","3811","99.553466796875","99.553466796875","99.553466796875"
"15613952","3812","3812","3812","99.85888671875","99.85888671875","99.85888671875"
"15618048","3813","3813","3813","100.034423828125","100.034423828125","100.034423828125"
"15622144","3814","3814","3814","102.7734375","102.7734375","102.7734375"
"15626240","3815","3815","3815","103.537841796875","103.537841796875","103.537841796875"
"15630336","3816","3816","3816","101.779052734375","101.779052734375","101.779052734375"
"15634432","3817","3817","3817","100.634765625","100.634765625","100.634765625"
"15638528","3818","3818","3818","101.255615234375","101.255615234375","101.255615234375"
"15642624","3819","3819","3819","101.96923828125","101.96923828125","101.96923828125"
"15646720","3820","3820","3820","100.767333984375","100.767333984375","100.767333984375"
"15650816","3821","3821","3821","100.71728515625","100.71728515625","100.71728515625"
"15654912","3822","3822","3822","101.3642578125","101.3642578125","101.3642578125"
"15659008","3823","3823","3823","103.4892578125","103.4892578125","103.4892578125"
"15663104","3824","3824","3824","101.6064453125","101.6064453125","101.6064453125"
"15667200","3825","3825","3825","101.433349609375","101.433349609375","101.433349609375"
"15671296","3826","3826","3826","101.921630859375","101.921630859375","101.921630859375"
"15675392","3827","3827","3827","101.6484375","101.6484375","101.6484375"
"15679488","3828","3828","3828","102.727783203125","102.727783203125","102.727783203125"
"15683584","3829","3829","3829","103.044677734375","103.044677734375","103.044677734375"
"15687680","3830","3830","3830","103.89794921875","103.89794921875","103.89794921875"
"15691776","3831","3831","3831","103.84375","103.84375","103.84375"
"15695872","3832","3832","3832","103.632568359375","103.632568359375","103.632568359375"
"15699968","3833","3833","3833","105.278076171875","105.278076171875","105.278076171875"
"15704064","3834","3834","3834","104.74365234375","104.74365234375","104.74365234375"
"15708160","3835","3835","3835","105.12841796875","105.12841796875","105.12841796875"
"15712256","3836","3836","3836","106.43115234375","106.43115234375","106.43115234375"
"15716352","3837","3837","3837","105.89404296875","105.89404296875","105.89404296875"
"15720448","3838","3838","3838","106.48779296875","106.48779296875","106.48779296875"
"15724544","3839","3839","3839","106.24462890625","106.24462890625","106.24462890625"
"15728640","3840","3840","3840","105.612060546875","105.612060546875","105.612060546875"
"15732736","3841","3841","3841","106.169677734375","106.169677734375","106.169677734375"
"15736832","3842","3842","3842","105.565673828125","105.565673828125","105.565673828125"
"15740928","3843","3843","3843","106.363037109375","106.363037109375","106.363037109375"
"15745024","3844","3844","3844","108.827392578125","108.827392578125","108.827392578125"
"15749120","3845","3845","3845","109.869873046875","109.869873046875","109.869873046875"
"15753216","3846","3846","3846","109.372802734375","109.372802734375","109.372802734375"
"15757312","3847","3847","3847","106.343505859375","106.343505859375","106.343505859375"
"15761408","3848","3848","3848","106.293701171875","106.293701171875","106.293701171875"
"15765504","3849","3849","3849","106.669189453125","106.669189453125","106.669189453125"
"15769600","3850","3850","3850","105.141357421875","105.141357421875","105.141357421875"
"15773696","3851","3851","3851","104.85009765625","104.85009765625","104.85009765625"
"15777792","3852","3852","3852","104.755859375","104.755859375","104.755859375"
"15781888","3853","3853","3853","104.617919921875","104.617919921875","104.617919921875"
"15785984","3854","3854","3854","104.49853515625","104.49853515625","104.49853515625"
"15790080","3855","3855","3855","105.729248046875","105.729248046875","105.729248046875"
"15794176","3856","3856","3856","107.947998046875","107.947998046875","107.947998046875"
"15798272","3857","3857","3857","106.3525390625","106.3525390625","106.3525390625"
"15802368","3858","3858","3858","107.6904296875","107.6904296875","107.6904296875"
"15806464","3859","3859","3859","108.681640625","108.681640625","108.681640625"
"15810560","3860","3860","3860","107.849609375","107.849609375","107.849609375"
"15814656","3861","3861","3861","105.8876953125","105.8876953125","105.8876953125"
"15818752","3862","3862","3862","106.70751953125","106.70751953125","106.70751953125"
"15822848","3863","3863","3863","106.608154296875","106.608154296875","106.608154296875"
"15826944","3864","3864","3864","106.538818359375","106.538818359375","106.538818359375"
"15831040","3865","3865","3865","106.67333984375","106.67333984375","106.67333984375"
"15835136","3866","3866","3866","105.98486328125","105.98486328125","105.98486328125"
"15839232","3867","3867","3867","106.70556640625","106.70556640625","106.70556640625"
"15843328","3868","3868","3868","107.875244140625","107.875244140625","107.875244140625"
"15847424","3869","3869","3869","108.719482421875","108.719482421875","108.719482421875"
"15851520","3870","3870","3870","108.97119140625","108.97119140625","108.97119140625"
"15855616","3871","3871","3871","109.35498046875","109.35498046875","109.35498046875"
"15859712","3872","3872","3872","108.458984375","108.458984375","108.458984375"
"15863808","3873","3873","3873","108.561279296875","108.561279296875","108.561279296875"
"15867904","3874","3874","3874","107.05908203125","107.05908203125","107.05908203125"
"15872000","3875","3875","3875","106.958984375","106.958984375","106.958984375"
"15876096","3876","3876","3876","106.05712890625","106.05712890625","106.05712890625"
"15880192","3877","3877","3877","106.309326171875","106.309326171875","106.309326171875"
"15884288","3878","3878","3878","107.1943359375","107.1943359375","107.1943359375"
"15888384","3879","3879","3879","106.1513671875","106.1513671875","106.1513671875"
"15892480","3880","3880","3880","105.115966796875","105.115966796875","105.115966796875"
"15896576","3881","3881","3881","105.109619140625","105.109619140625","105.109619140625"
"15900672","3882","3882","3882","103.666748046875","103.666748046875","103.666748046875"
"15904768","3883","3883","3883","102.9892578125","102.9892578125","102.9892578125"
"15908864","3884","3884","3884","102.599853515625","102.599853515625","102.599853515625"
"15912960","3885","3885","3885","103.209228515625","103.209228515625","103.209228515625"
"15917056","3886","3886","3886","102.624755859375","102.624755859375","102.624755859375"
"15921152","3887","3887","3887","102.082275390625","102.082275390625","102.082275390625"
"15925248","3888","3888","3888","103.414306640625","103.414306640625","103.414306640625"
"15929344","3889","3889","3889","102.752197265625","102.752197265625","102.752197265625"
"15933440","3890","3890","3890","102.19873046875","102.19873046875","102.19873046875"
"15937536","3891","3891","3891","103.890625","103.890625","103.890625"
"15941632","3892","3892","3892","103.9248046875","103.9248046875","103.9248046875"
"15945728","3893","3893","3893","103.66650390625","103.66650390625","103.66650390625"
"15949824","3894","3894","3894","104.159423828125","104.159423828125","104.159423828125"
"15953920","3895","3895","3895","104.69384765625","104.69384765625","104.69384765625"
"15958016","3896","3896","3896","106.05615234375","106.05615234375","106.05615234375"
"15962112","3897","3897","3897","104.5927734375","104.5927734375","104.5927734375"
"15966208","3898","3898","3898","102.940185546875","102.940185546875","102.940185546875"
"15970304","3899","3899","3899","102.5791015625","102.5791015625","102.5791015625"
"15974400","3900","3900","3900","103.289794921875","103.289794921875","103.289794921875"
"15978496","3901","3901","3901","104.056884765625","104.056884765625","104.056884765625"
"15982592","3902","3902","3902","105.738037109375","105.738037109375","105.738037109375"
"15986688","3903","3903","3903","108.64599609375","108.64599609375","108.64599609375"
"15990784","3904","3904","3904","108.806396484375","108.806396484375","108.806396484375"
"15994880","3905","3905","3905","108.183349609375","108.183349609375","108.183349609375"
"15998976","3906","3906","3906","107.71337890625","107.71337890625","107.71337890625"
"16003072","3907","3907","3907","107.03857421875","107.03857421875","107.03857421875"
"16007168","3908","3908","3908","106.10302734375","106.10302734375","106.10302734375"
"16011264","3909","3909","3909","106.570068359375","106.570068359375","106.570068359375"
"16015360","3910","3910","3910","107.0771484375","107.0771484375","107.0771484375"
"16019456","3911","3911","3911","107.632568359375","107.632568359375","107.632568359375"
"16023552","3912","3912","3912","107.9833984375","107.9833984375","107.9833984375"
"16027648","3913","3913","3913","108.2724609375","108.2724609375","108.2724609375"
"16031744","3914","3914","3914","105.89453125","105.89453125","105.89453125"
"16035840","3915","3915","3915","105.252197265625","105.252197265625","105.252197265625"
"16039936","3916","3916","3916","105.4296875","105.4296875","105.4296875"
"16044032","3917","3917","3917","105.849609375","105.849609375","105.849609375"
"16048128","3918","3918","3918","105.9853515625","105.9853515625","105.9853515625"
"16052224","3919","3919","3919","106.533447265625","106.533447265625","106.533447265625"
"16056320","3920","3920","3920","108.021484375","108.021484375","108.021484375"
"16060416","3921","3921","3921","108.247802734375","108.247802734375","108.247802734375"
"16064512","3922","3922","3922","108.530029296875","108.530029296875","108.530029296875"
"16068608","3923","3923","3923","108.447021484375","108.447021484375","108.447021484375"
"16072704","3924","3924","3924","108.6279296875","108.6279296875","108.6279296875"
"16076800","3925","3925","3925","110.354248046875","110.354248046875","110.354248046875"
"16080896","3926","3926","3926","109.052001953125","109.052001953125","109.052001953125"
"16084992","3927","3927","3927","108.38818359375","108.38818359375","108.38818359375"
"16089088","3928","3928","3928","108.952392578125","108.952392578125","108.952392578125"
"16093184","3929","3929","3929","108.521484375","108.521484375","108.521484375"
"16097280","3930","3930","3930","108.63525390625","108.63525390625","108.63525390625"
"16101376","3931","3931","3931","108.953369140625","108.953369140625","108.953369140625"
"16105472","3932","3932","3932","110.095947265625","110.095947265625","110.095947265625"
"16109568","3933","3933","3933","110.288818359375","110.288818359375","110.288818359375"
"16113664","3934","3934","3934","109.356689453125","109.356689453125","109.356689453125"
"16117760","3935","3935","3935","106.672119140625","106.672119140625","106.672119140625"
"16121856","3936","3936","3936","104.681396484375","104.681396484375","104.681396484375"
"16125952","3937","3937","3937","104.72998046875","104.72998046875","104.72998046875"
"16130048","3938","3938","3938","105.119384765625","105.119384765625","105.119384765625"
"16134144","3939","3939","3939","104.48388671875","104.48388671875","104.48388671875"
"16138240","3940","3940","3940","104.24853515625","104.24853515625","104.24853515625"
"16142336","3941","3941","3941","103.66748046875","103.66748046875","103.66748046875"
"16146432","3942","3942","3942","102.546875","102.546875","102.546875"
"16150528","3943","3943","3943","101.256591796875","101.256591796875","101.256591796875"
"16154624","3944","3944","3944","101.04052734375","101.04052734375","101.04052734375"
"16158720","3945","3945","3945","100.764892578125","100.764892578125","100.764892578125"
"16162816","3946","3946","3946","99.1240234375","99.1240234375","99.1240234375"
"16166912","3947","3947","3947","96.096435546875","96.096435546875","96.096435546875"
"16171008","3948","3948","3948","95.934326171875","95.934326171875","95.934326171875"
"16175104","3949","3949","3949","95.88330078125","95.88330078125","95.88330078125"
"16179200","3950","3950","3950","94.7880859375","94.7880859375","94.7880859375"
"16183296","3951","3951","3951","93.93896484375","93.93896484375","93.93896484375"
"16187392","3952","3952","3952","95.368408203125","95.368408203125","95.368408203125"
"16191488","3953","3953","3953","95.708740234375","95.708740234375","95.708740234375"
"16195584","3954","3954","3954","96.277099609375","96.277099609375","96.277099609375"
"16199680","3955","3955","3955","97.075439453125","97.075439453125","97.075439453125"
"16203776","3956","3956","3956","99.31201171875","99.31201171875","99.31201171875"
"16207872","3957","3957","3957","101.888427734375","101.888427734375","101.888427734375"
"16211968","3958","3958","3958","102.8896484375","102.8896484375","102.8896484375"
"16216064","3959","3959","3959","103.168212890625","103.168212890625","103.168212890625"
"16220160","3960","3960","3960","102.501220703125","102.501220703125","102.501220703125"
"16224256","3961","3961","3961","101.784912109375","101.784912109375","101.784912109375"
"16228352","3962","3962","3962","100.950439453125","100.950439453125","100.950439453125"
"16232448","3963","3963","3963","100.348388671875","100.348388671875","100.348388671875"
"16236544","3964","3964","3964","102.185791015625","102.185791015625","102.185791015625"
