"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"10629120","2595","2595","2595","91.74072265625","91.74072265625","91.74072265625"
"10633216","2596","2596","2596","91.806884765625","91.806884765625","91.806884765625"
"10637312","2597","2597","2597","91.066162109375","91.066162109375","91.066162109375"
"10641408","2598","2598","2598","89.498291015625","89.498291015625","89.498291015625"
"10645504","2599","2599","2599","91.759521484375","91.759521484375","91.759521484375"
"10649600","2600","2600","2600","93.015869140625","93.015869140625","93.015869140625"
"10653696","2601","2601","2601","93.411865234375","93.411865234375","93.411865234375"
"10657792","2602","2602","2602","93.304931640625","93.304931640625","93.304931640625"
"10661888","2603","2603","2603","93.527099609375","93.527099609375","93.527099609375"
"10665984","2604","2604","2604","92.939697265625","92.939697265625","92.939697265625"
"10670080","2605","2605","2605","92.5771484375","92.5771484375","92.5771484375"
"10674176","2606","2606","2606","92.97119140625","92.97119140625","92.97119140625"
"10678272","2607","2607","2607","91.113037109375","91.113037109375","91.113037109375"
"10682368","2608","2608","2608","89.7138671875","89.7138671875","89.7138671875"
"10686464","2609","2609","2609","87.998779296875","87.998779296875","87.998779296875"
"10690560","2610","2610","2610","85.96630859375","85.96630859375","85.96630859375"
"10694656","2611","2611","2611","86.3125","86.3125","86.3125"
"10698752","2612","2612","2612","89.75244140625","89.75244140625","89.75244140625"
"10702848","2613","2613","2613","89.98681640625","89.98681640625","89.98681640625"
"10706944","2614","2614","2614","90.742431640625","90.742431640625","90.742431640625"
"10711040","2615","2615","2615","91.1181640625","91.1181640625","91.1181640625"
"10715136","2616","2616","2616","91.915283203125","91.915283203125","91.915283203125"
"10719232","2617","2617","2617","92.504638671875","92.504638671875","92.504638671875"
"10723328","2618","2618","2618","91.794189453125","91.794189453125","91.794189453125"
"10727424","2619","2619","2619","91.954345703125","91.954345703125","91.954345703125"
"10731520","2620","2620","2620","92.296630859375","92.296630859375","92.296630859375"
"10735616","2621","2621","2621","92.06787109375","92.06787109375","92.06787109375"
"10739712","2622","2622","2622","92.082763671875","92.082763671875","92.082763671875"
"10743808","2623","2623","2623","91.22021484375","91.22021484375","91.22021484375"
"10747904","2624","2624","2624","90.061279296875","90.061279296875","90.061279296875"
"10752000","2625","2625","2625","88.292724609375","88.292724609375","88.292724609375"
"10756096","2626","2626","2626","86.288818359375","86.288818359375","86.288818359375"
"10760192","2627","2627","2627","85.8408203125","85.8408203125","85.8408203125"
"10764288","2628","2628","2628","86.73193359375","86.73193359375","86.73193359375"
"10768384","2629","2629","2629","86.4462890625","86.4462890625","86.4462890625"
"10772480","2630","2630","2630","86.075439453125","86.075439453125","86.075439453125"
"10776576","2631","2631","2631","85.56591796875","85.56591796875","85.56591796875"
"10780672","2632","2632","2632","84.387451171875","84.387451171875","84.387451171875"
"10784768","2633","2633","2633","85.01953125","85.01953125","85.01953125"
"10788864","2634","2634","2634","84.386474609375","84.386474609375","84.386474609375"
"10792960","2635","2635","2635","85.669189453125","85.669189453125","85.669189453125"
"10797056","2636","2636","2636","87.71435546875","87.71435546875","87.71435546875"
"10801152","2637","2637","2637","87.790283203125","87.790283203125","87.790283203125"
"10805248","2638","2638","2638","85.763916015625","85.763916015625","85.763916015625"
"10809344","2639","2639","2639","88.371337890625","88.371337890625","88.371337890625"
"10813440","2640","2640","2640","89.5341796875","89.5341796875","89.5341796875"
"10817536","2641","2641","2641","90.636474609375","90.636474609375","90.636474609375"
"10821632","2642","2642","2642","91.104736328125","91.104736328125","91.104736328125"
"10825728","2643","2643","2643","90.835693359375","90.835693359375","90.835693359375"
"10829824","2644","2644","2644","91.173828125","91.173828125","91.173828125"
"10833920","2645","2645","2645","90.15576171875","90.15576171875","90.15576171875"
"10838016","2646","2646","2646","89.789794921875","89.789794921875","89.789794921875"
"10842112","2647","2647","2647","88.763916015625","88.763916015625","88.763916015625"
"10846208","2648","2648","2648","88.20068359375","88.20068359375","88.20068359375"
"10850304","2649","2649","2649","88.722900390625","88.722900390625","88.722900390625"
"10854400","2650","2650","2650","88.949462890625","88.949462890625","88.949462890625"
"10858496","2651","2651","2651","87.9609375","87.9609375","87.9609375"
"10862592","2652","2652","2652","87.754638671875","87.754638671875","87.754638671875"
"10866688","2653","2653","2653","87.873046875","87.873046875","87.873046875"
"10870784","2654","2654","2654","89.21435546875","89.21435546875","89.21435546875"
"10874880","2655","2655","2655","90.330078125","90.330078125","90.330078125"
"10878976","2656","2656","2656","91.636474609375","91.636474609375","91.636474609375"
"10883072","2657","2657","2657","92.066650390625","92.066650390625","92.066650390625"
"10887168","2658","2658","2658","89.73779296875","89.73779296875","89.73779296875"
"10891264","2659","2659","2659","90.463134765625","90.463134765625","90.463134765625"
"10895360","2660","2660","2660","90.690673828125","90.690673828125","90.690673828125"
"10899456","2661","2661","2661","90.94921875","90.94921875","90.94921875"
"10903552","2662","2662","2662","90.904052734375","90.904052734375","90.904052734375"
"10907648","2663","2663","2663","90.755126953125","90.755126953125","90.755126953125"
"10911744","2664","2664","2664","92.3720703125","92.3720703125","92.3720703125"
"10915840","2665","2665","2665","94.240234375","94.240234375","94.240234375"
"10919936","2666","2666","2666","94.617431640625","94.617431640625","94.617431640625"
"10924032","2667","2667","2667","96.3388671875","96.3388671875","96.3388671875"
"10928128","2668","2668","2668","97.40478515625","97.40478515625","97.40478515625"
"10932224","2669","2669","2669","96.310302734375","96.310302734375","96.310302734375"
"10936320","2670","2670","2670","95.869140625","95.869140625","95.869140625"
"10940416","2671","2671","2671","94.67919921875","94.67919921875","94.67919921875"
"10944512","2672","2672","2672","96.3681640625","96.3681640625","96.3681640625"
"10948608","2673","2673","2673","95.673583984375","95.673583984375","95.673583984375"
"10952704","2674","2674","2674","93.893310546875","93.893310546875","93.893310546875"
"10956800","2675","2675","2675","91.542724609375","91.542724609375","91.542724609375"
"10960896","2676","2676","2676","91.2958984375","91.2958984375","91.2958984375"
"10964992","2677","2677","2677","90.68212890625","90.68212890625","90.68212890625"
"10969088","2678","2678","2678","91.749267578125","91.749267578125","91.749267578125"
"10973184","2679","2679","2679","89.401611328125","89.401611328125","89.401611328125"
"10977280","2680","2680","2680","88.235595703125","88.235595703125","88.235595703125"
"10981376","2681","2681","2681","88.344970703125","88.344970703125","88.344970703125"
"10985472","2682","2682","2682","88.138427734375","88.138427734375","88.138427734375"
"10989568","2683","2683","2683","89.8896484375","89.8896484375","89.8896484375"
"10993664","2684","2684","2684","90.066650390625","90.066650390625","90.066650390625"
"10997760","2685","2685","2685","91.05419921875","91.05419921875","91.05419921875"
"11001856","2686","2686","2686","92.231201171875","92.231201171875","92.231201171875"
"11005952","2687","2687","2687","92.1298828125","92.1298828125","92.1298828125"
"11010048","2688","2688","2688","93.453125","93.453125","93.453125"
"11014144","2689","2689","2689","93.465576171875","93.465576171875","93.465576171875"
"11018240","2690","2690","2690","94.31982421875","94.31982421875","94.31982421875"
"11022336","2691","2691","2691","94.284912109375","94.284912109375","94.284912109375"
"11026432","2692","2692","2692","94.442626953125","94.442626953125","94.442626953125"
"11030528","2693","2693","2693","92.200927734375","92.200927734375","92.200927734375"
"11034624","2694","2694","2694","92.614501953125","92.614501953125","92.614501953125"
"11038720","2695","2695","2695","91.707275390625","91.707275390625","91.707275390625"
"11042816","2696","2696","2696","91.954833984375","91.954833984375","91.954833984375"
"11046912","2697","2697","2697","92.27490234375","92.27490234375","92.27490234375"
"11051008","2698","2698","2698","92.65380859375","92.65380859375","92.65380859375"
"11055104","2699","2699","2699","93.2548828125","93.2548828125","93.2548828125"
"11059200","2700","2700","2700","95.450439453125","95.450439453125","95.450439453125"
"11063296","2701","2701","2701","94.8427734375","94.8427734375","94.8427734375"
"11067392","2702","2702","2702","95.04736328125","95.04736328125","95.04736328125"
"11071488","2703","2703","2703","97.498046875","97.498046875","97.498046875"
"11075584","2704","2704","2704","97.062255859375","97.062255859375","97.062255859375"
"11079680","2705","2705","2705","96.52490234375","96.52490234375","96.52490234375"
"11083776","2706","2706","2706","95.2421875","95.2421875","95.2421875"
"11087872","2707","2707","2707","93.994384765625","93.994384765625","93.994384765625"
"11091968","2708","2708","2708","91.71533203125","91.71533203125","91.71533203125"
"11096064","2709","2709","2709","88.9892578125","88.9892578125","88.9892578125"
"11100160","2710","2710","2710","89.28857421875","89.28857421875","89.28857421875"
"11104256","2711","2711","2711","90.522705078125","90.522705078125","90.522705078125"
"11108352","2712","2712","2712","91.828369140625","91.828369140625","91.828369140625"
"11112448","2713","2713","2713","92.062255859375","92.062255859375","92.062255859375"
"11116544","2714","2714","2714","91.646484375","91.646484375","91.646484375"
"11120640","2715","2715","2715","91.4970703125","91.4970703125","91.4970703125"
"11124736","2716","2716","2716","91.551025390625","91.551025390625","91.551025390625"
"11128832","2717","2717","2717","89.815673828125","89.815673828125","89.815673828125"
"11132928","2718","2718","2718","87.380126953125","87.380126953125","87.380126953125"
"11137024","2719","2719","2719","86.888671875","86.888671875","86.888671875"
"11141120","2720","2720","2720","89.014404296875","89.014404296875","89.014404296875"
"11145216","2721","2721","2721","89.43798828125","89.43798828125","89.43798828125"
"11149312","2722","2722","2722","90.177490234375","90.177490234375","90.177490234375"
"11153408","2723","2723","2723","92.203369140625","92.203369140625","92.203369140625"
"11157504","2724","2724","2724","92.532470703125","92.532470703125","92.532470703125"
"11161600","2725","2725","2725","91.53662109375","91.53662109375","91.53662109375"
"11165696","2726","2726","2726","91.585693359375","91.585693359375","91.585693359375"
"11169792","2727","2727","2727","92.19921875","92.19921875","92.19921875"
"11173888","2728","2728","2728","92.907470703125","92.907470703125","92.907470703125"
"11177984","2729","2729","2729","92.693115234375","92.693115234375","92.693115234375"
"11182080","2730","2730","2730","95.258056640625","95.258056640625","95.258056640625"
"11186176","2731","2731","2731","97.6025390625","97.6025390625","97.6025390625"
"11190272","2732","2732","2732","97.210693359375","97.210693359375","97.210693359375"
"11194368","2733","2733","2733","94.13427734375","94.13427734375","94.13427734375"
"11198464","2734","2734","2734","94.0791015625","94.0791015625","94.0791015625"
"11202560","2735","2735","2735","95.25244140625","95.25244140625","95.25244140625"
"11206656","2736","2736","2736","96.09765625","96.09765625","96.09765625"
"11210752","2737","2737","2737","96.14453125","96.14453125","96.14453125"
"11214848","2738","2738","2738","96.43701171875","96.43701171875","96.43701171875"
"11218944","2739","2739","2739","95.988525390625","95.988525390625","95.988525390625"
"11223040","2740","2740","2740","95.48974609375","95.48974609375","95.48974609375"
"11227136","2741","2741","2741","96.212646484375","96.212646484375","96.212646484375"
"11231232","2742","2742","2742","96.108154296875","96.108154296875","96.108154296875"
"11235328","2743","2743","2743","95.557861328125","95.557861328125","95.557861328125"
"11239424","2744","2744","2744","93.777099609375","93.777099609375","93.777099609375"
"11243520","2745","2745","2745","92.647705078125","92.647705078125","92.647705078125"
"11247616","2746","2746","2746","93.569091796875","93.569091796875","93.569091796875"
"11251712","2747","2747","2747","93.2685546875","93.2685546875","93.2685546875"
"11255808","2748","2748","2748","92.541259765625","92.541259765625","92.541259765625"
"11259904","2749","2749","2749","92.949462890625","92.949462890625","92.949462890625"
"11264000","2750","2750","2750","94.215087890625","94.215087890625","94.215087890625"
"11268096","2751","2751","2751","94.866455078125","94.866455078125","94.866455078125"
"11272192","2752","2752","2752","95.464599609375","95.464599609375","95.464599609375"
"11276288","2753","2753","2753","96.267822265625","96.267822265625","96.267822265625"
"11280384","2754","2754","2754","94.3759765625","94.3759765625","94.3759765625"
"11284480","2755","2755","2755","91.41455078125","91.41455078125","91.41455078125"
"11288576","2756","2756","2756","91.815673828125","91.815673828125","91.815673828125"
"11292672","2757","2757","2757","89.910400390625","89.910400390625","89.910400390625"
"11296768","2758","2758","2758","89.1416015625","89.1416015625","89.1416015625"
"11300864","2759","2759","2759","87.35888671875","87.35888671875","87.35888671875"
"11304960","2760","2760","2760","85.990478515625","85.990478515625","85.990478515625"
"11309056","2761","2761","2761","86.150146484375","86.150146484375","86.150146484375"
"11313152","2762","2762","2762","85.381591796875","85.381591796875","85.381591796875"
"11317248","2763","2763","2763","85.670166015625","85.670166015625","85.670166015625"
"11321344","2764","2764","2764","85.767822265625","85.767822265625","85.767822265625"
"11325440","2765","2765","2765","85.80029296875","85.80029296875","85.80029296875"
"11329536","2766","2766","2766","85.53564453125","85.53564453125","85.53564453125"
"11333632","2767","2767","2767","86.5712890625","86.5712890625","86.5712890625"
"11337728","2768","2768","2768","85.44775390625","85.44775390625","85.44775390625"
"11341824","2769","2769","2769","83.642333984375","83.642333984375","83.642333984375"
"11345920","2770","2770","2770","82.66455078125","82.66455078125","82.66455078125"
"11350016","2771","2771","2771","81.14453125","81.14453125","81.14453125"
"11354112","2772","2772","2772","80.400390625","80.400390625","80.400390625"
"11358208","2773","2773","2773","80.572509765625","80.572509765625","80.572509765625"
"11362304","2774","2774","2774","80.510009765625","80.510009765625","80.510009765625"
"11366400","2775","2775","2775","78.28857421875","78.28857421875","78.28857421875"
"11370496","2776","2776","2776","79.384033203125","79.384033203125","79.384033203125"
"11374592","2777","2777","2777","79.64208984375","79.64208984375","79.64208984375"
"11378688","2778","2778","2778","80.509521484375","80.509521484375","80.509521484375"
"11382784","2779","2779","2779","81.41650390625","81.41650390625","81.41650390625"
"11386880","2780","2780","2780","79.9453125","79.9453125","79.9453125"
"11390976","2781","2781","2781","80.6298828125","80.6298828125","80.6298828125"
"11395072","2782","2782","2782","80.041748046875","80.041748046875","80.041748046875"
"11399168","2783","2783","2783","78.6806640625","78.6806640625","78.6806640625"
"11403264","2784","2784","2784","79.743408203125","79.743408203125","79.743408203125"
"11407360","2785","2785","2785","80.46923828125","80.46923828125","80.46923828125"
"11411456","2786","2786","2786","81.22216796875","81.22216796875","81.22216796875"
"11415552","2787","2787","2787","83.189453125","83.189453125","83.189453125"
"11419648","2788","2788","2788","84.761962890625","84.761962890625","84.761962890625"
"11423744","2789","2789","2789","84.540771484375","84.540771484375","84.540771484375"
"11427840","2790","2790","2790","86.467529296875","86.467529296875","86.467529296875"
"11431936","2791","2791","2791","89.376708984375","89.376708984375","89.376708984375"
"11436032","2792","2792","2792","90.443359375","90.443359375","90.443359375"
"11440128","2793","2793","2793","91.19677734375","91.19677734375","91.19677734375"
"11444224","2794","2794","2794","93.486083984375","93.486083984375","93.486083984375"
"11448320","2795","2795","2795","93.37744140625","93.37744140625","93.37744140625"
"11452416","2796","2796","2796","91.733154296875","91.733154296875","91.733154296875"
"11456512","2797","2797","2797","92.182861328125","92.182861328125","92.182861328125"
"11460608","2798","2798","2798","89.478515625","89.478515625","89.478515625"
"11464704","2799","2799","2799","87.399658203125","87.399658203125","87.399658203125"
"11468800","2800","2800","2800","87.004150390625","87.004150390625","87.004150390625"
"11472896","2801","2801","2801","85.665283203125","85.665283203125","85.665283203125"
"11476992","2802","2802","2802","84.760009765625","84.760009765625","84.760009765625"
"11481088","2803","2803","2803","87.430419921875","87.430419921875","87.430419921875"
"11485184","2804","2804","2804","90.661376953125","90.661376953125","90.661376953125"
"11489280","2805","2805","2805","91.644287109375","91.644287109375","91.644287109375"
"11493376","2806","2806","2806","92.57861328125","92.57861328125","92.57861328125"
"11497472","2807","2807","2807","93.551513671875","93.551513671875","93.551513671875"
"11501568","2808","2808","2808","94.5205078125","94.5205078125","94.5205078125"
"11505664","2809","2809","2809","95.054443359375","95.054443359375","95.054443359375"
"11509760","2810","2810","2810","96.7783203125","96.7783203125","96.7783203125"
"11513856","2811","2811","2811","97.510986328125","97.510986328125","97.510986328125"
"11517952","2812","2812","2812","95.22265625","95.22265625","95.22265625"
"11522048","2813","2813","2813","94.928466796875","94.928466796875","94.928466796875"
"11526144","2814","2814","2814","94.09423828125","94.09423828125","94.09423828125"
"11530240","2815","2815","2815","94.728759765625","94.728759765625","94.728759765625"
"11534336","2816","2816","2816","93.24365234375","93.24365234375","93.24365234375"
"11538432","2817","2817","2817","94.03662109375","94.03662109375","94.03662109375"
"11542528","2818","2818","2818","92.75","92.75","92.75"
"11546624","2819","2819","2819","94.08935546875","94.08935546875","94.08935546875"
"11550720","2820","2820","2820","96.439697265625","96.439697265625","96.439697265625"
"11554816","2821","2821","2821","97.7265625","97.7265625","97.7265625"
"11558912","2822","2822","2822","96.12060546875","96.12060546875","96.12060546875"
"11563008","2823","2823","2823","95.7060546875","95.7060546875","95.7060546875"
"11567104","2824","2824","2824","96.68115234375","96.68115234375","96.68115234375"
"11571200","2825","2825","2825","97.9384765625","97.9384765625","97.9384765625"
"11575296","2826","2826","2826","97.676513671875","97.676513671875","97.676513671875"
"11579392","2827","2827","2827","99.738037109375","99.738037109375","99.738037109375"
"11583488","2828","2828","2828","99.572265625","99.572265625","99.572265625"
"11587584","2829","2829","2829","100.2431640625","100.2431640625","100.2431640625"
"11591680","2830","2830","2830","98.2509765625","98.2509765625","98.2509765625"
"11595776","2831","2831","2831","98.028564453125","98.028564453125","98.028564453125"
"11599872","2832","2832","2832","98.623046875","98.623046875","98.623046875"
"11603968","2833","2833","2833","98.1142578125","98.1142578125","98.1142578125"
"11608064","2834","2834","2834","98.799560546875","98.799560546875","98.799560546875"
"11612160","2835","2835","2835","98.808837890625","98.808837890625","98.808837890625"
"11616256","2836","2836","2836","100.0341796875","100.0341796875","100.0341796875"
"11620352","2837","2837","2837","98.403076171875","98.403076171875","98.403076171875"
"11624448","2838","2838","2838","98.4501953125","98.4501953125","98.4501953125"
"11628544","2839","2839","2839","98.841552734375","98.841552734375","98.841552734375"
"11632640","2840","2840","2840","97.814208984375","97.814208984375","97.814208984375"
"11636736","2841","2841","2841","97.00341796875","97.00341796875","97.00341796875"
"11640832","2842","2842","2842","96.20654296875","96.20654296875","96.20654296875"
"11644928","2843","2843","2843","95.42529296875","95.42529296875","95.42529296875"
"11649024","2844","2844","2844","95.291259765625","95.291259765625","95.291259765625"
"11653120","2845","2845","2845","94.78857421875","94.78857421875","94.78857421875"
"11657216","2846","2846","2846","94.900390625","94.900390625","94.900390625"
"11661312","2847","2847","2847","92.55126953125","92.55126953125","92.55126953125"
"11665408","2848","2848","2848","93.418701171875","93.418701171875","93.418701171875"
"11669504","2849","2849","2849","93.273681640625","93.273681640625","93.273681640625"
"11673600","2850","2850","2850","92.0087890625","92.0087890625","92.0087890625"
"11677696","2851","2851","2851","91.991455078125","91.991455078125","91.991455078125"
"11681792","2852","2852","2852","91.39404296875","91.39404296875","91.39404296875"
"11685888","2853","2853","2853","91.58740234375","91.58740234375","91.58740234375"
"11689984","2854","2854","2854","92.087158203125","92.087158203125","92.087158203125"
"11694080","2855","2855","2855","93.07763671875","93.07763671875","93.07763671875"
"11698176","2856","2856","2856","91.863525390625","91.863525390625","91.863525390625"
"11702272","2857","2857","2857","93.3603515625","93.3603515625","93.3603515625"
"11706368","2858","2858","2858","94.9619140625","94.9619140625","94.9619140625"
"11710464","2859","2859","2859","95.65966796875","95.65966796875","95.65966796875"
"11714560","2860","2860","2860","96.279052734375","96.279052734375","96.279052734375"
"11718656","2861","2861","2861","95.91162109375","95.91162109375","95.91162109375"
"11722752","2862","2862","2862","96.676513671875","96.676513671875","96.676513671875"
"11726848","2863","2863","2863","95.60107421875","95.60107421875","95.60107421875"
"11730944","2864","2864","2864","95.64599609375","95.64599609375","95.64599609375"
"11735040","2865","2865","2865","98.417236328125","98.417236328125","98.417236328125"
"11739136","2866","2866","2866","98.76708984375","98.76708984375","98.76708984375"
"11743232","2867","2867","2867","98.96630859375","98.96630859375","98.96630859375"
"11747328","2868","2868","2868","100.41943359375","100.41943359375","100.41943359375"
"11751424","2869","2869","2869","100.22705078125","100.22705078125","100.22705078125"
"11755520","2870","2870","2870","100.73095703125","100.73095703125","100.73095703125"
"11759616","2871","2871","2871","103.54833984375","103.54833984375","103.54833984375"
"11763712","2872","2872","2872","104.846923828125","104.846923828125","104.846923828125"
"11767808","2873","2873","2873","103.6064453125","103.6064453125","103.6064453125"
"11771904","2874","2874","2874","104.14306640625","104.14306640625","104.14306640625"
"11776000","2875","2875","2875","102.629638671875","102.629638671875","102.629638671875"
"11780096","2876","2876","2876","102.58544921875","102.58544921875","102.58544921875"
"11784192","2877","2877","2877","102.5537109375","102.5537109375","102.5537109375"
"11788288","2878","2878","2878","103.886962890625","103.886962890625","103.886962890625"
"11792384","2879","2879","2879","102.109375","102.109375","102.109375"
"11796480","2880","2880","2880","100.161865234375","100.161865234375","100.161865234375"
"11800576","2881","2881","2881","100.28173828125","100.28173828125","100.28173828125"
"11804672","2882","2882","2882","98.717041015625","98.717041015625","98.717041015625"
"11808768","2883","2883","2883","97.916015625","97.916015625","97.916015625"
"11812864","2884","2884","2884","98.279541015625","98.279541015625","98.279541015625"
"11816960","2885","2885","2885","96.4794921875","96.4794921875","96.4794921875"
"11821056","2886","2886","2886","94.934326171875","94.934326171875","94.934326171875"
"11825152","2887","2887","2887","93.777587890625","93.777587890625","93.777587890625"
"11829248","2888","2888","2888","93.508056640625","93.508056640625","93.508056640625"
"11833344","2889","2889","2889","92.0439453125","92.0439453125","92.0439453125"
"11837440","2890","2890","2890","92.909423828125","92.909423828125","92.909423828125"
"11841536","2891","2891","2891","94.317138671875","94.317138671875","94.317138671875"
"11845632","2892","2892","2892","93.958251953125","93.958251953125","93.958251953125"
"11849728","2893","2893","2893","93.0126953125","93.0126953125","93.0126953125"
"11853824","2894","2894","2894","91.900146484375","91.900146484375","91.900146484375"
"11857920","2895","2895","2895","91.947265625","91.947265625","91.947265625"
"11862016","2896","2896","2896","92.583740234375","92.583740234375","92.583740234375"
"11866112","2897","2897","2897","90.816650390625","90.816650390625","90.816650390625"
"11870208","2898","2898","2898","89.82763671875","89.82763671875","89.82763671875"
"11874304","2899","2899","2899","87.775390625","87.775390625","87.775390625"
"11878400","2900","2900","2900","86.865966796875","86.865966796875","86.865966796875"
"11882496","2901","2901","2901","85.751708984375","85.751708984375","85.751708984375"
"11886592","2902","2902","2902","84.413330078125","84.413330078125","84.413330078125"
"11890688","2903","2903","2903","82.899658203125","82.899658203125","82.899658203125"
"11894784","2904","2904","2904","82.2939453125","82.2939453125","82.2939453125"
"11898880","2905","2905","2905","81.166259765625","81.166259765625","81.166259765625"
"11902976","2906","2906","2906","83.765625","83.765625","83.765625"
"11907072","2907","2907","2907","85.15673828125","85.15673828125","85.15673828125"
"11911168","2908","2908","2908","85.342529296875","85.342529296875","85.342529296875"
"11915264","2909","2909","2909","84.65771484375","84.65771484375","84.65771484375"
"11919360","2910","2910","2910","84.75634765625","84.75634765625","84.75634765625"
"11923456","2911","2911","2911","84.72998046875","84.72998046875","84.72998046875"
"11927552","2912","2912","2912","85.08935546875","85.08935546875","85.08935546875"
"11931648","2913","2913","2913","85.441650390625","85.441650390625","85.441650390625"
"11935744","2914","2914","2914","87.642822265625","87.642822265625","87.642822265625"
"11939840","2915","2915","2915","86.658447265625","86.658447265625","86.658447265625"
"11943936","2916","2916","2916","87.521728515625","87.521728515625","87.521728515625"
"11948032","2917","2917","2917","89.295654296875","89.295654296875","89.295654296875"
"11952128","2918","2918","2918","89.74755859375","89.74755859375","89.74755859375"
"11956224","2919","2919","2919","89.2509765625","89.2509765625","89.2509765625"
"11960320","2920","2920","2920","89.10400390625","89.10400390625","89.10400390625"
"11964416","2921","2921","2921","89.888427734375","89.888427734375","89.888427734375"
"11968512","2922","2922","2922","90.848388671875","90.848388671875","90.848388671875"
"11972608","2923","2923","2923","90.83984375","90.83984375","90.83984375"
"11976704","2924","2924","2924","90.2646484375","90.2646484375","90.2646484375"
"11980800","2925","2925","2925","89.984130859375","89.984130859375","89.984130859375"
"11984896","2926","2926","2926","87.06787109375","87.06787109375","87.06787109375"
"11988992","2927","2927","2927","83.7216796875","83.7216796875","83.7216796875"
"11993088","2928","2928","2928","85.201171875","85.201171875","85.201171875"
"11997184","2929","2929","2929","85.81005859375","85.81005859375","85.81005859375"
"12001280","2930","2930","2930","87.62060546875","87.62060546875","87.62060546875"
"12005376","2931","2931","2931","88.760009765625","88.760009765625","88.760009765625"
"12009472","2932","2932","2932","90.55322265625","90.55322265625","90.55322265625"
"12013568","2933","2933","2933","90.906494140625","90.906494140625","90.906494140625"
"12017664","2934","2934","2934","91.20361328125","91.20361328125","91.20361328125"
"12021760","2935","2935","2935","91.009521484375","91.009521484375","91.009521484375"
"12025856","2936","2936","2936","92.494140625","92.494140625","92.494140625"
"12029952","2937","2937","2937","90.59375","90.59375","90.59375"
"12034048","2938","2938","2938","88.523193359375","88.523193359375","88.523193359375"
"12038144","2939","2939","2939","87.916748046875","87.916748046875","87.916748046875"
"12042240","2940","2940","2940","89.573974609375","89.573974609375","89.573974609375"
"12046336","2941","2941","2941","90.310791015625","90.310791015625","90.310791015625"
"12050432","2942","2942","2942","89.55859375","89.55859375","89.55859375"
"12054528","2943","2943","2943","89.668212890625","89.668212890625","89.668212890625"
"12058624","2944","2944","2944","88.611328125","88.611328125","88.611328125"
"12062720","2945","2945","2945","87.99462890625","87.99462890625","87.99462890625"
"12066816","2946","2946","2946","88.299560546875","88.299560546875","88.299560546875"
"12070912","2947","2947","2947","89.08935546875","89.08935546875","89.08935546875"
"12075008","2948","2948","2948","88.32373046875","88.32373046875","88.32373046875"
"12079104","2949","2949","2949","88.44970703125","88.44970703125","88.44970703125"
"12083200","2950","2950","2950","88.7568359375","88.7568359375","88.7568359375"
"12087296","2951","2951","2951","89.457275390625","89.457275390625","89.457275390625"
"12091392","2952","2952","2952","89.574462890625","89.574462890625","89.574462890625"
"12095488","2953","2953","2953","91.53857421875","91.53857421875","91.53857421875"
"12099584","2954","2954","2954","94.400390625","94.400390625","94.400390625"
"12103680","2955","2955","2955","96.04931640625","96.04931640625","96.04931640625"
"12107776","2956","2956","2956","96.44091796875","96.44091796875","96.44091796875"
"12111872","2957","2957","2957","98.0576171875","98.0576171875","98.0576171875"
"12115968","2958","2958","2958","99.51318359375","99.51318359375","99.51318359375"
"12120064","2959","2959","2959","99.11328125","99.11328125","99.11328125"
"12124160","2960","2960","2960","97.6396484375","97.6396484375","97.6396484375"
"12128256","2961","2961","2961","98.076904296875","98.076904296875","98.076904296875"
"12132352","2962","2962","2962","100.15380859375","100.15380859375","100.15380859375"
"12136448","2963","2963","2963","101.369140625","101.369140625","101.369140625"
"12140544","2964","2964","2964","100.56884765625","100.56884765625","100.56884765625"
"12144640","2965","2965","2965","101.015625","101.015625","101.015625"
"12148736","2966","2966","2966","102.905517578125","102.905517578125","102.905517578125"
"12152832","2967","2967","2967","104.31103515625","104.31103515625","104.31103515625"
"12156928","2968","2968","2968","104.470947265625","104.470947265625","104.470947265625"
"12161024","2969","2969","2969","102.164794921875","102.164794921875","102.164794921875"
"12165120","2970","2970","2970","101.053466796875","101.053466796875","101.053466796875"
"12169216","2971","2971","2971","102.024658203125","102.024658203125","102.024658203125"
"12173312","2972","2972","2972","103.28369140625","103.28369140625","103.28369140625"
"12177408","2973","2973","2973","103.364990234375","103.364990234375","103.364990234375"
"12181504","2974","2974","2974","103.888427734375","103.888427734375","103.888427734375"
"12185600","2975","2975","2975","104.904052734375","104.904052734375","104.904052734375"
"12189696","2976","2976","2976","104.66357421875","104.66357421875","104.66357421875"
"12193792","2977","2977","2977","103.36572265625","103.36572265625","103.36572265625"
"12197888","2978","2978","2978","104.0576171875","104.0576171875","104.0576171875"
"12201984","2979","2979","2979","104.764892578125","104.764892578125","104.764892578125"
"12206080","2980","2980","2980","104.232666015625","104.232666015625","104.232666015625"
