"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"3825664","934","934","934","26.835205078125","26.835205078125","26.835205078125"
"3829760","935","935","935","26.9150390625","26.9150390625","26.9150390625"
"3833856","936","936","936","25.944580078125","25.944580078125","25.944580078125"
"3837952","937","937","937","25.781982421875","25.781982421875","25.781982421875"
"3842048","938","938","938","25.43359375","25.43359375","25.43359375"
"3846144","939","939","939","25.7724609375","25.7724609375","25.7724609375"
"3850240","940","940","940","26.157958984375","26.157958984375","26.157958984375"
"3854336","941","941","941","26.96728515625","26.96728515625","26.96728515625"
"3858432","942","942","942","27.16796875","27.16796875","27.16796875"
"3862528","943","943","943","26.6875","26.6875","26.6875"
"3866624","944","944","944","27.0302734375","27.0302734375","27.0302734375"
"3870720","945","945","945","26.62841796875","26.62841796875","26.62841796875"
"3874816","946","946","946","26.583984375","26.583984375","26.583984375"
"3878912","947","947","947","27.4765625","27.4765625","27.4765625"
"3883008","948","948","948","27.5908203125","27.5908203125","27.5908203125"
"3887104","949","949","949","27.4921875","27.4921875","27.4921875"
"3891200","950","950","950","27.437255859375","27.437255859375","27.437255859375"
"3895296","951","951","951","27.90673828125","27.90673828125","27.90673828125"
"3899392","952","952","952","28.470458984375","28.470458984375","28.470458984375"
"3903488","953","953","953","28.4345703125","28.4345703125","28.4345703125"
"3907584","954","954","954","28.00244140625","28.00244140625","28.00244140625"
"3911680","955","955","955","27.949951171875","27.949951171875","27.949951171875"
"3915776","956","956","956","29.3681640625","29.3681640625","29.3681640625"
"3919872","957","957","957","29.03759765625","29.03759765625","29.03759765625"
"3923968","958","958","958","28.283935546875","28.283935546875","28.283935546875"
"3928064","959","959","959","28.362060546875","28.362060546875","28.362060546875"
"3932160","960","960","960","28.8330078125","28.8330078125","28.8330078125"
"3936256","961","961","961","28.59228515625","28.59228515625","28.59228515625"
"3940352","962","962","962","28.572021484375","28.572021484375","28.572021484375"
"3944448","963","963","963","28.567626953125","28.567626953125","28.567626953125"
"3948544","964","964","964","27.92724609375","27.92724609375","27.92724609375"
"3952640","965","965","965","27.494384765625","27.494384765625","27.494384765625"
"3956736","966","966","966","28.596435546875","28.596435546875","28.596435546875"
"3960832","967","967","967","28.841064453125","28.841064453125","28.841064453125"
"3964928","968","968","968","28.801025390625","28.801025390625","28.801025390625"
"3969024","969","969","969","29.3798828125","29.3798828125","29.3798828125"
"3973120","970","970","970","28.96826171875","28.96826171875","28.96826171875"
"3977216","971","971","971","28.965087890625","28.965087890625","28.965087890625"
"3981312","972","972","972","29.0400390625","29.0400390625","29.0400390625"
"3985408","973","973","973","29.633056640625","29.633056640625","29.633056640625"
"3989504","974","974","974","29.82861328125","29.82861328125","29.82861328125"
"3993600","975","975","975","30.305908203125","30.305908203125","30.305908203125"
"3997696","976","976","976","30.283935546875","30.283935546875","30.283935546875"
"4001792","977","977","977","30.86328125","30.86328125","30.86328125"
"4005888","978","978","978","31.093994140625","31.093994140625","31.093994140625"
"4009984","979","979","979","31.01953125","31.01953125","31.01953125"
"4014080","980","980","980","31.08642578125","31.08642578125","31.08642578125"
"4018176","981","981","981","30.959228515625","30.959228515625","30.959228515625"
"4022272","982","982","982","30.479248046875","30.479248046875","30.479248046875"
"4026368","983","983","983","30.405517578125","30.405517578125","30.405517578125"
"4030464","984","984","984","29.951904296875","29.951904296875","29.951904296875"
"4034560","985","985","985","30.530029296875","30.530029296875","30.530029296875"
"4038656","986","986","986","31.11474609375","31.11474609375","31.11474609375"
"4042752","987","987","987","31.14013671875","31.14013671875","31.14013671875"
"4046848","988","988","988","31.83984375","31.83984375","31.83984375"
"4050944","989","989","989","31.794189453125","31.794189453125","31.794189453125"
"4055040","990","990","990","31.384521484375","31.384521484375","31.384521484375"
"4059136","991","991","991","31.263916015625","31.263916015625","31.263916015625"
"4063232","992","992","992","31.656982421875","31.656982421875","31.656982421875"
"4067328","993","993","993","31.678466796875","31.678466796875","31.678466796875"
"4071424","994","994","994","32.374267578125","32.374267578125","32.374267578125"
"4075520","995","995","995","32.162109375","32.162109375","32.162109375"
"4079616","996","996","996","32.927978515625","32.927978515625","32.927978515625"
"4083712","997","997","997","33.107177734375","33.107177734375","33.107177734375"
"4087808","998","998","998","33.064697265625","33.064697265625","33.064697265625"
"4091904","999","999","999","33.3203125","33.3203125","33.3203125"
"4096000","1000","1000","1000","32.814697265625","32.814697265625","32.814697265625"
"4100096","1001","1001","1001","31.8681640625","31.8681640625","31.8681640625"
"4104192","1002","1002","1002","32.232421875","32.232421875","32.232421875"
"4108288","1003","1003","1003","31.95751953125","31.95751953125","31.95751953125"
"4112384","1004","1004","1004","31.53173828125","31.53173828125","31.53173828125"
"4116480","1005","1005","1005","31.6982421875","31.6982421875","31.6982421875"
"4120576","1006","1006","1006","32.285888671875","32.285888671875","32.285888671875"
"4124672","1007","1007","1007","33.002685546875","33.002685546875","33.002685546875"
"4128768","1008","1008","1008","32.76416015625","32.76416015625","32.76416015625"
"4132864","1009","1009","1009","32.955810546875","32.955810546875","32.955810546875"
"4136960","1010","1010","1010","32.4736328125","32.4736328125","32.4736328125"
"4141056","1011","1011","1011","32.9462890625","32.9462890625","32.9462890625"
"4145152","1012","1012","1012","32.859375","32.859375","32.859375"
"4149248","1013","1013","1013","32.3759765625","32.3759765625","32.3759765625"
"4153344","1014","1014","1014","32.271484375","32.271484375","32.271484375"
"4157440","1015","1015","1015","32.2236328125","32.2236328125","32.2236328125"
"4161536","1016","1016","1016","32.700439453125","32.700439453125","32.700439453125"
"4165632","1017","1017","1017","32.972412109375","32.972412109375","32.972412109375"
"4169728","1018","1018","1018","32.461181640625","32.461181640625","32.461181640625"
"4173824","1019","1019","1019","31.839599609375","31.839599609375","31.839599609375"
"4177920","1020","1020","1020","31.48828125","31.48828125","31.48828125"
"4182016","1021","1021","1021","31.327880859375","31.327880859375","31.327880859375"
"4186112","1022","1022","1022","30.90283203125","30.90283203125","30.90283203125"
"4190208","1023","1023","1023","31.196044921875","31.196044921875","31.196044921875"
"4194304","1024","1024","1024","31.44287109375","31.44287109375","31.44287109375"
"4198400","1025","1025","1025","31.3515625","31.3515625","31.3515625"
"4202496","1026","1026","1026","31.3447265625","31.3447265625","31.3447265625"
"4206592","1027","1027","1027","31.429443359375","31.429443359375","31.429443359375"
"4210688","1028","1028","1028","31.27978515625","31.27978515625","31.27978515625"
"4214784","1029","1029","1029","30.88720703125","30.88720703125","30.88720703125"
"4218880","1030","1030","1030","30.170166015625","30.170166015625","30.170166015625"
"4222976","1031","1031","1031","30.2373046875","30.2373046875","30.2373046875"
"4227072","1032","1032","1032","30.685546875","30.685546875","30.685546875"
"4231168","1033","1033","1033","30.93505859375","30.93505859375","30.93505859375"
"4235264","1034","1034","1034","30.43701171875","30.43701171875","30.43701171875"
"4239360","1035","1035","1035","30.284423828125","30.284423828125","30.284423828125"
"4243456","1036","1036","1036","30.575927734375","30.575927734375","30.575927734375"
"4247552","1037","1037","1037","30.444091796875","30.444091796875","30.444091796875"
"4251648","1038","1038","1038","30.21484375","30.21484375","30.21484375"
"4255744","1039","1039","1039","30.296630859375","30.296630859375","30.296630859375"
"4259840","1040","1040","1040","30.6533203125","30.6533203125","30.6533203125"
"4263936","1041","1041","1041","31.060302734375","31.060302734375","31.060302734375"
"4268032","1042","1042","1042","31.568359375","31.568359375","31.568359375"
"4272128","1043","1043","1043","31.416259765625","31.416259765625","31.416259765625"
"4276224","1044","1044","1044","30.827880859375","30.827880859375","30.827880859375"
"4280320","1045","1045","1045","30.306396484375","30.306396484375","30.306396484375"
"4284416","1046","1046","1046","31.048583984375","31.048583984375","31.048583984375"
"4288512","1047","1047","1047","31.364013671875","31.364013671875","31.364013671875"
"4292608","1048","1048","1048","30.8369140625","30.8369140625","30.8369140625"
"4296704","1049","1049","1049","31.29443359375","31.29443359375","31.29443359375"
"4300800","1050","1050","1050","32.04443359375","32.04443359375","32.04443359375"
"4304896","1051","1051","1051","32.03857421875","32.03857421875","32.03857421875"
"4308992","1052","1052","1052","31.38037109375","31.38037109375","31.38037109375"
"4313088","1053","1053","1053","32.07080078125","32.07080078125","32.07080078125"
"4317184","1054","1054","1054","31.306640625","31.306640625","31.306640625"
"4321280","1055","1055","1055","31.021728515625","31.021728515625","31.021728515625"
"4325376","1056","1056","1056","31.44140625","31.44140625","31.44140625"
"4329472","1057","1057","1057","31.322509765625","31.322509765625","31.322509765625"
"4333568","1058","1058","1058","31.490966796875","31.490966796875","31.490966796875"
"4337664","1059","1059","1059","31.562744140625","31.562744140625","31.562744140625"
"4341760","1060","1060","1060","31.876708984375","31.876708984375","31.876708984375"
"4345856","1061","1061","1061","31.922119140625","31.922119140625","31.922119140625"
"4349952","1062","1062","1062","32.08251953125","32.08251953125","32.08251953125"
"4354048","1063","1063","1063","31.13525390625","31.13525390625","31.13525390625"
"4358144","1064","1064","1064","31.58740234375","31.58740234375","31.58740234375"
"4362240","1065","1065","1065","31.75341796875","31.75341796875","31.75341796875"
"4366336","1066","1066","1066","32.34130859375","32.34130859375","32.34130859375"
"4370432","1067","1067","1067","32.565185546875","32.565185546875","32.565185546875"
"4374528","1068","1068","1068","32.86083984375","32.86083984375","32.86083984375"
"4378624","1069","1069","1069","32.829345703125","32.829345703125","32.829345703125"
"4382720","1070","1070","1070","32.9140625","32.9140625","32.9140625"
"4386816","1071","1071","1071","33.142578125","33.142578125","33.142578125"
"4390912","1072","1072","1072","33.724365234375","33.724365234375","33.724365234375"
"4395008","1073","1073","1073","33.738525390625","33.738525390625","33.738525390625"
"4399104","1074","1074","1074","33.983642578125","33.983642578125","33.983642578125"
"4403200","1075","1075","1075","33.691650390625","33.691650390625","33.691650390625"
"4407296","1076","1076","1076","33.799560546875","33.799560546875","33.799560546875"
"4411392","1077","1077","1077","34.337890625","34.337890625","34.337890625"
"4415488","1078","1078","1078","34.75","34.75","34.75"
"4419584","1079","1079","1079","34.3828125","34.3828125","34.3828125"
"4423680","1080","1080","1080","34.72265625","34.72265625","34.72265625"
"4427776","1081","1081","1081","35.021728515625","35.021728515625","35.021728515625"
"4431872","1082","1082","1082","35.53466796875","35.53466796875","35.53466796875"
"4435968","1083","1083","1083","35.251220703125","35.251220703125","35.251220703125"
"4440064","1084","1084","1084","35.34326171875","35.34326171875","35.34326171875"
"4444160","1085","1085","1085","34.755615234375","34.755615234375","34.755615234375"
"4448256","1086","1086","1086","35.142822265625","35.142822265625","35.142822265625"
"4452352","1087","1087","1087","35.163818359375","35.163818359375","35.163818359375"
"4456448","1088","1088","1088","35.765869140625","35.765869140625","35.765869140625"
"4460544","1089","1089","1089","36.3154296875","36.3154296875","36.3154296875"
"4464640","1090","1090","1090","35.187255859375","35.187255859375","35.187255859375"
"4468736","1091","1091","1091","34.05224609375","34.05224609375","34.05224609375"
"4472832","1092","1092","1092","34.0302734375","34.0302734375","34.0302734375"
"4476928","1093","1093","1093","34.274169921875","34.274169921875","34.274169921875"
"4481024","1094","1094","1094","34.180908203125","34.180908203125","34.180908203125"
"4485120","1095","1095","1095","34.304443359375","34.304443359375","34.304443359375"
"4489216","1096","1096","1096","34.727783203125","34.727783203125","34.727783203125"
"4493312","1097","1097","1097","34.48095703125","34.48095703125","34.48095703125"
"4497408","1098","1098","1098","34.205322265625","34.205322265625","34.205322265625"
"4501504","1099","1099","1099","34.59716796875","34.59716796875","34.59716796875"
"4505600","1100","1100","1100","35.150634765625","35.150634765625","35.150634765625"
"4509696","1101","1101","1101","35.0732421875","35.0732421875","35.0732421875"
"4513792","1102","1102","1102","34.994873046875","34.994873046875","34.994873046875"
"4517888","1103","1103","1103","34.047119140625","34.047119140625","34.047119140625"
"4521984","1104","1104","1104","33.882568359375","33.882568359375","33.882568359375"
"4526080","1105","1105","1105","33.114501953125","33.114501953125","33.114501953125"
"4530176","1106","1106","1106","32.84130859375","32.84130859375","32.84130859375"
"4534272","1107","1107","1107","33.177001953125","33.177001953125","33.177001953125"
"4538368","1108","1108","1108","33.640869140625","33.640869140625","33.640869140625"
"4542464","1109","1109","1109","33.560546875","33.560546875","33.560546875"
"4546560","1110","1110","1110","33.5400390625","33.5400390625","33.5400390625"
"4550656","1111","1111","1111","34.276611328125","34.276611328125","34.276611328125"
"4554752","1112","1112","1112","34.611572265625","34.611572265625","34.611572265625"
"4558848","1113","1113","1113","35.735107421875","35.735107421875","35.735107421875"
"4562944","1114","1114","1114","35.573974609375","35.573974609375","35.573974609375"
"4567040","1115","1115","1115","35.08642578125","35.08642578125","35.08642578125"
"4571136","1116","1116","1116","35.75146484375","35.75146484375","35.75146484375"
"4575232","1117","1117","1117","36.110595703125","36.110595703125","36.110595703125"
"4579328","1118","1118","1118","36.131591796875","36.131591796875","36.131591796875"
"4583424","1119","1119","1119","36.53369140625","36.53369140625","36.53369140625"
"4587520","1120","1120","1120","35.9150390625","35.9150390625","35.9150390625"
"4591616","1121","1121","1121","36.62060546875","36.62060546875","36.62060546875"
"4595712","1122","1122","1122","36.855712890625","36.855712890625","36.855712890625"
"4599808","1123","1123","1123","37.18017578125","37.18017578125","37.18017578125"
"4603904","1124","1124","1124","37.091064453125","37.091064453125","37.091064453125"
"4608000","1125","1125","1125","36.75537109375","36.75537109375","36.75537109375"
"4612096","1126","1126","1126","36.184326171875","36.184326171875","36.184326171875"
"4616192","1127","1127","1127","35.3115234375","35.3115234375","35.3115234375"
"4620288","1128","1128","1128","35.22509765625","35.22509765625","35.22509765625"
"4624384","1129","1129","1129","35.528564453125","35.528564453125","35.528564453125"
"4628480","1130","1130","1130","35.370361328125","35.370361328125","35.370361328125"
"4632576","1131","1131","1131","35.30126953125","35.30126953125","35.30126953125"
"4636672","1132","1132","1132","34.71435546875","34.71435546875","34.71435546875"
"4640768","1133","1133","1133","34.4814453125","34.4814453125","34.4814453125"
"4644864","1134","1134","1134","34.32763671875","34.32763671875","34.32763671875"
"4648960","1135","1135","1135","34.92333984375","34.92333984375","34.92333984375"
"4653056","1136","1136","1136","34.624755859375","34.624755859375","34.624755859375"
"4657152","1137","1137","1137","35.116943359375","35.116943359375","35.116943359375"
"4661248","1138","1138","1138","34.51513671875","34.51513671875","34.51513671875"
"4665344","1139","1139","1139","34.39697265625","34.39697265625","34.39697265625"
"4669440","1140","1140","1140","34.382080078125","34.382080078125","34.382080078125"
"4673536","1141","1141","1141","33.570556640625","33.570556640625","33.570556640625"
"4677632","1142","1142","1142","32.542236328125","32.542236328125","32.542236328125"
"4681728","1143","1143","1143","31.901611328125","31.901611328125","31.901611328125"
"4685824","1144","1144","1144","32.2197265625","32.2197265625","32.2197265625"
"4689920","1145","1145","1145","32.05908203125","32.05908203125","32.05908203125"
"4694016","1146","1146","1146","31.96142578125","31.96142578125","31.96142578125"
"4698112","1147","1147","1147","32.394287109375","32.394287109375","32.394287109375"
"4702208","1148","1148","1148","33.084228515625","33.084228515625","33.084228515625"
"4706304","1149","1149","1149","32.4580078125","32.4580078125","32.4580078125"
"4710400","1150","1150","1150","32.23583984375","32.23583984375","32.23583984375"
"4714496","1151","1151","1151","31.495849609375","31.495849609375","31.495849609375"
"4718592","1152","1152","1152","31.516845703125","31.516845703125","31.516845703125"
"4722688","1153","1153","1153","31.797119140625","31.797119140625","31.797119140625"
"4726784","1154","1154","1154","32.164306640625","32.164306640625","32.164306640625"
"4730880","1155","1155","1155","32.285888671875","32.285888671875","32.285888671875"
"4734976","1156","1156","1156","31.923583984375","31.923583984375","31.923583984375"
"4739072","1157","1157","1157","31.993408203125","31.993408203125","31.993408203125"
"4743168","1158","1158","1158","31.498046875","31.498046875","31.498046875"
"4747264","1159","1159","1159","30.92138671875","30.92138671875","30.92138671875"
"4751360","1160","1160","1160","31.026611328125","31.026611328125","31.026611328125"
"4755456","1161","1161","1161","30.927001953125","30.927001953125","30.927001953125"
"4759552","1162","1162","1162","31.29296875","31.29296875","31.29296875"
"4763648","1163","1163","1163","31.595703125","31.595703125","31.595703125"
"4767744","1164","1164","1164","31.404052734375","31.404052734375","31.404052734375"
"4771840","1165","1165","1165","31.164794921875","31.164794921875","31.164794921875"
"4775936","1166","1166","1166","30.924560546875","30.924560546875","30.924560546875"
"4780032","1167","1167","1167","31.345947265625","31.345947265625","31.345947265625"
"4784128","1168","1168","1168","31.4892578125","31.4892578125","31.4892578125"
"4788224","1169","1169","1169","30.637939453125","30.637939453125","30.637939453125"
"4792320","1170","1170","1170","29.99072265625","29.99072265625","29.99072265625"
"4796416","1171","1171","1171","29.731201171875","29.731201171875","29.731201171875"
"4800512","1172","1172","1172","29.28564453125","29.28564453125","29.28564453125"
"4804608","1173","1173","1173","29.110107421875","29.110107421875","29.110107421875"
"4808704","1174","1174","1174","29.499755859375","29.499755859375","29.499755859375"
"4812800","1175","1175","1175","29.741455078125","29.741455078125","29.741455078125"
"4816896","1176","1176","1176","29.51953125","29.51953125","29.51953125"
"4820992","1177","1177","1177","28.84423828125","28.84423828125","28.84423828125"
"4825088","1178","1178","1178","29.2802734375","29.2802734375","29.2802734375"
"4829184","1179","1179","1179","29.65576171875","29.65576171875","29.65576171875"
"4833280","1180","1180","1180","30.602783203125","30.602783203125","30.602783203125"
"4837376","1181","1181","1181","30.882080078125","30.882080078125","30.882080078125"
"4841472","1182","1182","1182","32.02099609375","32.02099609375","32.02099609375"
"4845568","1183","1183","1183","32.12646484375","32.12646484375","32.12646484375"
"4849664","1184","1184","1184","32.7021484375","32.7021484375","32.7021484375"
"4853760","1185","1185","1185","33.16455078125","33.16455078125","33.16455078125"
"4857856","1186","1186","1186","33.83056640625","33.83056640625","33.83056640625"
"4861952","1187","1187","1187","33.236572265625","33.236572265625","33.236572265625"
"4866048","1188","1188","1188","32.97607421875","32.97607421875","32.97607421875"
"4870144","1189","1189","1189","33.3662109375","33.3662109375","33.3662109375"
"4874240","1190","1190","1190","33.14111328125","33.14111328125","33.14111328125"
"4878336","1191","1191","1191","33.2314453125","33.2314453125","33.2314453125"
"4882432","1192","1192","1192","33.716796875","33.716796875","33.716796875"
"4886528","1193","1193","1193","34.3662109375","34.3662109375","34.3662109375"
"4890624","1194","1194","1194","33.015625","33.015625","33.015625"
"4894720","1195","1195","1195","32.359130859375","32.359130859375","32.359130859375"
"4898816","1196","1196","1196","32.094482421875","32.094482421875","32.094482421875"
"4902912","1197","1197","1197","32.361083984375","32.361083984375","32.361083984375"
"4907008","1198","1198","1198","32.691650390625","32.691650390625","32.691650390625"
"4911104","1199","1199","1199","32.2607421875","32.2607421875","32.2607421875"
"4915200","1200","1200","1200","32.42138671875","32.42138671875","32.42138671875"
"4919296","1201","1201","1201","32.150634765625","32.150634765625","32.150634765625"
"4923392","1202","1202","1202","31.329833984375","31.329833984375","31.329833984375"
"4927488","1203","1203","1203","32.16943359375","32.16943359375","32.16943359375"
"4931584","1204","1204","1204","33.023681640625","33.023681640625","33.023681640625"
"4935680","1205","1205","1205","32.680908203125","32.680908203125","32.680908203125"
"4939776","1206","1206","1206","32.58056640625","32.58056640625","32.58056640625"
"4943872","1207","1207","1207","32.840087890625","32.840087890625","32.840087890625"
"4947968","1208","1208","1208","33.063232421875","33.063232421875","33.063232421875"
"4952064","1209","1209","1209","33.494384765625","33.494384765625","33.494384765625"
"4956160","1210","1210","1210","33.137939453125","33.137939453125","33.137939453125"
"4960256","1211","1211","1211","33.03466796875","33.03466796875","33.03466796875"
"4964352","1212","1212","1212","33.3623046875","33.3623046875","33.3623046875"
"4968448","1213","1213","1213","33.874755859375","33.874755859375","33.874755859375"
"4972544","1214","1214","1214","33.41748046875","33.41748046875","33.41748046875"
"4976640","1215","1215","1215","33.05859375","33.05859375","33.05859375"
"4980736","1216","1216","1216","33.90185546875","33.90185546875","33.90185546875"
"4984832","1217","1217","1217","35.672607421875","35.672607421875","35.672607421875"
"4988928","1218","1218","1218","36.58935546875","36.58935546875","36.58935546875"
"4993024","1219","1219","1219","37.025634765625","37.025634765625","37.025634765625"
"4997120","1220","1220","1220","36.091552734375","36.091552734375","36.091552734375"
"5001216","1221","1221","1221","35.61962890625","35.61962890625","35.61962890625"
"5005312","1222","1222","1222","34.31787109375","34.31787109375","34.31787109375"
"5009408","1223","1223","1223","33.792236328125","33.792236328125","33.792236328125"
"5013504","1224","1224","1224","33.87158203125","33.87158203125","33.87158203125"
"5017600","1225","1225","1225","34.945556640625","34.945556640625","34.945556640625"
"5021696","1226","1226","1226","35.441650390625","35.441650390625","35.441650390625"
"5025792","1227","1227","1227","35.576416015625","35.576416015625","35.576416015625"
"5029888","1228","1228","1228","35.434326171875","35.434326171875","35.434326171875"
"5033984","1229","1229","1229","35.677734375","35.677734375","35.677734375"
"5038080","1230","1230","1230","35.480712890625","35.480712890625","35.480712890625"
"5042176","1231","1231","1231","35.9306640625","35.9306640625","35.9306640625"
"5046272","1232","1232","1232","36.753662109375","36.753662109375","36.753662109375"
"5050368","1233","1233","1233","36.970947265625","36.970947265625","36.970947265625"
"5054464","1234","1234","1234","37.01513671875","37.01513671875","37.01513671875"
"5058560","1235","1235","1235","36.859130859375","36.859130859375","36.859130859375"
"5062656","1236","1236","1236","36.72900390625","36.72900390625","36.72900390625"
"5066752","1237","1237","1237","35.775634765625","35.775634765625","35.775634765625"
"5070848","1238","1238","1238","34.96826171875","34.96826171875","34.96826171875"
"5074944","1239","1239","1239","35.059326171875","35.059326171875","35.059326171875"
"5079040","1240","1240","1240","35.80078125","35.80078125","35.80078125"
"5083136","1241","1241","1241","35.7470703125","35.7470703125","35.7470703125"
"5087232","1242","1242","1242","36.17041015625","36.17041015625","36.17041015625"
"5091328","1243","1243","1243","35.840576171875","35.840576171875","35.840576171875"
"5095424","1244","1244","1244","35.580810546875","35.580810546875","35.580810546875"
"5099520","1245","1245","1245","35.0234375","35.0234375","35.0234375"
"5103616","1246","1246","1246","34.563232421875","34.563232421875","34.563232421875"
"5107712","1247","1247","1247","34.0205078125","34.0205078125","34.0205078125"
"5111808","1248","1248","1248","34.893798828125","34.893798828125","34.893798828125"
"5115904","1249","1249","1249","35.894775390625","35.894775390625","35.894775390625"
"5120000","1250","1250","1250","36.203857421875","36.203857421875","36.203857421875"
"5124096","1251","1251","1251","37.060302734375","37.060302734375","37.060302734375"
"5128192","1252","1252","1252","36.936279296875","36.936279296875","36.936279296875"
"5132288","1253","1253","1253","37.668212890625","37.668212890625","37.668212890625"
"5136384","1254","1254","1254","37.717041015625","37.717041015625","37.717041015625"
"5140480","1255","1255","1255","37.736328125","37.736328125","37.736328125"
"5144576","1256","1256","1256","37.546875","37.546875","37.546875"
"5148672","1257","1257","1257","37.71826171875","37.71826171875","37.71826171875"
"5152768","1258","1258","1258","36.70751953125","36.70751953125","36.70751953125"
"5156864","1259","1259","1259","35.259765625","35.259765625","35.259765625"
"5160960","1260","1260","1260","35.142578125","35.142578125","35.142578125"
"5165056","1261","1261","1261","34.47900390625","34.47900390625","34.47900390625"
"5169152","1262","1262","1262","34.240966796875","34.240966796875","34.240966796875"
"5173248","1263","1263","1263","33.178466796875","33.178466796875","33.178466796875"
"5177344","1264","1264","1264","33.300537109375","33.300537109375","33.300537109375"
"5181440","1265","1265","1265","33.18603515625","33.18603515625","33.18603515625"
"5185536","1266","1266","1266","32.766357421875","32.766357421875","32.766357421875"
"5189632","1267","1267","1267","32.5712890625","32.5712890625","32.5712890625"
"5193728","1268","1268","1268","32.433837890625","32.433837890625","32.433837890625"
"5197824","1269","1269","1269","32.740966796875","32.740966796875","32.740966796875"
"5201920","1270","1270","1270","32.61083984375","32.61083984375","32.61083984375"
"5206016","1271","1271","1271","32.492919921875","32.492919921875","32.492919921875"
"5210112","1272","1272","1272","31.92529296875","31.92529296875","31.92529296875"
"5214208","1273","1273","1273","31.618896484375","31.618896484375","31.618896484375"
"5218304","1274","1274","1274","31.2216796875","31.2216796875","31.2216796875"
"5222400","1275","1275","1275","31.46728515625","31.46728515625","31.46728515625"
"5226496","1276","1276","1276","30.852783203125","30.852783203125","30.852783203125"
"5230592","1277","1277","1277","30.72265625","30.72265625","30.72265625"
"5234688","1278","1278","1278","31.83984375","31.83984375","31.83984375"
"5238784","1279","1279","1279","32.1259765625","32.1259765625","32.1259765625"
"5242880","1280","1280","1280","31.643310546875","31.643310546875","31.643310546875"
"5246976","1281","1281","1281","31.14306640625","31.14306640625","31.14306640625"
"5251072","1282","1282","1282","31.587646484375","31.587646484375","31.587646484375"
"5255168","1283","1283","1283","32.3603515625","32.3603515625","32.3603515625"
"5259264","1284","1284","1284","32.124267578125","32.124267578125","32.124267578125"
"5263360","1285","1285","1285","31.954833984375","31.954833984375","31.954833984375"
"5267456","1286","1286","1286","31.840087890625","31.840087890625","31.840087890625"
"5271552","1287","1287","1287","32.0966796875","32.0966796875","32.0966796875"
"5275648","1288","1288","1288","32.85107421875","32.85107421875","32.85107421875"
"5279744","1289","1289","1289","33.486572265625","33.486572265625","33.486572265625"
"5283840","1290","1290","1290","34.654541015625","34.654541015625","34.654541015625"
"5287936","1291","1291","1291","34.52392578125","34.52392578125","34.52392578125"
"5292032","1292","1292","1292","34.125732421875","34.125732421875","34.125732421875"
"5296128","1293","1293","1293","33.87353515625","33.87353515625","33.87353515625"
"5300224","1294","1294","1294","33.66943359375","33.66943359375","33.66943359375"
"5304320","1295","1295","1295","33.45166015625","33.45166015625","33.45166015625"
"5308416","1296","1296","1296","33.39453125","33.39453125","33.39453125"
"5312512","1297","1297","1297","33.1640625","33.1640625","33.1640625"
"5316608","1298","1298","1298","33.46533203125","33.46533203125","33.46533203125"
"5320704","1299","1299","1299","33.385498046875","33.385498046875","33.385498046875"
"5324800","1300","1300","1300","33.434326171875","33.434326171875","33.434326171875"
"5328896","1301","1301","1301","33.6923828125","33.6923828125","33.6923828125"
"5332992","1302","1302","1302","34.729736328125","34.729736328125","34.729736328125"
"5337088","1303","1303","1303","35.091796875","35.091796875","35.091796875"
"5341184","1304","1304","1304","35.25244140625","35.25244140625","35.25244140625"
"5345280","1305","1305","1305","34.75439453125","34.75439453125","34.75439453125"
"5349376","1306","1306","1306","34.578369140625","34.578369140625","34.578369140625"
"5353472","1307","1307","1307","34.12548828125","34.12548828125","34.12548828125"
"5357568","1308","1308","1308","33.736083984375","33.736083984375","33.736083984375"
"5361664","1309","1309","1309","33.41552734375","33.41552734375","33.41552734375"
"5365760","1310","1310","1310","33.224853515625","33.224853515625","33.224853515625"
"5369856","1311","1311","1311","33.469482421875","33.469482421875","33.469482421875"
"5373952","1312","1312","1312","33.86328125","33.86328125","33.86328125"
"5378048","1313","1313","1313","34.448974609375","34.448974609375","34.448974609375"
"5382144","1314","1314","1314","34.633056640625","34.633056640625","34.633056640625"
"5386240","1315","1315","1315","34.81201171875","34.81201171875","34.81201171875"
"5390336","1316","1316","1316","35.106689453125","35.106689453125","35.106689453125"
"5394432","1317","1317","1317","35.1337890625","35.1337890625","35.1337890625"
"5398528","1318","1318","1318","34.8115234375","34.8115234375","34.8115234375"
"5402624","1319","1319","1319","34.547607421875","34.547607421875","34.547607421875"
"5406720","1320","1320","1320","35.30908203125","35.30908203125","35.30908203125"
"5410816","1321","1321","1321","35.08984375","35.08984375","35.08984375"
"5414912","1322","1322","1322","34.120849609375","34.120849609375","34.120849609375"
"5419008","1323","1323","1323","33.547119140625","33.547119140625","33.547119140625"
"5423104","1324","1324","1324","33.83935546875","33.83935546875","33.83935546875"
