"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.558349609375","0.558349609375","0.558349609375"
"364544","89","89","89","0.514892578125","0.514892578125","0.514892578125"
"368640","90","90","90","0.52197265625","0.52197265625","0.52197265625"
"372736","91","91","91","0.489013671875","0.489013671875","0.489013671875"
"376832","92","92","92","0.5634765625","0.5634765625","0.5634765625"
"380928","93","93","93","0.569091796875","0.569091796875","0.569091796875"
"385024","94","94","94","0.5390625","0.5390625","0.5390625"
"389120","95","95","95","0.52685546875","0.52685546875","0.52685546875"
"393216","96","96","96","0.520263671875","0.520263671875","0.520263671875"
"397312","97","97","97","0.4931640625","0.4931640625","0.4931640625"
"401408","98","98","98","0.602783203125","0.602783203125","0.602783203125"
"405504","99","99","99","0.63916015625","0.63916015625","0.63916015625"
"409600","100","100","100","0.645751953125","0.645751953125","0.645751953125"
"413696","101","101","101","0.530517578125","0.530517578125","0.530517578125"
"417792","102","102","102","0.517822265625","0.517822265625","0.517822265625"
"421888","103","103","103","0.522216796875","0.522216796875","0.522216796875"
"425984","104","104","104","0.48876953125","0.48876953125","0.48876953125"
"430080","105","105","105","0.5302734375","0.5302734375","0.5302734375"
"434176","106","106","106","0.407958984375","0.407958984375","0.407958984375"
"438272","107","107","107","0.40966796875","0.40966796875","0.40966796875"
"442368","108","108","108","0.431884765625","0.431884765625","0.431884765625"
"446464","109","109","109","0.52587890625","0.52587890625","0.52587890625"
"450560","110","110","110","0.4970703125","0.4970703125","0.4970703125"
"454656","111","111","111","0.46533203125","0.46533203125","0.46533203125"
"458752","112","112","112","0.515625","0.515625","0.515625"
"462848","113","113","113","0.47607421875","0.47607421875","0.47607421875"
"466944","114","114","114","0.39306640625","0.39306640625","0.39306640625"
"471040","115","115","115","0.450439453125","0.450439453125","0.450439453125"
"475136","116","116","116","0.56298828125","0.56298828125","0.56298828125"
"479232","117","117","117","0.62353515625","0.62353515625","0.62353515625"
"483328","118","118","118","0.55126953125","0.55126953125","0.55126953125"
"487424","119","119","119","0.48828125","0.48828125","0.48828125"
"491520","120","120","120","0.4453125","0.4453125","0.4453125"
"495616","121","121","121","0.4453125","0.4453125","0.4453125"
"499712","122","122","122","0.42822265625","0.42822265625","0.42822265625"
"503808","123","123","123","0.359130859375","0.359130859375","0.359130859375"
"507904","124","124","124","0.394775390625","0.394775390625","0.394775390625"
"512000","125","125","125","0.52734375","0.52734375","0.52734375"
"516096","126","126","126","0.61474609375","0.61474609375","0.61474609375"
"520192","127","127","127","0.647705078125","0.647705078125","0.647705078125"
"524288","128","128","128","0.505126953125","0.505126953125","0.505126953125"
"528384","129","129","129","0.532958984375","0.532958984375","0.532958984375"
"532480","130","130","130","0.5224609375","0.5224609375","0.5224609375"
"536576","131","131","131","0.51708984375","0.51708984375","0.51708984375"
"540672","132","132","132","0.478759765625","0.478759765625","0.478759765625"
"544768","133","133","133","0.425048828125","0.425048828125","0.425048828125"
"548864","134","134","134","0.482421875","0.482421875","0.482421875"
"552960","135","135","135","0.55224609375","0.55224609375","0.55224609375"
"557056","136","136","136","0.564697265625","0.564697265625","0.564697265625"
"561152","137","137","137","0.515380859375","0.515380859375","0.515380859375"
"565248","138","138","138","0.466552734375","0.466552734375","0.466552734375"
"569344","139","139","139","0.48876953125","0.48876953125","0.48876953125"
"573440","140","140","140","0.59228515625","0.59228515625","0.59228515625"
"577536","141","141","141","0.56494140625","0.56494140625","0.56494140625"
"581632","142","142","142","0.58056640625","0.58056640625","0.58056640625"
"585728","143","143","143","0.507568359375","0.507568359375","0.507568359375"
"589824","144","144","144","0.633056640625","0.633056640625","0.633056640625"
"593920","145","145","145","0.69384765625","0.69384765625","0.69384765625"
"598016","146","146","146","0.564208984375","0.564208984375","0.564208984375"
"602112","147","147","147","0.457275390625","0.457275390625","0.457275390625"
"606208","148","148","148","0.40234375","0.40234375","0.40234375"
"610304","149","149","149","0.476806640625","0.476806640625","0.476806640625"
"614400","150","150","150","0.538330078125","0.538330078125","0.538330078125"
"618496","151","151","151","0.566650390625","0.566650390625","0.566650390625"
"622592","152","152","152","0.54638671875","0.54638671875","0.54638671875"
"626688","153","153","153","0.50537109375","0.50537109375","0.50537109375"
"630784","154","154","154","0.560302734375","0.560302734375","0.560302734375"
"634880","155","155","155","0.5458984375","0.5458984375","0.5458984375"
"638976","156","156","156","0.457763671875","0.457763671875","0.457763671875"
"643072","157","157","157","0.556640625","0.556640625","0.556640625"
"647168","158","158","158","0.66259765625","0.66259765625","0.66259765625"
"651264","159","159","159","0.658203125","0.658203125","0.658203125"
"655360","160","160","160","0.587646484375","0.587646484375","0.587646484375"
"659456","161","161","161","0.5908203125","0.5908203125","0.5908203125"
"663552","162","162","162","0.572509765625","0.572509765625","0.572509765625"
"667648","163","163","163","0.6455078125","0.6455078125","0.6455078125"
"671744","164","164","164","0.598876953125","0.598876953125","0.598876953125"
"675840","165","165","165","0.53857421875","0.53857421875","0.53857421875"
"679936","166","166","166","0.483642578125","0.483642578125","0.483642578125"
"684032","167","167","167","0.485595703125","0.485595703125","0.485595703125"
"688128","168","168","168","0.513427734375","0.513427734375","0.513427734375"
"692224","169","169","169","0.587158203125","0.587158203125","0.587158203125"
"696320","170","170","170","0.52294921875","0.52294921875","0.52294921875"
"700416","171","171","171","0.50146484375","0.50146484375","0.50146484375"
"704512","172","172","172","0.591552734375","0.591552734375","0.591552734375"
"708608","173","173","173","0.6123046875","0.6123046875","0.6123046875"
"712704","174","174","174","0.631103515625","0.631103515625","0.631103515625"
"716800","175","175","175","0.641845703125","0.641845703125","0.641845703125"
"720896","176","176","176","0.6875","0.6875","0.6875"
"724992","177","177","177","0.6337890625","0.6337890625","0.6337890625"
"729088","178","178","178","0.723388671875","0.723388671875","0.723388671875"
"733184","179","179","179","0.603515625","0.603515625","0.603515625"
"737280","180","180","180","0.54052734375","0.54052734375","0.54052734375"
"741376","181","181","181","0.609130859375","0.609130859375","0.609130859375"
"745472","182","182","182","0.632080078125","0.632080078125","0.632080078125"
"749568","183","183","183","0.63330078125","0.63330078125","0.63330078125"
"753664","184","184","184","0.653564453125","0.653564453125","0.653564453125"
"757760","185","185","185","0.715576171875","0.715576171875","0.715576171875"
"761856","186","186","186","0.67138671875","0.67138671875","0.67138671875"
"765952","187","187","187","0.547119140625","0.547119140625","0.547119140625"
"770048","188","188","188","0.501953125","0.501953125","0.501953125"
"774144","189","189","189","0.576416015625","0.576416015625","0.576416015625"
"778240","190","190","190","0.563720703125","0.563720703125","0.563720703125"
"782336","191","191","191","0.5185546875","0.5185546875","0.5185546875"
"786432","192","192","192","0.561279296875","0.561279296875","0.561279296875"
"790528","193","193","193","0.59033203125","0.59033203125","0.59033203125"
"794624","194","194","194","0.58740234375","0.58740234375","0.58740234375"
"798720","195","195","195","0.55712890625","0.55712890625","0.55712890625"
"802816","196","196","196","0.5654296875","0.5654296875","0.5654296875"
"806912","197","197","197","0.553955078125","0.553955078125","0.553955078125"
"811008","198","198","198","0.55419921875","0.55419921875","0.55419921875"
"815104","199","199","199","0.59912109375","0.59912109375","0.59912109375"
"819200","200","200","200","0.59716796875","0.59716796875","0.59716796875"
"823296","201","201","201","0.62744140625","0.62744140625","0.62744140625"
"827392","202","202","202","0.63720703125","0.63720703125","0.63720703125"
"831488","203","203","203","0.61865234375","0.61865234375","0.61865234375"
"835584","204","204","204","0.71044921875","0.71044921875","0.71044921875"
"839680","205","205","205","0.772216796875","0.772216796875","0.772216796875"
"843776","206","206","206","0.70068359375","0.70068359375","0.70068359375"
"847872","207","207","207","0.699462890625","0.699462890625","0.699462890625"
"851968","208","208","208","0.619140625","0.619140625","0.619140625"
"856064","209","209","209","0.560302734375","0.560302734375","0.560302734375"
"860160","210","210","210","0.492919921875","0.492919921875","0.492919921875"
"864256","211","211","211","0.408935546875","0.408935546875","0.408935546875"
"868352","212","212","212","0.426513671875","0.426513671875","0.426513671875"
"872448","213","213","213","0.507080078125","0.507080078125","0.507080078125"
"876544","214","214","214","0.62744140625","0.62744140625","0.62744140625"
"880640","215","215","215","0.565673828125","0.565673828125","0.565673828125"
"884736","216","216","216","0.546630859375","0.546630859375","0.546630859375"
"888832","217","217","217","0.674560546875","0.674560546875","0.674560546875"
"892928","218","218","218","0.715087890625","0.715087890625","0.715087890625"
"897024","219","219","219","0.71630859375","0.71630859375","0.71630859375"
"901120","220","220","220","0.63037109375","0.63037109375","0.63037109375"
"905216","221","221","221","0.5693359375","0.5693359375","0.5693359375"
"909312","222","222","222","0.534912109375","0.534912109375","0.534912109375"
"913408","223","223","223","0.576904296875","0.576904296875","0.576904296875"
"917504","224","224","224","0.678466796875","0.678466796875","0.678466796875"
"921600","225","225","225","0.587646484375","0.587646484375","0.587646484375"
"925696","226","226","226","0.512451171875","0.512451171875","0.512451171875"
"929792","227","227","227","0.562744140625","0.562744140625","0.562744140625"
"933888","228","228","228","0.6591796875","0.6591796875","0.6591796875"
"937984","229","229","229","0.6650390625","0.6650390625","0.6650390625"
"942080","230","230","230","0.70068359375","0.70068359375","0.70068359375"
"946176","231","231","231","0.634765625","0.634765625","0.634765625"
"950272","232","232","232","0.688720703125","0.688720703125","0.688720703125"
"954368","233","233","233","0.7802734375","0.7802734375","0.7802734375"
"958464","234","234","234","0.824951171875","0.824951171875","0.824951171875"
"962560","235","235","235","0.879638671875","0.879638671875","0.879638671875"
"966656","236","236","236","0.81787109375","0.81787109375","0.81787109375"
"970752","237","237","237","0.837158203125","0.837158203125","0.837158203125"
"974848","238","238","238","0.81689453125","0.81689453125","0.81689453125"
"978944","239","239","239","0.701416015625","0.701416015625","0.701416015625"
"983040","240","240","240","0.6259765625","0.6259765625","0.6259765625"
"987136","241","241","241","0.59619140625","0.59619140625","0.59619140625"
"991232","242","242","242","0.6669921875","0.6669921875","0.6669921875"
"995328","243","243","243","0.6357421875","0.6357421875","0.6357421875"
"999424","244","244","244","0.611328125","0.611328125","0.611328125"
"1003520","245","245","245","0.563720703125","0.563720703125","0.563720703125"
"1007616","246","246","246","0.554443359375","0.554443359375","0.554443359375"
"1011712","247","247","247","0.643310546875","0.643310546875","0.643310546875"
"1015808","248","248","248","0.648681640625","0.648681640625","0.648681640625"
"1019904","249","249","249","0.624267578125","0.624267578125","0.624267578125"
"1024000","250","250","250","0.70068359375","0.70068359375","0.70068359375"
"1028096","251","251","251","0.7353515625","0.7353515625","0.7353515625"
"1032192","252","252","252","0.708251953125","0.708251953125","0.708251953125"
"1036288","253","253","253","0.680908203125","0.680908203125","0.680908203125"
"1040384","254","254","254","0.610107421875","0.610107421875","0.610107421875"
"1044480","255","255","255","0.623046875","0.623046875","0.623046875"
"1048576","256","256","256","0.6669921875","0.6669921875","0.6669921875"
"1052672","257","257","257","0.66943359375","0.66943359375","0.66943359375"
"1056768","258","258","258","0.530517578125","0.530517578125","0.530517578125"
"1060864","259","259","259","0.66064453125","0.66064453125","0.66064453125"
"1064960","260","260","260","0.717529296875","0.717529296875","0.717529296875"
"1069056","261","261","261","0.7080078125","0.7080078125","0.7080078125"
"1073152","262","262","262","0.64892578125","0.64892578125","0.64892578125"
"1077248","263","263","263","0.657470703125","0.657470703125","0.657470703125"
"1081344","264","264","264","0.560302734375","0.560302734375","0.560302734375"
"1085440","265","265","265","0.62841796875","0.62841796875","0.62841796875"
"1089536","266","266","266","0.67138671875","0.67138671875","0.67138671875"
"1093632","267","267","267","0.673828125","0.673828125","0.673828125"
"1097728","268","268","268","0.711669921875","0.711669921875","0.711669921875"
"1101824","269","269","269","0.669921875","0.669921875","0.669921875"
"1105920","270","270","270","0.661865234375","0.661865234375","0.661865234375"
"1110016","271","271","271","0.680419921875","0.680419921875","0.680419921875"
"1114112","272","272","272","0.701171875","0.701171875","0.701171875"
"1118208","273","273","273","0.71923828125","0.71923828125","0.71923828125"
"1122304","274","274","274","0.71533203125","0.71533203125","0.71533203125"
"1126400","275","275","275","0.765869140625","0.765869140625","0.765869140625"
"1130496","276","276","276","0.755859375","0.755859375","0.755859375"
"1134592","277","277","277","0.756591796875","0.756591796875","0.756591796875"
"1138688","278","278","278","0.816650390625","0.816650390625","0.816650390625"
"1142784","279","279","279","0.7021484375","0.7021484375","0.7021484375"
"1146880","280","280","280","0.734130859375","0.734130859375","0.734130859375"
"1150976","281","281","281","0.88037109375","0.88037109375","0.88037109375"
"1155072","282","282","282","0.865966796875","0.865966796875","0.865966796875"
"1159168","283","283","283","0.8505859375","0.8505859375","0.8505859375"
"1163264","284","284","284","0.87451171875","0.87451171875","0.87451171875"
"1167360","285","285","285","0.771240234375","0.771240234375","0.771240234375"
"1171456","286","286","286","0.71630859375","0.71630859375","0.71630859375"
"1175552","287","287","287","0.703369140625","0.703369140625","0.703369140625"
"1179648","288","288","288","0.6826171875","0.6826171875","0.6826171875"
"1183744","289","289","289","0.732421875","0.732421875","0.732421875"
"1187840","290","290","290","0.7509765625","0.7509765625","0.7509765625"
"1191936","291","291","291","0.837890625","0.837890625","0.837890625"
"1196032","292","292","292","0.8046875","0.8046875","0.8046875"
"1200128","293","293","293","0.721435546875","0.721435546875","0.721435546875"
"1204224","294","294","294","0.66796875","0.66796875","0.66796875"
"1208320","295","295","295","0.696044921875","0.696044921875","0.696044921875"
"1212416","296","296","296","0.8623046875","0.8623046875","0.8623046875"
"1216512","297","297","297","0.84912109375","0.84912109375","0.84912109375"
"1220608","298","298","298","0.825439453125","0.825439453125","0.825439453125"
"1224704","299","299","299","0.92431640625","0.92431640625","0.92431640625"
"1228800","300","300","300","0.8837890625","0.8837890625","0.8837890625"
"1232896","301","301","301","0.7509765625","0.7509765625","0.7509765625"
"1236992","302","302","302","0.707763671875","0.707763671875","0.707763671875"
"1241088","303","303","303","0.692626953125","0.692626953125","0.692626953125"
"1245184","304","304","304","0.75439453125","0.75439453125","0.75439453125"
"1249280","305","305","305","0.753662109375","0.753662109375","0.753662109375"
"1253376","306","306","306","0.722900390625","0.722900390625","0.722900390625"
"1257472","307","307","307","0.717529296875","0.717529296875","0.717529296875"
"1261568","308","308","308","0.68115234375","0.68115234375","0.68115234375"
"1265664","309","309","309","0.742431640625","0.742431640625","0.742431640625"
"1269760","310","310","310","0.709228515625","0.709228515625","0.709228515625"
"1273856","311","311","311","0.7470703125","0.7470703125","0.7470703125"
"1277952","312","312","312","0.645751953125","0.645751953125","0.645751953125"
"1282048","313","313","313","0.6474609375","0.6474609375","0.6474609375"
"1286144","314","314","314","0.60205078125","0.60205078125","0.60205078125"
"1290240","315","315","315","0.609130859375","0.609130859375","0.609130859375"
"1294336","316","316","316","0.56787109375","0.56787109375","0.56787109375"
"1298432","317","317","317","0.528564453125","0.528564453125","0.528564453125"
"1302528","318","318","318","0.683837890625","0.683837890625","0.683837890625"
"1306624","319","319","319","0.825439453125","0.825439453125","0.825439453125"
"1310720","320","320","320","0.84130859375","0.84130859375","0.84130859375"
"1314816","321","321","321","0.81591796875","0.81591796875","0.81591796875"
"1318912","322","322","322","0.877197265625","0.877197265625","0.877197265625"
"1323008","323","323","323","0.75","0.75","0.75"
"1327104","324","324","324","0.6669921875","0.6669921875","0.6669921875"
"1331200","325","325","325","0.639892578125","0.639892578125","0.639892578125"
"1335296","326","326","326","0.7412109375","0.7412109375","0.7412109375"
"1339392","327","327","327","0.760986328125","0.760986328125","0.760986328125"
"1343488","328","328","328","0.693115234375","0.693115234375","0.693115234375"
"1347584","329","329","329","0.657958984375","0.657958984375","0.657958984375"
"1351680","330","330","330","0.63818359375","0.63818359375","0.63818359375"
"1355776","331","331","331","0.607177734375","0.607177734375","0.607177734375"
"1359872","332","332","332","0.694091796875","0.694091796875","0.694091796875"
"1363968","333","333","333","0.734619140625","0.734619140625","0.734619140625"
"1368064","334","334","334","0.85791015625","0.85791015625","0.85791015625"
"1372160","335","335","335","0.818603515625","0.818603515625","0.818603515625"
"1376256","336","336","336","0.806640625","0.806640625","0.806640625"
"1380352","337","337","337","0.773681640625","0.773681640625","0.773681640625"
"1384448","338","338","338","0.743408203125","0.743408203125","0.743408203125"
"1388544","339","339","339","0.78125","0.78125","0.78125"
"1392640","340","340","340","0.827880859375","0.827880859375","0.827880859375"
"1396736","341","341","341","0.837646484375","0.837646484375","0.837646484375"
"1400832","342","342","342","0.818115234375","0.818115234375","0.818115234375"
"1404928","343","343","343","0.762451171875","0.762451171875","0.762451171875"
"1409024","344","344","344","0.815185546875","0.815185546875","0.815185546875"
"1413120","345","345","345","0.849609375","0.849609375","0.849609375"
"1417216","346","346","346","0.900390625","0.900390625","0.900390625"
"1421312","347","347","347","0.80615234375","0.80615234375","0.80615234375"
"1425408","348","348","348","0.757080078125","0.757080078125","0.757080078125"
"1429504","349","349","349","0.687255859375","0.687255859375","0.687255859375"
"1433600","350","350","350","0.690185546875","0.690185546875","0.690185546875"
"1437696","351","351","351","0.78125","0.78125","0.78125"
"1441792","352","352","352","0.830078125","0.830078125","0.830078125"
"1445888","353","353","353","0.81396484375","0.81396484375","0.81396484375"
"1449984","354","354","354","0.8681640625","0.8681640625","0.8681640625"
"1454080","355","355","355","0.861328125","0.861328125","0.861328125"
"1458176","356","356","356","0.671630859375","0.671630859375","0.671630859375"
"1462272","357","357","357","0.649658203125","0.649658203125","0.649658203125"
"1466368","358","358","358","0.806884765625","0.806884765625","0.806884765625"
"1470464","359","359","359","0.843505859375","0.843505859375","0.843505859375"
"1474560","360","360","360","0.898681640625","0.898681640625","0.898681640625"
"1478656","361","361","361","0.917724609375","0.917724609375","0.917724609375"
"1482752","362","362","362","0.97509765625","0.97509765625","0.97509765625"
"1486848","363","363","363","1.113525390625","1.113525390625","1.113525390625"
"1490944","364","364","364","0.923828125","0.923828125","0.923828125"
"1495040","365","365","365","0.868408203125","0.868408203125","0.868408203125"
"1499136","366","366","366","0.8388671875","0.8388671875","0.8388671875"
"1503232","367","367","367","0.853271484375","0.853271484375","0.853271484375"
"1507328","368","368","368","0.798095703125","0.798095703125","0.798095703125"
"1511424","369","369","369","0.714111328125","0.714111328125","0.714111328125"
"1515520","370","370","370","0.82763671875","0.82763671875","0.82763671875"
"1519616","371","371","371","1.009033203125","1.009033203125","1.009033203125"
"1523712","372","372","372","1.097412109375","1.097412109375","1.097412109375"
"1527808","373","373","373","0.99853515625","0.99853515625","0.99853515625"
"1531904","374","374","374","0.8681640625","0.8681640625","0.8681640625"
"1536000","375","375","375","0.813720703125","0.813720703125","0.813720703125"
"1540096","376","376","376","0.896728515625","0.896728515625","0.896728515625"
"1544192","377","377","377","1.042724609375","1.042724609375","1.042724609375"
"1548288","378","378","378","1.208251953125","1.208251953125","1.208251953125"
"1552384","379","379","379","1.2080078125","1.2080078125","1.2080078125"
"1556480","380","380","380","1.197265625","1.197265625","1.197265625"
"1560576","381","381","381","1.349853515625","1.349853515625","1.349853515625"
"1564672","382","382","382","1.418701171875","1.418701171875","1.418701171875"
"1568768","383","383","383","1.2080078125","1.2080078125","1.2080078125"
"1572864","384","384","384","1.025634765625","1.025634765625","1.025634765625"
"1576960","385","385","385","0.96044921875","0.96044921875","0.96044921875"
"1581056","386","386","386","0.953857421875","0.953857421875","0.953857421875"
"1585152","387","387","387","0.932861328125","0.932861328125","0.932861328125"
"1589248","388","388","388","1.075439453125","1.075439453125","1.075439453125"
"1593344","389","389","389","1.140869140625","1.140869140625","1.140869140625"
"1597440","390","390","390","1.228515625","1.228515625","1.228515625"
"1601536","391","391","391","1.196044921875","1.196044921875","1.196044921875"
"1605632","392","392","392","1.157470703125","1.157470703125","1.157470703125"
"1609728","393","393","393","1.139404296875","1.139404296875","1.139404296875"
"1613824","394","394","394","1.17041015625","1.17041015625","1.17041015625"
"1617920","395","395","395","1.12548828125","1.12548828125","1.12548828125"
"1622016","396","396","396","1.17626953125","1.17626953125","1.17626953125"
"1626112","397","397","397","1.126220703125","1.126220703125","1.126220703125"
"1630208","398","398","398","1.1591796875","1.1591796875","1.1591796875"
"1634304","399","399","399","1.12890625","1.12890625","1.12890625"
"1638400","400","400","400","1.05419921875","1.05419921875","1.05419921875"
"1642496","401","401","401","1.00634765625","1.00634765625","1.00634765625"
"1646592","402","402","402","1.044677734375","1.044677734375","1.044677734375"
"1650688","403","403","403","1.276123046875","1.276123046875","1.276123046875"
"1654784","404","404","404","1.257568359375","1.257568359375","1.257568359375"
"1658880","405","405","405","1.198486328125","1.198486328125","1.198486328125"
"1662976","406","406","406","1.1630859375","1.1630859375","1.1630859375"
"1667072","407","407","407","1.16455078125","1.16455078125","1.16455078125"
"1671168","408","408","408","1.133544921875","1.133544921875","1.133544921875"
"1675264","409","409","409","1.0185546875","1.0185546875","1.0185546875"
"1679360","410","410","410","1.0361328125","1.0361328125","1.0361328125"
"1683456","411","411","411","1.104736328125","1.104736328125","1.104736328125"
"1687552","412","412","412","1.171630859375","1.171630859375","1.171630859375"
"1691648","413","413","413","1.177734375","1.177734375","1.177734375"
"1695744","414","414","414","1.218994140625","1.218994140625","1.218994140625"
"1699840","415","415","415","0.998291015625","0.998291015625","0.998291015625"
"1703936","416","416","416","1.00048828125","1.00048828125","1.00048828125"
"1708032","417","417","417","1.04052734375","1.04052734375","1.04052734375"
"1712128","418","418","418","1.18115234375","1.18115234375","1.18115234375"
"1716224","419","419","419","1.21826171875","1.21826171875","1.21826171875"
"1720320","420","420","420","1.169189453125","1.169189453125","1.169189453125"
"1724416","421","421","421","1.1953125","1.1953125","1.1953125"
"1728512","422","422","422","1.29931640625","1.29931640625","1.29931640625"
