"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"4481024","1094","1094","1094","35.50732421875","35.50732421875","35.50732421875"
"4485120","1095","1095","1095","35.313232421875","35.313232421875","35.313232421875"
"4489216","1096","1096","1096","36.4794921875","36.4794921875","36.4794921875"
"4493312","1097","1097","1097","36.709228515625","36.709228515625","36.709228515625"
"4497408","1098","1098","1098","36.420654296875","36.420654296875","36.420654296875"
"4501504","1099","1099","1099","37.147216796875","37.147216796875","37.147216796875"
"4505600","1100","1100","1100","37.53076171875","37.53076171875","37.53076171875"
"4509696","1101","1101","1101","37.15966796875","37.15966796875","37.15966796875"
"4513792","1102","1102","1102","37.00830078125","37.00830078125","37.00830078125"
"4517888","1103","1103","1103","37.733642578125","37.733642578125","37.733642578125"
"4521984","1104","1104","1104","37.5146484375","37.5146484375","37.5146484375"
"4526080","1105","1105","1105","37.485595703125","37.485595703125","37.485595703125"
"4530176","1106","1106","1106","37.163330078125","37.163330078125","37.163330078125"
"4534272","1107","1107","1107","35.669677734375","35.669677734375","35.669677734375"
"4538368","1108","1108","1108","35.47216796875","35.47216796875","35.47216796875"
"4542464","1109","1109","1109","35.68359375","35.68359375","35.68359375"
"4546560","1110","1110","1110","36.5166015625","36.5166015625","36.5166015625"
"4550656","1111","1111","1111","37.035888671875","37.035888671875","37.035888671875"
"4554752","1112","1112","1112","36.27099609375","36.27099609375","36.27099609375"
"4558848","1113","1113","1113","35.934814453125","35.934814453125","35.934814453125"
"4562944","1114","1114","1114","35.537841796875","35.537841796875","35.537841796875"
"4567040","1115","1115","1115","35.20458984375","35.20458984375","35.20458984375"
"4571136","1116","1116","1116","35.420166015625","35.420166015625","35.420166015625"
"4575232","1117","1117","1117","35.503173828125","35.503173828125","35.503173828125"
"4579328","1118","1118","1118","35.813720703125","35.813720703125","35.813720703125"
"4583424","1119","1119","1119","36.547119140625","36.547119140625","36.547119140625"
"4587520","1120","1120","1120","36.57861328125","36.57861328125","36.57861328125"
"4591616","1121","1121","1121","36.085693359375","36.085693359375","36.085693359375"
"4595712","1122","1122","1122","35.40234375","35.40234375","35.40234375"
"4599808","1123","1123","1123","36.048095703125","36.048095703125","36.048095703125"
"4603904","1124","1124","1124","35.957275390625","35.957275390625","35.957275390625"
"4608000","1125","1125","1125","35.279052734375","35.279052734375","35.279052734375"
"4612096","1126","1126","1126","35.573974609375","35.573974609375","35.573974609375"
"4616192","1127","1127","1127","35.388671875","35.388671875","35.388671875"
"4620288","1128","1128","1128","34.75146484375","34.75146484375","34.75146484375"
"4624384","1129","1129","1129","34.47021484375","34.47021484375","34.47021484375"
"4628480","1130","1130","1130","34.544677734375","34.544677734375","34.544677734375"
"4632576","1131","1131","1131","34.536865234375","34.536865234375","34.536865234375"
"4636672","1132","1132","1132","34.875732421875","34.875732421875","34.875732421875"
"4640768","1133","1133","1133","34.247802734375","34.247802734375","34.247802734375"
"4644864","1134","1134","1134","33.908447265625","33.908447265625","33.908447265625"
"4648960","1135","1135","1135","33.093017578125","33.093017578125","33.093017578125"
"4653056","1136","1136","1136","33.033935546875","33.033935546875","33.033935546875"
"4657152","1137","1137","1137","32.193359375","32.193359375","32.193359375"
"4661248","1138","1138","1138","32.29150390625","32.29150390625","32.29150390625"
"4665344","1139","1139","1139","32.80078125","32.80078125","32.80078125"
"4669440","1140","1140","1140","31.963134765625","31.963134765625","31.963134765625"
"4673536","1141","1141","1141","31.876708984375","31.876708984375","31.876708984375"
"4677632","1142","1142","1142","32.007568359375","32.007568359375","32.007568359375"
"4681728","1143","1143","1143","31.0673828125","31.0673828125","31.0673828125"
"4685824","1144","1144","1144","31.0625","31.0625","31.0625"
"4689920","1145","1145","1145","32.02197265625","32.02197265625","32.02197265625"
"4694016","1146","1146","1146","32.677001953125","32.677001953125","32.677001953125"
"4698112","1147","1147","1147","32.429443359375","32.429443359375","32.429443359375"
"4702208","1148","1148","1148","32.38720703125","32.38720703125","32.38720703125"
"4706304","1149","1149","1149","32.11669921875","32.11669921875","32.11669921875"
"4710400","1150","1150","1150","32.033935546875","32.033935546875","32.033935546875"
"4714496","1151","1151","1151","31.830810546875","31.830810546875","31.830810546875"
"4718592","1152","1152","1152","31.95703125","31.95703125","31.95703125"
"4722688","1153","1153","1153","32.0380859375","32.0380859375","32.0380859375"
"4726784","1154","1154","1154","32.13623046875","32.13623046875","32.13623046875"
"4730880","1155","1155","1155","32.306396484375","32.306396484375","32.306396484375"
"4734976","1156","1156","1156","32.15234375","32.15234375","32.15234375"
"4739072","1157","1157","1157","32.466796875","32.466796875","32.466796875"
"4743168","1158","1158","1158","32.13818359375","32.13818359375","32.13818359375"
"4747264","1159","1159","1159","32.220458984375","32.220458984375","32.220458984375"
"4751360","1160","1160","1160","32.553955078125","32.553955078125","32.553955078125"
"4755456","1161","1161","1161","32.66259765625","32.66259765625","32.66259765625"
"4759552","1162","1162","1162","32.49462890625","32.49462890625","32.49462890625"
"4763648","1163","1163","1163","32.502685546875","32.502685546875","32.502685546875"
"4767744","1164","1164","1164","32.6787109375","32.6787109375","32.6787109375"
"4771840","1165","1165","1165","33.690185546875","33.690185546875","33.690185546875"
"4775936","1166","1166","1166","34.456298828125","34.456298828125","34.456298828125"
"4780032","1167","1167","1167","35.4130859375","35.4130859375","35.4130859375"
"4784128","1168","1168","1168","35.203857421875","35.203857421875","35.203857421875"
"4788224","1169","1169","1169","34.828857421875","34.828857421875","34.828857421875"
"4792320","1170","1170","1170","34.9736328125","34.9736328125","34.9736328125"
"4796416","1171","1171","1171","34.727783203125","34.727783203125","34.727783203125"
"4800512","1172","1172","1172","34.89892578125","34.89892578125","34.89892578125"
"4804608","1173","1173","1173","35.6484375","35.6484375","35.6484375"
"4808704","1174","1174","1174","36.154541015625","36.154541015625","36.154541015625"
"4812800","1175","1175","1175","36.235107421875","36.235107421875","36.235107421875"
"4816896","1176","1176","1176","36.2470703125","36.2470703125","36.2470703125"
"4820992","1177","1177","1177","35.735107421875","35.735107421875","35.735107421875"
"4825088","1178","1178","1178","35.430908203125","35.430908203125","35.430908203125"
"4829184","1179","1179","1179","35.970458984375","35.970458984375","35.970458984375"
"4833280","1180","1180","1180","36.11767578125","36.11767578125","36.11767578125"
"4837376","1181","1181","1181","36.717529296875","36.717529296875","36.717529296875"
"4841472","1182","1182","1182","36.6875","36.6875","36.6875"
"4845568","1183","1183","1183","37.046142578125","37.046142578125","37.046142578125"
"4849664","1184","1184","1184","36.362548828125","36.362548828125","36.362548828125"
"4853760","1185","1185","1185","35.34521484375","35.34521484375","35.34521484375"
"4857856","1186","1186","1186","34.258056640625","34.258056640625","34.258056640625"
"4861952","1187","1187","1187","34.1904296875","34.1904296875","34.1904296875"
"4866048","1188","1188","1188","34.181640625","34.181640625","34.181640625"
"4870144","1189","1189","1189","34.0849609375","34.0849609375","34.0849609375"
"4874240","1190","1190","1190","33.6865234375","33.6865234375","33.6865234375"
"4878336","1191","1191","1191","34.11474609375","34.11474609375","34.11474609375"
"4882432","1192","1192","1192","33.85498046875","33.85498046875","33.85498046875"
"4886528","1193","1193","1193","34.4453125","34.4453125","34.4453125"
"4890624","1194","1194","1194","34.447998046875","34.447998046875","34.447998046875"
"4894720","1195","1195","1195","34.688232421875","34.688232421875","34.688232421875"
"4898816","1196","1196","1196","34.42236328125","34.42236328125","34.42236328125"
"4902912","1197","1197","1197","34.1318359375","34.1318359375","34.1318359375"
"4907008","1198","1198","1198","33.875732421875","33.875732421875","33.875732421875"
"4911104","1199","1199","1199","34.256591796875","34.256591796875","34.256591796875"
"4915200","1200","1200","1200","34.314208984375","34.314208984375","34.314208984375"
"4919296","1201","1201","1201","34.40673828125","34.40673828125","34.40673828125"
"4923392","1202","1202","1202","34.399169921875","34.399169921875","34.399169921875"
"4927488","1203","1203","1203","33.89404296875","33.89404296875","33.89404296875"
"4931584","1204","1204","1204","33.67724609375","33.67724609375","33.67724609375"
"4935680","1205","1205","1205","33.340576171875","33.340576171875","33.340576171875"
"4939776","1206","1206","1206","33.066162109375","33.066162109375","33.066162109375"
"4943872","1207","1207","1207","33.1875","33.1875","33.1875"
"4947968","1208","1208","1208","32.458740234375","32.458740234375","32.458740234375"
"4952064","1209","1209","1209","33.223876953125","33.223876953125","33.223876953125"
"4956160","1210","1210","1210","32.76513671875","32.76513671875","32.76513671875"
"4960256","1211","1211","1211","32.428955078125","32.428955078125","32.428955078125"
"4964352","1212","1212","1212","31.7470703125","31.7470703125","31.7470703125"
"4968448","1213","1213","1213","31.197509765625","31.197509765625","31.197509765625"
"4972544","1214","1214","1214","31.759765625","31.759765625","31.759765625"
"4976640","1215","1215","1215","32.68115234375","32.68115234375","32.68115234375"
"4980736","1216","1216","1216","33.220947265625","33.220947265625","33.220947265625"
"4984832","1217","1217","1217","33.816650390625","33.816650390625","33.816650390625"
"4988928","1218","1218","1218","33.966064453125","33.966064453125","33.966064453125"
"4993024","1219","1219","1219","33.154541015625","33.154541015625","33.154541015625"
"4997120","1220","1220","1220","32.95263671875","32.95263671875","32.95263671875"
"5001216","1221","1221","1221","33.391357421875","33.391357421875","33.391357421875"
"5005312","1222","1222","1222","34.069580078125","34.069580078125","34.069580078125"
"5009408","1223","1223","1223","33.9423828125","33.9423828125","33.9423828125"
"5013504","1224","1224","1224","34.341552734375","34.341552734375","34.341552734375"
"5017600","1225","1225","1225","35.06103515625","35.06103515625","35.06103515625"
"5021696","1226","1226","1226","34.400390625","34.400390625","34.400390625"
"5025792","1227","1227","1227","34.114501953125","34.114501953125","34.114501953125"
"5029888","1228","1228","1228","33.581787109375","33.581787109375","33.581787109375"
"5033984","1229","1229","1229","33.49169921875","33.49169921875","33.49169921875"
"5038080","1230","1230","1230","34.030029296875","34.030029296875","34.030029296875"
"5042176","1231","1231","1231","34.2841796875","34.2841796875","34.2841796875"
"5046272","1232","1232","1232","35.121826171875","35.121826171875","35.121826171875"
"5050368","1233","1233","1233","35.792724609375","35.792724609375","35.792724609375"
"5054464","1234","1234","1234","35.408447265625","35.408447265625","35.408447265625"
"5058560","1235","1235","1235","35.258544921875","35.258544921875","35.258544921875"
"5062656","1236","1236","1236","34.77001953125","34.77001953125","34.77001953125"
"5066752","1237","1237","1237","34.656005859375","34.656005859375","34.656005859375"
"5070848","1238","1238","1238","34.555908203125","34.555908203125","34.555908203125"
"5074944","1239","1239","1239","33.906494140625","33.906494140625","33.906494140625"
"5079040","1240","1240","1240","32.998779296875","32.998779296875","32.998779296875"
"5083136","1241","1241","1241","33.472412109375","33.472412109375","33.472412109375"
"5087232","1242","1242","1242","33.27783203125","33.27783203125","33.27783203125"
"5091328","1243","1243","1243","34.009765625","34.009765625","34.009765625"
"5095424","1244","1244","1244","33.9560546875","33.9560546875","33.9560546875"
"5099520","1245","1245","1245","34.150146484375","34.150146484375","34.150146484375"
"5103616","1246","1246","1246","34.119384765625","34.119384765625","34.119384765625"
"5107712","1247","1247","1247","34.32861328125","34.32861328125","34.32861328125"
"5111808","1248","1248","1248","34.65869140625","34.65869140625","34.65869140625"
"5115904","1249","1249","1249","34.330078125","34.330078125","34.330078125"
"5120000","1250","1250","1250","34.788818359375","34.788818359375","34.788818359375"
"5124096","1251","1251","1251","33.926513671875","33.926513671875","33.926513671875"
"5128192","1252","1252","1252","33.51318359375","33.51318359375","33.51318359375"
"5132288","1253","1253","1253","32.65283203125","32.65283203125","32.65283203125"
"5136384","1254","1254","1254","32.76171875","32.76171875","32.76171875"
"5140480","1255","1255","1255","32.94189453125","32.94189453125","32.94189453125"
"5144576","1256","1256","1256","32.819091796875","32.819091796875","32.819091796875"
"5148672","1257","1257","1257","33.128662109375","33.128662109375","33.128662109375"
"5152768","1258","1258","1258","33.892578125","33.892578125","33.892578125"
"5156864","1259","1259","1259","34.131103515625","34.131103515625","34.131103515625"
"5160960","1260","1260","1260","34.728759765625","34.728759765625","34.728759765625"
"5165056","1261","1261","1261","35.432373046875","35.432373046875","35.432373046875"
"5169152","1262","1262","1262","35.9853515625","35.9853515625","35.9853515625"
"5173248","1263","1263","1263","35.805419921875","35.805419921875","35.805419921875"
"5177344","1264","1264","1264","35.457275390625","35.457275390625","35.457275390625"
"5181440","1265","1265","1265","36.26904296875","36.26904296875","36.26904296875"
"5185536","1266","1266","1266","36.744873046875","36.744873046875","36.744873046875"
"5189632","1267","1267","1267","35.7578125","35.7578125","35.7578125"
"5193728","1268","1268","1268","35.363525390625","35.363525390625","35.363525390625"
"5197824","1269","1269","1269","35.47412109375","35.47412109375","35.47412109375"
"5201920","1270","1270","1270","35.953857421875","35.953857421875","35.953857421875"
"5206016","1271","1271","1271","36.346435546875","36.346435546875","36.346435546875"
"5210112","1272","1272","1272","36.4716796875","36.4716796875","36.4716796875"
"5214208","1273","1273","1273","36.628173828125","36.628173828125","36.628173828125"
"5218304","1274","1274","1274","37.22509765625","37.22509765625","37.22509765625"
"5222400","1275","1275","1275","37.12841796875","37.12841796875","37.12841796875"
"5226496","1276","1276","1276","36.837158203125","36.837158203125","36.837158203125"
"5230592","1277","1277","1277","36.8681640625","36.8681640625","36.8681640625"
"5234688","1278","1278","1278","36.217041015625","36.217041015625","36.217041015625"
"5238784","1279","1279","1279","35.357421875","35.357421875","35.357421875"
"5242880","1280","1280","1280","35.205322265625","35.205322265625","35.205322265625"
"5246976","1281","1281","1281","35.067138671875","35.067138671875","35.067138671875"
"5251072","1282","1282","1282","35.1982421875","35.1982421875","35.1982421875"
"5255168","1283","1283","1283","35.836181640625","35.836181640625","35.836181640625"
"5259264","1284","1284","1284","36.5087890625","36.5087890625","36.5087890625"
"5263360","1285","1285","1285","36.6435546875","36.6435546875","36.6435546875"
"5267456","1286","1286","1286","36.902099609375","36.902099609375","36.902099609375"
"5271552","1287","1287","1287","37.257080078125","37.257080078125","37.257080078125"
"5275648","1288","1288","1288","37.43505859375","37.43505859375","37.43505859375"
"5279744","1289","1289","1289","37.39697265625","37.39697265625","37.39697265625"
"5283840","1290","1290","1290","36.773681640625","36.773681640625","36.773681640625"
"5287936","1291","1291","1291","36.89111328125","36.89111328125","36.89111328125"
"5292032","1292","1292","1292","36.882568359375","36.882568359375","36.882568359375"
"5296128","1293","1293","1293","36.51708984375","36.51708984375","36.51708984375"
"5300224","1294","1294","1294","36.678955078125","36.678955078125","36.678955078125"
"5304320","1295","1295","1295","37.014404296875","37.014404296875","37.014404296875"
"5308416","1296","1296","1296","37.349609375","37.349609375","37.349609375"
"5312512","1297","1297","1297","37.617919921875","37.617919921875","37.617919921875"
"5316608","1298","1298","1298","37.60009765625","37.60009765625","37.60009765625"
"5320704","1299","1299","1299","38.4453125","38.4453125","38.4453125"
"5324800","1300","1300","1300","38.415283203125","38.415283203125","38.415283203125"
"5328896","1301","1301","1301","38.13623046875","38.13623046875","38.13623046875"
"5332992","1302","1302","1302","37.85107421875","37.85107421875","37.85107421875"
"5337088","1303","1303","1303","36.873291015625","36.873291015625","36.873291015625"
"5341184","1304","1304","1304","36.354736328125","36.354736328125","36.354736328125"
"5345280","1305","1305","1305","36.341796875","36.341796875","36.341796875"
"5349376","1306","1306","1306","36.346435546875","36.346435546875","36.346435546875"
"5353472","1307","1307","1307","35.678955078125","35.678955078125","35.678955078125"
"5357568","1308","1308","1308","35.6748046875","35.6748046875","35.6748046875"
"5361664","1309","1309","1309","35.777587890625","35.777587890625","35.777587890625"
"5365760","1310","1310","1310","35.3662109375","35.3662109375","35.3662109375"
"5369856","1311","1311","1311","35.091552734375","35.091552734375","35.091552734375"
"5373952","1312","1312","1312","34.915771484375","34.915771484375","34.915771484375"
"5378048","1313","1313","1313","34.2265625","34.2265625","34.2265625"
"5382144","1314","1314","1314","33.7783203125","33.7783203125","33.7783203125"
"5386240","1315","1315","1315","33.104736328125","33.104736328125","33.104736328125"
"5390336","1316","1316","1316","32.5400390625","32.5400390625","32.5400390625"
"5394432","1317","1317","1317","32.89306640625","32.89306640625","32.89306640625"
"5398528","1318","1318","1318","33.0478515625","33.0478515625","33.0478515625"
"5402624","1319","1319","1319","33.221435546875","33.221435546875","33.221435546875"
"5406720","1320","1320","1320","32.990478515625","32.990478515625","32.990478515625"
"5410816","1321","1321","1321","32.635498046875","32.635498046875","32.635498046875"
"5414912","1322","1322","1322","32.511474609375","32.511474609375","32.511474609375"
"5419008","1323","1323","1323","32.81982421875","32.81982421875","32.81982421875"
"5423104","1324","1324","1324","33.214599609375","33.214599609375","33.214599609375"
"5427200","1325","1325","1325","33.68212890625","33.68212890625","33.68212890625"
"5431296","1326","1326","1326","34.0859375","34.0859375","34.0859375"
"5435392","1327","1327","1327","34.173828125","34.173828125","34.173828125"
"5439488","1328","1328","1328","33.289306640625","33.289306640625","33.289306640625"
"5443584","1329","1329","1329","32.621826171875","32.621826171875","32.621826171875"
"5447680","1330","1330","1330","32.113037109375","32.113037109375","32.113037109375"
"5451776","1331","1331","1331","31.678466796875","31.678466796875","31.678466796875"
"5455872","1332","1332","1332","31.27685546875","31.27685546875","31.27685546875"
"5459968","1333","1333","1333","31.72998046875","31.72998046875","31.72998046875"
"5464064","1334","1334","1334","32.03271484375","32.03271484375","32.03271484375"
"5468160","1335","1335","1335","30.988037109375","30.988037109375","30.988037109375"
"5472256","1336","1336","1336","30.293212890625","30.293212890625","30.293212890625"
"5476352","1337","1337","1337","30.32080078125","30.32080078125","30.32080078125"
"5480448","1338","1338","1338","30.008544921875","30.008544921875","30.008544921875"
"5484544","1339","1339","1339","30.216796875","30.216796875","30.216796875"
"5488640","1340","1340","1340","29.170654296875","29.170654296875","29.170654296875"
"5492736","1341","1341","1341","28.838623046875","28.838623046875","28.838623046875"
"5496832","1342","1342","1342","29.028076171875","29.028076171875","29.028076171875"
"5500928","1343","1343","1343","29.1357421875","29.1357421875","29.1357421875"
"5505024","1344","1344","1344","28.938232421875","28.938232421875","28.938232421875"
"5509120","1345","1345","1345","29.107177734375","29.107177734375","29.107177734375"
"5513216","1346","1346","1346","29.959228515625","29.959228515625","29.959228515625"
"5517312","1347","1347","1347","30.283447265625","30.283447265625","30.283447265625"
"5521408","1348","1348","1348","30.073486328125","30.073486328125","30.073486328125"
"5525504","1349","1349","1349","29.344482421875","29.344482421875","29.344482421875"
"5529600","1350","1350","1350","29.187255859375","29.187255859375","29.187255859375"
"5533696","1351","1351","1351","28.96875","28.96875","28.96875"
"5537792","1352","1352","1352","30.242431640625","30.242431640625","30.242431640625"
"5541888","1353","1353","1353","30.76318359375","30.76318359375","30.76318359375"
"5545984","1354","1354","1354","30.7333984375","30.7333984375","30.7333984375"
"5550080","1355","1355","1355","31.31884765625","31.31884765625","31.31884765625"
"5554176","1356","1356","1356","31.496337890625","31.496337890625","31.496337890625"
"5558272","1357","1357","1357","32.423095703125","32.423095703125","32.423095703125"
"5562368","1358","1358","1358","33.279052734375","33.279052734375","33.279052734375"
"5566464","1359","1359","1359","33.82421875","33.82421875","33.82421875"
"5570560","1360","1360","1360","33.89501953125","33.89501953125","33.89501953125"
"5574656","1361","1361","1361","34.6689453125","34.6689453125","34.6689453125"
"5578752","1362","1362","1362","35.06298828125","35.06298828125","35.06298828125"
"5582848","1363","1363","1363","35.974853515625","35.974853515625","35.974853515625"
"5586944","1364","1364","1364","35.910400390625","35.910400390625","35.910400390625"
"5591040","1365","1365","1365","35.753662109375","35.753662109375","35.753662109375"
"5595136","1366","1366","1366","36.065673828125","36.065673828125","36.065673828125"
"5599232","1367","1367","1367","36.822265625","36.822265625","36.822265625"
"5603328","1368","1368","1368","37.575439453125","37.575439453125","37.575439453125"
"5607424","1369","1369","1369","38.244140625","38.244140625","38.244140625"
"5611520","1370","1370","1370","38.46240234375","38.46240234375","38.46240234375"
"5615616","1371","1371","1371","38.7412109375","38.7412109375","38.7412109375"
"5619712","1372","1372","1372","39.277587890625","39.277587890625","39.277587890625"
"5623808","1373","1373","1373","39.134765625","39.134765625","39.134765625"
"5627904","1374","1374","1374","38.740234375","38.740234375","38.740234375"
"5632000","1375","1375","1375","39.3369140625","39.3369140625","39.3369140625"
"5636096","1376","1376","1376","39.39208984375","39.39208984375","39.39208984375"
"5640192","1377","1377","1377","39.11767578125","39.11767578125","39.11767578125"
"5644288","1378","1378","1378","39.5341796875","39.5341796875","39.5341796875"
"5648384","1379","1379","1379","38.887451171875","38.887451171875","38.887451171875"
"5652480","1380","1380","1380","38.836669921875","38.836669921875","38.836669921875"
"5656576","1381","1381","1381","39.454345703125","39.454345703125","39.454345703125"
"5660672","1382","1382","1382","38.757568359375","38.757568359375","38.757568359375"
"5664768","1383","1383","1383","38.836669921875","38.836669921875","38.836669921875"
"5668864","1384","1384","1384","39.1689453125","39.1689453125","39.1689453125"
"5672960","1385","1385","1385","39.612060546875","39.612060546875","39.612060546875"
"5677056","1386","1386","1386","39.467529296875","39.467529296875","39.467529296875"
"5681152","1387","1387","1387","39.1259765625","39.1259765625","39.1259765625"
"5685248","1388","1388","1388","38.83544921875","38.83544921875","38.83544921875"
"5689344","1389","1389","1389","40.184814453125","40.184814453125","40.184814453125"
"5693440","1390","1390","1390","40.56591796875","40.56591796875","40.56591796875"
"5697536","1391","1391","1391","40.451171875","40.451171875","40.451171875"
"5701632","1392","1392","1392","40.49169921875","40.49169921875","40.49169921875"
"5705728","1393","1393","1393","41.29541015625","41.29541015625","41.29541015625"
"5709824","1394","1394","1394","40.98046875","40.98046875","40.98046875"
"5713920","1395","1395","1395","39.747802734375","39.747802734375","39.747802734375"
"5718016","1396","1396","1396","39.595458984375","39.595458984375","39.595458984375"
"5722112","1397","1397","1397","39.2783203125","39.2783203125","39.2783203125"
"5726208","1398","1398","1398","38.880859375","38.880859375","38.880859375"
"5730304","1399","1399","1399","37.83837890625","37.83837890625","37.83837890625"
"5734400","1400","1400","1400","37.092041015625","37.092041015625","37.092041015625"
"5738496","1401","1401","1401","36.241455078125","36.241455078125","36.241455078125"
"5742592","1402","1402","1402","35.95703125","35.95703125","35.95703125"
"5746688","1403","1403","1403","36.123291015625","36.123291015625","36.123291015625"
"5750784","1404","1404","1404","35.800048828125","35.800048828125","35.800048828125"
"5754880","1405","1405","1405","35.141357421875","35.141357421875","35.141357421875"
"5758976","1406","1406","1406","35.000732421875","35.000732421875","35.000732421875"
"5763072","1407","1407","1407","35.536376953125","35.536376953125","35.536376953125"
"5767168","1408","1408","1408","35.978271484375","35.978271484375","35.978271484375"
"5771264","1409","1409","1409","36.220947265625","36.220947265625","36.220947265625"
"5775360","1410","1410","1410","35.931640625","35.931640625","35.931640625"
"5779456","1411","1411","1411","35.77978515625","35.77978515625","35.77978515625"
"5783552","1412","1412","1412","35.916748046875","35.916748046875","35.916748046875"
"5787648","1413","1413","1413","35.657958984375","35.657958984375","35.657958984375"
"5791744","1414","1414","1414","36.191650390625","36.191650390625","36.191650390625"
"5795840","1415","1415","1415","35.39501953125","35.39501953125","35.39501953125"
"5799936","1416","1416","1416","35.1845703125","35.1845703125","35.1845703125"
"5804032","1417","1417","1417","35.12158203125","35.12158203125","35.12158203125"
"5808128","1418","1418","1418","35.425048828125","35.425048828125","35.425048828125"
"5812224","1419","1419","1419","35.326171875","35.326171875","35.326171875"
"5816320","1420","1420","1420","35.490234375","35.490234375","35.490234375"
"5820416","1421","1421","1421","35.742431640625","35.742431640625","35.742431640625"
"5824512","1422","1422","1422","35.572509765625","35.572509765625","35.572509765625"
"5828608","1423","1423","1423","35.8974609375","35.8974609375","35.8974609375"
"5832704","1424","1424","1424","36.194091796875","36.194091796875","36.194091796875"
"5836800","1425","1425","1425","36.360107421875","36.360107421875","36.360107421875"
"5840896","1426","1426","1426","36.186279296875","36.186279296875","36.186279296875"
"5844992","1427","1427","1427","36.56494140625","36.56494140625","36.56494140625"
"5849088","1428","1428","1428","36.4853515625","36.4853515625","36.4853515625"
"5853184","1429","1429","1429","36.440673828125","36.440673828125","36.440673828125"
"5857280","1430","1430","1430","36.4892578125","36.4892578125","36.4892578125"
"5861376","1431","1431","1431","36.822998046875","36.822998046875","36.822998046875"
"5865472","1432","1432","1432","36.78515625","36.78515625","36.78515625"
"5869568","1433","1433","1433","36.967529296875","36.967529296875","36.967529296875"
"5873664","1434","1434","1434","36.6318359375","36.6318359375","36.6318359375"
"5877760","1435","1435","1435","36.71630859375","36.71630859375","36.71630859375"
"5881856","1436","1436","1436","36.639892578125","36.639892578125","36.639892578125"
"5885952","1437","1437","1437","36.35986328125","36.35986328125","36.35986328125"
"5890048","1438","1438","1438","35.841552734375","35.841552734375","35.841552734375"
"5894144","1439","1439","1439","36.58544921875","36.58544921875","36.58544921875"
"5898240","1440","1440","1440","36.41162109375","36.41162109375","36.41162109375"
"5902336","1441","1441","1441","36.0390625","36.0390625","36.0390625"
"5906432","1442","1442","1442","36.276611328125","36.276611328125","36.276611328125"
"5910528","1443","1443","1443","36.142578125","36.142578125","36.142578125"
"5914624","1444","1444","1444","36.10791015625","36.10791015625","36.10791015625"
"5918720","1445","1445","1445","36.42578125","36.42578125","36.42578125"
"5922816","1446","1446","1446","36.792236328125","36.792236328125","36.792236328125"
"5926912","1447","1447","1447","36.90625","36.90625","36.90625"
"5931008","1448","1448","1448","36.664306640625","36.664306640625","36.664306640625"
"5935104","1449","1449","1449","36.39453125","36.39453125","36.39453125"
"5939200","1450","1450","1450","35.862548828125","35.862548828125","35.862548828125"
"5943296","1451","1451","1451","35.708984375","35.708984375","35.708984375"
"5947392","1452","1452","1452","35.750732421875","35.750732421875","35.750732421875"
"5951488","1453","1453","1453","36.114501953125","36.114501953125","36.114501953125"
"5955584","1454","1454","1454","36.478271484375","36.478271484375","36.478271484375"
"5959680","1455","1455","1455","36.942138671875","36.942138671875","36.942138671875"
"5963776","1456","1456","1456","37.17333984375","37.17333984375","37.17333984375"
"5967872","1457","1457","1457","38.578857421875","38.578857421875","38.578857421875"
"5971968","1458","1458","1458","38.6982421875","38.6982421875","38.6982421875"
"5976064","1459","1459","1459","38.1943359375","38.1943359375","38.1943359375"
"5980160","1460","1460","1460","38.00927734375","38.00927734375","38.00927734375"
"5984256","1461","1461","1461","38.39208984375","38.39208984375","38.39208984375"
"5988352","1462","1462","1462","38.409423828125","38.409423828125","38.409423828125"
"5992448","1463","1463","1463","38.298828125","38.298828125","38.298828125"
"5996544","1464","1464","1464","38.71435546875","38.71435546875","38.71435546875"
"6000640","1465","1465","1465","38.796142578125","38.796142578125","38.796142578125"
"6004736","1466","1466","1466","38.326904296875","38.326904296875","38.326904296875"
"6008832","1467","1467","1467","38.28955078125","38.28955078125","38.28955078125"
"6012928","1468","1468","1468","38.087158203125","38.087158203125","38.087158203125"
"6017024","1469","1469","1469","37.8408203125","37.8408203125","37.8408203125"
"6021120","1470","1470","1470","37.24755859375","37.24755859375","37.24755859375"
"6025216","1471","1471","1471","37.411865234375","37.411865234375","37.411865234375"
"6029312","1472","1472","1472","37.861328125","37.861328125","37.861328125"
"6033408","1473","1473","1473","37.59326171875","37.59326171875","37.59326171875"
"6037504","1474","1474","1474","37.314208984375","37.314208984375","37.314208984375"
"6041600","1475","1475","1475","37.57177734375","37.57177734375","37.57177734375"
"6045696","1476","1476","1476","36.82275390625","36.82275390625","36.82275390625"
"6049792","1477","1477","1477","35.777587890625","35.777587890625","35.777587890625"
"6053888","1478","1478","1478","35.818359375","35.818359375","35.818359375"
"6057984","1479","1479","1479","35.784912109375","35.784912109375","35.784912109375"
