"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"356352","87","87","87","0.624267578125","0.624267578125","0.624267578125"
"360448","88","88","88","0.51708984375","0.51708984375","0.51708984375"
"364544","89","89","89","0.42236328125","0.42236328125","0.42236328125"
"368640","90","90","90","0.4228515625","0.4228515625","0.4228515625"
"372736","91","91","91","0.466552734375","0.466552734375","0.466552734375"
"376832","92","92","92","0.392333984375","0.392333984375","0.392333984375"
"380928","93","93","93","0.477783203125","0.477783203125","0.477783203125"
"385024","94","94","94","0.614501953125","0.614501953125","0.614501953125"
"389120","95","95","95","0.6162109375","0.6162109375","0.6162109375"
"393216","96","96","96","0.483154296875","0.483154296875","0.483154296875"
"397312","97","97","97","0.510986328125","0.510986328125","0.510986328125"
"401408","98","98","98","0.54296875","0.54296875","0.54296875"
"405504","99","99","99","0.5390625","0.5390625","0.5390625"
"409600","100","100","100","0.56689453125","0.56689453125","0.56689453125"
"413696","101","101","101","0.52294921875","0.52294921875","0.52294921875"
"417792","102","102","102","0.514892578125","0.514892578125","0.514892578125"
"421888","103","103","103","0.57666015625","0.57666015625","0.57666015625"
"425984","104","104","104","0.659912109375","0.659912109375","0.659912109375"
"430080","105","105","105","0.618408203125","0.618408203125","0.618408203125"
"434176","106","106","106","0.52783203125","0.52783203125","0.52783203125"
"438272","107","107","107","0.603271484375","0.603271484375","0.603271484375"
"442368","108","108","108","0.588623046875","0.588623046875","0.588623046875"
"446464","109","109","109","0.606689453125","0.606689453125","0.606689453125"
"450560","110","110","110","0.5712890625","0.5712890625","0.5712890625"
"454656","111","111","111","0.639404296875","0.639404296875","0.639404296875"
"458752","112","112","112","0.677490234375","0.677490234375","0.677490234375"
"462848","113","113","113","0.657958984375","0.657958984375","0.657958984375"
"466944","114","114","114","0.642333984375","0.642333984375","0.642333984375"
"471040","115","115","115","0.619384765625","0.619384765625","0.619384765625"
"475136","116","116","116","0.584716796875","0.584716796875","0.584716796875"
"479232","117","117","117","0.59814453125","0.59814453125","0.59814453125"
"483328","118","118","118","0.61669921875","0.61669921875","0.61669921875"
"487424","119","119","119","0.51123046875","0.51123046875","0.51123046875"
"491520","120","120","120","0.45703125","0.45703125","0.45703125"
"495616","121","121","121","0.533203125","0.533203125","0.533203125"
"499712","122","122","122","0.55419921875","0.55419921875","0.55419921875"
"503808","123","123","123","0.595703125","0.595703125","0.595703125"
"507904","124","124","124","0.6513671875","0.6513671875","0.6513671875"
"512000","125","125","125","0.6376953125","0.6376953125","0.6376953125"
"516096","126","126","126","0.601806640625","0.601806640625","0.601806640625"
"520192","127","127","127","0.569091796875","0.569091796875","0.569091796875"
"524288","128","128","128","0.60009765625","0.60009765625","0.60009765625"
"528384","129","129","129","0.641845703125","0.641845703125","0.641845703125"
"532480","130","130","130","0.644287109375","0.644287109375","0.644287109375"
"536576","131","131","131","0.646728515625","0.646728515625","0.646728515625"
"540672","132","132","132","0.437255859375","0.437255859375","0.437255859375"
"544768","133","133","133","0.473876953125","0.473876953125","0.473876953125"
"548864","134","134","134","0.458984375","0.458984375","0.458984375"
"552960","135","135","135","0.51953125","0.51953125","0.51953125"
"557056","136","136","136","0.55615234375","0.55615234375","0.55615234375"
"561152","137","137","137","0.5126953125","0.5126953125","0.5126953125"
"565248","138","138","138","0.529296875","0.529296875","0.529296875"
"569344","139","139","139","0.51953125","0.51953125","0.51953125"
"573440","140","140","140","0.60009765625","0.60009765625","0.60009765625"
"577536","141","141","141","0.568115234375","0.568115234375","0.568115234375"
"581632","142","142","142","0.585205078125","0.585205078125","0.585205078125"
"585728","143","143","143","0.61962890625","0.61962890625","0.61962890625"
"589824","144","144","144","0.638916015625","0.638916015625","0.638916015625"
"593920","145","145","145","0.70849609375","0.70849609375","0.70849609375"
"598016","146","146","146","0.66748046875","0.66748046875","0.66748046875"
"602112","147","147","147","0.729248046875","0.729248046875","0.729248046875"
"606208","148","148","148","0.68798828125","0.68798828125","0.68798828125"
"610304","149","149","149","0.54345703125","0.54345703125","0.54345703125"
"614400","150","150","150","0.595458984375","0.595458984375","0.595458984375"
"618496","151","151","151","0.513427734375","0.513427734375","0.513427734375"
"622592","152","152","152","0.5634765625","0.5634765625","0.5634765625"
"626688","153","153","153","0.6181640625","0.6181640625","0.6181640625"
"630784","154","154","154","0.66015625","0.66015625","0.66015625"
"634880","155","155","155","0.58837890625","0.58837890625","0.58837890625"
"638976","156","156","156","0.56689453125","0.56689453125","0.56689453125"
"643072","157","157","157","0.583251953125","0.583251953125","0.583251953125"
"647168","158","158","158","0.635986328125","0.635986328125","0.635986328125"
"651264","159","159","159","0.724365234375","0.724365234375","0.724365234375"
"655360","160","160","160","0.684326171875","0.684326171875","0.684326171875"
"659456","161","161","161","0.604736328125","0.604736328125","0.604736328125"
"663552","162","162","162","0.58984375","0.58984375","0.58984375"
"667648","163","163","163","0.6494140625","0.6494140625","0.6494140625"
"671744","164","164","164","0.659912109375","0.659912109375","0.659912109375"
"675840","165","165","165","0.596923828125","0.596923828125","0.596923828125"
"679936","166","166","166","0.5986328125","0.5986328125","0.5986328125"
"684032","167","167","167","0.61572265625","0.61572265625","0.61572265625"
"688128","168","168","168","0.64599609375","0.64599609375","0.64599609375"
"692224","169","169","169","0.654296875","0.654296875","0.654296875"
"696320","170","170","170","0.698974609375","0.698974609375","0.698974609375"
"700416","171","171","171","0.772705078125","0.772705078125","0.772705078125"
"704512","172","172","172","0.66064453125","0.66064453125","0.66064453125"
"708608","173","173","173","0.655029296875","0.655029296875","0.655029296875"
"712704","174","174","174","0.652099609375","0.652099609375","0.652099609375"
"716800","175","175","175","0.572021484375","0.572021484375","0.572021484375"
"720896","176","176","176","0.487060546875","0.487060546875","0.487060546875"
"724992","177","177","177","0.5205078125","0.5205078125","0.5205078125"
"729088","178","178","178","0.52099609375","0.52099609375","0.52099609375"
"733184","179","179","179","0.576171875","0.576171875","0.576171875"
"737280","180","180","180","0.548828125","0.548828125","0.548828125"
"741376","181","181","181","0.53515625","0.53515625","0.53515625"
"745472","182","182","182","0.546630859375","0.546630859375","0.546630859375"
"749568","183","183","183","0.5078125","0.5078125","0.5078125"
"753664","184","184","184","0.57275390625","0.57275390625","0.57275390625"
"757760","185","185","185","0.53955078125","0.53955078125","0.53955078125"
"761856","186","186","186","0.508056640625","0.508056640625","0.508056640625"
"765952","187","187","187","0.410400390625","0.410400390625","0.410400390625"
"770048","188","188","188","0.385009765625","0.385009765625","0.385009765625"
"774144","189","189","189","0.466796875","0.466796875","0.466796875"
"778240","190","190","190","0.52685546875","0.52685546875","0.52685546875"
"782336","191","191","191","0.53125","0.53125","0.53125"
"786432","192","192","192","0.56982421875","0.56982421875","0.56982421875"
"790528","193","193","193","0.5615234375","0.5615234375","0.5615234375"
"794624","194","194","194","0.527099609375","0.527099609375","0.527099609375"
"798720","195","195","195","0.4765625","0.4765625","0.4765625"
"802816","196","196","196","0.49951171875","0.49951171875","0.49951171875"
"806912","197","197","197","0.569580078125","0.569580078125","0.569580078125"
"811008","198","198","198","0.602783203125","0.602783203125","0.602783203125"
"815104","199","199","199","0.62744140625","0.62744140625","0.62744140625"
"819200","200","200","200","0.562255859375","0.562255859375","0.562255859375"
"823296","201","201","201","0.511474609375","0.511474609375","0.511474609375"
"827392","202","202","202","0.486328125","0.486328125","0.486328125"
"831488","203","203","203","0.50537109375","0.50537109375","0.50537109375"
"835584","204","204","204","0.47119140625","0.47119140625","0.47119140625"
"839680","205","205","205","0.510498046875","0.510498046875","0.510498046875"
"843776","206","206","206","0.519287109375","0.519287109375","0.519287109375"
"847872","207","207","207","0.496826171875","0.496826171875","0.496826171875"
"851968","208","208","208","0.53662109375","0.53662109375","0.53662109375"
"856064","209","209","209","0.57080078125","0.57080078125","0.57080078125"
"860160","210","210","210","0.580810546875","0.580810546875","0.580810546875"
"864256","211","211","211","0.61962890625","0.61962890625","0.61962890625"
"868352","212","212","212","0.711181640625","0.711181640625","0.711181640625"
"872448","213","213","213","0.6474609375","0.6474609375","0.6474609375"
"876544","214","214","214","0.50048828125","0.50048828125","0.50048828125"
"880640","215","215","215","0.587890625","0.587890625","0.587890625"
"884736","216","216","216","0.6220703125","0.6220703125","0.6220703125"
"888832","217","217","217","0.56298828125","0.56298828125","0.56298828125"
"892928","218","218","218","0.60595703125","0.60595703125","0.60595703125"
"897024","219","219","219","0.6611328125","0.6611328125","0.6611328125"
"901120","220","220","220","0.599365234375","0.599365234375","0.599365234375"
"905216","221","221","221","0.59130859375","0.59130859375","0.59130859375"
"909312","222","222","222","0.53759765625","0.53759765625","0.53759765625"
"913408","223","223","223","0.55322265625","0.55322265625","0.55322265625"
"917504","224","224","224","0.636962890625","0.636962890625","0.636962890625"
"921600","225","225","225","0.6376953125","0.6376953125","0.6376953125"
"925696","226","226","226","0.557373046875","0.557373046875","0.557373046875"
"929792","227","227","227","0.560302734375","0.560302734375","0.560302734375"
"933888","228","228","228","0.591796875","0.591796875","0.591796875"
"937984","229","229","229","0.60693359375","0.60693359375","0.60693359375"
"942080","230","230","230","0.694580078125","0.694580078125","0.694580078125"
"946176","231","231","231","0.649658203125","0.649658203125","0.649658203125"
"950272","232","232","232","0.647705078125","0.647705078125","0.647705078125"
"954368","233","233","233","0.660400390625","0.660400390625","0.660400390625"
"958464","234","234","234","0.61865234375","0.61865234375","0.61865234375"
"962560","235","235","235","0.634765625","0.634765625","0.634765625"
"966656","236","236","236","0.5244140625","0.5244140625","0.5244140625"
"970752","237","237","237","0.45556640625","0.45556640625","0.45556640625"
"974848","238","238","238","0.54248046875","0.54248046875","0.54248046875"
"978944","239","239","239","0.546630859375","0.546630859375","0.546630859375"
"983040","240","240","240","0.546142578125","0.546142578125","0.546142578125"
"987136","241","241","241","0.641845703125","0.641845703125","0.641845703125"
"991232","242","242","242","0.677978515625","0.677978515625","0.677978515625"
"995328","243","243","243","0.59130859375","0.59130859375","0.59130859375"
"999424","244","244","244","0.631591796875","0.631591796875","0.631591796875"
"1003520","245","245","245","0.674072265625","0.674072265625","0.674072265625"
"1007616","246","246","246","0.70703125","0.70703125","0.70703125"
"1011712","247","247","247","0.660400390625","0.660400390625","0.660400390625"
"1015808","248","248","248","0.728515625","0.728515625","0.728515625"
"1019904","249","249","249","0.6806640625","0.6806640625","0.6806640625"
"1024000","250","250","250","0.72265625","0.72265625","0.72265625"
"1028096","251","251","251","0.710693359375","0.710693359375","0.710693359375"
"1032192","252","252","252","0.590576171875","0.590576171875","0.590576171875"
"1036288","253","253","253","0.576904296875","0.576904296875","0.576904296875"
"1040384","254","254","254","0.588623046875","0.588623046875","0.588623046875"
"1044480","255","255","255","0.637451171875","0.637451171875","0.637451171875"
"1048576","256","256","256","0.677490234375","0.677490234375","0.677490234375"
"1052672","257","257","257","0.73046875","0.73046875","0.73046875"
"1056768","258","258","258","0.697265625","0.697265625","0.697265625"
"1060864","259","259","259","0.67919921875","0.67919921875","0.67919921875"
"1064960","260","260","260","0.70703125","0.70703125","0.70703125"
"1069056","261","261","261","0.728515625","0.728515625","0.728515625"
"1073152","262","262","262","0.68310546875","0.68310546875","0.68310546875"
"1077248","263","263","263","0.751953125","0.751953125","0.751953125"
"1081344","264","264","264","0.699951171875","0.699951171875","0.699951171875"
"1085440","265","265","265","0.665771484375","0.665771484375","0.665771484375"
"1089536","266","266","266","0.636962890625","0.636962890625","0.636962890625"
"1093632","267","267","267","0.68798828125","0.68798828125","0.68798828125"
"1097728","268","268","268","0.654052734375","0.654052734375","0.654052734375"
"1101824","269","269","269","0.633056640625","0.633056640625","0.633056640625"
"1105920","270","270","270","0.611083984375","0.611083984375","0.611083984375"
"1110016","271","271","271","0.61767578125","0.61767578125","0.61767578125"
"1114112","272","272","272","0.61962890625","0.61962890625","0.61962890625"
"1118208","273","273","273","0.612548828125","0.612548828125","0.612548828125"
"1122304","274","274","274","0.7294921875","0.7294921875","0.7294921875"
"1126400","275","275","275","0.71484375","0.71484375","0.71484375"
"1130496","276","276","276","0.67919921875","0.67919921875","0.67919921875"
"1134592","277","277","277","0.680419921875","0.680419921875","0.680419921875"
"1138688","278","278","278","0.713623046875","0.713623046875","0.713623046875"
"1142784","279","279","279","0.603759765625","0.603759765625","0.603759765625"
"1146880","280","280","280","0.695556640625","0.695556640625","0.695556640625"
"1150976","281","281","281","0.69189453125","0.69189453125","0.69189453125"
"1155072","282","282","282","0.6796875","0.6796875","0.6796875"
"1159168","283","283","283","0.6171875","0.6171875","0.6171875"
"1163264","284","284","284","0.632568359375","0.632568359375","0.632568359375"
"1167360","285","285","285","0.666259765625","0.666259765625","0.666259765625"
"1171456","286","286","286","0.600830078125","0.600830078125","0.600830078125"
"1175552","287","287","287","0.60693359375","0.60693359375","0.60693359375"
"1179648","288","288","288","0.6376953125","0.6376953125","0.6376953125"
"1183744","289","289","289","0.581787109375","0.581787109375","0.581787109375"
"1187840","290","290","290","0.606689453125","0.606689453125","0.606689453125"
"1191936","291","291","291","0.85302734375","0.85302734375","0.85302734375"
"1196032","292","292","292","0.75927734375","0.75927734375","0.75927734375"
"1200128","293","293","293","0.561767578125","0.561767578125","0.561767578125"
"1204224","294","294","294","0.626708984375","0.626708984375","0.626708984375"
"1208320","295","295","295","0.62744140625","0.62744140625","0.62744140625"
"1212416","296","296","296","0.666259765625","0.666259765625","0.666259765625"
"1216512","297","297","297","0.83544921875","0.83544921875","0.83544921875"
"1220608","298","298","298","0.82373046875","0.82373046875","0.82373046875"
"1224704","299","299","299","0.67919921875","0.67919921875","0.67919921875"
"1228800","300","300","300","0.6435546875","0.6435546875","0.6435546875"
"1232896","301","301","301","0.6630859375","0.6630859375","0.6630859375"
"1236992","302","302","302","0.66943359375","0.66943359375","0.66943359375"
"1241088","303","303","303","0.723388671875","0.723388671875","0.723388671875"
"1245184","304","304","304","0.67724609375","0.67724609375","0.67724609375"
"1249280","305","305","305","0.7373046875","0.7373046875","0.7373046875"
"1253376","306","306","306","0.81494140625","0.81494140625","0.81494140625"
"1257472","307","307","307","0.82080078125","0.82080078125","0.82080078125"
"1261568","308","308","308","0.807373046875","0.807373046875","0.807373046875"
"1265664","309","309","309","0.71240234375","0.71240234375","0.71240234375"
"1269760","310","310","310","0.648681640625","0.648681640625","0.648681640625"
"1273856","311","311","311","0.54052734375","0.54052734375","0.54052734375"
"1277952","312","312","312","0.68359375","0.68359375","0.68359375"
"1282048","313","313","313","0.73583984375","0.73583984375","0.73583984375"
"1286144","314","314","314","0.665771484375","0.665771484375","0.665771484375"
"1290240","315","315","315","0.5927734375","0.5927734375","0.5927734375"
"1294336","316","316","316","0.58056640625","0.58056640625","0.58056640625"
"1298432","317","317","317","0.552734375","0.552734375","0.552734375"
"1302528","318","318","318","0.645751953125","0.645751953125","0.645751953125"
"1306624","319","319","319","0.6591796875","0.6591796875","0.6591796875"
"1310720","320","320","320","0.632080078125","0.632080078125","0.632080078125"
"1314816","321","321","321","0.617431640625","0.617431640625","0.617431640625"
"1318912","322","322","322","0.5537109375","0.5537109375","0.5537109375"
"1323008","323","323","323","0.674560546875","0.674560546875","0.674560546875"
"1327104","324","324","324","0.72802734375","0.72802734375","0.72802734375"
"1331200","325","325","325","0.792236328125","0.792236328125","0.792236328125"
"1335296","326","326","326","0.766845703125","0.766845703125","0.766845703125"
"1339392","327","327","327","0.79541015625","0.79541015625","0.79541015625"
"1343488","328","328","328","0.8291015625","0.8291015625","0.8291015625"
"1347584","329","329","329","0.749267578125","0.749267578125","0.749267578125"
"1351680","330","330","330","0.8095703125","0.8095703125","0.8095703125"
"1355776","331","331","331","0.9228515625","0.9228515625","0.9228515625"
"1359872","332","332","332","0.8837890625","0.8837890625","0.8837890625"
"1363968","333","333","333","0.78515625","0.78515625","0.78515625"
"1368064","334","334","334","0.627685546875","0.627685546875","0.627685546875"
"1372160","335","335","335","0.576904296875","0.576904296875","0.576904296875"
"1376256","336","336","336","0.6025390625","0.6025390625","0.6025390625"
"1380352","337","337","337","0.6572265625","0.6572265625","0.6572265625"
"1384448","338","338","338","0.765625","0.765625","0.765625"
"1388544","339","339","339","0.756591796875","0.756591796875","0.756591796875"
"1392640","340","340","340","0.696044921875","0.696044921875","0.696044921875"
"1396736","341","341","341","0.7666015625","0.7666015625","0.7666015625"
"1400832","342","342","342","0.69384765625","0.69384765625","0.69384765625"
"1404928","343","343","343","0.601318359375","0.601318359375","0.601318359375"
"1409024","344","344","344","0.6005859375","0.6005859375","0.6005859375"
"1413120","345","345","345","0.60888671875","0.60888671875","0.60888671875"
"1417216","346","346","346","0.576904296875","0.576904296875","0.576904296875"
"1421312","347","347","347","0.570068359375","0.570068359375","0.570068359375"
"1425408","348","348","348","0.524658203125","0.524658203125","0.524658203125"
"1429504","349","349","349","0.61328125","0.61328125","0.61328125"
"1433600","350","350","350","0.72412109375","0.72412109375","0.72412109375"
"1437696","351","351","351","0.77880859375","0.77880859375","0.77880859375"
"1441792","352","352","352","0.86962890625","0.86962890625","0.86962890625"
"1445888","353","353","353","0.98193359375","0.98193359375","0.98193359375"
"1449984","354","354","354","1.099853515625","1.099853515625","1.099853515625"
"1454080","355","355","355","1.12109375","1.12109375","1.12109375"
"1458176","356","356","356","1.024658203125","1.024658203125","1.024658203125"
"1462272","357","357","357","0.94775390625","0.94775390625","0.94775390625"
"1466368","358","358","358","0.940185546875","0.940185546875","0.940185546875"
"1470464","359","359","359","0.958740234375","0.958740234375","0.958740234375"
"1474560","360","360","360","0.96533203125","0.96533203125","0.96533203125"
"1478656","361","361","361","0.947265625","0.947265625","0.947265625"
"1482752","362","362","362","0.801025390625","0.801025390625","0.801025390625"
"1486848","363","363","363","0.804443359375","0.804443359375","0.804443359375"
"1490944","364","364","364","0.833251953125","0.833251953125","0.833251953125"
"1495040","365","365","365","0.8994140625","0.8994140625","0.8994140625"
"1499136","366","366","366","0.866455078125","0.866455078125","0.866455078125"
"1503232","367","367","367","0.891357421875","0.891357421875","0.891357421875"
"1507328","368","368","368","0.877685546875","0.877685546875","0.877685546875"
"1511424","369","369","369","1.041259765625","1.041259765625","1.041259765625"
"1515520","370","370","370","1.099609375","1.099609375","1.099609375"
"1519616","371","371","371","1.109130859375","1.109130859375","1.109130859375"
"1523712","372","372","372","1.0322265625","1.0322265625","1.0322265625"
"1527808","373","373","373","0.987548828125","0.987548828125","0.987548828125"
"1531904","374","374","374","0.87353515625","0.87353515625","0.87353515625"
"1536000","375","375","375","0.861083984375","0.861083984375","0.861083984375"
"1540096","376","376","376","0.872802734375","0.872802734375","0.872802734375"
"1544192","377","377","377","0.9326171875","0.9326171875","0.9326171875"
"1548288","378","378","378","0.962646484375","0.962646484375","0.962646484375"
"1552384","379","379","379","0.906494140625","0.906494140625","0.906494140625"
"1556480","380","380","380","0.87109375","0.87109375","0.87109375"
"1560576","381","381","381","0.908935546875","0.908935546875","0.908935546875"
"1564672","382","382","382","0.911865234375","0.911865234375","0.911865234375"
"1568768","383","383","383","0.903076171875","0.903076171875","0.903076171875"
"1572864","384","384","384","0.904296875","0.904296875","0.904296875"
"1576960","385","385","385","0.7705078125","0.7705078125","0.7705078125"
"1581056","386","386","386","0.71533203125","0.71533203125","0.71533203125"
"1585152","387","387","387","0.810791015625","0.810791015625","0.810791015625"
"1589248","388","388","388","0.826904296875","0.826904296875","0.826904296875"
"1593344","389","389","389","0.799072265625","0.799072265625","0.799072265625"
"1597440","390","390","390","0.831298828125","0.831298828125","0.831298828125"
"1601536","391","391","391","0.91259765625","0.91259765625","0.91259765625"
"1605632","392","392","392","0.90576171875","0.90576171875","0.90576171875"
"1609728","393","393","393","0.802734375","0.802734375","0.802734375"
"1613824","394","394","394","0.90234375","0.90234375","0.90234375"
"1617920","395","395","395","0.905517578125","0.905517578125","0.905517578125"
"1622016","396","396","396","0.892333984375","0.892333984375","0.892333984375"
"1626112","397","397","397","0.822021484375","0.822021484375","0.822021484375"
"1630208","398","398","398","0.71337890625","0.71337890625","0.71337890625"
"1634304","399","399","399","0.7470703125","0.7470703125","0.7470703125"
"1638400","400","400","400","0.730712890625","0.730712890625","0.730712890625"
"1642496","401","401","401","0.8212890625","0.8212890625","0.8212890625"
"1646592","402","402","402","0.867431640625","0.867431640625","0.867431640625"
"1650688","403","403","403","0.897216796875","0.897216796875","0.897216796875"
"1654784","404","404","404","0.935302734375","0.935302734375","0.935302734375"
"1658880","405","405","405","0.9619140625","0.9619140625","0.9619140625"
"1662976","406","406","406","1.0439453125","1.0439453125","1.0439453125"
"1667072","407","407","407","0.959228515625","0.959228515625","0.959228515625"
"1671168","408","408","408","0.967529296875","0.967529296875","0.967529296875"
"1675264","409","409","409","0.931396484375","0.931396484375","0.931396484375"
"1679360","410","410","410","0.9423828125","0.9423828125","0.9423828125"
"1683456","411","411","411","1.026123046875","1.026123046875","1.026123046875"
"1687552","412","412","412","0.94140625","0.94140625","0.94140625"
"1691648","413","413","413","0.8505859375","0.8505859375","0.8505859375"
"1695744","414","414","414","0.85986328125","0.85986328125","0.85986328125"
"1699840","415","415","415","0.960693359375","0.960693359375","0.960693359375"
"1703936","416","416","416","1.032470703125","1.032470703125","1.032470703125"
"1708032","417","417","417","1.01806640625","1.01806640625","1.01806640625"
"1712128","418","418","418","1.052001953125","1.052001953125","1.052001953125"
"1716224","419","419","419","1.086181640625","1.086181640625","1.086181640625"
"1720320","420","420","420","1.1015625","1.1015625","1.1015625"
"1724416","421","421","421","1.087890625","1.087890625","1.087890625"
"1728512","422","422","422","1.178955078125","1.178955078125","1.178955078125"
