"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"9228288","2253","2253","2253","38.887939453125","38.887939453125","38.887939453125"
"9232384","2254","2254","2254","39.189453125","39.189453125","39.189453125"
"9236480","2255","2255","2255","39.3369140625","39.3369140625","39.3369140625"
"9240576","2256","2256","2256","38.781982421875","38.781982421875","38.781982421875"
"9244672","2257","2257","2257","38.82861328125","38.82861328125","38.82861328125"
"9248768","2258","2258","2258","39.776123046875","39.776123046875","39.776123046875"
"9252864","2259","2259","2259","40.3486328125","40.3486328125","40.3486328125"
"9256960","2260","2260","2260","40.76708984375","40.76708984375","40.76708984375"
"9261056","2261","2261","2261","40.739013671875","40.739013671875","40.739013671875"
"9265152","2262","2262","2262","40.86572265625","40.86572265625","40.86572265625"
"9269248","2263","2263","2263","41.197998046875","41.197998046875","41.197998046875"
"9273344","2264","2264","2264","41.21630859375","41.21630859375","41.21630859375"
"9277440","2265","2265","2265","40.138916015625","40.138916015625","40.138916015625"
"9281536","2266","2266","2266","40.0966796875","40.0966796875","40.0966796875"
"9285632","2267","2267","2267","40.689453125","40.689453125","40.689453125"
"9289728","2268","2268","2268","40.417724609375","40.417724609375","40.417724609375"
"9293824","2269","2269","2269","40.71533203125","40.71533203125","40.71533203125"
"9297920","2270","2270","2270","40.80810546875","40.80810546875","40.80810546875"
"9302016","2271","2271","2271","40.875","40.875","40.875"
"9306112","2272","2272","2272","40.985595703125","40.985595703125","40.985595703125"
"9310208","2273","2273","2273","40.6416015625","40.6416015625","40.6416015625"
"9314304","2274","2274","2274","40.671875","40.671875","40.671875"
"9318400","2275","2275","2275","41.54736328125","41.54736328125","41.54736328125"
"9322496","2276","2276","2276","41.78466796875","41.78466796875","41.78466796875"
"9326592","2277","2277","2277","41.665283203125","41.665283203125","41.665283203125"
"9330688","2278","2278","2278","41.282958984375","41.282958984375","41.282958984375"
"9334784","2279","2279","2279","41.021240234375","41.021240234375","41.021240234375"
"9338880","2280","2280","2280","40.61669921875","40.61669921875","40.61669921875"
"9342976","2281","2281","2281","41.075439453125","41.075439453125","41.075439453125"
"9347072","2282","2282","2282","41.189697265625","41.189697265625","41.189697265625"
"9351168","2283","2283","2283","41.8330078125","41.8330078125","41.8330078125"
"9355264","2284","2284","2284","41.34716796875","41.34716796875","41.34716796875"
"9359360","2285","2285","2285","40.845703125","40.845703125","40.845703125"
"9363456","2286","2286","2286","40.414794921875","40.414794921875","40.414794921875"
"9367552","2287","2287","2287","40.277587890625","40.277587890625","40.277587890625"
"9371648","2288","2288","2288","40.71337890625","40.71337890625","40.71337890625"
"9375744","2289","2289","2289","40.4453125","40.4453125","40.4453125"
"9379840","2290","2290","2290","39.6416015625","39.6416015625","39.6416015625"
"9383936","2291","2291","2291","40.378173828125","40.378173828125","40.378173828125"
"9388032","2292","2292","2292","40.458984375","40.458984375","40.458984375"
"9392128","2293","2293","2293","40.497802734375","40.497802734375","40.497802734375"
"9396224","2294","2294","2294","40.9033203125","40.9033203125","40.9033203125"
"9400320","2295","2295","2295","41.64599609375","41.64599609375","41.64599609375"
"9404416","2296","2296","2296","41.329345703125","41.329345703125","41.329345703125"
"9408512","2297","2297","2297","39.82568359375","39.82568359375","39.82568359375"
"9412608","2298","2298","2298","39.30224609375","39.30224609375","39.30224609375"
"9416704","2299","2299","2299","38.40283203125","38.40283203125","38.40283203125"
"9420800","2300","2300","2300","37.803955078125","37.803955078125","37.803955078125"
"9424896","2301","2301","2301","37.844970703125","37.844970703125","37.844970703125"
"9428992","2302","2302","2302","38.490234375","38.490234375","38.490234375"
"9433088","2303","2303","2303","39.01806640625","39.01806640625","39.01806640625"
"9437184","2304","2304","2304","40.100830078125","40.100830078125","40.100830078125"
"9441280","2305","2305","2305","40.3427734375","40.3427734375","40.3427734375"
"9445376","2306","2306","2306","39.245361328125","39.245361328125","39.245361328125"
"9449472","2307","2307","2307","38.95654296875","38.95654296875","38.95654296875"
"9453568","2308","2308","2308","38.73974609375","38.73974609375","38.73974609375"
"9457664","2309","2309","2309","38.5732421875","38.5732421875","38.5732421875"
"9461760","2310","2310","2310","38.4541015625","38.4541015625","38.4541015625"
"9465856","2311","2311","2311","38.28857421875","38.28857421875","38.28857421875"
"9469952","2312","2312","2312","38.732177734375","38.732177734375","38.732177734375"
"9474048","2313","2313","2313","38.37158203125","38.37158203125","38.37158203125"
"9478144","2314","2314","2314","38.03076171875","38.03076171875","38.03076171875"
"9482240","2315","2315","2315","38.465576171875","38.465576171875","38.465576171875"
"9486336","2316","2316","2316","39.433837890625","39.433837890625","39.433837890625"
"9490432","2317","2317","2317","39.427978515625","39.427978515625","39.427978515625"
"9494528","2318","2318","2318","40.051513671875","40.051513671875","40.051513671875"
"9498624","2319","2319","2319","40.06103515625","40.06103515625","40.06103515625"
"9502720","2320","2320","2320","40.124755859375","40.124755859375","40.124755859375"
"9506816","2321","2321","2321","40.27783203125","40.27783203125","40.27783203125"
"9510912","2322","2322","2322","39.63720703125","39.63720703125","39.63720703125"
"9515008","2323","2323","2323","39.263671875","39.263671875","39.263671875"
"9519104","2324","2324","2324","38.4208984375","38.4208984375","38.4208984375"
"9523200","2325","2325","2325","37.95849609375","37.95849609375","37.95849609375"
"9527296","2326","2326","2326","38.0458984375","38.0458984375","38.0458984375"
"9531392","2327","2327","2327","37.429443359375","37.429443359375","37.429443359375"
"9535488","2328","2328","2328","37.740234375","37.740234375","37.740234375"
"9539584","2329","2329","2329","38.23779296875","38.23779296875","38.23779296875"
"9543680","2330","2330","2330","39.06591796875","39.06591796875","39.06591796875"
"9547776","2331","2331","2331","39.635498046875","39.635498046875","39.635498046875"
"9551872","2332","2332","2332","40.107177734375","40.107177734375","40.107177734375"
"9555968","2333","2333","2333","39.870361328125","39.870361328125","39.870361328125"
"9560064","2334","2334","2334","40.02734375","40.02734375","40.02734375"
"9564160","2335","2335","2335","40.18359375","40.18359375","40.18359375"
"9568256","2336","2336","2336","40.95654296875","40.95654296875","40.95654296875"
"9572352","2337","2337","2337","42.406982421875","42.406982421875","42.406982421875"
"9576448","2338","2338","2338","43.305908203125","43.305908203125","43.305908203125"
"9580544","2339","2339","2339","43.215087890625","43.215087890625","43.215087890625"
"9584640","2340","2340","2340","43.2783203125","43.2783203125","43.2783203125"
"9588736","2341","2341","2341","43.40478515625","43.40478515625","43.40478515625"
"9592832","2342","2342","2342","43.093505859375","43.093505859375","43.093505859375"
"9596928","2343","2343","2343","43.05859375","43.05859375","43.05859375"
"9601024","2344","2344","2344","43.053955078125","43.053955078125","43.053955078125"
"9605120","2345","2345","2345","43.462890625","43.462890625","43.462890625"
"9609216","2346","2346","2346","44.085693359375","44.085693359375","44.085693359375"
"9613312","2347","2347","2347","43.103271484375","43.103271484375","43.103271484375"
"9617408","2348","2348","2348","42.43212890625","42.43212890625","42.43212890625"
"9621504","2349","2349","2349","42.459716796875","42.459716796875","42.459716796875"
"9625600","2350","2350","2350","42.568115234375","42.568115234375","42.568115234375"
"9629696","2351","2351","2351","42.3525390625","42.3525390625","42.3525390625"
"9633792","2352","2352","2352","42.52197265625","42.52197265625","42.52197265625"
"9637888","2353","2353","2353","42.6787109375","42.6787109375","42.6787109375"
"9641984","2354","2354","2354","42.56689453125","42.56689453125","42.56689453125"
"9646080","2355","2355","2355","43.41064453125","43.41064453125","43.41064453125"
"9650176","2356","2356","2356","43.18115234375","43.18115234375","43.18115234375"
"9654272","2357","2357","2357","42.546630859375","42.546630859375","42.546630859375"
"9658368","2358","2358","2358","42.880859375","42.880859375","42.880859375"
"9662464","2359","2359","2359","42.658203125","42.658203125","42.658203125"
"9666560","2360","2360","2360","41.81298828125","41.81298828125","41.81298828125"
"9670656","2361","2361","2361","40.545166015625","40.545166015625","40.545166015625"
"9674752","2362","2362","2362","40.47802734375","40.47802734375","40.47802734375"
"9678848","2363","2363","2363","41.02978515625","41.02978515625","41.02978515625"
"9682944","2364","2364","2364","40.52587890625","40.52587890625","40.52587890625"
"9687040","2365","2365","2365","40.451904296875","40.451904296875","40.451904296875"
"9691136","2366","2366","2366","40.10546875","40.10546875","40.10546875"
"9695232","2367","2367","2367","39.3564453125","39.3564453125","39.3564453125"
"9699328","2368","2368","2368","39.193359375","39.193359375","39.193359375"
"9703424","2369","2369","2369","39.435546875","39.435546875","39.435546875"
"9707520","2370","2370","2370","39.998046875","39.998046875","39.998046875"
"9711616","2371","2371","2371","40.505615234375","40.505615234375","40.505615234375"
"9715712","2372","2372","2372","40.9130859375","40.9130859375","40.9130859375"
"9719808","2373","2373","2373","40.93798828125","40.93798828125","40.93798828125"
"9723904","2374","2374","2374","40.81982421875","40.81982421875","40.81982421875"
"9728000","2375","2375","2375","41.3447265625","41.3447265625","41.3447265625"
"9732096","2376","2376","2376","41.749267578125","41.749267578125","41.749267578125"
"9736192","2377","2377","2377","42.933837890625","42.933837890625","42.933837890625"
"9740288","2378","2378","2378","42.666015625","42.666015625","42.666015625"
"9744384","2379","2379","2379","43.307373046875","43.307373046875","43.307373046875"
"9748480","2380","2380","2380","43.7138671875","43.7138671875","43.7138671875"
"9752576","2381","2381","2381","43.7060546875","43.7060546875","43.7060546875"
"9756672","2382","2382","2382","43.640380859375","43.640380859375","43.640380859375"
"9760768","2383","2383","2383","44.118408203125","44.118408203125","44.118408203125"
"9764864","2384","2384","2384","43.69189453125","43.69189453125","43.69189453125"
"9768960","2385","2385","2385","43.393798828125","43.393798828125","43.393798828125"
"9773056","2386","2386","2386","43.138916015625","43.138916015625","43.138916015625"
"9777152","2387","2387","2387","43.0361328125","43.0361328125","43.0361328125"
"9781248","2388","2388","2388","42.84912109375","42.84912109375","42.84912109375"
"9785344","2389","2389","2389","43.021240234375","43.021240234375","43.021240234375"
"9789440","2390","2390","2390","42.265869140625","42.265869140625","42.265869140625"
"9793536","2391","2391","2391","42.2705078125","42.2705078125","42.2705078125"
"9797632","2392","2392","2392","43.0400390625","43.0400390625","43.0400390625"
"9801728","2393","2393","2393","42.63525390625","42.63525390625","42.63525390625"
"9805824","2394","2394","2394","42.81640625","42.81640625","42.81640625"
"9809920","2395","2395","2395","42.789794921875","42.789794921875","42.789794921875"
"9814016","2396","2396","2396","42.67041015625","42.67041015625","42.67041015625"
"9818112","2397","2397","2397","42.417236328125","42.417236328125","42.417236328125"
"9822208","2398","2398","2398","42.447509765625","42.447509765625","42.447509765625"
"9826304","2399","2399","2399","42.763427734375","42.763427734375","42.763427734375"
"9830400","2400","2400","2400","43.225341796875","43.225341796875","43.225341796875"
"9834496","2401","2401","2401","43.2724609375","43.2724609375","43.2724609375"
"9838592","2402","2402","2402","43.717041015625","43.717041015625","43.717041015625"
"9842688","2403","2403","2403","44.114501953125","44.114501953125","44.114501953125"
"9846784","2404","2404","2404","44.1064453125","44.1064453125","44.1064453125"
"9850880","2405","2405","2405","42.76513671875","42.76513671875","42.76513671875"
"9854976","2406","2406","2406","42.17333984375","42.17333984375","42.17333984375"
"9859072","2407","2407","2407","42.117919921875","42.117919921875","42.117919921875"
"9863168","2408","2408","2408","42.02685546875","42.02685546875","42.02685546875"
"9867264","2409","2409","2409","42.335693359375","42.335693359375","42.335693359375"
"9871360","2410","2410","2410","42.567138671875","42.567138671875","42.567138671875"
"9875456","2411","2411","2411","42.730712890625","42.730712890625","42.730712890625"
"9879552","2412","2412","2412","43.062255859375","43.062255859375","43.062255859375"
"9883648","2413","2413","2413","43.29736328125","43.29736328125","43.29736328125"
"9887744","2414","2414","2414","43.54638671875","43.54638671875","43.54638671875"
"9891840","2415","2415","2415","44.020263671875","44.020263671875","44.020263671875"
"9895936","2416","2416","2416","44.47607421875","44.47607421875","44.47607421875"
"9900032","2417","2417","2417","43.630615234375","43.630615234375","43.630615234375"
"9904128","2418","2418","2418","43.59375","43.59375","43.59375"
"9908224","2419","2419","2419","42.73486328125","42.73486328125","42.73486328125"
"9912320","2420","2420","2420","42.64501953125","42.64501953125","42.64501953125"
"9916416","2421","2421","2421","42.672607421875","42.672607421875","42.672607421875"
"9920512","2422","2422","2422","42.783447265625","42.783447265625","42.783447265625"
"9924608","2423","2423","2423","42.06982421875","42.06982421875","42.06982421875"
"9928704","2424","2424","2424","42.142578125","42.142578125","42.142578125"
"9932800","2425","2425","2425","42.261962890625","42.261962890625","42.261962890625"
"9936896","2426","2426","2426","43.10498046875","43.10498046875","43.10498046875"
"9940992","2427","2427","2427","43.3095703125","43.3095703125","43.3095703125"
"9945088","2428","2428","2428","43.35595703125","43.35595703125","43.35595703125"
"9949184","2429","2429","2429","43.46044921875","43.46044921875","43.46044921875"
"9953280","2430","2430","2430","43.827392578125","43.827392578125","43.827392578125"
"9957376","2431","2431","2431","44.203857421875","44.203857421875","44.203857421875"
"9961472","2432","2432","2432","43.430419921875","43.430419921875","43.430419921875"
"9965568","2433","2433","2433","43.1787109375","43.1787109375","43.1787109375"
"9969664","2434","2434","2434","43.500732421875","43.500732421875","43.500732421875"
"9973760","2435","2435","2435","45.126220703125","45.126220703125","45.126220703125"
"9977856","2436","2436","2436","46.143310546875","46.143310546875","46.143310546875"
"9981952","2437","2437","2437","45.9169921875","45.9169921875","45.9169921875"
"9986048","2438","2438","2438","46.18310546875","46.18310546875","46.18310546875"
"9990144","2439","2439","2439","46.76123046875","46.76123046875","46.76123046875"
"9994240","2440","2440","2440","47.161865234375","47.161865234375","47.161865234375"
"9998336","2441","2441","2441","46.820556640625","46.820556640625","46.820556640625"
"10002432","2442","2442","2442","47.41455078125","47.41455078125","47.41455078125"
"10006528","2443","2443","2443","47.546630859375","47.546630859375","47.546630859375"
"10010624","2444","2444","2444","47.1572265625","47.1572265625","47.1572265625"
"10014720","2445","2445","2445","47.291015625","47.291015625","47.291015625"
"10018816","2446","2446","2446","47.325927734375","47.325927734375","47.325927734375"
"10022912","2447","2447","2447","46.6181640625","46.6181640625","46.6181640625"
"10027008","2448","2448","2448","45.30224609375","45.30224609375","45.30224609375"
"10031104","2449","2449","2449","45.02978515625","45.02978515625","45.02978515625"
"10035200","2450","2450","2450","44.9169921875","44.9169921875","44.9169921875"
"10039296","2451","2451","2451","45.39013671875","45.39013671875","45.39013671875"
"10043392","2452","2452","2452","45.102783203125","45.102783203125","45.102783203125"
"10047488","2453","2453","2453","44.6064453125","44.6064453125","44.6064453125"
"10051584","2454","2454","2454","44.921142578125","44.921142578125","44.921142578125"
"10055680","2455","2455","2455","45.305419921875","45.305419921875","45.305419921875"
"10059776","2456","2456","2456","45.0322265625","45.0322265625","45.0322265625"
"10063872","2457","2457","2457","44.676025390625","44.676025390625","44.676025390625"
"10067968","2458","2458","2458","44.53173828125","44.53173828125","44.53173828125"
"10072064","2459","2459","2459","44.38525390625","44.38525390625","44.38525390625"
"10076160","2460","2460","2460","44.654296875","44.654296875","44.654296875"
"10080256","2461","2461","2461","44.27294921875","44.27294921875","44.27294921875"
"10084352","2462","2462","2462","43.899169921875","43.899169921875","43.899169921875"
"10088448","2463","2463","2463","44.1533203125","44.1533203125","44.1533203125"
"10092544","2464","2464","2464","44.07373046875","44.07373046875","44.07373046875"
"10096640","2465","2465","2465","43.423583984375","43.423583984375","43.423583984375"
"10100736","2466","2466","2466","42.7021484375","42.7021484375","42.7021484375"
"10104832","2467","2467","2467","42.24560546875","42.24560546875","42.24560546875"
"10108928","2468","2468","2468","42.1689453125","42.1689453125","42.1689453125"
"10113024","2469","2469","2469","41.99169921875","41.99169921875","41.99169921875"
"10117120","2470","2470","2470","41.337646484375","41.337646484375","41.337646484375"
"10121216","2471","2471","2471","41.074951171875","41.074951171875","41.074951171875"
"10125312","2472","2472","2472","41.529541015625","41.529541015625","41.529541015625"
"10129408","2473","2473","2473","41.562744140625","41.562744140625","41.562744140625"
"10133504","2474","2474","2474","41.689453125","41.689453125","41.689453125"
"10137600","2475","2475","2475","41.4951171875","41.4951171875","41.4951171875"
"10141696","2476","2476","2476","41.670166015625","41.670166015625","41.670166015625"
"10145792","2477","2477","2477","41.37451171875","41.37451171875","41.37451171875"
"10149888","2478","2478","2478","42.89306640625","42.89306640625","42.89306640625"
"10153984","2479","2479","2479","43.2275390625","43.2275390625","43.2275390625"
"10158080","2480","2480","2480","42.974365234375","42.974365234375","42.974365234375"
"10162176","2481","2481","2481","43.52392578125","43.52392578125","43.52392578125"
"10166272","2482","2482","2482","43.2607421875","43.2607421875","43.2607421875"
"10170368","2483","2483","2483","43.8203125","43.8203125","43.8203125"
"10174464","2484","2484","2484","43.49072265625","43.49072265625","43.49072265625"
"10178560","2485","2485","2485","43.7333984375","43.7333984375","43.7333984375"
"10182656","2486","2486","2486","43.8447265625","43.8447265625","43.8447265625"
"10186752","2487","2487","2487","44.5908203125","44.5908203125","44.5908203125"
"10190848","2488","2488","2488","44.690673828125","44.690673828125","44.690673828125"
"10194944","2489","2489","2489","44.841064453125","44.841064453125","44.841064453125"
"10199040","2490","2490","2490","45.137451171875","45.137451171875","45.137451171875"
"10203136","2491","2491","2491","44.8466796875","44.8466796875","44.8466796875"
"10207232","2492","2492","2492","44.80322265625","44.80322265625","44.80322265625"
"10211328","2493","2493","2493","45.622802734375","45.622802734375","45.622802734375"
"10215424","2494","2494","2494","44.9423828125","44.9423828125","44.9423828125"
"10219520","2495","2495","2495","44.337646484375","44.337646484375","44.337646484375"
"10223616","2496","2496","2496","43.989013671875","43.989013671875","43.989013671875"
"10227712","2497","2497","2497","44.474609375","44.474609375","44.474609375"
"10231808","2498","2498","2498","44.66845703125","44.66845703125","44.66845703125"
"10235904","2499","2499","2499","44.6015625","44.6015625","44.6015625"
"10240000","2500","2500","2500","43.96826171875","43.96826171875","43.96826171875"
"10244096","2501","2501","2501","43.589599609375","43.589599609375","43.589599609375"
"10248192","2502","2502","2502","43.25927734375","43.25927734375","43.25927734375"
"10252288","2503","2503","2503","42.639404296875","42.639404296875","42.639404296875"
"10256384","2504","2504","2504","42.4365234375","42.4365234375","42.4365234375"
"10260480","2505","2505","2505","42.201171875","42.201171875","42.201171875"
"10264576","2506","2506","2506","41.573974609375","41.573974609375","41.573974609375"
"10268672","2507","2507","2507","41.0576171875","41.0576171875","41.0576171875"
"10272768","2508","2508","2508","40.9189453125","40.9189453125","40.9189453125"
"10276864","2509","2509","2509","41.545654296875","41.545654296875","41.545654296875"
"10280960","2510","2510","2510","41.65673828125","41.65673828125","41.65673828125"
"10285056","2511","2511","2511","41.715576171875","41.715576171875","41.715576171875"
"10289152","2512","2512","2512","41.69775390625","41.69775390625","41.69775390625"
"10293248","2513","2513","2513","41.342041015625","41.342041015625","41.342041015625"
"10297344","2514","2514","2514","41.1875","41.1875","41.1875"
"10301440","2515","2515","2515","41.167236328125","41.167236328125","41.167236328125"
"10305536","2516","2516","2516","40.7109375","40.7109375","40.7109375"
"10309632","2517","2517","2517","41.778564453125","41.778564453125","41.778564453125"
"10313728","2518","2518","2518","41.81884765625","41.81884765625","41.81884765625"
"10317824","2519","2519","2519","40.7275390625","40.7275390625","40.7275390625"
"10321920","2520","2520","2520","40.623779296875","40.623779296875","40.623779296875"
"10326016","2521","2521","2521","41.651611328125","41.651611328125","41.651611328125"
"10330112","2522","2522","2522","42.354248046875","42.354248046875","42.354248046875"
"10334208","2523","2523","2523","42.53662109375","42.53662109375","42.53662109375"
"10338304","2524","2524","2524","42.0693359375","42.0693359375","42.0693359375"
"10342400","2525","2525","2525","42.5625","42.5625","42.5625"
"10346496","2526","2526","2526","42.233154296875","42.233154296875","42.233154296875"
"10350592","2527","2527","2527","42.289794921875","42.289794921875","42.289794921875"
"10354688","2528","2528","2528","42.644287109375","42.644287109375","42.644287109375"
"10358784","2529","2529","2529","42.4345703125","42.4345703125","42.4345703125"
"10362880","2530","2530","2530","42.44189453125","42.44189453125","42.44189453125"
"10366976","2531","2531","2531","42.62548828125","42.62548828125","42.62548828125"
"10371072","2532","2532","2532","42.262451171875","42.262451171875","42.262451171875"
"10375168","2533","2533","2533","42.501953125","42.501953125","42.501953125"
"10379264","2534","2534","2534","42.641357421875","42.641357421875","42.641357421875"
"10383360","2535","2535","2535","42.981689453125","42.981689453125","42.981689453125"
"10387456","2536","2536","2536","42.824462890625","42.824462890625","42.824462890625"
"10391552","2537","2537","2537","43.275390625","43.275390625","43.275390625"
"10395648","2538","2538","2538","43.093017578125","43.093017578125","43.093017578125"
"10399744","2539","2539","2539","42.5703125","42.5703125","42.5703125"
"10403840","2540","2540","2540","42.674560546875","42.674560546875","42.674560546875"
"10407936","2541","2541","2541","43.26416015625","43.26416015625","43.26416015625"
"10412032","2542","2542","2542","43.50732421875","43.50732421875","43.50732421875"
"10416128","2543","2543","2543","44.01708984375","44.01708984375","44.01708984375"
"10420224","2544","2544","2544","44.01611328125","44.01611328125","44.01611328125"
"10424320","2545","2545","2545","44.09912109375","44.09912109375","44.09912109375"
"10428416","2546","2546","2546","44.3681640625","44.3681640625","44.3681640625"
"10432512","2547","2547","2547","44.82666015625","44.82666015625","44.82666015625"
"10436608","2548","2548","2548","44.94189453125","44.94189453125","44.94189453125"
"10440704","2549","2549","2549","44.856689453125","44.856689453125","44.856689453125"
"10444800","2550","2550","2550","44.715087890625","44.715087890625","44.715087890625"
"10448896","2551","2551","2551","44.395263671875","44.395263671875","44.395263671875"
"10452992","2552","2552","2552","43.645263671875","43.645263671875","43.645263671875"
"10457088","2553","2553","2553","43.255615234375","43.255615234375","43.255615234375"
"10461184","2554","2554","2554","43.1884765625","43.1884765625","43.1884765625"
"10465280","2555","2555","2555","42.9326171875","42.9326171875","42.9326171875"
"10469376","2556","2556","2556","42.3017578125","42.3017578125","42.3017578125"
"10473472","2557","2557","2557","42.872802734375","42.872802734375","42.872802734375"
"10477568","2558","2558","2558","43.065673828125","43.065673828125","43.065673828125"
"10481664","2559","2559","2559","44.109619140625","44.109619140625","44.109619140625"
"10485760","2560","2560","2560","44.606201171875","44.606201171875","44.606201171875"
"10489856","2561","2561","2561","45.32080078125","45.32080078125","45.32080078125"
"10493952","2562","2562","2562","45.398193359375","45.398193359375","45.398193359375"
"10498048","2563","2563","2563","44.558837890625","44.558837890625","44.558837890625"
"10502144","2564","2564","2564","44.307861328125","44.307861328125","44.307861328125"
"10506240","2565","2565","2565","44.13037109375","44.13037109375","44.13037109375"
"10510336","2566","2566","2566","43.3388671875","43.3388671875","43.3388671875"
"10514432","2567","2567","2567","42.5107421875","42.5107421875","42.5107421875"
"10518528","2568","2568","2568","41.712890625","41.712890625","41.712890625"
"10522624","2569","2569","2569","41.98681640625","41.98681640625","41.98681640625"
"10526720","2570","2570","2570","42.09033203125","42.09033203125","42.09033203125"
"10530816","2571","2571","2571","42.715576171875","42.715576171875","42.715576171875"
"10534912","2572","2572","2572","42.134033203125","42.134033203125","42.134033203125"
"10539008","2573","2573","2573","41.599853515625","41.599853515625","41.599853515625"
"10543104","2574","2574","2574","41.6513671875","41.6513671875","41.6513671875"
"10547200","2575","2575","2575","41.556396484375","41.556396484375","41.556396484375"
"10551296","2576","2576","2576","41.699951171875","41.699951171875","41.699951171875"
"10555392","2577","2577","2577","42.029052734375","42.029052734375","42.029052734375"
"10559488","2578","2578","2578","41.48828125","41.48828125","41.48828125"
"10563584","2579","2579","2579","41.724365234375","41.724365234375","41.724365234375"
"10567680","2580","2580","2580","42.068603515625","42.068603515625","42.068603515625"
"10571776","2581","2581","2581","41.25927734375","41.25927734375","41.25927734375"
"10575872","2582","2582","2582","40.458984375","40.458984375","40.458984375"
"10579968","2583","2583","2583","39.678955078125","39.678955078125","39.678955078125"
"10584064","2584","2584","2584","39.756591796875","39.756591796875","39.756591796875"
"10588160","2585","2585","2585","39.851318359375","39.851318359375","39.851318359375"
"10592256","2586","2586","2586","39.6865234375","39.6865234375","39.6865234375"
"10596352","2587","2587","2587","39.724853515625","39.724853515625","39.724853515625"
"10600448","2588","2588","2588","39.04931640625","39.04931640625","39.04931640625"
"10604544","2589","2589","2589","38.484619140625","38.484619140625","38.484619140625"
"10608640","2590","2590","2590","38.3564453125","38.3564453125","38.3564453125"
"10612736","2591","2591","2591","38.391357421875","38.391357421875","38.391357421875"
"10616832","2592","2592","2592","38.235107421875","38.235107421875","38.235107421875"
"10620928","2593","2593","2593","37.7080078125","37.7080078125","37.7080078125"
"10625024","2594","2594","2594","37.7373046875","37.7373046875","37.7373046875"
"10629120","2595","2595","2595","37.547607421875","37.547607421875","37.547607421875"
"10633216","2596","2596","2596","37.5","37.5","37.5"
"10637312","2597","2597","2597","37.589111328125","37.589111328125","37.589111328125"
"10641408","2598","2598","2598","38.56591796875","38.56591796875","38.56591796875"
"10645504","2599","2599","2599","39.014892578125","39.014892578125","39.014892578125"
"10649600","2600","2600","2600","38.873046875","38.873046875","38.873046875"
"10653696","2601","2601","2601","39.792236328125","39.792236328125","39.792236328125"
"10657792","2602","2602","2602","40.19091796875","40.19091796875","40.19091796875"
"10661888","2603","2603","2603","40.28271484375","40.28271484375","40.28271484375"
"10665984","2604","2604","2604","39.996337890625","39.996337890625","39.996337890625"
"10670080","2605","2605","2605","40.00830078125","40.00830078125","40.00830078125"
"10674176","2606","2606","2606","39.97607421875","39.97607421875","39.97607421875"
"10678272","2607","2607","2607","39.78759765625","39.78759765625","39.78759765625"
"10682368","2608","2608","2608","39.6162109375","39.6162109375","39.6162109375"
"10686464","2609","2609","2609","39.901611328125","39.901611328125","39.901611328125"
"10690560","2610","2610","2610","39.77001953125","39.77001953125","39.77001953125"
"10694656","2611","2611","2611","40.27783203125","40.27783203125","40.27783203125"
"10698752","2612","2612","2612","40.7861328125","40.7861328125","40.7861328125"
"10702848","2613","2613","2613","41.11279296875","41.11279296875","41.11279296875"
"10706944","2614","2614","2614","41.04931640625","41.04931640625","41.04931640625"
"10711040","2615","2615","2615","40.70068359375","40.70068359375","40.70068359375"
"10715136","2616","2616","2616","40.40966796875","40.40966796875","40.40966796875"
"10719232","2617","2617","2617","40.831298828125","40.831298828125","40.831298828125"
"10723328","2618","2618","2618","41.435791015625","41.435791015625","41.435791015625"
"10727424","2619","2619","2619","41.409423828125","41.409423828125","41.409423828125"
"10731520","2620","2620","2620","41.692626953125","41.692626953125","41.692626953125"
"10735616","2621","2621","2621","41.146240234375","41.146240234375","41.146240234375"
"10739712","2622","2622","2622","40.77197265625","40.77197265625","40.77197265625"
"10743808","2623","2623","2623","41.36669921875","41.36669921875","41.36669921875"
"10747904","2624","2624","2624","41.490478515625","41.490478515625","41.490478515625"
"10752000","2625","2625","2625","40.4658203125","40.4658203125","40.4658203125"
"10756096","2626","2626","2626","40.450927734375","40.450927734375","40.450927734375"
"10760192","2627","2627","2627","40.446044921875","40.446044921875","40.446044921875"
"10764288","2628","2628","2628","40.686279296875","40.686279296875","40.686279296875"
"10768384","2629","2629","2629","40.81298828125","40.81298828125","40.81298828125"
"10772480","2630","2630","2630","40.750732421875","40.750732421875","40.750732421875"
"10776576","2631","2631","2631","40.231201171875","40.231201171875","40.231201171875"
"10780672","2632","2632","2632","39.989990234375","39.989990234375","39.989990234375"
"10784768","2633","2633","2633","40.68701171875","40.68701171875","40.68701171875"
"10788864","2634","2634","2634","40.9677734375","40.9677734375","40.9677734375"
"10792960","2635","2635","2635","40.969482421875","40.969482421875","40.969482421875"
"10797056","2636","2636","2636","41.565673828125","41.565673828125","41.565673828125"
"10801152","2637","2637","2637","41.28271484375","41.28271484375","41.28271484375"
