"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"3440640","840","840","840","26.165771484375","26.165771484375","26.165771484375"
"3444736","841","841","841","25.639892578125","25.639892578125","25.639892578125"
"3448832","842","842","842","25.727783203125","25.727783203125","25.727783203125"
"3452928","843","843","843","26.079833984375","26.079833984375","26.079833984375"
"3457024","844","844","844","26.497802734375","26.497802734375","26.497802734375"
"3461120","845","845","845","26.427978515625","26.427978515625","26.427978515625"
"3465216","846","846","846","26.151611328125","26.151611328125","26.151611328125"
"3469312","847","847","847","26.543701171875","26.543701171875","26.543701171875"
"3473408","848","848","848","26.78662109375","26.78662109375","26.78662109375"
"3477504","849","849","849","26.734619140625","26.734619140625","26.734619140625"
"3481600","850","850","850","27.234375","27.234375","27.234375"
"3485696","851","851","851","27.10986328125","27.10986328125","27.10986328125"
"3489792","852","852","852","26.8427734375","26.8427734375","26.8427734375"
"3493888","853","853","853","27.037109375","27.037109375","27.037109375"
"3497984","854","854","854","27.384033203125","27.384033203125","27.384033203125"
"3502080","855","855","855","27.6748046875","27.6748046875","27.6748046875"
"3506176","856","856","856","27.740234375","27.740234375","27.740234375"
"3510272","857","857","857","27.05517578125","27.05517578125","27.05517578125"
"3514368","858","858","858","26.97265625","26.97265625","26.97265625"
"3518464","859","859","859","26.695068359375","26.695068359375","26.695068359375"
"3522560","860","860","860","26.525634765625","26.525634765625","26.525634765625"
"3526656","861","861","861","26.498779296875","26.498779296875","26.498779296875"
"3530752","862","862","862","25.939697265625","25.939697265625","25.939697265625"
"3534848","863","863","863","25.45849609375","25.45849609375","25.45849609375"
"3538944","864","864","864","24.832763671875","24.832763671875","24.832763671875"
"3543040","865","865","865","24.33544921875","24.33544921875","24.33544921875"
"3547136","866","866","866","24.28955078125","24.28955078125","24.28955078125"
"3551232","867","867","867","23.85791015625","23.85791015625","23.85791015625"
"3555328","868","868","868","24.005126953125","24.005126953125","24.005126953125"
"3559424","869","869","869","24.11279296875","24.11279296875","24.11279296875"
"3563520","870","870","870","24.310791015625","24.310791015625","24.310791015625"
"3567616","871","871","871","24.435791015625","24.435791015625","24.435791015625"
"3571712","872","872","872","24.92578125","24.92578125","24.92578125"
"3575808","873","873","873","24.541259765625","24.541259765625","24.541259765625"
"3579904","874","874","874","24.19873046875","24.19873046875","24.19873046875"
"3584000","875","875","875","23.935791015625","23.935791015625","23.935791015625"
"3588096","876","876","876","24.501220703125","24.501220703125","24.501220703125"
"3592192","877","877","877","23.7919921875","23.7919921875","23.7919921875"
"3596288","878","878","878","24.0361328125","24.0361328125","24.0361328125"
"3600384","879","879","879","24.33447265625","24.33447265625","24.33447265625"
"3604480","880","880","880","24.3662109375","24.3662109375","24.3662109375"
"3608576","881","881","881","24.217041015625","24.217041015625","24.217041015625"
"3612672","882","882","882","24.35107421875","24.35107421875","24.35107421875"
"3616768","883","883","883","24.57177734375","24.57177734375","24.57177734375"
"3620864","884","884","884","24.7578125","24.7578125","24.7578125"
"3624960","885","885","885","25.45166015625","25.45166015625","25.45166015625"
"3629056","886","886","886","25.018798828125","25.018798828125","25.018798828125"
"3633152","887","887","887","24.821533203125","24.821533203125","24.821533203125"
"3637248","888","888","888","24.75830078125","24.75830078125","24.75830078125"
"3641344","889","889","889","24.1845703125","24.1845703125","24.1845703125"
"3645440","890","890","890","23.61962890625","23.61962890625","23.61962890625"
"3649536","891","891","891","23.68359375","23.68359375","23.68359375"
"3653632","892","892","892","23.506591796875","23.506591796875","23.506591796875"
"3657728","893","893","893","22.7705078125","22.7705078125","22.7705078125"
"3661824","894","894","894","22.90380859375","22.90380859375","22.90380859375"
"3665920","895","895","895","22.9658203125","22.9658203125","22.9658203125"
"3670016","896","896","896","23.22705078125","23.22705078125","23.22705078125"
"3674112","897","897","897","23.17333984375","23.17333984375","23.17333984375"
"3678208","898","898","898","23.178955078125","23.178955078125","23.178955078125"
"3682304","899","899","899","23.666015625","23.666015625","23.666015625"
"3686400","900","900","900","24.630615234375","24.630615234375","24.630615234375"
"3690496","901","901","901","25.271728515625","25.271728515625","25.271728515625"
"3694592","902","902","902","26.16064453125","26.16064453125","26.16064453125"
"3698688","903","903","903","26.35009765625","26.35009765625","26.35009765625"
"3702784","904","904","904","26.618896484375","26.618896484375","26.618896484375"
"3706880","905","905","905","27.1240234375","27.1240234375","27.1240234375"
"3710976","906","906","906","27.950927734375","27.950927734375","27.950927734375"
"3715072","907","907","907","27.59521484375","27.59521484375","27.59521484375"
"3719168","908","908","908","27.142333984375","27.142333984375","27.142333984375"
"3723264","909","909","909","27.04638671875","27.04638671875","27.04638671875"
"3727360","910","910","910","27.143310546875","27.143310546875","27.143310546875"
"3731456","911","911","911","27.2431640625","27.2431640625","27.2431640625"
"3735552","912","912","912","27.2763671875","27.2763671875","27.2763671875"
"3739648","913","913","913","27.415771484375","27.415771484375","27.415771484375"
"3743744","914","914","914","27.658935546875","27.658935546875","27.658935546875"
"3747840","915","915","915","26.835205078125","26.835205078125","26.835205078125"
"3751936","916","916","916","26.5068359375","26.5068359375","26.5068359375"
"3756032","917","917","917","27.2373046875","27.2373046875","27.2373046875"
"3760128","918","918","918","27.804931640625","27.804931640625","27.804931640625"
"3764224","919","919","919","28.036865234375","28.036865234375","28.036865234375"
"3768320","920","920","920","28.4033203125","28.4033203125","28.4033203125"
"3772416","921","921","921","28.74560546875","28.74560546875","28.74560546875"
"3776512","922","922","922","28.671630859375","28.671630859375","28.671630859375"
"3780608","923","923","923","29.22216796875","29.22216796875","29.22216796875"
"3784704","924","924","924","28.60693359375","28.60693359375","28.60693359375"
"3788800","925","925","925","28.216064453125","28.216064453125","28.216064453125"
"3792896","926","926","926","28.2763671875","28.2763671875","28.2763671875"
"3796992","927","927","927","28.635986328125","28.635986328125","28.635986328125"
"3801088","928","928","928","28.55859375","28.55859375","28.55859375"
"3805184","929","929","929","28.358642578125","28.358642578125","28.358642578125"
"3809280","930","930","930","28.377197265625","28.377197265625","28.377197265625"
"3813376","931","931","931","28.710693359375","28.710693359375","28.710693359375"
"3817472","932","932","932","28.696044921875","28.696044921875","28.696044921875"
"3821568","933","933","933","28.698974609375","28.698974609375","28.698974609375"
"3825664","934","934","934","28.502685546875","28.502685546875","28.502685546875"
"3829760","935","935","935","27.407470703125","27.407470703125","27.407470703125"
"3833856","936","936","936","26.591064453125","26.591064453125","26.591064453125"
"3837952","937","937","937","26.17333984375","26.17333984375","26.17333984375"
"3842048","938","938","938","25.970947265625","25.970947265625","25.970947265625"
"3846144","939","939","939","26.41845703125","26.41845703125","26.41845703125"
"3850240","940","940","940","26.637451171875","26.637451171875","26.637451171875"
"3854336","941","941","941","26.5390625","26.5390625","26.5390625"
"3858432","942","942","942","26.5634765625","26.5634765625","26.5634765625"
"3862528","943","943","943","26.28955078125","26.28955078125","26.28955078125"
"3866624","944","944","944","26.249267578125","26.249267578125","26.249267578125"
"3870720","945","945","945","26.24267578125","26.24267578125","26.24267578125"
"3874816","946","946","946","26.203125","26.203125","26.203125"
"3878912","947","947","947","26.87548828125","26.87548828125","26.87548828125"
"3883008","948","948","948","26.974609375","26.974609375","26.974609375"
"3887104","949","949","949","27.606689453125","27.606689453125","27.606689453125"
"3891200","950","950","950","27.892333984375","27.892333984375","27.892333984375"
"3895296","951","951","951","28.438720703125","28.438720703125","28.438720703125"
"3899392","952","952","952","29.265625","29.265625","29.265625"
"3903488","953","953","953","29.455810546875","29.455810546875","29.455810546875"
"3907584","954","954","954","29.492919921875","29.492919921875","29.492919921875"
"3911680","955","955","955","29.502685546875","29.502685546875","29.502685546875"
"3915776","956","956","956","29.032958984375","29.032958984375","29.032958984375"
"3919872","957","957","957","28.954833984375","28.954833984375","28.954833984375"
"3923968","958","958","958","28.939697265625","28.939697265625","28.939697265625"
"3928064","959","959","959","28.84619140625","28.84619140625","28.84619140625"
"3932160","960","960","960","29.1787109375","29.1787109375","29.1787109375"
"3936256","961","961","961","29.1474609375","29.1474609375","29.1474609375"
"3940352","962","962","962","29.530029296875","29.530029296875","29.530029296875"
"3944448","963","963","963","30.0234375","30.0234375","30.0234375"
"3948544","964","964","964","29.9345703125","29.9345703125","29.9345703125"
"3952640","965","965","965","29.732421875","29.732421875","29.732421875"
"3956736","966","966","966","30.0263671875","30.0263671875","30.0263671875"
"3960832","967","967","967","30.357177734375","30.357177734375","30.357177734375"
"3964928","968","968","968","30.839599609375","30.839599609375","30.839599609375"
"3969024","969","969","969","30.781494140625","30.781494140625","30.781494140625"
"3973120","970","970","970","30.548583984375","30.548583984375","30.548583984375"
"3977216","971","971","971","30.553466796875","30.553466796875","30.553466796875"
"3981312","972","972","972","30.8681640625","30.8681640625","30.8681640625"
"3985408","973","973","973","30.3876953125","30.3876953125","30.3876953125"
"3989504","974","974","974","31.112060546875","31.112060546875","31.112060546875"
"3993600","975","975","975","31.076171875","31.076171875","31.076171875"
"3997696","976","976","976","30.99365234375","30.99365234375","30.99365234375"
"4001792","977","977","977","30.01611328125","30.01611328125","30.01611328125"
"4005888","978","978","978","29.73291015625","29.73291015625","29.73291015625"
"4009984","979","979","979","29.691650390625","29.691650390625","29.691650390625"
"4014080","980","980","980","29.837158203125","29.837158203125","29.837158203125"
"4018176","981","981","981","29.9169921875","29.9169921875","29.9169921875"
"4022272","982","982","982","29.752197265625","29.752197265625","29.752197265625"
"4026368","983","983","983","29.931884765625","29.931884765625","29.931884765625"
"4030464","984","984","984","30.509765625","30.509765625","30.509765625"
"4034560","985","985","985","30.289794921875","30.289794921875","30.289794921875"
"4038656","986","986","986","29.57861328125","29.57861328125","29.57861328125"
"4042752","987","987","987","29.791015625","29.791015625","29.791015625"
"4046848","988","988","988","30.732421875","30.732421875","30.732421875"
"4050944","989","989","989","30.43115234375","30.43115234375","30.43115234375"
"4055040","990","990","990","29.532470703125","29.532470703125","29.532470703125"
"4059136","991","991","991","29.280029296875","29.280029296875","29.280029296875"
"4063232","992","992","992","28.89599609375","28.89599609375","28.89599609375"
"4067328","993","993","993","29.10400390625","29.10400390625","29.10400390625"
"4071424","994","994","994","28.29296875","28.29296875","28.29296875"
"4075520","995","995","995","27.81494140625","27.81494140625","27.81494140625"
"4079616","996","996","996","28.22119140625","28.22119140625","28.22119140625"
"4083712","997","997","997","28.3662109375","28.3662109375","28.3662109375"
"4087808","998","998","998","28.45556640625","28.45556640625","28.45556640625"
"4091904","999","999","999","28.597900390625","28.597900390625","28.597900390625"
"4096000","1000","1000","1000","28.349609375","28.349609375","28.349609375"
"4100096","1001","1001","1001","28.579345703125","28.579345703125","28.579345703125"
"4104192","1002","1002","1002","29.447998046875","29.447998046875","29.447998046875"
"4108288","1003","1003","1003","30.281494140625","30.281494140625","30.281494140625"
"4112384","1004","1004","1004","30.46923828125","30.46923828125","30.46923828125"
"4116480","1005","1005","1005","30.095458984375","30.095458984375","30.095458984375"
"4120576","1006","1006","1006","30.477783203125","30.477783203125","30.477783203125"
"4124672","1007","1007","1007","31.17529296875","31.17529296875","31.17529296875"
"4128768","1008","1008","1008","30.99853515625","30.99853515625","30.99853515625"
"4132864","1009","1009","1009","30.583984375","30.583984375","30.583984375"
"4136960","1010","1010","1010","30.766357421875","30.766357421875","30.766357421875"
"4141056","1011","1011","1011","31.138427734375","31.138427734375","31.138427734375"
"4145152","1012","1012","1012","32.012451171875","32.012451171875","32.012451171875"
"4149248","1013","1013","1013","31.6865234375","31.6865234375","31.6865234375"
"4153344","1014","1014","1014","31.634033203125","31.634033203125","31.634033203125"
"4157440","1015","1015","1015","31.74169921875","31.74169921875","31.74169921875"
"4161536","1016","1016","1016","31.388916015625","31.388916015625","31.388916015625"
"4165632","1017","1017","1017","30.934326171875","30.934326171875","30.934326171875"
"4169728","1018","1018","1018","30.54248046875","30.54248046875","30.54248046875"
"4173824","1019","1019","1019","30.716552734375","30.716552734375","30.716552734375"
"4177920","1020","1020","1020","31.02734375","31.02734375","31.02734375"
"4182016","1021","1021","1021","31.2216796875","31.2216796875","31.2216796875"
"4186112","1022","1022","1022","31.2255859375","31.2255859375","31.2255859375"
"4190208","1023","1023","1023","30.79296875","30.79296875","30.79296875"
"4194304","1024","1024","1024","30.691650390625","30.691650390625","30.691650390625"
"4198400","1025","1025","1025","30.23974609375","30.23974609375","30.23974609375"
"4202496","1026","1026","1026","30.1259765625","30.1259765625","30.1259765625"
"4206592","1027","1027","1027","30.19384765625","30.19384765625","30.19384765625"
"4210688","1028","1028","1028","30.118408203125","30.118408203125","30.118408203125"
"4214784","1029","1029","1029","29.77587890625","29.77587890625","29.77587890625"
"4218880","1030","1030","1030","29.539794921875","29.539794921875","29.539794921875"
"4222976","1031","1031","1031","29.693359375","29.693359375","29.693359375"
"4227072","1032","1032","1032","29.537353515625","29.537353515625","29.537353515625"
"4231168","1033","1033","1033","29.650634765625","29.650634765625","29.650634765625"
"4235264","1034","1034","1034","29.735107421875","29.735107421875","29.735107421875"
"4239360","1035","1035","1035","29.281494140625","29.281494140625","29.281494140625"
"4243456","1036","1036","1036","28.773193359375","28.773193359375","28.773193359375"
"4247552","1037","1037","1037","29.260498046875","29.260498046875","29.260498046875"
"4251648","1038","1038","1038","29.3818359375","29.3818359375","29.3818359375"
"4255744","1039","1039","1039","29.336181640625","29.336181640625","29.336181640625"
"4259840","1040","1040","1040","29.298828125","29.298828125","29.298828125"
"4263936","1041","1041","1041","29.151611328125","29.151611328125","29.151611328125"
"4268032","1042","1042","1042","30.33056640625","30.33056640625","30.33056640625"
"4272128","1043","1043","1043","30.33349609375","30.33349609375","30.33349609375"
"4276224","1044","1044","1044","30.15478515625","30.15478515625","30.15478515625"
"4280320","1045","1045","1045","29.5341796875","29.5341796875","29.5341796875"
"4284416","1046","1046","1046","29.78662109375","29.78662109375","29.78662109375"
"4288512","1047","1047","1047","30.025634765625","30.025634765625","30.025634765625"
"4292608","1048","1048","1048","30.488037109375","30.488037109375","30.488037109375"
"4296704","1049","1049","1049","31.060546875","31.060546875","31.060546875"
"4300800","1050","1050","1050","31.3505859375","31.3505859375","31.3505859375"
"4304896","1051","1051","1051","31.465576171875","31.465576171875","31.465576171875"
"4308992","1052","1052","1052","31.43359375","31.43359375","31.43359375"
"4313088","1053","1053","1053","31.2734375","31.2734375","31.2734375"
"4317184","1054","1054","1054","31.658447265625","31.658447265625","31.658447265625"
"4321280","1055","1055","1055","31.95703125","31.95703125","31.95703125"
"4325376","1056","1056","1056","32.76806640625","32.76806640625","32.76806640625"
"4329472","1057","1057","1057","32.26220703125","32.26220703125","32.26220703125"
"4333568","1058","1058","1058","32.077880859375","32.077880859375","32.077880859375"
"4337664","1059","1059","1059","32.11279296875","32.11279296875","32.11279296875"
"4341760","1060","1060","1060","32.04345703125","32.04345703125","32.04345703125"
"4345856","1061","1061","1061","31.62109375","31.62109375","31.62109375"
"4349952","1062","1062","1062","31.43798828125","31.43798828125","31.43798828125"
"4354048","1063","1063","1063","31.3291015625","31.3291015625","31.3291015625"
"4358144","1064","1064","1064","31.0322265625","31.0322265625","31.0322265625"
"4362240","1065","1065","1065","31.531005859375","31.531005859375","31.531005859375"
"4366336","1066","1066","1066","31.3427734375","31.3427734375","31.3427734375"
"4370432","1067","1067","1067","31.31494140625","31.31494140625","31.31494140625"
"4374528","1068","1068","1068","30.77587890625","30.77587890625","30.77587890625"
"4378624","1069","1069","1069","30.3896484375","30.3896484375","30.3896484375"
"4382720","1070","1070","1070","30.673583984375","30.673583984375","30.673583984375"
"4386816","1071","1071","1071","30.59619140625","30.59619140625","30.59619140625"
"4390912","1072","1072","1072","29.926025390625","29.926025390625","29.926025390625"
"4395008","1073","1073","1073","29.772216796875","29.772216796875","29.772216796875"
"4399104","1074","1074","1074","30.3154296875","30.3154296875","30.3154296875"
"4403200","1075","1075","1075","30.06982421875","30.06982421875","30.06982421875"
"4407296","1076","1076","1076","30.937255859375","30.937255859375","30.937255859375"
"4411392","1077","1077","1077","31.218505859375","31.218505859375","31.218505859375"
"4415488","1078","1078","1078","31.114501953125","31.114501953125","31.114501953125"
"4419584","1079","1079","1079","31.201904296875","31.201904296875","31.201904296875"
"4423680","1080","1080","1080","30.951416015625","30.951416015625","30.951416015625"
"4427776","1081","1081","1081","30.750244140625","30.750244140625","30.750244140625"
"4431872","1082","1082","1082","30.2060546875","30.2060546875","30.2060546875"
"4435968","1083","1083","1083","30.288330078125","30.288330078125","30.288330078125"
"4440064","1084","1084","1084","30.6552734375","30.6552734375","30.6552734375"
"4444160","1085","1085","1085","30.338134765625","30.338134765625","30.338134765625"
"4448256","1086","1086","1086","30.5498046875","30.5498046875","30.5498046875"
"4452352","1087","1087","1087","30.403564453125","30.403564453125","30.403564453125"
"4456448","1088","1088","1088","30.678955078125","30.678955078125","30.678955078125"
"4460544","1089","1089","1089","31.136962890625","31.136962890625","31.136962890625"
"4464640","1090","1090","1090","31.39013671875","31.39013671875","31.39013671875"
"4468736","1091","1091","1091","31.662109375","31.662109375","31.662109375"
"4472832","1092","1092","1092","32.442138671875","32.442138671875","32.442138671875"
"4476928","1093","1093","1093","32.935791015625","32.935791015625","32.935791015625"
"4481024","1094","1094","1094","33.3515625","33.3515625","33.3515625"
"4485120","1095","1095","1095","33.321533203125","33.321533203125","33.321533203125"
"4489216","1096","1096","1096","32.998291015625","32.998291015625","32.998291015625"
"4493312","1097","1097","1097","33.11767578125","33.11767578125","33.11767578125"
"4497408","1098","1098","1098","33.554443359375","33.554443359375","33.554443359375"
"4501504","1099","1099","1099","33.43896484375","33.43896484375","33.43896484375"
"4505600","1100","1100","1100","33.41796875","33.41796875","33.41796875"
"4509696","1101","1101","1101","33.91552734375","33.91552734375","33.91552734375"
"4513792","1102","1102","1102","33.99951171875","33.99951171875","33.99951171875"
"4517888","1103","1103","1103","33.76171875","33.76171875","33.76171875"
"4521984","1104","1104","1104","33.602783203125","33.602783203125","33.602783203125"
"4526080","1105","1105","1105","33.7626953125","33.7626953125","33.7626953125"
"4530176","1106","1106","1106","33.221435546875","33.221435546875","33.221435546875"
"4534272","1107","1107","1107","33.191650390625","33.191650390625","33.191650390625"
"4538368","1108","1108","1108","34.05615234375","34.05615234375","34.05615234375"
"4542464","1109","1109","1109","34.30419921875","34.30419921875","34.30419921875"
"4546560","1110","1110","1110","34.004150390625","34.004150390625","34.004150390625"
"4550656","1111","1111","1111","34.39599609375","34.39599609375","34.39599609375"
"4554752","1112","1112","1112","33.923583984375","33.923583984375","33.923583984375"
"4558848","1113","1113","1113","33.625","33.625","33.625"
"4562944","1114","1114","1114","32.93359375","32.93359375","32.93359375"
"4567040","1115","1115","1115","32.855224609375","32.855224609375","32.855224609375"
"4571136","1116","1116","1116","33.104736328125","33.104736328125","33.104736328125"
"4575232","1117","1117","1117","33.697021484375","33.697021484375","33.697021484375"
"4579328","1118","1118","1118","33.40087890625","33.40087890625","33.40087890625"
"4583424","1119","1119","1119","33.521484375","33.521484375","33.521484375"
"4587520","1120","1120","1120","33.22265625","33.22265625","33.22265625"
"4591616","1121","1121","1121","32.408935546875","32.408935546875","32.408935546875"
"4595712","1122","1122","1122","32.1064453125","32.1064453125","32.1064453125"
"4599808","1123","1123","1123","31.895751953125","31.895751953125","31.895751953125"
"4603904","1124","1124","1124","31.297119140625","31.297119140625","31.297119140625"
"4608000","1125","1125","1125","30.68359375","30.68359375","30.68359375"
"4612096","1126","1126","1126","30.565673828125","30.565673828125","30.565673828125"
"4616192","1127","1127","1127","30.847900390625","30.847900390625","30.847900390625"
"4620288","1128","1128","1128","31.469482421875","31.469482421875","31.469482421875"
"4624384","1129","1129","1129","31.265869140625","31.265869140625","31.265869140625"
"4628480","1130","1130","1130","30.75244140625","30.75244140625","30.75244140625"
"4632576","1131","1131","1131","30.61328125","30.61328125","30.61328125"
"4636672","1132","1132","1132","31.034423828125","31.034423828125","31.034423828125"
"4640768","1133","1133","1133","31.076904296875","31.076904296875","31.076904296875"
"4644864","1134","1134","1134","30.4189453125","30.4189453125","30.4189453125"
"4648960","1135","1135","1135","30.66455078125","30.66455078125","30.66455078125"
"4653056","1136","1136","1136","30.2451171875","30.2451171875","30.2451171875"
"4657152","1137","1137","1137","30.00634765625","30.00634765625","30.00634765625"
"4661248","1138","1138","1138","30.33740234375","30.33740234375","30.33740234375"
"4665344","1139","1139","1139","30.041748046875","30.041748046875","30.041748046875"
"4669440","1140","1140","1140","30.08740234375","30.08740234375","30.08740234375"
"4673536","1141","1141","1141","30.435546875","30.435546875","30.435546875"
"4677632","1142","1142","1142","30.444091796875","30.444091796875","30.444091796875"
"4681728","1143","1143","1143","30.152587890625","30.152587890625","30.152587890625"
"4685824","1144","1144","1144","29.792236328125","29.792236328125","29.792236328125"
"4689920","1145","1145","1145","30.510986328125","30.510986328125","30.510986328125"
"4694016","1146","1146","1146","30.21728515625","30.21728515625","30.21728515625"
"4698112","1147","1147","1147","29.7119140625","29.7119140625","29.7119140625"
"4702208","1148","1148","1148","29.95556640625","29.95556640625","29.95556640625"
"4706304","1149","1149","1149","30.43359375","30.43359375","30.43359375"
"4710400","1150","1150","1150","29.8837890625","29.8837890625","29.8837890625"
"4714496","1151","1151","1151","29.788818359375","29.788818359375","29.788818359375"
"4718592","1152","1152","1152","29.604248046875","29.604248046875","29.604248046875"
"4722688","1153","1153","1153","29.847412109375","29.847412109375","29.847412109375"
"4726784","1154","1154","1154","30.249755859375","30.249755859375","30.249755859375"
"4730880","1155","1155","1155","30.035888671875","30.035888671875","30.035888671875"
"4734976","1156","1156","1156","29.6904296875","29.6904296875","29.6904296875"
"4739072","1157","1157","1157","29.159912109375","29.159912109375","29.159912109375"
"4743168","1158","1158","1158","28.80859375","28.80859375","28.80859375"
"4747264","1159","1159","1159","29.23388671875","29.23388671875","29.23388671875"
"4751360","1160","1160","1160","30.0478515625","30.0478515625","30.0478515625"
"4755456","1161","1161","1161","30.922607421875","30.922607421875","30.922607421875"
"4759552","1162","1162","1162","32.377685546875","32.377685546875","32.377685546875"
"4763648","1163","1163","1163","33.799560546875","33.799560546875","33.799560546875"
"4767744","1164","1164","1164","34.13671875","34.13671875","34.13671875"
"4771840","1165","1165","1165","33.878662109375","33.878662109375","33.878662109375"
"4775936","1166","1166","1166","33.763916015625","33.763916015625","33.763916015625"
"4780032","1167","1167","1167","33.9677734375","33.9677734375","33.9677734375"
"4784128","1168","1168","1168","34.126708984375","34.126708984375","34.126708984375"
"4788224","1169","1169","1169","34.633544921875","34.633544921875","34.633544921875"
"4792320","1170","1170","1170","34.629638671875","34.629638671875","34.629638671875"
"4796416","1171","1171","1171","34.62841796875","34.62841796875","34.62841796875"
"4800512","1172","1172","1172","34.864990234375","34.864990234375","34.864990234375"
"4804608","1173","1173","1173","33.9755859375","33.9755859375","33.9755859375"
"4808704","1174","1174","1174","33.85546875","33.85546875","33.85546875"
"4812800","1175","1175","1175","33.9560546875","33.9560546875","33.9560546875"
"4816896","1176","1176","1176","33.727294921875","33.727294921875","33.727294921875"
"4820992","1177","1177","1177","33.49755859375","33.49755859375","33.49755859375"
"4825088","1178","1178","1178","33.826171875","33.826171875","33.826171875"
"4829184","1179","1179","1179","34.3212890625","34.3212890625","34.3212890625"
"4833280","1180","1180","1180","34.7275390625","34.7275390625","34.7275390625"
"4837376","1181","1181","1181","34.37939453125","34.37939453125","34.37939453125"
"4841472","1182","1182","1182","34.251953125","34.251953125","34.251953125"
"4845568","1183","1183","1183","34.489990234375","34.489990234375","34.489990234375"
"4849664","1184","1184","1184","34.608154296875","34.608154296875","34.608154296875"
"4853760","1185","1185","1185","34.888427734375","34.888427734375","34.888427734375"
"4857856","1186","1186","1186","34.914306640625","34.914306640625","34.914306640625"
"4861952","1187","1187","1187","34.822021484375","34.822021484375","34.822021484375"
"4866048","1188","1188","1188","34.671142578125","34.671142578125","34.671142578125"
"4870144","1189","1189","1189","34.899658203125","34.899658203125","34.899658203125"
"4874240","1190","1190","1190","34.142578125","34.142578125","34.142578125"
"4878336","1191","1191","1191","33.6015625","33.6015625","33.6015625"
"4882432","1192","1192","1192","33.01611328125","33.01611328125","33.01611328125"
"4886528","1193","1193","1193","32.80908203125","32.80908203125","32.80908203125"
"4890624","1194","1194","1194","32.906982421875","32.906982421875","32.906982421875"
"4894720","1195","1195","1195","32.884521484375","32.884521484375","32.884521484375"
"4898816","1196","1196","1196","32.673095703125","32.673095703125","32.673095703125"
"4902912","1197","1197","1197","32.99365234375","32.99365234375","32.99365234375"
"4907008","1198","1198","1198","33.157470703125","33.157470703125","33.157470703125"
"4911104","1199","1199","1199","33.624267578125","33.624267578125","33.624267578125"
"4915200","1200","1200","1200","33.686279296875","33.686279296875","33.686279296875"
"4919296","1201","1201","1201","33.567626953125","33.567626953125","33.567626953125"
"4923392","1202","1202","1202","32.410400390625","32.410400390625","32.410400390625"
"4927488","1203","1203","1203","32.31591796875","32.31591796875","32.31591796875"
"4931584","1204","1204","1204","32.212646484375","32.212646484375","32.212646484375"
"4935680","1205","1205","1205","32.031005859375","32.031005859375","32.031005859375"
"4939776","1206","1206","1206","32.14013671875","32.14013671875","32.14013671875"
"4943872","1207","1207","1207","32.07958984375","32.07958984375","32.07958984375"
"4947968","1208","1208","1208","32.7412109375","32.7412109375","32.7412109375"
"4952064","1209","1209","1209","32.36328125","32.36328125","32.36328125"
"4956160","1210","1210","1210","32.92822265625","32.92822265625","32.92822265625"
"4960256","1211","1211","1211","32.861572265625","32.861572265625","32.861572265625"
"4964352","1212","1212","1212","33.622314453125","33.622314453125","33.622314453125"
"4968448","1213","1213","1213","33.666748046875","33.666748046875","33.666748046875"
"4972544","1214","1214","1214","33.54248046875","33.54248046875","33.54248046875"
"4976640","1215","1215","1215","33.70703125","33.70703125","33.70703125"
"4980736","1216","1216","1216","32.6337890625","32.6337890625","32.6337890625"
"4984832","1217","1217","1217","31.72509765625","31.72509765625","31.72509765625"
"4988928","1218","1218","1218","32.0673828125","32.0673828125","32.0673828125"
"4993024","1219","1219","1219","32.6494140625","32.6494140625","32.6494140625"
"4997120","1220","1220","1220","33.708740234375","33.708740234375","33.708740234375"
"5001216","1221","1221","1221","33.990478515625","33.990478515625","33.990478515625"
"5005312","1222","1222","1222","33.719970703125","33.719970703125","33.719970703125"
"5009408","1223","1223","1223","33.10986328125","33.10986328125","33.10986328125"
"5013504","1224","1224","1224","33.2568359375","33.2568359375","33.2568359375"
"5017600","1225","1225","1225","34.313720703125","34.313720703125","34.313720703125"
"5021696","1226","1226","1226","34.583251953125","34.583251953125","34.583251953125"
"5025792","1227","1227","1227","35.31103515625","35.31103515625","35.31103515625"
"5029888","1228","1228","1228","35.6669921875","35.6669921875","35.6669921875"
"5033984","1229","1229","1229","35.872802734375","35.872802734375","35.872802734375"
"5038080","1230","1230","1230","35.91552734375","35.91552734375","35.91552734375"
"5042176","1231","1231","1231","35.84326171875","35.84326171875","35.84326171875"
"5046272","1232","1232","1232","36.0810546875","36.0810546875","36.0810546875"
"5050368","1233","1233","1233","36.30712890625","36.30712890625","36.30712890625"
"5054464","1234","1234","1234","36.283935546875","36.283935546875","36.283935546875"
"5058560","1235","1235","1235","36.103515625","36.103515625","36.103515625"
"5062656","1236","1236","1236","36.16064453125","36.16064453125","36.16064453125"
"5066752","1237","1237","1237","35.814453125","35.814453125","35.814453125"
"5070848","1238","1238","1238","35.770263671875","35.770263671875","35.770263671875"
"5074944","1239","1239","1239","35.537109375","35.537109375","35.537109375"
