"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"3543040","865","865","865","28.67138671875","28.67138671875","28.67138671875"
"3547136","866","866","866","28.529052734375","28.529052734375","28.529052734375"
"3551232","867","867","867","28.205322265625","28.205322265625","28.205322265625"
"3555328","868","868","868","28.304931640625","28.304931640625","28.304931640625"
"3559424","869","869","869","28.688232421875","28.688232421875","28.688232421875"
"3563520","870","870","870","29.10205078125","29.10205078125","29.10205078125"
"3567616","871","871","871","28.9765625","28.9765625","28.9765625"
"3571712","872","872","872","28.750732421875","28.750732421875","28.750732421875"
"3575808","873","873","873","28.753173828125","28.753173828125","28.753173828125"
"3579904","874","874","874","29.47607421875","29.47607421875","29.47607421875"
"3584000","875","875","875","29.397216796875","29.397216796875","29.397216796875"
"3588096","876","876","876","28.706787109375","28.706787109375","28.706787109375"
"3592192","877","877","877","28.281005859375","28.281005859375","28.281005859375"
"3596288","878","878","878","27.989501953125","27.989501953125","27.989501953125"
"3600384","879","879","879","27.644775390625","27.644775390625","27.644775390625"
"3604480","880","880","880","27.29638671875","27.29638671875","27.29638671875"
"3608576","881","881","881","27.313232421875","27.313232421875","27.313232421875"
"3612672","882","882","882","27.841796875","27.841796875","27.841796875"
"3616768","883","883","883","26.574462890625","26.574462890625","26.574462890625"
"3620864","884","884","884","27.508056640625","27.508056640625","27.508056640625"
"3624960","885","885","885","29.18359375","29.18359375","29.18359375"
"3629056","886","886","886","29.101806640625","29.101806640625","29.101806640625"
"3633152","887","887","887","28.861572265625","28.861572265625","28.861572265625"
"3637248","888","888","888","28.5107421875","28.5107421875","28.5107421875"
"3641344","889","889","889","28.6787109375","28.6787109375","28.6787109375"
"3645440","890","890","890","29.029052734375","29.029052734375","29.029052734375"
"3649536","891","891","891","28.64013671875","28.64013671875","28.64013671875"
"3653632","892","892","892","28.587890625","28.587890625","28.587890625"
"3657728","893","893","893","28.68701171875","28.68701171875","28.68701171875"
"3661824","894","894","894","28.279052734375","28.279052734375","28.279052734375"
"3665920","895","895","895","28.129150390625","28.129150390625","28.129150390625"
"3670016","896","896","896","27.939208984375","27.939208984375","27.939208984375"
"3674112","897","897","897","28.087158203125","28.087158203125","28.087158203125"
"3678208","898","898","898","27.17822265625","27.17822265625","27.17822265625"
"3682304","899","899","899","26.9921875","26.9921875","26.9921875"
"3686400","900","900","900","26.795654296875","26.795654296875","26.795654296875"
"3690496","901","901","901","26.785888671875","26.785888671875","26.785888671875"
"3694592","902","902","902","26.99755859375","26.99755859375","26.99755859375"
"3698688","903","903","903","27.866943359375","27.866943359375","27.866943359375"
"3702784","904","904","904","28.18994140625","28.18994140625","28.18994140625"
"3706880","905","905","905","28.82421875","28.82421875","28.82421875"
"3710976","906","906","906","29.008056640625","29.008056640625","29.008056640625"
"3715072","907","907","907","28.923828125","28.923828125","28.923828125"
"3719168","908","908","908","29.134765625","29.134765625","29.134765625"
"3723264","909","909","909","29.35546875","29.35546875","29.35546875"
"3727360","910","910","910","29.69580078125","29.69580078125","29.69580078125"
"3731456","911","911","911","29.62109375","29.62109375","29.62109375"
"3735552","912","912","912","30.082763671875","30.082763671875","30.082763671875"
"3739648","913","913","913","30.276611328125","30.276611328125","30.276611328125"
"3743744","914","914","914","30.392578125","30.392578125","30.392578125"
"3747840","915","915","915","30.519287109375","30.519287109375","30.519287109375"
"3751936","916","916","916","30.976806640625","30.976806640625","30.976806640625"
"3756032","917","917","917","30.86865234375","30.86865234375","30.86865234375"
"3760128","918","918","918","30.947998046875","30.947998046875","30.947998046875"
"3764224","919","919","919","31.5927734375","31.5927734375","31.5927734375"
"3768320","920","920","920","32.19189453125","32.19189453125","32.19189453125"
"3772416","921","921","921","32.098876953125","32.098876953125","32.098876953125"
"3776512","922","922","922","32.3701171875","32.3701171875","32.3701171875"
"3780608","923","923","923","32.533447265625","32.533447265625","32.533447265625"
"3784704","924","924","924","32.32568359375","32.32568359375","32.32568359375"
"3788800","925","925","925","32.12890625","32.12890625","32.12890625"
"3792896","926","926","926","32.59375","32.59375","32.59375"
"3796992","927","927","927","32.850341796875","32.850341796875","32.850341796875"
"3801088","928","928","928","32.866455078125","32.866455078125","32.866455078125"
"3805184","929","929","929","32.43701171875","32.43701171875","32.43701171875"
"3809280","930","930","930","32.28173828125","32.28173828125","32.28173828125"
"3813376","931","931","931","32.373291015625","32.373291015625","32.373291015625"
"3817472","932","932","932","31.8701171875","31.8701171875","31.8701171875"
"3821568","933","933","933","32.0302734375","32.0302734375","32.0302734375"
"3825664","934","934","934","31.715087890625","31.715087890625","31.715087890625"
"3829760","935","935","935","31.034423828125","31.034423828125","31.034423828125"
"3833856","936","936","936","30.3662109375","30.3662109375","30.3662109375"
"3837952","937","937","937","29.953369140625","29.953369140625","29.953369140625"
"3842048","938","938","938","29.466552734375","29.466552734375","29.466552734375"
"3846144","939","939","939","29.7490234375","29.7490234375","29.7490234375"
"3850240","940","940","940","30.285888671875","30.285888671875","30.285888671875"
"3854336","941","941","941","30.465576171875","30.465576171875","30.465576171875"
"3858432","942","942","942","29.8916015625","29.8916015625","29.8916015625"
"3862528","943","943","943","29.299072265625","29.299072265625","29.299072265625"
"3866624","944","944","944","29.312255859375","29.312255859375","29.312255859375"
"3870720","945","945","945","29.55810546875","29.55810546875","29.55810546875"
"3874816","946","946","946","29.470703125","29.470703125","29.470703125"
"3878912","947","947","947","29.163330078125","29.163330078125","29.163330078125"
"3883008","948","948","948","28.867431640625","28.867431640625","28.867431640625"
"3887104","949","949","949","28.984130859375","28.984130859375","28.984130859375"
"3891200","950","950","950","28.725341796875","28.725341796875","28.725341796875"
"3895296","951","951","951","28.50048828125","28.50048828125","28.50048828125"
"3899392","952","952","952","28.793701171875","28.793701171875","28.793701171875"
"3903488","953","953","953","28.561279296875","28.561279296875","28.561279296875"
"3907584","954","954","954","27.7431640625","27.7431640625","27.7431640625"
"3911680","955","955","955","26.6474609375","26.6474609375","26.6474609375"
"3915776","956","956","956","25.190673828125","25.190673828125","25.190673828125"
"3919872","957","957","957","24.7900390625","24.7900390625","24.7900390625"
"3923968","958","958","958","24.81201171875","24.81201171875","24.81201171875"
"3928064","959","959","959","24.831787109375","24.831787109375","24.831787109375"
"3932160","960","960","960","24.548583984375","24.548583984375","24.548583984375"
"3936256","961","961","961","24.603515625","24.603515625","24.603515625"
"3940352","962","962","962","24.666259765625","24.666259765625","24.666259765625"
"3944448","963","963","963","24.759765625","24.759765625","24.759765625"
"3948544","964","964","964","25.511474609375","25.511474609375","25.511474609375"
"3952640","965","965","965","25.267822265625","25.267822265625","25.267822265625"
"3956736","966","966","966","25.111572265625","25.111572265625","25.111572265625"
"3960832","967","967","967","25.599853515625","25.599853515625","25.599853515625"
"3964928","968","968","968","25.18115234375","25.18115234375","25.18115234375"
"3969024","969","969","969","25.130615234375","25.130615234375","25.130615234375"
"3973120","970","970","970","25.609130859375","25.609130859375","25.609130859375"
"3977216","971","971","971","26.45849609375","26.45849609375","26.45849609375"
"3981312","972","972","972","26.970947265625","26.970947265625","26.970947265625"
"3985408","973","973","973","27.193359375","27.193359375","27.193359375"
"3989504","974","974","974","27.03759765625","27.03759765625","27.03759765625"
"3993600","975","975","975","27.38427734375","27.38427734375","27.38427734375"
"3997696","976","976","976","27.648681640625","27.648681640625","27.648681640625"
"4001792","977","977","977","27.908447265625","27.908447265625","27.908447265625"
"4005888","978","978","978","28.20361328125","28.20361328125","28.20361328125"
"4009984","979","979","979","28.5048828125","28.5048828125","28.5048828125"
"4014080","980","980","980","28.0830078125","28.0830078125","28.0830078125"
"4018176","981","981","981","28.919921875","28.919921875","28.919921875"
"4022272","982","982","982","30.41748046875","30.41748046875","30.41748046875"
"4026368","983","983","983","30.758544921875","30.758544921875","30.758544921875"
"4030464","984","984","984","31.369384765625","31.369384765625","31.369384765625"
"4034560","985","985","985","31.48095703125","31.48095703125","31.48095703125"
"4038656","986","986","986","31.66015625","31.66015625","31.66015625"
"4042752","987","987","987","31.947265625","31.947265625","31.947265625"
"4046848","988","988","988","31.78271484375","31.78271484375","31.78271484375"
"4050944","989","989","989","31.244384765625","31.244384765625","31.244384765625"
"4055040","990","990","990","30.69677734375","30.69677734375","30.69677734375"
"4059136","991","991","991","30.160888671875","30.160888671875","30.160888671875"
"4063232","992","992","992","30.05078125","30.05078125","30.05078125"
"4067328","993","993","993","30.308349609375","30.308349609375","30.308349609375"
"4071424","994","994","994","30.309814453125","30.309814453125","30.309814453125"
"4075520","995","995","995","30.232177734375","30.232177734375","30.232177734375"
"4079616","996","996","996","30.47900390625","30.47900390625","30.47900390625"
"4083712","997","997","997","30.595703125","30.595703125","30.595703125"
"4087808","998","998","998","30.873291015625","30.873291015625","30.873291015625"
"4091904","999","999","999","30.9609375","30.9609375","30.9609375"
"4096000","1000","1000","1000","30.213623046875","30.213623046875","30.213623046875"
"4100096","1001","1001","1001","30.10107421875","30.10107421875","30.10107421875"
"4104192","1002","1002","1002","29.630615234375","29.630615234375","29.630615234375"
"4108288","1003","1003","1003","29.64111328125","29.64111328125","29.64111328125"
"4112384","1004","1004","1004","29.114501953125","29.114501953125","29.114501953125"
"4116480","1005","1005","1005","29.153076171875","29.153076171875","29.153076171875"
"4120576","1006","1006","1006","29.4560546875","29.4560546875","29.4560546875"
"4124672","1007","1007","1007","29.5673828125","29.5673828125","29.5673828125"
"4128768","1008","1008","1008","29.138916015625","29.138916015625","29.138916015625"
"4132864","1009","1009","1009","29.23291015625","29.23291015625","29.23291015625"
"4136960","1010","1010","1010","29.02587890625","29.02587890625","29.02587890625"
"4141056","1011","1011","1011","29.06689453125","29.06689453125","29.06689453125"
"4145152","1012","1012","1012","28.867919921875","28.867919921875","28.867919921875"
"4149248","1013","1013","1013","28.685546875","28.685546875","28.685546875"
"4153344","1014","1014","1014","28.52392578125","28.52392578125","28.52392578125"
"4157440","1015","1015","1015","28.678466796875","28.678466796875","28.678466796875"
"4161536","1016","1016","1016","28.59130859375","28.59130859375","28.59130859375"
"4165632","1017","1017","1017","28.1015625","28.1015625","28.1015625"
"4169728","1018","1018","1018","28.427978515625","28.427978515625","28.427978515625"
"4173824","1019","1019","1019","28.59521484375","28.59521484375","28.59521484375"
"4177920","1020","1020","1020","28.187255859375","28.187255859375","28.187255859375"
"4182016","1021","1021","1021","27.94287109375","27.94287109375","27.94287109375"
"4186112","1022","1022","1022","27.44140625","27.44140625","27.44140625"
"4190208","1023","1023","1023","27.781005859375","27.781005859375","27.781005859375"
"4194304","1024","1024","1024","27.875","27.875","27.875"
"4198400","1025","1025","1025","28.070068359375","28.070068359375","28.070068359375"
"4202496","1026","1026","1026","28.031982421875","28.031982421875","28.031982421875"
"4206592","1027","1027","1027","28.1708984375","28.1708984375","28.1708984375"
"4210688","1028","1028","1028","28.007568359375","28.007568359375","28.007568359375"
"4214784","1029","1029","1029","27.7568359375","27.7568359375","27.7568359375"
"4218880","1030","1030","1030","27.865966796875","27.865966796875","27.865966796875"
"4222976","1031","1031","1031","28.3125","28.3125","28.3125"
"4227072","1032","1032","1032","28.191650390625","28.191650390625","28.191650390625"
"4231168","1033","1033","1033","28.54638671875","28.54638671875","28.54638671875"
"4235264","1034","1034","1034","28.719482421875","28.719482421875","28.719482421875"
"4239360","1035","1035","1035","28.381591796875","28.381591796875","28.381591796875"
"4243456","1036","1036","1036","28.30224609375","28.30224609375","28.30224609375"
"4247552","1037","1037","1037","28.2021484375","28.2021484375","28.2021484375"
"4251648","1038","1038","1038","29.114013671875","29.114013671875","29.114013671875"
"4255744","1039","1039","1039","29.64990234375","29.64990234375","29.64990234375"
"4259840","1040","1040","1040","30.213134765625","30.213134765625","30.213134765625"
"4263936","1041","1041","1041","30.427490234375","30.427490234375","30.427490234375"
"4268032","1042","1042","1042","30.46728515625","30.46728515625","30.46728515625"
"4272128","1043","1043","1043","30.681884765625","30.681884765625","30.681884765625"
"4276224","1044","1044","1044","31.384521484375","31.384521484375","31.384521484375"
"4280320","1045","1045","1045","32.130615234375","32.130615234375","32.130615234375"
"4284416","1046","1046","1046","32.24365234375","32.24365234375","32.24365234375"
"4288512","1047","1047","1047","31.875","31.875","31.875"
"4292608","1048","1048","1048","31.584716796875","31.584716796875","31.584716796875"
"4296704","1049","1049","1049","32.158447265625","32.158447265625","32.158447265625"
"4300800","1050","1050","1050","32.742431640625","32.742431640625","32.742431640625"
"4304896","1051","1051","1051","32.98583984375","32.98583984375","32.98583984375"
"4308992","1052","1052","1052","32.911865234375","32.911865234375","32.911865234375"
"4313088","1053","1053","1053","32.5","32.5","32.5"
"4317184","1054","1054","1054","32.406005859375","32.406005859375","32.406005859375"
"4321280","1055","1055","1055","32.657470703125","32.657470703125","32.657470703125"
"4325376","1056","1056","1056","33.354736328125","33.354736328125","33.354736328125"
"4329472","1057","1057","1057","33.54296875","33.54296875","33.54296875"
"4333568","1058","1058","1058","33.42041015625","33.42041015625","33.42041015625"
"4337664","1059","1059","1059","34.0400390625","34.0400390625","34.0400390625"
"4341760","1060","1060","1060","34.105224609375","34.105224609375","34.105224609375"
"4345856","1061","1061","1061","34.757080078125","34.757080078125","34.757080078125"
"4349952","1062","1062","1062","34.719970703125","34.719970703125","34.719970703125"
"4354048","1063","1063","1063","34.35302734375","34.35302734375","34.35302734375"
"4358144","1064","1064","1064","34.025634765625","34.025634765625","34.025634765625"
"4362240","1065","1065","1065","33.854248046875","33.854248046875","33.854248046875"
"4366336","1066","1066","1066","33.754150390625","33.754150390625","33.754150390625"
"4370432","1067","1067","1067","32.970458984375","32.970458984375","32.970458984375"
"4374528","1068","1068","1068","32.9033203125","32.9033203125","32.9033203125"
"4378624","1069","1069","1069","32.884521484375","32.884521484375","32.884521484375"
"4382720","1070","1070","1070","33.004150390625","33.004150390625","33.004150390625"
"4386816","1071","1071","1071","33.11767578125","33.11767578125","33.11767578125"
"4390912","1072","1072","1072","32.49365234375","32.49365234375","32.49365234375"
"4395008","1073","1073","1073","32.369873046875","32.369873046875","32.369873046875"
"4399104","1074","1074","1074","31.552978515625","31.552978515625","31.552978515625"
"4403200","1075","1075","1075","31.480712890625","31.480712890625","31.480712890625"
"4407296","1076","1076","1076","31.556640625","31.556640625","31.556640625"
"4411392","1077","1077","1077","30.927001953125","30.927001953125","30.927001953125"
"4415488","1078","1078","1078","30.412353515625","30.412353515625","30.412353515625"
"4419584","1079","1079","1079","29.8857421875","29.8857421875","29.8857421875"
"4423680","1080","1080","1080","29.974365234375","29.974365234375","29.974365234375"
"4427776","1081","1081","1081","30.006103515625","30.006103515625","30.006103515625"
"4431872","1082","1082","1082","30.517578125","30.517578125","30.517578125"
"4435968","1083","1083","1083","30.5576171875","30.5576171875","30.5576171875"
"4440064","1084","1084","1084","30.324462890625","30.324462890625","30.324462890625"
"4444160","1085","1085","1085","30.44970703125","30.44970703125","30.44970703125"
"4448256","1086","1086","1086","30.884033203125","30.884033203125","30.884033203125"
"4452352","1087","1087","1087","30.805908203125","30.805908203125","30.805908203125"
"4456448","1088","1088","1088","31.05859375","31.05859375","31.05859375"
"4460544","1089","1089","1089","32.295654296875","32.295654296875","32.295654296875"
"4464640","1090","1090","1090","32.417724609375","32.417724609375","32.417724609375"
"4468736","1091","1091","1091","32.645751953125","32.645751953125","32.645751953125"
"4472832","1092","1092","1092","33.910888671875","33.910888671875","33.910888671875"
"4476928","1093","1093","1093","34.4228515625","34.4228515625","34.4228515625"
"4481024","1094","1094","1094","34.6259765625","34.6259765625","34.6259765625"
"4485120","1095","1095","1095","34.7724609375","34.7724609375","34.7724609375"
"4489216","1096","1096","1096","34.50927734375","34.50927734375","34.50927734375"
"4493312","1097","1097","1097","35.538818359375","35.538818359375","35.538818359375"
"4497408","1098","1098","1098","35.706298828125","35.706298828125","35.706298828125"
"4501504","1099","1099","1099","35.0146484375","35.0146484375","35.0146484375"
"4505600","1100","1100","1100","34.610595703125","34.610595703125","34.610595703125"
"4509696","1101","1101","1101","34.04541015625","34.04541015625","34.04541015625"
"4513792","1102","1102","1102","34.26416015625","34.26416015625","34.26416015625"
"4517888","1103","1103","1103","34.641845703125","34.641845703125","34.641845703125"
"4521984","1104","1104","1104","34.669189453125","34.669189453125","34.669189453125"
"4526080","1105","1105","1105","35.44970703125","35.44970703125","35.44970703125"
"4530176","1106","1106","1106","36.066162109375","36.066162109375","36.066162109375"
"4534272","1107","1107","1107","35.972900390625","35.972900390625","35.972900390625"
"4538368","1108","1108","1108","35.599365234375","35.599365234375","35.599365234375"
"4542464","1109","1109","1109","34.978515625","34.978515625","34.978515625"
"4546560","1110","1110","1110","34.552490234375","34.552490234375","34.552490234375"
"4550656","1111","1111","1111","34.32666015625","34.32666015625","34.32666015625"
"4554752","1112","1112","1112","33.76904296875","33.76904296875","33.76904296875"
"4558848","1113","1113","1113","33.431640625","33.431640625","33.431640625"
"4562944","1114","1114","1114","34.093017578125","34.093017578125","34.093017578125"
"4567040","1115","1115","1115","33.98876953125","33.98876953125","33.98876953125"
"4571136","1116","1116","1116","33.859619140625","33.859619140625","33.859619140625"
"4575232","1117","1117","1117","33.884033203125","33.884033203125","33.884033203125"
"4579328","1118","1118","1118","34.05908203125","34.05908203125","34.05908203125"
"4583424","1119","1119","1119","34.0732421875","34.0732421875","34.0732421875"
"4587520","1120","1120","1120","33.967041015625","33.967041015625","33.967041015625"
"4591616","1121","1121","1121","33.783447265625","33.783447265625","33.783447265625"
"4595712","1122","1122","1122","32.736083984375","32.736083984375","32.736083984375"
"4599808","1123","1123","1123","33.04296875","33.04296875","33.04296875"
"4603904","1124","1124","1124","33.484130859375","33.484130859375","33.484130859375"
"4608000","1125","1125","1125","33.608154296875","33.608154296875","33.608154296875"
"4612096","1126","1126","1126","33.40576171875","33.40576171875","33.40576171875"
"4616192","1127","1127","1127","33.236572265625","33.236572265625","33.236572265625"
"4620288","1128","1128","1128","32.947021484375","32.947021484375","32.947021484375"
"4624384","1129","1129","1129","33.237060546875","33.237060546875","33.237060546875"
"4628480","1130","1130","1130","33.896728515625","33.896728515625","33.896728515625"
"4632576","1131","1131","1131","35.046142578125","35.046142578125","35.046142578125"
"4636672","1132","1132","1132","35.2431640625","35.2431640625","35.2431640625"
"4640768","1133","1133","1133","35.373779296875","35.373779296875","35.373779296875"
"4644864","1134","1134","1134","34.752197265625","34.752197265625","34.752197265625"
"4648960","1135","1135","1135","34.697998046875","34.697998046875","34.697998046875"
"4653056","1136","1136","1136","34.58447265625","34.58447265625","34.58447265625"
"4657152","1137","1137","1137","35.073486328125","35.073486328125","35.073486328125"
"4661248","1138","1138","1138","34.9677734375","34.9677734375","34.9677734375"
"4665344","1139","1139","1139","35.338623046875","35.338623046875","35.338623046875"
"4669440","1140","1140","1140","35.047607421875","35.047607421875","35.047607421875"
"4673536","1141","1141","1141","34.955322265625","34.955322265625","34.955322265625"
"4677632","1142","1142","1142","34.932861328125","34.932861328125","34.932861328125"
"4681728","1143","1143","1143","35.650634765625","35.650634765625","35.650634765625"
"4685824","1144","1144","1144","36.4140625","36.4140625","36.4140625"
"4689920","1145","1145","1145","36.74609375","36.74609375","36.74609375"
"4694016","1146","1146","1146","36.69580078125","36.69580078125","36.69580078125"
"4698112","1147","1147","1147","36.87744140625","36.87744140625","36.87744140625"
"4702208","1148","1148","1148","37.29296875","37.29296875","37.29296875"
"4706304","1149","1149","1149","37.97607421875","37.97607421875","37.97607421875"
"4710400","1150","1150","1150","38.089111328125","38.089111328125","38.089111328125"
"4714496","1151","1151","1151","37.583251953125","37.583251953125","37.583251953125"
"4718592","1152","1152","1152","38.0693359375","38.0693359375","38.0693359375"
"4722688","1153","1153","1153","38.6259765625","38.6259765625","38.6259765625"
"4726784","1154","1154","1154","38.334716796875","38.334716796875","38.334716796875"
"4730880","1155","1155","1155","37.412109375","37.412109375","37.412109375"
"4734976","1156","1156","1156","37.266357421875","37.266357421875","37.266357421875"
"4739072","1157","1157","1157","37.11865234375","37.11865234375","37.11865234375"
"4743168","1158","1158","1158","37.431640625","37.431640625","37.431640625"
"4747264","1159","1159","1159","37.4892578125","37.4892578125","37.4892578125"
"4751360","1160","1160","1160","37.38525390625","37.38525390625","37.38525390625"
"4755456","1161","1161","1161","37.06201171875","37.06201171875","37.06201171875"
"4759552","1162","1162","1162","37.245849609375","37.245849609375","37.245849609375"
"4763648","1163","1163","1163","37.169677734375","37.169677734375","37.169677734375"
"4767744","1164","1164","1164","36.5634765625","36.5634765625","36.5634765625"
"4771840","1165","1165","1165","36.182373046875","36.182373046875","36.182373046875"
"4775936","1166","1166","1166","36.11083984375","36.11083984375","36.11083984375"
"4780032","1167","1167","1167","35.74951171875","35.74951171875","35.74951171875"
"4784128","1168","1168","1168","35.82666015625","35.82666015625","35.82666015625"
"4788224","1169","1169","1169","35.330078125","35.330078125","35.330078125"
"4792320","1170","1170","1170","34.9775390625","34.9775390625","34.9775390625"
"4796416","1171","1171","1171","34.903564453125","34.903564453125","34.903564453125"
"4800512","1172","1172","1172","35.050048828125","35.050048828125","35.050048828125"
"4804608","1173","1173","1173","35.009033203125","35.009033203125","35.009033203125"
"4808704","1174","1174","1174","34.625732421875","34.625732421875","34.625732421875"
"4812800","1175","1175","1175","33.875732421875","33.875732421875","33.875732421875"
"4816896","1176","1176","1176","33.65087890625","33.65087890625","33.65087890625"
"4820992","1177","1177","1177","33.8017578125","33.8017578125","33.8017578125"
"4825088","1178","1178","1178","33.777099609375","33.777099609375","33.777099609375"
"4829184","1179","1179","1179","33.64208984375","33.64208984375","33.64208984375"
"4833280","1180","1180","1180","33.889892578125","33.889892578125","33.889892578125"
"4837376","1181","1181","1181","34.066650390625","34.066650390625","34.066650390625"
"4841472","1182","1182","1182","34.006591796875","34.006591796875","34.006591796875"
"4845568","1183","1183","1183","33.970458984375","33.970458984375","33.970458984375"
"4849664","1184","1184","1184","35.056884765625","35.056884765625","35.056884765625"
"4853760","1185","1185","1185","36.91748046875","36.91748046875","36.91748046875"
"4857856","1186","1186","1186","37.893310546875","37.893310546875","37.893310546875"
"4861952","1187","1187","1187","37.846923828125","37.846923828125","37.846923828125"
"4866048","1188","1188","1188","38.17822265625","38.17822265625","38.17822265625"
"4870144","1189","1189","1189","38.035888671875","38.035888671875","38.035888671875"
"4874240","1190","1190","1190","37.2099609375","37.2099609375","37.2099609375"
"4878336","1191","1191","1191","37.3671875","37.3671875","37.3671875"
"4882432","1192","1192","1192","38.059814453125","38.059814453125","38.059814453125"
"4886528","1193","1193","1193","38.411865234375","38.411865234375","38.411865234375"
"4890624","1194","1194","1194","39.0576171875","39.0576171875","39.0576171875"
"4894720","1195","1195","1195","38.954345703125","38.954345703125","38.954345703125"
"4898816","1196","1196","1196","39.230224609375","39.230224609375","39.230224609375"
"4902912","1197","1197","1197","39.013671875","39.013671875","39.013671875"
"4907008","1198","1198","1198","39.00634765625","39.00634765625","39.00634765625"
"4911104","1199","1199","1199","39.227783203125","39.227783203125","39.227783203125"
"4915200","1200","1200","1200","39.585205078125","39.585205078125","39.585205078125"
"4919296","1201","1201","1201","39.04736328125","39.04736328125","39.04736328125"
"4923392","1202","1202","1202","39.031494140625","39.031494140625","39.031494140625"
"4927488","1203","1203","1203","39.36376953125","39.36376953125","39.36376953125"
"4931584","1204","1204","1204","39.35546875","39.35546875","39.35546875"
"4935680","1205","1205","1205","39.6357421875","39.6357421875","39.6357421875"
"4939776","1206","1206","1206","39.215087890625","39.215087890625","39.215087890625"
"4943872","1207","1207","1207","38.958984375","38.958984375","38.958984375"
"4947968","1208","1208","1208","38.552978515625","38.552978515625","38.552978515625"
"4952064","1209","1209","1209","37.343994140625","37.343994140625","37.343994140625"
"4956160","1210","1210","1210","37.3291015625","37.3291015625","37.3291015625"
"4960256","1211","1211","1211","37.12255859375","37.12255859375","37.12255859375"
"4964352","1212","1212","1212","36.866943359375","36.866943359375","36.866943359375"
"4968448","1213","1213","1213","36.831298828125","36.831298828125","36.831298828125"
"4972544","1214","1214","1214","36.38720703125","36.38720703125","36.38720703125"
"4976640","1215","1215","1215","36.0849609375","36.0849609375","36.0849609375"
"4980736","1216","1216","1216","35.765625","35.765625","35.765625"
"4984832","1217","1217","1217","35.64990234375","35.64990234375","35.64990234375"
"4988928","1218","1218","1218","35.697021484375","35.697021484375","35.697021484375"
"4993024","1219","1219","1219","36.34814453125","36.34814453125","36.34814453125"
"4997120","1220","1220","1220","36.357421875","36.357421875","36.357421875"
"5001216","1221","1221","1221","36.06787109375","36.06787109375","36.06787109375"
"5005312","1222","1222","1222","35.451416015625","35.451416015625","35.451416015625"
"5009408","1223","1223","1223","35.407958984375","35.407958984375","35.407958984375"
"5013504","1224","1224","1224","35.088134765625","35.088134765625","35.088134765625"
"5017600","1225","1225","1225","34.94287109375","34.94287109375","34.94287109375"
"5021696","1226","1226","1226","34.21240234375","34.21240234375","34.21240234375"
"5025792","1227","1227","1227","34.204833984375","34.204833984375","34.204833984375"
"5029888","1228","1228","1228","34.208984375","34.208984375","34.208984375"
"5033984","1229","1229","1229","34.203125","34.203125","34.203125"
"5038080","1230","1230","1230","33.83544921875","33.83544921875","33.83544921875"
"5042176","1231","1231","1231","33.888427734375","33.888427734375","33.888427734375"
"5046272","1232","1232","1232","34.048583984375","34.048583984375","34.048583984375"
"5050368","1233","1233","1233","34.133544921875","34.133544921875","34.133544921875"
"5054464","1234","1234","1234","34.669189453125","34.669189453125","34.669189453125"
"5058560","1235","1235","1235","34.433349609375","34.433349609375","34.433349609375"
"5062656","1236","1236","1236","34.459228515625","34.459228515625","34.459228515625"
"5066752","1237","1237","1237","34.403564453125","34.403564453125","34.403564453125"
"5070848","1238","1238","1238","34.445068359375","34.445068359375","34.445068359375"
"5074944","1239","1239","1239","34.714599609375","34.714599609375","34.714599609375"
"5079040","1240","1240","1240","34.303955078125","34.303955078125","34.303955078125"
"5083136","1241","1241","1241","33.833984375","33.833984375","33.833984375"
"5087232","1242","1242","1242","34.12890625","34.12890625","34.12890625"
"5091328","1243","1243","1243","34.337158203125","34.337158203125","34.337158203125"
"5095424","1244","1244","1244","35.626220703125","35.626220703125","35.626220703125"
"5099520","1245","1245","1245","35.6611328125","35.6611328125","35.6611328125"
"5103616","1246","1246","1246","34.715087890625","34.715087890625","34.715087890625"
"5107712","1247","1247","1247","34.262939453125","34.262939453125","34.262939453125"
"5111808","1248","1248","1248","34.814453125","34.814453125","34.814453125"
"5115904","1249","1249","1249","35.19873046875","35.19873046875","35.19873046875"
"5120000","1250","1250","1250","35.348876953125","35.348876953125","35.348876953125"
"5124096","1251","1251","1251","35.22900390625","35.22900390625","35.22900390625"
"5128192","1252","1252","1252","35.404541015625","35.404541015625","35.404541015625"
"5132288","1253","1253","1253","35.77392578125","35.77392578125","35.77392578125"
"5136384","1254","1254","1254","35.399658203125","35.399658203125","35.399658203125"
"5140480","1255","1255","1255","35.17431640625","35.17431640625","35.17431640625"
"5144576","1256","1256","1256","35.209228515625","35.209228515625","35.209228515625"
"5148672","1257","1257","1257","35.747802734375","35.747802734375","35.747802734375"
"5152768","1258","1258","1258","36.06103515625","36.06103515625","36.06103515625"
"5156864","1259","1259","1259","36.51953125","36.51953125","36.51953125"
"5160960","1260","1260","1260","36.748779296875","36.748779296875","36.748779296875"
"5165056","1261","1261","1261","36.8095703125","36.8095703125","36.8095703125"
"5169152","1262","1262","1262","37.04931640625","37.04931640625","37.04931640625"
