"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - test_returned_episode_returns__MAX"
"16625664","4059","4059","4059","70.30000305175781","70.30000305175781","70.30000305175781"
"16629760","4060","4060","4060","70.30000305175781","70.30000305175781","70.30000305175781"
"16633856","4061","4061","4061","70.30000305175781","70.30000305175781","70.30000305175781"
"16637952","4062","4062","4062","70.30000305175781","70.30000305175781","70.30000305175781"
"16642048","4063","4063","4063","70.30000305175781","70.30000305175781","70.30000305175781"
"16646144","4064","4064","4064","70.30000305175781","70.30000305175781","70.30000305175781"
"16650240","4065","4065","4065","70.30000305175781","70.30000305175781","70.30000305175781"
"16654336","4066","4066","4066","70.30000305175781","70.30000305175781","70.30000305175781"
"16658432","4067","4067","4067","70.30000305175781","70.30000305175781","70.30000305175781"
"16662528","4068","4068","4068","70.30000305175781","70.30000305175781","70.30000305175781"
"16666624","4069","4069","4069","70.30000305175781","70.30000305175781","70.30000305175781"
"16670720","4070","4070","4070","70.30000305175781","70.30000305175781","70.30000305175781"
"16674816","4071","4071","4071","70.30000305175781","70.30000305175781","70.30000305175781"
"16678912","4072","4072","4072","70.30000305175781","70.30000305175781","70.30000305175781"
"16683008","4073","4073","4073","70.30000305175781","70.30000305175781","70.30000305175781"
"16687104","4074","4074","4074","70.30000305175781","70.30000305175781","70.30000305175781"
"16691200","4075","4075","4075","70.30000305175781","70.30000305175781","70.30000305175781"
"16695296","4076","4076","4076","70.30000305175781","70.30000305175781","70.30000305175781"
"16699392","4077","4077","4077","70.30000305175781","70.30000305175781","70.30000305175781"
"16703488","4078","4078","4078","70.30000305175781","70.30000305175781","70.30000305175781"
"16707584","4079","4079","4079","70.30000305175781","70.30000305175781","70.30000305175781"
"16711680","4080","4080","4080","70.30000305175781","70.30000305175781","70.30000305175781"
"16715776","4081","4081","4081","70.30000305175781","70.30000305175781","70.30000305175781"
"16719872","4082","4082","4082","70.30000305175781","70.30000305175781","70.30000305175781"
"16723968","4083","4083","4083","70.30000305175781","70.30000305175781","70.30000305175781"
"16728064","4084","4084","4084","70.30000305175781","70.30000305175781","70.30000305175781"
"16732160","4085","4085","4085","70.30000305175781","70.30000305175781","70.30000305175781"
"16736256","4086","4086","4086","70.30000305175781","70.30000305175781","70.30000305175781"
"16740352","4087","4087","4087","70.30000305175781","70.30000305175781","70.30000305175781"
"16744448","4088","4088","4088","70.30000305175781","70.30000305175781","70.30000305175781"
"16748544","4089","4089","4089","70.30000305175781","70.30000305175781","70.30000305175781"
"16752640","4090","4090","4090","70.30000305175781","70.30000305175781","70.30000305175781"
"16756736","4091","4091","4091","70.30000305175781","70.30000305175781","70.30000305175781"
"16760832","4092","4092","4092","70.30000305175781","70.30000305175781","70.30000305175781"
"16764928","4093","4093","4093","70.30000305175781","70.30000305175781","70.30000305175781"
"16769024","4094","4094","4094","70.30000305175781","70.30000305175781","70.30000305175781"
"16773120","4095","4095","4095","70.30000305175781","70.30000305175781","70.30000305175781"
"16777216","4096","4096","4096","70.30000305175781","70.30000305175781","70.30000305175781"
"16781312","4097","4097","4097","70.30000305175781","70.30000305175781","70.30000305175781"
"16785408","4098","4098","4098","70.30000305175781","70.30000305175781","70.30000305175781"
"16789504","4099","4099","4099","70.30000305175781","70.30000305175781","70.30000305175781"
"16793600","4100","4100","4100","70.30000305175781","70.30000305175781","70.30000305175781"
"16797696","4101","4101","4101","70.30000305175781","70.30000305175781","70.30000305175781"
"16801792","4102","4102","4102","70.30000305175781","70.30000305175781","70.30000305175781"
"16805888","4103","4103","4103","70.30000305175781","70.30000305175781","70.30000305175781"
"16809984","4104","4104","4104","70.30000305175781","70.30000305175781","70.30000305175781"
"16814080","4105","4105","4105","70.30000305175781","70.30000305175781","70.30000305175781"
"16818176","4106","4106","4106","70.30000305175781","70.30000305175781","70.30000305175781"
"16822272","4107","4107","4107","70.30000305175781","70.30000305175781","70.30000305175781"
"16826368","4108","4108","4108","70.30000305175781","70.30000305175781","70.30000305175781"
"16830464","4109","4109","4109","70.30000305175781","70.30000305175781","70.30000305175781"
"16834560","4110","4110","4110","70.30000305175781","70.30000305175781","70.30000305175781"
"16838656","4111","4111","4111","70.30000305175781","70.30000305175781","70.30000305175781"
"16842752","4112","4112","4112","70.30000305175781","70.30000305175781","70.30000305175781"
"16846848","4113","4113","4113","70.30000305175781","70.30000305175781","70.30000305175781"
"16850944","4114","4114","4114","70.30000305175781","70.30000305175781","70.30000305175781"
"16855040","4115","4115","4115","70.30000305175781","70.30000305175781","70.30000305175781"
"16859136","4116","4116","4116","70.30000305175781","70.30000305175781","70.30000305175781"
"16863232","4117","4117","4117","70.30000305175781","70.30000305175781","70.30000305175781"
"16867328","4118","4118","4118","70.30000305175781","70.30000305175781","70.30000305175781"
"16871424","4119","4119","4119","70.30000305175781","70.30000305175781","70.30000305175781"
"16875520","4120","4120","4120","70.30000305175781","70.30000305175781","70.30000305175781"
"16879616","4121","4121","4121","70.30000305175781","70.30000305175781","70.30000305175781"
"16883712","4122","4122","4122","70.30000305175781","70.30000305175781","70.30000305175781"
"16887808","4123","4123","4123","70.30000305175781","70.30000305175781","70.30000305175781"
"16891904","4124","4124","4124","70.30000305175781","70.30000305175781","70.30000305175781"
"16896000","4125","4125","4125","70.30000305175781","70.30000305175781","70.30000305175781"
"16900096","4126","4126","4126","70.30000305175781","70.30000305175781","70.30000305175781"
"16904192","4127","4127","4127","70.30000305175781","70.30000305175781","70.30000305175781"
"16908288","4128","4128","4128","70.30000305175781","70.30000305175781","70.30000305175781"
"16912384","4129","4129","4129","70.30000305175781","70.30000305175781","70.30000305175781"
"16916480","4130","4130","4130","70.30000305175781","70.30000305175781","70.30000305175781"
"16920576","4131","4131","4131","70.30000305175781","70.30000305175781","70.30000305175781"
"16924672","4132","4132","4132","70.30000305175781","70.30000305175781","70.30000305175781"
"16928768","4133","4133","4133","70.30000305175781","70.30000305175781","70.30000305175781"
"16932864","4134","4134","4134","70.30000305175781","70.30000305175781","70.30000305175781"
"16936960","4135","4135","4135","70.30000305175781","70.30000305175781","70.30000305175781"
"16941056","4136","4136","4136","70.30000305175781","70.30000305175781","70.30000305175781"
"16945152","4137","4137","4137","70.30000305175781","70.30000305175781","70.30000305175781"
"16949248","4138","4138","4138","70.30000305175781","70.30000305175781","70.30000305175781"
"16953344","4139","4139","4139","70.30000305175781","70.30000305175781","70.30000305175781"
"16957440","4140","4140","4140","70.30000305175781","70.30000305175781","70.30000305175781"
"16961536","4141","4141","4141","70.30000305175781","70.30000305175781","70.30000305175781"
"16965632","4142","4142","4142","70.30000305175781","70.30000305175781","70.30000305175781"
"16969728","4143","4143","4143","70.30000305175781","70.30000305175781","70.30000305175781"
"16973824","4144","4144","4144","70.30000305175781","70.30000305175781","70.30000305175781"
"16977920","4145","4145","4145","70.30000305175781","70.30000305175781","70.30000305175781"
"16982016","4146","4146","4146","70.30000305175781","70.30000305175781","70.30000305175781"
"16986112","4147","4147","4147","70.30000305175781","70.30000305175781","70.30000305175781"
"16990208","4148","4148","4148","71.20000457763672","71.20000457763672","71.20000457763672"
"16994304","4149","4149","4149","71.20000457763672","71.20000457763672","71.20000457763672"
"16998400","4150","4150","4150","71.20000457763672","71.20000457763672","71.20000457763672"
"17002496","4151","4151","4151","71.20000457763672","71.20000457763672","71.20000457763672"
"17006592","4152","4152","4152","71.20000457763672","71.20000457763672","71.20000457763672"
"17010688","4153","4153","4153","71.20000457763672","71.20000457763672","71.20000457763672"
"17014784","4154","4154","4154","71.20000457763672","71.20000457763672","71.20000457763672"
"17018880","4155","4155","4155","71.20000457763672","71.20000457763672","71.20000457763672"
"17022976","4156","4156","4156","71.20000457763672","71.20000457763672","71.20000457763672"
"17027072","4157","4157","4157","71.20000457763672","71.20000457763672","71.20000457763672"
"17031168","4158","4158","4158","71.20000457763672","71.20000457763672","71.20000457763672"
"17035264","4159","4159","4159","71.20000457763672","71.20000457763672","71.20000457763672"
"17039360","4160","4160","4160","71.20000457763672","71.20000457763672","71.20000457763672"
"17043456","4161","4161","4161","71.20000457763672","71.20000457763672","71.20000457763672"
"17047552","4162","4162","4162","71.20000457763672","71.20000457763672","71.20000457763672"
"17051648","4163","4163","4163","71.20000457763672","71.20000457763672","71.20000457763672"
"17055744","4164","4164","4164","71.20000457763672","71.20000457763672","71.20000457763672"
"17059840","4165","4165","4165","71.20000457763672","71.20000457763672","71.20000457763672"
"17063936","4166","4166","4166","71.20000457763672","71.20000457763672","71.20000457763672"
"17068032","4167","4167","4167","71.20000457763672","71.20000457763672","71.20000457763672"
"17072128","4168","4168","4168","71.20000457763672","71.20000457763672","71.20000457763672"
"17076224","4169","4169","4169","71.20000457763672","71.20000457763672","71.20000457763672"
"17080320","4170","4170","4170","71.20000457763672","71.20000457763672","71.20000457763672"
"17084416","4171","4171","4171","71.20000457763672","71.20000457763672","71.20000457763672"
"17088512","4172","4172","4172","71.20000457763672","71.20000457763672","71.20000457763672"
"17092608","4173","4173","4173","71.20000457763672","71.20000457763672","71.20000457763672"
"17096704","4174","4174","4174","71.20000457763672","71.20000457763672","71.20000457763672"
"17100800","4175","4175","4175","71.20000457763672","71.20000457763672","71.20000457763672"
"17104896","4176","4176","4176","71.20000457763672","71.20000457763672","71.20000457763672"
"17108992","4177","4177","4177","71.20000457763672","71.20000457763672","71.20000457763672"
"17113088","4178","4178","4178","71.20000457763672","71.20000457763672","71.20000457763672"
"17117184","4179","4179","4179","71.20000457763672","71.20000457763672","71.20000457763672"
"17121280","4180","4180","4180","71.20000457763672","71.20000457763672","71.20000457763672"
"17125376","4181","4181","4181","71.20000457763672","71.20000457763672","71.20000457763672"
"17129472","4182","4182","4182","71.20000457763672","71.20000457763672","71.20000457763672"
"17133568","4183","4183","4183","71.20000457763672","71.20000457763672","71.20000457763672"
"17137664","4184","4184","4184","71.20000457763672","71.20000457763672","71.20000457763672"
"17141760","4185","4185","4185","71.20000457763672","71.20000457763672","71.20000457763672"
"17145856","4186","4186","4186","71.20000457763672","71.20000457763672","71.20000457763672"
"17149952","4187","4187","4187","71.20000457763672","71.20000457763672","71.20000457763672"
"17154048","4188","4188","4188","71.20000457763672","71.20000457763672","71.20000457763672"
"17158144","4189","4189","4189","71.20000457763672","71.20000457763672","71.20000457763672"
"17162240","4190","4190","4190","71.20000457763672","71.20000457763672","71.20000457763672"
"17166336","4191","4191","4191","71.20000457763672","71.20000457763672","71.20000457763672"
"17170432","4192","4192","4192","71.20000457763672","71.20000457763672","71.20000457763672"
"17174528","4193","4193","4193","71.20000457763672","71.20000457763672","71.20000457763672"
"17178624","4194","4194","4194","71.20000457763672","71.20000457763672","71.20000457763672"
"17182720","4195","4195","4195","71.20000457763672","71.20000457763672","71.20000457763672"
"17186816","4196","4196","4196","71.20000457763672","71.20000457763672","71.20000457763672"
"17190912","4197","4197","4197","71.20000457763672","71.20000457763672","71.20000457763672"
"17195008","4198","4198","4198","71.20000457763672","71.20000457763672","71.20000457763672"
"17199104","4199","4199","4199","71.20000457763672","71.20000457763672","71.20000457763672"
"17203200","4200","4200","4200","71.20000457763672","71.20000457763672","71.20000457763672"
"17207296","4201","4201","4201","71.20000457763672","71.20000457763672","71.20000457763672"
"17211392","4202","4202","4202","71.20000457763672","71.20000457763672","71.20000457763672"
"17215488","4203","4203","4203","71.20000457763672","71.20000457763672","71.20000457763672"
"17219584","4204","4204","4204","71.20000457763672","71.20000457763672","71.20000457763672"
"17223680","4205","4205","4205","71.20000457763672","71.20000457763672","71.20000457763672"
"17227776","4206","4206","4206","71.20000457763672","71.20000457763672","71.20000457763672"
"17231872","4207","4207","4207","71.20000457763672","71.20000457763672","71.20000457763672"
"17235968","4208","4208","4208","71.20000457763672","71.20000457763672","71.20000457763672"
"17240064","4209","4209","4209","71.20000457763672","71.20000457763672","71.20000457763672"
"17244160","4210","4210","4210","71.20000457763672","71.20000457763672","71.20000457763672"
"17248256","4211","4211","4211","71.20000457763672","71.20000457763672","71.20000457763672"
"17252352","4212","4212","4212","71.20000457763672","71.20000457763672","71.20000457763672"
"17256448","4213","4213","4213","71.20000457763672","71.20000457763672","71.20000457763672"
"17260544","4214","4214","4214","71.20000457763672","71.20000457763672","71.20000457763672"
"17264640","4215","4215","4215","71.20000457763672","71.20000457763672","71.20000457763672"
"17268736","4216","4216","4216","71.20000457763672","71.20000457763672","71.20000457763672"
"17272832","4217","4217","4217","71.20000457763672","71.20000457763672","71.20000457763672"
"17276928","4218","4218","4218","71.20000457763672","71.20000457763672","71.20000457763672"
"17281024","4219","4219","4219","71.20000457763672","71.20000457763672","71.20000457763672"
"17285120","4220","4220","4220","71.20000457763672","71.20000457763672","71.20000457763672"
"17289216","4221","4221","4221","71.20000457763672","71.20000457763672","71.20000457763672"
"17293312","4222","4222","4222","71.20000457763672","71.20000457763672","71.20000457763672"
"17297408","4223","4223","4223","71.20000457763672","71.20000457763672","71.20000457763672"
"17301504","4224","4224","4224","71.20000457763672","71.20000457763672","71.20000457763672"
"17305600","4225","4225","4225","71.20000457763672","71.20000457763672","71.20000457763672"
"17309696","4226","4226","4226","71.20000457763672","71.20000457763672","71.20000457763672"
"17313792","4227","4227","4227","71.20000457763672","71.20000457763672","71.20000457763672"
"17317888","4228","4228","4228","71.20000457763672","71.20000457763672","71.20000457763672"
"17321984","4229","4229","4229","71.20000457763672","71.20000457763672","71.20000457763672"
"17326080","4230","4230","4230","71.20000457763672","71.20000457763672","71.20000457763672"
"17330176","4231","4231","4231","71.20000457763672","71.20000457763672","71.20000457763672"
"17334272","4232","4232","4232","71.20000457763672","71.20000457763672","71.20000457763672"
"17338368","4233","4233","4233","71.20000457763672","71.20000457763672","71.20000457763672"
"17342464","4234","4234","4234","71.20000457763672","71.20000457763672","71.20000457763672"
"17346560","4235","4235","4235","71.20000457763672","71.20000457763672","71.20000457763672"
"17350656","4236","4236","4236","71.20000457763672","71.20000457763672","71.20000457763672"
"17354752","4237","4237","4237","71.20000457763672","71.20000457763672","71.20000457763672"
"17358848","4238","4238","4238","71.20000457763672","71.20000457763672","71.20000457763672"
"17362944","4239","4239","4239","71.20000457763672","71.20000457763672","71.20000457763672"
"17367040","4240","4240","4240","71.20000457763672","71.20000457763672","71.20000457763672"
"17371136","4241","4241","4241","71.20000457763672","71.20000457763672","71.20000457763672"
"17375232","4242","4242","4242","71.20000457763672","71.20000457763672","71.20000457763672"
"17379328","4243","4243","4243","71.20000457763672","71.20000457763672","71.20000457763672"
"17383424","4244","4244","4244","71.20000457763672","71.20000457763672","71.20000457763672"
"17387520","4245","4245","4245","71.20000457763672","71.20000457763672","71.20000457763672"
"17391616","4246","4246","4246","71.20000457763672","71.20000457763672","71.20000457763672"
"17395712","4247","4247","4247","71.20000457763672","71.20000457763672","71.20000457763672"
"17399808","4248","4248","4248","71.20000457763672","71.20000457763672","71.20000457763672"
"17403904","4249","4249","4249","71.20000457763672","71.20000457763672","71.20000457763672"
"17408000","4250","4250","4250","71.20000457763672","71.20000457763672","71.20000457763672"
"17412096","4251","4251","4251","71.20000457763672","71.20000457763672","71.20000457763672"
"17416192","4252","4252","4252","71.20000457763672","71.20000457763672","71.20000457763672"
"17420288","4253","4253","4253","71.20000457763672","71.20000457763672","71.20000457763672"
"17424384","4254","4254","4254","71.20000457763672","71.20000457763672","71.20000457763672"
"17428480","4255","4255","4255","71.20000457763672","71.20000457763672","71.20000457763672"
"17432576","4256","4256","4256","71.20000457763672","71.20000457763672","71.20000457763672"
"17436672","4257","4257","4257","71.20000457763672","71.20000457763672","71.20000457763672"
"17440768","4258","4258","4258","71.20000457763672","71.20000457763672","71.20000457763672"
"17444864","4259","4259","4259","71.20000457763672","71.20000457763672","71.20000457763672"
"17448960","4260","4260","4260","71.20000457763672","71.20000457763672","71.20000457763672"
"17453056","4261","4261","4261","71.20000457763672","71.20000457763672","71.20000457763672"
"17457152","4262","4262","4262","71.20000457763672","71.20000457763672","71.20000457763672"
"17461248","4263","4263","4263","71.20000457763672","71.20000457763672","71.20000457763672"
"17465344","4264","4264","4264","71.20000457763672","71.20000457763672","71.20000457763672"
"17469440","4265","4265","4265","71.20000457763672","71.20000457763672","71.20000457763672"
"17473536","4266","4266","4266","71.20000457763672","71.20000457763672","71.20000457763672"
"17477632","4267","4267","4267","71.20000457763672","71.20000457763672","71.20000457763672"
"17481728","4268","4268","4268","71.20000457763672","71.20000457763672","71.20000457763672"
"17485824","4269","4269","4269","71.20000457763672","71.20000457763672","71.20000457763672"
"17489920","4270","4270","4270","71.20000457763672","71.20000457763672","71.20000457763672"
"17494016","4271","4271","4271","71.20000457763672","71.20000457763672","71.20000457763672"
"17498112","4272","4272","4272","71.20000457763672","71.20000457763672","71.20000457763672"
"17502208","4273","4273","4273","71.20000457763672","71.20000457763672","71.20000457763672"
"17506304","4274","4274","4274","71.20000457763672","71.20000457763672","71.20000457763672"
"17510400","4275","4275","4275","71.20000457763672","71.20000457763672","71.20000457763672"
"17514496","4276","4276","4276","71.20000457763672","71.20000457763672","71.20000457763672"
"17518592","4277","4277","4277","71.20000457763672","71.20000457763672","71.20000457763672"
"17522688","4278","4278","4278","71.20000457763672","71.20000457763672","71.20000457763672"
"17526784","4279","4279","4279","71.20000457763672","71.20000457763672","71.20000457763672"
"17530880","4280","4280","4280","71.20000457763672","71.20000457763672","71.20000457763672"
"17534976","4281","4281","4281","71.20000457763672","71.20000457763672","71.20000457763672"
"17539072","4282","4282","4282","71.20000457763672","71.20000457763672","71.20000457763672"
"17543168","4283","4283","4283","71.20000457763672","71.20000457763672","71.20000457763672"
"17547264","4284","4284","4284","71.20000457763672","71.20000457763672","71.20000457763672"
"17551360","4285","4285","4285","71.20000457763672","71.20000457763672","71.20000457763672"
"17555456","4286","4286","4286","71.20000457763672","71.20000457763672","71.20000457763672"
"17559552","4287","4287","4287","71.20000457763672","71.20000457763672","71.20000457763672"
"17563648","4288","4288","4288","71.20000457763672","71.20000457763672","71.20000457763672"
"17567744","4289","4289","4289","71.20000457763672","71.20000457763672","71.20000457763672"
"17571840","4290","4290","4290","71.20000457763672","71.20000457763672","71.20000457763672"
"17575936","4291","4291","4291","71.20000457763672","71.20000457763672","71.20000457763672"
"17580032","4292","4292","4292","71.20000457763672","71.20000457763672","71.20000457763672"
"17584128","4293","4293","4293","71.20000457763672","71.20000457763672","71.20000457763672"
"17588224","4294","4294","4294","71.20000457763672","71.20000457763672","71.20000457763672"
"17592320","4295","4295","4295","71.20000457763672","71.20000457763672","71.20000457763672"
"17596416","4296","4296","4296","71.20000457763672","71.20000457763672","71.20000457763672"
"17600512","4297","4297","4297","71.20000457763672","71.20000457763672","71.20000457763672"
"17604608","4298","4298","4298","71.20000457763672","71.20000457763672","71.20000457763672"
"17608704","4299","4299","4299","71.20000457763672","71.20000457763672","71.20000457763672"
"17612800","4300","4300","4300","71.20000457763672","71.20000457763672","71.20000457763672"
"17616896","4301","4301","4301","71.20000457763672","71.20000457763672","71.20000457763672"
"17620992","4302","4302","4302","71.20000457763672","71.20000457763672","71.20000457763672"
"17625088","4303","4303","4303","71.20000457763672","71.20000457763672","71.20000457763672"
"17629184","4304","4304","4304","71.20000457763672","71.20000457763672","71.20000457763672"
"17633280","4305","4305","4305","71.20000457763672","71.20000457763672","71.20000457763672"
"17637376","4306","4306","4306","71.20000457763672","71.20000457763672","71.20000457763672"
"17641472","4307","4307","4307","71.20000457763672","71.20000457763672","71.20000457763672"
"17645568","4308","4308","4308","71.20000457763672","71.20000457763672","71.20000457763672"
"17649664","4309","4309","4309","71.20000457763672","71.20000457763672","71.20000457763672"
"17653760","4310","4310","4310","71.20000457763672","71.20000457763672","71.20000457763672"
"17657856","4311","4311","4311","71.20000457763672","71.20000457763672","71.20000457763672"
"17661952","4312","4312","4312","71.20000457763672","71.20000457763672","71.20000457763672"
"17666048","4313","4313","4313","71.20000457763672","71.20000457763672","71.20000457763672"
"17670144","4314","4314","4314","71.20000457763672","71.20000457763672","71.20000457763672"
"17674240","4315","4315","4315","71.20000457763672","71.20000457763672","71.20000457763672"
"17678336","4316","4316","4316","71.20000457763672","71.20000457763672","71.20000457763672"
"17682432","4317","4317","4317","71.20000457763672","71.20000457763672","71.20000457763672"
"17686528","4318","4318","4318","71.20000457763672","71.20000457763672","71.20000457763672"
"17690624","4319","4319","4319","71.20000457763672","71.20000457763672","71.20000457763672"
"17694720","4320","4320","4320","71.20000457763672","71.20000457763672","71.20000457763672"
"17698816","4321","4321","4321","71.20000457763672","71.20000457763672","71.20000457763672"
"17702912","4322","4322","4322","71.20000457763672","71.20000457763672","71.20000457763672"
"17707008","4323","4323","4323","71.20000457763672","71.20000457763672","71.20000457763672"
"17711104","4324","4324","4324","71.20000457763672","71.20000457763672","71.20000457763672"
"17715200","4325","4325","4325","71.20000457763672","71.20000457763672","71.20000457763672"
"17719296","4326","4326","4326","71.20000457763672","71.20000457763672","71.20000457763672"
"17723392","4327","4327","4327","71.20000457763672","71.20000457763672","71.20000457763672"
"17727488","4328","4328","4328","71.20000457763672","71.20000457763672","71.20000457763672"
"17731584","4329","4329","4329","71.20000457763672","71.20000457763672","71.20000457763672"
"17735680","4330","4330","4330","71.20000457763672","71.20000457763672","71.20000457763672"
"17739776","4331","4331","4331","71.20000457763672","71.20000457763672","71.20000457763672"
"17743872","4332","4332","4332","71.20000457763672","71.20000457763672","71.20000457763672"
"17747968","4333","4333","4333","71.20000457763672","71.20000457763672","71.20000457763672"
"17752064","4334","4334","4334","71.20000457763672","71.20000457763672","71.20000457763672"
"17756160","4335","4335","4335","71.20000457763672","71.20000457763672","71.20000457763672"
"17760256","4336","4336","4336","71.20000457763672","71.20000457763672","71.20000457763672"
"17764352","4337","4337","4337","71.20000457763672","71.20000457763672","71.20000457763672"
"17768448","4338","4338","4338","71.20000457763672","71.20000457763672","71.20000457763672"
"17772544","4339","4339","4339","71.20000457763672","71.20000457763672","71.20000457763672"
"17776640","4340","4340","4340","71.20000457763672","71.20000457763672","71.20000457763672"
"17780736","4341","4341","4341","71.20000457763672","71.20000457763672","71.20000457763672"
"17784832","4342","4342","4342","71.20000457763672","71.20000457763672","71.20000457763672"
"17788928","4343","4343","4343","71.20000457763672","71.20000457763672","71.20000457763672"
"17793024","4344","4344","4344","71.20000457763672","71.20000457763672","71.20000457763672"
"17797120","4345","4345","4345","71.20000457763672","71.20000457763672","71.20000457763672"
"17801216","4346","4346","4346","71.20000457763672","71.20000457763672","71.20000457763672"
"17805312","4347","4347","4347","71.20000457763672","71.20000457763672","71.20000457763672"
"17809408","4348","4348","4348","71.20000457763672","71.20000457763672","71.20000457763672"
"17813504","4349","4349","4349","71.20000457763672","71.20000457763672","71.20000457763672"
"17817600","4350","4350","4350","71.20000457763672","71.20000457763672","71.20000457763672"
"17821696","4351","4351","4351","71.20000457763672","71.20000457763672","71.20000457763672"
"17825792","4352","4352","4352","71.20000457763672","71.20000457763672","71.20000457763672"
"17829888","4353","4353","4353","71.20000457763672","71.20000457763672","71.20000457763672"
"17833984","4354","4354","4354","71.20000457763672","71.20000457763672","71.20000457763672"
"17838080","4355","4355","4355","71.20000457763672","71.20000457763672","71.20000457763672"
"17842176","4356","4356","4356","71.20000457763672","71.20000457763672","71.20000457763672"
"17846272","4357","4357","4357","71.20000457763672","71.20000457763672","71.20000457763672"
"17850368","4358","4358","4358","71.20000457763672","71.20000457763672","71.20000457763672"
"17854464","4359","4359","4359","71.20000457763672","71.20000457763672","71.20000457763672"
"17858560","4360","4360","4360","71.20000457763672","71.20000457763672","71.20000457763672"
"17862656","4361","4361","4361","71.20000457763672","71.20000457763672","71.20000457763672"
"17866752","4362","4362","4362","71.20000457763672","71.20000457763672","71.20000457763672"
"17870848","4363","4363","4363","71.20000457763672","71.20000457763672","71.20000457763672"
"17874944","4364","4364","4364","71.20000457763672","71.20000457763672","71.20000457763672"
"17879040","4365","4365","4365","71.20000457763672","71.20000457763672","71.20000457763672"
"17883136","4366","4366","4366","71.20000457763672","71.20000457763672","71.20000457763672"
"17887232","4367","4367","4367","71.20000457763672","71.20000457763672","71.20000457763672"
"17891328","4368","4368","4368","71.20000457763672","71.20000457763672","71.20000457763672"
"17895424","4369","4369","4369","71.20000457763672","71.20000457763672","71.20000457763672"
"17899520","4370","4370","4370","71.20000457763672","71.20000457763672","71.20000457763672"
"17903616","4371","4371","4371","71.20000457763672","71.20000457763672","71.20000457763672"
"17907712","4372","4372","4372","71.20000457763672","71.20000457763672","71.20000457763672"
"17911808","4373","4373","4373","71.20000457763672","71.20000457763672","71.20000457763672"
"17915904","4374","4374","4374","71.20000457763672","71.20000457763672","71.20000457763672"
"17920000","4375","4375","4375","71.20000457763672","71.20000457763672","71.20000457763672"
"17924096","4376","4376","4376","71.20000457763672","71.20000457763672","71.20000457763672"
"17928192","4377","4377","4377","71.20000457763672","71.20000457763672","71.20000457763672"
"17932288","4378","4378","4378","71.20000457763672","71.20000457763672","71.20000457763672"
"17936384","4379","4379","4379","71.20000457763672","71.20000457763672","71.20000457763672"
"17940480","4380","4380","4380","71.20000457763672","71.20000457763672","71.20000457763672"
"17944576","4381","4381","4381","71.20000457763672","71.20000457763672","71.20000457763672"
"17948672","4382","4382","4382","71.20000457763672","71.20000457763672","71.20000457763672"
"17952768","4383","4383","4383","71.20000457763672","71.20000457763672","71.20000457763672"
"17956864","4384","4384","4384","71.20000457763672","71.20000457763672","71.20000457763672"
"17960960","4385","4385","4385","71.20000457763672","71.20000457763672","71.20000457763672"
"17965056","4386","4386","4386","71.20000457763672","71.20000457763672","71.20000457763672"
"17969152","4387","4387","4387","71.20000457763672","71.20000457763672","71.20000457763672"
"17973248","4388","4388","4388","71.20000457763672","71.20000457763672","71.20000457763672"
"17977344","4389","4389","4389","71.20000457763672","71.20000457763672","71.20000457763672"
"17981440","4390","4390","4390","71.20000457763672","71.20000457763672","71.20000457763672"
"17985536","4391","4391","4391","71.20000457763672","71.20000457763672","71.20000457763672"
"17989632","4392","4392","4392","69.5","69.5","69.5"
"17993728","4393","4393","4393","69.5","69.5","69.5"
"17997824","4394","4394","4394","69.5","69.5","69.5"
"18001920","4395","4395","4395","69.5","69.5","69.5"
"18006016","4396","4396","4396","69.5","69.5","69.5"
"18010112","4397","4397","4397","69.5","69.5","69.5"
"18014208","4398","4398","4398","69.5","69.5","69.5"
"18018304","4399","4399","4399","69.5","69.5","69.5"
"18022400","4400","4400","4400","69.5","69.5","69.5"
"18026496","4401","4401","4401","69.5","69.5","69.5"
"18030592","4402","4402","4402","69.5","69.5","69.5"
"18034688","4403","4403","4403","69.5","69.5","69.5"
"18038784","4404","4404","4404","69.5","69.5","69.5"
"18042880","4405","4405","4405","69.5","69.5","69.5"
"18046976","4406","4406","4406","69.5","69.5","69.5"
"18051072","4407","4407","4407","69.5","69.5","69.5"
"18055168","4408","4408","4408","69.5","69.5","69.5"
"18059264","4409","4409","4409","69.5","69.5","69.5"
"18063360","4410","4410","4410","69.5","69.5","69.5"
"18067456","4411","4411","4411","69.5","69.5","69.5"
"18071552","4412","4412","4412","69.5","69.5","69.5"
"18075648","4413","4413","4413","69.5","69.5","69.5"
"18079744","4414","4414","4414","69.5","69.5","69.5"
"18083840","4415","4415","4415","69.5","69.5","69.5"
"18087936","4416","4416","4416","69.5","69.5","69.5"
"18092032","4417","4417","4417","69.5","69.5","69.5"
"18096128","4418","4418","4418","69.5","69.5","69.5"
