"env_step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"4722688","1153","1153","1153","33.1357421875","33.1357421875","33.1357421875"
"4726784","1154","1154","1154","33.700439453125","33.700439453125","33.700439453125"
"4730880","1155","1155","1155","33.614013671875","33.614013671875","33.614013671875"
"4734976","1156","1156","1156","33.474365234375","33.474365234375","33.474365234375"
"4739072","1157","1157","1157","34.159912109375","34.159912109375","34.159912109375"
"4743168","1158","1158","1158","35.103271484375","35.103271484375","35.103271484375"
"4747264","1159","1159","1159","35.314208984375","35.314208984375","35.314208984375"
"4751360","1160","1160","1160","34.8955078125","34.8955078125","34.8955078125"
"4755456","1161","1161","1161","35.4609375","35.4609375","35.4609375"
"4759552","1162","1162","1162","35.592529296875","35.592529296875","35.592529296875"
"4763648","1163","1163","1163","36.08544921875","36.08544921875","36.08544921875"
"4767744","1164","1164","1164","36.80615234375","36.80615234375","36.80615234375"
"4771840","1165","1165","1165","36.542724609375","36.542724609375","36.542724609375"
"4775936","1166","1166","1166","36.86669921875","36.86669921875","36.86669921875"
"4780032","1167","1167","1167","37.040771484375","37.040771484375","37.040771484375"
"4784128","1168","1168","1168","37.069580078125","37.069580078125","37.069580078125"
"4788224","1169","1169","1169","37.80419921875","37.80419921875","37.80419921875"
"4792320","1170","1170","1170","37.847900390625","37.847900390625","37.847900390625"
"4796416","1171","1171","1171","38.093017578125","38.093017578125","38.093017578125"
"4800512","1172","1172","1172","37.82568359375","37.82568359375","37.82568359375"
"4804608","1173","1173","1173","37.851318359375","37.851318359375","37.851318359375"
"4808704","1174","1174","1174","37.708984375","37.708984375","37.708984375"
"4812800","1175","1175","1175","37.04736328125","37.04736328125","37.04736328125"
"4816896","1176","1176","1176","36.58154296875","36.58154296875","36.58154296875"
"4820992","1177","1177","1177","36.047607421875","36.047607421875","36.047607421875"
"4825088","1178","1178","1178","36.783935546875","36.783935546875","36.783935546875"
"4829184","1179","1179","1179","37.086669921875","37.086669921875","37.086669921875"
"4833280","1180","1180","1180","36.653076171875","36.653076171875","36.653076171875"
"4837376","1181","1181","1181","36.47607421875","36.47607421875","36.47607421875"
"4841472","1182","1182","1182","36.779052734375","36.779052734375","36.779052734375"
"4845568","1183","1183","1183","36.55859375","36.55859375","36.55859375"
"4849664","1184","1184","1184","36.560791015625","36.560791015625","36.560791015625"
"4853760","1185","1185","1185","37.021484375","37.021484375","37.021484375"
"4857856","1186","1186","1186","36.70556640625","36.70556640625","36.70556640625"
"4861952","1187","1187","1187","35.959228515625","35.959228515625","35.959228515625"
"4866048","1188","1188","1188","35.60888671875","35.60888671875","35.60888671875"
"4870144","1189","1189","1189","34.72900390625","34.72900390625","34.72900390625"
"4874240","1190","1190","1190","34.14501953125","34.14501953125","34.14501953125"
"4878336","1191","1191","1191","33.134765625","33.134765625","33.134765625"
"4882432","1192","1192","1192","32.98828125","32.98828125","32.98828125"
"4886528","1193","1193","1193","32.674560546875","32.674560546875","32.674560546875"
"4890624","1194","1194","1194","33.179443359375","33.179443359375","33.179443359375"
"4894720","1195","1195","1195","33.910888671875","33.910888671875","33.910888671875"
"4898816","1196","1196","1196","34.362060546875","34.362060546875","34.362060546875"
"4902912","1197","1197","1197","34.0712890625","34.0712890625","34.0712890625"
"4907008","1198","1198","1198","34.1875","34.1875","34.1875"
"4911104","1199","1199","1199","34.38037109375","34.38037109375","34.38037109375"
"4915200","1200","1200","1200","34.431884765625","34.431884765625","34.431884765625"
"4919296","1201","1201","1201","34.72607421875","34.72607421875","34.72607421875"
"4923392","1202","1202","1202","34.22412109375","34.22412109375","34.22412109375"
"4927488","1203","1203","1203","34.326904296875","34.326904296875","34.326904296875"
"4931584","1204","1204","1204","34.31591796875","34.31591796875","34.31591796875"
"4935680","1205","1205","1205","35.08203125","35.08203125","35.08203125"
"4939776","1206","1206","1206","35.607666015625","35.607666015625","35.607666015625"
"4943872","1207","1207","1207","35.609375","35.609375","35.609375"
"4947968","1208","1208","1208","35.59375","35.59375","35.59375"
"4952064","1209","1209","1209","35.415283203125","35.415283203125","35.415283203125"
"4956160","1210","1210","1210","35.0400390625","35.0400390625","35.0400390625"
"4960256","1211","1211","1211","34.830322265625","34.830322265625","34.830322265625"
"4964352","1212","1212","1212","34.0302734375","34.0302734375","34.0302734375"
"4968448","1213","1213","1213","34.091064453125","34.091064453125","34.091064453125"
"4972544","1214","1214","1214","34.441650390625","34.441650390625","34.441650390625"
"4976640","1215","1215","1215","34.981689453125","34.981689453125","34.981689453125"
"4980736","1216","1216","1216","33.198974609375","33.198974609375","33.198974609375"
"4984832","1217","1217","1217","32.555419921875","32.555419921875","32.555419921875"
"4988928","1218","1218","1218","32.982421875","32.982421875","32.982421875"
"4993024","1219","1219","1219","33.1357421875","33.1357421875","33.1357421875"
"4997120","1220","1220","1220","33.029052734375","33.029052734375","33.029052734375"
"5001216","1221","1221","1221","32.84423828125","32.84423828125","32.84423828125"
"5005312","1222","1222","1222","32.91796875","32.91796875","32.91796875"
"5009408","1223","1223","1223","32.582275390625","32.582275390625","32.582275390625"
"5013504","1224","1224","1224","32.625732421875","32.625732421875","32.625732421875"
"5017600","1225","1225","1225","32.489990234375","32.489990234375","32.489990234375"
"5021696","1226","1226","1226","33.327880859375","33.327880859375","33.327880859375"
"5025792","1227","1227","1227","33.92822265625","33.92822265625","33.92822265625"
"5029888","1228","1228","1228","33.6904296875","33.6904296875","33.6904296875"
"5033984","1229","1229","1229","33.245849609375","33.245849609375","33.245849609375"
"5038080","1230","1230","1230","32.369873046875","32.369873046875","32.369873046875"
"5042176","1231","1231","1231","32.70849609375","32.70849609375","32.70849609375"
"5046272","1232","1232","1232","32.53662109375","32.53662109375","32.53662109375"
"5050368","1233","1233","1233","32.2021484375","32.2021484375","32.2021484375"
"5054464","1234","1234","1234","32.145751953125","32.145751953125","32.145751953125"
"5058560","1235","1235","1235","32.515625","32.515625","32.515625"
"5062656","1236","1236","1236","33.145263671875","33.145263671875","33.145263671875"
"5066752","1237","1237","1237","33.315185546875","33.315185546875","33.315185546875"
"5070848","1238","1238","1238","33.392578125","33.392578125","33.392578125"
"5074944","1239","1239","1239","33.444091796875","33.444091796875","33.444091796875"
"5079040","1240","1240","1240","33.473876953125","33.473876953125","33.473876953125"
"5083136","1241","1241","1241","33.940185546875","33.940185546875","33.940185546875"
"5087232","1242","1242","1242","34.654296875","34.654296875","34.654296875"
"5091328","1243","1243","1243","34.75634765625","34.75634765625","34.75634765625"
"5095424","1244","1244","1244","35.073974609375","35.073974609375","35.073974609375"
"5099520","1245","1245","1245","35.185546875","35.185546875","35.185546875"
"5103616","1246","1246","1246","35.67626953125","35.67626953125","35.67626953125"
"5107712","1247","1247","1247","36.3046875","36.3046875","36.3046875"
"5111808","1248","1248","1248","37.031982421875","37.031982421875","37.031982421875"
"5115904","1249","1249","1249","36.765380859375","36.765380859375","36.765380859375"
"5120000","1250","1250","1250","36.3837890625","36.3837890625","36.3837890625"
"5124096","1251","1251","1251","36.5419921875","36.5419921875","36.5419921875"
"5128192","1252","1252","1252","36.529052734375","36.529052734375","36.529052734375"
"5132288","1253","1253","1253","36.45068359375","36.45068359375","36.45068359375"
"5136384","1254","1254","1254","36.701171875","36.701171875","36.701171875"
"5140480","1255","1255","1255","36.49853515625","36.49853515625","36.49853515625"
"5144576","1256","1256","1256","36.741943359375","36.741943359375","36.741943359375"
"5148672","1257","1257","1257","36.983642578125","36.983642578125","36.983642578125"
"5152768","1258","1258","1258","37.21435546875","37.21435546875","37.21435546875"
"5156864","1259","1259","1259","36.68505859375","36.68505859375","36.68505859375"
"5160960","1260","1260","1260","35.11962890625","35.11962890625","35.11962890625"
"5165056","1261","1261","1261","35.695068359375","35.695068359375","35.695068359375"
"5169152","1262","1262","1262","35.225830078125","35.225830078125","35.225830078125"
"5173248","1263","1263","1263","34.9951171875","34.9951171875","34.9951171875"
"5177344","1264","1264","1264","35.166015625","35.166015625","35.166015625"
"5181440","1265","1265","1265","35.45654296875","35.45654296875","35.45654296875"
"5185536","1266","1266","1266","36.092529296875","36.092529296875","36.092529296875"
"5189632","1267","1267","1267","35.734375","35.734375","35.734375"
"5193728","1268","1268","1268","35.823486328125","35.823486328125","35.823486328125"
"5197824","1269","1269","1269","35.937255859375","35.937255859375","35.937255859375"
"5201920","1270","1270","1270","36.71337890625","36.71337890625","36.71337890625"
"5206016","1271","1271","1271","36.757568359375","36.757568359375","36.757568359375"
"5210112","1272","1272","1272","36.679443359375","36.679443359375","36.679443359375"
"5214208","1273","1273","1273","37.258544921875","37.258544921875","37.258544921875"
"5218304","1274","1274","1274","37.664794921875","37.664794921875","37.664794921875"
"5222400","1275","1275","1275","37.957763671875","37.957763671875","37.957763671875"
"5226496","1276","1276","1276","37.1162109375","37.1162109375","37.1162109375"
"5230592","1277","1277","1277","37.972412109375","37.972412109375","37.972412109375"
"5234688","1278","1278","1278","38.337158203125","38.337158203125","38.337158203125"
"5238784","1279","1279","1279","38.18798828125","38.18798828125","38.18798828125"
"5242880","1280","1280","1280","38.50341796875","38.50341796875","38.50341796875"
"5246976","1281","1281","1281","38.5419921875","38.5419921875","38.5419921875"
"5251072","1282","1282","1282","38.03125","38.03125","38.03125"
"5255168","1283","1283","1283","37.84423828125","37.84423828125","37.84423828125"
"5259264","1284","1284","1284","37.380615234375","37.380615234375","37.380615234375"
"5263360","1285","1285","1285","36.5771484375","36.5771484375","36.5771484375"
"5267456","1286","1286","1286","36.16259765625","36.16259765625","36.16259765625"
"5271552","1287","1287","1287","37.20751953125","37.20751953125","37.20751953125"
"5275648","1288","1288","1288","37.990478515625","37.990478515625","37.990478515625"
"5279744","1289","1289","1289","37.649169921875","37.649169921875","37.649169921875"
"5283840","1290","1290","1290","36.558837890625","36.558837890625","36.558837890625"
"5287936","1291","1291","1291","36.286376953125","36.286376953125","36.286376953125"
"5292032","1292","1292","1292","37.132568359375","37.132568359375","37.132568359375"
"5296128","1293","1293","1293","37.5048828125","37.5048828125","37.5048828125"
"5300224","1294","1294","1294","37.86865234375","37.86865234375","37.86865234375"
"5304320","1295","1295","1295","37.492431640625","37.492431640625","37.492431640625"
"5308416","1296","1296","1296","36.8876953125","36.8876953125","36.8876953125"
"5312512","1297","1297","1297","36.8359375","36.8359375","36.8359375"
"5316608","1298","1298","1298","35.92236328125","35.92236328125","35.92236328125"
"5320704","1299","1299","1299","36.340087890625","36.340087890625","36.340087890625"
"5324800","1300","1300","1300","36.630615234375","36.630615234375","36.630615234375"
"5328896","1301","1301","1301","36.201904296875","36.201904296875","36.201904296875"
"5332992","1302","1302","1302","35.69580078125","35.69580078125","35.69580078125"
"5337088","1303","1303","1303","34.909912109375","34.909912109375","34.909912109375"
"5341184","1304","1304","1304","34.64208984375","34.64208984375","34.64208984375"
"5345280","1305","1305","1305","35.19677734375","35.19677734375","35.19677734375"
"5349376","1306","1306","1306","35.327392578125","35.327392578125","35.327392578125"
"5353472","1307","1307","1307","34.61328125","34.61328125","34.61328125"
"5357568","1308","1308","1308","34.347900390625","34.347900390625","34.347900390625"
"5361664","1309","1309","1309","34.104736328125","34.104736328125","34.104736328125"
"5365760","1310","1310","1310","33.648681640625","33.648681640625","33.648681640625"
"5369856","1311","1311","1311","33.657470703125","33.657470703125","33.657470703125"
"5373952","1312","1312","1312","33.76220703125","33.76220703125","33.76220703125"
"5378048","1313","1313","1313","34.496826171875","34.496826171875","34.496826171875"
"5382144","1314","1314","1314","35.00439453125","35.00439453125","35.00439453125"
"5386240","1315","1315","1315","34.537353515625","34.537353515625","34.537353515625"
"5390336","1316","1316","1316","34.44921875","34.44921875","34.44921875"
"5394432","1317","1317","1317","33.80810546875","33.80810546875","33.80810546875"
"5398528","1318","1318","1318","33.718994140625","33.718994140625","33.718994140625"
"5402624","1319","1319","1319","33.802734375","33.802734375","33.802734375"
"5406720","1320","1320","1320","33.961669921875","33.961669921875","33.961669921875"
"5410816","1321","1321","1321","34.03955078125","34.03955078125","34.03955078125"
"5414912","1322","1322","1322","34.186279296875","34.186279296875","34.186279296875"
"5419008","1323","1323","1323","34.571533203125","34.571533203125","34.571533203125"
"5423104","1324","1324","1324","34.7958984375","34.7958984375","34.7958984375"
"5427200","1325","1325","1325","34.58447265625","34.58447265625","34.58447265625"
"5431296","1326","1326","1326","34.5390625","34.5390625","34.5390625"
"5435392","1327","1327","1327","34.593994140625","34.593994140625","34.593994140625"
"5439488","1328","1328","1328","34.686767578125","34.686767578125","34.686767578125"
"5443584","1329","1329","1329","35.2080078125","35.2080078125","35.2080078125"
"5447680","1330","1330","1330","35.622802734375","35.622802734375","35.622802734375"
"5451776","1331","1331","1331","35.952392578125","35.952392578125","35.952392578125"
"5455872","1332","1332","1332","36.119140625","36.119140625","36.119140625"
"5459968","1333","1333","1333","35.2255859375","35.2255859375","35.2255859375"
"5464064","1334","1334","1334","34.75830078125","34.75830078125","34.75830078125"
"5468160","1335","1335","1335","34.793701171875","34.793701171875","34.793701171875"
"5472256","1336","1336","1336","34.049072265625","34.049072265625","34.049072265625"
"5476352","1337","1337","1337","33.800537109375","33.800537109375","33.800537109375"
"5480448","1338","1338","1338","33.693115234375","33.693115234375","33.693115234375"
"5484544","1339","1339","1339","34.258544921875","34.258544921875","34.258544921875"
"5488640","1340","1340","1340","34.13916015625","34.13916015625","34.13916015625"
"5492736","1341","1341","1341","33.73291015625","33.73291015625","33.73291015625"
"5496832","1342","1342","1342","33.521240234375","33.521240234375","33.521240234375"
"5500928","1343","1343","1343","33.41845703125","33.41845703125","33.41845703125"
"5505024","1344","1344","1344","33.874755859375","33.874755859375","33.874755859375"
"5509120","1345","1345","1345","34.17431640625","34.17431640625","34.17431640625"
"5513216","1346","1346","1346","34.22412109375","34.22412109375","34.22412109375"
"5517312","1347","1347","1347","33.38134765625","33.38134765625","33.38134765625"
"5521408","1348","1348","1348","33.2646484375","33.2646484375","33.2646484375"
"5525504","1349","1349","1349","33.6025390625","33.6025390625","33.6025390625"
"5529600","1350","1350","1350","33.543212890625","33.543212890625","33.543212890625"
"5533696","1351","1351","1351","33.68017578125","33.68017578125","33.68017578125"
"5537792","1352","1352","1352","33.4970703125","33.4970703125","33.4970703125"
"5541888","1353","1353","1353","33.83203125","33.83203125","33.83203125"
"5545984","1354","1354","1354","33.97607421875","33.97607421875","33.97607421875"
"5550080","1355","1355","1355","33.880126953125","33.880126953125","33.880126953125"
"5554176","1356","1356","1356","33.8701171875","33.8701171875","33.8701171875"
"5558272","1357","1357","1357","34.263916015625","34.263916015625","34.263916015625"
"5562368","1358","1358","1358","33.58544921875","33.58544921875","33.58544921875"
"5566464","1359","1359","1359","33.65869140625","33.65869140625","33.65869140625"
"5570560","1360","1360","1360","34.185302734375","34.185302734375","34.185302734375"
"5574656","1361","1361","1361","35.052490234375","35.052490234375","35.052490234375"
"5578752","1362","1362","1362","34.961669921875","34.961669921875","34.961669921875"
"5582848","1363","1363","1363","35.037109375","35.037109375","35.037109375"
"5586944","1364","1364","1364","35.33837890625","35.33837890625","35.33837890625"
"5591040","1365","1365","1365","35.203125","35.203125","35.203125"
"5595136","1366","1366","1366","34.683837890625","34.683837890625","34.683837890625"
"5599232","1367","1367","1367","35.1650390625","35.1650390625","35.1650390625"
"5603328","1368","1368","1368","36.015625","36.015625","36.015625"
"5607424","1369","1369","1369","36.510009765625","36.510009765625","36.510009765625"
"5611520","1370","1370","1370","36.47021484375","36.47021484375","36.47021484375"
"5615616","1371","1371","1371","37.126708984375","37.126708984375","37.126708984375"
"5619712","1372","1372","1372","37.288818359375","37.288818359375","37.288818359375"
"5623808","1373","1373","1373","37.19189453125","37.19189453125","37.19189453125"
"5627904","1374","1374","1374","37.050048828125","37.050048828125","37.050048828125"
"5632000","1375","1375","1375","36.8466796875","36.8466796875","36.8466796875"
"5636096","1376","1376","1376","37.034912109375","37.034912109375","37.034912109375"
"5640192","1377","1377","1377","37.372314453125","37.372314453125","37.372314453125"
"5644288","1378","1378","1378","37.495849609375","37.495849609375","37.495849609375"
"5648384","1379","1379","1379","37.7841796875","37.7841796875","37.7841796875"
"5652480","1380","1380","1380","37.78515625","37.78515625","37.78515625"
"5656576","1381","1381","1381","37.638916015625","37.638916015625","37.638916015625"
"5660672","1382","1382","1382","36.968994140625","36.968994140625","36.968994140625"
"5664768","1383","1383","1383","36.93701171875","36.93701171875","36.93701171875"
"5668864","1384","1384","1384","36.912109375","36.912109375","36.912109375"
"5672960","1385","1385","1385","36.235595703125","36.235595703125","36.235595703125"
"5677056","1386","1386","1386","35.150634765625","35.150634765625","35.150634765625"
"5681152","1387","1387","1387","35.3134765625","35.3134765625","35.3134765625"
"5685248","1388","1388","1388","36.03662109375","36.03662109375","36.03662109375"
"5689344","1389","1389","1389","35.54248046875","35.54248046875","35.54248046875"
"5693440","1390","1390","1390","35.698974609375","35.698974609375","35.698974609375"
"5697536","1391","1391","1391","36.253173828125","36.253173828125","36.253173828125"
"5701632","1392","1392","1392","36.338623046875","36.338623046875","36.338623046875"
"5705728","1393","1393","1393","36.5849609375","36.5849609375","36.5849609375"
"5709824","1394","1394","1394","36.624267578125","36.624267578125","36.624267578125"
"5713920","1395","1395","1395","37.161865234375","37.161865234375","37.161865234375"
"5718016","1396","1396","1396","35.878173828125","35.878173828125","35.878173828125"
"5722112","1397","1397","1397","35.149169921875","35.149169921875","35.149169921875"
"5726208","1398","1398","1398","35.5615234375","35.5615234375","35.5615234375"
"5730304","1399","1399","1399","35.591796875","35.591796875","35.591796875"
"5734400","1400","1400","1400","35.421142578125","35.421142578125","35.421142578125"
"5738496","1401","1401","1401","35.630615234375","35.630615234375","35.630615234375"
"5742592","1402","1402","1402","34.965087890625","34.965087890625","34.965087890625"
"5746688","1403","1403","1403","34.51708984375","34.51708984375","34.51708984375"
"5750784","1404","1404","1404","34.2783203125","34.2783203125","34.2783203125"
"5754880","1405","1405","1405","33.599365234375","33.599365234375","33.599365234375"
"5758976","1406","1406","1406","34.042236328125","34.042236328125","34.042236328125"
"5763072","1407","1407","1407","34.666259765625","34.666259765625","34.666259765625"
"5767168","1408","1408","1408","34.483642578125","34.483642578125","34.483642578125"
"5771264","1409","1409","1409","35.015869140625","35.015869140625","35.015869140625"
"5775360","1410","1410","1410","35.1376953125","35.1376953125","35.1376953125"
"5779456","1411","1411","1411","35.720458984375","35.720458984375","35.720458984375"
"5783552","1412","1412","1412","35.65771484375","35.65771484375","35.65771484375"
"5787648","1413","1413","1413","35.650390625","35.650390625","35.650390625"
"5791744","1414","1414","1414","35.7275390625","35.7275390625","35.7275390625"
"5795840","1415","1415","1415","36.296875","36.296875","36.296875"
"5799936","1416","1416","1416","36.112548828125","36.112548828125","36.112548828125"
"5804032","1417","1417","1417","36.8837890625","36.8837890625","36.8837890625"
"5808128","1418","1418","1418","36.681640625","36.681640625","36.681640625"
"5812224","1419","1419","1419","36.705810546875","36.705810546875","36.705810546875"
"5816320","1420","1420","1420","37.594970703125","37.594970703125","37.594970703125"
"5820416","1421","1421","1421","37.671142578125","37.671142578125","37.671142578125"
"5824512","1422","1422","1422","37.39599609375","37.39599609375","37.39599609375"
"5828608","1423","1423","1423","37.623291015625","37.623291015625","37.623291015625"
"5832704","1424","1424","1424","37.69091796875","37.69091796875","37.69091796875"
"5836800","1425","1425","1425","37.2578125","37.2578125","37.2578125"
"5840896","1426","1426","1426","36.9580078125","36.9580078125","36.9580078125"
"5844992","1427","1427","1427","37.26318359375","37.26318359375","37.26318359375"
"5849088","1428","1428","1428","37.018798828125","37.018798828125","37.018798828125"
"5853184","1429","1429","1429","37.645263671875","37.645263671875","37.645263671875"
"5857280","1430","1430","1430","37.90185546875","37.90185546875","37.90185546875"
"5861376","1431","1431","1431","37.64697265625","37.64697265625","37.64697265625"
"5865472","1432","1432","1432","38.012451171875","38.012451171875","38.012451171875"
"5869568","1433","1433","1433","37.675537109375","37.675537109375","37.675537109375"
"5873664","1434","1434","1434","38.409912109375","38.409912109375","38.409912109375"
"5877760","1435","1435","1435","38.7158203125","38.7158203125","38.7158203125"
"5881856","1436","1436","1436","38.680908203125","38.680908203125","38.680908203125"
"5885952","1437","1437","1437","38.267333984375","38.267333984375","38.267333984375"
"5890048","1438","1438","1438","37.759765625","37.759765625","37.759765625"
"5894144","1439","1439","1439","36.72216796875","36.72216796875","36.72216796875"
"5898240","1440","1440","1440","36.37939453125","36.37939453125","36.37939453125"
"5902336","1441","1441","1441","35.82275390625","35.82275390625","35.82275390625"
"5906432","1442","1442","1442","35.35009765625","35.35009765625","35.35009765625"
"5910528","1443","1443","1443","35.16748046875","35.16748046875","35.16748046875"
"5914624","1444","1444","1444","35.490966796875","35.490966796875","35.490966796875"
"5918720","1445","1445","1445","35.608642578125","35.608642578125","35.608642578125"
"5922816","1446","1446","1446","35.524169921875","35.524169921875","35.524169921875"
"5926912","1447","1447","1447","35.593017578125","35.593017578125","35.593017578125"
"5931008","1448","1448","1448","35.65087890625","35.65087890625","35.65087890625"
"5935104","1449","1449","1449","36.209228515625","36.209228515625","36.209228515625"
"5939200","1450","1450","1450","35.6220703125","35.6220703125","35.6220703125"
"5943296","1451","1451","1451","35.776123046875","35.776123046875","35.776123046875"
"5947392","1452","1452","1452","36.0595703125","36.0595703125","36.0595703125"
"5951488","1453","1453","1453","36.482421875","36.482421875","36.482421875"
"5955584","1454","1454","1454","36.755859375","36.755859375","36.755859375"
"5959680","1455","1455","1455","36.623291015625","36.623291015625","36.623291015625"
"5963776","1456","1456","1456","37.320556640625","37.320556640625","37.320556640625"
"5967872","1457","1457","1457","38.104736328125","38.104736328125","38.104736328125"
"5971968","1458","1458","1458","38.068359375","38.068359375","38.068359375"
"5976064","1459","1459","1459","37.8037109375","37.8037109375","37.8037109375"
"5980160","1460","1460","1460","38.015625","38.015625","38.015625"
"5984256","1461","1461","1461","38.39208984375","38.39208984375","38.39208984375"
"5988352","1462","1462","1462","38.503173828125","38.503173828125","38.503173828125"
"5992448","1463","1463","1463","38.54150390625","38.54150390625","38.54150390625"
"5996544","1464","1464","1464","38.5703125","38.5703125","38.5703125"
"6000640","1465","1465","1465","38.42236328125","38.42236328125","38.42236328125"
"6004736","1466","1466","1466","38.164794921875","38.164794921875","38.164794921875"
"6008832","1467","1467","1467","37.46826171875","37.46826171875","37.46826171875"
"6012928","1468","1468","1468","37.28271484375","37.28271484375","37.28271484375"
"6017024","1469","1469","1469","37.2021484375","37.2021484375","37.2021484375"
"6021120","1470","1470","1470","37.356201171875","37.356201171875","37.356201171875"
"6025216","1471","1471","1471","37.398193359375","37.398193359375","37.398193359375"
"6029312","1472","1472","1472","37.5078125","37.5078125","37.5078125"
"6033408","1473","1473","1473","37.81494140625","37.81494140625","37.81494140625"
"6037504","1474","1474","1474","38.26220703125","38.26220703125","38.26220703125"
"6041600","1475","1475","1475","37.69384765625","37.69384765625","37.69384765625"
"6045696","1476","1476","1476","38.052001953125","38.052001953125","38.052001953125"
"6049792","1477","1477","1477","38.235595703125","38.235595703125","38.235595703125"
"6053888","1478","1478","1478","38.215576171875","38.215576171875","38.215576171875"
"6057984","1479","1479","1479","37.243408203125","37.243408203125","37.243408203125"
"6062080","1480","1480","1480","36.78564453125","36.78564453125","36.78564453125"
"6066176","1481","1481","1481","36.572998046875","36.572998046875","36.572998046875"
"6070272","1482","1482","1482","36.673095703125","36.673095703125","36.673095703125"
"6074368","1483","1483","1483","37.48291015625","37.48291015625","37.48291015625"
"6078464","1484","1484","1484","38.394775390625","38.394775390625","38.394775390625"
"6082560","1485","1485","1485","38.34521484375","38.34521484375","38.34521484375"
"6086656","1486","1486","1486","37.953369140625","37.953369140625","37.953369140625"
"6090752","1487","1487","1487","37.892578125","37.892578125","37.892578125"
"6094848","1488","1488","1488","38.1083984375","38.1083984375","38.1083984375"
"6098944","1489","1489","1489","38.01171875","38.01171875","38.01171875"
"6103040","1490","1490","1490","37.8291015625","37.8291015625","37.8291015625"
"6107136","1491","1491","1491","37.451171875","37.451171875","37.451171875"
"6111232","1492","1492","1492","37.728271484375","37.728271484375","37.728271484375"
"6115328","1493","1493","1493","37.46337890625","37.46337890625","37.46337890625"
"6119424","1494","1494","1494","36.528564453125","36.528564453125","36.528564453125"
"6123520","1495","1495","1495","36.33935546875","36.33935546875","36.33935546875"
"6127616","1496","1496","1496","36.21435546875","36.21435546875","36.21435546875"
"6131712","1497","1497","1497","35.968994140625","35.968994140625","35.968994140625"
"6135808","1498","1498","1498","36.389892578125","36.389892578125","36.389892578125"
"6139904","1499","1499","1499","36.682861328125","36.682861328125","36.682861328125"
"6144000","1500","1500","1500","36.669921875","36.669921875","36.669921875"
"6148096","1501","1501","1501","37.2900390625","37.2900390625","37.2900390625"
"6152192","1502","1502","1502","37.990478515625","37.990478515625","37.990478515625"
"6156288","1503","1503","1503","38.8330078125","38.8330078125","38.8330078125"
"6160384","1504","1504","1504","38.961669921875","38.961669921875","38.961669921875"
"6164480","1505","1505","1505","39.195068359375","39.195068359375","39.195068359375"
"6168576","1506","1506","1506","39.5078125","39.5078125","39.5078125"
"6172672","1507","1507","1507","39.57763671875","39.57763671875","39.57763671875"
"6176768","1508","1508","1508","38.9775390625","38.9775390625","38.9775390625"
"6180864","1509","1509","1509","39.064208984375","39.064208984375","39.064208984375"
"6184960","1510","1510","1510","38.9013671875","38.9013671875","38.9013671875"
"6189056","1511","1511","1511","39.678466796875","39.678466796875","39.678466796875"
"6193152","1512","1512","1512","40.564697265625","40.564697265625","40.564697265625"
"6197248","1513","1513","1513","40.638427734375","40.638427734375","40.638427734375"
"6201344","1514","1514","1514","40.8154296875","40.8154296875","40.8154296875"
"6205440","1515","1515","1515","39.7333984375","39.7333984375","39.7333984375"
"6209536","1516","1516","1516","40.685546875","40.685546875","40.685546875"
"6213632","1517","1517","1517","40.9052734375","40.9052734375","40.9052734375"
"6217728","1518","1518","1518","41.061279296875","41.061279296875","41.061279296875"
"6221824","1519","1519","1519","42.070068359375","42.070068359375","42.070068359375"
"6225920","1520","1520","1520","41.87451171875","41.87451171875","41.87451171875"
"6230016","1521","1521","1521","41.888427734375","41.888427734375","41.888427734375"
"6234112","1522","1522","1522","41.50634765625","41.50634765625","41.50634765625"
"6238208","1523","1523","1523","40.208251953125","40.208251953125","40.208251953125"
"6242304","1524","1524","1524","40.03662109375","40.03662109375","40.03662109375"
"6246400","1525","1525","1525","40.0791015625","40.0791015625","40.0791015625"
"6250496","1526","1526","1526","39.24609375","39.24609375","39.24609375"
"6254592","1527","1527","1527","38.73291015625","38.73291015625","38.73291015625"
"6258688","1528","1528","1528","38.5830078125","38.5830078125","38.5830078125"
"6262784","1529","1529","1529","37.158203125","37.158203125","37.158203125"
"6266880","1530","1530","1530","36.76806640625","36.76806640625","36.76806640625"
"6270976","1531","1531","1531","36.853515625","36.853515625","36.853515625"
"6275072","1532","1532","1532","36.4111328125","36.4111328125","36.4111328125"
"6279168","1533","1533","1533","36.103515625","36.103515625","36.103515625"
"6283264","1534","1534","1534","35.8984375","35.8984375","35.8984375"
"6287360","1535","1535","1535","35.849365234375","35.849365234375","35.849365234375"
"6291456","1536","1536","1536","35.9052734375","35.9052734375","35.9052734375"
"6295552","1537","1537","1537","35.5859375","35.5859375","35.5859375"
"6299648","1538","1538","1538","35.391845703125","35.391845703125","35.391845703125"
"6303744","1539","1539","1539","36.03173828125","36.03173828125","36.03173828125"
