"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.455810546875","0.455810546875","0.455810546875"
"364544","89","89","89","0.58203125","0.58203125","0.58203125"
"368640","90","90","90","0.495849609375","0.495849609375","0.495849609375"
"372736","91","91","91","0.409423828125","0.409423828125","0.409423828125"
"376832","92","92","92","0.443115234375","0.443115234375","0.443115234375"
"380928","93","93","93","0.480224609375","0.480224609375","0.480224609375"
"385024","94","94","94","0.493408203125","0.493408203125","0.493408203125"
"389120","95","95","95","0.396240234375","0.396240234375","0.396240234375"
"393216","96","96","96","0.427490234375","0.427490234375","0.427490234375"
"397312","97","97","97","0.427490234375","0.427490234375","0.427490234375"
"401408","98","98","98","0.51611328125","0.51611328125","0.51611328125"
"405504","99","99","99","0.571533203125","0.571533203125","0.571533203125"
"409600","100","100","100","0.51025390625","0.51025390625","0.51025390625"
"413696","101","101","101","0.401123046875","0.401123046875","0.401123046875"
"417792","102","102","102","0.37939453125","0.37939453125","0.37939453125"
"421888","103","103","103","0.47607421875","0.47607421875","0.47607421875"
"425984","104","104","104","0.529541015625","0.529541015625","0.529541015625"
"430080","105","105","105","0.49755859375","0.49755859375","0.49755859375"
"434176","106","106","106","0.42919921875","0.42919921875","0.42919921875"
"438272","107","107","107","0.469482421875","0.469482421875","0.469482421875"
"442368","108","108","108","0.464111328125","0.464111328125","0.464111328125"
"446464","109","109","109","0.413818359375","0.413818359375","0.413818359375"
"450560","110","110","110","0.44921875","0.44921875","0.44921875"
"454656","111","111","111","0.592529296875","0.592529296875","0.592529296875"
"458752","112","112","112","0.5009765625","0.5009765625","0.5009765625"
"462848","113","113","113","0.5966796875","0.5966796875","0.5966796875"
"466944","114","114","114","0.589111328125","0.589111328125","0.589111328125"
"471040","115","115","115","0.525634765625","0.525634765625","0.525634765625"
"475136","116","116","116","0.433349609375","0.433349609375","0.433349609375"
"479232","117","117","117","0.360107421875","0.360107421875","0.360107421875"
"483328","118","118","118","0.357666015625","0.357666015625","0.357666015625"
"487424","119","119","119","0.4150390625","0.4150390625","0.4150390625"
"491520","120","120","120","0.4267578125","0.4267578125","0.4267578125"
"495616","121","121","121","0.553955078125","0.553955078125","0.553955078125"
"499712","122","122","122","0.501708984375","0.501708984375","0.501708984375"
"503808","123","123","123","0.4912109375","0.4912109375","0.4912109375"
"507904","124","124","124","0.5087890625","0.5087890625","0.5087890625"
"512000","125","125","125","0.45166015625","0.45166015625","0.45166015625"
"516096","126","126","126","0.53564453125","0.53564453125","0.53564453125"
"520192","127","127","127","0.63037109375","0.63037109375","0.63037109375"
"524288","128","128","128","0.703857421875","0.703857421875","0.703857421875"
"528384","129","129","129","0.687744140625","0.687744140625","0.687744140625"
"532480","130","130","130","0.53173828125","0.53173828125","0.53173828125"
"536576","131","131","131","0.59033203125","0.59033203125","0.59033203125"
"540672","132","132","132","0.58056640625","0.58056640625","0.58056640625"
"544768","133","133","133","0.5048828125","0.5048828125","0.5048828125"
"548864","134","134","134","0.604248046875","0.604248046875","0.604248046875"
"552960","135","135","135","0.640869140625","0.640869140625","0.640869140625"
"557056","136","136","136","0.531005859375","0.531005859375","0.531005859375"
"561152","137","137","137","0.546630859375","0.546630859375","0.546630859375"
"565248","138","138","138","0.51904296875","0.51904296875","0.51904296875"
"569344","139","139","139","0.506591796875","0.506591796875","0.506591796875"
"573440","140","140","140","0.539306640625","0.539306640625","0.539306640625"
"577536","141","141","141","0.4794921875","0.4794921875","0.4794921875"
"581632","142","142","142","0.544921875","0.544921875","0.544921875"
"585728","143","143","143","0.655517578125","0.655517578125","0.655517578125"
"589824","144","144","144","0.582763671875","0.582763671875","0.582763671875"
"593920","145","145","145","0.463134765625","0.463134765625","0.463134765625"
"598016","146","146","146","0.467529296875","0.467529296875","0.467529296875"
"602112","147","147","147","0.44873046875","0.44873046875","0.44873046875"
"606208","148","148","148","0.403076171875","0.403076171875","0.403076171875"
"610304","149","149","149","0.371337890625","0.371337890625","0.371337890625"
"614400","150","150","150","0.37548828125","0.37548828125","0.37548828125"
"618496","151","151","151","0.45458984375","0.45458984375","0.45458984375"
"622592","152","152","152","0.517578125","0.517578125","0.517578125"
"626688","153","153","153","0.603515625","0.603515625","0.603515625"
"630784","154","154","154","0.612548828125","0.612548828125","0.612548828125"
"634880","155","155","155","0.5244140625","0.5244140625","0.5244140625"
"638976","156","156","156","0.54833984375","0.54833984375","0.54833984375"
"643072","157","157","157","0.511962890625","0.511962890625","0.511962890625"
"647168","158","158","158","0.547119140625","0.547119140625","0.547119140625"
"651264","159","159","159","0.584228515625","0.584228515625","0.584228515625"
"655360","160","160","160","0.60302734375","0.60302734375","0.60302734375"
"659456","161","161","161","0.5634765625","0.5634765625","0.5634765625"
"663552","162","162","162","0.585693359375","0.585693359375","0.585693359375"
"667648","163","163","163","0.661376953125","0.661376953125","0.661376953125"
"671744","164","164","164","0.63330078125","0.63330078125","0.63330078125"
"675840","165","165","165","0.616943359375","0.616943359375","0.616943359375"
"679936","166","166","166","0.653076171875","0.653076171875","0.653076171875"
"684032","167","167","167","0.5859375","0.5859375","0.5859375"
"688128","168","168","168","0.517822265625","0.517822265625","0.517822265625"
"692224","169","169","169","0.536376953125","0.536376953125","0.536376953125"
"696320","170","170","170","0.530517578125","0.530517578125","0.530517578125"
"700416","171","171","171","0.566650390625","0.566650390625","0.566650390625"
"704512","172","172","172","0.55615234375","0.55615234375","0.55615234375"
"708608","173","173","173","0.5791015625","0.5791015625","0.5791015625"
"712704","174","174","174","0.646240234375","0.646240234375","0.646240234375"
"716800","175","175","175","0.62939453125","0.62939453125","0.62939453125"
"720896","176","176","176","0.66455078125","0.66455078125","0.66455078125"
"724992","177","177","177","0.675537109375","0.675537109375","0.675537109375"
"729088","178","178","178","0.55712890625","0.55712890625","0.55712890625"
"733184","179","179","179","0.46923828125","0.46923828125","0.46923828125"
"737280","180","180","180","0.448486328125","0.448486328125","0.448486328125"
"741376","181","181","181","0.47900390625","0.47900390625","0.47900390625"
"745472","182","182","182","0.503662109375","0.503662109375","0.503662109375"
"749568","183","183","183","0.485595703125","0.485595703125","0.485595703125"
"753664","184","184","184","0.476318359375","0.476318359375","0.476318359375"
"757760","185","185","185","0.57421875","0.57421875","0.57421875"
"761856","186","186","186","0.55419921875","0.55419921875","0.55419921875"
"765952","187","187","187","0.575439453125","0.575439453125","0.575439453125"
"770048","188","188","188","0.532958984375","0.532958984375","0.532958984375"
"774144","189","189","189","0.58251953125","0.58251953125","0.58251953125"
"778240","190","190","190","0.63232421875","0.63232421875","0.63232421875"
"782336","191","191","191","0.6142578125","0.6142578125","0.6142578125"
"786432","192","192","192","0.549560546875","0.549560546875","0.549560546875"
"790528","193","193","193","0.535400390625","0.535400390625","0.535400390625"
"794624","194","194","194","0.564208984375","0.564208984375","0.564208984375"
"798720","195","195","195","0.66259765625","0.66259765625","0.66259765625"
"802816","196","196","196","0.637451171875","0.637451171875","0.637451171875"
"806912","197","197","197","0.62353515625","0.62353515625","0.62353515625"
"811008","198","198","198","0.584228515625","0.584228515625","0.584228515625"
"815104","199","199","199","0.597412109375","0.597412109375","0.597412109375"
"819200","200","200","200","0.575927734375","0.575927734375","0.575927734375"
"823296","201","201","201","0.570556640625","0.570556640625","0.570556640625"
"827392","202","202","202","0.545166015625","0.545166015625","0.545166015625"
"831488","203","203","203","0.730712890625","0.730712890625","0.730712890625"
"835584","204","204","204","0.74951171875","0.74951171875","0.74951171875"
"839680","205","205","205","0.730224609375","0.730224609375","0.730224609375"
"843776","206","206","206","0.5771484375","0.5771484375","0.5771484375"
"847872","207","207","207","0.53076171875","0.53076171875","0.53076171875"
"851968","208","208","208","0.547607421875","0.547607421875","0.547607421875"
"856064","209","209","209","0.499755859375","0.499755859375","0.499755859375"
"860160","210","210","210","0.468017578125","0.468017578125","0.468017578125"
"864256","211","211","211","0.53955078125","0.53955078125","0.53955078125"
"868352","212","212","212","0.534423828125","0.534423828125","0.534423828125"
"872448","213","213","213","0.50634765625","0.50634765625","0.50634765625"
"876544","214","214","214","0.5146484375","0.5146484375","0.5146484375"
"880640","215","215","215","0.59912109375","0.59912109375","0.59912109375"
"884736","216","216","216","0.616943359375","0.616943359375","0.616943359375"
"888832","217","217","217","0.57763671875","0.57763671875","0.57763671875"
"892928","218","218","218","0.528564453125","0.528564453125","0.528564453125"
"897024","219","219","219","0.489501953125","0.489501953125","0.489501953125"
"901120","220","220","220","0.670166015625","0.670166015625","0.670166015625"
"905216","221","221","221","0.752197265625","0.752197265625","0.752197265625"
"909312","222","222","222","0.739990234375","0.739990234375","0.739990234375"
"913408","223","223","223","0.61767578125","0.61767578125","0.61767578125"
"917504","224","224","224","0.663818359375","0.663818359375","0.663818359375"
"921600","225","225","225","0.6025390625","0.6025390625","0.6025390625"
"925696","226","226","226","0.63330078125","0.63330078125","0.63330078125"
"929792","227","227","227","0.612060546875","0.612060546875","0.612060546875"
"933888","228","228","228","0.65869140625","0.65869140625","0.65869140625"
"937984","229","229","229","0.607421875","0.607421875","0.607421875"
"942080","230","230","230","0.65966796875","0.65966796875","0.65966796875"
"946176","231","231","231","0.6298828125","0.6298828125","0.6298828125"
"950272","232","232","232","0.683349609375","0.683349609375","0.683349609375"
"954368","233","233","233","0.79296875","0.79296875","0.79296875"
"958464","234","234","234","0.909423828125","0.909423828125","0.909423828125"
"962560","235","235","235","0.81396484375","0.81396484375","0.81396484375"
"966656","236","236","236","0.7236328125","0.7236328125","0.7236328125"
"970752","237","237","237","0.72216796875","0.72216796875","0.72216796875"
"974848","238","238","238","0.83984375","0.83984375","0.83984375"
"978944","239","239","239","0.74755859375","0.74755859375","0.74755859375"
"983040","240","240","240","0.710693359375","0.710693359375","0.710693359375"
"987136","241","241","241","0.692138671875","0.692138671875","0.692138671875"
"991232","242","242","242","0.773681640625","0.773681640625","0.773681640625"
"995328","243","243","243","0.8759765625","0.8759765625","0.8759765625"
"999424","244","244","244","0.72509765625","0.72509765625","0.72509765625"
"1003520","245","245","245","0.662109375","0.662109375","0.662109375"
"1007616","246","246","246","0.5810546875","0.5810546875","0.5810546875"
"1011712","247","247","247","0.54931640625","0.54931640625","0.54931640625"
"1015808","248","248","248","0.614990234375","0.614990234375","0.614990234375"
"1019904","249","249","249","0.612060546875","0.612060546875","0.612060546875"
"1024000","250","250","250","0.6337890625","0.6337890625","0.6337890625"
"1028096","251","251","251","0.65625","0.65625","0.65625"
"1032192","252","252","252","0.600341796875","0.600341796875","0.600341796875"
"1036288","253","253","253","0.636474609375","0.636474609375","0.636474609375"
"1040384","254","254","254","0.7294921875","0.7294921875","0.7294921875"
"1044480","255","255","255","0.623291015625","0.623291015625","0.623291015625"
"1048576","256","256","256","0.64306640625","0.64306640625","0.64306640625"
"1052672","257","257","257","0.75244140625","0.75244140625","0.75244140625"
"1056768","258","258","258","0.781494140625","0.781494140625","0.781494140625"
"1060864","259","259","259","0.785888671875","0.785888671875","0.785888671875"
"1064960","260","260","260","0.78125","0.78125","0.78125"
"1069056","261","261","261","0.758056640625","0.758056640625","0.758056640625"
"1073152","262","262","262","0.7470703125","0.7470703125","0.7470703125"
"1077248","263","263","263","0.651611328125","0.651611328125","0.651611328125"
"1081344","264","264","264","0.696044921875","0.696044921875","0.696044921875"
"1085440","265","265","265","0.63427734375","0.63427734375","0.63427734375"
"1089536","266","266","266","0.522216796875","0.522216796875","0.522216796875"
"1093632","267","267","267","0.68408203125","0.68408203125","0.68408203125"
"1097728","268","268","268","0.654296875","0.654296875","0.654296875"
"1101824","269","269","269","0.585205078125","0.585205078125","0.585205078125"
"1105920","270","270","270","0.58154296875","0.58154296875","0.58154296875"
"1110016","271","271","271","0.684326171875","0.684326171875","0.684326171875"
"1114112","272","272","272","0.696044921875","0.696044921875","0.696044921875"
"1118208","273","273","273","0.64990234375","0.64990234375","0.64990234375"
"1122304","274","274","274","0.84912109375","0.84912109375","0.84912109375"
"1126400","275","275","275","0.8291015625","0.8291015625","0.8291015625"
"1130496","276","276","276","0.813720703125","0.813720703125","0.813720703125"
"1134592","277","277","277","0.741943359375","0.741943359375","0.741943359375"
"1138688","278","278","278","0.677734375","0.677734375","0.677734375"
"1142784","279","279","279","0.5849609375","0.5849609375","0.5849609375"
"1146880","280","280","280","0.560546875","0.560546875","0.560546875"
"1150976","281","281","281","0.689697265625","0.689697265625","0.689697265625"
"1155072","282","282","282","0.830322265625","0.830322265625","0.830322265625"
"1159168","283","283","283","0.940673828125","0.940673828125","0.940673828125"
"1163264","284","284","284","0.906005859375","0.906005859375","0.906005859375"
"1167360","285","285","285","0.733642578125","0.733642578125","0.733642578125"
"1171456","286","286","286","0.748779296875","0.748779296875","0.748779296875"
"1175552","287","287","287","0.7822265625","0.7822265625","0.7822265625"
"1179648","288","288","288","0.76708984375","0.76708984375","0.76708984375"
"1183744","289","289","289","0.78173828125","0.78173828125","0.78173828125"
"1187840","290","290","290","0.81201171875","0.81201171875","0.81201171875"
"1191936","291","291","291","0.84228515625","0.84228515625","0.84228515625"
"1196032","292","292","292","0.66259765625","0.66259765625","0.66259765625"
"1200128","293","293","293","0.568115234375","0.568115234375","0.568115234375"
"1204224","294","294","294","0.607177734375","0.607177734375","0.607177734375"
"1208320","295","295","295","0.663330078125","0.663330078125","0.663330078125"
"1212416","296","296","296","0.732421875","0.732421875","0.732421875"
"1216512","297","297","297","0.759765625","0.759765625","0.759765625"
"1220608","298","298","298","0.686279296875","0.686279296875","0.686279296875"
"1224704","299","299","299","0.612548828125","0.612548828125","0.612548828125"
"1228800","300","300","300","0.5869140625","0.5869140625","0.5869140625"
"1232896","301","301","301","0.6162109375","0.6162109375","0.6162109375"
"1236992","302","302","302","0.737060546875","0.737060546875","0.737060546875"
"1241088","303","303","303","0.752197265625","0.752197265625","0.752197265625"
"1245184","304","304","304","0.781005859375","0.781005859375","0.781005859375"
"1249280","305","305","305","0.89599609375","0.89599609375","0.89599609375"
"1253376","306","306","306","0.82763671875","0.82763671875","0.82763671875"
"1257472","307","307","307","0.84912109375","0.84912109375","0.84912109375"
"1261568","308","308","308","0.80419921875","0.80419921875","0.80419921875"
"1265664","309","309","309","0.7607421875","0.7607421875","0.7607421875"
"1269760","310","310","310","0.69384765625","0.69384765625","0.69384765625"
"1273856","311","311","311","0.707275390625","0.707275390625","0.707275390625"
"1277952","312","312","312","0.68798828125","0.68798828125","0.68798828125"
"1282048","313","313","313","0.783203125","0.783203125","0.783203125"
"1286144","314","314","314","0.99658203125","0.99658203125","0.99658203125"
"1290240","315","315","315","0.89892578125","0.89892578125","0.89892578125"
"1294336","316","316","316","0.882568359375","0.882568359375","0.882568359375"
"1298432","317","317","317","0.9375","0.9375","0.9375"
"1302528","318","318","318","0.98046875","0.98046875","0.98046875"
"1306624","319","319","319","1.03369140625","1.03369140625","1.03369140625"
"1310720","320","320","320","1.131591796875","1.131591796875","1.131591796875"
"1314816","321","321","321","0.97607421875","0.97607421875","0.97607421875"
"1318912","322","322","322","1.005859375","1.005859375","1.005859375"
"1323008","323","323","323","1.05029296875","1.05029296875","1.05029296875"
"1327104","324","324","324","1.0634765625","1.0634765625","1.0634765625"
"1331200","325","325","325","1.07080078125","1.07080078125","1.07080078125"
"1335296","326","326","326","1.04443359375","1.04443359375","1.04443359375"
"1339392","327","327","327","0.941650390625","0.941650390625","0.941650390625"
"1343488","328","328","328","0.850830078125","0.850830078125","0.850830078125"
"1347584","329","329","329","0.949951171875","0.949951171875","0.949951171875"
"1351680","330","330","330","1.030517578125","1.030517578125","1.030517578125"
"1355776","331","331","331","0.94140625","0.94140625","0.94140625"
"1359872","332","332","332","0.79052734375","0.79052734375","0.79052734375"
"1363968","333","333","333","0.764404296875","0.764404296875","0.764404296875"
"1368064","334","334","334","0.6962890625","0.6962890625","0.6962890625"
"1372160","335","335","335","0.7099609375","0.7099609375","0.7099609375"
"1376256","336","336","336","0.744140625","0.744140625","0.744140625"
"1380352","337","337","337","0.886474609375","0.886474609375","0.886474609375"
"1384448","338","338","338","0.962890625","0.962890625","0.962890625"
"1388544","339","339","339","1.0966796875","1.0966796875","1.0966796875"
"1392640","340","340","340","1.073974609375","1.073974609375","1.073974609375"
"1396736","341","341","341","0.93603515625","0.93603515625","0.93603515625"
"1400832","342","342","342","1.068115234375","1.068115234375","1.068115234375"
"1404928","343","343","343","1.151123046875","1.151123046875","1.151123046875"
"1409024","344","344","344","1.1787109375","1.1787109375","1.1787109375"
"1413120","345","345","345","1.2470703125","1.2470703125","1.2470703125"
"1417216","346","346","346","1.306640625","1.306640625","1.306640625"
"1421312","347","347","347","1.303955078125","1.303955078125","1.303955078125"
"1425408","348","348","348","1.114990234375","1.114990234375","1.114990234375"
"1429504","349","349","349","1.0283203125","1.0283203125","1.0283203125"
"1433600","350","350","350","1.062744140625","1.062744140625","1.062744140625"
"1437696","351","351","351","1.208740234375","1.208740234375","1.208740234375"
"1441792","352","352","352","1.138916015625","1.138916015625","1.138916015625"
"1445888","353","353","353","1.14208984375","1.14208984375","1.14208984375"
"1449984","354","354","354","1.17578125","1.17578125","1.17578125"
"1454080","355","355","355","1.26904296875","1.26904296875","1.26904296875"
"1458176","356","356","356","1.232421875","1.232421875","1.232421875"
"1462272","357","357","357","1.249755859375","1.249755859375","1.249755859375"
"1466368","358","358","358","1.139404296875","1.139404296875","1.139404296875"
"1470464","359","359","359","1.109375","1.109375","1.109375"
"1474560","360","360","360","1.123779296875","1.123779296875","1.123779296875"
"1478656","361","361","361","1.094970703125","1.094970703125","1.094970703125"
"1482752","362","362","362","1.150146484375","1.150146484375","1.150146484375"
"1486848","363","363","363","1.17919921875","1.17919921875","1.17919921875"
"1490944","364","364","364","1.19384765625","1.19384765625","1.19384765625"
"1495040","365","365","365","1.235107421875","1.235107421875","1.235107421875"
"1499136","366","366","366","1.42822265625","1.42822265625","1.42822265625"
"1503232","367","367","367","1.562255859375","1.562255859375","1.562255859375"
"1507328","368","368","368","1.51220703125","1.51220703125","1.51220703125"
"1511424","369","369","369","1.564453125","1.564453125","1.564453125"
"1515520","370","370","370","1.560302734375","1.560302734375","1.560302734375"
"1519616","371","371","371","1.526123046875","1.526123046875","1.526123046875"
"1523712","372","372","372","1.370361328125","1.370361328125","1.370361328125"
"1527808","373","373","373","1.08740234375","1.08740234375","1.08740234375"
"1531904","374","374","374","1.0322265625","1.0322265625","1.0322265625"
"1536000","375","375","375","1.08544921875","1.08544921875","1.08544921875"
"1540096","376","376","376","1.106201171875","1.106201171875","1.106201171875"
"1544192","377","377","377","1.11279296875","1.11279296875","1.11279296875"
"1548288","378","378","378","1.093017578125","1.093017578125","1.093017578125"
"1552384","379","379","379","1.199951171875","1.199951171875","1.199951171875"
"1556480","380","380","380","1.323974609375","1.323974609375","1.323974609375"
"1560576","381","381","381","1.26318359375","1.26318359375","1.26318359375"
"1564672","382","382","382","1.2724609375","1.2724609375","1.2724609375"
"1568768","383","383","383","1.248779296875","1.248779296875","1.248779296875"
"1572864","384","384","384","1.148681640625","1.148681640625","1.148681640625"
"1576960","385","385","385","1.248291015625","1.248291015625","1.248291015625"
"1581056","386","386","386","1.33154296875","1.33154296875","1.33154296875"
"1585152","387","387","387","1.25244140625","1.25244140625","1.25244140625"
"1589248","388","388","388","1.1787109375","1.1787109375","1.1787109375"
"1593344","389","389","389","1.049072265625","1.049072265625","1.049072265625"
"1597440","390","390","390","1.121337890625","1.121337890625","1.121337890625"
"1601536","391","391","391","1.290283203125","1.290283203125","1.290283203125"
"1605632","392","392","392","1.314453125","1.314453125","1.314453125"
"1609728","393","393","393","1.46484375","1.46484375","1.46484375"
"1613824","394","394","394","1.5751953125","1.5751953125","1.5751953125"
"1617920","395","395","395","1.5595703125","1.5595703125","1.5595703125"
"1622016","396","396","396","1.475341796875","1.475341796875","1.475341796875"
"1626112","397","397","397","1.476318359375","1.476318359375","1.476318359375"
"1630208","398","398","398","1.497802734375","1.497802734375","1.497802734375"
"1634304","399","399","399","1.577880859375","1.577880859375","1.577880859375"
"1638400","400","400","400","1.655517578125","1.655517578125","1.655517578125"
"1642496","401","401","401","1.57666015625","1.57666015625","1.57666015625"
"1646592","402","402","402","1.599609375","1.599609375","1.599609375"
"1650688","403","403","403","1.53271484375","1.53271484375","1.53271484375"
"1654784","404","404","404","1.614990234375","1.614990234375","1.614990234375"
"1658880","405","405","405","1.830810546875","1.830810546875","1.830810546875"
"1662976","406","406","406","1.819091796875","1.819091796875","1.819091796875"
"1667072","407","407","407","1.867919921875","1.867919921875","1.867919921875"
"1671168","408","408","408","1.758056640625","1.758056640625","1.758056640625"
"1675264","409","409","409","1.763671875","1.763671875","1.763671875"
"1679360","410","410","410","1.65576171875","1.65576171875","1.65576171875"
"1683456","411","411","411","1.641357421875","1.641357421875","1.641357421875"
"1687552","412","412","412","1.555908203125","1.555908203125","1.555908203125"
"1691648","413","413","413","1.496337890625","1.496337890625","1.496337890625"
"1695744","414","414","414","1.536865234375","1.536865234375","1.536865234375"
"1699840","415","415","415","1.45263671875","1.45263671875","1.45263671875"
"1703936","416","416","416","1.484375","1.484375","1.484375"
"1708032","417","417","417","1.55810546875","1.55810546875","1.55810546875"
"1712128","418","418","418","1.482177734375","1.482177734375","1.482177734375"
"1716224","419","419","419","1.489501953125","1.489501953125","1.489501953125"
"1720320","420","420","420","1.706787109375","1.706787109375","1.706787109375"
"1724416","421","421","421","1.81201171875","1.81201171875","1.81201171875"
"1728512","422","422","422","2.04443359375","2.04443359375","2.04443359375"
