"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"356352","87","87","87","0.43603515625","0.43603515625","0.43603515625"
"360448","88","88","88","0.4453125","0.4453125","0.4453125"
"364544","89","89","89","0.572265625","0.572265625","0.572265625"
"368640","90","90","90","0.611083984375","0.611083984375","0.611083984375"
"372736","91","91","91","0.536865234375","0.536865234375","0.536865234375"
"376832","92","92","92","0.454345703125","0.454345703125","0.454345703125"
"380928","93","93","93","0.489501953125","0.489501953125","0.489501953125"
"385024","94","94","94","0.4736328125","0.4736328125","0.4736328125"
"389120","95","95","95","0.5234375","0.5234375","0.5234375"
"393216","96","96","96","0.492919921875","0.492919921875","0.492919921875"
"397312","97","97","97","0.486083984375","0.486083984375","0.486083984375"
"401408","98","98","98","0.531005859375","0.531005859375","0.531005859375"
"405504","99","99","99","0.520263671875","0.520263671875","0.520263671875"
"409600","100","100","100","0.543701171875","0.543701171875","0.543701171875"
"413696","101","101","101","0.555419921875","0.555419921875","0.555419921875"
"417792","102","102","102","0.548828125","0.548828125","0.548828125"
"421888","103","103","103","0.580810546875","0.580810546875","0.580810546875"
"425984","104","104","104","0.567138671875","0.567138671875","0.567138671875"
"430080","105","105","105","0.533447265625","0.533447265625","0.533447265625"
"434176","106","106","106","0.466552734375","0.466552734375","0.466552734375"
"438272","107","107","107","0.515625","0.515625","0.515625"
"442368","108","108","108","0.44140625","0.44140625","0.44140625"
"446464","109","109","109","0.41845703125","0.41845703125","0.41845703125"
"450560","110","110","110","0.546630859375","0.546630859375","0.546630859375"
"454656","111","111","111","0.61865234375","0.61865234375","0.61865234375"
"458752","112","112","112","0.635009765625","0.635009765625","0.635009765625"
"462848","113","113","113","0.700927734375","0.700927734375","0.700927734375"
"466944","114","114","114","0.647705078125","0.647705078125","0.647705078125"
"471040","115","115","115","0.578125","0.578125","0.578125"
"475136","116","116","116","0.531982421875","0.531982421875","0.531982421875"
"479232","117","117","117","0.431884765625","0.431884765625","0.431884765625"
"483328","118","118","118","0.361083984375","0.361083984375","0.361083984375"
"487424","119","119","119","0.412353515625","0.412353515625","0.412353515625"
"491520","120","120","120","0.47021484375","0.47021484375","0.47021484375"
"495616","121","121","121","0.4638671875","0.4638671875","0.4638671875"
"499712","122","122","122","0.549560546875","0.549560546875","0.549560546875"
"503808","123","123","123","0.59033203125","0.59033203125","0.59033203125"
"507904","124","124","124","0.5576171875","0.5576171875","0.5576171875"
"512000","125","125","125","0.631103515625","0.631103515625","0.631103515625"
"516096","126","126","126","0.64794921875","0.64794921875","0.64794921875"
"520192","127","127","127","0.6123046875","0.6123046875","0.6123046875"
"524288","128","128","128","0.623779296875","0.623779296875","0.623779296875"
"528384","129","129","129","0.658203125","0.658203125","0.658203125"
"532480","130","130","130","0.62548828125","0.62548828125","0.62548828125"
"536576","131","131","131","0.55908203125","0.55908203125","0.55908203125"
"540672","132","132","132","0.614990234375","0.614990234375","0.614990234375"
"544768","133","133","133","0.64453125","0.64453125","0.64453125"
"548864","134","134","134","0.5888671875","0.5888671875","0.5888671875"
"552960","135","135","135","0.506591796875","0.506591796875","0.506591796875"
"557056","136","136","136","0.558837890625","0.558837890625","0.558837890625"
"561152","137","137","137","0.58544921875","0.58544921875","0.58544921875"
"565248","138","138","138","0.6611328125","0.6611328125","0.6611328125"
"569344","139","139","139","0.50732421875","0.50732421875","0.50732421875"
"573440","140","140","140","0.533935546875","0.533935546875","0.533935546875"
"577536","141","141","141","0.596435546875","0.596435546875","0.596435546875"
"581632","142","142","142","0.620849609375","0.620849609375","0.620849609375"
"585728","143","143","143","0.57470703125","0.57470703125","0.57470703125"
"589824","144","144","144","0.52587890625","0.52587890625","0.52587890625"
"593920","145","145","145","0.50244140625","0.50244140625","0.50244140625"
"598016","146","146","146","0.48486328125","0.48486328125","0.48486328125"
"602112","147","147","147","0.514892578125","0.514892578125","0.514892578125"
"606208","148","148","148","0.59326171875","0.59326171875","0.59326171875"
"610304","149","149","149","0.51025390625","0.51025390625","0.51025390625"
"614400","150","150","150","0.493896484375","0.493896484375","0.493896484375"
"618496","151","151","151","0.4970703125","0.4970703125","0.4970703125"
"622592","152","152","152","0.428466796875","0.428466796875","0.428466796875"
"626688","153","153","153","0.45654296875","0.45654296875","0.45654296875"
"630784","154","154","154","0.464111328125","0.464111328125","0.464111328125"
"634880","155","155","155","0.523193359375","0.523193359375","0.523193359375"
"638976","156","156","156","0.482421875","0.482421875","0.482421875"
"643072","157","157","157","0.451416015625","0.451416015625","0.451416015625"
"647168","158","158","158","0.507080078125","0.507080078125","0.507080078125"
"651264","159","159","159","0.527587890625","0.527587890625","0.527587890625"
"655360","160","160","160","0.583740234375","0.583740234375","0.583740234375"
"659456","161","161","161","0.595458984375","0.595458984375","0.595458984375"
"663552","162","162","162","0.67919921875","0.67919921875","0.67919921875"
"667648","163","163","163","0.580810546875","0.580810546875","0.580810546875"
"671744","164","164","164","0.53466796875","0.53466796875","0.53466796875"
"675840","165","165","165","0.449951171875","0.449951171875","0.449951171875"
"679936","166","166","166","0.38525390625","0.38525390625","0.38525390625"
"684032","167","167","167","0.374755859375","0.374755859375","0.374755859375"
"688128","168","168","168","0.452880859375","0.452880859375","0.452880859375"
"692224","169","169","169","0.495361328125","0.495361328125","0.495361328125"
"696320","170","170","170","0.445068359375","0.445068359375","0.445068359375"
"700416","171","171","171","0.572998046875","0.572998046875","0.572998046875"
"704512","172","172","172","0.58935546875","0.58935546875","0.58935546875"
"708608","173","173","173","0.664306640625","0.664306640625","0.664306640625"
"712704","174","174","174","0.699462890625","0.699462890625","0.699462890625"
"716800","175","175","175","0.641845703125","0.641845703125","0.641845703125"
"720896","176","176","176","0.643310546875","0.643310546875","0.643310546875"
"724992","177","177","177","0.6396484375","0.6396484375","0.6396484375"
"729088","178","178","178","0.593994140625","0.593994140625","0.593994140625"
"733184","179","179","179","0.63818359375","0.63818359375","0.63818359375"
"737280","180","180","180","0.691650390625","0.691650390625","0.691650390625"
"741376","181","181","181","0.631591796875","0.631591796875","0.631591796875"
"745472","182","182","182","0.556640625","0.556640625","0.556640625"
"749568","183","183","183","0.541748046875","0.541748046875","0.541748046875"
"753664","184","184","184","0.51171875","0.51171875","0.51171875"
"757760","185","185","185","0.560791015625","0.560791015625","0.560791015625"
"761856","186","186","186","0.7275390625","0.7275390625","0.7275390625"
"765952","187","187","187","0.671142578125","0.671142578125","0.671142578125"
"770048","188","188","188","0.60009765625","0.60009765625","0.60009765625"
"774144","189","189","189","0.578125","0.578125","0.578125"
"778240","190","190","190","0.62158203125","0.62158203125","0.62158203125"
"782336","191","191","191","0.60009765625","0.60009765625","0.60009765625"
"786432","192","192","192","0.72021484375","0.72021484375","0.72021484375"
"790528","193","193","193","0.7431640625","0.7431640625","0.7431640625"
"794624","194","194","194","0.58203125","0.58203125","0.58203125"
"798720","195","195","195","0.474853515625","0.474853515625","0.474853515625"
"802816","196","196","196","0.48291015625","0.48291015625","0.48291015625"
"806912","197","197","197","0.55810546875","0.55810546875","0.55810546875"
"811008","198","198","198","0.68505859375","0.68505859375","0.68505859375"
"815104","199","199","199","0.703857421875","0.703857421875","0.703857421875"
"819200","200","200","200","0.67333984375","0.67333984375","0.67333984375"
"823296","201","201","201","0.619384765625","0.619384765625","0.619384765625"
"827392","202","202","202","0.614013671875","0.614013671875","0.614013671875"
"831488","203","203","203","0.583740234375","0.583740234375","0.583740234375"
"835584","204","204","204","0.574951171875","0.574951171875","0.574951171875"
"839680","205","205","205","0.550537109375","0.550537109375","0.550537109375"
"843776","206","206","206","0.6875","0.6875","0.6875"
"847872","207","207","207","0.71435546875","0.71435546875","0.71435546875"
"851968","208","208","208","0.688232421875","0.688232421875","0.688232421875"
"856064","209","209","209","0.7099609375","0.7099609375","0.7099609375"
"860160","210","210","210","0.649658203125","0.649658203125","0.649658203125"
"864256","211","211","211","0.763671875","0.763671875","0.763671875"
"868352","212","212","212","0.866943359375","0.866943359375","0.866943359375"
"872448","213","213","213","0.720947265625","0.720947265625","0.720947265625"
"876544","214","214","214","0.6953125","0.6953125","0.6953125"
"880640","215","215","215","0.62939453125","0.62939453125","0.62939453125"
"884736","216","216","216","0.532958984375","0.532958984375","0.532958984375"
"888832","217","217","217","0.640380859375","0.640380859375","0.640380859375"
"892928","218","218","218","0.5888671875","0.5888671875","0.5888671875"
"897024","219","219","219","0.589599609375","0.589599609375","0.589599609375"
"901120","220","220","220","0.51953125","0.51953125","0.51953125"
"905216","221","221","221","0.475830078125","0.475830078125","0.475830078125"
"909312","222","222","222","0.547607421875","0.547607421875","0.547607421875"
"913408","223","223","223","0.58154296875","0.58154296875","0.58154296875"
"917504","224","224","224","0.458984375","0.458984375","0.458984375"
"921600","225","225","225","0.39794921875","0.39794921875","0.39794921875"
"925696","226","226","226","0.4033203125","0.4033203125","0.4033203125"
"929792","227","227","227","0.47607421875","0.47607421875","0.47607421875"
"933888","228","228","228","0.644287109375","0.644287109375","0.644287109375"
"937984","229","229","229","0.612548828125","0.612548828125","0.612548828125"
"942080","230","230","230","0.64892578125","0.64892578125","0.64892578125"
"946176","231","231","231","0.567138671875","0.567138671875","0.567138671875"
"950272","232","232","232","0.565673828125","0.565673828125","0.565673828125"
"954368","233","233","233","0.592529296875","0.592529296875","0.592529296875"
"958464","234","234","234","0.59521484375","0.59521484375","0.59521484375"
"962560","235","235","235","0.6708984375","0.6708984375","0.6708984375"
"966656","236","236","236","0.69384765625","0.69384765625","0.69384765625"
"970752","237","237","237","0.627197265625","0.627197265625","0.627197265625"
"974848","238","238","238","0.632080078125","0.632080078125","0.632080078125"
"978944","239","239","239","0.58154296875","0.58154296875","0.58154296875"
"983040","240","240","240","0.581787109375","0.581787109375","0.581787109375"
"987136","241","241","241","0.697021484375","0.697021484375","0.697021484375"
"991232","242","242","242","0.736572265625","0.736572265625","0.736572265625"
"995328","243","243","243","0.715576171875","0.715576171875","0.715576171875"
"999424","244","244","244","0.739013671875","0.739013671875","0.739013671875"
"1003520","245","245","245","0.729736328125","0.729736328125","0.729736328125"
"1007616","246","246","246","0.62890625","0.62890625","0.62890625"
"1011712","247","247","247","0.556396484375","0.556396484375","0.556396484375"
"1015808","248","248","248","0.5634765625","0.5634765625","0.5634765625"
"1019904","249","249","249","0.601318359375","0.601318359375","0.601318359375"
"1024000","250","250","250","0.65234375","0.65234375","0.65234375"
"1028096","251","251","251","0.72607421875","0.72607421875","0.72607421875"
"1032192","252","252","252","0.71240234375","0.71240234375","0.71240234375"
"1036288","253","253","253","0.669189453125","0.669189453125","0.669189453125"
"1040384","254","254","254","0.692138671875","0.692138671875","0.692138671875"
"1044480","255","255","255","0.67626953125","0.67626953125","0.67626953125"
"1048576","256","256","256","0.755859375","0.755859375","0.755859375"
"1052672","257","257","257","0.78662109375","0.78662109375","0.78662109375"
"1056768","258","258","258","0.79150390625","0.79150390625","0.79150390625"
"1060864","259","259","259","0.7607421875","0.7607421875","0.7607421875"
"1064960","260","260","260","0.712158203125","0.712158203125","0.712158203125"
"1069056","261","261","261","0.77734375","0.77734375","0.77734375"
"1073152","262","262","262","0.673828125","0.673828125","0.673828125"
"1077248","263","263","263","0.681884765625","0.681884765625","0.681884765625"
"1081344","264","264","264","0.6689453125","0.6689453125","0.6689453125"
"1085440","265","265","265","0.655517578125","0.655517578125","0.655517578125"
"1089536","266","266","266","0.626708984375","0.626708984375","0.626708984375"
"1093632","267","267","267","0.6416015625","0.6416015625","0.6416015625"
"1097728","268","268","268","0.64990234375","0.64990234375","0.64990234375"
"1101824","269","269","269","0.6171875","0.6171875","0.6171875"
"1105920","270","270","270","0.63916015625","0.63916015625","0.63916015625"
"1110016","271","271","271","0.63671875","0.63671875","0.63671875"
"1114112","272","272","272","0.633544921875","0.633544921875","0.633544921875"
"1118208","273","273","273","0.640869140625","0.640869140625","0.640869140625"
"1122304","274","274","274","0.657958984375","0.657958984375","0.657958984375"
"1126400","275","275","275","0.746337890625","0.746337890625","0.746337890625"
"1130496","276","276","276","0.758056640625","0.758056640625","0.758056640625"
"1134592","277","277","277","0.675048828125","0.675048828125","0.675048828125"
"1138688","278","278","278","0.65234375","0.65234375","0.65234375"
"1142784","279","279","279","0.707763671875","0.707763671875","0.707763671875"
"1146880","280","280","280","0.787109375","0.787109375","0.787109375"
"1150976","281","281","281","0.777099609375","0.777099609375","0.777099609375"
"1155072","282","282","282","0.854248046875","0.854248046875","0.854248046875"
"1159168","283","283","283","0.868896484375","0.868896484375","0.868896484375"
"1163264","284","284","284","0.719482421875","0.719482421875","0.719482421875"
"1167360","285","285","285","0.779296875","0.779296875","0.779296875"
"1171456","286","286","286","0.74462890625","0.74462890625","0.74462890625"
"1175552","287","287","287","0.635986328125","0.635986328125","0.635986328125"
"1179648","288","288","288","0.63818359375","0.63818359375","0.63818359375"
"1183744","289","289","289","0.633544921875","0.633544921875","0.633544921875"
"1187840","290","290","290","0.635986328125","0.635986328125","0.635986328125"
"1191936","291","291","291","0.693603515625","0.693603515625","0.693603515625"
"1196032","292","292","292","0.651611328125","0.651611328125","0.651611328125"
"1200128","293","293","293","0.6591796875","0.6591796875","0.6591796875"
"1204224","294","294","294","0.6357421875","0.6357421875","0.6357421875"
"1208320","295","295","295","0.65966796875","0.65966796875","0.65966796875"
"1212416","296","296","296","0.649169921875","0.649169921875","0.649169921875"
"1216512","297","297","297","0.661376953125","0.661376953125","0.661376953125"
"1220608","298","298","298","0.7431640625","0.7431640625","0.7431640625"
"1224704","299","299","299","0.80712890625","0.80712890625","0.80712890625"
"1228800","300","300","300","0.845947265625","0.845947265625","0.845947265625"
"1232896","301","301","301","0.778564453125","0.778564453125","0.778564453125"
"1236992","302","302","302","0.79248046875","0.79248046875","0.79248046875"
"1241088","303","303","303","0.842529296875","0.842529296875","0.842529296875"
"1245184","304","304","304","0.990478515625","0.990478515625","0.990478515625"
"1249280","305","305","305","1.02001953125","1.02001953125","1.02001953125"
"1253376","306","306","306","0.916015625","0.916015625","0.916015625"
"1257472","307","307","307","0.87939453125","0.87939453125","0.87939453125"
"1261568","308","308","308","0.923095703125","0.923095703125","0.923095703125"
"1265664","309","309","309","0.981689453125","0.981689453125","0.981689453125"
"1269760","310","310","310","0.999267578125","0.999267578125","0.999267578125"
"1273856","311","311","311","0.890869140625","0.890869140625","0.890869140625"
"1277952","312","312","312","0.989501953125","0.989501953125","0.989501953125"
"1282048","313","313","313","0.997314453125","0.997314453125","0.997314453125"
"1286144","314","314","314","0.910888671875","0.910888671875","0.910888671875"
"1290240","315","315","315","0.936767578125","0.936767578125","0.936767578125"
"1294336","316","316","316","0.915771484375","0.915771484375","0.915771484375"
"1298432","317","317","317","0.937744140625","0.937744140625","0.937744140625"
"1302528","318","318","318","1.039794921875","1.039794921875","1.039794921875"
"1306624","319","319","319","0.97705078125","0.97705078125","0.97705078125"
"1310720","320","320","320","0.942138671875","0.942138671875","0.942138671875"
"1314816","321","321","321","0.9892578125","0.9892578125","0.9892578125"
"1318912","322","322","322","0.97900390625","0.97900390625","0.97900390625"
"1323008","323","323","323","0.898681640625","0.898681640625","0.898681640625"
"1327104","324","324","324","0.729248046875","0.729248046875","0.729248046875"
"1331200","325","325","325","0.691650390625","0.691650390625","0.691650390625"
"1335296","326","326","326","0.705078125","0.705078125","0.705078125"
"1339392","327","327","327","0.808837890625","0.808837890625","0.808837890625"
"1343488","328","328","328","0.798095703125","0.798095703125","0.798095703125"
"1347584","329","329","329","0.818115234375","0.818115234375","0.818115234375"
"1351680","330","330","330","0.913330078125","0.913330078125","0.913330078125"
"1355776","331","331","331","0.888671875","0.888671875","0.888671875"
"1359872","332","332","332","0.9306640625","0.9306640625","0.9306640625"
"1363968","333","333","333","0.937255859375","0.937255859375","0.937255859375"
"1368064","334","334","334","0.9541015625","0.9541015625","0.9541015625"
"1372160","335","335","335","1.08251953125","1.08251953125","1.08251953125"
"1376256","336","336","336","1.00244140625","1.00244140625","1.00244140625"
"1380352","337","337","337","0.935791015625","0.935791015625","0.935791015625"
"1384448","338","338","338","0.98681640625","0.98681640625","0.98681640625"
"1388544","339","339","339","1.10107421875","1.10107421875","1.10107421875"
"1392640","340","340","340","1.091552734375","1.091552734375","1.091552734375"
"1396736","341","341","341","1.048583984375","1.048583984375","1.048583984375"
"1400832","342","342","342","0.97021484375","0.97021484375","0.97021484375"
"1404928","343","343","343","1.123291015625","1.123291015625","1.123291015625"
"1409024","344","344","344","1.1025390625","1.1025390625","1.1025390625"
"1413120","345","345","345","0.9287109375","0.9287109375","0.9287109375"
"1417216","346","346","346","0.86181640625","0.86181640625","0.86181640625"
"1421312","347","347","347","0.848388671875","0.848388671875","0.848388671875"
"1425408","348","348","348","0.915283203125","0.915283203125","0.915283203125"
"1429504","349","349","349","0.9716796875","0.9716796875","0.9716796875"
"1433600","350","350","350","0.981201171875","0.981201171875","0.981201171875"
"1437696","351","351","351","0.96240234375","0.96240234375","0.96240234375"
"1441792","352","352","352","0.92578125","0.92578125","0.92578125"
"1445888","353","353","353","0.8515625","0.8515625","0.8515625"
"1449984","354","354","354","0.79150390625","0.79150390625","0.79150390625"
"1454080","355","355","355","0.82080078125","0.82080078125","0.82080078125"
"1458176","356","356","356","0.87060546875","0.87060546875","0.87060546875"
"1462272","357","357","357","0.93310546875","0.93310546875","0.93310546875"
"1466368","358","358","358","0.92822265625","0.92822265625","0.92822265625"
"1470464","359","359","359","0.849365234375","0.849365234375","0.849365234375"
"1474560","360","360","360","0.97509765625","0.97509765625","0.97509765625"
"1478656","361","361","361","1.004150390625","1.004150390625","1.004150390625"
"1482752","362","362","362","1.107666015625","1.107666015625","1.107666015625"
"1486848","363","363","363","1.109619140625","1.109619140625","1.109619140625"
"1490944","364","364","364","1.11572265625","1.11572265625","1.11572265625"
"1495040","365","365","365","1.252685546875","1.252685546875","1.252685546875"
"1499136","366","366","366","1.3056640625","1.3056640625","1.3056640625"
"1503232","367","367","367","1.28515625","1.28515625","1.28515625"
"1507328","368","368","368","1.297607421875","1.297607421875","1.297607421875"
"1511424","369","369","369","1.258544921875","1.258544921875","1.258544921875"
"1515520","370","370","370","1.167724609375","1.167724609375","1.167724609375"
"1519616","371","371","371","1.182861328125","1.182861328125","1.182861328125"
"1523712","372","372","372","1.2412109375","1.2412109375","1.2412109375"
"1527808","373","373","373","1.3505859375","1.3505859375","1.3505859375"
"1531904","374","374","374","1.4189453125","1.4189453125","1.4189453125"
"1536000","375","375","375","1.415771484375","1.415771484375","1.415771484375"
"1540096","376","376","376","1.519287109375","1.519287109375","1.519287109375"
"1544192","377","377","377","1.517578125","1.517578125","1.517578125"
"1548288","378","378","378","1.39306640625","1.39306640625","1.39306640625"
"1552384","379","379","379","1.327392578125","1.327392578125","1.327392578125"
"1556480","380","380","380","1.3798828125","1.3798828125","1.3798828125"
"1560576","381","381","381","1.360595703125","1.360595703125","1.360595703125"
"1564672","382","382","382","1.283935546875","1.283935546875","1.283935546875"
"1568768","383","383","383","1.27978515625","1.27978515625","1.27978515625"
"1572864","384","384","384","1.284912109375","1.284912109375","1.284912109375"
"1576960","385","385","385","1.260009765625","1.260009765625","1.260009765625"
"1581056","386","386","386","1.254638671875","1.254638671875","1.254638671875"
"1585152","387","387","387","1.190673828125","1.190673828125","1.190673828125"
"1589248","388","388","388","1.023193359375","1.023193359375","1.023193359375"
"1593344","389","389","389","1.047607421875","1.047607421875","1.047607421875"
"1597440","390","390","390","1.093505859375","1.093505859375","1.093505859375"
"1601536","391","391","391","1.135009765625","1.135009765625","1.135009765625"
"1605632","392","392","392","1.157470703125","1.157470703125","1.157470703125"
"1609728","393","393","393","1.247314453125","1.247314453125","1.247314453125"
"1613824","394","394","394","1.277587890625","1.277587890625","1.277587890625"
"1617920","395","395","395","1.436767578125","1.436767578125","1.436767578125"
"1622016","396","396","396","1.523193359375","1.523193359375","1.523193359375"
"1626112","397","397","397","1.636474609375","1.636474609375","1.636474609375"
"1630208","398","398","398","1.661376953125","1.661376953125","1.661376953125"
"1634304","399","399","399","1.640380859375","1.640380859375","1.640380859375"
"1638400","400","400","400","1.596923828125","1.596923828125","1.596923828125"
"1642496","401","401","401","1.439697265625","1.439697265625","1.439697265625"
"1646592","402","402","402","1.40576171875","1.40576171875","1.40576171875"
"1650688","403","403","403","1.31298828125","1.31298828125","1.31298828125"
"1654784","404","404","404","1.373046875","1.373046875","1.373046875"
"1658880","405","405","405","1.489990234375","1.489990234375","1.489990234375"
"1662976","406","406","406","1.42041015625","1.42041015625","1.42041015625"
"1667072","407","407","407","1.493408203125","1.493408203125","1.493408203125"
"1671168","408","408","408","1.654296875","1.654296875","1.654296875"
"1675264","409","409","409","1.90673828125","1.90673828125","1.90673828125"
"1679360","410","410","410","1.94677734375","1.94677734375","1.94677734375"
"1683456","411","411","411","1.79345703125","1.79345703125","1.79345703125"
"1687552","412","412","412","1.660888671875","1.660888671875","1.660888671875"
"1691648","413","413","413","1.53369140625","1.53369140625","1.53369140625"
"1695744","414","414","414","1.4140625","1.4140625","1.4140625"
"1699840","415","415","415","1.276611328125","1.276611328125","1.276611328125"
"1703936","416","416","416","1.09619140625","1.09619140625","1.09619140625"
"1708032","417","417","417","1.078369140625","1.078369140625","1.078369140625"
"1712128","418","418","418","1.039306640625","1.039306640625","1.039306640625"
"1716224","419","419","419","1.16015625","1.16015625","1.16015625"
"1720320","420","420","420","1.294677734375","1.294677734375","1.294677734375"
"1724416","421","421","421","1.309326171875","1.309326171875","1.309326171875"
"1728512","422","422","422","1.49609375","1.49609375","1.49609375"
