"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.49658203125","0.49658203125","0.49658203125"
"364544","89","89","89","0.4765625","0.4765625","0.4765625"
"368640","90","90","90","0.443359375","0.443359375","0.443359375"
"372736","91","91","91","0.435546875","0.435546875","0.435546875"
"376832","92","92","92","0.419677734375","0.419677734375","0.419677734375"
"380928","93","93","93","0.470947265625","0.470947265625","0.470947265625"
"385024","94","94","94","0.500732421875","0.500732421875","0.500732421875"
"389120","95","95","95","0.455078125","0.455078125","0.455078125"
"393216","96","96","96","0.445556640625","0.445556640625","0.445556640625"
"397312","97","97","97","0.41650390625","0.41650390625","0.41650390625"
"401408","98","98","98","0.417724609375","0.417724609375","0.417724609375"
"405504","99","99","99","0.33837890625","0.33837890625","0.33837890625"
"409600","100","100","100","0.4453125","0.4453125","0.4453125"
"413696","101","101","101","0.5205078125","0.5205078125","0.5205078125"
"417792","102","102","102","0.497314453125","0.497314453125","0.497314453125"
"421888","103","103","103","0.496826171875","0.496826171875","0.496826171875"
"425984","104","104","104","0.40869140625","0.40869140625","0.40869140625"
"430080","105","105","105","0.441162109375","0.441162109375","0.441162109375"
"434176","106","106","106","0.451171875","0.451171875","0.451171875"
"438272","107","107","107","0.523681640625","0.523681640625","0.523681640625"
"442368","108","108","108","0.60400390625","0.60400390625","0.60400390625"
"446464","109","109","109","0.552490234375","0.552490234375","0.552490234375"
"450560","110","110","110","0.52392578125","0.52392578125","0.52392578125"
"454656","111","111","111","0.566162109375","0.566162109375","0.566162109375"
"458752","112","112","112","0.576416015625","0.576416015625","0.576416015625"
"462848","113","113","113","0.644775390625","0.644775390625","0.644775390625"
"466944","114","114","114","0.60205078125","0.60205078125","0.60205078125"
"471040","115","115","115","0.576416015625","0.576416015625","0.576416015625"
"475136","116","116","116","0.64501953125","0.64501953125","0.64501953125"
"479232","117","117","117","0.62548828125","0.62548828125","0.62548828125"
"483328","118","118","118","0.53271484375","0.53271484375","0.53271484375"
"487424","119","119","119","0.497314453125","0.497314453125","0.497314453125"
"491520","120","120","120","0.447021484375","0.447021484375","0.447021484375"
"495616","121","121","121","0.4931640625","0.4931640625","0.4931640625"
"499712","122","122","122","0.541015625","0.541015625","0.541015625"
"503808","123","123","123","0.54345703125","0.54345703125","0.54345703125"
"507904","124","124","124","0.550537109375","0.550537109375","0.550537109375"
"512000","125","125","125","0.577392578125","0.577392578125","0.577392578125"
"516096","126","126","126","0.65771484375","0.65771484375","0.65771484375"
"520192","127","127","127","0.578857421875","0.578857421875","0.578857421875"
"524288","128","128","128","0.550048828125","0.550048828125","0.550048828125"
"528384","129","129","129","0.496826171875","0.496826171875","0.496826171875"
"532480","130","130","130","0.489990234375","0.489990234375","0.489990234375"
"536576","131","131","131","0.55224609375","0.55224609375","0.55224609375"
"540672","132","132","132","0.51708984375","0.51708984375","0.51708984375"
"544768","133","133","133","0.48388671875","0.48388671875","0.48388671875"
"548864","134","134","134","0.481689453125","0.481689453125","0.481689453125"
"552960","135","135","135","0.5390625","0.5390625","0.5390625"
"557056","136","136","136","0.631103515625","0.631103515625","0.631103515625"
"561152","137","137","137","0.662841796875","0.662841796875","0.662841796875"
"565248","138","138","138","0.569091796875","0.569091796875","0.569091796875"
"569344","139","139","139","0.52392578125","0.52392578125","0.52392578125"
"573440","140","140","140","0.468994140625","0.468994140625","0.468994140625"
"577536","141","141","141","0.454345703125","0.454345703125","0.454345703125"
"581632","142","142","142","0.539794921875","0.539794921875","0.539794921875"
"585728","143","143","143","0.580078125","0.580078125","0.580078125"
"589824","144","144","144","0.626220703125","0.626220703125","0.626220703125"
"593920","145","145","145","0.650634765625","0.650634765625","0.650634765625"
"598016","146","146","146","0.648681640625","0.648681640625","0.648681640625"
"602112","147","147","147","0.7548828125","0.7548828125","0.7548828125"
"606208","148","148","148","0.772705078125","0.772705078125","0.772705078125"
"610304","149","149","149","0.732666015625","0.732666015625","0.732666015625"
"614400","150","150","150","0.6474609375","0.6474609375","0.6474609375"
"618496","151","151","151","0.665771484375","0.665771484375","0.665771484375"
"622592","152","152","152","0.643310546875","0.643310546875","0.643310546875"
"626688","153","153","153","0.676025390625","0.676025390625","0.676025390625"
"630784","154","154","154","0.652587890625","0.652587890625","0.652587890625"
"634880","155","155","155","0.6015625","0.6015625","0.6015625"
"638976","156","156","156","0.65625","0.65625","0.65625"
"643072","157","157","157","0.692626953125","0.692626953125","0.692626953125"
"647168","158","158","158","0.741943359375","0.741943359375","0.741943359375"
"651264","159","159","159","0.720458984375","0.720458984375","0.720458984375"
"655360","160","160","160","0.60791015625","0.60791015625","0.60791015625"
"659456","161","161","161","0.5556640625","0.5556640625","0.5556640625"
"663552","162","162","162","0.58056640625","0.58056640625","0.58056640625"
"667648","163","163","163","0.5595703125","0.5595703125","0.5595703125"
"671744","164","164","164","0.591796875","0.591796875","0.591796875"
"675840","165","165","165","0.6787109375","0.6787109375","0.6787109375"
"679936","166","166","166","0.694091796875","0.694091796875","0.694091796875"
"684032","167","167","167","0.58642578125","0.58642578125","0.58642578125"
"688128","168","168","168","0.537109375","0.537109375","0.537109375"
"692224","169","169","169","0.627197265625","0.627197265625","0.627197265625"
"696320","170","170","170","0.59765625","0.59765625","0.59765625"
"700416","171","171","171","0.581298828125","0.581298828125","0.581298828125"
"704512","172","172","172","0.641845703125","0.641845703125","0.641845703125"
"708608","173","173","173","0.578369140625","0.578369140625","0.578369140625"
"712704","174","174","174","0.482666015625","0.482666015625","0.482666015625"
"716800","175","175","175","0.490478515625","0.490478515625","0.490478515625"
"720896","176","176","176","0.536865234375","0.536865234375","0.536865234375"
"724992","177","177","177","0.5458984375","0.5458984375","0.5458984375"
"729088","178","178","178","0.512939453125","0.512939453125","0.512939453125"
"733184","179","179","179","0.5634765625","0.5634765625","0.5634765625"
"737280","180","180","180","0.541748046875","0.541748046875","0.541748046875"
"741376","181","181","181","0.498046875","0.498046875","0.498046875"
"745472","182","182","182","0.56689453125","0.56689453125","0.56689453125"
"749568","183","183","183","0.673828125","0.673828125","0.673828125"
"753664","184","184","184","0.677734375","0.677734375","0.677734375"
"757760","185","185","185","0.74951171875","0.74951171875","0.74951171875"
"761856","186","186","186","0.7294921875","0.7294921875","0.7294921875"
"765952","187","187","187","0.6865234375","0.6865234375","0.6865234375"
"770048","188","188","188","0.598388671875","0.598388671875","0.598388671875"
"774144","189","189","189","0.55712890625","0.55712890625","0.55712890625"
"778240","190","190","190","0.55517578125","0.55517578125","0.55517578125"
"782336","191","191","191","0.65185546875","0.65185546875","0.65185546875"
"786432","192","192","192","0.732177734375","0.732177734375","0.732177734375"
"790528","193","193","193","0.739013671875","0.739013671875","0.739013671875"
"794624","194","194","194","0.67041015625","0.67041015625","0.67041015625"
"798720","195","195","195","0.59033203125","0.59033203125","0.59033203125"
"802816","196","196","196","0.677978515625","0.677978515625","0.677978515625"
"806912","197","197","197","0.74169921875","0.74169921875","0.74169921875"
"811008","198","198","198","0.708740234375","0.708740234375","0.708740234375"
"815104","199","199","199","0.677001953125","0.677001953125","0.677001953125"
"819200","200","200","200","0.59521484375","0.59521484375","0.59521484375"
"823296","201","201","201","0.557373046875","0.557373046875","0.557373046875"
"827392","202","202","202","0.5166015625","0.5166015625","0.5166015625"
"831488","203","203","203","0.474853515625","0.474853515625","0.474853515625"
"835584","204","204","204","0.499755859375","0.499755859375","0.499755859375"
"839680","205","205","205","0.4951171875","0.4951171875","0.4951171875"
"843776","206","206","206","0.599853515625","0.599853515625","0.599853515625"
"847872","207","207","207","0.69775390625","0.69775390625","0.69775390625"
"851968","208","208","208","0.66748046875","0.66748046875","0.66748046875"
"856064","209","209","209","0.67431640625","0.67431640625","0.67431640625"
"860160","210","210","210","0.66064453125","0.66064453125","0.66064453125"
"864256","211","211","211","0.738525390625","0.738525390625","0.738525390625"
"868352","212","212","212","0.83056640625","0.83056640625","0.83056640625"
"872448","213","213","213","0.8134765625","0.8134765625","0.8134765625"
"876544","214","214","214","0.649658203125","0.649658203125","0.649658203125"
"880640","215","215","215","0.532958984375","0.532958984375","0.532958984375"
"884736","216","216","216","0.565673828125","0.565673828125","0.565673828125"
"888832","217","217","217","0.56298828125","0.56298828125","0.56298828125"
"892928","218","218","218","0.604248046875","0.604248046875","0.604248046875"
"897024","219","219","219","0.6513671875","0.6513671875","0.6513671875"
"901120","220","220","220","0.66064453125","0.66064453125","0.66064453125"
"905216","221","221","221","0.6728515625","0.6728515625","0.6728515625"
"909312","222","222","222","0.700439453125","0.700439453125","0.700439453125"
"913408","223","223","223","0.63916015625","0.63916015625","0.63916015625"
"917504","224","224","224","0.50830078125","0.50830078125","0.50830078125"
"921600","225","225","225","0.507568359375","0.507568359375","0.507568359375"
"925696","226","226","226","0.561767578125","0.561767578125","0.561767578125"
"929792","227","227","227","0.709228515625","0.709228515625","0.709228515625"
"933888","228","228","228","0.788330078125","0.788330078125","0.788330078125"
"937984","229","229","229","0.7724609375","0.7724609375","0.7724609375"
"942080","230","230","230","0.5771484375","0.5771484375","0.5771484375"
"946176","231","231","231","0.673095703125","0.673095703125","0.673095703125"
"950272","232","232","232","0.725830078125","0.725830078125","0.725830078125"
"954368","233","233","233","0.72265625","0.72265625","0.72265625"
"958464","234","234","234","0.810546875","0.810546875","0.810546875"
"962560","235","235","235","0.694091796875","0.694091796875","0.694091796875"
"966656","236","236","236","0.588623046875","0.588623046875","0.588623046875"
"970752","237","237","237","0.648681640625","0.648681640625","0.648681640625"
"974848","238","238","238","0.71630859375","0.71630859375","0.71630859375"
"978944","239","239","239","0.701416015625","0.701416015625","0.701416015625"
"983040","240","240","240","0.802490234375","0.802490234375","0.802490234375"
"987136","241","241","241","0.72265625","0.72265625","0.72265625"
"991232","242","242","242","0.6748046875","0.6748046875","0.6748046875"
"995328","243","243","243","0.629150390625","0.629150390625","0.629150390625"
"999424","244","244","244","0.635009765625","0.635009765625","0.635009765625"
"1003520","245","245","245","0.60546875","0.60546875","0.60546875"
"1007616","246","246","246","0.6064453125","0.6064453125","0.6064453125"
"1011712","247","247","247","0.661376953125","0.661376953125","0.661376953125"
"1015808","248","248","248","0.820556640625","0.820556640625","0.820556640625"
"1019904","249","249","249","0.725830078125","0.725830078125","0.725830078125"
"1024000","250","250","250","0.790771484375","0.790771484375","0.790771484375"
"1028096","251","251","251","0.840576171875","0.840576171875","0.840576171875"
"1032192","252","252","252","0.730224609375","0.730224609375","0.730224609375"
"1036288","253","253","253","0.658447265625","0.658447265625","0.658447265625"
"1040384","254","254","254","0.766845703125","0.766845703125","0.766845703125"
"1044480","255","255","255","0.80419921875","0.80419921875","0.80419921875"
"1048576","256","256","256","0.794677734375","0.794677734375","0.794677734375"
"1052672","257","257","257","0.73388671875","0.73388671875","0.73388671875"
"1056768","258","258","258","0.707763671875","0.707763671875","0.707763671875"
"1060864","259","259","259","0.693115234375","0.693115234375","0.693115234375"
"1064960","260","260","260","0.745361328125","0.745361328125","0.745361328125"
"1069056","261","261","261","0.759521484375","0.759521484375","0.759521484375"
"1073152","262","262","262","0.681640625","0.681640625","0.681640625"
"1077248","263","263","263","0.7158203125","0.7158203125","0.7158203125"
"1081344","264","264","264","0.69140625","0.69140625","0.69140625"
"1085440","265","265","265","0.70947265625","0.70947265625","0.70947265625"
"1089536","266","266","266","0.65771484375","0.65771484375","0.65771484375"
"1093632","267","267","267","0.745849609375","0.745849609375","0.745849609375"
"1097728","268","268","268","0.755615234375","0.755615234375","0.755615234375"
"1101824","269","269","269","0.813720703125","0.813720703125","0.813720703125"
"1105920","270","270","270","0.792724609375","0.792724609375","0.792724609375"
"1110016","271","271","271","0.792724609375","0.792724609375","0.792724609375"
"1114112","272","272","272","0.801513671875","0.801513671875","0.801513671875"
"1118208","273","273","273","0.810302734375","0.810302734375","0.810302734375"
"1122304","274","274","274","0.83935546875","0.83935546875","0.83935546875"
"1126400","275","275","275","0.84912109375","0.84912109375","0.84912109375"
"1130496","276","276","276","0.70361328125","0.70361328125","0.70361328125"
"1134592","277","277","277","0.655029296875","0.655029296875","0.655029296875"
"1138688","278","278","278","0.77099609375","0.77099609375","0.77099609375"
"1142784","279","279","279","0.75146484375","0.75146484375","0.75146484375"
"1146880","280","280","280","0.82470703125","0.82470703125","0.82470703125"
"1150976","281","281","281","0.886962890625","0.886962890625","0.886962890625"
"1155072","282","282","282","0.772216796875","0.772216796875","0.772216796875"
"1159168","283","283","283","0.738037109375","0.738037109375","0.738037109375"
"1163264","284","284","284","0.850830078125","0.850830078125","0.850830078125"
"1167360","285","285","285","0.98486328125","0.98486328125","0.98486328125"
"1171456","286","286","286","0.817138671875","0.817138671875","0.817138671875"
"1175552","287","287","287","0.7265625","0.7265625","0.7265625"
"1179648","288","288","288","0.689453125","0.689453125","0.689453125"
"1183744","289","289","289","0.73681640625","0.73681640625","0.73681640625"
"1187840","290","290","290","0.785400390625","0.785400390625","0.785400390625"
"1191936","291","291","291","0.757080078125","0.757080078125","0.757080078125"
"1196032","292","292","292","0.74365234375","0.74365234375","0.74365234375"
"1200128","293","293","293","0.837646484375","0.837646484375","0.837646484375"
"1204224","294","294","294","0.8134765625","0.8134765625","0.8134765625"
"1208320","295","295","295","0.82568359375","0.82568359375","0.82568359375"
"1212416","296","296","296","0.82568359375","0.82568359375","0.82568359375"
"1216512","297","297","297","0.689208984375","0.689208984375","0.689208984375"
"1220608","298","298","298","0.592041015625","0.592041015625","0.592041015625"
"1224704","299","299","299","0.6357421875","0.6357421875","0.6357421875"
"1228800","300","300","300","0.672119140625","0.672119140625","0.672119140625"
"1232896","301","301","301","0.634765625","0.634765625","0.634765625"
"1236992","302","302","302","0.7568359375","0.7568359375","0.7568359375"
"1241088","303","303","303","0.857666015625","0.857666015625","0.857666015625"
"1245184","304","304","304","0.96044921875","0.96044921875","0.96044921875"
"1249280","305","305","305","0.869873046875","0.869873046875","0.869873046875"
"1253376","306","306","306","0.957763671875","0.957763671875","0.957763671875"
"1257472","307","307","307","1.068359375","1.068359375","1.068359375"
"1261568","308","308","308","1.071533203125","1.071533203125","1.071533203125"
"1265664","309","309","309","0.976318359375","0.976318359375","0.976318359375"
"1269760","310","310","310","0.921142578125","0.921142578125","0.921142578125"
"1273856","311","311","311","0.947509765625","0.947509765625","0.947509765625"
"1277952","312","312","312","0.865478515625","0.865478515625","0.865478515625"
"1282048","313","313","313","0.850830078125","0.850830078125","0.850830078125"
"1286144","314","314","314","0.829345703125","0.829345703125","0.829345703125"
"1290240","315","315","315","0.8603515625","0.8603515625","0.8603515625"
"1294336","316","316","316","0.94189453125","0.94189453125","0.94189453125"
"1298432","317","317","317","0.95068359375","0.95068359375","0.95068359375"
"1302528","318","318","318","1.0234375","1.0234375","1.0234375"
"1306624","319","319","319","0.931640625","0.931640625","0.931640625"
"1310720","320","320","320","0.94384765625","0.94384765625","0.94384765625"
"1314816","321","321","321","0.931640625","0.931640625","0.931640625"
"1318912","322","322","322","0.877685546875","0.877685546875","0.877685546875"
"1323008","323","323","323","0.93212890625","0.93212890625","0.93212890625"
"1327104","324","324","324","0.912841796875","0.912841796875","0.912841796875"
"1331200","325","325","325","0.865234375","0.865234375","0.865234375"
"1335296","326","326","326","0.989501953125","0.989501953125","0.989501953125"
"1339392","327","327","327","1.0908203125","1.0908203125","1.0908203125"
"1343488","328","328","328","1.121337890625","1.121337890625","1.121337890625"
"1347584","329","329","329","1.111328125","1.111328125","1.111328125"
"1351680","330","330","330","1.03271484375","1.03271484375","1.03271484375"
"1355776","331","331","331","0.982666015625","0.982666015625","0.982666015625"
"1359872","332","332","332","0.942626953125","0.942626953125","0.942626953125"
"1363968","333","333","333","0.805419921875","0.805419921875","0.805419921875"
"1368064","334","334","334","0.837158203125","0.837158203125","0.837158203125"
"1372160","335","335","335","1.03369140625","1.03369140625","1.03369140625"
"1376256","336","336","336","1.011474609375","1.011474609375","1.011474609375"
"1380352","337","337","337","1.06982421875","1.06982421875","1.06982421875"
"1384448","338","338","338","1.009033203125","1.009033203125","1.009033203125"
"1388544","339","339","339","0.955810546875","0.955810546875","0.955810546875"
"1392640","340","340","340","0.9833984375","0.9833984375","0.9833984375"
"1396736","341","341","341","1.03271484375","1.03271484375","1.03271484375"
"1400832","342","342","342","1.1796875","1.1796875","1.1796875"
"1404928","343","343","343","1.263671875","1.263671875","1.263671875"
"1409024","344","344","344","1.216552734375","1.216552734375","1.216552734375"
"1413120","345","345","345","1.214111328125","1.214111328125","1.214111328125"
"1417216","346","346","346","1.301513671875","1.301513671875","1.301513671875"
"1421312","347","347","347","1.361083984375","1.361083984375","1.361083984375"
"1425408","348","348","348","1.26513671875","1.26513671875","1.26513671875"
"1429504","349","349","349","1.309814453125","1.309814453125","1.309814453125"
"1433600","350","350","350","1.397216796875","1.397216796875","1.397216796875"
"1437696","351","351","351","1.3369140625","1.3369140625","1.3369140625"
"1441792","352","352","352","1.22509765625","1.22509765625","1.22509765625"
"1445888","353","353","353","1.17431640625","1.17431640625","1.17431640625"
"1449984","354","354","354","1.234619140625","1.234619140625","1.234619140625"
"1454080","355","355","355","1.222412109375","1.222412109375","1.222412109375"
"1458176","356","356","356","1.254638671875","1.254638671875","1.254638671875"
"1462272","357","357","357","1.257568359375","1.257568359375","1.257568359375"
"1466368","358","358","358","1.328125","1.328125","1.328125"
"1470464","359","359","359","1.466796875","1.466796875","1.466796875"
"1474560","360","360","360","1.429931640625","1.429931640625","1.429931640625"
"1478656","361","361","361","1.465576171875","1.465576171875","1.465576171875"
"1482752","362","362","362","1.55908203125","1.55908203125","1.55908203125"
"1486848","363","363","363","1.70361328125","1.70361328125","1.70361328125"
"1490944","364","364","364","1.6162109375","1.6162109375","1.6162109375"
"1495040","365","365","365","1.506103515625","1.506103515625","1.506103515625"
"1499136","366","366","366","1.526611328125","1.526611328125","1.526611328125"
"1503232","367","367","367","1.566650390625","1.566650390625","1.566650390625"
"1507328","368","368","368","1.562255859375","1.562255859375","1.562255859375"
"1511424","369","369","369","1.692626953125","1.692626953125","1.692626953125"
"1515520","370","370","370","1.9091796875","1.9091796875","1.9091796875"
"1519616","371","371","371","1.984619140625","1.984619140625","1.984619140625"
"1523712","372","372","372","1.6943359375","1.6943359375","1.6943359375"
"1527808","373","373","373","1.640380859375","1.640380859375","1.640380859375"
"1531904","374","374","374","1.478759765625","1.478759765625","1.478759765625"
"1536000","375","375","375","1.447998046875","1.447998046875","1.447998046875"
"1540096","376","376","376","1.460205078125","1.460205078125","1.460205078125"
"1544192","377","377","377","1.600341796875","1.600341796875","1.600341796875"
"1548288","378","378","378","1.75634765625","1.75634765625","1.75634765625"
"1552384","379","379","379","1.779052734375","1.779052734375","1.779052734375"
"1556480","380","380","380","1.759033203125","1.759033203125","1.759033203125"
"1560576","381","381","381","2.01953125","2.01953125","2.01953125"
"1564672","382","382","382","1.990966796875","1.990966796875","1.990966796875"
"1568768","383","383","383","2.021728515625","2.021728515625","2.021728515625"
"1572864","384","384","384","1.916015625","1.916015625","1.916015625"
"1576960","385","385","385","1.92041015625","1.92041015625","1.92041015625"
"1581056","386","386","386","1.931884765625","1.931884765625","1.931884765625"
"1585152","387","387","387","1.86669921875","1.86669921875","1.86669921875"
"1589248","388","388","388","1.880126953125","1.880126953125","1.880126953125"
"1593344","389","389","389","2.0244140625","2.0244140625","2.0244140625"
"1597440","390","390","390","2.131103515625","2.131103515625","2.131103515625"
"1601536","391","391","391","1.968505859375","1.968505859375","1.968505859375"
"1605632","392","392","392","1.910400390625","1.910400390625","1.910400390625"
"1609728","393","393","393","1.69580078125","1.69580078125","1.69580078125"
"1613824","394","394","394","1.563720703125","1.563720703125","1.563720703125"
"1617920","395","395","395","1.518798828125","1.518798828125","1.518798828125"
"1622016","396","396","396","1.645751953125","1.645751953125","1.645751953125"
"1626112","397","397","397","1.89697265625","1.89697265625","1.89697265625"
"1630208","398","398","398","2.078125","2.078125","2.078125"
"1634304","399","399","399","2.146728515625","2.146728515625","2.146728515625"
"1638400","400","400","400","2.14501953125","2.14501953125","2.14501953125"
"1642496","401","401","401","2.3173828125","2.3173828125","2.3173828125"
"1646592","402","402","402","2.40625","2.40625","2.40625"
"1650688","403","403","403","2.449462890625","2.449462890625","2.449462890625"
"1654784","404","404","404","2.471923828125","2.471923828125","2.471923828125"
"1658880","405","405","405","2.391845703125","2.391845703125","2.391845703125"
"1662976","406","406","406","2.267822265625","2.267822265625","2.267822265625"
"1667072","407","407","407","2.2509765625","2.2509765625","2.2509765625"
"1671168","408","408","408","2.21142578125","2.21142578125","2.21142578125"
"1675264","409","409","409","2.279541015625","2.279541015625","2.279541015625"
"1679360","410","410","410","2.24169921875","2.24169921875","2.24169921875"
"1683456","411","411","411","2.1796875","2.1796875","2.1796875"
"1687552","412","412","412","2.10107421875","2.10107421875","2.10107421875"
"1691648","413","413","413","2.036865234375","2.036865234375","2.036865234375"
"1695744","414","414","414","1.8828125","1.8828125","1.8828125"
"1699840","415","415","415","1.9296875","1.9296875","1.9296875"
"1703936","416","416","416","1.894287109375","1.894287109375","1.894287109375"
"1708032","417","417","417","1.881591796875","1.881591796875","1.881591796875"
"1712128","418","418","418","1.897216796875","1.897216796875","1.897216796875"
"1716224","419","419","419","2.172119140625","2.172119140625","2.172119140625"
"1720320","420","420","420","2.4375","2.4375","2.4375"
"1724416","421","421","421","2.580078125","2.580078125","2.580078125"
"1728512","422","422","422","2.594970703125","2.594970703125","2.594970703125"
"1732608","423","423","423","2.6337890625","2.6337890625","2.6337890625"
