"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"10715136","2616","2616","2616","70.5","70.5","70.5"
"10719232","2617","2617","2617","70.5","70.5","70.5"
"10723328","2618","2618","2618","70.5","70.5","70.5"
"10727424","2619","2619","2619","70.5","70.5","70.5"
"10731520","2620","2620","2620","70.5","70.5","70.5"
"10735616","2621","2621","2621","70.5","70.5","70.5"
"10739712","2622","2622","2622","70.5","70.5","70.5"
"10743808","2623","2623","2623","70.5","70.5","70.5"
"10747904","2624","2624","2624","70.5","70.5","70.5"
"10752000","2625","2625","2625","70.5","70.5","70.5"
"10756096","2626","2626","2626","70.5","70.5","70.5"
"10760192","2627","2627","2627","70.5","70.5","70.5"
"10764288","2628","2628","2628","70.5","70.5","70.5"
"10768384","2629","2629","2629","70.5","70.5","70.5"
"10772480","2630","2630","2630","70.5","70.5","70.5"
"10776576","2631","2631","2631","70.5","70.5","70.5"
"10780672","2632","2632","2632","70.5","70.5","70.5"
"10784768","2633","2633","2633","70.5","70.5","70.5"
"10788864","2634","2634","2634","70.5","70.5","70.5"
"10792960","2635","2635","2635","70.5","70.5","70.5"
"10797056","2636","2636","2636","70.5","70.5","70.5"
"10801152","2637","2637","2637","70.5","70.5","70.5"
"10805248","2638","2638","2638","70.5","70.5","70.5"
"10809344","2639","2639","2639","70.5","70.5","70.5"
"10813440","2640","2640","2640","70.5","70.5","70.5"
"10817536","2641","2641","2641","70.5","70.5","70.5"
"10821632","2642","2642","2642","70.5","70.5","70.5"
"10825728","2643","2643","2643","70.5","70.5","70.5"
"10829824","2644","2644","2644","70.5","70.5","70.5"
"10833920","2645","2645","2645","70.5","70.5","70.5"
"10838016","2646","2646","2646","70.5","70.5","70.5"
"10842112","2647","2647","2647","70.5","70.5","70.5"
"10846208","2648","2648","2648","70.5","70.5","70.5"
"10850304","2649","2649","2649","70.5","70.5","70.5"
"10854400","2650","2650","2650","70.5","70.5","70.5"
"10858496","2651","2651","2651","70.5","70.5","70.5"
"10862592","2652","2652","2652","70.5","70.5","70.5"
"10866688","2653","2653","2653","70.5","70.5","70.5"
"10870784","2654","2654","2654","70.5","70.5","70.5"
"10874880","2655","2655","2655","70.5","70.5","70.5"
"10878976","2656","2656","2656","70.5","70.5","70.5"
"10883072","2657","2657","2657","70.5","70.5","70.5"
"10887168","2658","2658","2658","70.5","70.5","70.5"
"10891264","2659","2659","2659","70.5","70.5","70.5"
"10895360","2660","2660","2660","70.5","70.5","70.5"
"10899456","2661","2661","2661","70.5","70.5","70.5"
"10903552","2662","2662","2662","70.5","70.5","70.5"
"10907648","2663","2663","2663","70.5","70.5","70.5"
"10911744","2664","2664","2664","70.5","70.5","70.5"
"10915840","2665","2665","2665","70.5","70.5","70.5"
"10919936","2666","2666","2666","70.5","70.5","70.5"
"10924032","2667","2667","2667","70.5","70.5","70.5"
"10928128","2668","2668","2668","70.5","70.5","70.5"
"10932224","2669","2669","2669","70.5","70.5","70.5"
"10936320","2670","2670","2670","70.5","70.5","70.5"
"10940416","2671","2671","2671","70.5","70.5","70.5"
"10944512","2672","2672","2672","70.5","70.5","70.5"
"10948608","2673","2673","2673","70.5","70.5","70.5"
"10952704","2674","2674","2674","70.5","70.5","70.5"
"10956800","2675","2675","2675","70.5","70.5","70.5"
"10960896","2676","2676","2676","70.5","70.5","70.5"
"10964992","2677","2677","2677","70.5","70.5","70.5"
"10969088","2678","2678","2678","70.5","70.5","70.5"
"10973184","2679","2679","2679","70.5","70.5","70.5"
"10977280","2680","2680","2680","70.5","70.5","70.5"
"10981376","2681","2681","2681","70.5","70.5","70.5"
"10985472","2682","2682","2682","70.5","70.5","70.5"
"10989568","2683","2683","2683","70.5","70.5","70.5"
"10993664","2684","2684","2684","63.70000076293945","63.70000076293945","63.70000076293945"
"10997760","2685","2685","2685","63.70000076293945","63.70000076293945","63.70000076293945"
"11001856","2686","2686","2686","63.70000076293945","63.70000076293945","63.70000076293945"
"11005952","2687","2687","2687","63.70000076293945","63.70000076293945","63.70000076293945"
"11010048","2688","2688","2688","63.70000076293945","63.70000076293945","63.70000076293945"
"11014144","2689","2689","2689","63.70000076293945","63.70000076293945","63.70000076293945"
"11018240","2690","2690","2690","63.70000076293945","63.70000076293945","63.70000076293945"
"11022336","2691","2691","2691","63.70000076293945","63.70000076293945","63.70000076293945"
"11026432","2692","2692","2692","63.70000076293945","63.70000076293945","63.70000076293945"
"11030528","2693","2693","2693","63.70000076293945","63.70000076293945","63.70000076293945"
"11034624","2694","2694","2694","63.70000076293945","63.70000076293945","63.70000076293945"
"11038720","2695","2695","2695","63.70000076293945","63.70000076293945","63.70000076293945"
"11042816","2696","2696","2696","63.70000076293945","63.70000076293945","63.70000076293945"
"11046912","2697","2697","2697","63.70000076293945","63.70000076293945","63.70000076293945"
"11051008","2698","2698","2698","63.70000076293945","63.70000076293945","63.70000076293945"
"11055104","2699","2699","2699","63.70000076293945","63.70000076293945","63.70000076293945"
"11059200","2700","2700","2700","63.70000076293945","63.70000076293945","63.70000076293945"
"11063296","2701","2701","2701","63.70000076293945","63.70000076293945","63.70000076293945"
"11067392","2702","2702","2702","63.70000076293945","63.70000076293945","63.70000076293945"
"11071488","2703","2703","2703","63.70000076293945","63.70000076293945","63.70000076293945"
"11075584","2704","2704","2704","63.70000076293945","63.70000076293945","63.70000076293945"
"11079680","2705","2705","2705","63.70000076293945","63.70000076293945","63.70000076293945"
"11083776","2706","2706","2706","63.70000076293945","63.70000076293945","63.70000076293945"
"11087872","2707","2707","2707","63.70000076293945","63.70000076293945","63.70000076293945"
"11091968","2708","2708","2708","63.70000076293945","63.70000076293945","63.70000076293945"
"11096064","2709","2709","2709","63.70000076293945","63.70000076293945","63.70000076293945"
"11100160","2710","2710","2710","63.70000076293945","63.70000076293945","63.70000076293945"
"11104256","2711","2711","2711","63.70000076293945","63.70000076293945","63.70000076293945"
"11108352","2712","2712","2712","63.70000076293945","63.70000076293945","63.70000076293945"
"11112448","2713","2713","2713","63.70000076293945","63.70000076293945","63.70000076293945"
"11116544","2714","2714","2714","63.70000076293945","63.70000076293945","63.70000076293945"
"11120640","2715","2715","2715","63.70000076293945","63.70000076293945","63.70000076293945"
"11124736","2716","2716","2716","63.70000076293945","63.70000076293945","63.70000076293945"
"11128832","2717","2717","2717","63.70000076293945","63.70000076293945","63.70000076293945"
"11132928","2718","2718","2718","63.70000076293945","63.70000076293945","63.70000076293945"
"11137024","2719","2719","2719","63.70000076293945","63.70000076293945","63.70000076293945"
"11141120","2720","2720","2720","63.70000076293945","63.70000076293945","63.70000076293945"
"11145216","2721","2721","2721","63.70000076293945","63.70000076293945","63.70000076293945"
"11149312","2722","2722","2722","63.70000076293945","63.70000076293945","63.70000076293945"
"11153408","2723","2723","2723","63.70000076293945","63.70000076293945","63.70000076293945"
"11157504","2724","2724","2724","63.70000076293945","63.70000076293945","63.70000076293945"
"11161600","2725","2725","2725","63.70000076293945","63.70000076293945","63.70000076293945"
"11165696","2726","2726","2726","63.70000076293945","63.70000076293945","63.70000076293945"
"11169792","2727","2727","2727","63.70000076293945","63.70000076293945","63.70000076293945"
"11173888","2728","2728","2728","63.70000076293945","63.70000076293945","63.70000076293945"
"11177984","2729","2729","2729","63.70000076293945","63.70000076293945","63.70000076293945"
"11182080","2730","2730","2730","63.70000076293945","63.70000076293945","63.70000076293945"
"11186176","2731","2731","2731","63.70000076293945","63.70000076293945","63.70000076293945"
"11190272","2732","2732","2732","63.70000076293945","63.70000076293945","63.70000076293945"
"11194368","2733","2733","2733","63.70000076293945","63.70000076293945","63.70000076293945"
"11198464","2734","2734","2734","63.70000076293945","63.70000076293945","63.70000076293945"
"11202560","2735","2735","2735","63.70000076293945","63.70000076293945","63.70000076293945"
"11206656","2736","2736","2736","63.70000076293945","63.70000076293945","63.70000076293945"
"11210752","2737","2737","2737","63.70000076293945","63.70000076293945","63.70000076293945"
"11214848","2738","2738","2738","63.70000076293945","63.70000076293945","63.70000076293945"
"11218944","2739","2739","2739","63.70000076293945","63.70000076293945","63.70000076293945"
"11223040","2740","2740","2740","63.70000076293945","63.70000076293945","63.70000076293945"
"11227136","2741","2741","2741","63.70000076293945","63.70000076293945","63.70000076293945"
"11231232","2742","2742","2742","63.70000076293945","63.70000076293945","63.70000076293945"
"11235328","2743","2743","2743","63.70000076293945","63.70000076293945","63.70000076293945"
"11239424","2744","2744","2744","63.70000076293945","63.70000076293945","63.70000076293945"
"11243520","2745","2745","2745","63.70000076293945","63.70000076293945","63.70000076293945"
"11247616","2746","2746","2746","63.70000076293945","63.70000076293945","63.70000076293945"
"11251712","2747","2747","2747","63.70000076293945","63.70000076293945","63.70000076293945"
"11255808","2748","2748","2748","63.70000076293945","63.70000076293945","63.70000076293945"
"11259904","2749","2749","2749","63.70000076293945","63.70000076293945","63.70000076293945"
"11264000","2750","2750","2750","63.70000076293945","63.70000076293945","63.70000076293945"
"11268096","2751","2751","2751","63.70000076293945","63.70000076293945","63.70000076293945"
"11272192","2752","2752","2752","63.70000076293945","63.70000076293945","63.70000076293945"
"11276288","2753","2753","2753","63.70000076293945","63.70000076293945","63.70000076293945"
"11280384","2754","2754","2754","63.70000076293945","63.70000076293945","63.70000076293945"
"11284480","2755","2755","2755","63.70000076293945","63.70000076293945","63.70000076293945"
"11288576","2756","2756","2756","63.70000076293945","63.70000076293945","63.70000076293945"
"11292672","2757","2757","2757","63.70000076293945","63.70000076293945","63.70000076293945"
"11296768","2758","2758","2758","63.70000076293945","63.70000076293945","63.70000076293945"
"11300864","2759","2759","2759","63.70000076293945","63.70000076293945","63.70000076293945"
"11304960","2760","2760","2760","63.70000076293945","63.70000076293945","63.70000076293945"
"11309056","2761","2761","2761","63.70000076293945","63.70000076293945","63.70000076293945"
"11313152","2762","2762","2762","63.70000076293945","63.70000076293945","63.70000076293945"
"11317248","2763","2763","2763","63.70000076293945","63.70000076293945","63.70000076293945"
"11321344","2764","2764","2764","63.70000076293945","63.70000076293945","63.70000076293945"
"11325440","2765","2765","2765","63.70000076293945","63.70000076293945","63.70000076293945"
"11329536","2766","2766","2766","63.70000076293945","63.70000076293945","63.70000076293945"
"11333632","2767","2767","2767","63.70000076293945","63.70000076293945","63.70000076293945"
"11337728","2768","2768","2768","63.70000076293945","63.70000076293945","63.70000076293945"
"11341824","2769","2769","2769","63.70000076293945","63.70000076293945","63.70000076293945"
"11345920","2770","2770","2770","63.70000076293945","63.70000076293945","63.70000076293945"
"11350016","2771","2771","2771","63.70000076293945","63.70000076293945","63.70000076293945"
"11354112","2772","2772","2772","63.70000076293945","63.70000076293945","63.70000076293945"
"11358208","2773","2773","2773","63.70000076293945","63.70000076293945","63.70000076293945"
"11362304","2774","2774","2774","63.70000076293945","63.70000076293945","63.70000076293945"
"11366400","2775","2775","2775","63.70000076293945","63.70000076293945","63.70000076293945"
"11370496","2776","2776","2776","63.70000076293945","63.70000076293945","63.70000076293945"
"11374592","2777","2777","2777","63.70000076293945","63.70000076293945","63.70000076293945"
"11378688","2778","2778","2778","63.70000076293945","63.70000076293945","63.70000076293945"
"11382784","2779","2779","2779","63.70000076293945","63.70000076293945","63.70000076293945"
"11386880","2780","2780","2780","63.70000076293945","63.70000076293945","63.70000076293945"
"11390976","2781","2781","2781","63.70000076293945","63.70000076293945","63.70000076293945"
"11395072","2782","2782","2782","63.70000076293945","63.70000076293945","63.70000076293945"
"11399168","2783","2783","2783","63.70000076293945","63.70000076293945","63.70000076293945"
"11403264","2784","2784","2784","63.70000076293945","63.70000076293945","63.70000076293945"
"11407360","2785","2785","2785","63.70000076293945","63.70000076293945","63.70000076293945"
"11411456","2786","2786","2786","63.70000076293945","63.70000076293945","63.70000076293945"
"11415552","2787","2787","2787","63.70000076293945","63.70000076293945","63.70000076293945"
"11419648","2788","2788","2788","63.70000076293945","63.70000076293945","63.70000076293945"
"11423744","2789","2789","2789","63.70000076293945","63.70000076293945","63.70000076293945"
"11427840","2790","2790","2790","63.70000076293945","63.70000076293945","63.70000076293945"
"11431936","2791","2791","2791","63.70000076293945","63.70000076293945","63.70000076293945"
"11436032","2792","2792","2792","63.70000076293945","63.70000076293945","63.70000076293945"
"11440128","2793","2793","2793","63.70000076293945","63.70000076293945","63.70000076293945"
"11444224","2794","2794","2794","63.70000076293945","63.70000076293945","63.70000076293945"
"11448320","2795","2795","2795","63.70000076293945","63.70000076293945","63.70000076293945"
"11452416","2796","2796","2796","63.70000076293945","63.70000076293945","63.70000076293945"
"11456512","2797","2797","2797","63.70000076293945","63.70000076293945","63.70000076293945"
"11460608","2798","2798","2798","63.70000076293945","63.70000076293945","63.70000076293945"
"11464704","2799","2799","2799","63.70000076293945","63.70000076293945","63.70000076293945"
"11468800","2800","2800","2800","63.70000076293945","63.70000076293945","63.70000076293945"
"11472896","2801","2801","2801","63.70000076293945","63.70000076293945","63.70000076293945"
"11476992","2802","2802","2802","63.70000076293945","63.70000076293945","63.70000076293945"
"11481088","2803","2803","2803","63.70000076293945","63.70000076293945","63.70000076293945"
"11485184","2804","2804","2804","63.70000076293945","63.70000076293945","63.70000076293945"
"11489280","2805","2805","2805","63.70000076293945","63.70000076293945","63.70000076293945"
"11493376","2806","2806","2806","63.70000076293945","63.70000076293945","63.70000076293945"
"11497472","2807","2807","2807","63.70000076293945","63.70000076293945","63.70000076293945"
"11501568","2808","2808","2808","63.70000076293945","63.70000076293945","63.70000076293945"
"11505664","2809","2809","2809","63.70000076293945","63.70000076293945","63.70000076293945"
"11509760","2810","2810","2810","63.70000076293945","63.70000076293945","63.70000076293945"
"11513856","2811","2811","2811","63.70000076293945","63.70000076293945","63.70000076293945"
"11517952","2812","2812","2812","63.70000076293945","63.70000076293945","63.70000076293945"
"11522048","2813","2813","2813","63.70000076293945","63.70000076293945","63.70000076293945"
"11526144","2814","2814","2814","63.70000076293945","63.70000076293945","63.70000076293945"
"11530240","2815","2815","2815","63.70000076293945","63.70000076293945","63.70000076293945"
"11534336","2816","2816","2816","63.70000076293945","63.70000076293945","63.70000076293945"
"11538432","2817","2817","2817","63.70000076293945","63.70000076293945","63.70000076293945"
"11542528","2818","2818","2818","63.70000076293945","63.70000076293945","63.70000076293945"
"11546624","2819","2819","2819","63.70000076293945","63.70000076293945","63.70000076293945"
"11550720","2820","2820","2820","63.70000076293945","63.70000076293945","63.70000076293945"
"11554816","2821","2821","2821","63.70000076293945","63.70000076293945","63.70000076293945"
"11558912","2822","2822","2822","63.70000076293945","63.70000076293945","63.70000076293945"
"11563008","2823","2823","2823","63.70000076293945","63.70000076293945","63.70000076293945"
"11567104","2824","2824","2824","63.70000076293945","63.70000076293945","63.70000076293945"
"11571200","2825","2825","2825","63.70000076293945","63.70000076293945","63.70000076293945"
"11575296","2826","2826","2826","63.70000076293945","63.70000076293945","63.70000076293945"
"11579392","2827","2827","2827","63.70000076293945","63.70000076293945","63.70000076293945"
"11583488","2828","2828","2828","63.70000076293945","63.70000076293945","63.70000076293945"
"11587584","2829","2829","2829","63.70000076293945","63.70000076293945","63.70000076293945"
"11591680","2830","2830","2830","63.70000076293945","63.70000076293945","63.70000076293945"
"11595776","2831","2831","2831","63.70000076293945","63.70000076293945","63.70000076293945"
"11599872","2832","2832","2832","63.70000076293945","63.70000076293945","63.70000076293945"
"11603968","2833","2833","2833","63.70000076293945","63.70000076293945","63.70000076293945"
"11608064","2834","2834","2834","63.70000076293945","63.70000076293945","63.70000076293945"
"11612160","2835","2835","2835","63.70000076293945","63.70000076293945","63.70000076293945"
"11616256","2836","2836","2836","63.70000076293945","63.70000076293945","63.70000076293945"
"11620352","2837","2837","2837","63.70000076293945","63.70000076293945","63.70000076293945"
"11624448","2838","2838","2838","63.70000076293945","63.70000076293945","63.70000076293945"
"11628544","2839","2839","2839","63.70000076293945","63.70000076293945","63.70000076293945"
"11632640","2840","2840","2840","63.70000076293945","63.70000076293945","63.70000076293945"
"11636736","2841","2841","2841","63.70000076293945","63.70000076293945","63.70000076293945"
"11640832","2842","2842","2842","63.70000076293945","63.70000076293945","63.70000076293945"
"11644928","2843","2843","2843","63.70000076293945","63.70000076293945","63.70000076293945"
"11649024","2844","2844","2844","63.70000076293945","63.70000076293945","63.70000076293945"
"11653120","2845","2845","2845","63.70000076293945","63.70000076293945","63.70000076293945"
"11657216","2846","2846","2846","63.70000076293945","63.70000076293945","63.70000076293945"
"11661312","2847","2847","2847","63.70000076293945","63.70000076293945","63.70000076293945"
"11665408","2848","2848","2848","63.70000076293945","63.70000076293945","63.70000076293945"
"11669504","2849","2849","2849","63.70000076293945","63.70000076293945","63.70000076293945"
"11673600","2850","2850","2850","63.70000076293945","63.70000076293945","63.70000076293945"
"11677696","2851","2851","2851","63.70000076293945","63.70000076293945","63.70000076293945"
"11681792","2852","2852","2852","63.70000076293945","63.70000076293945","63.70000076293945"
"11685888","2853","2853","2853","63.70000076293945","63.70000076293945","63.70000076293945"
"11689984","2854","2854","2854","63.70000076293945","63.70000076293945","63.70000076293945"
"11694080","2855","2855","2855","63.70000076293945","63.70000076293945","63.70000076293945"
"11698176","2856","2856","2856","63.70000076293945","63.70000076293945","63.70000076293945"
"11702272","2857","2857","2857","63.70000076293945","63.70000076293945","63.70000076293945"
"11706368","2858","2858","2858","63.70000076293945","63.70000076293945","63.70000076293945"
"11710464","2859","2859","2859","63.70000076293945","63.70000076293945","63.70000076293945"
"11714560","2860","2860","2860","63.70000076293945","63.70000076293945","63.70000076293945"
"11718656","2861","2861","2861","63.70000076293945","63.70000076293945","63.70000076293945"
"11722752","2862","2862","2862","63.70000076293945","63.70000076293945","63.70000076293945"
"11726848","2863","2863","2863","63.70000076293945","63.70000076293945","63.70000076293945"
"11730944","2864","2864","2864","63.70000076293945","63.70000076293945","63.70000076293945"
"11735040","2865","2865","2865","63.70000076293945","63.70000076293945","63.70000076293945"
"11739136","2866","2866","2866","63.70000076293945","63.70000076293945","63.70000076293945"
"11743232","2867","2867","2867","63.70000076293945","63.70000076293945","63.70000076293945"
"11747328","2868","2868","2868","63.70000076293945","63.70000076293945","63.70000076293945"
"11751424","2869","2869","2869","63.70000076293945","63.70000076293945","63.70000076293945"
"11755520","2870","2870","2870","63.70000076293945","63.70000076293945","63.70000076293945"
"11759616","2871","2871","2871","63.70000076293945","63.70000076293945","63.70000076293945"
"11763712","2872","2872","2872","63.70000076293945","63.70000076293945","63.70000076293945"
"11767808","2873","2873","2873","63.70000076293945","63.70000076293945","63.70000076293945"
"11771904","2874","2874","2874","63.70000076293945","63.70000076293945","63.70000076293945"
"11776000","2875","2875","2875","63.70000076293945","63.70000076293945","63.70000076293945"
"11780096","2876","2876","2876","63.70000076293945","63.70000076293945","63.70000076293945"
"11784192","2877","2877","2877","63.70000076293945","63.70000076293945","63.70000076293945"
"11788288","2878","2878","2878","63.70000076293945","63.70000076293945","63.70000076293945"
"11792384","2879","2879","2879","63.70000076293945","63.70000076293945","63.70000076293945"
"11796480","2880","2880","2880","63.70000076293945","63.70000076293945","63.70000076293945"
"11800576","2881","2881","2881","63.70000076293945","63.70000076293945","63.70000076293945"
"11804672","2882","2882","2882","63.70000076293945","63.70000076293945","63.70000076293945"
"11808768","2883","2883","2883","63.70000076293945","63.70000076293945","63.70000076293945"
"11812864","2884","2884","2884","63.70000076293945","63.70000076293945","63.70000076293945"
"11816960","2885","2885","2885","63.70000076293945","63.70000076293945","63.70000076293945"
"11821056","2886","2886","2886","63.70000076293945","63.70000076293945","63.70000076293945"
"11825152","2887","2887","2887","63.70000076293945","63.70000076293945","63.70000076293945"
"11829248","2888","2888","2888","63.70000076293945","63.70000076293945","63.70000076293945"
"11833344","2889","2889","2889","63.70000076293945","63.70000076293945","63.70000076293945"
"11837440","2890","2890","2890","63.70000076293945","63.70000076293945","63.70000076293945"
"11841536","2891","2891","2891","63.70000076293945","63.70000076293945","63.70000076293945"
"11845632","2892","2892","2892","63.70000076293945","63.70000076293945","63.70000076293945"
"11849728","2893","2893","2893","63.70000076293945","63.70000076293945","63.70000076293945"
"11853824","2894","2894","2894","63.70000076293945","63.70000076293945","63.70000076293945"
"11857920","2895","2895","2895","63.70000076293945","63.70000076293945","63.70000076293945"
"11862016","2896","2896","2896","63.70000076293945","63.70000076293945","63.70000076293945"
"11866112","2897","2897","2897","63.70000076293945","63.70000076293945","63.70000076293945"
"11870208","2898","2898","2898","63.70000076293945","63.70000076293945","63.70000076293945"
"11874304","2899","2899","2899","63.70000076293945","63.70000076293945","63.70000076293945"
"11878400","2900","2900","2900","63.70000076293945","63.70000076293945","63.70000076293945"
"11882496","2901","2901","2901","63.70000076293945","63.70000076293945","63.70000076293945"
"11886592","2902","2902","2902","63.70000076293945","63.70000076293945","63.70000076293945"
"11890688","2903","2903","2903","63.70000076293945","63.70000076293945","63.70000076293945"
"11894784","2904","2904","2904","63.70000076293945","63.70000076293945","63.70000076293945"
"11898880","2905","2905","2905","63.70000076293945","63.70000076293945","63.70000076293945"
"11902976","2906","2906","2906","63.70000076293945","63.70000076293945","63.70000076293945"
"11907072","2907","2907","2907","63.70000076293945","63.70000076293945","63.70000076293945"
"11911168","2908","2908","2908","63.70000076293945","63.70000076293945","63.70000076293945"
"11915264","2909","2909","2909","63.70000076293945","63.70000076293945","63.70000076293945"
"11919360","2910","2910","2910","63.70000076293945","63.70000076293945","63.70000076293945"
"11923456","2911","2911","2911","63.70000076293945","63.70000076293945","63.70000076293945"
"11927552","2912","2912","2912","63.70000076293945","63.70000076293945","63.70000076293945"
"11931648","2913","2913","2913","63.70000076293945","63.70000076293945","63.70000076293945"
"11935744","2914","2914","2914","63.70000076293945","63.70000076293945","63.70000076293945"
"11939840","2915","2915","2915","63.70000076293945","63.70000076293945","63.70000076293945"
"11943936","2916","2916","2916","63.70000076293945","63.70000076293945","63.70000076293945"
"11948032","2917","2917","2917","63.70000076293945","63.70000076293945","63.70000076293945"
"11952128","2918","2918","2918","63.70000076293945","63.70000076293945","63.70000076293945"
"11956224","2919","2919","2919","63.70000076293945","63.70000076293945","63.70000076293945"
"11960320","2920","2920","2920","63.70000076293945","63.70000076293945","63.70000076293945"
"11964416","2921","2921","2921","63.70000076293945","63.70000076293945","63.70000076293945"
"11968512","2922","2922","2922","63.70000076293945","63.70000076293945","63.70000076293945"
"11972608","2923","2923","2923","63.70000076293945","63.70000076293945","63.70000076293945"
"11976704","2924","2924","2924","63.70000076293945","63.70000076293945","63.70000076293945"
"11980800","2925","2925","2925","63.70000076293945","63.70000076293945","63.70000076293945"
"11984896","2926","2926","2926","63.70000076293945","63.70000076293945","63.70000076293945"
"11988992","2927","2927","2927","63.70000076293945","63.70000076293945","63.70000076293945"
"11993088","2928","2928","2928","69.5","69.5","69.5"
"11997184","2929","2929","2929","69.5","69.5","69.5"
"12001280","2930","2930","2930","69.5","69.5","69.5"
"12005376","2931","2931","2931","69.5","69.5","69.5"
"12009472","2932","2932","2932","69.5","69.5","69.5"
"12013568","2933","2933","2933","69.5","69.5","69.5"
"12017664","2934","2934","2934","69.5","69.5","69.5"
"12021760","2935","2935","2935","69.5","69.5","69.5"
"12025856","2936","2936","2936","69.5","69.5","69.5"
"12029952","2937","2937","2937","69.5","69.5","69.5"
"12034048","2938","2938","2938","69.5","69.5","69.5"
"12038144","2939","2939","2939","69.5","69.5","69.5"
"12042240","2940","2940","2940","69.5","69.5","69.5"
"12046336","2941","2941","2941","69.5","69.5","69.5"
"12050432","2942","2942","2942","69.5","69.5","69.5"
"12054528","2943","2943","2943","69.5","69.5","69.5"
"12058624","2944","2944","2944","69.5","69.5","69.5"
"12062720","2945","2945","2945","69.5","69.5","69.5"
"12066816","2946","2946","2946","69.5","69.5","69.5"
"12070912","2947","2947","2947","69.5","69.5","69.5"
"12075008","2948","2948","2948","69.5","69.5","69.5"
"12079104","2949","2949","2949","69.5","69.5","69.5"
"12083200","2950","2950","2950","69.5","69.5","69.5"
"12087296","2951","2951","2951","69.5","69.5","69.5"
"12091392","2952","2952","2952","69.5","69.5","69.5"
"12095488","2953","2953","2953","69.5","69.5","69.5"
"12099584","2954","2954","2954","69.5","69.5","69.5"
"12103680","2955","2955","2955","69.5","69.5","69.5"
"12107776","2956","2956","2956","69.5","69.5","69.5"
"12111872","2957","2957","2957","69.5","69.5","69.5"
"12115968","2958","2958","2958","69.5","69.5","69.5"
"12120064","2959","2959","2959","69.5","69.5","69.5"
"12124160","2960","2960","2960","69.5","69.5","69.5"
"12128256","2961","2961","2961","69.5","69.5","69.5"
"12132352","2962","2962","2962","69.5","69.5","69.5"
"12136448","2963","2963","2963","69.5","69.5","69.5"
"12140544","2964","2964","2964","69.5","69.5","69.5"
"12144640","2965","2965","2965","69.5","69.5","69.5"
"12148736","2966","2966","2966","69.5","69.5","69.5"
"12152832","2967","2967","2967","69.5","69.5","69.5"
"12156928","2968","2968","2968","69.5","69.5","69.5"
"12161024","2969","2969","2969","69.5","69.5","69.5"
"12165120","2970","2970","2970","69.5","69.5","69.5"
"12169216","2971","2971","2971","69.5","69.5","69.5"
"12173312","2972","2972","2972","69.5","69.5","69.5"
"12177408","2973","2973","2973","69.5","69.5","69.5"
"12181504","2974","2974","2974","69.5","69.5","69.5"
"12185600","2975","2975","2975","69.5","69.5","69.5"
"12189696","2976","2976","2976","69.5","69.5","69.5"
"12193792","2977","2977","2977","69.5","69.5","69.5"
"12197888","2978","2978","2978","69.5","69.5","69.5"
"12201984","2979","2979","2979","69.5","69.5","69.5"
"12206080","2980","2980","2980","69.5","69.5","69.5"
"12210176","2981","2981","2981","69.5","69.5","69.5"
"12214272","2982","2982","2982","69.5","69.5","69.5"
"12218368","2983","2983","2983","69.5","69.5","69.5"
"12222464","2984","2984","2984","69.5","69.5","69.5"
"12226560","2985","2985","2985","69.5","69.5","69.5"
"12230656","2986","2986","2986","69.5","69.5","69.5"
"12234752","2987","2987","2987","69.5","69.5","69.5"
"12238848","2988","2988","2988","69.5","69.5","69.5"
"12242944","2989","2989","2989","69.5","69.5","69.5"
"12247040","2990","2990","2990","69.5","69.5","69.5"
"12251136","2991","2991","2991","69.5","69.5","69.5"
"12255232","2992","2992","2992","69.5","69.5","69.5"
"12259328","2993","2993","2993","69.5","69.5","69.5"
"12263424","2994","2994","2994","69.5","69.5","69.5"
"12267520","2995","2995","2995","69.5","69.5","69.5"
"12271616","2996","2996","2996","69.5","69.5","69.5"
"12275712","2997","2997","2997","69.5","69.5","69.5"
"12279808","2998","2998","2998","69.5","69.5","69.5"
"12283904","2999","2999","2999","69.5","69.5","69.5"
"12288000","3000","3000","3000","69.5","69.5","69.5"
"12292096","3001","3001","3001","69.5","69.5","69.5"
"12296192","3002","3002","3002","69.5","69.5","69.5"
"12300288","3003","3003","3003","69.5","69.5","69.5"
"12304384","3004","3004","3004","69.5","69.5","69.5"
"12308480","3005","3005","3005","69.5","69.5","69.5"
"12312576","3006","3006","3006","69.5","69.5","69.5"
"12316672","3007","3007","3007","69.5","69.5","69.5"
"12320768","3008","3008","3008","69.5","69.5","69.5"
"12324864","3009","3009","3009","69.5","69.5","69.5"
"12328960","3010","3010","3010","69.5","69.5","69.5"
"12333056","3011","3011","3011","69.5","69.5","69.5"
"12337152","3012","3012","3012","69.5","69.5","69.5"
"12341248","3013","3013","3013","69.5","69.5","69.5"
"12345344","3014","3014","3014","69.5","69.5","69.5"
"12349440","3015","3015","3015","69.5","69.5","69.5"
"12353536","3016","3016","3016","69.5","69.5","69.5"
