"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.377197265625","0.377197265625","0.377197265625"
"364544","89","89","89","0.333740234375","0.333740234375","0.333740234375"
"368640","90","90","90","0.342529296875","0.342529296875","0.342529296875"
"372736","91","91","91","0.399169921875","0.399169921875","0.399169921875"
"376832","92","92","92","0.484619140625","0.484619140625","0.484619140625"
"380928","93","93","93","0.49072265625","0.49072265625","0.49072265625"
"385024","94","94","94","0.481201171875","0.481201171875","0.481201171875"
"389120","95","95","95","0.50927734375","0.50927734375","0.50927734375"
"393216","96","96","96","0.535888671875","0.535888671875","0.535888671875"
"397312","97","97","97","0.473388671875","0.473388671875","0.473388671875"
"401408","98","98","98","0.484619140625","0.484619140625","0.484619140625"
"405504","99","99","99","0.445068359375","0.445068359375","0.445068359375"
"409600","100","100","100","0.512451171875","0.512451171875","0.512451171875"
"413696","101","101","101","0.603515625","0.603515625","0.603515625"
"417792","102","102","102","0.58935546875","0.58935546875","0.58935546875"
"421888","103","103","103","0.552978515625","0.552978515625","0.552978515625"
"425984","104","104","104","0.479736328125","0.479736328125","0.479736328125"
"430080","105","105","105","0.4482421875","0.4482421875","0.4482421875"
"434176","106","106","106","0.551513671875","0.551513671875","0.551513671875"
"438272","107","107","107","0.573486328125","0.573486328125","0.573486328125"
"442368","108","108","108","0.6435546875","0.6435546875","0.6435546875"
"446464","109","109","109","0.6787109375","0.6787109375","0.6787109375"
"450560","110","110","110","0.6435546875","0.6435546875","0.6435546875"
"454656","111","111","111","0.577880859375","0.577880859375","0.577880859375"
"458752","112","112","112","0.540771484375","0.540771484375","0.540771484375"
"462848","113","113","113","0.6015625","0.6015625","0.6015625"
"466944","114","114","114","0.549560546875","0.549560546875","0.549560546875"
"471040","115","115","115","0.477294921875","0.477294921875","0.477294921875"
"475136","116","116","116","0.470947265625","0.470947265625","0.470947265625"
"479232","117","117","117","0.533447265625","0.533447265625","0.533447265625"
"483328","118","118","118","0.6162109375","0.6162109375","0.6162109375"
"487424","119","119","119","0.561767578125","0.561767578125","0.561767578125"
"491520","120","120","120","0.5107421875","0.5107421875","0.5107421875"
"495616","121","121","121","0.560546875","0.560546875","0.560546875"
"499712","122","122","122","0.5908203125","0.5908203125","0.5908203125"
"503808","123","123","123","0.583740234375","0.583740234375","0.583740234375"
"507904","124","124","124","0.544189453125","0.544189453125","0.544189453125"
"512000","125","125","125","0.511474609375","0.511474609375","0.511474609375"
"516096","126","126","126","0.560302734375","0.560302734375","0.560302734375"
"520192","127","127","127","0.53466796875","0.53466796875","0.53466796875"
"524288","128","128","128","0.515869140625","0.515869140625","0.515869140625"
"528384","129","129","129","0.550048828125","0.550048828125","0.550048828125"
"532480","130","130","130","0.55224609375","0.55224609375","0.55224609375"
"536576","131","131","131","0.64501953125","0.64501953125","0.64501953125"
"540672","132","132","132","0.71728515625","0.71728515625","0.71728515625"
"544768","133","133","133","0.6083984375","0.6083984375","0.6083984375"
"548864","134","134","134","0.61572265625","0.61572265625","0.61572265625"
"552960","135","135","135","0.727294921875","0.727294921875","0.727294921875"
"557056","136","136","136","0.68701171875","0.68701171875","0.68701171875"
"561152","137","137","137","0.663818359375","0.663818359375","0.663818359375"
"565248","138","138","138","0.735107421875","0.735107421875","0.735107421875"
"569344","139","139","139","0.75244140625","0.75244140625","0.75244140625"
"573440","140","140","140","0.66552734375","0.66552734375","0.66552734375"
"577536","141","141","141","0.608154296875","0.608154296875","0.608154296875"
"581632","142","142","142","0.50732421875","0.50732421875","0.50732421875"
"585728","143","143","143","0.52001953125","0.52001953125","0.52001953125"
"589824","144","144","144","0.595458984375","0.595458984375","0.595458984375"
"593920","145","145","145","0.59765625","0.59765625","0.59765625"
"598016","146","146","146","0.56103515625","0.56103515625","0.56103515625"
"602112","147","147","147","0.52001953125","0.52001953125","0.52001953125"
"606208","148","148","148","0.454345703125","0.454345703125","0.454345703125"
"610304","149","149","149","0.58837890625","0.58837890625","0.58837890625"
"614400","150","150","150","0.610107421875","0.610107421875","0.610107421875"
"618496","151","151","151","0.748779296875","0.748779296875","0.748779296875"
"622592","152","152","152","0.69921875","0.69921875","0.69921875"
"626688","153","153","153","0.6708984375","0.6708984375","0.6708984375"
"630784","154","154","154","0.6201171875","0.6201171875","0.6201171875"
"634880","155","155","155","0.5576171875","0.5576171875","0.5576171875"
"638976","156","156","156","0.570556640625","0.570556640625","0.570556640625"
"643072","157","157","157","0.5029296875","0.5029296875","0.5029296875"
"647168","158","158","158","0.500732421875","0.500732421875","0.500732421875"
"651264","159","159","159","0.546142578125","0.546142578125","0.546142578125"
"655360","160","160","160","0.64501953125","0.64501953125","0.64501953125"
"659456","161","161","161","0.672607421875","0.672607421875","0.672607421875"
"663552","162","162","162","0.761474609375","0.761474609375","0.761474609375"
"667648","163","163","163","0.6669921875","0.6669921875","0.6669921875"
"671744","164","164","164","0.499267578125","0.499267578125","0.499267578125"
"675840","165","165","165","0.5107421875","0.5107421875","0.5107421875"
"679936","166","166","166","0.5283203125","0.5283203125","0.5283203125"
"684032","167","167","167","0.485595703125","0.485595703125","0.485595703125"
"688128","168","168","168","0.607177734375","0.607177734375","0.607177734375"
"692224","169","169","169","0.64990234375","0.64990234375","0.64990234375"
"696320","170","170","170","0.633544921875","0.633544921875","0.633544921875"
"700416","171","171","171","0.585693359375","0.585693359375","0.585693359375"
"704512","172","172","172","0.491943359375","0.491943359375","0.491943359375"
"708608","173","173","173","0.520751953125","0.520751953125","0.520751953125"
"712704","174","174","174","0.5927734375","0.5927734375","0.5927734375"
"716800","175","175","175","0.629150390625","0.629150390625","0.629150390625"
"720896","176","176","176","0.65380859375","0.65380859375","0.65380859375"
"724992","177","177","177","0.708984375","0.708984375","0.708984375"
"729088","178","178","178","0.640869140625","0.640869140625","0.640869140625"
"733184","179","179","179","0.552001953125","0.552001953125","0.552001953125"
"737280","180","180","180","0.5595703125","0.5595703125","0.5595703125"
"741376","181","181","181","0.4169921875","0.4169921875","0.4169921875"
"745472","182","182","182","0.4189453125","0.4189453125","0.4189453125"
"749568","183","183","183","0.54248046875","0.54248046875","0.54248046875"
"753664","184","184","184","0.5341796875","0.5341796875","0.5341796875"
"757760","185","185","185","0.524169921875","0.524169921875","0.524169921875"
"761856","186","186","186","0.477294921875","0.477294921875","0.477294921875"
"765952","187","187","187","0.525390625","0.525390625","0.525390625"
"770048","188","188","188","0.581298828125","0.581298828125","0.581298828125"
"774144","189","189","189","0.577880859375","0.577880859375","0.577880859375"
"778240","190","190","190","0.510986328125","0.510986328125","0.510986328125"
"782336","191","191","191","0.49462890625","0.49462890625","0.49462890625"
"786432","192","192","192","0.505615234375","0.505615234375","0.505615234375"
"790528","193","193","193","0.58251953125","0.58251953125","0.58251953125"
"794624","194","194","194","0.56884765625","0.56884765625","0.56884765625"
"798720","195","195","195","0.511474609375","0.511474609375","0.511474609375"
"802816","196","196","196","0.564697265625","0.564697265625","0.564697265625"
"806912","197","197","197","0.56884765625","0.56884765625","0.56884765625"
"811008","198","198","198","0.598876953125","0.598876953125","0.598876953125"
"815104","199","199","199","0.6044921875","0.6044921875","0.6044921875"
"819200","200","200","200","0.56201171875","0.56201171875","0.56201171875"
"823296","201","201","201","0.50830078125","0.50830078125","0.50830078125"
"827392","202","202","202","0.4833984375","0.4833984375","0.4833984375"
"831488","203","203","203","0.564453125","0.564453125","0.564453125"
"835584","204","204","204","0.636962890625","0.636962890625","0.636962890625"
"839680","205","205","205","0.646484375","0.646484375","0.646484375"
"843776","206","206","206","0.754638671875","0.754638671875","0.754638671875"
"847872","207","207","207","0.846435546875","0.846435546875","0.846435546875"
"851968","208","208","208","0.816162109375","0.816162109375","0.816162109375"
"856064","209","209","209","0.767578125","0.767578125","0.767578125"
"860160","210","210","210","0.669189453125","0.669189453125","0.669189453125"
"864256","211","211","211","0.603515625","0.603515625","0.603515625"
"868352","212","212","212","0.611328125","0.611328125","0.611328125"
"872448","213","213","213","0.718017578125","0.718017578125","0.718017578125"
"876544","214","214","214","0.729736328125","0.729736328125","0.729736328125"
"880640","215","215","215","0.69482421875","0.69482421875","0.69482421875"
"884736","216","216","216","0.67041015625","0.67041015625","0.67041015625"
"888832","217","217","217","0.66650390625","0.66650390625","0.66650390625"
"892928","218","218","218","0.6923828125","0.6923828125","0.6923828125"
"897024","219","219","219","0.640625","0.640625","0.640625"
"901120","220","220","220","0.519287109375","0.519287109375","0.519287109375"
"905216","221","221","221","0.548828125","0.548828125","0.548828125"
"909312","222","222","222","0.573486328125","0.573486328125","0.573486328125"
"913408","223","223","223","0.576171875","0.576171875","0.576171875"
"917504","224","224","224","0.573486328125","0.573486328125","0.573486328125"
"921600","225","225","225","0.650146484375","0.650146484375","0.650146484375"
"925696","226","226","226","0.702880859375","0.702880859375","0.702880859375"
"929792","227","227","227","0.711181640625","0.711181640625","0.711181640625"
"933888","228","228","228","0.734130859375","0.734130859375","0.734130859375"
"937984","229","229","229","0.71435546875","0.71435546875","0.71435546875"
"942080","230","230","230","0.6826171875","0.6826171875","0.6826171875"
"946176","231","231","231","0.56884765625","0.56884765625","0.56884765625"
"950272","232","232","232","0.477294921875","0.477294921875","0.477294921875"
"954368","233","233","233","0.422607421875","0.422607421875","0.422607421875"
"958464","234","234","234","0.501708984375","0.501708984375","0.501708984375"
"962560","235","235","235","0.531982421875","0.531982421875","0.531982421875"
"966656","236","236","236","0.6259765625","0.6259765625","0.6259765625"
"970752","237","237","237","0.69189453125","0.69189453125","0.69189453125"
"974848","238","238","238","0.779541015625","0.779541015625","0.779541015625"
"978944","239","239","239","0.80126953125","0.80126953125","0.80126953125"
"983040","240","240","240","0.742919921875","0.742919921875","0.742919921875"
"987136","241","241","241","0.732177734375","0.732177734375","0.732177734375"
"991232","242","242","242","0.593505859375","0.593505859375","0.593505859375"
"995328","243","243","243","0.627685546875","0.627685546875","0.627685546875"
"999424","244","244","244","0.5966796875","0.5966796875","0.5966796875"
"1003520","245","245","245","0.587158203125","0.587158203125","0.587158203125"
"1007616","246","246","246","0.751953125","0.751953125","0.751953125"
"1011712","247","247","247","0.707763671875","0.707763671875","0.707763671875"
"1015808","248","248","248","0.593505859375","0.593505859375","0.593505859375"
"1019904","249","249","249","0.526123046875","0.526123046875","0.526123046875"
"1024000","250","250","250","0.568115234375","0.568115234375","0.568115234375"
"1028096","251","251","251","0.744140625","0.744140625","0.744140625"
"1032192","252","252","252","0.64501953125","0.64501953125","0.64501953125"
"1036288","253","253","253","0.62060546875","0.62060546875","0.62060546875"
"1040384","254","254","254","0.622802734375","0.622802734375","0.622802734375"
"1044480","255","255","255","0.708984375","0.708984375","0.708984375"
"1048576","256","256","256","0.767578125","0.767578125","0.767578125"
"1052672","257","257","257","0.706298828125","0.706298828125","0.706298828125"
"1056768","258","258","258","0.749755859375","0.749755859375","0.749755859375"
"1060864","259","259","259","0.8193359375","0.8193359375","0.8193359375"
"1064960","260","260","260","0.7685546875","0.7685546875","0.7685546875"
"1069056","261","261","261","0.652099609375","0.652099609375","0.652099609375"
"1073152","262","262","262","0.735595703125","0.735595703125","0.735595703125"
"1077248","263","263","263","0.761962890625","0.761962890625","0.761962890625"
"1081344","264","264","264","0.859619140625","0.859619140625","0.859619140625"
"1085440","265","265","265","0.755126953125","0.755126953125","0.755126953125"
"1089536","266","266","266","0.700927734375","0.700927734375","0.700927734375"
"1093632","267","267","267","0.697509765625","0.697509765625","0.697509765625"
"1097728","268","268","268","0.679443359375","0.679443359375","0.679443359375"
"1101824","269","269","269","0.73828125","0.73828125","0.73828125"
"1105920","270","270","270","0.667724609375","0.667724609375","0.667724609375"
"1110016","271","271","271","0.729736328125","0.729736328125","0.729736328125"
"1114112","272","272","272","0.87890625","0.87890625","0.87890625"
"1118208","273","273","273","0.791748046875","0.791748046875","0.791748046875"
"1122304","274","274","274","0.7314453125","0.7314453125","0.7314453125"
"1126400","275","275","275","0.751220703125","0.751220703125","0.751220703125"
"1130496","276","276","276","0.854736328125","0.854736328125","0.854736328125"
"1134592","277","277","277","0.876953125","0.876953125","0.876953125"
"1138688","278","278","278","0.7666015625","0.7666015625","0.7666015625"
"1142784","279","279","279","0.6923828125","0.6923828125","0.6923828125"
"1146880","280","280","280","0.718994140625","0.718994140625","0.718994140625"
"1150976","281","281","281","0.723388671875","0.723388671875","0.723388671875"
"1155072","282","282","282","0.734130859375","0.734130859375","0.734130859375"
"1159168","283","283","283","0.733154296875","0.733154296875","0.733154296875"
"1163264","284","284","284","0.768310546875","0.768310546875","0.768310546875"
"1167360","285","285","285","0.818603515625","0.818603515625","0.818603515625"
"1171456","286","286","286","0.78369140625","0.78369140625","0.78369140625"
"1175552","287","287","287","0.782470703125","0.782470703125","0.782470703125"
"1179648","288","288","288","0.859375","0.859375","0.859375"
"1183744","289","289","289","0.777587890625","0.777587890625","0.777587890625"
"1187840","290","290","290","0.686767578125","0.686767578125","0.686767578125"
"1191936","291","291","291","0.760009765625","0.760009765625","0.760009765625"
"1196032","292","292","292","0.7490234375","0.7490234375","0.7490234375"
"1200128","293","293","293","0.7392578125","0.7392578125","0.7392578125"
"1204224","294","294","294","0.70068359375","0.70068359375","0.70068359375"
"1208320","295","295","295","0.802734375","0.802734375","0.802734375"
"1212416","296","296","296","0.87158203125","0.87158203125","0.87158203125"
"1216512","297","297","297","0.755859375","0.755859375","0.755859375"
"1220608","298","298","298","0.754150390625","0.754150390625","0.754150390625"
"1224704","299","299","299","0.880859375","0.880859375","0.880859375"
"1228800","300","300","300","0.8896484375","0.8896484375","0.8896484375"
"1232896","301","301","301","0.848876953125","0.848876953125","0.848876953125"
"1236992","302","302","302","0.85986328125","0.85986328125","0.85986328125"
"1241088","303","303","303","0.931396484375","0.931396484375","0.931396484375"
"1245184","304","304","304","0.863037109375","0.863037109375","0.863037109375"
"1249280","305","305","305","0.833251953125","0.833251953125","0.833251953125"
"1253376","306","306","306","0.744384765625","0.744384765625","0.744384765625"
"1257472","307","307","307","0.66259765625","0.66259765625","0.66259765625"
"1261568","308","308","308","0.61083984375","0.61083984375","0.61083984375"
"1265664","309","309","309","0.670654296875","0.670654296875","0.670654296875"
"1269760","310","310","310","0.6630859375","0.6630859375","0.6630859375"
"1273856","311","311","311","0.702880859375","0.702880859375","0.702880859375"
"1277952","312","312","312","0.77783203125","0.77783203125","0.77783203125"
"1282048","313","313","313","0.7939453125","0.7939453125","0.7939453125"
"1286144","314","314","314","0.7822265625","0.7822265625","0.7822265625"
"1290240","315","315","315","0.71728515625","0.71728515625","0.71728515625"
"1294336","316","316","316","0.693115234375","0.693115234375","0.693115234375"
"1298432","317","317","317","0.708251953125","0.708251953125","0.708251953125"
"1302528","318","318","318","0.736083984375","0.736083984375","0.736083984375"
"1306624","319","319","319","0.73291015625","0.73291015625","0.73291015625"
"1310720","320","320","320","0.722412109375","0.722412109375","0.722412109375"
"1314816","321","321","321","0.76416015625","0.76416015625","0.76416015625"
"1318912","322","322","322","0.775390625","0.775390625","0.775390625"
"1323008","323","323","323","0.807861328125","0.807861328125","0.807861328125"
"1327104","324","324","324","0.75830078125","0.75830078125","0.75830078125"
"1331200","325","325","325","0.80029296875","0.80029296875","0.80029296875"
"1335296","326","326","326","0.868408203125","0.868408203125","0.868408203125"
"1339392","327","327","327","0.96240234375","0.96240234375","0.96240234375"
"1343488","328","328","328","0.92431640625","0.92431640625","0.92431640625"
"1347584","329","329","329","0.792724609375","0.792724609375","0.792724609375"
"1351680","330","330","330","0.756103515625","0.756103515625","0.756103515625"
"1355776","331","331","331","0.755126953125","0.755126953125","0.755126953125"
"1359872","332","332","332","0.8525390625","0.8525390625","0.8525390625"
"1363968","333","333","333","0.915283203125","0.915283203125","0.915283203125"
"1368064","334","334","334","0.933349609375","0.933349609375","0.933349609375"
"1372160","335","335","335","0.975341796875","0.975341796875","0.975341796875"
"1376256","336","336","336","0.914794921875","0.914794921875","0.914794921875"
"1380352","337","337","337","0.861572265625","0.861572265625","0.861572265625"
"1384448","338","338","338","0.943603515625","0.943603515625","0.943603515625"
"1388544","339","339","339","0.838623046875","0.838623046875","0.838623046875"
"1392640","340","340","340","0.741943359375","0.741943359375","0.741943359375"
"1396736","341","341","341","0.791015625","0.791015625","0.791015625"
"1400832","342","342","342","0.816162109375","0.816162109375","0.816162109375"
"1404928","343","343","343","0.82763671875","0.82763671875","0.82763671875"
"1409024","344","344","344","1.01318359375","1.01318359375","1.01318359375"
"1413120","345","345","345","0.957763671875","0.957763671875","0.957763671875"
"1417216","346","346","346","0.93701171875","0.93701171875","0.93701171875"
"1421312","347","347","347","1.01611328125","1.01611328125","1.01611328125"
"1425408","348","348","348","0.933837890625","0.933837890625","0.933837890625"
"1429504","349","349","349","0.990478515625","0.990478515625","0.990478515625"
"1433600","350","350","350","1.029052734375","1.029052734375","1.029052734375"
"1437696","351","351","351","0.993896484375","0.993896484375","0.993896484375"
"1441792","352","352","352","0.845947265625","0.845947265625","0.845947265625"
"1445888","353","353","353","0.791259765625","0.791259765625","0.791259765625"
"1449984","354","354","354","0.828369140625","0.828369140625","0.828369140625"
"1454080","355","355","355","0.892578125","0.892578125","0.892578125"
"1458176","356","356","356","0.8359375","0.8359375","0.8359375"
"1462272","357","357","357","0.735595703125","0.735595703125","0.735595703125"
"1466368","358","358","358","0.760009765625","0.760009765625","0.760009765625"
"1470464","359","359","359","0.798583984375","0.798583984375","0.798583984375"
"1474560","360","360","360","0.795654296875","0.795654296875","0.795654296875"
"1478656","361","361","361","0.921630859375","0.921630859375","0.921630859375"
"1482752","362","362","362","0.92041015625","0.92041015625","0.92041015625"
"1486848","363","363","363","0.957275390625","0.957275390625","0.957275390625"
"1490944","364","364","364","0.89013671875","0.89013671875","0.89013671875"
"1495040","365","365","365","0.8896484375","0.8896484375","0.8896484375"
"1499136","366","366","366","0.94384765625","0.94384765625","0.94384765625"
"1503232","367","367","367","0.943359375","0.943359375","0.943359375"
"1507328","368","368","368","0.86572265625","0.86572265625","0.86572265625"
"1511424","369","369","369","0.841552734375","0.841552734375","0.841552734375"
"1515520","370","370","370","0.844482421875","0.844482421875","0.844482421875"
"1519616","371","371","371","0.931396484375","0.931396484375","0.931396484375"
"1523712","372","372","372","1.00439453125","1.00439453125","1.00439453125"
"1527808","373","373","373","1.06689453125","1.06689453125","1.06689453125"
"1531904","374","374","374","1.088623046875","1.088623046875","1.088623046875"
"1536000","375","375","375","1.03759765625","1.03759765625","1.03759765625"
"1540096","376","376","376","1.10888671875","1.10888671875","1.10888671875"
"1544192","377","377","377","1.113525390625","1.113525390625","1.113525390625"
"1548288","378","378","378","1.23388671875","1.23388671875","1.23388671875"
"1552384","379","379","379","1.31396484375","1.31396484375","1.31396484375"
"1556480","380","380","380","1.268798828125","1.268798828125","1.268798828125"
"1560576","381","381","381","1.342041015625","1.342041015625","1.342041015625"
"1564672","382","382","382","1.224365234375","1.224365234375","1.224365234375"
"1568768","383","383","383","1.0986328125","1.0986328125","1.0986328125"
"1572864","384","384","384","0.98876953125","0.98876953125","0.98876953125"
"1576960","385","385","385","0.974609375","0.974609375","0.974609375"
"1581056","386","386","386","0.92431640625","0.92431640625","0.92431640625"
"1585152","387","387","387","0.974365234375","0.974365234375","0.974365234375"
"1589248","388","388","388","1.119384765625","1.119384765625","1.119384765625"
"1593344","389","389","389","1.155029296875","1.155029296875","1.155029296875"
"1597440","390","390","390","1.12158203125","1.12158203125","1.12158203125"
"1601536","391","391","391","1.059326171875","1.059326171875","1.059326171875"
"1605632","392","392","392","1.036865234375","1.036865234375","1.036865234375"
"1609728","393","393","393","1.106689453125","1.106689453125","1.106689453125"
"1613824","394","394","394","1.2431640625","1.2431640625","1.2431640625"
"1617920","395","395","395","1.330810546875","1.330810546875","1.330810546875"
"1622016","396","396","396","1.293212890625","1.293212890625","1.293212890625"
"1626112","397","397","397","1.177490234375","1.177490234375","1.177490234375"
"1630208","398","398","398","1.007080078125","1.007080078125","1.007080078125"
"1634304","399","399","399","0.932861328125","0.932861328125","0.932861328125"
"1638400","400","400","400","0.943603515625","0.943603515625","0.943603515625"
"1642496","401","401","401","1.054443359375","1.054443359375","1.054443359375"
"1646592","402","402","402","1.052001953125","1.052001953125","1.052001953125"
"1650688","403","403","403","1.05810546875","1.05810546875","1.05810546875"
"1654784","404","404","404","1.12890625","1.12890625","1.12890625"
"1658880","405","405","405","1.169189453125","1.169189453125","1.169189453125"
"1662976","406","406","406","1.320068359375","1.320068359375","1.320068359375"
"1667072","407","407","407","1.302734375","1.302734375","1.302734375"
"1671168","408","408","408","1.1591796875","1.1591796875","1.1591796875"
"1675264","409","409","409","1.100830078125","1.100830078125","1.100830078125"
"1679360","410","410","410","1.1796875","1.1796875","1.1796875"
"1683456","411","411","411","1.2119140625","1.2119140625","1.2119140625"
"1687552","412","412","412","1.260986328125","1.260986328125","1.260986328125"
"1691648","413","413","413","1.204833984375","1.204833984375","1.204833984375"
"1695744","414","414","414","1.294189453125","1.294189453125","1.294189453125"
"1699840","415","415","415","1.273193359375","1.273193359375","1.273193359375"
"1703936","416","416","416","1.296875","1.296875","1.296875"
"1708032","417","417","417","1.40576171875","1.40576171875","1.40576171875"
"1712128","418","418","418","1.41455078125","1.41455078125","1.41455078125"
"1716224","419","419","419","1.44970703125","1.44970703125","1.44970703125"
"1720320","420","420","420","1.498291015625","1.498291015625","1.498291015625"
"1724416","421","421","421","1.571533203125","1.571533203125","1.571533203125"
"1728512","422","422","422","1.6494140625","1.6494140625","1.6494140625"
