"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"8818688","2153","2153","2153","43.093505859375","43.093505859375","43.093505859375"
"8822784","2154","2154","2154","42.77783203125","42.77783203125","42.77783203125"
"8826880","2155","2155","2155","42.910888671875","42.910888671875","42.910888671875"
"8830976","2156","2156","2156","42.886962890625","42.886962890625","42.886962890625"
"8835072","2157","2157","2157","43.448974609375","43.448974609375","43.448974609375"
"8839168","2158","2158","2158","43.207763671875","43.207763671875","43.207763671875"
"8843264","2159","2159","2159","42.29248046875","42.29248046875","42.29248046875"
"8847360","2160","2160","2160","41.834228515625","41.834228515625","41.834228515625"
"8851456","2161","2161","2161","41.63916015625","41.63916015625","41.63916015625"
"8855552","2162","2162","2162","41.719970703125","41.719970703125","41.719970703125"
"8859648","2163","2163","2163","41.261474609375","41.261474609375","41.261474609375"
"8863744","2164","2164","2164","41.280517578125","41.280517578125","41.280517578125"
"8867840","2165","2165","2165","40.814453125","40.814453125","40.814453125"
"8871936","2166","2166","2166","40.35693359375","40.35693359375","40.35693359375"
"8876032","2167","2167","2167","40.37451171875","40.37451171875","40.37451171875"
"8880128","2168","2168","2168","39.73876953125","39.73876953125","39.73876953125"
"8884224","2169","2169","2169","39.192138671875","39.192138671875","39.192138671875"
"8888320","2170","2170","2170","39.1435546875","39.1435546875","39.1435546875"
"8892416","2171","2171","2171","38.865234375","38.865234375","38.865234375"
"8896512","2172","2172","2172","38.48876953125","38.48876953125","38.48876953125"
"8900608","2173","2173","2173","39.152587890625","39.152587890625","39.152587890625"
"8904704","2174","2174","2174","39.417724609375","39.417724609375","39.417724609375"
"8908800","2175","2175","2175","39.446533203125","39.446533203125","39.446533203125"
"8912896","2176","2176","2176","39.344970703125","39.344970703125","39.344970703125"
"8916992","2177","2177","2177","39.30859375","39.30859375","39.30859375"
"8921088","2178","2178","2178","40.04736328125","40.04736328125","40.04736328125"
"8925184","2179","2179","2179","39.151611328125","39.151611328125","39.151611328125"
"8929280","2180","2180","2180","39.45556640625","39.45556640625","39.45556640625"
"8933376","2181","2181","2181","39.785888671875","39.785888671875","39.785888671875"
"8937472","2182","2182","2182","40.554931640625","40.554931640625","40.554931640625"
"8941568","2183","2183","2183","40.612060546875","40.612060546875","40.612060546875"
"8945664","2184","2184","2184","40.15576171875","40.15576171875","40.15576171875"
"8949760","2185","2185","2185","39.42138671875","39.42138671875","39.42138671875"
"8953856","2186","2186","2186","38.96728515625","38.96728515625","38.96728515625"
"8957952","2187","2187","2187","39.668212890625","39.668212890625","39.668212890625"
"8962048","2188","2188","2188","39.137939453125","39.137939453125","39.137939453125"
"8966144","2189","2189","2189","38.758544921875","38.758544921875","38.758544921875"
"8970240","2190","2190","2190","38.939697265625","38.939697265625","38.939697265625"
"8974336","2191","2191","2191","38.81103515625","38.81103515625","38.81103515625"
"8978432","2192","2192","2192","38.51318359375","38.51318359375","38.51318359375"
"8982528","2193","2193","2193","38.62451171875","38.62451171875","38.62451171875"
"8986624","2194","2194","2194","38.933837890625","38.933837890625","38.933837890625"
"8990720","2195","2195","2195","39.986083984375","39.986083984375","39.986083984375"
"8994816","2196","2196","2196","39.581787109375","39.581787109375","39.581787109375"
"8998912","2197","2197","2197","40.41796875","40.41796875","40.41796875"
"9003008","2198","2198","2198","40.68310546875","40.68310546875","40.68310546875"
"9007104","2199","2199","2199","41.467529296875","41.467529296875","41.467529296875"
"9011200","2200","2200","2200","41.17919921875","41.17919921875","41.17919921875"
"9015296","2201","2201","2201","40.36865234375","40.36865234375","40.36865234375"
"9019392","2202","2202","2202","39.955322265625","39.955322265625","39.955322265625"
"9023488","2203","2203","2203","39.696533203125","39.696533203125","39.696533203125"
"9027584","2204","2204","2204","40.03955078125","40.03955078125","40.03955078125"
"9031680","2205","2205","2205","40.22265625","40.22265625","40.22265625"
"9035776","2206","2206","2206","40.647216796875","40.647216796875","40.647216796875"
"9039872","2207","2207","2207","40.857177734375","40.857177734375","40.857177734375"
"9043968","2208","2208","2208","40.947265625","40.947265625","40.947265625"
"9048064","2209","2209","2209","40.329345703125","40.329345703125","40.329345703125"
"9052160","2210","2210","2210","39.61083984375","39.61083984375","39.61083984375"
"9056256","2211","2211","2211","39.912353515625","39.912353515625","39.912353515625"
"9060352","2212","2212","2212","40.160888671875","40.160888671875","40.160888671875"
"9064448","2213","2213","2213","40.75537109375","40.75537109375","40.75537109375"
"9068544","2214","2214","2214","41.04833984375","41.04833984375","41.04833984375"
"9072640","2215","2215","2215","41.045654296875","41.045654296875","41.045654296875"
"9076736","2216","2216","2216","41.19580078125","41.19580078125","41.19580078125"
"9080832","2217","2217","2217","41.1552734375","41.1552734375","41.1552734375"
"9084928","2218","2218","2218","41.1171875","41.1171875","41.1171875"
"9089024","2219","2219","2219","42.299560546875","42.299560546875","42.299560546875"
"9093120","2220","2220","2220","42.614013671875","42.614013671875","42.614013671875"
"9097216","2221","2221","2221","42.95947265625","42.95947265625","42.95947265625"
"9101312","2222","2222","2222","42.397216796875","42.397216796875","42.397216796875"
"9105408","2223","2223","2223","41.65576171875","41.65576171875","41.65576171875"
"9109504","2224","2224","2224","41.326904296875","41.326904296875","41.326904296875"
"9113600","2225","2225","2225","40.77001953125","40.77001953125","40.77001953125"
"9117696","2226","2226","2226","40.56787109375","40.56787109375","40.56787109375"
"9121792","2227","2227","2227","40.84912109375","40.84912109375","40.84912109375"
"9125888","2228","2228","2228","40.98095703125","40.98095703125","40.98095703125"
"9129984","2229","2229","2229","40.552734375","40.552734375","40.552734375"
"9134080","2230","2230","2230","40.5888671875","40.5888671875","40.5888671875"
"9138176","2231","2231","2231","41.58837890625","41.58837890625","41.58837890625"
"9142272","2232","2232","2232","41.97705078125","41.97705078125","41.97705078125"
"9146368","2233","2233","2233","42.512451171875","42.512451171875","42.512451171875"
"9150464","2234","2234","2234","42.41357421875","42.41357421875","42.41357421875"
"9154560","2235","2235","2235","41.812744140625","41.812744140625","41.812744140625"
"9158656","2236","2236","2236","42.037841796875","42.037841796875","42.037841796875"
"9162752","2237","2237","2237","41.861328125","41.861328125","41.861328125"
"9166848","2238","2238","2238","41.375","41.375","41.375"
"9170944","2239","2239","2239","41.13232421875","41.13232421875","41.13232421875"
"9175040","2240","2240","2240","41.3505859375","41.3505859375","41.3505859375"
"9179136","2241","2241","2241","40.75927734375","40.75927734375","40.75927734375"
"9183232","2242","2242","2242","40.3662109375","40.3662109375","40.3662109375"
"9187328","2243","2243","2243","39.082763671875","39.082763671875","39.082763671875"
"9191424","2244","2244","2244","37.65966796875","37.65966796875","37.65966796875"
"9195520","2245","2245","2245","36.776611328125","36.776611328125","36.776611328125"
"9199616","2246","2246","2246","36.857177734375","36.857177734375","36.857177734375"
"9203712","2247","2247","2247","36.550048828125","36.550048828125","36.550048828125"
"9207808","2248","2248","2248","36.457275390625","36.457275390625","36.457275390625"
"9211904","2249","2249","2249","37.038818359375","37.038818359375","37.038818359375"
"9216000","2250","2250","2250","36.821044921875","36.821044921875","36.821044921875"
"9220096","2251","2251","2251","36.146484375","36.146484375","36.146484375"
"9224192","2252","2252","2252","35.6865234375","35.6865234375","35.6865234375"
"9228288","2253","2253","2253","35.203125","35.203125","35.203125"
"9232384","2254","2254","2254","35.455810546875","35.455810546875","35.455810546875"
"9236480","2255","2255","2255","36.001220703125","36.001220703125","36.001220703125"
"9240576","2256","2256","2256","35.862548828125","35.862548828125","35.862548828125"
"9244672","2257","2257","2257","37.132568359375","37.132568359375","37.132568359375"
"9248768","2258","2258","2258","38.129150390625","38.129150390625","38.129150390625"
"9252864","2259","2259","2259","38.4931640625","38.4931640625","38.4931640625"
"9256960","2260","2260","2260","38.804443359375","38.804443359375","38.804443359375"
"9261056","2261","2261","2261","38.046142578125","38.046142578125","38.046142578125"
"9265152","2262","2262","2262","37.5908203125","37.5908203125","37.5908203125"
"9269248","2263","2263","2263","37.68408203125","37.68408203125","37.68408203125"
"9273344","2264","2264","2264","38.231201171875","38.231201171875","38.231201171875"
"9277440","2265","2265","2265","38.26220703125","38.26220703125","38.26220703125"
"9281536","2266","2266","2266","38.655029296875","38.655029296875","38.655029296875"
"9285632","2267","2267","2267","38.56884765625","38.56884765625","38.56884765625"
"9289728","2268","2268","2268","38.810546875","38.810546875","38.810546875"
"9293824","2269","2269","2269","39.8310546875","39.8310546875","39.8310546875"
"9297920","2270","2270","2270","40.703369140625","40.703369140625","40.703369140625"
"9302016","2271","2271","2271","40.522705078125","40.522705078125","40.522705078125"
"9306112","2272","2272","2272","41.21240234375","41.21240234375","41.21240234375"
"9310208","2273","2273","2273","40.65380859375","40.65380859375","40.65380859375"
"9314304","2274","2274","2274","39.846923828125","39.846923828125","39.846923828125"
"9318400","2275","2275","2275","39.858154296875","39.858154296875","39.858154296875"
"9322496","2276","2276","2276","39.70947265625","39.70947265625","39.70947265625"
"9326592","2277","2277","2277","40.1064453125","40.1064453125","40.1064453125"
"9330688","2278","2278","2278","40.439208984375","40.439208984375","40.439208984375"
"9334784","2279","2279","2279","40.851318359375","40.851318359375","40.851318359375"
"9338880","2280","2280","2280","40.570068359375","40.570068359375","40.570068359375"
"9342976","2281","2281","2281","40.770751953125","40.770751953125","40.770751953125"
"9347072","2282","2282","2282","41.53369140625","41.53369140625","41.53369140625"
"9351168","2283","2283","2283","41.80224609375","41.80224609375","41.80224609375"
"9355264","2284","2284","2284","41.987060546875","41.987060546875","41.987060546875"
"9359360","2285","2285","2285","42.378173828125","42.378173828125","42.378173828125"
"9363456","2286","2286","2286","41.89892578125","41.89892578125","41.89892578125"
"9367552","2287","2287","2287","41.24267578125","41.24267578125","41.24267578125"
"9371648","2288","2288","2288","40.58447265625","40.58447265625","40.58447265625"
"9375744","2289","2289","2289","40.243896484375","40.243896484375","40.243896484375"
"9379840","2290","2290","2290","39.531982421875","39.531982421875","39.531982421875"
"9383936","2291","2291","2291","39.842041015625","39.842041015625","39.842041015625"
"9388032","2292","2292","2292","40.3779296875","40.3779296875","40.3779296875"
"9392128","2293","2293","2293","40.6025390625","40.6025390625","40.6025390625"
"9396224","2294","2294","2294","40.82421875","40.82421875","40.82421875"
"9400320","2295","2295","2295","41.052001953125","41.052001953125","41.052001953125"
"9404416","2296","2296","2296","40.988037109375","40.988037109375","40.988037109375"
"9408512","2297","2297","2297","41.463623046875","41.463623046875","41.463623046875"
"9412608","2298","2298","2298","41.203369140625","41.203369140625","41.203369140625"
"9416704","2299","2299","2299","41.081787109375","41.081787109375","41.081787109375"
"9420800","2300","2300","2300","41.41259765625","41.41259765625","41.41259765625"
"9424896","2301","2301","2301","41.2138671875","41.2138671875","41.2138671875"
"9428992","2302","2302","2302","41.332275390625","41.332275390625","41.332275390625"
"9433088","2303","2303","2303","42.211181640625","42.211181640625","42.211181640625"
"9437184","2304","2304","2304","43.567138671875","43.567138671875","43.567138671875"
"9441280","2305","2305","2305","44.300048828125","44.300048828125","44.300048828125"
"9445376","2306","2306","2306","44.704833984375","44.704833984375","44.704833984375"
"9449472","2307","2307","2307","44.541015625","44.541015625","44.541015625"
"9453568","2308","2308","2308","44.37255859375","44.37255859375","44.37255859375"
"9457664","2309","2309","2309","44.8193359375","44.8193359375","44.8193359375"
"9461760","2310","2310","2310","45.729248046875","45.729248046875","45.729248046875"
"9465856","2311","2311","2311","45.116455078125","45.116455078125","45.116455078125"
"9469952","2312","2312","2312","45.02880859375","45.02880859375","45.02880859375"
"9474048","2313","2313","2313","45.1044921875","45.1044921875","45.1044921875"
"9478144","2314","2314","2314","44.03271484375","44.03271484375","44.03271484375"
"9482240","2315","2315","2315","44.127685546875","44.127685546875","44.127685546875"
"9486336","2316","2316","2316","44.576416015625","44.576416015625","44.576416015625"
"9490432","2317","2317","2317","45.152587890625","45.152587890625","45.152587890625"
"9494528","2318","2318","2318","45.27880859375","45.27880859375","45.27880859375"
"9498624","2319","2319","2319","46.201904296875","46.201904296875","46.201904296875"
"9502720","2320","2320","2320","45.47216796875","45.47216796875","45.47216796875"
"9506816","2321","2321","2321","44.857421875","44.857421875","44.857421875"
"9510912","2322","2322","2322","44.528076171875","44.528076171875","44.528076171875"
"9515008","2323","2323","2323","44.064453125","44.064453125","44.064453125"
"9519104","2324","2324","2324","44.2666015625","44.2666015625","44.2666015625"
"9523200","2325","2325","2325","44.528564453125","44.528564453125","44.528564453125"
"9527296","2326","2326","2326","43.25537109375","43.25537109375","43.25537109375"
"9531392","2327","2327","2327","43.4697265625","43.4697265625","43.4697265625"
"9535488","2328","2328","2328","44.00244140625","44.00244140625","44.00244140625"
"9539584","2329","2329","2329","43.74365234375","43.74365234375","43.74365234375"
"9543680","2330","2330","2330","42.3623046875","42.3623046875","42.3623046875"
"9547776","2331","2331","2331","41.584228515625","41.584228515625","41.584228515625"
"9551872","2332","2332","2332","41.939453125","41.939453125","41.939453125"
"9555968","2333","2333","2333","40.939453125","40.939453125","40.939453125"
"9560064","2334","2334","2334","40.482421875","40.482421875","40.482421875"
"9564160","2335","2335","2335","40.472412109375","40.472412109375","40.472412109375"
"9568256","2336","2336","2336","40.9794921875","40.9794921875","40.9794921875"
"9572352","2337","2337","2337","40.82763671875","40.82763671875","40.82763671875"
"9576448","2338","2338","2338","39.9853515625","39.9853515625","39.9853515625"
"9580544","2339","2339","2339","40.206298828125","40.206298828125","40.206298828125"
"9584640","2340","2340","2340","40.89306640625","40.89306640625","40.89306640625"
"9588736","2341","2341","2341","40.94873046875","40.94873046875","40.94873046875"
"9592832","2342","2342","2342","40.9072265625","40.9072265625","40.9072265625"
"9596928","2343","2343","2343","40.505615234375","40.505615234375","40.505615234375"
"9601024","2344","2344","2344","40.5068359375","40.5068359375","40.5068359375"
"9605120","2345","2345","2345","41.092041015625","41.092041015625","41.092041015625"
"9609216","2346","2346","2346","42.048828125","42.048828125","42.048828125"
"9613312","2347","2347","2347","42.421142578125","42.421142578125","42.421142578125"
"9617408","2348","2348","2348","42.263671875","42.263671875","42.263671875"
"9621504","2349","2349","2349","41.74658203125","41.74658203125","41.74658203125"
"9625600","2350","2350","2350","41.62255859375","41.62255859375","41.62255859375"
"9629696","2351","2351","2351","40.990966796875","40.990966796875","40.990966796875"
"9633792","2352","2352","2352","40.78076171875","40.78076171875","40.78076171875"
"9637888","2353","2353","2353","40.46875","40.46875","40.46875"
"9641984","2354","2354","2354","40.020751953125","40.020751953125","40.020751953125"
"9646080","2355","2355","2355","39.380615234375","39.380615234375","39.380615234375"
"9650176","2356","2356","2356","38.96240234375","38.96240234375","38.96240234375"
"9654272","2357","2357","2357","38.785400390625","38.785400390625","38.785400390625"
"9658368","2358","2358","2358","37.503173828125","37.503173828125","37.503173828125"
"9662464","2359","2359","2359","37.60888671875","37.60888671875","37.60888671875"
"9666560","2360","2360","2360","37.637939453125","37.637939453125","37.637939453125"
"9670656","2361","2361","2361","38.5048828125","38.5048828125","38.5048828125"
"9674752","2362","2362","2362","38.138916015625","38.138916015625","38.138916015625"
"9678848","2363","2363","2363","38","38","38"
"9682944","2364","2364","2364","38.171142578125","38.171142578125","38.171142578125"
"9687040","2365","2365","2365","37.93408203125","37.93408203125","37.93408203125"
"9691136","2366","2366","2366","37.92626953125","37.92626953125","37.92626953125"
"9695232","2367","2367","2367","37.70556640625","37.70556640625","37.70556640625"
"9699328","2368","2368","2368","37.9775390625","37.9775390625","37.9775390625"
"9703424","2369","2369","2369","38.1728515625","38.1728515625","38.1728515625"
"9707520","2370","2370","2370","38.242919921875","38.242919921875","38.242919921875"
"9711616","2371","2371","2371","38.76708984375","38.76708984375","38.76708984375"
"9715712","2372","2372","2372","38.73193359375","38.73193359375","38.73193359375"
"9719808","2373","2373","2373","38.92529296875","38.92529296875","38.92529296875"
"9723904","2374","2374","2374","39.219970703125","39.219970703125","39.219970703125"
"9728000","2375","2375","2375","39.5078125","39.5078125","39.5078125"
"9732096","2376","2376","2376","39.194580078125","39.194580078125","39.194580078125"
"9736192","2377","2377","2377","38.989013671875","38.989013671875","38.989013671875"
"9740288","2378","2378","2378","39.25390625","39.25390625","39.25390625"
"9744384","2379","2379","2379","39.4345703125","39.4345703125","39.4345703125"
"9748480","2380","2380","2380","39.2294921875","39.2294921875","39.2294921875"
"9752576","2381","2381","2381","38.7685546875","38.7685546875","38.7685546875"
"9756672","2382","2382","2382","38.78369140625","38.78369140625","38.78369140625"
"9760768","2383","2383","2383","39.400146484375","39.400146484375","39.400146484375"
"9764864","2384","2384","2384","39.970458984375","39.970458984375","39.970458984375"
"9768960","2385","2385","2385","40.1298828125","40.1298828125","40.1298828125"
"9773056","2386","2386","2386","40.443359375","40.443359375","40.443359375"
"9777152","2387","2387","2387","41.36962890625","41.36962890625","41.36962890625"
"9781248","2388","2388","2388","42.107666015625","42.107666015625","42.107666015625"
"9785344","2389","2389","2389","42.007568359375","42.007568359375","42.007568359375"
"9789440","2390","2390","2390","41.66748046875","41.66748046875","41.66748046875"
"9793536","2391","2391","2391","41.6142578125","41.6142578125","41.6142578125"
"9797632","2392","2392","2392","41.573486328125","41.573486328125","41.573486328125"
"9801728","2393","2393","2393","41.15966796875","41.15966796875","41.15966796875"
"9805824","2394","2394","2394","40.755126953125","40.755126953125","40.755126953125"
"9809920","2395","2395","2395","41.020751953125","41.020751953125","41.020751953125"
"9814016","2396","2396","2396","41.48681640625","41.48681640625","41.48681640625"
"9818112","2397","2397","2397","41.74365234375","41.74365234375","41.74365234375"
"9822208","2398","2398","2398","40.98681640625","40.98681640625","40.98681640625"
"9826304","2399","2399","2399","40.06005859375","40.06005859375","40.06005859375"
"9830400","2400","2400","2400","39.607177734375","39.607177734375","39.607177734375"
"9834496","2401","2401","2401","39.826171875","39.826171875","39.826171875"
"9838592","2402","2402","2402","39.20654296875","39.20654296875","39.20654296875"
"9842688","2403","2403","2403","39.7861328125","39.7861328125","39.7861328125"
"9846784","2404","2404","2404","39.987060546875","39.987060546875","39.987060546875"
"9850880","2405","2405","2405","39.99755859375","39.99755859375","39.99755859375"
"9854976","2406","2406","2406","39.716796875","39.716796875","39.716796875"
"9859072","2407","2407","2407","39.488037109375","39.488037109375","39.488037109375"
"9863168","2408","2408","2408","39.591552734375","39.591552734375","39.591552734375"
"9867264","2409","2409","2409","40.114501953125","40.114501953125","40.114501953125"
"9871360","2410","2410","2410","40.263671875","40.263671875","40.263671875"
"9875456","2411","2411","2411","40.820556640625","40.820556640625","40.820556640625"
"9879552","2412","2412","2412","41.106689453125","41.106689453125","41.106689453125"
"9883648","2413","2413","2413","41.38525390625","41.38525390625","41.38525390625"
"9887744","2414","2414","2414","42.103271484375","42.103271484375","42.103271484375"
"9891840","2415","2415","2415","42.806640625","42.806640625","42.806640625"
"9895936","2416","2416","2416","42.989501953125","42.989501953125","42.989501953125"
"9900032","2417","2417","2417","43.1552734375","43.1552734375","43.1552734375"
"9904128","2418","2418","2418","42.429931640625","42.429931640625","42.429931640625"
"9908224","2419","2419","2419","41.72607421875","41.72607421875","41.72607421875"
"9912320","2420","2420","2420","41.81640625","41.81640625","41.81640625"
"9916416","2421","2421","2421","41.8779296875","41.8779296875","41.8779296875"
"9920512","2422","2422","2422","41.887451171875","41.887451171875","41.887451171875"
"9924608","2423","2423","2423","42.339111328125","42.339111328125","42.339111328125"
"9928704","2424","2424","2424","41.830078125","41.830078125","41.830078125"
"9932800","2425","2425","2425","42.977294921875","42.977294921875","42.977294921875"
"9936896","2426","2426","2426","43.127685546875","43.127685546875","43.127685546875"
"9940992","2427","2427","2427","42.4384765625","42.4384765625","42.4384765625"
"9945088","2428","2428","2428","42.068603515625","42.068603515625","42.068603515625"
"9949184","2429","2429","2429","42.61279296875","42.61279296875","42.61279296875"
"9953280","2430","2430","2430","42.827392578125","42.827392578125","42.827392578125"
"9957376","2431","2431","2431","43.33544921875","43.33544921875","43.33544921875"
"9961472","2432","2432","2432","43.16796875","43.16796875","43.16796875"
"9965568","2433","2433","2433","43.7763671875","43.7763671875","43.7763671875"
"9969664","2434","2434","2434","45.012451171875","45.012451171875","45.012451171875"
"9973760","2435","2435","2435","45.084228515625","45.084228515625","45.084228515625"
"9977856","2436","2436","2436","45.648193359375","45.648193359375","45.648193359375"
"9981952","2437","2437","2437","45.70556640625","45.70556640625","45.70556640625"
"9986048","2438","2438","2438","45.623779296875","45.623779296875","45.623779296875"
"9990144","2439","2439","2439","45.591552734375","45.591552734375","45.591552734375"
"9994240","2440","2440","2440","44.81884765625","44.81884765625","44.81884765625"
"9998336","2441","2441","2441","44.349853515625","44.349853515625","44.349853515625"
"10002432","2442","2442","2442","44.19091796875","44.19091796875","44.19091796875"
"10006528","2443","2443","2443","43.07373046875","43.07373046875","43.07373046875"
"10010624","2444","2444","2444","42.977294921875","42.977294921875","42.977294921875"
"10014720","2445","2445","2445","43.293212890625","43.293212890625","43.293212890625"
"10018816","2446","2446","2446","43.139892578125","43.139892578125","43.139892578125"
"10022912","2447","2447","2447","42.85107421875","42.85107421875","42.85107421875"
"10027008","2448","2448","2448","43.00439453125","43.00439453125","43.00439453125"
"10031104","2449","2449","2449","42.097900390625","42.097900390625","42.097900390625"
"10035200","2450","2450","2450","42.273681640625","42.273681640625","42.273681640625"
"10039296","2451","2451","2451","42.12109375","42.12109375","42.12109375"
"10043392","2452","2452","2452","41.672607421875","41.672607421875","41.672607421875"
"10047488","2453","2453","2453","42.0361328125","42.0361328125","42.0361328125"
"10051584","2454","2454","2454","42.071044921875","42.071044921875","42.071044921875"
"10055680","2455","2455","2455","41.62060546875","41.62060546875","41.62060546875"
"10059776","2456","2456","2456","41.54931640625","41.54931640625","41.54931640625"
"10063872","2457","2457","2457","41.27978515625","41.27978515625","41.27978515625"
"10067968","2458","2458","2458","41.55419921875","41.55419921875","41.55419921875"
"10072064","2459","2459","2459","40.575927734375","40.575927734375","40.575927734375"
"10076160","2460","2460","2460","40.306396484375","40.306396484375","40.306396484375"
"10080256","2461","2461","2461","40.30859375","40.30859375","40.30859375"
"10084352","2462","2462","2462","40.03125","40.03125","40.03125"
"10088448","2463","2463","2463","39.764892578125","39.764892578125","39.764892578125"
"10092544","2464","2464","2464","39.731689453125","39.731689453125","39.731689453125"
"10096640","2465","2465","2465","39.595947265625","39.595947265625","39.595947265625"
"10100736","2466","2466","2466","39.233642578125","39.233642578125","39.233642578125"
"10104832","2467","2467","2467","39.59033203125","39.59033203125","39.59033203125"
"10108928","2468","2468","2468","40.0576171875","40.0576171875","40.0576171875"
"10113024","2469","2469","2469","40.459716796875","40.459716796875","40.459716796875"
"10117120","2470","2470","2470","40.317626953125","40.317626953125","40.317626953125"
"10121216","2471","2471","2471","40.5771484375","40.5771484375","40.5771484375"
"10125312","2472","2472","2472","40.83203125","40.83203125","40.83203125"
"10129408","2473","2473","2473","40.959716796875","40.959716796875","40.959716796875"
"10133504","2474","2474","2474","41.448486328125","41.448486328125","41.448486328125"
"10137600","2475","2475","2475","40.53466796875","40.53466796875","40.53466796875"
"10141696","2476","2476","2476","40.490234375","40.490234375","40.490234375"
"10145792","2477","2477","2477","39.972900390625","39.972900390625","39.972900390625"
"10149888","2478","2478","2478","40.225830078125","40.225830078125","40.225830078125"
"10153984","2479","2479","2479","40.365234375","40.365234375","40.365234375"
"10158080","2480","2480","2480","40.346923828125","40.346923828125","40.346923828125"
"10162176","2481","2481","2481","40.623291015625","40.623291015625","40.623291015625"
"10166272","2482","2482","2482","41.178466796875","41.178466796875","41.178466796875"
"10170368","2483","2483","2483","41.276611328125","41.276611328125","41.276611328125"
"10174464","2484","2484","2484","41.590576171875","41.590576171875","41.590576171875"
"10178560","2485","2485","2485","42.025390625","42.025390625","42.025390625"
"10182656","2486","2486","2486","42.8935546875","42.8935546875","42.8935546875"
"10186752","2487","2487","2487","43.634033203125","43.634033203125","43.634033203125"
"10190848","2488","2488","2488","43.39501953125","43.39501953125","43.39501953125"
"10194944","2489","2489","2489","43.123291015625","43.123291015625","43.123291015625"
"10199040","2490","2490","2490","43.460205078125","43.460205078125","43.460205078125"
"10203136","2491","2491","2491","43.87060546875","43.87060546875","43.87060546875"
"10207232","2492","2492","2492","43.95703125","43.95703125","43.95703125"
"10211328","2493","2493","2493","44.422119140625","44.422119140625","44.422119140625"
"10215424","2494","2494","2494","44.4462890625","44.4462890625","44.4462890625"
"10219520","2495","2495","2495","43.337890625","43.337890625","43.337890625"
"10223616","2496","2496","2496","42.680908203125","42.680908203125","42.680908203125"
"10227712","2497","2497","2497","43.058349609375","43.058349609375","43.058349609375"
"10231808","2498","2498","2498","43.739013671875","43.739013671875","43.739013671875"
"10235904","2499","2499","2499","43.447509765625","43.447509765625","43.447509765625"
"10240000","2500","2500","2500","43.739013671875","43.739013671875","43.739013671875"
"10244096","2501","2501","2501","43.681640625","43.681640625","43.681640625"
"10248192","2502","2502","2502","43.996337890625","43.996337890625","43.996337890625"
"10252288","2503","2503","2503","44.259765625","44.259765625","44.259765625"
"10256384","2504","2504","2504","44.4765625","44.4765625","44.4765625"
"10260480","2505","2505","2505","45.264892578125","45.264892578125","45.264892578125"
"10264576","2506","2506","2506","44.968017578125","44.968017578125","44.968017578125"
"10268672","2507","2507","2507","44.191162109375","44.191162109375","44.191162109375"
"10272768","2508","2508","2508","44.11669921875","44.11669921875","44.11669921875"
"10276864","2509","2509","2509","44.12451171875","44.12451171875","44.12451171875"
"10280960","2510","2510","2510","45.205322265625","45.205322265625","45.205322265625"
"10285056","2511","2511","2511","45.947265625","45.947265625","45.947265625"
"10289152","2512","2512","2512","46.381103515625","46.381103515625","46.381103515625"
"10293248","2513","2513","2513","46.20947265625","46.20947265625","46.20947265625"
"10297344","2514","2514","2514","45.921142578125","45.921142578125","45.921142578125"
"10301440","2515","2515","2515","44.97607421875","44.97607421875","44.97607421875"
"10305536","2516","2516","2516","44.46875","44.46875","44.46875"
"10309632","2517","2517","2517","44.366455078125","44.366455078125","44.366455078125"
"10313728","2518","2518","2518","44.7265625","44.7265625","44.7265625"
"10317824","2519","2519","2519","45.413818359375","45.413818359375","45.413818359375"
"10321920","2520","2520","2520","45.662109375","45.662109375","45.662109375"
"10326016","2521","2521","2521","45.54443359375","45.54443359375","45.54443359375"
"10330112","2522","2522","2522","45.907958984375","45.907958984375","45.907958984375"
"10334208","2523","2523","2523","44.940185546875","44.940185546875","44.940185546875"
"10338304","2524","2524","2524","44.754638671875","44.754638671875","44.754638671875"
"10342400","2525","2525","2525","45.080078125","45.080078125","45.080078125"
"10346496","2526","2526","2526","45.44677734375","45.44677734375","45.44677734375"
"10350592","2527","2527","2527","45.65185546875","45.65185546875","45.65185546875"
"10354688","2528","2528","2528","45.1162109375","45.1162109375","45.1162109375"
"10358784","2529","2529","2529","45.05615234375","45.05615234375","45.05615234375"
"10362880","2530","2530","2530","45.1005859375","45.1005859375","45.1005859375"
"10366976","2531","2531","2531","45.7041015625","45.7041015625","45.7041015625"
"10371072","2532","2532","2532","45.712646484375","45.712646484375","45.712646484375"
"10375168","2533","2533","2533","45.789794921875","45.789794921875","45.789794921875"
"10379264","2534","2534","2534","45.55908203125","45.55908203125","45.55908203125"
"10383360","2535","2535","2535","45.20361328125","45.20361328125","45.20361328125"
"10387456","2536","2536","2536","44.48828125","44.48828125","44.48828125"
"10391552","2537","2537","2537","44.762939453125","44.762939453125","44.762939453125"
"10395648","2538","2538","2538","45.1708984375","45.1708984375","45.1708984375"
"10399744","2539","2539","2539","45.154296875","45.154296875","45.154296875"
