"env_step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"10625024","2594","2594","2594","52.79999923706055","52.79999923706055","52.79999923706055"
"10629120","2595","2595","2595","52.79999923706055","52.79999923706055","52.79999923706055"
"10633216","2596","2596","2596","52.79999923706055","52.79999923706055","52.79999923706055"
"10637312","2597","2597","2597","52.79999923706055","52.79999923706055","52.79999923706055"
"10641408","2598","2598","2598","52.79999923706055","52.79999923706055","52.79999923706055"
"10645504","2599","2599","2599","52.79999923706055","52.79999923706055","52.79999923706055"
"10649600","2600","2600","2600","52.79999923706055","52.79999923706055","52.79999923706055"
"10653696","2601","2601","2601","52.79999923706055","52.79999923706055","52.79999923706055"
"10657792","2602","2602","2602","52.79999923706055","52.79999923706055","52.79999923706055"
"10661888","2603","2603","2603","52.79999923706055","52.79999923706055","52.79999923706055"
"10665984","2604","2604","2604","52.79999923706055","52.79999923706055","52.79999923706055"
"10670080","2605","2605","2605","52.79999923706055","52.79999923706055","52.79999923706055"
"10674176","2606","2606","2606","52.79999923706055","52.79999923706055","52.79999923706055"
"10678272","2607","2607","2607","52.79999923706055","52.79999923706055","52.79999923706055"
"10682368","2608","2608","2608","52.79999923706055","52.79999923706055","52.79999923706055"
"10686464","2609","2609","2609","52.79999923706055","52.79999923706055","52.79999923706055"
"10690560","2610","2610","2610","52.79999923706055","52.79999923706055","52.79999923706055"
"10694656","2611","2611","2611","52.79999923706055","52.79999923706055","52.79999923706055"
"10698752","2612","2612","2612","52.79999923706055","52.79999923706055","52.79999923706055"
"10702848","2613","2613","2613","52.79999923706055","52.79999923706055","52.79999923706055"
"10706944","2614","2614","2614","52.79999923706055","52.79999923706055","52.79999923706055"
"10711040","2615","2615","2615","52.79999923706055","52.79999923706055","52.79999923706055"
"10715136","2616","2616","2616","52.79999923706055","52.79999923706055","52.79999923706055"
"10719232","2617","2617","2617","52.79999923706055","52.79999923706055","52.79999923706055"
"10723328","2618","2618","2618","52.79999923706055","52.79999923706055","52.79999923706055"
"10727424","2619","2619","2619","52.79999923706055","52.79999923706055","52.79999923706055"
"10731520","2620","2620","2620","52.79999923706055","52.79999923706055","52.79999923706055"
"10735616","2621","2621","2621","52.79999923706055","52.79999923706055","52.79999923706055"
"10739712","2622","2622","2622","52.79999923706055","52.79999923706055","52.79999923706055"
"10743808","2623","2623","2623","52.79999923706055","52.79999923706055","52.79999923706055"
"10747904","2624","2624","2624","52.79999923706055","52.79999923706055","52.79999923706055"
"10752000","2625","2625","2625","52.79999923706055","52.79999923706055","52.79999923706055"
"10756096","2626","2626","2626","52.79999923706055","52.79999923706055","52.79999923706055"
"10760192","2627","2627","2627","52.79999923706055","52.79999923706055","52.79999923706055"
"10764288","2628","2628","2628","52.79999923706055","52.79999923706055","52.79999923706055"
"10768384","2629","2629","2629","52.79999923706055","52.79999923706055","52.79999923706055"
"10772480","2630","2630","2630","52.79999923706055","52.79999923706055","52.79999923706055"
"10776576","2631","2631","2631","52.79999923706055","52.79999923706055","52.79999923706055"
"10780672","2632","2632","2632","52.79999923706055","52.79999923706055","52.79999923706055"
"10784768","2633","2633","2633","52.79999923706055","52.79999923706055","52.79999923706055"
"10788864","2634","2634","2634","52.79999923706055","52.79999923706055","52.79999923706055"
"10792960","2635","2635","2635","52.79999923706055","52.79999923706055","52.79999923706055"
"10797056","2636","2636","2636","52.79999923706055","52.79999923706055","52.79999923706055"
"10801152","2637","2637","2637","52.79999923706055","52.79999923706055","52.79999923706055"
"10805248","2638","2638","2638","52.79999923706055","52.79999923706055","52.79999923706055"
"10809344","2639","2639","2639","52.79999923706055","52.79999923706055","52.79999923706055"
"10813440","2640","2640","2640","52.79999923706055","52.79999923706055","52.79999923706055"
"10817536","2641","2641","2641","52.79999923706055","52.79999923706055","52.79999923706055"
"10821632","2642","2642","2642","52.79999923706055","52.79999923706055","52.79999923706055"
"10825728","2643","2643","2643","52.79999923706055","52.79999923706055","52.79999923706055"
"10829824","2644","2644","2644","52.79999923706055","52.79999923706055","52.79999923706055"
"10833920","2645","2645","2645","52.79999923706055","52.79999923706055","52.79999923706055"
"10838016","2646","2646","2646","52.79999923706055","52.79999923706055","52.79999923706055"
"10842112","2647","2647","2647","52.79999923706055","52.79999923706055","52.79999923706055"
"10846208","2648","2648","2648","52.79999923706055","52.79999923706055","52.79999923706055"
"10850304","2649","2649","2649","52.79999923706055","52.79999923706055","52.79999923706055"
"10854400","2650","2650","2650","52.79999923706055","52.79999923706055","52.79999923706055"
"10858496","2651","2651","2651","52.79999923706055","52.79999923706055","52.79999923706055"
"10862592","2652","2652","2652","52.79999923706055","52.79999923706055","52.79999923706055"
"10866688","2653","2653","2653","52.79999923706055","52.79999923706055","52.79999923706055"
"10870784","2654","2654","2654","52.79999923706055","52.79999923706055","52.79999923706055"
"10874880","2655","2655","2655","52.79999923706055","52.79999923706055","52.79999923706055"
"10878976","2656","2656","2656","52.79999923706055","52.79999923706055","52.79999923706055"
"10883072","2657","2657","2657","52.79999923706055","52.79999923706055","52.79999923706055"
"10887168","2658","2658","2658","52.79999923706055","52.79999923706055","52.79999923706055"
"10891264","2659","2659","2659","52.79999923706055","52.79999923706055","52.79999923706055"
"10895360","2660","2660","2660","52.79999923706055","52.79999923706055","52.79999923706055"
"10899456","2661","2661","2661","52.79999923706055","52.79999923706055","52.79999923706055"
"10903552","2662","2662","2662","52.79999923706055","52.79999923706055","52.79999923706055"
"10907648","2663","2663","2663","52.79999923706055","52.79999923706055","52.79999923706055"
"10911744","2664","2664","2664","52.79999923706055","52.79999923706055","52.79999923706055"
"10915840","2665","2665","2665","52.79999923706055","52.79999923706055","52.79999923706055"
"10919936","2666","2666","2666","52.79999923706055","52.79999923706055","52.79999923706055"
"10924032","2667","2667","2667","52.79999923706055","52.79999923706055","52.79999923706055"
"10928128","2668","2668","2668","52.79999923706055","52.79999923706055","52.79999923706055"
"10932224","2669","2669","2669","52.79999923706055","52.79999923706055","52.79999923706055"
"10936320","2670","2670","2670","52.79999923706055","52.79999923706055","52.79999923706055"
"10940416","2671","2671","2671","52.79999923706055","52.79999923706055","52.79999923706055"
"10944512","2672","2672","2672","52.79999923706055","52.79999923706055","52.79999923706055"
"10948608","2673","2673","2673","52.79999923706055","52.79999923706055","52.79999923706055"
"10952704","2674","2674","2674","52.79999923706055","52.79999923706055","52.79999923706055"
"10956800","2675","2675","2675","52.79999923706055","52.79999923706055","52.79999923706055"
"10960896","2676","2676","2676","52.79999923706055","52.79999923706055","52.79999923706055"
"10964992","2677","2677","2677","52.79999923706055","52.79999923706055","52.79999923706055"
"10969088","2678","2678","2678","52.79999923706055","52.79999923706055","52.79999923706055"
"10973184","2679","2679","2679","52.79999923706055","52.79999923706055","52.79999923706055"
"10977280","2680","2680","2680","52.79999923706055","52.79999923706055","52.79999923706055"
"10981376","2681","2681","2681","52.79999923706055","52.79999923706055","52.79999923706055"
"10985472","2682","2682","2682","52.79999923706055","52.79999923706055","52.79999923706055"
"10989568","2683","2683","2683","52.79999923706055","52.79999923706055","52.79999923706055"
"10993664","2684","2684","2684","61","61","61"
"10997760","2685","2685","2685","61","61","61"
"11001856","2686","2686","2686","61","61","61"
"11005952","2687","2687","2687","61","61","61"
"11010048","2688","2688","2688","61","61","61"
"11014144","2689","2689","2689","61","61","61"
"11018240","2690","2690","2690","61","61","61"
"11022336","2691","2691","2691","61","61","61"
"11026432","2692","2692","2692","61","61","61"
"11030528","2693","2693","2693","61","61","61"
"11034624","2694","2694","2694","61","61","61"
"11038720","2695","2695","2695","61","61","61"
"11042816","2696","2696","2696","61","61","61"
"11046912","2697","2697","2697","61","61","61"
"11051008","2698","2698","2698","61","61","61"
"11055104","2699","2699","2699","61","61","61"
"11059200","2700","2700","2700","61","61","61"
"11063296","2701","2701","2701","61","61","61"
"11067392","2702","2702","2702","61","61","61"
"11071488","2703","2703","2703","61","61","61"
"11075584","2704","2704","2704","61","61","61"
"11079680","2705","2705","2705","61","61","61"
"11083776","2706","2706","2706","61","61","61"
"11087872","2707","2707","2707","61","61","61"
"11091968","2708","2708","2708","61","61","61"
"11096064","2709","2709","2709","61","61","61"
"11100160","2710","2710","2710","61","61","61"
"11104256","2711","2711","2711","61","61","61"
"11108352","2712","2712","2712","61","61","61"
"11112448","2713","2713","2713","61","61","61"
"11116544","2714","2714","2714","61","61","61"
"11120640","2715","2715","2715","61","61","61"
"11124736","2716","2716","2716","61","61","61"
"11128832","2717","2717","2717","61","61","61"
"11132928","2718","2718","2718","61","61","61"
"11137024","2719","2719","2719","61","61","61"
"11141120","2720","2720","2720","61","61","61"
"11145216","2721","2721","2721","61","61","61"
"11149312","2722","2722","2722","61","61","61"
"11153408","2723","2723","2723","61","61","61"
"11157504","2724","2724","2724","61","61","61"
"11161600","2725","2725","2725","61","61","61"
"11165696","2726","2726","2726","61","61","61"
"11169792","2727","2727","2727","61","61","61"
"11173888","2728","2728","2728","61","61","61"
"11177984","2729","2729","2729","61","61","61"
"11182080","2730","2730","2730","61","61","61"
"11186176","2731","2731","2731","61","61","61"
"11190272","2732","2732","2732","61","61","61"
"11194368","2733","2733","2733","61","61","61"
"11198464","2734","2734","2734","61","61","61"
"11202560","2735","2735","2735","61","61","61"
"11206656","2736","2736","2736","61","61","61"
"11210752","2737","2737","2737","61","61","61"
"11214848","2738","2738","2738","61","61","61"
"11218944","2739","2739","2739","61","61","61"
"11223040","2740","2740","2740","61","61","61"
"11227136","2741","2741","2741","61","61","61"
"11231232","2742","2742","2742","61","61","61"
"11235328","2743","2743","2743","61","61","61"
"11239424","2744","2744","2744","61","61","61"
"11243520","2745","2745","2745","61","61","61"
"11247616","2746","2746","2746","61","61","61"
"11251712","2747","2747","2747","61","61","61"
"11255808","2748","2748","2748","61","61","61"
"11259904","2749","2749","2749","61","61","61"
"11264000","2750","2750","2750","61","61","61"
"11268096","2751","2751","2751","61","61","61"
"11272192","2752","2752","2752","61","61","61"
"11276288","2753","2753","2753","61","61","61"
"11280384","2754","2754","2754","61","61","61"
"11284480","2755","2755","2755","61","61","61"
"11288576","2756","2756","2756","61","61","61"
"11292672","2757","2757","2757","61","61","61"
"11296768","2758","2758","2758","61","61","61"
"11300864","2759","2759","2759","61","61","61"
"11304960","2760","2760","2760","61","61","61"
"11309056","2761","2761","2761","61","61","61"
"11313152","2762","2762","2762","61","61","61"
"11317248","2763","2763","2763","61","61","61"
"11321344","2764","2764","2764","61","61","61"
"11325440","2765","2765","2765","61","61","61"
"11329536","2766","2766","2766","61","61","61"
"11333632","2767","2767","2767","61","61","61"
"11337728","2768","2768","2768","61","61","61"
"11341824","2769","2769","2769","61","61","61"
"11345920","2770","2770","2770","61","61","61"
"11350016","2771","2771","2771","61","61","61"
"11354112","2772","2772","2772","61","61","61"
"11358208","2773","2773","2773","61","61","61"
"11362304","2774","2774","2774","61","61","61"
"11366400","2775","2775","2775","61","61","61"
"11370496","2776","2776","2776","61","61","61"
"11374592","2777","2777","2777","61","61","61"
"11378688","2778","2778","2778","61","61","61"
"11382784","2779","2779","2779","61","61","61"
"11386880","2780","2780","2780","61","61","61"
"11390976","2781","2781","2781","61","61","61"
"11395072","2782","2782","2782","61","61","61"
"11399168","2783","2783","2783","61","61","61"
"11403264","2784","2784","2784","61","61","61"
"11407360","2785","2785","2785","61","61","61"
"11411456","2786","2786","2786","61","61","61"
"11415552","2787","2787","2787","61","61","61"
"11419648","2788","2788","2788","61","61","61"
"11423744","2789","2789","2789","61","61","61"
"11427840","2790","2790","2790","61","61","61"
"11431936","2791","2791","2791","61","61","61"
"11436032","2792","2792","2792","61","61","61"
"11440128","2793","2793","2793","61","61","61"
"11444224","2794","2794","2794","61","61","61"
"11448320","2795","2795","2795","61","61","61"
"11452416","2796","2796","2796","61","61","61"
"11456512","2797","2797","2797","61","61","61"
"11460608","2798","2798","2798","61","61","61"
"11464704","2799","2799","2799","61","61","61"
"11468800","2800","2800","2800","61","61","61"
"11472896","2801","2801","2801","61","61","61"
"11476992","2802","2802","2802","61","61","61"
"11481088","2803","2803","2803","61","61","61"
"11485184","2804","2804","2804","61","61","61"
"11489280","2805","2805","2805","61","61","61"
"11493376","2806","2806","2806","61","61","61"
"11497472","2807","2807","2807","61","61","61"
"11501568","2808","2808","2808","61","61","61"
"11505664","2809","2809","2809","61","61","61"
"11509760","2810","2810","2810","61","61","61"
"11513856","2811","2811","2811","61","61","61"
"11517952","2812","2812","2812","61","61","61"
"11522048","2813","2813","2813","61","61","61"
"11526144","2814","2814","2814","61","61","61"
"11530240","2815","2815","2815","61","61","61"
"11534336","2816","2816","2816","61","61","61"
"11538432","2817","2817","2817","61","61","61"
"11542528","2818","2818","2818","61","61","61"
"11546624","2819","2819","2819","61","61","61"
"11550720","2820","2820","2820","61","61","61"
"11554816","2821","2821","2821","61","61","61"
"11558912","2822","2822","2822","61","61","61"
"11563008","2823","2823","2823","61","61","61"
"11567104","2824","2824","2824","61","61","61"
"11571200","2825","2825","2825","61","61","61"
"11575296","2826","2826","2826","61","61","61"
"11579392","2827","2827","2827","61","61","61"
"11583488","2828","2828","2828","61","61","61"
"11587584","2829","2829","2829","61","61","61"
"11591680","2830","2830","2830","61","61","61"
"11595776","2831","2831","2831","61","61","61"
"11599872","2832","2832","2832","61","61","61"
"11603968","2833","2833","2833","61","61","61"
"11608064","2834","2834","2834","61","61","61"
"11612160","2835","2835","2835","61","61","61"
"11616256","2836","2836","2836","61","61","61"
"11620352","2837","2837","2837","61","61","61"
"11624448","2838","2838","2838","61","61","61"
"11628544","2839","2839","2839","61","61","61"
"11632640","2840","2840","2840","61","61","61"
"11636736","2841","2841","2841","61","61","61"
"11640832","2842","2842","2842","61","61","61"
"11644928","2843","2843","2843","61","61","61"
"11649024","2844","2844","2844","61","61","61"
"11653120","2845","2845","2845","61","61","61"
"11657216","2846","2846","2846","61","61","61"
"11661312","2847","2847","2847","61","61","61"
"11665408","2848","2848","2848","61","61","61"
"11669504","2849","2849","2849","61","61","61"
"11673600","2850","2850","2850","61","61","61"
"11677696","2851","2851","2851","61","61","61"
"11681792","2852","2852","2852","61","61","61"
"11685888","2853","2853","2853","61","61","61"
"11689984","2854","2854","2854","61","61","61"
"11694080","2855","2855","2855","61","61","61"
"11698176","2856","2856","2856","61","61","61"
"11702272","2857","2857","2857","61","61","61"
"11706368","2858","2858","2858","61","61","61"
"11710464","2859","2859","2859","61","61","61"
"11714560","2860","2860","2860","61","61","61"
"11718656","2861","2861","2861","61","61","61"
"11722752","2862","2862","2862","61","61","61"
"11726848","2863","2863","2863","61","61","61"
"11730944","2864","2864","2864","61","61","61"
"11735040","2865","2865","2865","61","61","61"
"11739136","2866","2866","2866","61","61","61"
"11743232","2867","2867","2867","61","61","61"
"11747328","2868","2868","2868","61","61","61"
"11751424","2869","2869","2869","61","61","61"
"11755520","2870","2870","2870","61","61","61"
"11759616","2871","2871","2871","61","61","61"
"11763712","2872","2872","2872","61","61","61"
"11767808","2873","2873","2873","61","61","61"
"11771904","2874","2874","2874","61","61","61"
"11776000","2875","2875","2875","61","61","61"
"11780096","2876","2876","2876","61","61","61"
"11784192","2877","2877","2877","61","61","61"
"11788288","2878","2878","2878","61","61","61"
"11792384","2879","2879","2879","61","61","61"
"11796480","2880","2880","2880","61","61","61"
"11800576","2881","2881","2881","61","61","61"
"11804672","2882","2882","2882","61","61","61"
"11808768","2883","2883","2883","61","61","61"
"11812864","2884","2884","2884","61","61","61"
"11816960","2885","2885","2885","61","61","61"
"11821056","2886","2886","2886","61","61","61"
"11825152","2887","2887","2887","61","61","61"
"11829248","2888","2888","2888","61","61","61"
"11833344","2889","2889","2889","61","61","61"
"11837440","2890","2890","2890","61","61","61"
"11841536","2891","2891","2891","61","61","61"
"11845632","2892","2892","2892","61","61","61"
"11849728","2893","2893","2893","61","61","61"
"11853824","2894","2894","2894","61","61","61"
"11857920","2895","2895","2895","61","61","61"
"11862016","2896","2896","2896","61","61","61"
"11866112","2897","2897","2897","61","61","61"
"11870208","2898","2898","2898","61","61","61"
"11874304","2899","2899","2899","61","61","61"
"11878400","2900","2900","2900","61","61","61"
"11882496","2901","2901","2901","61","61","61"
"11886592","2902","2902","2902","61","61","61"
"11890688","2903","2903","2903","61","61","61"
"11894784","2904","2904","2904","61","61","61"
"11898880","2905","2905","2905","61","61","61"
"11902976","2906","2906","2906","61","61","61"
"11907072","2907","2907","2907","61","61","61"
"11911168","2908","2908","2908","61","61","61"
"11915264","2909","2909","2909","61","61","61"
"11919360","2910","2910","2910","61","61","61"
"11923456","2911","2911","2911","61","61","61"
"11927552","2912","2912","2912","61","61","61"
"11931648","2913","2913","2913","61","61","61"
"11935744","2914","2914","2914","61","61","61"
"11939840","2915","2915","2915","61","61","61"
"11943936","2916","2916","2916","61","61","61"
"11948032","2917","2917","2917","61","61","61"
"11952128","2918","2918","2918","61","61","61"
"11956224","2919","2919","2919","61","61","61"
"11960320","2920","2920","2920","61","61","61"
"11964416","2921","2921","2921","61","61","61"
"11968512","2922","2922","2922","61","61","61"
"11972608","2923","2923","2923","61","61","61"
"11976704","2924","2924","2924","61","61","61"
"11980800","2925","2925","2925","61","61","61"
"11984896","2926","2926","2926","61","61","61"
"11988992","2927","2927","2927","61","61","61"
"11993088","2928","2928","2928","62.10000228881836","62.10000228881836","62.10000228881836"
"11997184","2929","2929","2929","62.10000228881836","62.10000228881836","62.10000228881836"
"12001280","2930","2930","2930","62.10000228881836","62.10000228881836","62.10000228881836"
"12005376","2931","2931","2931","62.10000228881836","62.10000228881836","62.10000228881836"
"12009472","2932","2932","2932","62.10000228881836","62.10000228881836","62.10000228881836"
"12013568","2933","2933","2933","62.10000228881836","62.10000228881836","62.10000228881836"
"12017664","2934","2934","2934","62.10000228881836","62.10000228881836","62.10000228881836"
"12021760","2935","2935","2935","62.10000228881836","62.10000228881836","62.10000228881836"
"12025856","2936","2936","2936","62.10000228881836","62.10000228881836","62.10000228881836"
"12029952","2937","2937","2937","62.10000228881836","62.10000228881836","62.10000228881836"
"12034048","2938","2938","2938","62.10000228881836","62.10000228881836","62.10000228881836"
"12038144","2939","2939","2939","62.10000228881836","62.10000228881836","62.10000228881836"
"12042240","2940","2940","2940","62.10000228881836","62.10000228881836","62.10000228881836"
"12046336","2941","2941","2941","62.10000228881836","62.10000228881836","62.10000228881836"
"12050432","2942","2942","2942","62.10000228881836","62.10000228881836","62.10000228881836"
"12054528","2943","2943","2943","62.10000228881836","62.10000228881836","62.10000228881836"
"12058624","2944","2944","2944","62.10000228881836","62.10000228881836","62.10000228881836"
"12062720","2945","2945","2945","62.10000228881836","62.10000228881836","62.10000228881836"
"12066816","2946","2946","2946","62.10000228881836","62.10000228881836","62.10000228881836"
"12070912","2947","2947","2947","62.10000228881836","62.10000228881836","62.10000228881836"
"12075008","2948","2948","2948","62.10000228881836","62.10000228881836","62.10000228881836"
"12079104","2949","2949","2949","62.10000228881836","62.10000228881836","62.10000228881836"
"12083200","2950","2950","2950","62.10000228881836","62.10000228881836","62.10000228881836"
"12087296","2951","2951","2951","62.10000228881836","62.10000228881836","62.10000228881836"
"12091392","2952","2952","2952","62.10000228881836","62.10000228881836","62.10000228881836"
"12095488","2953","2953","2953","62.10000228881836","62.10000228881836","62.10000228881836"
"12099584","2954","2954","2954","62.10000228881836","62.10000228881836","62.10000228881836"
"12103680","2955","2955","2955","62.10000228881836","62.10000228881836","62.10000228881836"
"12107776","2956","2956","2956","62.10000228881836","62.10000228881836","62.10000228881836"
"12111872","2957","2957","2957","62.10000228881836","62.10000228881836","62.10000228881836"
"12115968","2958","2958","2958","62.10000228881836","62.10000228881836","62.10000228881836"
"12120064","2959","2959","2959","62.10000228881836","62.10000228881836","62.10000228881836"
"12124160","2960","2960","2960","62.10000228881836","62.10000228881836","62.10000228881836"
"12128256","2961","2961","2961","62.10000228881836","62.10000228881836","62.10000228881836"
"12132352","2962","2962","2962","62.10000228881836","62.10000228881836","62.10000228881836"
"12136448","2963","2963","2963","62.10000228881836","62.10000228881836","62.10000228881836"
"12140544","2964","2964","2964","62.10000228881836","62.10000228881836","62.10000228881836"
"12144640","2965","2965","2965","62.10000228881836","62.10000228881836","62.10000228881836"
"12148736","2966","2966","2966","62.10000228881836","62.10000228881836","62.10000228881836"
"12152832","2967","2967","2967","62.10000228881836","62.10000228881836","62.10000228881836"
"12156928","2968","2968","2968","62.10000228881836","62.10000228881836","62.10000228881836"
"12161024","2969","2969","2969","62.10000228881836","62.10000228881836","62.10000228881836"
"12165120","2970","2970","2970","62.10000228881836","62.10000228881836","62.10000228881836"
"12169216","2971","2971","2971","62.10000228881836","62.10000228881836","62.10000228881836"
"12173312","2972","2972","2972","62.10000228881836","62.10000228881836","62.10000228881836"
"12177408","2973","2973","2973","62.10000228881836","62.10000228881836","62.10000228881836"
"12181504","2974","2974","2974","62.10000228881836","62.10000228881836","62.10000228881836"
"12185600","2975","2975","2975","62.10000228881836","62.10000228881836","62.10000228881836"
"12189696","2976","2976","2976","62.10000228881836","62.10000228881836","62.10000228881836"
"12193792","2977","2977","2977","62.10000228881836","62.10000228881836","62.10000228881836"
"12197888","2978","2978","2978","62.10000228881836","62.10000228881836","62.10000228881836"
"12201984","2979","2979","2979","62.10000228881836","62.10000228881836","62.10000228881836"
"12206080","2980","2980","2980","62.10000228881836","62.10000228881836","62.10000228881836"
"12210176","2981","2981","2981","62.10000228881836","62.10000228881836","62.10000228881836"
"12214272","2982","2982","2982","62.10000228881836","62.10000228881836","62.10000228881836"
"12218368","2983","2983","2983","62.10000228881836","62.10000228881836","62.10000228881836"
"12222464","2984","2984","2984","62.10000228881836","62.10000228881836","62.10000228881836"
"12226560","2985","2985","2985","62.10000228881836","62.10000228881836","62.10000228881836"
"12230656","2986","2986","2986","62.10000228881836","62.10000228881836","62.10000228881836"
"12234752","2987","2987","2987","62.10000228881836","62.10000228881836","62.10000228881836"
"12238848","2988","2988","2988","62.10000228881836","62.10000228881836","62.10000228881836"
"12242944","2989","2989","2989","62.10000228881836","62.10000228881836","62.10000228881836"
"12247040","2990","2990","2990","62.10000228881836","62.10000228881836","62.10000228881836"
"12251136","2991","2991","2991","62.10000228881836","62.10000228881836","62.10000228881836"
"12255232","2992","2992","2992","62.10000228881836","62.10000228881836","62.10000228881836"
"12259328","2993","2993","2993","62.10000228881836","62.10000228881836","62.10000228881836"
"12263424","2994","2994","2994","62.10000228881836","62.10000228881836","62.10000228881836"
"12267520","2995","2995","2995","62.10000228881836","62.10000228881836","62.10000228881836"
"12271616","2996","2996","2996","62.10000228881836","62.10000228881836","62.10000228881836"
"12275712","2997","2997","2997","62.10000228881836","62.10000228881836","62.10000228881836"
"12279808","2998","2998","2998","62.10000228881836","62.10000228881836","62.10000228881836"
"12283904","2999","2999","2999","62.10000228881836","62.10000228881836","62.10000228881836"
"12288000","3000","3000","3000","62.10000228881836","62.10000228881836","62.10000228881836"
"12292096","3001","3001","3001","62.10000228881836","62.10000228881836","62.10000228881836"
"12296192","3002","3002","3002","62.10000228881836","62.10000228881836","62.10000228881836"
"12300288","3003","3003","3003","62.10000228881836","62.10000228881836","62.10000228881836"
"12304384","3004","3004","3004","62.10000228881836","62.10000228881836","62.10000228881836"
"12308480","3005","3005","3005","62.10000228881836","62.10000228881836","62.10000228881836"
"12312576","3006","3006","3006","62.10000228881836","62.10000228881836","62.10000228881836"
"12316672","3007","3007","3007","62.10000228881836","62.10000228881836","62.10000228881836"
"12320768","3008","3008","3008","62.10000228881836","62.10000228881836","62.10000228881836"
"12324864","3009","3009","3009","62.10000228881836","62.10000228881836","62.10000228881836"
"12328960","3010","3010","3010","62.10000228881836","62.10000228881836","62.10000228881836"
"12333056","3011","3011","3011","62.10000228881836","62.10000228881836","62.10000228881836"
"12337152","3012","3012","3012","62.10000228881836","62.10000228881836","62.10000228881836"
"12341248","3013","3013","3013","62.10000228881836","62.10000228881836","62.10000228881836"
"12345344","3014","3014","3014","62.10000228881836","62.10000228881836","62.10000228881836"
"12349440","3015","3015","3015","62.10000228881836","62.10000228881836","62.10000228881836"
"12353536","3016","3016","3016","62.10000228881836","62.10000228881836","62.10000228881836"
"12357632","3017","3017","3017","62.10000228881836","62.10000228881836","62.10000228881836"
"12361728","3018","3018","3018","62.10000228881836","62.10000228881836","62.10000228881836"
"12365824","3019","3019","3019","62.10000228881836","62.10000228881836","62.10000228881836"
"12369920","3020","3020","3020","62.10000228881836","62.10000228881836","62.10000228881836"
"12374016","3021","3021","3021","62.10000228881836","62.10000228881836","62.10000228881836"
"12378112","3022","3022","3022","62.10000228881836","62.10000228881836","62.10000228881836"
"12382208","3023","3023","3023","62.10000228881836","62.10000228881836","62.10000228881836"
"12386304","3024","3024","3024","62.10000228881836","62.10000228881836","62.10000228881836"
"12390400","3025","3025","3025","62.10000228881836","62.10000228881836","62.10000228881836"
"12394496","3026","3026","3026","62.10000228881836","62.10000228881836","62.10000228881836"
"12398592","3027","3027","3027","62.10000228881836","62.10000228881836","62.10000228881836"
"12402688","3028","3028","3028","62.10000228881836","62.10000228881836","62.10000228881836"
"12406784","3029","3029","3029","62.10000228881836","62.10000228881836","62.10000228881836"
"12410880","3030","3030","3030","62.10000228881836","62.10000228881836","62.10000228881836"
"12414976","3031","3031","3031","62.10000228881836","62.10000228881836","62.10000228881836"
"12419072","3032","3032","3032","62.10000228881836","62.10000228881836","62.10000228881836"
"12423168","3033","3033","3033","62.10000228881836","62.10000228881836","62.10000228881836"
"12427264","3034","3034","3034","62.10000228881836","62.10000228881836","62.10000228881836"
"12431360","3035","3035","3035","62.10000228881836","62.10000228881836","62.10000228881836"
"12435456","3036","3036","3036","62.10000228881836","62.10000228881836","62.10000228881836"
"12439552","3037","3037","3037","62.10000228881836","62.10000228881836","62.10000228881836"
"12443648","3038","3038","3038","62.10000228881836","62.10000228881836","62.10000228881836"
"12447744","3039","3039","3039","62.10000228881836","62.10000228881836","62.10000228881836"
"12451840","3040","3040","3040","62.10000228881836","62.10000228881836","62.10000228881836"
"12455936","3041","3041","3041","62.10000228881836","62.10000228881836","62.10000228881836"
"12460032","3042","3042","3042","62.10000228881836","62.10000228881836","62.10000228881836"
"12464128","3043","3043","3043","62.10000228881836","62.10000228881836","62.10000228881836"
"12468224","3044","3044","3044","62.10000228881836","62.10000228881836","62.10000228881836"
"12472320","3045","3045","3045","62.10000228881836","62.10000228881836","62.10000228881836"
"12476416","3046","3046","3046","62.10000228881836","62.10000228881836","62.10000228881836"
"12480512","3047","3047","3047","62.10000228881836","62.10000228881836","62.10000228881836"
"12484608","3048","3048","3048","62.10000228881836","62.10000228881836","62.10000228881836"
"12488704","3049","3049","3049","62.10000228881836","62.10000228881836","62.10000228881836"
"12492800","3050","3050","3050","62.10000228881836","62.10000228881836","62.10000228881836"
"12496896","3051","3051","3051","62.10000228881836","62.10000228881836","62.10000228881836"
"12500992","3052","3052","3052","62.10000228881836","62.10000228881836","62.10000228881836"
"12505088","3053","3053","3053","62.10000228881836","62.10000228881836","62.10000228881836"
"12509184","3054","3054","3054","62.10000228881836","62.10000228881836","62.10000228881836"
"12513280","3055","3055","3055","62.10000228881836","62.10000228881836","62.10000228881836"
"12517376","3056","3056","3056","62.10000228881836","62.10000228881836","62.10000228881836"
"12521472","3057","3057","3057","62.10000228881836","62.10000228881836","62.10000228881836"
"12525568","3058","3058","3058","62.10000228881836","62.10000228881836","62.10000228881836"
