"env_step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Freeway-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"3866624","944","944","944","47.60000228881836","47.60000228881836","47.60000228881836"
"3870720","945","945","945","47.60000228881836","47.60000228881836","47.60000228881836"
"3874816","946","946","946","47.60000228881836","47.60000228881836","47.60000228881836"
"3878912","947","947","947","47.60000228881836","47.60000228881836","47.60000228881836"
"3883008","948","948","948","47.60000228881836","47.60000228881836","47.60000228881836"
"3887104","949","949","949","47.60000228881836","47.60000228881836","47.60000228881836"
"3891200","950","950","950","47.60000228881836","47.60000228881836","47.60000228881836"
"3895296","951","951","951","47.60000228881836","47.60000228881836","47.60000228881836"
"3899392","952","952","952","47.60000228881836","47.60000228881836","47.60000228881836"
"3903488","953","953","953","47.60000228881836","47.60000228881836","47.60000228881836"
"3907584","954","954","954","47.60000228881836","47.60000228881836","47.60000228881836"
"3911680","955","955","955","47.60000228881836","47.60000228881836","47.60000228881836"
"3915776","956","956","956","47.60000228881836","47.60000228881836","47.60000228881836"
"3919872","957","957","957","47.60000228881836","47.60000228881836","47.60000228881836"
"3923968","958","958","958","47.60000228881836","47.60000228881836","47.60000228881836"
"3928064","959","959","959","47.60000228881836","47.60000228881836","47.60000228881836"
"3932160","960","960","960","47.60000228881836","47.60000228881836","47.60000228881836"
"3936256","961","961","961","47.60000228881836","47.60000228881836","47.60000228881836"
"3940352","962","962","962","47.60000228881836","47.60000228881836","47.60000228881836"
"3944448","963","963","963","47.60000228881836","47.60000228881836","47.60000228881836"
"3948544","964","964","964","47.60000228881836","47.60000228881836","47.60000228881836"
"3952640","965","965","965","47.60000228881836","47.60000228881836","47.60000228881836"
"3956736","966","966","966","47.60000228881836","47.60000228881836","47.60000228881836"
"3960832","967","967","967","47.60000228881836","47.60000228881836","47.60000228881836"
"3964928","968","968","968","47.60000228881836","47.60000228881836","47.60000228881836"
"3969024","969","969","969","47.60000228881836","47.60000228881836","47.60000228881836"
"3973120","970","970","970","47.60000228881836","47.60000228881836","47.60000228881836"
"3977216","971","971","971","47.60000228881836","47.60000228881836","47.60000228881836"
"3981312","972","972","972","47.60000228881836","47.60000228881836","47.60000228881836"
"3985408","973","973","973","47.60000228881836","47.60000228881836","47.60000228881836"
"3989504","974","974","974","47.60000228881836","47.60000228881836","47.60000228881836"
"3993600","975","975","975","47.60000228881836","47.60000228881836","47.60000228881836"
"3997696","976","976","976","59.400001525878906","59.400001525878906","59.400001525878906"
"4001792","977","977","977","59.400001525878906","59.400001525878906","59.400001525878906"
"4005888","978","978","978","59.400001525878906","59.400001525878906","59.400001525878906"
"4009984","979","979","979","59.400001525878906","59.400001525878906","59.400001525878906"
"4014080","980","980","980","59.400001525878906","59.400001525878906","59.400001525878906"
"4018176","981","981","981","59.400001525878906","59.400001525878906","59.400001525878906"
"4022272","982","982","982","59.400001525878906","59.400001525878906","59.400001525878906"
"4026368","983","983","983","59.400001525878906","59.400001525878906","59.400001525878906"
"4030464","984","984","984","59.400001525878906","59.400001525878906","59.400001525878906"
"4034560","985","985","985","59.400001525878906","59.400001525878906","59.400001525878906"
"4038656","986","986","986","59.400001525878906","59.400001525878906","59.400001525878906"
"4042752","987","987","987","59.400001525878906","59.400001525878906","59.400001525878906"
"4046848","988","988","988","59.400001525878906","59.400001525878906","59.400001525878906"
"4050944","989","989","989","59.400001525878906","59.400001525878906","59.400001525878906"
"4055040","990","990","990","59.400001525878906","59.400001525878906","59.400001525878906"
"4059136","991","991","991","59.400001525878906","59.400001525878906","59.400001525878906"
"4063232","992","992","992","59.400001525878906","59.400001525878906","59.400001525878906"
"4067328","993","993","993","59.400001525878906","59.400001525878906","59.400001525878906"
"4071424","994","994","994","59.400001525878906","59.400001525878906","59.400001525878906"
"4075520","995","995","995","59.400001525878906","59.400001525878906","59.400001525878906"
"4079616","996","996","996","59.400001525878906","59.400001525878906","59.400001525878906"
"4083712","997","997","997","59.400001525878906","59.400001525878906","59.400001525878906"
"4087808","998","998","998","59.400001525878906","59.400001525878906","59.400001525878906"
"4091904","999","999","999","59.400001525878906","59.400001525878906","59.400001525878906"
"4096000","1000","1000","1000","59.400001525878906","59.400001525878906","59.400001525878906"
"4100096","1001","1001","1001","59.400001525878906","59.400001525878906","59.400001525878906"
"4104192","1002","1002","1002","59.400001525878906","59.400001525878906","59.400001525878906"
"4108288","1003","1003","1003","59.400001525878906","59.400001525878906","59.400001525878906"
"4112384","1004","1004","1004","59.400001525878906","59.400001525878906","59.400001525878906"
"4116480","1005","1005","1005","59.400001525878906","59.400001525878906","59.400001525878906"
"4120576","1006","1006","1006","59.400001525878906","59.400001525878906","59.400001525878906"
"4124672","1007","1007","1007","59.400001525878906","59.400001525878906","59.400001525878906"
"4128768","1008","1008","1008","59.400001525878906","59.400001525878906","59.400001525878906"
"4132864","1009","1009","1009","59.400001525878906","59.400001525878906","59.400001525878906"
"4136960","1010","1010","1010","59.400001525878906","59.400001525878906","59.400001525878906"
"4141056","1011","1011","1011","59.400001525878906","59.400001525878906","59.400001525878906"
"4145152","1012","1012","1012","59.400001525878906","59.400001525878906","59.400001525878906"
"4149248","1013","1013","1013","59.400001525878906","59.400001525878906","59.400001525878906"
"4153344","1014","1014","1014","59.400001525878906","59.400001525878906","59.400001525878906"
"4157440","1015","1015","1015","59.400001525878906","59.400001525878906","59.400001525878906"
"4161536","1016","1016","1016","59.400001525878906","59.400001525878906","59.400001525878906"
"4165632","1017","1017","1017","59.400001525878906","59.400001525878906","59.400001525878906"
"4169728","1018","1018","1018","59.400001525878906","59.400001525878906","59.400001525878906"
"4173824","1019","1019","1019","59.400001525878906","59.400001525878906","59.400001525878906"
"4177920","1020","1020","1020","59.400001525878906","59.400001525878906","59.400001525878906"
"4182016","1021","1021","1021","59.400001525878906","59.400001525878906","59.400001525878906"
"4186112","1022","1022","1022","59.400001525878906","59.400001525878906","59.400001525878906"
"4190208","1023","1023","1023","59.400001525878906","59.400001525878906","59.400001525878906"
"4194304","1024","1024","1024","59.400001525878906","59.400001525878906","59.400001525878906"
"4198400","1025","1025","1025","59.400001525878906","59.400001525878906","59.400001525878906"
"4202496","1026","1026","1026","59.400001525878906","59.400001525878906","59.400001525878906"
"4206592","1027","1027","1027","59.400001525878906","59.400001525878906","59.400001525878906"
"4210688","1028","1028","1028","59.400001525878906","59.400001525878906","59.400001525878906"
"4214784","1029","1029","1029","59.400001525878906","59.400001525878906","59.400001525878906"
"4218880","1030","1030","1030","59.400001525878906","59.400001525878906","59.400001525878906"
"4222976","1031","1031","1031","59.400001525878906","59.400001525878906","59.400001525878906"
"4227072","1032","1032","1032","59.400001525878906","59.400001525878906","59.400001525878906"
"4231168","1033","1033","1033","59.400001525878906","59.400001525878906","59.400001525878906"
"4235264","1034","1034","1034","59.400001525878906","59.400001525878906","59.400001525878906"
"4239360","1035","1035","1035","59.400001525878906","59.400001525878906","59.400001525878906"
"4243456","1036","1036","1036","59.400001525878906","59.400001525878906","59.400001525878906"
"4247552","1037","1037","1037","59.400001525878906","59.400001525878906","59.400001525878906"
"4251648","1038","1038","1038","59.400001525878906","59.400001525878906","59.400001525878906"
"4255744","1039","1039","1039","59.400001525878906","59.400001525878906","59.400001525878906"
"4259840","1040","1040","1040","59.400001525878906","59.400001525878906","59.400001525878906"
"4263936","1041","1041","1041","59.400001525878906","59.400001525878906","59.400001525878906"
"4268032","1042","1042","1042","59.400001525878906","59.400001525878906","59.400001525878906"
"4272128","1043","1043","1043","59.400001525878906","59.400001525878906","59.400001525878906"
"4276224","1044","1044","1044","59.400001525878906","59.400001525878906","59.400001525878906"
"4280320","1045","1045","1045","59.400001525878906","59.400001525878906","59.400001525878906"
"4284416","1046","1046","1046","59.400001525878906","59.400001525878906","59.400001525878906"
"4288512","1047","1047","1047","59.400001525878906","59.400001525878906","59.400001525878906"
"4292608","1048","1048","1048","59.400001525878906","59.400001525878906","59.400001525878906"
"4296704","1049","1049","1049","59.400001525878906","59.400001525878906","59.400001525878906"
"4300800","1050","1050","1050","59.400001525878906","59.400001525878906","59.400001525878906"
"4304896","1051","1051","1051","59.400001525878906","59.400001525878906","59.400001525878906"
"4308992","1052","1052","1052","59.400001525878906","59.400001525878906","59.400001525878906"
"4313088","1053","1053","1053","59.400001525878906","59.400001525878906","59.400001525878906"
"4317184","1054","1054","1054","59.400001525878906","59.400001525878906","59.400001525878906"
"4321280","1055","1055","1055","59.400001525878906","59.400001525878906","59.400001525878906"
"4325376","1056","1056","1056","59.400001525878906","59.400001525878906","59.400001525878906"
"4329472","1057","1057","1057","59.400001525878906","59.400001525878906","59.400001525878906"
"4333568","1058","1058","1058","59.400001525878906","59.400001525878906","59.400001525878906"
"4337664","1059","1059","1059","59.400001525878906","59.400001525878906","59.400001525878906"
"4341760","1060","1060","1060","59.400001525878906","59.400001525878906","59.400001525878906"
"4345856","1061","1061","1061","59.400001525878906","59.400001525878906","59.400001525878906"
"4349952","1062","1062","1062","59.400001525878906","59.400001525878906","59.400001525878906"
"4354048","1063","1063","1063","59.400001525878906","59.400001525878906","59.400001525878906"
"4358144","1064","1064","1064","59.400001525878906","59.400001525878906","59.400001525878906"
"4362240","1065","1065","1065","59.400001525878906","59.400001525878906","59.400001525878906"
"4366336","1066","1066","1066","59.400001525878906","59.400001525878906","59.400001525878906"
"4370432","1067","1067","1067","59.400001525878906","59.400001525878906","59.400001525878906"
"4374528","1068","1068","1068","59.400001525878906","59.400001525878906","59.400001525878906"
"4378624","1069","1069","1069","59.400001525878906","59.400001525878906","59.400001525878906"
"4382720","1070","1070","1070","59.400001525878906","59.400001525878906","59.400001525878906"
"4386816","1071","1071","1071","59.400001525878906","59.400001525878906","59.400001525878906"
"4390912","1072","1072","1072","59.400001525878906","59.400001525878906","59.400001525878906"
"4395008","1073","1073","1073","59.400001525878906","59.400001525878906","59.400001525878906"
"4399104","1074","1074","1074","59.400001525878906","59.400001525878906","59.400001525878906"
"4403200","1075","1075","1075","59.400001525878906","59.400001525878906","59.400001525878906"
"4407296","1076","1076","1076","59.400001525878906","59.400001525878906","59.400001525878906"
"4411392","1077","1077","1077","59.400001525878906","59.400001525878906","59.400001525878906"
"4415488","1078","1078","1078","59.400001525878906","59.400001525878906","59.400001525878906"
"4419584","1079","1079","1079","59.400001525878906","59.400001525878906","59.400001525878906"
"4423680","1080","1080","1080","59.400001525878906","59.400001525878906","59.400001525878906"
"4427776","1081","1081","1081","59.400001525878906","59.400001525878906","59.400001525878906"
"4431872","1082","1082","1082","59.400001525878906","59.400001525878906","59.400001525878906"
"4435968","1083","1083","1083","59.400001525878906","59.400001525878906","59.400001525878906"
"4440064","1084","1084","1084","59.400001525878906","59.400001525878906","59.400001525878906"
"4444160","1085","1085","1085","59.400001525878906","59.400001525878906","59.400001525878906"
"4448256","1086","1086","1086","59.400001525878906","59.400001525878906","59.400001525878906"
"4452352","1087","1087","1087","59.400001525878906","59.400001525878906","59.400001525878906"
"4456448","1088","1088","1088","59.400001525878906","59.400001525878906","59.400001525878906"
"4460544","1089","1089","1089","59.400001525878906","59.400001525878906","59.400001525878906"
"4464640","1090","1090","1090","59.400001525878906","59.400001525878906","59.400001525878906"
"4468736","1091","1091","1091","59.400001525878906","59.400001525878906","59.400001525878906"
"4472832","1092","1092","1092","59.400001525878906","59.400001525878906","59.400001525878906"
"4476928","1093","1093","1093","59.400001525878906","59.400001525878906","59.400001525878906"
"4481024","1094","1094","1094","59.400001525878906","59.400001525878906","59.400001525878906"
"4485120","1095","1095","1095","59.400001525878906","59.400001525878906","59.400001525878906"
"4489216","1096","1096","1096","59.400001525878906","59.400001525878906","59.400001525878906"
"4493312","1097","1097","1097","59.400001525878906","59.400001525878906","59.400001525878906"
"4497408","1098","1098","1098","59.400001525878906","59.400001525878906","59.400001525878906"
"4501504","1099","1099","1099","59.400001525878906","59.400001525878906","59.400001525878906"
"4505600","1100","1100","1100","59.400001525878906","59.400001525878906","59.400001525878906"
"4509696","1101","1101","1101","59.400001525878906","59.400001525878906","59.400001525878906"
"4513792","1102","1102","1102","59.400001525878906","59.400001525878906","59.400001525878906"
"4517888","1103","1103","1103","59.400001525878906","59.400001525878906","59.400001525878906"
"4521984","1104","1104","1104","59.400001525878906","59.400001525878906","59.400001525878906"
"4526080","1105","1105","1105","59.400001525878906","59.400001525878906","59.400001525878906"
"4530176","1106","1106","1106","59.400001525878906","59.400001525878906","59.400001525878906"
"4534272","1107","1107","1107","59.400001525878906","59.400001525878906","59.400001525878906"
"4538368","1108","1108","1108","59.400001525878906","59.400001525878906","59.400001525878906"
"4542464","1109","1109","1109","59.400001525878906","59.400001525878906","59.400001525878906"
"4546560","1110","1110","1110","59.400001525878906","59.400001525878906","59.400001525878906"
"4550656","1111","1111","1111","59.400001525878906","59.400001525878906","59.400001525878906"
"4554752","1112","1112","1112","59.400001525878906","59.400001525878906","59.400001525878906"
"4558848","1113","1113","1113","59.400001525878906","59.400001525878906","59.400001525878906"
"4562944","1114","1114","1114","59.400001525878906","59.400001525878906","59.400001525878906"
"4567040","1115","1115","1115","59.400001525878906","59.400001525878906","59.400001525878906"
"4571136","1116","1116","1116","59.400001525878906","59.400001525878906","59.400001525878906"
"4575232","1117","1117","1117","59.400001525878906","59.400001525878906","59.400001525878906"
"4579328","1118","1118","1118","59.400001525878906","59.400001525878906","59.400001525878906"
"4583424","1119","1119","1119","59.400001525878906","59.400001525878906","59.400001525878906"
"4587520","1120","1120","1120","59.400001525878906","59.400001525878906","59.400001525878906"
"4591616","1121","1121","1121","59.400001525878906","59.400001525878906","59.400001525878906"
"4595712","1122","1122","1122","59.400001525878906","59.400001525878906","59.400001525878906"
"4599808","1123","1123","1123","59.400001525878906","59.400001525878906","59.400001525878906"
"4603904","1124","1124","1124","59.400001525878906","59.400001525878906","59.400001525878906"
"4608000","1125","1125","1125","59.400001525878906","59.400001525878906","59.400001525878906"
"4612096","1126","1126","1126","59.400001525878906","59.400001525878906","59.400001525878906"
"4616192","1127","1127","1127","59.400001525878906","59.400001525878906","59.400001525878906"
"4620288","1128","1128","1128","59.400001525878906","59.400001525878906","59.400001525878906"
"4624384","1129","1129","1129","59.400001525878906","59.400001525878906","59.400001525878906"
"4628480","1130","1130","1130","59.400001525878906","59.400001525878906","59.400001525878906"
"4632576","1131","1131","1131","59.400001525878906","59.400001525878906","59.400001525878906"
"4636672","1132","1132","1132","59.400001525878906","59.400001525878906","59.400001525878906"
"4640768","1133","1133","1133","59.400001525878906","59.400001525878906","59.400001525878906"
"4644864","1134","1134","1134","59.400001525878906","59.400001525878906","59.400001525878906"
"4648960","1135","1135","1135","59.400001525878906","59.400001525878906","59.400001525878906"
"4653056","1136","1136","1136","59.400001525878906","59.400001525878906","59.400001525878906"
"4657152","1137","1137","1137","59.400001525878906","59.400001525878906","59.400001525878906"
"4661248","1138","1138","1138","59.400001525878906","59.400001525878906","59.400001525878906"
"4665344","1139","1139","1139","59.400001525878906","59.400001525878906","59.400001525878906"
"4669440","1140","1140","1140","59.400001525878906","59.400001525878906","59.400001525878906"
"4673536","1141","1141","1141","59.400001525878906","59.400001525878906","59.400001525878906"
"4677632","1142","1142","1142","59.400001525878906","59.400001525878906","59.400001525878906"
"4681728","1143","1143","1143","59.400001525878906","59.400001525878906","59.400001525878906"
"4685824","1144","1144","1144","59.400001525878906","59.400001525878906","59.400001525878906"
"4689920","1145","1145","1145","59.400001525878906","59.400001525878906","59.400001525878906"
"4694016","1146","1146","1146","59.400001525878906","59.400001525878906","59.400001525878906"
"4698112","1147","1147","1147","59.400001525878906","59.400001525878906","59.400001525878906"
"4702208","1148","1148","1148","59.400001525878906","59.400001525878906","59.400001525878906"
"4706304","1149","1149","1149","59.400001525878906","59.400001525878906","59.400001525878906"
"4710400","1150","1150","1150","59.400001525878906","59.400001525878906","59.400001525878906"
"4714496","1151","1151","1151","59.400001525878906","59.400001525878906","59.400001525878906"
"4718592","1152","1152","1152","59.400001525878906","59.400001525878906","59.400001525878906"
"4722688","1153","1153","1153","59.400001525878906","59.400001525878906","59.400001525878906"
"4726784","1154","1154","1154","59.400001525878906","59.400001525878906","59.400001525878906"
"4730880","1155","1155","1155","59.400001525878906","59.400001525878906","59.400001525878906"
"4734976","1156","1156","1156","59.400001525878906","59.400001525878906","59.400001525878906"
"4739072","1157","1157","1157","59.400001525878906","59.400001525878906","59.400001525878906"
"4743168","1158","1158","1158","59.400001525878906","59.400001525878906","59.400001525878906"
"4747264","1159","1159","1159","59.400001525878906","59.400001525878906","59.400001525878906"
"4751360","1160","1160","1160","59.400001525878906","59.400001525878906","59.400001525878906"
"4755456","1161","1161","1161","59.400001525878906","59.400001525878906","59.400001525878906"
"4759552","1162","1162","1162","59.400001525878906","59.400001525878906","59.400001525878906"
"4763648","1163","1163","1163","59.400001525878906","59.400001525878906","59.400001525878906"
"4767744","1164","1164","1164","59.400001525878906","59.400001525878906","59.400001525878906"
"4771840","1165","1165","1165","59.400001525878906","59.400001525878906","59.400001525878906"
"4775936","1166","1166","1166","59.400001525878906","59.400001525878906","59.400001525878906"
"4780032","1167","1167","1167","59.400001525878906","59.400001525878906","59.400001525878906"
"4784128","1168","1168","1168","59.400001525878906","59.400001525878906","59.400001525878906"
"4788224","1169","1169","1169","59.400001525878906","59.400001525878906","59.400001525878906"
"4792320","1170","1170","1170","59.400001525878906","59.400001525878906","59.400001525878906"
"4796416","1171","1171","1171","59.400001525878906","59.400001525878906","59.400001525878906"
"4800512","1172","1172","1172","59.400001525878906","59.400001525878906","59.400001525878906"
"4804608","1173","1173","1173","59.400001525878906","59.400001525878906","59.400001525878906"
"4808704","1174","1174","1174","59.400001525878906","59.400001525878906","59.400001525878906"
"4812800","1175","1175","1175","59.400001525878906","59.400001525878906","59.400001525878906"
"4816896","1176","1176","1176","59.400001525878906","59.400001525878906","59.400001525878906"
"4820992","1177","1177","1177","59.400001525878906","59.400001525878906","59.400001525878906"
"4825088","1178","1178","1178","59.400001525878906","59.400001525878906","59.400001525878906"
"4829184","1179","1179","1179","59.400001525878906","59.400001525878906","59.400001525878906"
"4833280","1180","1180","1180","59.400001525878906","59.400001525878906","59.400001525878906"
"4837376","1181","1181","1181","59.400001525878906","59.400001525878906","59.400001525878906"
"4841472","1182","1182","1182","59.400001525878906","59.400001525878906","59.400001525878906"
"4845568","1183","1183","1183","59.400001525878906","59.400001525878906","59.400001525878906"
"4849664","1184","1184","1184","59.400001525878906","59.400001525878906","59.400001525878906"
"4853760","1185","1185","1185","59.400001525878906","59.400001525878906","59.400001525878906"
"4857856","1186","1186","1186","59.400001525878906","59.400001525878906","59.400001525878906"
"4861952","1187","1187","1187","59.400001525878906","59.400001525878906","59.400001525878906"
"4866048","1188","1188","1188","59.400001525878906","59.400001525878906","59.400001525878906"
"4870144","1189","1189","1189","59.400001525878906","59.400001525878906","59.400001525878906"
"4874240","1190","1190","1190","59.400001525878906","59.400001525878906","59.400001525878906"
"4878336","1191","1191","1191","59.400001525878906","59.400001525878906","59.400001525878906"
"4882432","1192","1192","1192","59.400001525878906","59.400001525878906","59.400001525878906"
"4886528","1193","1193","1193","59.400001525878906","59.400001525878906","59.400001525878906"
"4890624","1194","1194","1194","59.400001525878906","59.400001525878906","59.400001525878906"
"4894720","1195","1195","1195","59.400001525878906","59.400001525878906","59.400001525878906"
"4898816","1196","1196","1196","59.400001525878906","59.400001525878906","59.400001525878906"
"4902912","1197","1197","1197","59.400001525878906","59.400001525878906","59.400001525878906"
"4907008","1198","1198","1198","59.400001525878906","59.400001525878906","59.400001525878906"
"4911104","1199","1199","1199","59.400001525878906","59.400001525878906","59.400001525878906"
"4915200","1200","1200","1200","59.400001525878906","59.400001525878906","59.400001525878906"
"4919296","1201","1201","1201","59.400001525878906","59.400001525878906","59.400001525878906"
"4923392","1202","1202","1202","59.400001525878906","59.400001525878906","59.400001525878906"
"4927488","1203","1203","1203","59.400001525878906","59.400001525878906","59.400001525878906"
"4931584","1204","1204","1204","59.400001525878906","59.400001525878906","59.400001525878906"
"4935680","1205","1205","1205","59.400001525878906","59.400001525878906","59.400001525878906"
"4939776","1206","1206","1206","59.400001525878906","59.400001525878906","59.400001525878906"
"4943872","1207","1207","1207","59.400001525878906","59.400001525878906","59.400001525878906"
"4947968","1208","1208","1208","59.400001525878906","59.400001525878906","59.400001525878906"
"4952064","1209","1209","1209","59.400001525878906","59.400001525878906","59.400001525878906"
"4956160","1210","1210","1210","59.400001525878906","59.400001525878906","59.400001525878906"
"4960256","1211","1211","1211","59.400001525878906","59.400001525878906","59.400001525878906"
"4964352","1212","1212","1212","59.400001525878906","59.400001525878906","59.400001525878906"
"4968448","1213","1213","1213","59.400001525878906","59.400001525878906","59.400001525878906"
"4972544","1214","1214","1214","59.400001525878906","59.400001525878906","59.400001525878906"
"4976640","1215","1215","1215","59.400001525878906","59.400001525878906","59.400001525878906"
"4980736","1216","1216","1216","59.400001525878906","59.400001525878906","59.400001525878906"
"4984832","1217","1217","1217","59.400001525878906","59.400001525878906","59.400001525878906"
"4988928","1218","1218","1218","59.400001525878906","59.400001525878906","59.400001525878906"
"4993024","1219","1219","1219","59.400001525878906","59.400001525878906","59.400001525878906"
"4997120","1220","1220","1220","54.70000076293945","54.70000076293945","54.70000076293945"
"5001216","1221","1221","1221","54.70000076293945","54.70000076293945","54.70000076293945"
"5005312","1222","1222","1222","54.70000076293945","54.70000076293945","54.70000076293945"
"5009408","1223","1223","1223","54.70000076293945","54.70000076293945","54.70000076293945"
"5013504","1224","1224","1224","54.70000076293945","54.70000076293945","54.70000076293945"
"5017600","1225","1225","1225","54.70000076293945","54.70000076293945","54.70000076293945"
"5021696","1226","1226","1226","54.70000076293945","54.70000076293945","54.70000076293945"
"5025792","1227","1227","1227","54.70000076293945","54.70000076293945","54.70000076293945"
"5029888","1228","1228","1228","54.70000076293945","54.70000076293945","54.70000076293945"
"5033984","1229","1229","1229","54.70000076293945","54.70000076293945","54.70000076293945"
"5038080","1230","1230","1230","54.70000076293945","54.70000076293945","54.70000076293945"
"5042176","1231","1231","1231","54.70000076293945","54.70000076293945","54.70000076293945"
"5046272","1232","1232","1232","54.70000076293945","54.70000076293945","54.70000076293945"
"5050368","1233","1233","1233","54.70000076293945","54.70000076293945","54.70000076293945"
"5054464","1234","1234","1234","54.70000076293945","54.70000076293945","54.70000076293945"
"5058560","1235","1235","1235","54.70000076293945","54.70000076293945","54.70000076293945"
"5062656","1236","1236","1236","54.70000076293945","54.70000076293945","54.70000076293945"
"5066752","1237","1237","1237","54.70000076293945","54.70000076293945","54.70000076293945"
"5070848","1238","1238","1238","54.70000076293945","54.70000076293945","54.70000076293945"
"5074944","1239","1239","1239","54.70000076293945","54.70000076293945","54.70000076293945"
"5079040","1240","1240","1240","54.70000076293945","54.70000076293945","54.70000076293945"
"5083136","1241","1241","1241","54.70000076293945","54.70000076293945","54.70000076293945"
"5087232","1242","1242","1242","54.70000076293945","54.70000076293945","54.70000076293945"
"5091328","1243","1243","1243","54.70000076293945","54.70000076293945","54.70000076293945"
"5095424","1244","1244","1244","54.70000076293945","54.70000076293945","54.70000076293945"
"5099520","1245","1245","1245","54.70000076293945","54.70000076293945","54.70000076293945"
"5103616","1246","1246","1246","54.70000076293945","54.70000076293945","54.70000076293945"
"5107712","1247","1247","1247","54.70000076293945","54.70000076293945","54.70000076293945"
"5111808","1248","1248","1248","54.70000076293945","54.70000076293945","54.70000076293945"
"5115904","1249","1249","1249","54.70000076293945","54.70000076293945","54.70000076293945"
"5120000","1250","1250","1250","54.70000076293945","54.70000076293945","54.70000076293945"
"5124096","1251","1251","1251","54.70000076293945","54.70000076293945","54.70000076293945"
"5128192","1252","1252","1252","54.70000076293945","54.70000076293945","54.70000076293945"
"5132288","1253","1253","1253","54.70000076293945","54.70000076293945","54.70000076293945"
"5136384","1254","1254","1254","54.70000076293945","54.70000076293945","54.70000076293945"
"5140480","1255","1255","1255","54.70000076293945","54.70000076293945","54.70000076293945"
"5144576","1256","1256","1256","54.70000076293945","54.70000076293945","54.70000076293945"
"5148672","1257","1257","1257","54.70000076293945","54.70000076293945","54.70000076293945"
"5152768","1258","1258","1258","54.70000076293945","54.70000076293945","54.70000076293945"
"5156864","1259","1259","1259","54.70000076293945","54.70000076293945","54.70000076293945"
"5160960","1260","1260","1260","54.70000076293945","54.70000076293945","54.70000076293945"
"5165056","1261","1261","1261","54.70000076293945","54.70000076293945","54.70000076293945"
"5169152","1262","1262","1262","54.70000076293945","54.70000076293945","54.70000076293945"
"5173248","1263","1263","1263","54.70000076293945","54.70000076293945","54.70000076293945"
"5177344","1264","1264","1264","54.70000076293945","54.70000076293945","54.70000076293945"
"5181440","1265","1265","1265","54.70000076293945","54.70000076293945","54.70000076293945"
"5185536","1266","1266","1266","54.70000076293945","54.70000076293945","54.70000076293945"
"5189632","1267","1267","1267","54.70000076293945","54.70000076293945","54.70000076293945"
"5193728","1268","1268","1268","54.70000076293945","54.70000076293945","54.70000076293945"
"5197824","1269","1269","1269","54.70000076293945","54.70000076293945","54.70000076293945"
"5201920","1270","1270","1270","54.70000076293945","54.70000076293945","54.70000076293945"
"5206016","1271","1271","1271","54.70000076293945","54.70000076293945","54.70000076293945"
"5210112","1272","1272","1272","54.70000076293945","54.70000076293945","54.70000076293945"
"5214208","1273","1273","1273","54.70000076293945","54.70000076293945","54.70000076293945"
"5218304","1274","1274","1274","54.70000076293945","54.70000076293945","54.70000076293945"
"5222400","1275","1275","1275","54.70000076293945","54.70000076293945","54.70000076293945"
"5226496","1276","1276","1276","54.70000076293945","54.70000076293945","54.70000076293945"
"5230592","1277","1277","1277","54.70000076293945","54.70000076293945","54.70000076293945"
"5234688","1278","1278","1278","54.70000076293945","54.70000076293945","54.70000076293945"
"5238784","1279","1279","1279","54.70000076293945","54.70000076293945","54.70000076293945"
"5242880","1280","1280","1280","54.70000076293945","54.70000076293945","54.70000076293945"
"5246976","1281","1281","1281","54.70000076293945","54.70000076293945","54.70000076293945"
"5251072","1282","1282","1282","54.70000076293945","54.70000076293945","54.70000076293945"
"5255168","1283","1283","1283","54.70000076293945","54.70000076293945","54.70000076293945"
"5259264","1284","1284","1284","54.70000076293945","54.70000076293945","54.70000076293945"
"5263360","1285","1285","1285","54.70000076293945","54.70000076293945","54.70000076293945"
"5267456","1286","1286","1286","54.70000076293945","54.70000076293945","54.70000076293945"
"5271552","1287","1287","1287","54.70000076293945","54.70000076293945","54.70000076293945"
"5275648","1288","1288","1288","54.70000076293945","54.70000076293945","54.70000076293945"
"5279744","1289","1289","1289","54.70000076293945","54.70000076293945","54.70000076293945"
"5283840","1290","1290","1290","54.70000076293945","54.70000076293945","54.70000076293945"
"5287936","1291","1291","1291","54.70000076293945","54.70000076293945","54.70000076293945"
"5292032","1292","1292","1292","54.70000076293945","54.70000076293945","54.70000076293945"
"5296128","1293","1293","1293","54.70000076293945","54.70000076293945","54.70000076293945"
"5300224","1294","1294","1294","54.70000076293945","54.70000076293945","54.70000076293945"
"5304320","1295","1295","1295","54.70000076293945","54.70000076293945","54.70000076293945"
"5308416","1296","1296","1296","54.70000076293945","54.70000076293945","54.70000076293945"
"5312512","1297","1297","1297","54.70000076293945","54.70000076293945","54.70000076293945"
"5316608","1298","1298","1298","54.70000076293945","54.70000076293945","54.70000076293945"
"5320704","1299","1299","1299","54.70000076293945","54.70000076293945","54.70000076293945"
"5324800","1300","1300","1300","54.70000076293945","54.70000076293945","54.70000076293945"
