env_step,returned_episode_returns
4096,0.1455078125
8192,0.41552734375
12288,0.42236328125
16384,0.460693359375
20480,0.38232421875
24576,0.434326171875
28672,0.436279296875
32768,0.45556640625
36864,0.421142578125
40960,0.43310546875
45056,0.44384765625
49152,0.400634765625
53248,0.394775390625
57344,0.490234375
61440,0.469970703125
65536,0.41259765625
69632,0.43701171875
73728,0.45068359375
77824,0.450439453125
81920,0.505859375
86016,0.435302734375
90112,0.43994140625
94208,0.47265625
98304,0.416259765625
102400,0.478271484375
106496,0.445068359375
110592,0.478515625
114688,0.552734375
118784,0.4560546875
122880,0.517333984375
126976,0.554931640625
131072,0.568603515625
135168,0.495361328125
139264,0.474365234375
143360,0.5615234375
147456,0.51025390625
151552,0.477294921875
155648,0.515625
159744,0.462646484375
163840,0.50341796875
167936,0.580322265625
172032,0.53271484375
176128,0.525634765625
180224,0.54736328125
184320,0.56591796875
188416,0.561767578125
192512,0.49267578125
196608,0.6201171875
200704,0.529296875
204800,0.556640625
208896,0.58935546875
212992,0.560546875
217088,0.615966796875
221184,0.66845703125
225280,0.5185546875
229376,0.60205078125
233472,0.7138671875
237568,0.6396484375
241664,0.64599609375
245760,0.49560546875
249856,0.550048828125
253952,0.558837890625
258048,0.64404296875
262144,0.58447265625
266240,0.552978515625
270336,0.671875
274432,0.683837890625
278528,0.59619140625
282624,0.708251953125
286720,0.731689453125
290816,0.615234375
294912,0.634765625
299008,0.664794921875
303104,0.7001953125
307200,0.63623046875
311296,0.65234375
315392,0.54541015625
319488,0.66796875
323584,0.69775390625
327680,0.755126953125
331776,0.69921875
335872,0.7353515625
339968,0.73779296875
344064,0.664794921875
348160,0.741943359375
352256,0.7509765625
356352,0.697265625
360448,0.826904296875
364544,0.900634765625
368640,0.73876953125
372736,0.746826171875
376832,0.77734375
380928,0.848876953125
385024,0.75341796875
389120,0.75146484375
393216,0.84521484375
397312,0.77978515625
401408,0.728271484375
405504,0.786376953125
409600,0.863037109375
413696,0.777099609375
417792,0.72021484375
421888,0.708984375
425984,0.784912109375
430080,0.875
434176,0.939208984375
438272,0.7080078125
442368,0.716796875
446464,0.76953125
450560,0.83056640625
454656,0.83447265625
458752,0.890869140625
462848,0.837646484375
466944,0.810546875
471040,0.775146484375
475136,0.84814453125
479232,0.876953125
483328,0.86474609375
487424,0.880615234375
491520,0.88916015625
495616,0.824951171875
499712,0.80224609375
503808,0.765869140625
507904,1.0556640625
512000,0.9287109375
516096,0.919921875
520192,0.943603515625
524288,0.953369140625
528384,0.912109375
532480,0.9296875
536576,0.9453125
540672,0.947021484375
544768,1.062255859375
548864,0.93798828125
552960,0.87646484375
557056,0.863525390625
561152,0.89111328125
565248,0.908935546875
569344,1.008056640625
573440,1.001708984375
577536,0.967041015625
581632,0.990966796875
585728,0.95458984375
589824,1.001708984375
593920,1.156494140625
598016,1.08935546875
602112,1.00732421875
606208,1.01953125
610304,1.017333984375
614400,0.96337890625
618496,1.072998046875
622592,1.18994140625
626688,1.056640625
630784,1.06591796875
634880,1.058837890625
638976,1.19384765625
643072,1.24267578125
647168,1.033203125
651264,1.055419921875
655360,1.155517578125
659456,1.056884765625
663552,1.177734375
667648,1.28564453125
671744,1.11962890625
675840,1.0791015625
679936,1.096435546875
684032,1.27685546875
688128,1.09716796875
692224,1.193359375
696320,1.2392578125
700416,1.15869140625
704512,1.3974609375
708608,1.3671875
712704,1.144287109375
716800,1.207275390625
720896,1.1298828125
724992,1.18701171875
729088,1.296875
733184,1.374267578125
737280,1.325927734375
741376,1.22705078125
745472,1.330810546875
749568,1.35400390625
753664,1.396484375
757760,1.372802734375
761856,1.24853515625
765952,1.377685546875
770048,1.441162109375
774144,1.37548828125
778240,1.373046875
782336,1.41259765625
786432,1.412109375
790528,1.507568359375
794624,1.392822265625
798720,1.2626953125
802816,1.372802734375
806912,1.37060546875
811008,1.410888671875
815104,1.53125
819200,1.531005859375
823296,1.475341796875
827392,1.434814453125
831488,1.473876953125
835584,1.534423828125
839680,1.391357421875
843776,1.479736328125
847872,1.558349609375
851968,1.62939453125
856064,1.711669921875
860160,1.7685546875
864256,1.57080078125
868352,1.609375
872448,1.52978515625
876544,1.71533203125
880640,1.7783203125
884736,1.767333984375
888832,1.556884765625
892928,1.56982421875
897024,1.543701171875
901120,1.8759765625
905216,1.629638671875
909312,1.54296875
913408,1.611083984375
917504,1.512451171875
921600,1.885498046875
925696,1.7919921875
929792,1.67236328125
933888,1.617919921875
937984,1.7177734375
942080,1.8173828125
946176,1.74560546875
950272,1.638916015625
954368,1.918212890625
958464,1.80908203125
962560,1.850830078125
966656,2.09619140625
970752,2.033203125
974848,1.813720703125
978944,1.849609375
983040,1.719482421875
987136,1.638427734375
991232,1.767822265625
995328,1.853271484375
999424,1.79833984375
1003520,2.00146484375
1007616,2.116455078125
1011712,2.326416015625
1015808,2.01513671875
1019904,1.848876953125
1024000,1.82373046875
1028096,2.131103515625
1032192,2.120361328125
1036288,1.98876953125
1040384,2.066162109375
1044480,2.007568359375
1048576,2.161865234375
1052672,2.003173828125
1056768,1.84912109375
1060864,1.791015625
1064960,2.1611328125
1069056,2.16796875
1073152,1.904296875
1077248,2.025390625
1081344,2.405517578125
1085440,2.142333984375
1089536,2.08349609375
1093632,2.16796875
1097728,2.107177734375
1101824,2.30419921875
1105920,2.319580078125
1110016,2.23388671875
1114112,2.041259765625
1118208,2.192138671875
1122304,2.006591796875
1126400,2.06982421875
1130496,2.41796875
1134592,2.29736328125
1138688,2.041748046875
1142784,2.230712890625
1146880,2.1689453125
1150976,2.168212890625
1155072,2.346435546875
1159168,2.403076171875
1163264,2.302490234375
1167360,2.5712890625
1171456,2.51171875
1175552,2.34521484375
1179648,2.641845703125
1183744,2.518798828125
1187840,2.21875
1191936,2.444091796875
1196032,2.5556640625
1200128,2.509765625
1204224,2.487060546875
1208320,2.542236328125
1212416,2.3837890625
1216512,2.401123046875
1220608,2.454833984375
1224704,2.649658203125
1228800,2.9072265625
1232896,2.84326171875
1236992,3.052734375
1241088,2.726806640625
1245184,2.44384765625
1249280,2.565185546875
1253376,3.081298828125
1257472,2.82958984375
1261568,2.61669921875
1265664,2.640625
1269760,2.68701171875
1273856,2.46826171875
1277952,2.419921875
1282048,2.6708984375
1286144,2.6484375
1290240,2.861572265625
1294336,3.08056640625
1298432,3.15771484375
1302528,2.8466796875
1306624,2.662109375
1310720,2.758056640625
1314816,2.46044921875
1318912,2.423095703125
1323008,2.88623046875
1327104,2.9267578125
1331200,3.06103515625
1335296,2.975830078125
1339392,2.881103515625
1343488,2.765625
1347584,3.02197265625
1351680,3.101806640625
1355776,3.08349609375
1359872,3.283935546875
1363968,3.500244140625
1368064,3.507080078125
1372160,3.2607421875
1376256,3.18701171875
1380352,3.3564453125
1384448,3.38525390625
1388544,3.474609375
1392640,3.23486328125
1396736,3.2373046875
1400832,3.101318359375
1404928,3.15576171875
1409024,3.35400390625
1413120,3.34033203125
1417216,3.40576171875
1421312,3.4208984375
1425408,3.403564453125
1429504,3.6025390625
1433600,3.8408203125
1437696,3.65478515625
1441792,3.490966796875
1445888,3.291259765625
1449984,3.274169921875
1454080,3.489990234375
1458176,3.75244140625
1462272,3.64111328125
1466368,3.8740234375
1470464,4.02294921875
1474560,3.51416015625
1478656,3.60107421875
1482752,3.712158203125
1486848,3.623046875
1490944,3.55712890625
1495040,3.72265625
1499136,3.905517578125
1503232,3.783447265625
1507328,4.1669921875
1511424,4.304931640625
1515520,4.001708984375
1519616,4.071533203125
1523712,4.218994140625
1527808,3.839111328125
1531904,3.919921875
1536000,4.19775390625
1540096,3.962646484375
1544192,3.885986328125
1548288,3.871826171875
1552384,4.1572265625
1556480,4.194091796875
1560576,4.1376953125
1564672,3.787841796875
1568768,4.00732421875
1572864,4.270751953125
1576960,4.1826171875
1581056,4.53759765625
1585152,4.572021484375
1589248,4.728515625
1593344,4.6337890625
1597440,4.500732421875
1601536,4.351318359375
1605632,4.273193359375
1609728,4.499267578125
1613824,4.46630859375
1617920,4.665283203125
1622016,4.373046875
1626112,4.641357421875
1630208,4.86572265625
1634304,4.62890625
1638400,4.60400390625
1642496,4.63818359375
1646592,4.47314453125
1650688,4.52587890625
1654784,4.642333984375
1658880,4.37548828125
1662976,4.05078125
1667072,3.992431640625
1671168,4.250244140625
1675264,4.7109375
1679360,4.64453125
1683456,4.582275390625
1687552,5.06640625
1691648,5.41064453125
1695744,5.272705078125
1699840,5.29052734375
1703936,5.8935546875
1708032,5.761474609375
1712128,5.51171875
1716224,5.51513671875
1720320,5.32421875
1724416,5.287841796875
1728512,4.987060546875
1732608,4.751708984375
1736704,5.066650390625
1740800,5.462158203125
1744896,5.32470703125
1748992,4.9521484375
1753088,5.02783203125
1757184,5.708984375
1761280,6.183349609375
1765376,6.241455078125
1769472,5.92236328125
1773568,6.121337890625
1777664,5.967529296875
1781760,5.951171875
1785856,5.838134765625
1789952,5.899169921875
1794048,6.097412109375
1798144,6.443359375
1802240,6.320556640625
1806336,6.2763671875
1810432,6.210693359375
1814528,6.146484375
1818624,6.134765625
1822720,6.330322265625
1826816,6.167724609375
1830912,6.586181640625
1835008,6.730712890625
1839104,6.86767578125
1843200,6.877685546875
1847296,6.999755859375
1851392,6.768798828125
1855488,6.587890625
1859584,6.87060546875
1863680,7.351318359375
1867776,7.333984375
1871872,7.211669921875
1875968,7.126708984375
1880064,6.966796875
1884160,6.864013671875
1888256,6.853515625
1892352,7.196533203125
1896448,7.25341796875
1900544,6.94091796875
1904640,6.7685546875
1908736,7.005615234375
1912832,6.93115234375
1916928,6.975341796875
1921024,7.203125
1925120,7.5322265625
1929216,7.574951171875
1933312,7.302978515625
1937408,7.29638671875
1941504,7.113037109375
1945600,7.8828125
1949696,8.1416015625
1953792,7.891357421875
1957888,7.58984375
1961984,7.14794921875
1966080,7.4521484375
1970176,7.474609375
1974272,7.59521484375
1978368,8.064697265625
1982464,8.461181640625
1986560,8.699951171875
1990656,8.742919921875
1994752,9.7431640625
1998848,9.80078125
2002944,9.837890625
2007040,10.08642578125
2011136,10.025146484375
2015232,10.445556640625
2019328,9.938232421875
2023424,10.135498046875
2027520,10.200927734375
2031616,10.129150390625
2035712,10.0751953125
2039808,9.734619140625
2043904,9.112548828125
2048000,9.1923828125
2052096,9.236572265625
2056192,9.31494140625
2060288,9.131103515625
2064384,8.90576171875
2068480,8.8017578125
2072576,9.15625
2076672,10.246826171875
2080768,11.11181640625
2084864,11.392333984375
2088960,11.65625
2093056,10.91748046875
2097152,10.284423828125
2101248,10.216064453125
2105344,10.758056640625
2109440,11.29150390625
2113536,11.44873046875
2117632,11.41259765625
2121728,11.52783203125
2125824,11.1484375
2129920,11.303955078125
2134016,12.272216796875
2138112,13.33447265625
2142208,12.904541015625
2146304,12.261962890625
2150400,11.624755859375
2154496,10.899169921875
2158592,10.597412109375
2162688,10.454833984375
2166784,10.38671875
2170880,10.48095703125
2174976,10.927978515625
2179072,11.73779296875
2183168,12.85205078125
2187264,13.00390625
2191360,12.985107421875
2195456,13.537109375
2199552,14.150634765625
2203648,14.040771484375
2207744,14.00048828125
2211840,13.273681640625
2215936,13.021240234375
2220032,12.900390625
2224128,12.447021484375
2228224,11.750732421875
2232320,11.637939453125
2236416,11.805908203125
