env_step,returned_episode_returns
4096,0
8192,0.012939453125
12288,0.17138671875
16384,0.36328125
20480,0.387451171875
24576,0.5107421875
28672,0.525146484375
32768,0.581298828125
36864,0.544189453125
40960,0.572509765625
45056,0.555908203125
49152,0.510009765625
53248,0.483154296875
57344,0.500732421875
61440,0.52734375
65536,0.567138671875
69632,0.5361328125
73728,0.45263671875
77824,0.446044921875
81920,0.471923828125
86016,0.4794921875
90112,0.4658203125
94208,0.4775390625
98304,0.541748046875
102400,0.525634765625
106496,0.569580078125
110592,0.59130859375
114688,0.574462890625
118784,0.623779296875
122880,0.6005859375
126976,0.472412109375
131072,0.46728515625
135168,0.5087890625
139264,0.507080078125
143360,0.3837890625
147456,0.4248046875
151552,0.478515625
155648,0.514892578125
159744,0.4580078125
163840,0.513916015625
167936,0.6103515625
172032,0.56640625
176128,0.485107421875
180224,0.480712890625
184320,0.490234375
188416,0.454833984375
192512,0.40478515625
196608,0.31298828125
200704,0.360595703125
204800,0.506103515625
208896,0.461669921875
212992,0.495361328125
217088,0.51416015625
221184,0.572021484375
225280,0.634765625
229376,0.585693359375
233472,0.496826171875
237568,0.486328125
241664,0.466552734375
245760,0.48095703125
249856,0.50390625
253952,0.614990234375
258048,0.6328125
262144,0.619384765625
266240,0.503173828125
270336,0.4794921875
274432,0.498291015625
278528,0.51123046875
282624,0.583984375
286720,0.517822265625
290816,0.49609375
294912,0.470458984375
299008,0.57421875
303104,0.61279296875
307200,0.601318359375
311296,0.68798828125
315392,0.6787109375
319488,0.647216796875
323584,0.533935546875
327680,0.448486328125
331776,0.49658203125
335872,0.4775390625
339968,0.5244140625
344064,0.606689453125
348160,0.589111328125
352256,0.515380859375
356352,0.497802734375
360448,0.489013671875
364544,0.56689453125
368640,0.62060546875
372736,0.59228515625
376832,0.53369140625
380928,0.54052734375
385024,0.4951171875
389120,0.4853515625
393216,0.521240234375
397312,0.533935546875
401408,0.47705078125
405504,0.474853515625
409600,0.53125
413696,0.52685546875
417792,0.4267578125
421888,0.39892578125
425984,0.44091796875
430080,0.55908203125
434176,0.557861328125
438272,0.5302734375
442368,0.560546875
446464,0.6767578125
450560,0.579833984375
454656,0.619140625
458752,0.529541015625
462848,0.48876953125
466944,0.399658203125
471040,0.471435546875
475136,0.55517578125
479232,0.593994140625
483328,0.59228515625
487424,0.62109375
491520,0.53759765625
495616,0.5341796875
499712,0.649658203125
503808,0.5986328125
507904,0.548583984375
512000,0.622802734375
516096,0.640625
520192,0.634765625
524288,0.587890625
528384,0.585205078125
532480,0.5595703125
536576,0.5625
540672,0.535400390625
544768,0.566650390625
548864,0.649169921875
552960,0.74853515625
557056,0.7265625
561152,0.670166015625
565248,0.620361328125
569344,0.623779296875
573440,0.64794921875
577536,0.681640625
581632,0.43505859375
585728,0.45263671875
589824,0.55322265625
593920,0.56689453125
598016,0.660888671875
602112,0.61328125
606208,0.66455078125
610304,0.661865234375
614400,0.575439453125
618496,0.564697265625
622592,0.594482421875
626688,0.566162109375
630784,0.62353515625
634880,0.64208984375
638976,0.65673828125
643072,0.7275390625
647168,0.7705078125
651264,0.78369140625
655360,0.68701171875
659456,0.589111328125
663552,0.603759765625
667648,0.603759765625
671744,0.631103515625
675840,0.5771484375
679936,0.683349609375
684032,0.63916015625
688128,0.59716796875
692224,0.578125
696320,0.552734375
700416,0.528564453125
704512,0.525146484375
708608,0.6162109375
712704,0.724853515625
716800,0.64306640625
720896,0.680908203125
724992,0.783203125
729088,0.677001953125
733184,0.640625
737280,0.657470703125
741376,0.647705078125
745472,0.6923828125
749568,0.723388671875
753664,0.716064453125
757760,0.6728515625
761856,0.779541015625
765952,0.75341796875
770048,0.685546875
774144,0.601318359375
778240,0.630126953125
782336,0.70751953125
786432,0.66357421875
790528,0.63134765625
794624,0.611328125
798720,0.68798828125
802816,0.74951171875
806912,0.769287109375
811008,0.809326171875
