env_step,pqn_Asterix-MinAtar - returned_episode_returns
757760,0.94189453125
761856,0.9296875
765952,0.9189453125
770048,0.846435546875
774144,0.898681640625
778240,0.9375
782336,1.16162109375
786432,1.0791015625
790528,1.00244140625
794624,0.977783203125
798720,1.08740234375
802816,1.207275390625
806912,1.162841796875
811008,1.139892578125
815104,1.181640625
819200,1.12548828125
823296,1.22509765625
827392,1.2587890625
831488,1.120849609375
835584,1.273681640625
839680,1.39892578125
843776,1.50830078125
847872,1.576171875
851968,1.5
856064,1.421142578125
860160,1.41845703125
864256,1.397216796875
868352,1.32958984375
872448,1.3818359375
876544,1.411865234375
880640,1.349853515625
884736,1.26123046875
888832,1.297607421875
892928,1.42919921875
897024,1.54638671875
901120,1.7939453125
905216,1.921630859375
909312,2.107177734375
913408,2.05029296875
917504,1.896484375
921600,1.826904296875
925696,1.839599609375
929792,2.240234375
933888,2.35888671875
937984,2.31787109375
942080,2.418701171875
946176,2.355224609375
950272,2.25146484375
954368,2.501953125
958464,2.403076171875
962560,2.071533203125
966656,1.9033203125
970752,2.132568359375
974848,2.06689453125
978944,1.931640625
983040,2.07666015625
987136,2.211181640625
991232,2.330810546875
995328,2.363037109375
999424,2.342041015625
1003520,2.23046875
1007616,2.30810546875
1011712,2.344482421875
1015808,2.430908203125
1019904,2.4736328125
1024000,2.50244140625
1028096,2.3369140625
1032192,2.382568359375
1036288,2.631103515625
1040384,2.646240234375
1044480,2.535400390625
1048576,2.241455078125
1052672,2.01708984375
1056768,2.185546875
1060864,2.3525390625
1064960,2.382568359375
1069056,2.458251953125
1073152,2.542724609375
1077248,2.70703125
1081344,2.533203125
1085440,2.35595703125
1089536,2.216552734375
1093632,2.450439453125
1097728,2.444091796875
1101824,2.55908203125
1105920,2.630859375
1110016,2.62841796875
1114112,2.685546875
1118208,2.69677734375
1122304,2.802734375
1126400,2.968017578125
1130496,3.03759765625
1134592,2.945068359375
1138688,2.946533203125
1142784,2.952880859375
1146880,3.01708984375
1150976,2.874267578125
1155072,2.682373046875
1159168,2.389404296875
1163264,2.392333984375
1167360,2.483154296875
1171456,2.72900390625
1175552,2.645263671875
1179648,2.83056640625
1183744,3.043212890625
1187840,2.943115234375
1191936,3.031982421875
1196032,2.952392578125
1200128,3.18505859375
1204224,3.35693359375
1208320,3.22021484375
1212416,3.15771484375
1216512,3.285400390625
1220608,3.330078125
1224704,3.343017578125
1228800,3.217041015625
1232896,3.219970703125
1236992,3.537841796875
1241088,3.65625
1245184,3.851806640625
1249280,3.904296875
1253376,4.05126953125
1257472,4.085205078125
1261568,4.0078125
1265664,4.111572265625
1269760,3.8359375
1273856,3.758056640625
1277952,3.944091796875
1282048,4.18798828125
1286144,4.0205078125
1290240,3.9833984375
1294336,3.9375
1298432,3.97900390625
1302528,4.114013671875
1306624,4.0625
1310720,4.38720703125
1314816,4.46142578125
1318912,4.061279296875
1323008,4.02783203125
1327104,4.019775390625
1331200,3.7333984375
1335296,3.960205078125
1339392,4.45751953125
1343488,4.5009765625
1347584,4.687255859375
1351680,4.57421875
1355776,4.80712890625
1359872,4.6904296875
1363968,4.65771484375
1368064,4.4853515625
1372160,4.322265625
1376256,4.446044921875
1380352,4.3193359375
1384448,4.411376953125
1388544,4.32568359375
1392640,4.2509765625
1396736,4.435546875
1400832,4.375732421875
1404928,4.490478515625
1409024,4.278076171875
1413120,4.252197265625
1417216,4.680419921875
1421312,4.96923828125
1425408,5.26416015625
1429504,5.15625
1433600,5.3115234375
1437696,5.46337890625
1441792,5.588134765625
1445888,5.518310546875
1449984,5.18359375
1454080,5.136962890625
1458176,5.03515625
1462272,4.99853515625
1466368,5.018310546875
1470464,5.012939453125
1474560,4.93896484375
1478656,5.1923828125
1482752,5.1787109375
1486848,5.338134765625
1490944,5.673095703125
1495040,5.898681640625
1499136,6.244873046875
1503232,6.205810546875
1507328,5.93505859375
1511424,6.333740234375
1515520,6.349853515625
1519616,6.51123046875
1523712,6.481689453125
1527808,6.830322265625
1531904,7.2783203125
1536000,7.486328125
1540096,7.586181640625
1544192,7.581298828125
1548288,7.967529296875
1552384,8.20556640625
1556480,8.418701171875
1560576,8.291015625
1564672,8.310302734375
1568768,8.114013671875
1572864,7.841064453125
1576960,7.884521484375
1581056,8.138427734375
1585152,8.21923828125
1589248,8.255126953125
1593344,8.10498046875
1597440,7.38427734375
1601536,7.2919921875
1605632,7.12109375
1609728,7.5283203125
1613824,7.601318359375
1617920,7.805908203125
1622016,7.617919921875
1626112,7.3603515625
1630208,7.068359375
1634304,7.23974609375
1638400,7.60546875
1642496,7.75048828125
1646592,8.232421875
1650688,8.50244140625
1654784,8.364013671875
1658880,8.56201171875
1662976,9.04443359375
1667072,8.966796875
1671168,8.797607421875
1675264,8.520751953125
1679360,8.860595703125
1683456,8.896484375
1687552,9.340576171875
1691648,9.1826171875
1695744,9.06689453125
1699840,8.941162109375
1703936,9.12060546875
1708032,9.281005859375
1712128,9.250732421875
1716224,9.365234375
1720320,10.001953125
1724416,9.77783203125
1728512,9.62353515625
1732608,9.960205078125
1736704,9.868896484375
1740800,9.83349609375
1744896,9.6259765625
1748992,9.95703125
1753088,10.120849609375
1757184,9.948974609375
1761280,10.204833984375
1765376,10.298095703125
1769472,10.5576171875
1773568,10.7255859375
1777664,10.800537109375
1781760,10.63134765625
1785856,10.891845703125
1789952,11.3681640625
1794048,11.549560546875
1798144,11.474609375
1802240,11.6123046875
1806336,11.909423828125
1810432,11.85498046875
1814528,12.235107421875
1818624,12.473876953125
1822720,12.598388671875
1826816,12.62353515625
1830912,12.455078125
1835008,12.601806640625
1839104,12.756591796875
1843200,12.55126953125
1847296,12.541015625
1851392,12.4130859375
1855488,12.571533203125
1859584,12.788330078125
1863680,13.4384765625
1867776,13.363525390625
1871872,13.770751953125
1875968,13.643798828125
1880064,13.341796875
1884160,13.14697265625
1888256,13.836181640625
1892352,14.47509765625
1896448,14.80517578125
1900544,14.54052734375
1904640,15.02685546875
1908736,15.365478515625
1912832,15.36962890625
1916928,16.1982421875
1921024,16.58837890625
1925120,16.979248046875
1929216,17.158447265625
1933312,17.486328125
1937408,17.58935546875
1941504,17.8056640625
1945600,17.363037109375
1949696,17.556884765625
1953792,18.580810546875
1957888,19.101318359375
1961984,19.2529296875
1966080,19.796142578125
1970176,19.928955078125
1974272,20.03759765625
1978368,20.2060546875
1982464,20.7763671875
1986560,21.017333984375
1990656,22.28076171875
1994752,22.889892578125
1998848,23.016845703125
2002944,23.7998046875
2007040,23.712158203125
2011136,23.75
2015232,24.124755859375
2019328,24.291259765625
2023424,24.630126953125
2027520,24.97119140625
2031616,24.966796875
2035712,25.29443359375
2039808,25.231201171875
2043904,26.15283203125
2048000,26.0546875
2052096,26.2724609375
2056192,26.25537109375
2060288,25.698974609375
2064384,25.34619140625
2068480,25.3515625
2072576,26.03369140625
2076672,26.49853515625
2080768,26.71923828125
2084864,26.895263671875
2088960,27.306396484375
2093056,27.935546875
2097152,27.058349609375
2101248,27.244873046875
2105344,27.653076171875
2109440,27.966064453125
2113536,28.359130859375
2117632,28.651611328125
2121728,28.209228515625
2125824,28.48779296875
2129920,28.422119140625
2134016,27.957763671875
2138112,28.512451171875
2142208,28.546875
2146304,28.38818359375
2150400,28.13427734375
2154496,28.17041015625
2158592,28.189208984375
2162688,27.8447265625
2166784,27.714111328125
2170880,28.095947265625
2174976,27.946044921875
2179072,27.99072265625
2183168,27.519775390625
2187264,27.183837890625
2191360,27.409423828125
2195456,28.11376953125
2199552,28.380859375
2203648,28.79541015625
2207744,28.794677734375
2211840,28.749755859375
2215936,28.78271484375
2220032,29.273193359375
2224128,29.55419921875
2228224,29.438232421875
2232320,29.07958984375
2236416,28.77490234375
2240512,28.943115234375
2244608,29.1767578125
2248704,29.218994140625
2252800,29.08642578125
2256896,28.736328125
2260992,28.138671875
2265088,27.191650390625
2269184,26.614990234375
2273280,26.69287109375
2277376,27.34375
2281472,27.330810546875
2285568,27.10888671875
2289664,26.89453125
2293760,26.7978515625
2297856,26.76123046875
2301952,26.62255859375
2306048,27.05810546875
2310144,26.7236328125
2314240,26.592529296875
2318336,26.6416015625
2322432,26.60546875
2326528,26.182861328125
2330624,25.75830078125
2334720,26.685546875
2338816,27.154296875
2342912,27.320068359375
2347008,27.563720703125
2351104,28.276123046875
2355200,28.416748046875
2359296,28.604736328125
2363392,29.1630859375
2367488,29.835205078125
2371584,30.519287109375
2375680,30.384521484375
2379776,30.396728515625
2383872,30.593994140625
2387968,31.14599609375
2392064,31.396240234375
2396160,31.55224609375
2400256,31.24169921875
2404352,31.61474609375
2408448,31.8525390625
2412544,31.9208984375
2416640,31.93798828125
2420736,32.491455078125
2424832,32.9033203125
2428928,31.9619140625
2433024,31.53662109375
2437120,31.425048828125
2441216,30.10546875
2445312,30.28662109375
2449408,30.08544921875
2453504,29.56884765625
2457600,29.181396484375
2461696,28.649658203125
2465792,28.3525390625
2469888,27.902099609375
2473984,27.953125
2478080,28.076171875
2482176,28.296142578125
2486272,28.06884765625
2490368,28.6923828125
2494464,27.757568359375
2498560,27.81298828125
2502656,27.8046875
2506752,27.443115234375
2510848,27.02294921875
2514944,27.277099609375
2519040,27.472900390625
2523136,27.304443359375
2527232,27.69970703125
2531328,28.248046875
2535424,27.939453125
2539520,27.5625
2543616,27.937744140625
2547712,28.713134765625
2551808,29.439697265625
2555904,30.18212890625
2560000,30.44921875
2564096,30.38037109375
2568192,30.155029296875
2572288,29.6220703125
2576384,29.612548828125
2580480,30.39013671875
2584576,29.7646484375
2588672,29.796630859375
2592768,29.923828125
2596864,29.856201171875
2600960,30.138671875
2605056,30.491943359375
2609152,30.0458984375
2613248,30.920166015625
2617344,31.190673828125
2621440,32.986572265625
2625536,33.67236328125
2629632,33.930908203125
2633728,34.047119140625
2637824,33.936279296875
2641920,33.880126953125
2646016,33.499267578125
2650112,33.65185546875
2654208,33.05029296875
2658304,33.041259765625
2662400,33.265869140625
2666496,33.429443359375
2670592,33.390625
2674688,34.21923828125
2678784,34.623046875
2682880,34.201904296875
2686976,33.80078125
2691072,33.5927734375
2695168,33.623779296875
2699264,33.89697265625
2703360,34.293701171875
2707456,34.490966796875
2711552,35.887451171875
2715648,36.76123046875
2719744,36.647705078125
2723840,36.635498046875
2727936,35.119140625
2732032,34.58056640625
2736128,34.979248046875
2740224,34.54248046875
2744320,35.23828125
2748416,35.07373046875
2752512,35.260986328125
2756608,35.990234375
2760704,35.494384765625
2764800,34.672607421875
2768896,34.452880859375
2772992,34.348876953125
2777088,35.154296875
2781184,34.731201171875
2785280,32.93798828125
2789376,31.909912109375
2793472,30.9912109375
2797568,29.829345703125
2801664,29.105224609375
2805760,29.20166015625
2809856,30.03076171875
2813952,29.54736328125
2818048,29.71240234375
2822144,30.9248046875
2826240,30.9033203125
2830336,30.902587890625
2834432,30.912109375
2838528,31.093017578125
2842624,31.231201171875
2846720,31.495361328125
2850816,31.703125
2854912,31.610595703125
2859008,32.353759765625
2863104,32.641845703125
2867200,32.698486328125
2871296,32.056396484375
2875392,31.86474609375
2879488,30.90576171875
2883584,30.34912109375
2887680,29.749755859375
2891776,29.87158203125
2895872,30.06103515625
2899968,31.191650390625
2904064,31.192138671875
2908160,30.701416015625
2912256,30.595458984375
2916352,30.12255859375
2920448,29.810546875
2924544,30.08837890625
2928640,29.894775390625
2932736,30.430419921875
2936832,29.671875
2940928,29.2451171875
2945024,28.86376953125
2949120,29.25244140625
2953216,29.319580078125
2957312,29.467529296875
2961408,28.997802734375
2965504,29.29833984375
2969600,29.83203125
2973696,30.131103515625
2977792,30.341064453125
2981888,30.35791015625
2985984,30.485107421875
2990080,30.731689453125
2994176,30.265380859375
2998272,30.2958984375
3002368,30.548828125
3006464,30.39599609375
3010560,30.099365234375
3014656,30.80029296875
3018752,30.6875
3022848,29.83740234375
3026944,29.59619140625
3031040,30.129638671875
3035136,29.69921875
3039232,30.275146484375
3043328,30.6416015625
3047424,31.494873046875
3051520,31.344482421875
3055616,31.443603515625
3059712,31.404052734375
3063808,31.998779296875
3067904,31.841552734375
3072000,31.906005859375
3076096,32.11474609375
3080192,32.1513671875
3084288,32.5830078125
3088384,33.54638671875
3092480,34.1611328125
3096576,33.78759765625
3100672,34.29150390625
3104768,33.676025390625
3108864,33.32666015625
3112960,33.510986328125
3117056,33.704833984375
3121152,33.134765625
3125248,31.939208984375
3129344,31.7109375
3133440,32.03564453125
3137536,32.395751953125
3141632,33.128173828125
3145728,32.853515625
3149824,32.35498046875
3153920,32.211669921875
3158016,31.848876953125
3162112,31.84375
3166208,32.706787109375
3170304,33.277099609375
3174400,33.447998046875
3178496,33.57421875
3182592,34.084716796875
3186688,34.446044921875
3190784,34.544189453125
3194880,34.75390625
3198976,34.32861328125
3203072,34.20751953125
3207168,33.82275390625
3211264,33.96435546875
3215360,33.59375
3219456,32.60400390625
3223552,32.581298828125
3227648,33.300537109375
3231744,33.552490234375
3235840,33.53564453125
3239936,33.502685546875
3244032,33.230712890625
3248128,33.852783203125
3252224,35.093017578125
3256320,35.438232421875
3260416,35.01220703125
3264512,35.052490234375
3268608,35.82958984375
3272704,35.7763671875
3276800,35.1259765625
3280896,34.22021484375
3284992,35.0107421875
3289088,35.434814453125
3293184,35.907958984375
3297280,35.57470703125
3301376,35.046630859375
3305472,35.1669921875
3309568,34.534912109375
3313664,34.351806640625
3317760,33.034423828125
3321856,33.418701171875
3325952,34.191162109375
3330048,34.29638671875
3334144,33.9462890625
3338240,33.576171875
3342336,33.576904296875
3346432,32.56298828125
3350528,31.8984375
3354624,32.24462890625
3358720,32.434814453125
3362816,33.204345703125
3366912,33.060791015625
3371008,33.164794921875
3375104,32.17724609375
3379200,31.896728515625
3383296,32.002197265625
3387392,32.14892578125
3391488,32.290771484375
3395584,32.055419921875
3399680,31.683349609375
3403776,31.449951171875
3407872,31.85546875
3411968,31.83837890625
3416064,31.761474609375
3420160,31.65966796875
3424256,30.920654296875
3428352,30.81005859375
3432448,30.012939453125
3436544,29.796142578125
3440640,28.679931640625
3444736,28.745361328125
3448832,28.46044921875
3452928,28.324951171875
3457024,28.9306640625
3461120,28.897705078125
3465216,28.84423828125
3469312,28.945068359375
3473408,29.716552734375
3477504,29.5595703125
3481600,29.65283203125
3485696,29.57373046875
3489792,29.412353515625
3493888,30.57861328125
3497984,30.83349609375
3502080,30.239501953125
3506176,30.98828125
3510272,31.4990234375
3514368,31.76416015625
3518464,32.348876953125
3522560,32.82421875
3526656,33.300537109375
3530752,34.31787109375
3534848,33.762939453125
3538944,34.141357421875
3543040,33.31591796875
3547136,32.7060546875
3551232,32.9033203125
3555328,33.6982421875
3559424,33.565185546875
3563520,33.35009765625
3567616,33.455810546875
3571712,34.4892578125
3575808,35.41015625
3579904,35.44580078125
3584000,34.0185546875
3588096,34.45751953125
3592192,35.66552734375
3596288,35.573974609375
3600384,36.272705078125
3604480,36.00830078125
3608576,35.609375
3612672,34.608642578125
3616768,33.969482421875
3620864,33.766357421875
3624960,33.81005859375
3629056,34.489013671875
3633152,34.736328125
3637248,35.201171875
3641344,34.807373046875
3645440,34.27490234375
3649536,34.3017578125
3653632,34.521240234375
3657728,34.52099609375
3661824,34.2939453125
3665920,34.4111328125
3670016,34.944580078125
3674112,36.400146484375
3678208,36.9697265625
3682304,36.5263671875
3686400,34.05224609375
3690496,33.7548828125
3694592,32.88134765625
3698688,32.913818359375
3702784,32.0166015625
3706880,31.40771484375
3710976,30.855224609375
3715072,30.875244140625
3719168,30.883056640625
3723264,31.100830078125
3727360,30.857421875
3731456,30.576416015625
3735552,30.183349609375
3739648,30.361572265625
3743744,30.472412109375
3747840,30.89599609375
3751936,31.07177734375
3756032,31.595703125
3760128,31.751953125
3764224,31.536865234375
3768320,31.2744140625
3772416,31.553955078125
3776512,31.31396484375
3780608,32.59130859375
3784704,33.886474609375
3788800,33.981689453125
3792896,34.10205078125
3796992,34.406005859375
3801088,34.69677734375
3805184,34.5
3809280,35.177978515625
3813376,36.17431640625
3817472,37.268798828125
3821568,38.0185546875
3825664,38.578369140625
3829760,39.433837890625
3833856,39.134521484375
3837952,39.291015625
3842048,40.1015625
3846144,40.435791015625
3850240,40.02978515625
3854336,39.035888671875
3858432,39.68310546875
3862528,39.4140625
3866624,38.80224609375
3870720,39.013916015625
3874816,37.992919921875
3878912,38.62841796875
3883008,38.707275390625
3887104,38.108642578125
3891200,38.56884765625
3895296,38.21435546875
3899392,37.7099609375
3903488,38.43701171875
3907584,38.91943359375
3911680,38.2041015625
3915776,36.471435546875
3919872,35.6787109375
3923968,35.120849609375
3928064,34.974609375
3932160,34.95947265625
3936256,33.827880859375
3940352,33.2216796875
3944448,32.736572265625
3948544,32.98291015625
3952640,32.330810546875
3956736,31.84912109375
3960832,31.65869140625
3964928,31.755126953125
3969024,31.447998046875
3973120,30.8369140625
3977216,30.7421875
3981312,30.701171875
3985408,30.039306640625
3989504,29.930419921875
3993600,30.16162109375
3997696,31.2060546875
4001792,31.240966796875
4005888,31.374755859375
4009984,31.53076171875
4014080,31.613525390625
4018176,32.618896484375
4022272,34.14111328125
4026368,35.35595703125
4030464,36.094482421875
4034560,36.160400390625
4038656,36.170654296875
4042752,36.150146484375
4046848,35.83056640625
4050944,35.546630859375
4055040,36.283203125
4059136,36.74658203125
4063232,37.664306640625
4067328,37.97705078125
4071424,37.412353515625
4075520,36.718505859375
4079616,37.888427734375
4083712,37.39697265625
4087808,36.98486328125
4091904,37.0185546875
4096000,37.449462890625
4100096,37.135009765625
4104192,37.5498046875
4108288,38.299072265625
4112384,38.096435546875
4116480,38.185302734375
4120576,38.11328125
4124672,37.748291015625
4128768,37.565185546875
4132864,37.806396484375
4136960,37.62109375
4141056,38.45703125
4145152,38.6025390625
4149248,37.70263671875
4153344,37.968505859375
4157440,38.79052734375
4161536,38.554931640625
4165632,37.4970703125
4169728,36.473876953125
4173824,36.241943359375
4177920,36.850830078125
4182016,37.07421875
4186112,36.387939453125
4190208,36.898681640625
4194304,37.11962890625
4198400,37.433837890625
4202496,37.917724609375
4206592,38.349365234375
4210688,38.554443359375
4214784,39.3359375
4218880,39.611328125
4222976,40.0478515625
4227072,39.812255859375
4231168,39.6376953125
4235264,39.439453125
4239360,38.543701171875
4243456,38.35400390625
4247552,38.531494140625
4251648,39.148193359375
4255744,39.41943359375
4259840,39.401123046875
4263936,39.74951171875
4268032,39.23095703125
4272128,39.802001953125
4276224,40.289794921875
4280320,39.55859375
4284416,39.76220703125
4288512,39.88330078125
4292608,40.275146484375
4296704,41.176025390625
4300800,40.776611328125
4304896,39.64599609375
4308992,39.84619140625
4313088,39.417724609375
4317184,39.282958984375
4321280,39.096923828125
4325376,38.5576171875
4329472,38.76708984375
4333568,38.4990234375
4337664,38.18701171875
4341760,37.733642578125
4345856,37.39501953125
4349952,36.5888671875
4354048,36.298828125
4358144,36.675537109375
4362240,36.17822265625
4366336,35.699462890625
4370432,35.896240234375
4374528,36.231201171875
4378624,37.3515625
4382720,37.6728515625
4386816,37.706298828125
4390912,37.0859375
4395008,36.668701171875
4399104,36.9580078125
4403200,37.16357421875
4407296,37.116455078125
4411392,35.826416015625
4415488,35.3818359375
4419584,35.729248046875
4423680,35.134033203125
4427776,34.39306640625
4431872,34.55029296875
4435968,34.19775390625
4440064,34.35546875
4444160,34.306640625
4448256,34.91650390625
4452352,34.97119140625
4456448,35.006591796875
4460544,34.8955078125
4464640,35.359375
4468736,34.67578125
4472832,34.656005859375
4476928,35.326171875
4481024,36.431640625
4485120,36.463134765625
4489216,36.05322265625
4493312,35.960205078125
4497408,36.340576171875
4501504,36.630615234375
4505600,37.466064453125
4509696,38.037353515625
4513792,38.037353515625
4517888,37.964111328125
4521984,37.087646484375
4526080,37.54833984375
4530176,37.927001953125
4534272,38.412109375
4538368,38.294189453125
4542464,37.945556640625
4546560,38.48779296875
4550656,38.589599609375
4554752,38.002197265625
4558848,38.490234375
4562944,38.871337890625
4567040,38.78369140625
4571136,38.452392578125
4575232,37.5537109375
4579328,36.988037109375
4583424,37.10791015625
4587520,36.737060546875
4591616,36.3994140625
4595712,36.3173828125
4599808,36.7060546875
4603904,36.7744140625
4608000,37.109375
4612096,37.26171875
4616192,36.86083984375
4620288,36.806396484375
4624384,37.3642578125
4628480,37.173583984375
4632576,36.841064453125
4636672,36.9228515625
4640768,36.196533203125
4644864,37.002685546875
4648960,38.10888671875
4653056,37.384765625
4657152,37.2705078125
4661248,36.42578125
4665344,35.939697265625
4669440,35.843994140625
4673536,36.245361328125
4677632,36.1552734375
4681728,36.499755859375
4685824,36.732177734375
4689920,37.4326171875
4694016,37.241943359375
4698112,38.036865234375
4702208,38.521240234375
4706304,38.8994140625
4710400,39.17578125
4714496,38.369140625
4718592,37.8271484375
4722688,37.643310546875
4726784,37.553466796875
4730880,37.568603515625
4734976,38.09326171875
4739072,38.1220703125
4743168,37.481689453125
4747264,37.383056640625
4751360,37.081298828125
4755456,37.201416015625
4759552,38.037109375
4763648,39.04443359375
4767744,39.05859375
4771840,38.3828125
4775936,39.297119140625
4780032,39.300048828125
4784128,38.337890625
4788224,38.8896484375
4792320,39.18994140625
4796416,39.2626953125
4800512,39.2958984375
4804608,39.776123046875
4808704,40.324951171875
4812800,40.444580078125
4816896,40.67626953125
4820992,41.171630859375
4825088,41.353759765625
4829184,40.48974609375
4833280,40.4892578125
4837376,41.032958984375
4841472,41.14111328125
4845568,40.84521484375
4849664,40.1162109375
4853760,39.323974609375
4857856,39.4404296875
4861952,39.078125
4866048,38.981689453125
4870144,39.271484375
4874240,39.875
4878336,39.66015625
4882432,39.333740234375
4886528,39.20703125
4890624,39.622314453125
4894720,39.638916015625
4898816,38.988037109375
4902912,39.474365234375
4907008,39.8916015625
4911104,39.917236328125
4915200,39.6640625
4919296,39.828369140625
4923392,40.409912109375
4927488,39.9111328125
4931584,39.700927734375
4935680,39.96533203125
4939776,39.877685546875
4943872,38.262939453125
4947968,38.661865234375
4952064,38.516845703125
4956160,38.13818359375
4960256,38.271484375
4964352,38.908447265625
4968448,38.9345703125
4972544,38.470703125
4976640,37.4091796875
4980736,37.40185546875
4984832,37.55126953125
4988928,38.08447265625
4993024,37.98974609375
4997120,37.967041015625
5001216,38.2099609375
5005312,37.754638671875
5009408,38.25341796875
5013504,38.045166015625
5017600,36.99365234375
5021696,37.45068359375
5025792,37.766357421875
5029888,37.21533203125
5033984,36.88330078125
5038080,37.343505859375
5042176,37.66015625
5046272,37.577880859375
5050368,37.67041015625
5054464,37.81201171875
5058560,37.488037109375
5062656,37.78125
5066752,37.306396484375
5070848,37.30322265625
5074944,36.457763671875
5079040,36.162109375
5083136,36.060546875
5087232,36.165283203125
5091328,36.5478515625
5095424,37.507080078125
5099520,37.999267578125
5103616,37.568603515625
5107712,37.521484375
5111808,37.645263671875
5115904,37.802978515625
5120000,37.892822265625
5124096,38.467529296875
5128192,38.258056640625
5132288,37.71044921875
5136384,38.49267578125
5140480,39.920166015625
5144576,40.541015625
5148672,40.219482421875
5152768,39.544921875
5156864,37.827880859375
5160960,36.960693359375
5165056,36.862060546875
5169152,36.783203125
5173248,36.9873046875
5177344,36.74462890625
5181440,36.77734375
5185536,37.8291015625
5189632,38.501220703125
5193728,38.1103515625
5197824,38.099853515625
5201920,37.94970703125
5206016,38.18212890625
5210112,37.90185546875
5214208,38.524169921875
5218304,38.595458984375
5222400,38.2841796875
5226496,37.97607421875
5230592,38.70556640625
5234688,39.132080078125
5238784,38.792724609375
5242880,38.785400390625
5246976,38.750244140625
5251072,37.59375
5255168,38.061279296875
5259264,38.459228515625
5263360,37.854736328125
5267456,36.843994140625
5271552,36.20703125
5275648,36.064697265625
5279744,35.982177734375
5283840,37.52880859375
5287936,37.0185546875
5292032,36.45458984375
5296128,36.475830078125
5300224,36.389892578125
5304320,35.939208984375
5308416,35.36474609375
5312512,35.5
5316608,36.177001953125
5320704,36.4990234375
5324800,36.570068359375
5328896,36.18798828125
5332992,35.330322265625
5337088,35.81103515625
5341184,35.56396484375
5345280,35.702392578125
5349376,35.86376953125
5353472,36.36767578125
5357568,36.43359375
5361664,35.642578125
