env_step,pqn_Asterix-MinAtar - returned_episode_returns
757760,1.3515625
761856,1.48486328125
765952,1.535888671875
770048,1.522705078125
774144,1.344970703125
778240,1.2158203125
782336,1.1796875
786432,1.326171875
790528,1.488037109375
794624,1.592529296875
798720,1.63671875
802816,1.61962890625
806912,1.525634765625
811008,1.5458984375
815104,1.458251953125
819200,1.71630859375
823296,1.827392578125
827392,1.83203125
831488,1.804443359375
835584,1.716064453125
839680,1.678955078125
843776,1.583984375
847872,1.55224609375
851968,1.275634765625
856064,1.1806640625
860160,1.260986328125
864256,1.323974609375
868352,1.21337890625
872448,1.18310546875
876544,1.26416015625
880640,1.37646484375
884736,1.3564453125
888832,1.55517578125
892928,1.605224609375
897024,1.472412109375
901120,1.691650390625
905216,1.76904296875
909312,1.817626953125
913408,2.1337890625
917504,2.1220703125
921600,1.99951171875
925696,2.094970703125
929792,2.41064453125
933888,2.313232421875
937984,2.015380859375
942080,2.11328125
946176,2.16259765625
950272,2.170654296875
954368,2.20166015625
958464,2.186279296875
962560,2.2685546875
966656,2.3134765625
970752,2.416015625
974848,2.3974609375
978944,2.38330078125
983040,2.1513671875
987136,2.087646484375
991232,2.220703125
995328,2.11669921875
999424,2.029541015625
1003520,2.07568359375
1007616,2.21484375
1011712,2.380615234375
1015808,2.516845703125
1019904,2.376953125
1024000,2.24755859375
1028096,2.265380859375
1032192,2.5185546875
1036288,2.53662109375
1040384,2.493896484375
1044480,2.295166015625
1048576,2.1552734375
1052672,2.19677734375
1056768,2.169921875
1060864,2.32177734375
1064960,2.5068359375
1069056,2.58984375
1073152,2.723876953125
1077248,2.650634765625
1081344,2.6259765625
1085440,2.794189453125
1089536,2.80810546875
1093632,2.82861328125
1097728,3.032958984375
1101824,3.277099609375
1105920,3.18896484375
1110016,3.04443359375
1114112,2.870361328125
1118208,3.022705078125
1122304,3.198974609375
1126400,3.116943359375
1130496,3.02001953125
1134592,2.994140625
1138688,2.70703125
1142784,2.650146484375
1146880,2.56396484375
1150976,2.775390625
1155072,2.548583984375
1159168,2.72509765625
1163264,2.79638671875
1167360,2.66650390625
1171456,2.652587890625
1175552,2.734619140625
1179648,2.646240234375
1183744,2.809814453125
1187840,3.05029296875
1191936,3.005859375
1196032,2.787841796875
1200128,2.81689453125
1204224,3.135986328125
1208320,3.302001953125
1212416,3.591064453125
1216512,3.645751953125
1220608,3.940185546875
1224704,3.99267578125
1228800,3.526123046875
1232896,3.414306640625
1236992,3.303466796875
1241088,3.305419921875
1245184,3.177001953125
1249280,3.01220703125
1253376,3.05517578125
1257472,3.26904296875
1261568,3.3115234375
1265664,3.46240234375
1269760,3.722412109375
1273856,3.9453125
1277952,3.965087890625
1282048,4.08056640625
1286144,4.317138671875
1290240,4.35595703125
1294336,4.436279296875
1298432,4.511962890625
1302528,4.659912109375
1306624,5.02734375
1310720,5.28173828125
1314816,5.299072265625
1318912,5.3203125
1323008,5.03173828125
1327104,4.51025390625
1331200,4.654052734375
1335296,4.78857421875
1339392,4.94091796875
1343488,4.451904296875
1347584,4.2333984375
1351680,4.312255859375
1355776,4.411865234375
1359872,4.3564453125
1363968,4.405029296875
1368064,4.552490234375
1372160,4.85205078125
1376256,5.199462890625
1380352,5.453857421875
1384448,5.578125
1388544,5.568359375
1392640,5.753173828125
1396736,5.658935546875
1400832,5.786376953125
1404928,5.66357421875
1409024,5.52294921875
1413120,5.317626953125
1417216,5.5625
1421312,5.70654296875
1425408,5.88330078125
1429504,5.829345703125
1433600,6.124755859375
1437696,6.34326171875
1441792,6.368408203125
1445888,6.197998046875
1449984,6.021728515625
1454080,6.201171875
1458176,6.344482421875
1462272,6.3896484375
1466368,6.22607421875
1470464,6.13427734375
1474560,5.98095703125
1478656,6.08837890625
1482752,6.119140625
1486848,6.090087890625
1490944,5.916015625
1495040,5.930419921875
1499136,6.02685546875
1503232,6.12890625
1507328,6.2548828125
1511424,7.114501953125
1515520,7.720947265625
1519616,7.815673828125
1523712,7.765869140625
1527808,7.7529296875
1531904,7.6337890625
1536000,7.99560546875
1540096,8.000732421875
1544192,7.951171875
1548288,7.967041015625
1552384,8.126708984375
1556480,7.85986328125
1560576,7.616943359375
1564672,7.1943359375
1568768,6.787353515625
1572864,6.966796875
1576960,6.9638671875
1581056,7.402099609375
1585152,7.29638671875
1589248,7.439208984375
1593344,7.249755859375
1597440,7.34765625
1601536,7.180419921875
1605632,7.2890625
1609728,7.73095703125
1613824,7.983642578125
1617920,8.358154296875
1622016,8.584716796875
1626112,9.220947265625
1630208,9.52197265625
1634304,9.2216796875
1638400,9.056884765625
1642496,9.1923828125
1646592,9.404541015625
1650688,9.3125
1654784,9.615478515625
1658880,9.90771484375
1662976,10.18017578125
1667072,10.115478515625
1671168,10.1953125
1675264,10.396484375
1679360,10.256103515625
1683456,10.236572265625
1687552,10.42626953125
1691648,9.90185546875
1695744,9.194091796875
1699840,8.807861328125
1703936,8.64501953125
1708032,9.184814453125
1712128,9.477294921875
1716224,9.77001953125
1720320,10.25
1724416,10.7041015625
1728512,10.837646484375
1732608,10.57861328125
1736704,10.55615234375
1740800,10.409912109375
1744896,10.2861328125
1748992,10.2548828125
1753088,10.1630859375
1757184,10.300048828125
1761280,9.68798828125
1765376,8.920654296875
1769472,9.12451171875
1773568,9.124267578125
1777664,9.014404296875
1781760,9.29541015625
1785856,9.07666015625
1789952,9.156982421875
1794048,9.548828125
1798144,9.738525390625
1802240,9.824462890625
1806336,9.73193359375
1810432,9.7548828125
1814528,9.86328125
1818624,10.62890625
1822720,11.3486328125
1826816,11.3369140625
1830912,11.04443359375
1835008,11.70947265625
1839104,12.759521484375
1843200,13.283447265625
1847296,13.438232421875
1851392,13.901123046875
1855488,13.989013671875
1859584,13.681396484375
1863680,13.728515625
1867776,13.806884765625
1871872,13.9970703125
1875968,14.4091796875
1880064,14.24853515625
1884160,14.221923828125
1888256,13.91455078125
1892352,13.77294921875
1896448,14.0263671875
1900544,13.94873046875
1904640,14.297607421875
1908736,14.84716796875
1912832,15.257080078125
1916928,15.82568359375
1921024,15.372802734375
1925120,15.358642578125
1929216,15.449462890625
1933312,15.626708984375
1937408,16.39599609375
1941504,16.20068359375
1945600,16.73388671875
1949696,17.1005859375
1953792,17.1826171875
1957888,17.862548828125
1961984,18.199951171875
1966080,18.494140625
1970176,18.396240234375
1974272,18.427978515625
1978368,18.23681640625
1982464,18.20263671875
1986560,18.6220703125
1990656,18.737060546875
1994752,18.592529296875
1998848,18.28759765625
2002944,18.615234375
2007040,19.122314453125
2011136,20.36328125
2015232,20.4814453125
2019328,21.091552734375
2023424,21.381591796875
2027520,22.28076171875
2031616,23.84228515625
2035712,24.725830078125
2039808,24.95068359375
2043904,25.270263671875
2048000,25.593994140625
2052096,25.54541015625
2056192,26.464111328125
2060288,26.89208984375
2064384,27.274169921875
2068480,27.490478515625
2072576,28.7568359375
2076672,29.055908203125
2080768,29.814453125
2084864,29.48193359375
2088960,29.602294921875
2093056,30.31396484375
2097152,30.15869140625
2101248,29.54150390625
2105344,27.831298828125
2109440,27.924072265625
2113536,28.116455078125
2117632,29.170166015625
2121728,28.904541015625
2125824,28.866455078125
2129920,28.6259765625
2134016,28.5947265625
2138112,28.4716796875
2142208,28.58544921875
2146304,28.578125
2150400,28.546142578125
2154496,28.09716796875
2158592,28.162109375
2162688,28.348876953125
2166784,27.9912109375
2170880,28.384521484375
2174976,28.22119140625
2179072,28.390380859375
2183168,28.50439453125
2187264,28.424560546875
2191360,28.52685546875
2195456,28.46630859375
2199552,27.97412109375
2203648,28.531005859375
2207744,28.927001953125
2211840,28.48828125
2215936,27.86865234375
2220032,28.62841796875
2224128,29.6181640625
2228224,29.368896484375
2232320,28.7490234375
2236416,27.906005859375
2240512,27.077880859375
2244608,25.8095703125
2248704,25.090576171875
2252800,24.817138671875
2256896,24.331787109375
2260992,24.351806640625
2265088,24.724609375
2269184,25.666259765625
2273280,26.15087890625
2277376,26.3017578125
2281472,26.223876953125
2285568,26.8349609375
2289664,27.969970703125
2293760,28.70849609375
2297856,29.154052734375
2301952,29.53466796875
2306048,29.5966796875
2310144,29.414794921875
2314240,28.87158203125
2318336,28.259521484375
2322432,27.986083984375
2326528,27.64208984375
2330624,27.641357421875
2334720,28.286376953125
2338816,27.46533203125
2342912,27.384765625
2347008,27.502197265625
2351104,27.8017578125
2355200,27.552978515625
2359296,27.871826171875
2363392,27.583740234375
2367488,26.92431640625
2371584,26.146240234375
2375680,25.99462890625
2379776,26.30517578125
2383872,27.0576171875
2387968,26.79052734375
2392064,26.73974609375
2396160,26.665771484375
2400256,26.794189453125
2404352,26.96728515625
2408448,27.396484375
2412544,27.775390625
2416640,28.305908203125
2420736,28.333251953125
2424832,27.6875
2428928,27.607421875
2433024,27.525146484375
2437120,27.343017578125
2441216,28.2763671875
2445312,28.158447265625
2449408,27.8798828125
2453504,28.166259765625
2457600,28.392333984375
2461696,28.8759765625
2465792,29.08642578125
2469888,28.9130859375
2473984,28.509521484375
2478080,28.040283203125
2482176,27.88037109375
2486272,28.039794921875
2490368,28.421142578125
2494464,29.480712890625
2498560,30.28515625
2502656,31.224853515625
2506752,31.944580078125
2510848,32.715576171875
2514944,33.206298828125
2519040,32.84326171875
2523136,33.141845703125
2527232,32.781005859375
2531328,32.5361328125
2535424,32.2431640625
2539520,32.18603515625
2543616,32.260986328125
2547712,31.314453125
2551808,30.94921875
2555904,30.151123046875
2560000,29.78564453125
2564096,30.0185546875
2568192,30.427734375
2572288,30.480224609375
2576384,30.68798828125
2580480,30.5859375
2584576,31.191162109375
2588672,31.07177734375
2592768,30.547119140625
2596864,30.073974609375
2600960,29.982421875
2605056,29.1455078125
2609152,28.557373046875
2613248,28.17626953125
2617344,27.661865234375
2621440,27.644287109375
2625536,27.833740234375
2629632,27.68359375
2633728,27.47021484375
2637824,27.35888671875
2641920,27.24755859375
2646016,27.22509765625
2650112,27.222900390625
2654208,27.05712890625
2658304,27.205322265625
2662400,27.606201171875
2666496,27.8310546875
2670592,28.086181640625
2674688,27.610107421875
2678784,28.447265625
2682880,29.489501953125
2686976,30.462646484375
2691072,30.760986328125
2695168,30.877197265625
2699264,30.57177734375
2703360,30.2119140625
2707456,31.206787109375
2711552,30.74462890625
2715648,31.289306640625
2719744,31.021728515625
2723840,30.46533203125
2727936,30.998779296875
2732032,31.06591796875
2736128,31.60546875
2740224,31.715087890625
2744320,31.357421875
2748416,31.768798828125
2752512,32.20654296875
2756608,31.953125
2760704,31.73583984375
2764800,32.16455078125
2768896,32.39794921875
2772992,31.870849609375
2777088,30.537109375
2781184,29.414306640625
2785280,28.556884765625
2789376,28.544921875
2793472,28.716064453125
2797568,28.34130859375
2801664,28.24267578125
2805760,28.3486328125
2809856,28.0400390625
2813952,28.0693359375
2818048,28.091796875
2822144,28.9423828125
2826240,29.364013671875
2830336,29.92724609375
2834432,30.1640625
2838528,31.0908203125
2842624,30.725341796875
2846720,29.953125
2850816,30.061767578125
2854912,30.38134765625
2859008,30.767333984375
2863104,31.33349609375
2867200,31.53076171875
2871296,31.265380859375
2875392,30.838134765625
2879488,30.86181640625
2883584,31.44580078125
2887680,32.697998046875
2891776,33.7744140625
2895872,35.162353515625
2899968,35.005615234375
2904064,35.51513671875
2908160,36.654296875
2912256,35.908935546875
2916352,34.951904296875
2920448,35.539306640625
2924544,35.05712890625
2928640,34.924560546875
2932736,35.272216796875
2936832,34.547119140625
2940928,33.66357421875
2945024,33.49658203125
2949120,33.814697265625
2953216,34.04638671875
2957312,33.06640625
2961408,33.10595703125
2965504,32.904052734375
2969600,32.601318359375
2973696,32.454833984375
2977792,32.08251953125
2981888,32.099365234375
2985984,32.629150390625
2990080,32.73974609375
2994176,33.302978515625
2998272,33.708740234375
3002368,33.688232421875
3006464,33.349609375
3010560,33.18603515625
3014656,32.312255859375
3018752,31.82958984375
3022848,31.116455078125
3026944,30.00634765625
3031040,28.79736328125
3035136,28.497314453125
3039232,28.452392578125
3043328,28.45556640625
3047424,28.51123046875
3051520,29.012939453125
3055616,29.52587890625
3059712,30.21044921875
3063808,31.1474609375
3067904,31.453125
3072000,31.7783203125
3076096,31.45263671875
3080192,30.806884765625
3084288,30.805908203125
3088384,30.486083984375
3092480,30.026123046875
3096576,29.987060546875
3100672,30.0771484375
3104768,30.7705078125
3108864,31.010009765625
3112960,31.34912109375
3117056,32.7265625
3121152,33.0849609375
3125248,32.5634765625
3129344,31.952880859375
3133440,32.20263671875
3137536,31.856201171875
3141632,31.4716796875
3145728,31.705810546875
3149824,33.655029296875
3153920,34.05419921875
3158016,33.7587890625
3162112,33.093505859375
3166208,32.959228515625
3170304,32.515869140625
3174400,31.50439453125
3178496,31.34814453125
3182592,31.197998046875
3186688,30.765380859375
3190784,29.8896484375
3194880,28.214111328125
3198976,27.871337890625
3203072,27.9052734375
3207168,27.5166015625
3211264,27.750732421875
3215360,26.850341796875
3219456,26.703369140625
3223552,26.381591796875
3227648,26.20654296875
3231744,25.5439453125
3235840,25.2763671875
3239936,25.113037109375
3244032,25.435791015625
3248128,25.7890625
3252224,26.148193359375
3256320,26.555908203125
3260416,26.59228515625
3264512,27.650146484375
3268608,27.491943359375
3272704,27.536376953125
3276800,27.704345703125
3280896,28.668701171875
3284992,28.41650390625
3289088,28.10986328125
3293184,28.8291015625
3297280,29.662109375
3301376,30.41015625
3305472,30.2763671875
3309568,30.113525390625
3313664,29.926513671875
3317760,30.011474609375
3321856,30.598876953125
3325952,30.21484375
3330048,30.21875
3334144,30.685302734375
3338240,31.37744140625
3342336,31.759521484375
3346432,31.189453125
3350528,31.2890625
3354624,31.382080078125
3358720,32.11669921875
3362816,31.73974609375
3366912,32.923095703125
3371008,33.70849609375
3375104,33.96240234375
3379200,33.590087890625
3383296,33.87255859375
3387392,33.77197265625
3391488,33.8916015625
3395584,33.68310546875
3399680,32.753662109375
3403776,32.193115234375
3407872,32.000244140625
3411968,32.469970703125
3416064,32.889892578125
3420160,33.06005859375
3424256,32.643798828125
3428352,32.859375
3432448,32.905029296875
3436544,32.5517578125
3440640,32.041259765625
3444736,31.662841796875
3448832,31.525390625
3452928,31.856689453125
3457024,31.945068359375
3461120,30.81591796875
3465216,30.36962890625
3469312,30.78271484375
3473408,31.30859375
3477504,32.035888671875
3481600,31.481201171875
3485696,30.476318359375
3489792,31.43359375
3493888,30.325439453125
3497984,30.8544921875
3502080,30.9990234375
3506176,31.163330078125
3510272,31.716552734375
3514368,32.466064453125
3518464,32.49609375
3522560,32.568359375
3526656,32.715576171875
3530752,31.66162109375
3534848,31.031982421875
3538944,30.72265625
3543040,30.590576171875
3547136,30.886474609375
3551232,30.99853515625
3555328,31.1123046875
3559424,31.568603515625
3563520,31.425048828125
3567616,30.707275390625
3571712,30.96240234375
3575808,30.82763671875
3579904,30.815673828125
3584000,30.69287109375
3588096,30.9853515625
3592192,31.658203125
3596288,31.820556640625
3600384,32.293701171875
3604480,32.440185546875
3608576,32.364501953125
3612672,32.849609375
3616768,33.47314453125
3620864,34.2646484375
3624960,34.5712890625
3629056,35.100830078125
3633152,35.547119140625
3637248,34.7109375
3641344,34.07373046875
3645440,33.861572265625
3649536,33.37451171875
3653632,34.034912109375
3657728,34.49462890625
3661824,34.70361328125
3665920,34.816162109375
3670016,34.3515625
3674112,34.41796875
3678208,34.87890625
3682304,34.985107421875
3686400,34.6728515625
3690496,35.007568359375
3694592,34.900634765625
3698688,34.616455078125
3702784,34.607177734375
3706880,35.499755859375
3710976,35.11181640625
3715072,34.348876953125
3719168,33.572021484375
3723264,32.7412109375
3727360,32.87060546875
3731456,33.35546875
3735552,32.380859375
3739648,32.673583984375
3743744,33.17529296875
3747840,32.9794921875
3751936,32.604248046875
3756032,32.511962890625
3760128,32.178955078125
3764224,32.70947265625
3768320,34.115234375
3772416,34.919921875
3776512,34.51416015625
3780608,33.866943359375
3784704,34.152099609375
3788800,34.9482421875
3792896,34.8974609375
3796992,34.283935546875
3801088,34.21435546875
3805184,33.7490234375
3809280,33.30810546875
3813376,33.00732421875
3817472,33.423095703125
3821568,33.11376953125
3825664,33.580810546875
3829760,33.575927734375
3833856,33.908935546875
3837952,34.274169921875
3842048,34.351806640625
3846144,34.5908203125
3850240,35.083740234375
3854336,34.85791015625
3858432,35.51953125
3862528,35.81982421875
3866624,35.7587890625
3870720,35.830322265625
3874816,36.132080078125
3878912,36.60400390625
3883008,36.166015625
3887104,35.712158203125
3891200,36.09619140625
3895296,36.396728515625
3899392,36.241455078125
3903488,36.003173828125
3907584,36.0986328125
3911680,35.3408203125
3915776,35.454833984375
3919872,36.025390625
3923968,35.24169921875
3928064,33.927001953125
3932160,34.271728515625
3936256,33.792724609375
3940352,33.9794921875
3944448,34.314453125
3948544,34.798095703125
3952640,35.147216796875
3956736,35.041259765625
3960832,35.117431640625
3964928,35.278564453125
3969024,35.547119140625
3973120,34.963134765625
3977216,34.644287109375
3981312,34.833984375
3985408,35.23486328125
3989504,35.623291015625
3993600,35.775146484375
3997696,33.87109375
4001792,33.38916015625
4005888,32.78125
4009984,32.97607421875
4014080,33.12548828125
4018176,32.45263671875
4022272,31.564208984375
4026368,31.90478515625
4030464,31.892578125
4034560,31.74169921875
4038656,32.145263671875
4042752,32.179443359375
4046848,32.62060546875
4050944,32.5341796875
4055040,32.995849609375
4059136,33.36376953125
4063232,33.4921875
4067328,33.710693359375
4071424,33.180419921875
4075520,33.063232421875
4079616,32.346435546875
4083712,31.913330078125
4087808,31.762939453125
4091904,31.399658203125
4096000,30.8779296875
4100096,31.0693359375
4104192,31.76708984375
4108288,31.52880859375
4112384,31.34423828125
4116480,31.869140625
4120576,32.546875
4124672,33.64501953125
4128768,34.576416015625
4132864,34.3818359375
4136960,34.21142578125
4141056,33.8896484375
4145152,33.548828125
4149248,33.322265625
4153344,32.769775390625
4157440,32.847412109375
4161536,32.9189453125
4165632,32.19970703125
4169728,31.998046875
4173824,31.7138671875
4177920,32.2392578125
4182016,32.455322265625
4186112,32.24462890625
4190208,31.884765625
4194304,32.044677734375
4198400,32.8046875
4202496,32.7001953125
4206592,32.34814453125
4210688,32.2783203125
4214784,32.35009765625
4218880,31.982421875
4222976,32.187255859375
4227072,32.625732421875
4231168,32.9814453125
4235264,34.43701171875
4239360,34.56884765625
4243456,35.10205078125
4247552,36.061767578125
4251648,35.56591796875
4255744,35.905517578125
4259840,36.612060546875
4263936,36.666748046875
4268032,35.929931640625
4272128,35.99462890625
4276224,36.365234375
4280320,36.146728515625
4284416,36.825439453125
4288512,36.93212890625
4292608,37.279296875
4296704,37.40478515625
4300800,36.763916015625
4304896,36.307861328125
4308992,35.386962890625
4313088,34.928466796875
4317184,34.130859375
4321280,34.27197265625
4325376,35.183837890625
4329472,35.87841796875
4333568,36.173828125
4337664,35.72900390625
4341760,35.37353515625
4345856,34.519775390625
4349952,34.268798828125
4354048,33.82958984375
4358144,34.00146484375
4362240,34.70458984375
4366336,33.6865234375
4370432,33.0947265625
4374528,32.41796875
4378624,32.197265625
4382720,32.302490234375
4386816,32.44775390625
4390912,32.609619140625
4395008,32.538818359375
4399104,32.30029296875
4403200,32.052978515625
4407296,32.868408203125
4411392,33.18603515625
4415488,32.704345703125
4419584,32.43359375
4423680,32.85693359375
4427776,32.336669921875
4431872,32.542236328125
4435968,32.778564453125
4440064,32.552490234375
4444160,33.211181640625
4448256,33.11767578125
4452352,32.4853515625
4456448,33.350341796875
4460544,34.4716796875
4464640,34.241455078125
4468736,34.248779296875
4472832,34.31640625
4476928,34.39892578125
4481024,34.34765625
4485120,34.364501953125
4489216,34.52197265625
4493312,34.1552734375
4497408,34.095947265625
4501504,34.47119140625
4505600,33.443115234375
4509696,32.82763671875
4513792,32.06982421875
4517888,31.425537109375
4521984,31.365234375
4526080,30.971923828125
4530176,30.839111328125
4534272,31.177490234375
4538368,32.21044921875
4542464,32.5302734375
4546560,33.0458984375
4550656,33.78173828125
4554752,34.54052734375
4558848,34.09716796875
4562944,33.7138671875
4567040,33.689453125
4571136,34.24560546875
4575232,33.8408203125
4579328,33.443115234375
4583424,33.88232421875
4587520,35.10888671875
4591616,36.061767578125
4595712,36.294921875
4599808,36.008544921875
4603904,35.716064453125
4608000,36.15283203125
4612096,36.291015625
4616192,35.566162109375
4620288,35.556640625
4624384,36.70947265625
4628480,36.74560546875
4632576,37.0615234375
4636672,37.208740234375
4640768,37.218994140625
4644864,37.285400390625
4648960,35.672607421875
4653056,34.805419921875
4657152,35.394287109375
4661248,35.507080078125
4665344,35.728759765625
4669440,35.53466796875
4673536,35.09765625
4677632,34.951171875
4681728,34.527587890625
4685824,34.608642578125
4689920,34.531005859375
4694016,34.357666015625
4698112,33.673828125
4702208,34.0234375
4706304,33.7646484375
4710400,34.17724609375
4714496,33.87841796875
4718592,33.793701171875
4722688,34.058837890625
4726784,34.44384765625
4730880,35.08203125
4734976,35.000244140625
4739072,34.4248046875
4743168,34.453857421875
4747264,34.8837890625
4751360,35.51806640625
4755456,36.489990234375
4759552,36.276123046875
4763648,37.361328125
4767744,37.7724609375
4771840,37.049560546875
4775936,37.3056640625
4780032,38.0029296875
4784128,38.08935546875
4788224,38.419677734375
4792320,38.58251953125
4796416,37.86865234375
4800512,37.3212890625
4804608,36.91162109375
4808704,36.597900390625
4812800,35.155029296875
4816896,34.656982421875
4820992,34.064697265625
4825088,33.710205078125
4829184,33.878173828125
4833280,34.0341796875
4837376,33.9599609375
4841472,33.751953125
4845568,33.8173828125
4849664,34.2158203125
4853760,34.088134765625
4857856,34.116455078125
4861952,33.61279296875
4866048,33.77197265625
4870144,33.378173828125
4874240,33.510009765625
4878336,33.397705078125
4882432,34.65625
4886528,35.52880859375
4890624,35.44775390625
4894720,35.38720703125
4898816,34.9453125
4902912,34.30859375
4907008,33.874755859375
4911104,33.864013671875
4915200,33.296875
4919296,33.077880859375
4923392,33.045654296875
4927488,33.578857421875
4931584,34.030029296875
4935680,33.8759765625
4939776,33.208251953125
4943872,32.65869140625
4947968,32.30908203125
4952064,32.3798828125
4956160,30.281005859375
4960256,30.0322265625
4964352,30.713134765625
4968448,31.88427734375
4972544,32.541748046875
4976640,32.74560546875
4980736,32.592529296875
4984832,33.17822265625
4988928,33.27490234375
4993024,33.633056640625
4997120,34.11474609375
5001216,33.6826171875
5005312,33.864013671875
5009408,33.356689453125
5013504,32.948486328125
5017600,33.457275390625
5021696,33.1484375
5025792,33.1650390625
5029888,33.63427734375
5033984,33.7939453125
5038080,33.507568359375
5042176,34.65966796875
5046272,34.205078125
5050368,34.33447265625
5054464,34.163818359375
5058560,34.9384765625
5062656,34.84130859375
5066752,34.0087890625
5070848,33.77685546875
5074944,34.205322265625
5079040,33.936767578125
5083136,33.60302734375
5087232,33.712890625
5091328,34.838623046875
5095424,34.544921875
5099520,34.2548828125
5103616,33.219482421875
5107712,32.640869140625
5111808,32.279541015625
5115904,31.809326171875
5120000,31.296875
5124096,31.276123046875
5128192,32.21142578125
5132288,32.15771484375
5136384,31.873046875
5140480,32.669677734375
5144576,31.756103515625
5148672,31.112060546875
5152768,30.346435546875
5156864,30.388427734375
5160960,30.888671875
5165056,31.94873046875
5169152,31.7685546875
5173248,31.72021484375
5177344,32.89013671875
5181440,32.682861328125
5185536,32.8349609375
5189632,32.6435546875
5193728,32.534423828125
5197824,32.3994140625
5201920,31.994140625
5206016,31.531982421875
5210112,32.147705078125
5214208,32.762939453125
5218304,32.985595703125
5222400,33.054443359375
5226496,33.30224609375
5230592,33.641357421875
5234688,34.171875
5238784,34.47412109375
5242880,34.80859375
5246976,35.2314453125
5251072,35.530029296875
5255168,35.72802734375
5259264,35.410400390625
5263360,34.98828125
5267456,35.322509765625
5271552,34.936767578125
5275648,35.44775390625
5279744,36.358154296875
5283840,37.18212890625
5287936,37.347412109375
5292032,37.86181640625
5296128,38.187255859375
5300224,38.332275390625
5304320,38.87841796875
5308416,39.129638671875
5312512,38.9990234375
5316608,39.0966796875
5320704,39.077392578125
5324800,38.687744140625
5328896,38.767333984375
5332992,39.38525390625
5337088,38.71044921875
5341184,38.936279296875
5345280,39.33740234375
5349376,38.392822265625
5353472,38.347900390625
