env_step,returned_episode_returns
4096,0.1455078125
8192,0.41064453125
12288,0.428466796875
16384,0.42529296875
20480,0.40478515625
24576,0.432861328125
28672,0.423095703125
32768,0.440673828125
36864,0.412841796875
40960,0.434326171875
45056,0.43310546875
49152,0.393798828125
53248,0.4033203125
57344,0.439208984375
61440,0.4423828125
65536,0.404052734375
69632,0.46435546875
73728,0.52099609375
77824,0.413330078125
81920,0.496826171875
86016,0.398193359375
90112,0.457275390625
94208,0.467529296875
98304,0.428466796875
102400,0.42822265625
106496,0.465087890625
110592,0.475341796875
114688,0.448974609375
118784,0.496337890625
122880,0.46142578125
126976,0.5673828125
131072,0.492431640625
135168,0.453125
139264,0.509033203125
143360,0.512939453125
147456,0.55615234375
151552,0.5009765625
155648,0.524658203125
159744,0.479736328125
163840,0.517822265625
167936,0.6162109375
172032,0.5244140625
176128,0.51904296875
180224,0.5244140625
184320,0.525634765625
188416,0.466064453125
192512,0.472900390625
196608,0.669677734375
200704,0.626953125
204800,0.548828125
208896,0.57470703125
212992,0.486572265625
217088,0.618408203125
221184,0.585693359375
225280,0.541259765625
229376,0.617431640625
233472,0.69140625
237568,0.6103515625
241664,0.59765625
245760,0.53955078125
249856,0.559814453125
253952,0.624267578125
258048,0.70703125
262144,0.576171875
266240,0.59814453125
270336,0.689453125
274432,0.6142578125
278528,0.6044921875
282624,0.780517578125
286720,0.7080078125
290816,0.612060546875
294912,0.652099609375
299008,0.624267578125
303104,0.60107421875
307200,0.656982421875
311296,0.68896484375
315392,0.701171875
319488,0.6748046875
323584,0.724609375
327680,0.836669921875
331776,0.736572265625
335872,0.7529296875
339968,0.767822265625
344064,0.777587890625
348160,0.718994140625
352256,0.7001953125
356352,0.689453125
360448,0.791259765625
364544,0.77880859375
368640,0.71630859375
372736,0.826416015625
376832,0.860595703125
380928,0.900634765625
385024,0.751953125
389120,0.82177734375
393216,0.700927734375
397312,0.666259765625
401408,0.736572265625
405504,0.69677734375
409600,0.70947265625
413696,0.722412109375
417792,0.673095703125
421888,0.804931640625
425984,0.83837890625
430080,0.78369140625
434176,0.87744140625
438272,0.78759765625
442368,0.714599609375
446464,0.8486328125
450560,0.76806640625
454656,0.906494140625
458752,0.776611328125
462848,0.9482421875
466944,0.900390625
471040,0.8076171875
475136,0.91552734375
479232,0.791259765625
483328,0.830322265625
487424,0.845458984375
491520,0.917724609375
495616,0.92822265625
499712,1.037353515625
503808,0.877685546875
507904,0.85986328125
512000,0.972412109375
516096,0.806884765625
520192,0.903076171875
524288,1.043701171875
528384,0.948486328125
532480,1.00732421875
536576,0.90576171875
540672,0.88134765625
544768,1.014404296875
548864,0.92822265625
552960,1.083251953125
557056,1.128662109375
561152,1.14453125
565248,1.18359375
569344,1.06640625
573440,0.948974609375
577536,1.120361328125
581632,1.08447265625
585728,1.016845703125
589824,1.04150390625
593920,1.179931640625
598016,1.064208984375
602112,1.007568359375
606208,0.966064453125
610304,1.03955078125
614400,1.15625
618496,1.1943359375
622592,1.238525390625
626688,1.241455078125
630784,0.974609375
634880,1.17236328125
638976,1.218994140625
643072,0.993896484375
647168,1.096435546875
651264,1.09326171875
655360,1.186767578125
659456,1.34130859375
663552,1.3330078125
667648,1.19775390625
671744,1.28466796875
675840,0.955078125
679936,1.06982421875
684032,1.211669921875
688128,1.303466796875
692224,1.18798828125
696320,1.326416015625
700416,1.30322265625
704512,1.335693359375
708608,1.4853515625
712704,1.10009765625
716800,1.164306640625
720896,1.234130859375
724992,1.224853515625
729088,1.2626953125
733184,1.400634765625
737280,1.141845703125
741376,1.320556640625
745472,1.159912109375
749568,1.1259765625
753664,1.17578125
757760,1.408447265625
761856,1.429443359375
765952,1.361328125
770048,1.53173828125
774144,1.5126953125
778240,1.41650390625
782336,1.43994140625
786432,1.342529296875
790528,1.27197265625
794624,1.235595703125
798720,1.405517578125
802816,1.359619140625
806912,1.449462890625
811008,1.468505859375
815104,1.412353515625
819200,1.59765625
823296,1.48486328125
827392,1.43017578125
831488,1.65234375
835584,1.70751953125
839680,1.519775390625
843776,1.495361328125
847872,1.354248046875
851968,1.472412109375
856064,1.84716796875
860160,1.74951171875
864256,1.6845703125
868352,1.7099609375
872448,1.637451171875
876544,1.73779296875
880640,1.75341796875
884736,1.721435546875
888832,1.77099609375
892928,1.560791015625
897024,1.65966796875
901120,1.76513671875
905216,1.88720703125
909312,1.869873046875
913408,1.92333984375
917504,1.78271484375
921600,1.759765625
925696,1.670654296875
929792,1.7626953125
933888,1.738525390625
937984,1.91650390625
942080,1.77490234375
946176,1.998779296875
950272,1.8828125
954368,1.80419921875
958464,1.853515625
962560,1.857421875
966656,1.925537109375
970752,2.158447265625
974848,2.05908203125
978944,2.099365234375
983040,1.8935546875
987136,1.828369140625
991232,1.79345703125
995328,1.736572265625
999424,1.8525390625
1003520,2.13818359375
1007616,1.8623046875
1011712,2.00732421875
1015808,2.1962890625
1019904,2.064453125
1024000,1.997802734375
1028096,2.102294921875
1032192,2.064453125
1036288,1.896484375
1040384,1.82470703125
1044480,1.8896484375
1048576,2.026123046875
1052672,2.057373046875
1056768,2.203369140625
1060864,2.004150390625
1064960,2.29345703125
1069056,2.344970703125
1073152,2.34765625
1077248,2.41650390625
1081344,2.369140625
1085440,2.174072265625
1089536,2.12451171875
1093632,2.469970703125
1097728,2.44384765625
1101824,2.462890625
1105920,2.16748046875
1110016,1.98828125
1114112,2.202392578125
1118208,2.32373046875
1122304,2.1806640625
1126400,2.299560546875
1130496,2.672119140625
1134592,2.394287109375
1138688,2.500244140625
1142784,2.522705078125
1146880,2.650390625
1150976,2.477294921875
1155072,2.50146484375
1159168,2.5478515625
1163264,2.64794921875
1167360,2.30859375
1171456,2.334716796875
1175552,2.5791015625
1179648,2.596923828125
1183744,2.514892578125
1187840,2.71875
1191936,2.95849609375
1196032,2.7021484375
1200128,2.568115234375
1204224,2.69970703125
1208320,2.780517578125
1212416,2.719482421875
1216512,2.712890625
1220608,2.783203125
1224704,2.838623046875
1228800,2.95361328125
1232896,3.06103515625
1236992,3.054931640625
1241088,3.1103515625
1245184,2.99462890625
1249280,2.7724609375
1253376,2.759521484375
1257472,2.97705078125
1261568,3.130859375
1265664,3.11279296875
1269760,3.27001953125
1273856,2.89111328125
1277952,2.544677734375
1282048,2.616943359375
1286144,2.9140625
1290240,2.94482421875
1294336,2.970703125
1298432,3.182861328125
1302528,3.578857421875
1306624,3.372314453125
1310720,3.2412109375
1314816,3.109130859375
1318912,2.940673828125
1323008,3.09619140625
1327104,3.317626953125
1331200,3.3203125
1335296,3.462158203125
1339392,3.621337890625
1343488,3.940185546875
1347584,3.792724609375
1351680,3.663330078125
1355776,3.562744140625
1359872,3.402099609375
1363968,3.85791015625
1368064,3.897705078125
1372160,3.8115234375
1376256,3.59619140625
1380352,3.376220703125
1384448,3.171875
1388544,3.28076171875
1392640,3.3837890625
1396736,3.58203125
1400832,3.9248046875
1404928,4.04443359375
1409024,4.051513671875
1413120,3.936279296875
1417216,3.475830078125
1421312,3.401123046875
1425408,3.7607421875
1429504,3.974853515625
1433600,4.015869140625
1437696,4.453369140625
1441792,4.2646484375
1445888,4.123291015625
1449984,3.98583984375
1454080,4.326904296875
1458176,4.310546875
1462272,4.31396484375
1466368,4.3388671875
1470464,4.676513671875
1474560,4.508544921875
1478656,4.350341796875
1482752,4.3828125
1486848,4.37548828125
1490944,4.33056640625
1495040,4.292724609375
1499136,4.28125
1503232,4.531005859375
1507328,4.6533203125
1511424,4.465576171875
1515520,4.253662109375
1519616,4.049072265625
1523712,4.401123046875
1527808,4.53662109375
1531904,4.483642578125
1536000,4.4736328125
1540096,4.337890625
1544192,4.337646484375
1548288,4.37451171875
1552384,4.456787109375
1556480,4.5390625
1560576,4.453369140625
1564672,4.34521484375
1568768,4.628173828125
1572864,5.1298828125
1576960,5.260009765625
1581056,4.702392578125
1585152,4.293701171875
1589248,4.417236328125
1593344,5.029052734375
1597440,5.051513671875
1601536,4.514404296875
1605632,4.323486328125
1609728,4.32080078125
1613824,4.536865234375
1617920,4.826904296875
1622016,4.77294921875
1626112,5.106689453125
1630208,5.419921875
1634304,5.260009765625
1638400,4.986083984375
1642496,5.54638671875
1646592,5.449951171875
1650688,5.672607421875
1654784,5.940673828125
1658880,5.888671875
1662976,5.811279296875
1667072,5.794921875
1671168,5.66357421875
1675264,5.830078125
1679360,5.89013671875
1683456,6.00146484375
1687552,6.031005859375
1691648,5.935302734375
1695744,6.05810546875
1699840,6.0380859375
1703936,6.267822265625
1708032,6.036865234375
1712128,5.91552734375
1716224,5.973388671875
1720320,6.255126953125
1724416,6.241943359375
1728512,6.4501953125
1732608,6.41845703125
1736704,6.865234375
1740800,6.9208984375
1744896,6.609130859375
1748992,6.34375
1753088,6.49169921875
1757184,6.844970703125
1761280,6.6279296875
1765376,6.475341796875
1769472,6.407958984375
1773568,6.359619140625
1777664,6.28369140625
1781760,6.150634765625
1785856,6.57763671875
1789952,6.6923828125
1794048,6.61767578125
1798144,6.620849609375
1802240,6.2763671875
1806336,6.429443359375
1810432,6.78271484375
1814528,6.263671875
1818624,6.615234375
1822720,7.220458984375
1826816,7.439453125
1830912,7.628173828125
1835008,7.8642578125
1839104,7.832763671875
1843200,7.793212890625
1847296,7.740478515625
1851392,8.11767578125
1855488,8.3740234375
1859584,8.2138671875
1863680,7.94873046875
1867776,8.04443359375
1871872,8.0087890625
1875968,7.889404296875
1880064,8.370361328125
1884160,8.153564453125
1888256,8.001708984375
1892352,7.57763671875
1896448,7.836669921875
1900544,8.382568359375
1904640,9.027099609375
1908736,9.030029296875
1912832,9.559814453125
1916928,9.866455078125
1921024,10.21728515625
1925120,10.190673828125
1929216,10.14794921875
1933312,10.02880859375
1937408,10.1357421875
1941504,10.013916015625
1945600,9.6171875
1949696,9.470947265625
1953792,9.375244140625
1957888,9.71044921875
1961984,10.145751953125
1966080,9.961181640625
1970176,10.062744140625
1974272,10.11669921875
1978368,10.749755859375
1982464,11.173583984375
1986560,11.630859375
1990656,11.583984375
1994752,11.33984375
1998848,11.158203125
2002944,11.387451171875
2007040,12.083740234375
2011136,12.328125
2015232,12.865966796875
2019328,12.597412109375
2023424,12.249267578125
2027520,11.96533203125
2031616,12.04736328125
2035712,11.68408203125
2039808,11.60205078125
2043904,11.685791015625
2048000,11.87939453125
2052096,12.37255859375
2056192,12.9833984375
2060288,12.75634765625
2064384,12.24560546875
2068480,12.07421875
2072576,12.1572265625
2076672,12.287353515625
2080768,12.186279296875
2084864,12.553466796875
2088960,12.70947265625
2093056,12.859619140625
2097152,12.921142578125
2101248,13.37890625
2105344,13.59130859375
2109440,13.357177734375
2113536,12.355224609375
2117632,11.31640625
2121728,11.520751953125
2125824,11.40869140625
2129920,11.0322265625
2134016,11.26806640625
2138112,12.373291015625
2142208,12.5126953125
2146304,12.901123046875
2150400,12.58154296875
2154496,12.801025390625
2158592,13.849853515625
2162688,14.65478515625
2166784,13.927978515625
2170880,13.559814453125
2174976,13.217529296875
2179072,12.7373046875
2183168,13.01806640625
2187264,13.2041015625
2191360,12.768310546875
2195456,12.903076171875
2199552,13.21484375
2203648,13.0595703125
2207744,13.10791015625
2211840,13.0478515625
2215936,12.682861328125
2220032,12.451171875
2224128,12.85888671875
2228224,12.96630859375
2232320,13.16015625
2236416,13.151611328125
2240512,13.380859375
2244608,13.427978515625
2248704,13.376708984375
2252800,13.69580078125
2256896,13.6728515625
2260992,13.564208984375
2265088,13.609619140625
2269184,13.63525390625
2273280,14.105712890625
2277376,14.72314453125
2281472,14.794921875
2285568,15.138427734375
2289664,15.089599609375
2293760,14.960693359375
2297856,15.3544921875
2301952,15.5
2306048,15.07861328125
2310144,15.597900390625
2314240,16.0009765625
2318336,15.572021484375
2322432,14.546142578125
2326528,13.223876953125
2330624,12.706298828125
2334720,13.193115234375
2338816,13.860107421875
2342912,13.5546875
2347008,14.23291015625
2351104,14.57666015625
2355200,15.168212890625
2359296,15.89599609375
2363392,16.0234375
2367488,15.9755859375
2371584,15.8056640625
2375680,15.783447265625
2379776,15.602294921875
2383872,16.315673828125
2387968,16.586181640625
2392064,17.074951171875
2396160,17.29052734375
2400256,16.989013671875
2404352,16.66259765625
2408448,16.361572265625
2412544,15.677490234375
2416640,15.304443359375
2420736,15.543701171875
2424832,15.25634765625
2428928,15.301513671875
2433024,14.897216796875
2437120,14.933349609375
2441216,14.7353515625
2445312,14.662841796875
2449408,14.837890625
2453504,14.87939453125
2457600,15.478271484375
2461696,15.650390625
2465792,15.607421875
2469888,15.691162109375
2473984,15.31982421875
2478080,15.135498046875
2482176,15.353515625
2486272,15.416015625
2490368,15.0693359375
2494464,15.192626953125
2498560,15.66259765625
2502656,16.117919921875
2506752,15.987548828125
2510848,16.176025390625
2514944,15.552001953125
2519040,15.4306640625
2523136,15.82177734375
