"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"364544","89","89","89","0.617919921875","0.617919921875","0.617919921875"
"368640","90","90","90","0.578125","0.578125","0.578125"
"372736","91","91","91","0.54248046875","0.54248046875","0.54248046875"
"376832","92","92","92","0.39794921875","0.39794921875","0.39794921875"
"380928","93","93","93","0.41015625","0.41015625","0.41015625"
"385024","94","94","94","0.548583984375","0.548583984375","0.548583984375"
"389120","95","95","95","0.658447265625","0.658447265625","0.658447265625"
"393216","96","96","96","0.524169921875","0.524169921875","0.524169921875"
"397312","97","97","97","0.417724609375","0.417724609375","0.417724609375"
"401408","98","98","98","0.4189453125","0.4189453125","0.4189453125"
"405504","99","99","99","0.486572265625","0.486572265625","0.486572265625"
"409600","100","100","100","0.585693359375","0.585693359375","0.585693359375"
"413696","101","101","101","0.63916015625","0.63916015625","0.63916015625"
"417792","102","102","102","0.65576171875","0.65576171875","0.65576171875"
"421888","103","103","103","0.50634765625","0.50634765625","0.50634765625"
"425984","104","104","104","0.50048828125","0.50048828125","0.50048828125"
"430080","105","105","105","0.5478515625","0.5478515625","0.5478515625"
"434176","106","106","106","0.572265625","0.572265625","0.572265625"
"438272","107","107","107","0.65625","0.65625","0.65625"
"442368","108","108","108","0.66943359375","0.66943359375","0.66943359375"
"446464","109","109","109","0.6787109375","0.6787109375","0.6787109375"
"450560","110","110","110","0.60107421875","0.60107421875","0.60107421875"
"454656","111","111","111","0.570556640625","0.570556640625","0.570556640625"
"458752","112","112","112","0.48681640625","0.48681640625","0.48681640625"
"462848","113","113","113","0.477294921875","0.477294921875","0.477294921875"
"466944","114","114","114","0.41552734375","0.41552734375","0.41552734375"
"471040","115","115","115","0.4599609375","0.4599609375","0.4599609375"
"475136","116","116","116","0.541259765625","0.541259765625","0.541259765625"
"479232","117","117","117","0.51025390625","0.51025390625","0.51025390625"
"483328","118","118","118","0.542724609375","0.542724609375","0.542724609375"
"487424","119","119","119","0.52587890625","0.52587890625","0.52587890625"
"491520","120","120","120","0.463134765625","0.463134765625","0.463134765625"
"495616","121","121","121","0.45263671875","0.45263671875","0.45263671875"
"499712","122","122","122","0.450439453125","0.450439453125","0.450439453125"
"503808","123","123","123","0.5078125","0.5078125","0.5078125"
"507904","124","124","124","0.569091796875","0.569091796875","0.569091796875"
"512000","125","125","125","0.581298828125","0.581298828125","0.581298828125"
"516096","126","126","126","0.574951171875","0.574951171875","0.574951171875"
"520192","127","127","127","0.607421875","0.607421875","0.607421875"
"524288","128","128","128","0.646240234375","0.646240234375","0.646240234375"
"528384","129","129","129","0.57275390625","0.57275390625","0.57275390625"
"532480","130","130","130","0.623291015625","0.623291015625","0.623291015625"
"536576","131","131","131","0.58251953125","0.58251953125","0.58251953125"
"540672","132","132","132","0.55517578125","0.55517578125","0.55517578125"
"544768","133","133","133","0.53173828125","0.53173828125","0.53173828125"
"548864","134","134","134","0.610107421875","0.610107421875","0.610107421875"
"552960","135","135","135","0.57568359375","0.57568359375","0.57568359375"
"557056","136","136","136","0.60595703125","0.60595703125","0.60595703125"
"561152","137","137","137","0.548583984375","0.548583984375","0.548583984375"
"565248","138","138","138","0.648193359375","0.648193359375","0.648193359375"
"569344","139","139","139","0.599853515625","0.599853515625","0.599853515625"
"573440","140","140","140","0.568359375","0.568359375","0.568359375"
"577536","141","141","141","0.536376953125","0.536376953125","0.536376953125"
"581632","142","142","142","0.5185546875","0.5185546875","0.5185546875"
"585728","143","143","143","0.59375","0.59375","0.59375"
"589824","144","144","144","0.6494140625","0.6494140625","0.6494140625"
"593920","145","145","145","0.661376953125","0.661376953125","0.661376953125"
"598016","146","146","146","0.685791015625","0.685791015625","0.685791015625"
"602112","147","147","147","0.57861328125","0.57861328125","0.57861328125"
"606208","148","148","148","0.515869140625","0.515869140625","0.515869140625"
"610304","149","149","149","0.499267578125","0.499267578125","0.499267578125"
"614400","150","150","150","0.558837890625","0.558837890625","0.558837890625"
"618496","151","151","151","0.562255859375","0.562255859375","0.562255859375"
"622592","152","152","152","0.596435546875","0.596435546875","0.596435546875"
"626688","153","153","153","0.54150390625","0.54150390625","0.54150390625"
"630784","154","154","154","0.548583984375","0.548583984375","0.548583984375"
"634880","155","155","155","0.615478515625","0.615478515625","0.615478515625"
"638976","156","156","156","0.640869140625","0.640869140625","0.640869140625"
"643072","157","157","157","0.695068359375","0.695068359375","0.695068359375"
"647168","158","158","158","0.639892578125","0.639892578125","0.639892578125"
"651264","159","159","159","0.54931640625","0.54931640625","0.54931640625"
"655360","160","160","160","0.428466796875","0.428466796875","0.428466796875"
"659456","161","161","161","0.482421875","0.482421875","0.482421875"
"663552","162","162","162","0.494140625","0.494140625","0.494140625"
"667648","163","163","163","0.5400390625","0.5400390625","0.5400390625"
"671744","164","164","164","0.574462890625","0.574462890625","0.574462890625"
"675840","165","165","165","0.568115234375","0.568115234375","0.568115234375"
"679936","166","166","166","0.614013671875","0.614013671875","0.614013671875"
"684032","167","167","167","0.607666015625","0.607666015625","0.607666015625"
"688128","168","168","168","0.529541015625","0.529541015625","0.529541015625"
"692224","169","169","169","0.492919921875","0.492919921875","0.492919921875"
"696320","170","170","170","0.5166015625","0.5166015625","0.5166015625"
"700416","171","171","171","0.51513671875","0.51513671875","0.51513671875"
"704512","172","172","172","0.53662109375","0.53662109375","0.53662109375"
"708608","173","173","173","0.72802734375","0.72802734375","0.72802734375"
"712704","174","174","174","0.743896484375","0.743896484375","0.743896484375"
"716800","175","175","175","0.677734375","0.677734375","0.677734375"
"720896","176","176","176","0.642333984375","0.642333984375","0.642333984375"
"724992","177","177","177","0.67626953125","0.67626953125","0.67626953125"
"729088","178","178","178","0.72705078125","0.72705078125","0.72705078125"
"733184","179","179","179","0.74658203125","0.74658203125","0.74658203125"
"737280","180","180","180","0.74755859375","0.74755859375","0.74755859375"
"741376","181","181","181","0.720458984375","0.720458984375","0.720458984375"
"745472","182","182","182","0.693359375","0.693359375","0.693359375"
"749568","183","183","183","0.715576171875","0.715576171875","0.715576171875"
"753664","184","184","184","0.706787109375","0.706787109375","0.706787109375"
"757760","185","185","185","0.665283203125","0.665283203125","0.665283203125"
"761856","186","186","186","0.68359375","0.68359375","0.68359375"
"765952","187","187","187","0.654541015625","0.654541015625","0.654541015625"
"770048","188","188","188","0.583984375","0.583984375","0.583984375"
"774144","189","189","189","0.559814453125","0.559814453125","0.559814453125"
"778240","190","190","190","0.510986328125","0.510986328125","0.510986328125"
"782336","191","191","191","0.462890625","0.462890625","0.462890625"
"786432","192","192","192","0.478271484375","0.478271484375","0.478271484375"
"790528","193","193","193","0.443115234375","0.443115234375","0.443115234375"
"794624","194","194","194","0.477294921875","0.477294921875","0.477294921875"
"798720","195","195","195","0.629638671875","0.629638671875","0.629638671875"
"802816","196","196","196","0.625732421875","0.625732421875","0.625732421875"
"806912","197","197","197","0.64013671875","0.64013671875","0.64013671875"
"811008","198","198","198","0.685302734375","0.685302734375","0.685302734375"
"815104","199","199","199","0.726806640625","0.726806640625","0.726806640625"
"819200","200","200","200","0.85693359375","0.85693359375","0.85693359375"
"823296","201","201","201","0.805908203125","0.805908203125","0.805908203125"
"827392","202","202","202","0.6865234375","0.6865234375","0.6865234375"
"831488","203","203","203","0.6689453125","0.6689453125","0.6689453125"
"835584","204","204","204","0.75634765625","0.75634765625","0.75634765625"
"839680","205","205","205","0.733154296875","0.733154296875","0.733154296875"
"843776","206","206","206","0.74755859375","0.74755859375","0.74755859375"
"847872","207","207","207","0.73583984375","0.73583984375","0.73583984375"
"851968","208","208","208","0.72998046875","0.72998046875","0.72998046875"
"856064","209","209","209","0.77099609375","0.77099609375","0.77099609375"
"860160","210","210","210","0.826416015625","0.826416015625","0.826416015625"
"864256","211","211","211","0.748291015625","0.748291015625","0.748291015625"
"868352","212","212","212","0.64501953125","0.64501953125","0.64501953125"
"872448","213","213","213","0.669921875","0.669921875","0.669921875"
"876544","214","214","214","0.86767578125","0.86767578125","0.86767578125"
"880640","215","215","215","1.013916015625","1.013916015625","1.013916015625"
"884736","216","216","216","0.947509765625","0.947509765625","0.947509765625"
"888832","217","217","217","0.8720703125","0.8720703125","0.8720703125"
"892928","218","218","218","0.80419921875","0.80419921875","0.80419921875"
"897024","219","219","219","0.8037109375","0.8037109375","0.8037109375"
"901120","220","220","220","0.908447265625","0.908447265625","0.908447265625"
"905216","221","221","221","0.931396484375","0.931396484375","0.931396484375"
"909312","222","222","222","1.054443359375","1.054443359375","1.054443359375"
"913408","223","223","223","1.1025390625","1.1025390625","1.1025390625"
"917504","224","224","224","0.93115234375","0.93115234375","0.93115234375"
"921600","225","225","225","0.89208984375","0.89208984375","0.89208984375"
"925696","226","226","226","0.877197265625","0.877197265625","0.877197265625"
"929792","227","227","227","0.853271484375","0.853271484375","0.853271484375"
"933888","228","228","228","0.81982421875","0.81982421875","0.81982421875"
"937984","229","229","229","0.710205078125","0.710205078125","0.710205078125"
"942080","230","230","230","0.670166015625","0.670166015625","0.670166015625"
"946176","231","231","231","0.695556640625","0.695556640625","0.695556640625"
"950272","232","232","232","0.658935546875","0.658935546875","0.658935546875"
"954368","233","233","233","0.74755859375","0.74755859375","0.74755859375"
"958464","234","234","234","0.7255859375","0.7255859375","0.7255859375"
"962560","235","235","235","0.646728515625","0.646728515625","0.646728515625"
"966656","236","236","236","0.5947265625","0.5947265625","0.5947265625"
"970752","237","237","237","0.599609375","0.599609375","0.599609375"
"974848","238","238","238","0.541015625","0.541015625","0.541015625"
"978944","239","239","239","0.643310546875","0.643310546875","0.643310546875"
"983040","240","240","240","0.822021484375","0.822021484375","0.822021484375"
"987136","241","241","241","0.846435546875","0.846435546875","0.846435546875"
"991232","242","242","242","0.73291015625","0.73291015625","0.73291015625"
"995328","243","243","243","0.697265625","0.697265625","0.697265625"
"999424","244","244","244","0.8359375","0.8359375","0.8359375"
"1003520","245","245","245","0.978515625","0.978515625","0.978515625"
"1007616","246","246","246","0.923583984375","0.923583984375","0.923583984375"
"1011712","247","247","247","0.9189453125","0.9189453125","0.9189453125"
"1015808","248","248","248","0.979248046875","0.979248046875","0.979248046875"
"1019904","249","249","249","0.90283203125","0.90283203125","0.90283203125"
"1024000","250","250","250","0.902587890625","0.902587890625","0.902587890625"
"1028096","251","251","251","1.024169921875","1.024169921875","1.024169921875"
"1032192","252","252","252","1.03369140625","1.03369140625","1.03369140625"
"1036288","253","253","253","1.048583984375","1.048583984375","1.048583984375"
"1040384","254","254","254","1.105712890625","1.105712890625","1.105712890625"
"1044480","255","255","255","1.018798828125","1.018798828125","1.018798828125"
"1048576","256","256","256","0.92041015625","0.92041015625","0.92041015625"
"1052672","257","257","257","0.910888671875","0.910888671875","0.910888671875"
"1056768","258","258","258","0.987060546875","0.987060546875","0.987060546875"
"1060864","259","259","259","0.920166015625","0.920166015625","0.920166015625"
"1064960","260","260","260","0.89306640625","0.89306640625","0.89306640625"
"1069056","261","261","261","0.97314453125","0.97314453125","0.97314453125"
"1073152","262","262","262","0.96728515625","0.96728515625","0.96728515625"
"1077248","263","263","263","1.030029296875","1.030029296875","1.030029296875"
"1081344","264","264","264","0.994140625","0.994140625","0.994140625"
"1085440","265","265","265","0.931396484375","0.931396484375","0.931396484375"
"1089536","266","266","266","0.847900390625","0.847900390625","0.847900390625"
"1093632","267","267","267","0.838134765625","0.838134765625","0.838134765625"
"1097728","268","268","268","0.919677734375","0.919677734375","0.919677734375"
"1101824","269","269","269","1.02978515625","1.02978515625","1.02978515625"
"1105920","270","270","270","1.0859375","1.0859375","1.0859375"
"1110016","271","271","271","1.01416015625","1.01416015625","1.01416015625"
"1114112","272","272","272","1.05810546875","1.05810546875","1.05810546875"
"1118208","273","273","273","1.1669921875","1.1669921875","1.1669921875"
"1122304","274","274","274","1.3046875","1.3046875","1.3046875"
"1126400","275","275","275","1.222900390625","1.222900390625","1.222900390625"
"1130496","276","276","276","1.037841796875","1.037841796875","1.037841796875"
"1134592","277","277","277","1.0146484375","1.0146484375","1.0146484375"
"1138688","278","278","278","0.93896484375","0.93896484375","0.93896484375"
"1142784","279","279","279","0.880859375","0.880859375","0.880859375"
"1146880","280","280","280","0.921875","0.921875","0.921875"
"1150976","281","281","281","1.011962890625","1.011962890625","1.011962890625"
"1155072","282","282","282","1.13037109375","1.13037109375","1.13037109375"
"1159168","283","283","283","1.123779296875","1.123779296875","1.123779296875"
"1163264","284","284","284","1.066650390625","1.066650390625","1.066650390625"
"1167360","285","285","285","1.0625","1.0625","1.0625"
"1171456","286","286","286","0.987548828125","0.987548828125","0.987548828125"
"1175552","287","287","287","0.978271484375","0.978271484375","0.978271484375"
"1179648","288","288","288","1.060791015625","1.060791015625","1.060791015625"
"1183744","289","289","289","1.051513671875","1.051513671875","1.051513671875"
"1187840","290","290","290","0.949951171875","0.949951171875","0.949951171875"
"1191936","291","291","291","0.87890625","0.87890625","0.87890625"
"1196032","292","292","292","0.865234375","0.865234375","0.865234375"
"1200128","293","293","293","0.867919921875","0.867919921875","0.867919921875"
"1204224","294","294","294","0.937744140625","0.937744140625","0.937744140625"
"1208320","295","295","295","0.950439453125","0.950439453125","0.950439453125"
"1212416","296","296","296","1.130126953125","1.130126953125","1.130126953125"
"1216512","297","297","297","1.1796875","1.1796875","1.1796875"
"1220608","298","298","298","1.27587890625","1.27587890625","1.27587890625"
"1224704","299","299","299","1.199462890625","1.199462890625","1.199462890625"
"1228800","300","300","300","1.193359375","1.193359375","1.193359375"
"1232896","301","301","301","1.272705078125","1.272705078125","1.272705078125"
"1236992","302","302","302","1.322021484375","1.322021484375","1.322021484375"
"1241088","303","303","303","1.383056640625","1.383056640625","1.383056640625"
"1245184","304","304","304","1.262451171875","1.262451171875","1.262451171875"
"1249280","305","305","305","1.172607421875","1.172607421875","1.172607421875"
"1253376","306","306","306","1.130126953125","1.130126953125","1.130126953125"
"1257472","307","307","307","1.2626953125","1.2626953125","1.2626953125"
"1261568","308","308","308","1.484130859375","1.484130859375","1.484130859375"
"1265664","309","309","309","1.4873046875","1.4873046875","1.4873046875"
"1269760","310","310","310","1.30419921875","1.30419921875","1.30419921875"
"1273856","311","311","311","1.092529296875","1.092529296875","1.092529296875"
"1277952","312","312","312","1.0302734375","1.0302734375","1.0302734375"
"1282048","313","313","313","1.022705078125","1.022705078125","1.022705078125"
"1286144","314","314","314","1.052490234375","1.052490234375","1.052490234375"
"1290240","315","315","315","1.22509765625","1.22509765625","1.22509765625"
"1294336","316","316","316","1.29541015625","1.29541015625","1.29541015625"
"1298432","317","317","317","1.170166015625","1.170166015625","1.170166015625"
"1302528","318","318","318","1.30712890625","1.30712890625","1.30712890625"
"1306624","319","319","319","1.386962890625","1.386962890625","1.386962890625"
"1310720","320","320","320","1.27001953125","1.27001953125","1.27001953125"
"1314816","321","321","321","1.156494140625","1.156494140625","1.156494140625"
"1318912","322","322","322","1.083740234375","1.083740234375","1.083740234375"
"1323008","323","323","323","1.093505859375","1.093505859375","1.093505859375"
"1327104","324","324","324","1.1025390625","1.1025390625","1.1025390625"
"1331200","325","325","325","1.263427734375","1.263427734375","1.263427734375"
"1335296","326","326","326","1.23388671875","1.23388671875","1.23388671875"
"1339392","327","327","327","1.303955078125","1.303955078125","1.303955078125"
"1343488","328","328","328","1.432373046875","1.432373046875","1.432373046875"
"1347584","329","329","329","1.422119140625","1.422119140625","1.422119140625"
"1351680","330","330","330","1.48095703125","1.48095703125","1.48095703125"
"1355776","331","331","331","1.6240234375","1.6240234375","1.6240234375"
"1359872","332","332","332","1.693359375","1.693359375","1.693359375"
"1363968","333","333","333","1.534423828125","1.534423828125","1.534423828125"
"1368064","334","334","334","1.393798828125","1.393798828125","1.393798828125"
"1372160","335","335","335","1.46533203125","1.46533203125","1.46533203125"
"1376256","336","336","336","1.415283203125","1.415283203125","1.415283203125"
"1380352","337","337","337","1.51123046875","1.51123046875","1.51123046875"
"1384448","338","338","338","1.491943359375","1.491943359375","1.491943359375"
"1388544","339","339","339","1.55224609375","1.55224609375","1.55224609375"
"1392640","340","340","340","1.814697265625","1.814697265625","1.814697265625"
"1396736","341","341","341","1.78857421875","1.78857421875","1.78857421875"
"1400832","342","342","342","1.654052734375","1.654052734375","1.654052734375"
"1404928","343","343","343","1.5537109375","1.5537109375","1.5537109375"
"1409024","344","344","344","1.447509765625","1.447509765625","1.447509765625"
"1413120","345","345","345","1.5341796875","1.5341796875","1.5341796875"
"1417216","346","346","346","1.524169921875","1.524169921875","1.524169921875"
"1421312","347","347","347","1.4267578125","1.4267578125","1.4267578125"
"1425408","348","348","348","1.47314453125","1.47314453125","1.47314453125"
"1429504","349","349","349","1.443115234375","1.443115234375","1.443115234375"
"1433600","350","350","350","1.487060546875","1.487060546875","1.487060546875"
"1437696","351","351","351","1.552001953125","1.552001953125","1.552001953125"
"1441792","352","352","352","1.66845703125","1.66845703125","1.66845703125"
"1445888","353","353","353","1.77685546875","1.77685546875","1.77685546875"
"1449984","354","354","354","1.77392578125","1.77392578125","1.77392578125"
"1454080","355","355","355","1.8056640625","1.8056640625","1.8056640625"
"1458176","356","356","356","1.514892578125","1.514892578125","1.514892578125"
"1462272","357","357","357","1.51806640625","1.51806640625","1.51806640625"
"1466368","358","358","358","1.526611328125","1.526611328125","1.526611328125"
"1470464","359","359","359","1.644287109375","1.644287109375","1.644287109375"
"1474560","360","360","360","1.805908203125","1.805908203125","1.805908203125"
"1478656","361","361","361","1.78369140625","1.78369140625","1.78369140625"
"1482752","362","362","362","1.9072265625","1.9072265625","1.9072265625"
"1486848","363","363","363","2.008544921875","2.008544921875","2.008544921875"
"1490944","364","364","364","2.0693359375","2.0693359375","2.0693359375"
"1495040","365","365","365","2.0966796875","2.0966796875","2.0966796875"
"1499136","366","366","366","2.30078125","2.30078125","2.30078125"
"1503232","367","367","367","2.322021484375","2.322021484375","2.322021484375"
"1507328","368","368","368","2.503173828125","2.503173828125","2.503173828125"
"1511424","369","369","369","2.684326171875","2.684326171875","2.684326171875"
"1515520","370","370","370","2.752197265625","2.752197265625","2.752197265625"
"1519616","371","371","371","2.83642578125","2.83642578125","2.83642578125"
"1523712","372","372","372","2.94921875","2.94921875","2.94921875"
"1527808","373","373","373","2.864013671875","2.864013671875","2.864013671875"
"1531904","374","374","374","2.740478515625","2.740478515625","2.740478515625"
"1536000","375","375","375","2.80810546875","2.80810546875","2.80810546875"
"1540096","376","376","376","2.692626953125","2.692626953125","2.692626953125"
"1544192","377","377","377","2.66943359375","2.66943359375","2.66943359375"
"1548288","378","378","378","2.72900390625","2.72900390625","2.72900390625"
"1552384","379","379","379","2.844970703125","2.844970703125","2.844970703125"
"1556480","380","380","380","2.915283203125","2.915283203125","2.915283203125"
"1560576","381","381","381","3.036865234375","3.036865234375","3.036865234375"
"1564672","382","382","382","3.17578125","3.17578125","3.17578125"
"1568768","383","383","383","3.320068359375","3.320068359375","3.320068359375"
"1572864","384","384","384","3.373046875","3.373046875","3.373046875"
"1576960","385","385","385","3.410400390625","3.410400390625","3.410400390625"
"1581056","386","386","386","3.370361328125","3.370361328125","3.370361328125"
"1585152","387","387","387","3.058837890625","3.058837890625","3.058837890625"
"1589248","388","388","388","3.036376953125","3.036376953125","3.036376953125"
"1593344","389","389","389","3.045166015625","3.045166015625","3.045166015625"
"1597440","390","390","390","3.39111328125","3.39111328125","3.39111328125"
"1601536","391","391","391","3.2548828125","3.2548828125","3.2548828125"
"1605632","392","392","392","3.21923828125","3.21923828125","3.21923828125"
"1609728","393","393","393","3.3359375","3.3359375","3.3359375"
"1613824","394","394","394","3.472412109375","3.472412109375","3.472412109375"
"1617920","395","395","395","3.493896484375","3.493896484375","3.493896484375"
"1622016","396","396","396","3.422119140625","3.422119140625","3.422119140625"
"1626112","397","397","397","3.356689453125","3.356689453125","3.356689453125"
"1630208","398","398","398","3.1484375","3.1484375","3.1484375"
"1634304","399","399","399","3.266845703125","3.266845703125","3.266845703125"
"1638400","400","400","400","3.270751953125","3.270751953125","3.270751953125"
"1642496","401","401","401","3.405517578125","3.405517578125","3.405517578125"
"1646592","402","402","402","3.43896484375","3.43896484375","3.43896484375"
"1650688","403","403","403","3.45947265625","3.45947265625","3.45947265625"
"1654784","404","404","404","3.43603515625","3.43603515625","3.43603515625"
"1658880","405","405","405","3.4267578125","3.4267578125","3.4267578125"
"1662976","406","406","406","3.364013671875","3.364013671875","3.364013671875"
"1667072","407","407","407","3.520263671875","3.520263671875","3.520263671875"
"1671168","408","408","408","3.780517578125","3.780517578125","3.780517578125"
"1675264","409","409","409","4.03955078125","4.03955078125","4.03955078125"
"1679360","410","410","410","4.001220703125","4.001220703125","4.001220703125"
"1683456","411","411","411","3.661376953125","3.661376953125","3.661376953125"
"1687552","412","412","412","3.18798828125","3.18798828125","3.18798828125"
"1691648","413","413","413","2.878173828125","2.878173828125","2.878173828125"
"1695744","414","414","414","2.7431640625","2.7431640625","2.7431640625"
"1699840","415","415","415","2.44775390625","2.44775390625","2.44775390625"
"1703936","416","416","416","2.319091796875","2.319091796875","2.319091796875"
"1708032","417","417","417","2.2900390625","2.2900390625","2.2900390625"
"1712128","418","418","418","2.201416015625","2.201416015625","2.201416015625"
"1716224","419","419","419","2.3974609375","2.3974609375","2.3974609375"
"1720320","420","420","420","2.734130859375","2.734130859375","2.734130859375"
"1724416","421","421","421","2.83056640625","2.83056640625","2.83056640625"
"1728512","422","422","422","2.968017578125","2.968017578125","2.968017578125"
"1732608","423","423","423","3.068603515625","3.068603515625","3.068603515625"
