"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.510009765625","0.510009765625","0.510009765625"
"364544","89","89","89","0.55419921875","0.55419921875","0.55419921875"
"368640","90","90","90","0.60595703125","0.60595703125","0.60595703125"
"372736","91","91","91","0.5205078125","0.5205078125","0.5205078125"
"376832","92","92","92","0.43701171875","0.43701171875","0.43701171875"
"380928","93","93","93","0.40234375","0.40234375","0.40234375"
"385024","94","94","94","0.490966796875","0.490966796875","0.490966796875"
"389120","95","95","95","0.463134765625","0.463134765625","0.463134765625"
"393216","96","96","96","0.530029296875","0.530029296875","0.530029296875"
"397312","97","97","97","0.634521484375","0.634521484375","0.634521484375"
"401408","98","98","98","0.669189453125","0.669189453125","0.669189453125"
"405504","99","99","99","0.60498046875","0.60498046875","0.60498046875"
"409600","100","100","100","0.55126953125","0.55126953125","0.55126953125"
"413696","101","101","101","0.609619140625","0.609619140625","0.609619140625"
"417792","102","102","102","0.531982421875","0.531982421875","0.531982421875"
"421888","103","103","103","0.478271484375","0.478271484375","0.478271484375"
"425984","104","104","104","0.50341796875","0.50341796875","0.50341796875"
"430080","105","105","105","0.49853515625","0.49853515625","0.49853515625"
"434176","106","106","106","0.4765625","0.4765625","0.4765625"
"438272","107","107","107","0.43798828125","0.43798828125","0.43798828125"
"442368","108","108","108","0.516845703125","0.516845703125","0.516845703125"
"446464","109","109","109","0.513916015625","0.513916015625","0.513916015625"
"450560","110","110","110","0.45068359375","0.45068359375","0.45068359375"
"454656","111","111","111","0.39501953125","0.39501953125","0.39501953125"
"458752","112","112","112","0.36181640625","0.36181640625","0.36181640625"
"462848","113","113","113","0.474853515625","0.474853515625","0.474853515625"
"466944","114","114","114","0.57763671875","0.57763671875","0.57763671875"
"471040","115","115","115","0.57421875","0.57421875","0.57421875"
"475136","116","116","116","0.58935546875","0.58935546875","0.58935546875"
"479232","117","117","117","0.550537109375","0.550537109375","0.550537109375"
"483328","118","118","118","0.46044921875","0.46044921875","0.46044921875"
"487424","119","119","119","0.46533203125","0.46533203125","0.46533203125"
"491520","120","120","120","0.447265625","0.447265625","0.447265625"
"495616","121","121","121","0.486083984375","0.486083984375","0.486083984375"
"499712","122","122","122","0.5224609375","0.5224609375","0.5224609375"
"503808","123","123","123","0.534912109375","0.534912109375","0.534912109375"
"507904","124","124","124","0.601806640625","0.601806640625","0.601806640625"
"512000","125","125","125","0.650146484375","0.650146484375","0.650146484375"
"516096","126","126","126","0.581787109375","0.581787109375","0.581787109375"
"520192","127","127","127","0.644287109375","0.644287109375","0.644287109375"
"524288","128","128","128","0.60205078125","0.60205078125","0.60205078125"
"528384","129","129","129","0.541015625","0.541015625","0.541015625"
"532480","130","130","130","0.501953125","0.501953125","0.501953125"
"536576","131","131","131","0.5859375","0.5859375","0.5859375"
"540672","132","132","132","0.590087890625","0.590087890625","0.590087890625"
"544768","133","133","133","0.567138671875","0.567138671875","0.567138671875"
"548864","134","134","134","0.557373046875","0.557373046875","0.557373046875"
"552960","135","135","135","0.581787109375","0.581787109375","0.581787109375"
"557056","136","136","136","0.60302734375","0.60302734375","0.60302734375"
"561152","137","137","137","0.634521484375","0.634521484375","0.634521484375"
"565248","138","138","138","0.58837890625","0.58837890625","0.58837890625"
"569344","139","139","139","0.60498046875","0.60498046875","0.60498046875"
"573440","140","140","140","0.5703125","0.5703125","0.5703125"
"577536","141","141","141","0.491455078125","0.491455078125","0.491455078125"
"581632","142","142","142","0.6279296875","0.6279296875","0.6279296875"
"585728","143","143","143","0.677978515625","0.677978515625","0.677978515625"
"589824","144","144","144","0.685791015625","0.685791015625","0.685791015625"
"593920","145","145","145","0.709228515625","0.709228515625","0.709228515625"
"598016","146","146","146","0.632568359375","0.632568359375","0.632568359375"
"602112","147","147","147","0.725830078125","0.725830078125","0.725830078125"
"606208","148","148","148","0.629638671875","0.629638671875","0.629638671875"
"610304","149","149","149","0.666015625","0.666015625","0.666015625"
"614400","150","150","150","0.56982421875","0.56982421875","0.56982421875"
"618496","151","151","151","0.55859375","0.55859375","0.55859375"
"622592","152","152","152","0.59765625","0.59765625","0.59765625"
"626688","153","153","153","0.66357421875","0.66357421875","0.66357421875"
"630784","154","154","154","0.693115234375","0.693115234375","0.693115234375"
"634880","155","155","155","0.683349609375","0.683349609375","0.683349609375"
"638976","156","156","156","0.59130859375","0.59130859375","0.59130859375"
"643072","157","157","157","0.5517578125","0.5517578125","0.5517578125"
"647168","158","158","158","0.664306640625","0.664306640625","0.664306640625"
"651264","159","159","159","0.646484375","0.646484375","0.646484375"
"655360","160","160","160","0.602783203125","0.602783203125","0.602783203125"
"659456","161","161","161","0.651123046875","0.651123046875","0.651123046875"
"663552","162","162","162","0.6787109375","0.6787109375","0.6787109375"
"667648","163","163","163","0.620361328125","0.620361328125","0.620361328125"
"671744","164","164","164","0.61328125","0.61328125","0.61328125"
"675840","165","165","165","0.654541015625","0.654541015625","0.654541015625"
"679936","166","166","166","0.69580078125","0.69580078125","0.69580078125"
"684032","167","167","167","0.747802734375","0.747802734375","0.747802734375"
"688128","168","168","168","0.850830078125","0.850830078125","0.850830078125"
"692224","169","169","169","0.79296875","0.79296875","0.79296875"
"696320","170","170","170","0.599853515625","0.599853515625","0.599853515625"
"700416","171","171","171","0.491455078125","0.491455078125","0.491455078125"
"704512","172","172","172","0.554931640625","0.554931640625","0.554931640625"
"708608","173","173","173","0.598876953125","0.598876953125","0.598876953125"
"712704","174","174","174","0.502197265625","0.502197265625","0.502197265625"
"716800","175","175","175","0.605224609375","0.605224609375","0.605224609375"
"720896","176","176","176","0.64697265625","0.64697265625","0.64697265625"
"724992","177","177","177","0.595458984375","0.595458984375","0.595458984375"
"729088","178","178","178","0.685546875","0.685546875","0.685546875"
"733184","179","179","179","0.667724609375","0.667724609375","0.667724609375"
"737280","180","180","180","0.586669921875","0.586669921875","0.586669921875"
"741376","181","181","181","0.48486328125","0.48486328125","0.48486328125"
"745472","182","182","182","0.473388671875","0.473388671875","0.473388671875"
"749568","183","183","183","0.508544921875","0.508544921875","0.508544921875"
"753664","184","184","184","0.580810546875","0.580810546875","0.580810546875"
"757760","185","185","185","0.662841796875","0.662841796875","0.662841796875"
"761856","186","186","186","0.73388671875","0.73388671875","0.73388671875"
"765952","187","187","187","0.894287109375","0.894287109375","0.894287109375"
"770048","188","188","188","0.83203125","0.83203125","0.83203125"
"774144","189","189","189","0.69580078125","0.69580078125","0.69580078125"
"778240","190","190","190","0.5849609375","0.5849609375","0.5849609375"
"782336","191","191","191","0.61767578125","0.61767578125","0.61767578125"
"786432","192","192","192","0.6943359375","0.6943359375","0.6943359375"
"790528","193","193","193","0.700927734375","0.700927734375","0.700927734375"
"794624","194","194","194","0.75048828125","0.75048828125","0.75048828125"
"798720","195","195","195","0.693359375","0.693359375","0.693359375"
"802816","196","196","196","0.6806640625","0.6806640625","0.6806640625"
"806912","197","197","197","0.826416015625","0.826416015625","0.826416015625"
"811008","198","198","198","0.833251953125","0.833251953125","0.833251953125"
"815104","199","199","199","0.85009765625","0.85009765625","0.85009765625"
"819200","200","200","200","0.820068359375","0.820068359375","0.820068359375"
"823296","201","201","201","0.836669921875","0.836669921875","0.836669921875"
"827392","202","202","202","0.804443359375","0.804443359375","0.804443359375"
"831488","203","203","203","0.71728515625","0.71728515625","0.71728515625"
"835584","204","204","204","0.66015625","0.66015625","0.66015625"
"839680","205","205","205","0.680419921875","0.680419921875","0.680419921875"
"843776","206","206","206","0.68310546875","0.68310546875","0.68310546875"
"847872","207","207","207","0.7841796875","0.7841796875","0.7841796875"
"851968","208","208","208","0.84130859375","0.84130859375","0.84130859375"
"856064","209","209","209","0.7939453125","0.7939453125","0.7939453125"
"860160","210","210","210","0.841064453125","0.841064453125","0.841064453125"
"864256","211","211","211","0.83935546875","0.83935546875","0.83935546875"
"868352","212","212","212","0.930419921875","0.930419921875","0.930419921875"
"872448","213","213","213","0.9091796875","0.9091796875","0.9091796875"
"876544","214","214","214","0.866943359375","0.866943359375","0.866943359375"
"880640","215","215","215","0.86376953125","0.86376953125","0.86376953125"
"884736","216","216","216","0.83642578125","0.83642578125","0.83642578125"
"888832","217","217","217","0.903076171875","0.903076171875","0.903076171875"
"892928","218","218","218","0.9296875","0.9296875","0.9296875"
"897024","219","219","219","0.971435546875","0.971435546875","0.971435546875"
"901120","220","220","220","0.94921875","0.94921875","0.94921875"
"905216","221","221","221","0.81298828125","0.81298828125","0.81298828125"
"909312","222","222","222","0.7138671875","0.7138671875","0.7138671875"
"913408","223","223","223","0.752197265625","0.752197265625","0.752197265625"
"917504","224","224","224","0.724609375","0.724609375","0.724609375"
"921600","225","225","225","0.686279296875","0.686279296875","0.686279296875"
"925696","226","226","226","0.62744140625","0.62744140625","0.62744140625"
"929792","227","227","227","0.729248046875","0.729248046875","0.729248046875"
"933888","228","228","228","0.857421875","0.857421875","0.857421875"
"937984","229","229","229","0.91552734375","0.91552734375","0.91552734375"
"942080","230","230","230","0.958740234375","0.958740234375","0.958740234375"
"946176","231","231","231","1.054931640625","1.054931640625","1.054931640625"
"950272","232","232","232","1.0400390625","1.0400390625","1.0400390625"
"954368","233","233","233","0.88427734375","0.88427734375","0.88427734375"
"958464","234","234","234","0.879638671875","0.879638671875","0.879638671875"
"962560","235","235","235","0.889404296875","0.889404296875","0.889404296875"
"966656","236","236","236","0.858642578125","0.858642578125","0.858642578125"
"970752","237","237","237","0.939453125","0.939453125","0.939453125"
"974848","238","238","238","0.956298828125","0.956298828125","0.956298828125"
"978944","239","239","239","0.932373046875","0.932373046875","0.932373046875"
"983040","240","240","240","0.910888671875","0.910888671875","0.910888671875"
"987136","241","241","241","0.9267578125","0.9267578125","0.9267578125"
"991232","242","242","242","0.94140625","0.94140625","0.94140625"
"995328","243","243","243","0.911376953125","0.911376953125","0.911376953125"
"999424","244","244","244","0.924560546875","0.924560546875","0.924560546875"
"1003520","245","245","245","0.972900390625","0.972900390625","0.972900390625"
"1007616","246","246","246","0.8798828125","0.8798828125","0.8798828125"
"1011712","247","247","247","0.967041015625","0.967041015625","0.967041015625"
"1015808","248","248","248","1.040771484375","1.040771484375","1.040771484375"
"1019904","249","249","249","0.96044921875","0.96044921875","0.96044921875"
"1024000","250","250","250","0.90966796875","0.90966796875","0.90966796875"
"1028096","251","251","251","0.929443359375","0.929443359375","0.929443359375"
"1032192","252","252","252","1.049072265625","1.049072265625","1.049072265625"
"1036288","253","253","253","1.06884765625","1.06884765625","1.06884765625"
"1040384","254","254","254","1.179443359375","1.179443359375","1.179443359375"
"1044480","255","255","255","1.317138671875","1.317138671875","1.317138671875"
"1048576","256","256","256","1.30517578125","1.30517578125","1.30517578125"
"1052672","257","257","257","1.078125","1.078125","1.078125"
"1056768","258","258","258","1.009033203125","1.009033203125","1.009033203125"
"1060864","259","259","259","0.914306640625","0.914306640625","0.914306640625"
"1064960","260","260","260","0.922607421875","0.922607421875","0.922607421875"
"1069056","261","261","261","0.94140625","0.94140625","0.94140625"
"1073152","262","262","262","0.883544921875","0.883544921875","0.883544921875"
"1077248","263","263","263","0.92919921875","0.92919921875","0.92919921875"
"1081344","264","264","264","1.00732421875","1.00732421875","1.00732421875"
"1085440","265","265","265","0.999267578125","0.999267578125","0.999267578125"
"1089536","266","266","266","0.926513671875","0.926513671875","0.926513671875"
"1093632","267","267","267","0.957763671875","0.957763671875","0.957763671875"
"1097728","268","268","268","0.8642578125","0.8642578125","0.8642578125"
"1101824","269","269","269","0.82666015625","0.82666015625","0.82666015625"
"1105920","270","270","270","0.752685546875","0.752685546875","0.752685546875"
"1110016","271","271","271","0.7822265625","0.7822265625","0.7822265625"
"1114112","272","272","272","0.762451171875","0.762451171875","0.762451171875"
"1118208","273","273","273","0.7578125","0.7578125","0.7578125"
"1122304","274","274","274","0.858642578125","0.858642578125","0.858642578125"
"1126400","275","275","275","0.855224609375","0.855224609375","0.855224609375"
"1130496","276","276","276","0.803955078125","0.803955078125","0.803955078125"
"1134592","277","277","277","0.8759765625","0.8759765625","0.8759765625"
"1138688","278","278","278","0.965087890625","0.965087890625","0.965087890625"
"1142784","279","279","279","1.017822265625","1.017822265625","1.017822265625"
"1146880","280","280","280","1.03369140625","1.03369140625","1.03369140625"
"1150976","281","281","281","0.966064453125","0.966064453125","0.966064453125"
"1155072","282","282","282","0.93212890625","0.93212890625","0.93212890625"
"1159168","283","283","283","0.84912109375","0.84912109375","0.84912109375"
"1163264","284","284","284","0.944091796875","0.944091796875","0.944091796875"
"1167360","285","285","285","0.78466796875","0.78466796875","0.78466796875"
"1171456","286","286","286","0.763671875","0.763671875","0.763671875"
"1175552","287","287","287","0.7294921875","0.7294921875","0.7294921875"
"1179648","288","288","288","0.69384765625","0.69384765625","0.69384765625"
"1183744","289","289","289","0.679931640625","0.679931640625","0.679931640625"
"1187840","290","290","290","0.774169921875","0.774169921875","0.774169921875"
"1191936","291","291","291","1.005615234375","1.005615234375","1.005615234375"
"1196032","292","292","292","1.180419921875","1.180419921875","1.180419921875"
"1200128","293","293","293","1.20654296875","1.20654296875","1.20654296875"
"1204224","294","294","294","1.120361328125","1.120361328125","1.120361328125"
"1208320","295","295","295","1.0712890625","1.0712890625","1.0712890625"
"1212416","296","296","296","1.208251953125","1.208251953125","1.208251953125"
"1216512","297","297","297","1.284912109375","1.284912109375","1.284912109375"
"1220608","298","298","298","1.262451171875","1.262451171875","1.262451171875"
"1224704","299","299","299","1.146728515625","1.146728515625","1.146728515625"
"1228800","300","300","300","0.98486328125","0.98486328125","0.98486328125"
"1232896","301","301","301","0.93505859375","0.93505859375","0.93505859375"
"1236992","302","302","302","1.09912109375","1.09912109375","1.09912109375"
"1241088","303","303","303","1.123779296875","1.123779296875","1.123779296875"
"1245184","304","304","304","1.242431640625","1.242431640625","1.242431640625"
"1249280","305","305","305","1.289794921875","1.289794921875","1.289794921875"
"1253376","306","306","306","1.26513671875","1.26513671875","1.26513671875"
"1257472","307","307","307","1.275634765625","1.275634765625","1.275634765625"
"1261568","308","308","308","1.166259765625","1.166259765625","1.166259765625"
"1265664","309","309","309","1.197265625","1.197265625","1.197265625"
"1269760","310","310","310","1.19873046875","1.19873046875","1.19873046875"
"1273856","311","311","311","1.214599609375","1.214599609375","1.214599609375"
"1277952","312","312","312","1.3095703125","1.3095703125","1.3095703125"
"1282048","313","313","313","1.213623046875","1.213623046875","1.213623046875"
"1286144","314","314","314","1.22265625","1.22265625","1.22265625"
"1290240","315","315","315","1.198974609375","1.198974609375","1.198974609375"
"1294336","316","316","316","1.153564453125","1.153564453125","1.153564453125"
"1298432","317","317","317","1.2021484375","1.2021484375","1.2021484375"
"1302528","318","318","318","1.266845703125","1.266845703125","1.266845703125"
"1306624","319","319","319","1.236083984375","1.236083984375","1.236083984375"
"1310720","320","320","320","1.301513671875","1.301513671875","1.301513671875"
"1314816","321","321","321","1.445556640625","1.445556640625","1.445556640625"
"1318912","322","322","322","1.53173828125","1.53173828125","1.53173828125"
"1323008","323","323","323","1.698974609375","1.698974609375","1.698974609375"
"1327104","324","324","324","1.57080078125","1.57080078125","1.57080078125"
"1331200","325","325","325","1.55615234375","1.55615234375","1.55615234375"
"1335296","326","326","326","1.615966796875","1.615966796875","1.615966796875"
"1339392","327","327","327","1.64208984375","1.64208984375","1.64208984375"
"1343488","328","328","328","1.647705078125","1.647705078125","1.647705078125"
"1347584","329","329","329","1.593505859375","1.593505859375","1.593505859375"
"1351680","330","330","330","1.5263671875","1.5263671875","1.5263671875"
"1355776","331","331","331","1.525390625","1.525390625","1.525390625"
"1359872","332","332","332","1.608642578125","1.608642578125","1.608642578125"
"1363968","333","333","333","1.54638671875","1.54638671875","1.54638671875"
"1368064","334","334","334","1.554443359375","1.554443359375","1.554443359375"
"1372160","335","335","335","1.509521484375","1.509521484375","1.509521484375"
"1376256","336","336","336","1.502197265625","1.502197265625","1.502197265625"
"1380352","337","337","337","1.401611328125","1.401611328125","1.401611328125"
"1384448","338","338","338","1.335205078125","1.335205078125","1.335205078125"
"1388544","339","339","339","1.38134765625","1.38134765625","1.38134765625"
"1392640","340","340","340","1.38818359375","1.38818359375","1.38818359375"
"1396736","341","341","341","1.427978515625","1.427978515625","1.427978515625"
"1400832","342","342","342","1.531982421875","1.531982421875","1.531982421875"
"1404928","343","343","343","1.6806640625","1.6806640625","1.6806640625"
"1409024","344","344","344","1.892578125","1.892578125","1.892578125"
"1413120","345","345","345","2.06884765625","2.06884765625","2.06884765625"
"1417216","346","346","346","1.99658203125","1.99658203125","1.99658203125"
"1421312","347","347","347","1.7861328125","1.7861328125","1.7861328125"
"1425408","348","348","348","1.589111328125","1.589111328125","1.589111328125"
"1429504","349","349","349","1.572265625","1.572265625","1.572265625"
"1433600","350","350","350","1.5537109375","1.5537109375","1.5537109375"
"1437696","351","351","351","1.4501953125","1.4501953125","1.4501953125"
"1441792","352","352","352","1.484375","1.484375","1.484375"
"1445888","353","353","353","1.516845703125","1.516845703125","1.516845703125"
"1449984","354","354","354","1.497314453125","1.497314453125","1.497314453125"
"1454080","355","355","355","1.494384765625","1.494384765625","1.494384765625"
"1458176","356","356","356","1.377685546875","1.377685546875","1.377685546875"
"1462272","357","357","357","1.290283203125","1.290283203125","1.290283203125"
"1466368","358","358","358","1.3720703125","1.3720703125","1.3720703125"
"1470464","359","359","359","1.364990234375","1.364990234375","1.364990234375"
"1474560","360","360","360","1.583984375","1.583984375","1.583984375"
"1478656","361","361","361","1.799072265625","1.799072265625","1.799072265625"
"1482752","362","362","362","1.64599609375","1.64599609375","1.64599609375"
"1486848","363","363","363","1.356201171875","1.356201171875","1.356201171875"
"1490944","364","364","364","1.296630859375","1.296630859375","1.296630859375"
"1495040","365","365","365","1.37646484375","1.37646484375","1.37646484375"
"1499136","366","366","366","1.450927734375","1.450927734375","1.450927734375"
"1503232","367","367","367","1.377197265625","1.377197265625","1.377197265625"
"1507328","368","368","368","1.389892578125","1.389892578125","1.389892578125"
"1511424","369","369","369","1.38623046875","1.38623046875","1.38623046875"
"1515520","370","370","370","1.436279296875","1.436279296875","1.436279296875"
"1519616","371","371","371","1.442138671875","1.442138671875","1.442138671875"
"1523712","372","372","372","1.427490234375","1.427490234375","1.427490234375"
"1527808","373","373","373","1.382080078125","1.382080078125","1.382080078125"
"1531904","374","374","374","1.447509765625","1.447509765625","1.447509765625"
"1536000","375","375","375","1.4208984375","1.4208984375","1.4208984375"
"1540096","376","376","376","1.393798828125","1.393798828125","1.393798828125"
"1544192","377","377","377","1.332763671875","1.332763671875","1.332763671875"
"1548288","378","378","378","1.31494140625","1.31494140625","1.31494140625"
"1552384","379","379","379","1.373779296875","1.373779296875","1.373779296875"
"1556480","380","380","380","1.509521484375","1.509521484375","1.509521484375"
"1560576","381","381","381","1.484130859375","1.484130859375","1.484130859375"
"1564672","382","382","382","1.52783203125","1.52783203125","1.52783203125"
"1568768","383","383","383","1.505615234375","1.505615234375","1.505615234375"
"1572864","384","384","384","1.450927734375","1.450927734375","1.450927734375"
"1576960","385","385","385","1.427001953125","1.427001953125","1.427001953125"
"1581056","386","386","386","1.490478515625","1.490478515625","1.490478515625"
"1585152","387","387","387","1.5009765625","1.5009765625","1.5009765625"
"1589248","388","388","388","1.57177734375","1.57177734375","1.57177734375"
"1593344","389","389","389","1.675048828125","1.675048828125","1.675048828125"
"1597440","390","390","390","1.95068359375","1.95068359375","1.95068359375"
"1601536","391","391","391","2.0244140625","2.0244140625","2.0244140625"
"1605632","392","392","392","2.110107421875","2.110107421875","2.110107421875"
"1609728","393","393","393","2.156982421875","2.156982421875","2.156982421875"
"1613824","394","394","394","2.3818359375","2.3818359375","2.3818359375"
"1617920","395","395","395","2.39794921875","2.39794921875","2.39794921875"
"1622016","396","396","396","2.35205078125","2.35205078125","2.35205078125"
"1626112","397","397","397","2.447509765625","2.447509765625","2.447509765625"
"1630208","398","398","398","2.736328125","2.736328125","2.736328125"
"1634304","399","399","399","2.668701171875","2.668701171875","2.668701171875"
"1638400","400","400","400","2.895263671875","2.895263671875","2.895263671875"
"1642496","401","401","401","3.06787109375","3.06787109375","3.06787109375"
"1646592","402","402","402","3.2255859375","3.2255859375","3.2255859375"
"1650688","403","403","403","3.1455078125","3.1455078125","3.1455078125"
"1654784","404","404","404","3.122314453125","3.122314453125","3.122314453125"
"1658880","405","405","405","3.005615234375","3.005615234375","3.005615234375"
"1662976","406","406","406","2.90380859375","2.90380859375","2.90380859375"
"1667072","407","407","407","2.919921875","2.919921875","2.919921875"
"1671168","408","408","408","3.23681640625","3.23681640625","3.23681640625"
"1675264","409","409","409","3.44873046875","3.44873046875","3.44873046875"
"1679360","410","410","410","3.667724609375","3.667724609375","3.667724609375"
"1683456","411","411","411","4.0498046875","4.0498046875","4.0498046875"
"1687552","412","412","412","4.208740234375","4.208740234375","4.208740234375"
"1691648","413","413","413","4.0244140625","4.0244140625","4.0244140625"
"1695744","414","414","414","4.0419921875","4.0419921875","4.0419921875"
"1699840","415","415","415","4.003173828125","4.003173828125","4.003173828125"
"1703936","416","416","416","4.02294921875","4.02294921875","4.02294921875"
"1708032","417","417","417","4.11865234375","4.11865234375","4.11865234375"
"1712128","418","418","418","4.035400390625","4.035400390625","4.035400390625"
"1716224","419","419","419","3.835205078125","3.835205078125","3.835205078125"
"1720320","420","420","420","3.772216796875","3.772216796875","3.772216796875"
"1724416","421","421","421","3.841064453125","3.841064453125","3.841064453125"
"1728512","422","422","422","3.955322265625","3.955322265625","3.955322265625"
