"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"10129408","2473","2473","2473","69.5","69.5","69.5"
"10133504","2474","2474","2474","69.5","69.5","69.5"
"10137600","2475","2475","2475","69.5","69.5","69.5"
"10141696","2476","2476","2476","69.5","69.5","69.5"
"10145792","2477","2477","2477","69.5","69.5","69.5"
"10149888","2478","2478","2478","69.5","69.5","69.5"
"10153984","2479","2479","2479","69.5","69.5","69.5"
"10158080","2480","2480","2480","69.5","69.5","69.5"
"10162176","2481","2481","2481","69.5","69.5","69.5"
"10166272","2482","2482","2482","69.5","69.5","69.5"
"10170368","2483","2483","2483","69.5","69.5","69.5"
"10174464","2484","2484","2484","69.5","69.5","69.5"
"10178560","2485","2485","2485","69.5","69.5","69.5"
"10182656","2486","2486","2486","69.5","69.5","69.5"
"10186752","2487","2487","2487","69.5","69.5","69.5"
"10190848","2488","2488","2488","69.5","69.5","69.5"
"10194944","2489","2489","2489","69.5","69.5","69.5"
"10199040","2490","2490","2490","69.5","69.5","69.5"
"10203136","2491","2491","2491","69.5","69.5","69.5"
"10207232","2492","2492","2492","69.5","69.5","69.5"
"10211328","2493","2493","2493","69.5","69.5","69.5"
"10215424","2494","2494","2494","69.5","69.5","69.5"
"10219520","2495","2495","2495","69.5","69.5","69.5"
"10223616","2496","2496","2496","69.5","69.5","69.5"
"10227712","2497","2497","2497","69.5","69.5","69.5"
"10231808","2498","2498","2498","69.5","69.5","69.5"
"10235904","2499","2499","2499","69.5","69.5","69.5"
"10240000","2500","2500","2500","69.5","69.5","69.5"
"10244096","2501","2501","2501","69.5","69.5","69.5"
"10248192","2502","2502","2502","69.5","69.5","69.5"
"10252288","2503","2503","2503","69.5","69.5","69.5"
"10256384","2504","2504","2504","69.5","69.5","69.5"
"10260480","2505","2505","2505","69.5","69.5","69.5"
"10264576","2506","2506","2506","69.5","69.5","69.5"
"10268672","2507","2507","2507","69.5","69.5","69.5"
"10272768","2508","2508","2508","69.5","69.5","69.5"
"10276864","2509","2509","2509","69.5","69.5","69.5"
"10280960","2510","2510","2510","69.5","69.5","69.5"
"10285056","2511","2511","2511","69.5","69.5","69.5"
"10289152","2512","2512","2512","69.5","69.5","69.5"
"10293248","2513","2513","2513","69.5","69.5","69.5"
"10297344","2514","2514","2514","69.5","69.5","69.5"
"10301440","2515","2515","2515","69.5","69.5","69.5"
"10305536","2516","2516","2516","69.5","69.5","69.5"
"10309632","2517","2517","2517","69.5","69.5","69.5"
"10313728","2518","2518","2518","69.5","69.5","69.5"
"10317824","2519","2519","2519","69.5","69.5","69.5"
"10321920","2520","2520","2520","69.5","69.5","69.5"
"10326016","2521","2521","2521","69.5","69.5","69.5"
"10330112","2522","2522","2522","69.5","69.5","69.5"
"10334208","2523","2523","2523","69.5","69.5","69.5"
"10338304","2524","2524","2524","69.5","69.5","69.5"
"10342400","2525","2525","2525","69.5","69.5","69.5"
"10346496","2526","2526","2526","69.5","69.5","69.5"
"10350592","2527","2527","2527","69.5","69.5","69.5"
"10354688","2528","2528","2528","69.5","69.5","69.5"
"10358784","2529","2529","2529","69.5","69.5","69.5"
"10362880","2530","2530","2530","69.5","69.5","69.5"
"10366976","2531","2531","2531","69.5","69.5","69.5"
"10371072","2532","2532","2532","69.5","69.5","69.5"
"10375168","2533","2533","2533","69.5","69.5","69.5"
"10379264","2534","2534","2534","69.5","69.5","69.5"
"10383360","2535","2535","2535","69.5","69.5","69.5"
"10387456","2536","2536","2536","69.5","69.5","69.5"
"10391552","2537","2537","2537","69.5","69.5","69.5"
"10395648","2538","2538","2538","69.5","69.5","69.5"
"10399744","2539","2539","2539","69.5","69.5","69.5"
"10403840","2540","2540","2540","69.5","69.5","69.5"
"10407936","2541","2541","2541","69.5","69.5","69.5"
"10412032","2542","2542","2542","69.5","69.5","69.5"
"10416128","2543","2543","2543","69.5","69.5","69.5"
"10420224","2544","2544","2544","69.5","69.5","69.5"
"10424320","2545","2545","2545","69.5","69.5","69.5"
"10428416","2546","2546","2546","69.5","69.5","69.5"
"10432512","2547","2547","2547","69.5","69.5","69.5"
"10436608","2548","2548","2548","69.5","69.5","69.5"
"10440704","2549","2549","2549","69.5","69.5","69.5"
"10444800","2550","2550","2550","69.5","69.5","69.5"
"10448896","2551","2551","2551","69.5","69.5","69.5"
"10452992","2552","2552","2552","69.5","69.5","69.5"
"10457088","2553","2553","2553","69.5","69.5","69.5"
"10461184","2554","2554","2554","69.5","69.5","69.5"
"10465280","2555","2555","2555","69.5","69.5","69.5"
"10469376","2556","2556","2556","69.5","69.5","69.5"
"10473472","2557","2557","2557","69.5","69.5","69.5"
"10477568","2558","2558","2558","69.5","69.5","69.5"
"10481664","2559","2559","2559","69.5","69.5","69.5"
"10485760","2560","2560","2560","69.5","69.5","69.5"
"10489856","2561","2561","2561","69.5","69.5","69.5"
"10493952","2562","2562","2562","69.5","69.5","69.5"
"10498048","2563","2563","2563","69.5","69.5","69.5"
"10502144","2564","2564","2564","69.5","69.5","69.5"
"10506240","2565","2565","2565","69.5","69.5","69.5"
"10510336","2566","2566","2566","69.5","69.5","69.5"
"10514432","2567","2567","2567","69.5","69.5","69.5"
"10518528","2568","2568","2568","69.5","69.5","69.5"
"10522624","2569","2569","2569","69.5","69.5","69.5"
"10526720","2570","2570","2570","69.5","69.5","69.5"
"10530816","2571","2571","2571","69.5","69.5","69.5"
"10534912","2572","2572","2572","69.5","69.5","69.5"
"10539008","2573","2573","2573","69.5","69.5","69.5"
"10543104","2574","2574","2574","69.5","69.5","69.5"
"10547200","2575","2575","2575","69.5","69.5","69.5"
"10551296","2576","2576","2576","69.5","69.5","69.5"
"10555392","2577","2577","2577","69.5","69.5","69.5"
"10559488","2578","2578","2578","69.5","69.5","69.5"
"10563584","2579","2579","2579","69.5","69.5","69.5"
"10567680","2580","2580","2580","69.5","69.5","69.5"
"10571776","2581","2581","2581","69.5","69.5","69.5"
"10575872","2582","2582","2582","69.5","69.5","69.5"
"10579968","2583","2583","2583","69.5","69.5","69.5"
"10584064","2584","2584","2584","69.5","69.5","69.5"
"10588160","2585","2585","2585","69.5","69.5","69.5"
"10592256","2586","2586","2586","69.5","69.5","69.5"
"10596352","2587","2587","2587","69.5","69.5","69.5"
"10600448","2588","2588","2588","69.5","69.5","69.5"
"10604544","2589","2589","2589","69.5","69.5","69.5"
"10608640","2590","2590","2590","69.5","69.5","69.5"
"10612736","2591","2591","2591","69.5","69.5","69.5"
"10616832","2592","2592","2592","69.5","69.5","69.5"
"10620928","2593","2593","2593","69.5","69.5","69.5"
"10625024","2594","2594","2594","69.5","69.5","69.5"
"10629120","2595","2595","2595","69.5","69.5","69.5"
"10633216","2596","2596","2596","69.5","69.5","69.5"
"10637312","2597","2597","2597","69.5","69.5","69.5"
"10641408","2598","2598","2598","69.5","69.5","69.5"
"10645504","2599","2599","2599","69.5","69.5","69.5"
"10649600","2600","2600","2600","69.5","69.5","69.5"
"10653696","2601","2601","2601","69.5","69.5","69.5"
"10657792","2602","2602","2602","69.5","69.5","69.5"
"10661888","2603","2603","2603","69.5","69.5","69.5"
"10665984","2604","2604","2604","69.5","69.5","69.5"
"10670080","2605","2605","2605","69.5","69.5","69.5"
"10674176","2606","2606","2606","69.5","69.5","69.5"
"10678272","2607","2607","2607","69.5","69.5","69.5"
"10682368","2608","2608","2608","69.5","69.5","69.5"
"10686464","2609","2609","2609","69.5","69.5","69.5"
"10690560","2610","2610","2610","69.5","69.5","69.5"
"10694656","2611","2611","2611","69.5","69.5","69.5"
"10698752","2612","2612","2612","69.5","69.5","69.5"
"10702848","2613","2613","2613","69.5","69.5","69.5"
"10706944","2614","2614","2614","69.5","69.5","69.5"
"10711040","2615","2615","2615","69.5","69.5","69.5"
"10715136","2616","2616","2616","69.5","69.5","69.5"
"10719232","2617","2617","2617","69.5","69.5","69.5"
"10723328","2618","2618","2618","69.5","69.5","69.5"
"10727424","2619","2619","2619","69.5","69.5","69.5"
"10731520","2620","2620","2620","69.5","69.5","69.5"
"10735616","2621","2621","2621","69.5","69.5","69.5"
"10739712","2622","2622","2622","69.5","69.5","69.5"
"10743808","2623","2623","2623","69.5","69.5","69.5"
"10747904","2624","2624","2624","69.5","69.5","69.5"
"10752000","2625","2625","2625","69.5","69.5","69.5"
"10756096","2626","2626","2626","69.5","69.5","69.5"
"10760192","2627","2627","2627","69.5","69.5","69.5"
"10764288","2628","2628","2628","69.5","69.5","69.5"
"10768384","2629","2629","2629","69.5","69.5","69.5"
"10772480","2630","2630","2630","69.5","69.5","69.5"
"10776576","2631","2631","2631","69.5","69.5","69.5"
"10780672","2632","2632","2632","69.5","69.5","69.5"
"10784768","2633","2633","2633","69.5","69.5","69.5"
"10788864","2634","2634","2634","69.5","69.5","69.5"
"10792960","2635","2635","2635","69.5","69.5","69.5"
"10797056","2636","2636","2636","69.5","69.5","69.5"
"10801152","2637","2637","2637","69.5","69.5","69.5"
"10805248","2638","2638","2638","69.5","69.5","69.5"
"10809344","2639","2639","2639","69.5","69.5","69.5"
"10813440","2640","2640","2640","69.5","69.5","69.5"
"10817536","2641","2641","2641","69.5","69.5","69.5"
"10821632","2642","2642","2642","69.5","69.5","69.5"
"10825728","2643","2643","2643","69.5","69.5","69.5"
"10829824","2644","2644","2644","69.5","69.5","69.5"
"10833920","2645","2645","2645","69.5","69.5","69.5"
"10838016","2646","2646","2646","69.5","69.5","69.5"
"10842112","2647","2647","2647","69.5","69.5","69.5"
"10846208","2648","2648","2648","69.5","69.5","69.5"
"10850304","2649","2649","2649","69.5","69.5","69.5"
"10854400","2650","2650","2650","69.5","69.5","69.5"
"10858496","2651","2651","2651","69.5","69.5","69.5"
"10862592","2652","2652","2652","69.5","69.5","69.5"
"10866688","2653","2653","2653","69.5","69.5","69.5"
"10870784","2654","2654","2654","69.5","69.5","69.5"
"10874880","2655","2655","2655","69.5","69.5","69.5"
"10878976","2656","2656","2656","69.5","69.5","69.5"
"10883072","2657","2657","2657","69.5","69.5","69.5"
"10887168","2658","2658","2658","69.5","69.5","69.5"
"10891264","2659","2659","2659","69.5","69.5","69.5"
"10895360","2660","2660","2660","69.5","69.5","69.5"
"10899456","2661","2661","2661","69.5","69.5","69.5"
"10903552","2662","2662","2662","69.5","69.5","69.5"
"10907648","2663","2663","2663","69.5","69.5","69.5"
"10911744","2664","2664","2664","69.5","69.5","69.5"
"10915840","2665","2665","2665","69.5","69.5","69.5"
"10919936","2666","2666","2666","69.5","69.5","69.5"
"10924032","2667","2667","2667","69.5","69.5","69.5"
"10928128","2668","2668","2668","69.5","69.5","69.5"
"10932224","2669","2669","2669","69.5","69.5","69.5"
"10936320","2670","2670","2670","69.5","69.5","69.5"
"10940416","2671","2671","2671","69.5","69.5","69.5"
"10944512","2672","2672","2672","69.5","69.5","69.5"
"10948608","2673","2673","2673","69.5","69.5","69.5"
"10952704","2674","2674","2674","69.5","69.5","69.5"
"10956800","2675","2675","2675","69.5","69.5","69.5"
"10960896","2676","2676","2676","69.5","69.5","69.5"
"10964992","2677","2677","2677","69.5","69.5","69.5"
"10969088","2678","2678","2678","69.5","69.5","69.5"
"10973184","2679","2679","2679","69.5","69.5","69.5"
"10977280","2680","2680","2680","69.5","69.5","69.5"
"10981376","2681","2681","2681","69.5","69.5","69.5"
"10985472","2682","2682","2682","69.5","69.5","69.5"
"10989568","2683","2683","2683","69.5","69.5","69.5"
"10993664","2684","2684","2684","63.79999923706055","63.79999923706055","63.79999923706055"
"10997760","2685","2685","2685","63.79999923706055","63.79999923706055","63.79999923706055"
"11001856","2686","2686","2686","63.79999923706055","63.79999923706055","63.79999923706055"
"11005952","2687","2687","2687","63.79999923706055","63.79999923706055","63.79999923706055"
"11010048","2688","2688","2688","63.79999923706055","63.79999923706055","63.79999923706055"
"11014144","2689","2689","2689","63.79999923706055","63.79999923706055","63.79999923706055"
"11018240","2690","2690","2690","63.79999923706055","63.79999923706055","63.79999923706055"
"11022336","2691","2691","2691","63.79999923706055","63.79999923706055","63.79999923706055"
"11026432","2692","2692","2692","63.79999923706055","63.79999923706055","63.79999923706055"
"11030528","2693","2693","2693","63.79999923706055","63.79999923706055","63.79999923706055"
"11034624","2694","2694","2694","63.79999923706055","63.79999923706055","63.79999923706055"
"11038720","2695","2695","2695","63.79999923706055","63.79999923706055","63.79999923706055"
"11042816","2696","2696","2696","63.79999923706055","63.79999923706055","63.79999923706055"
"11046912","2697","2697","2697","63.79999923706055","63.79999923706055","63.79999923706055"
"11051008","2698","2698","2698","63.79999923706055","63.79999923706055","63.79999923706055"
"11055104","2699","2699","2699","63.79999923706055","63.79999923706055","63.79999923706055"
"11059200","2700","2700","2700","63.79999923706055","63.79999923706055","63.79999923706055"
"11063296","2701","2701","2701","63.79999923706055","63.79999923706055","63.79999923706055"
"11067392","2702","2702","2702","63.79999923706055","63.79999923706055","63.79999923706055"
"11071488","2703","2703","2703","63.79999923706055","63.79999923706055","63.79999923706055"
"11075584","2704","2704","2704","63.79999923706055","63.79999923706055","63.79999923706055"
"11079680","2705","2705","2705","63.79999923706055","63.79999923706055","63.79999923706055"
"11083776","2706","2706","2706","63.79999923706055","63.79999923706055","63.79999923706055"
"11087872","2707","2707","2707","63.79999923706055","63.79999923706055","63.79999923706055"
"11091968","2708","2708","2708","63.79999923706055","63.79999923706055","63.79999923706055"
"11096064","2709","2709","2709","63.79999923706055","63.79999923706055","63.79999923706055"
"11100160","2710","2710","2710","63.79999923706055","63.79999923706055","63.79999923706055"
"11104256","2711","2711","2711","63.79999923706055","63.79999923706055","63.79999923706055"
"11108352","2712","2712","2712","63.79999923706055","63.79999923706055","63.79999923706055"
"11112448","2713","2713","2713","63.79999923706055","63.79999923706055","63.79999923706055"
"11116544","2714","2714","2714","63.79999923706055","63.79999923706055","63.79999923706055"
"11120640","2715","2715","2715","63.79999923706055","63.79999923706055","63.79999923706055"
"11124736","2716","2716","2716","63.79999923706055","63.79999923706055","63.79999923706055"
"11128832","2717","2717","2717","63.79999923706055","63.79999923706055","63.79999923706055"
"11132928","2718","2718","2718","63.79999923706055","63.79999923706055","63.79999923706055"
"11137024","2719","2719","2719","63.79999923706055","63.79999923706055","63.79999923706055"
"11141120","2720","2720","2720","63.79999923706055","63.79999923706055","63.79999923706055"
"11145216","2721","2721","2721","63.79999923706055","63.79999923706055","63.79999923706055"
"11149312","2722","2722","2722","63.79999923706055","63.79999923706055","63.79999923706055"
"11153408","2723","2723","2723","63.79999923706055","63.79999923706055","63.79999923706055"
"11157504","2724","2724","2724","63.79999923706055","63.79999923706055","63.79999923706055"
"11161600","2725","2725","2725","63.79999923706055","63.79999923706055","63.79999923706055"
"11165696","2726","2726","2726","63.79999923706055","63.79999923706055","63.79999923706055"
"11169792","2727","2727","2727","63.79999923706055","63.79999923706055","63.79999923706055"
"11173888","2728","2728","2728","63.79999923706055","63.79999923706055","63.79999923706055"
"11177984","2729","2729","2729","63.79999923706055","63.79999923706055","63.79999923706055"
"11182080","2730","2730","2730","63.79999923706055","63.79999923706055","63.79999923706055"
"11186176","2731","2731","2731","63.79999923706055","63.79999923706055","63.79999923706055"
"11190272","2732","2732","2732","63.79999923706055","63.79999923706055","63.79999923706055"
"11194368","2733","2733","2733","63.79999923706055","63.79999923706055","63.79999923706055"
"11198464","2734","2734","2734","63.79999923706055","63.79999923706055","63.79999923706055"
"11202560","2735","2735","2735","63.79999923706055","63.79999923706055","63.79999923706055"
"11206656","2736","2736","2736","63.79999923706055","63.79999923706055","63.79999923706055"
"11210752","2737","2737","2737","63.79999923706055","63.79999923706055","63.79999923706055"
"11214848","2738","2738","2738","63.79999923706055","63.79999923706055","63.79999923706055"
"11218944","2739","2739","2739","63.79999923706055","63.79999923706055","63.79999923706055"
"11223040","2740","2740","2740","63.79999923706055","63.79999923706055","63.79999923706055"
"11227136","2741","2741","2741","63.79999923706055","63.79999923706055","63.79999923706055"
"11231232","2742","2742","2742","63.79999923706055","63.79999923706055","63.79999923706055"
"11235328","2743","2743","2743","63.79999923706055","63.79999923706055","63.79999923706055"
"11239424","2744","2744","2744","63.79999923706055","63.79999923706055","63.79999923706055"
"11243520","2745","2745","2745","63.79999923706055","63.79999923706055","63.79999923706055"
"11247616","2746","2746","2746","63.79999923706055","63.79999923706055","63.79999923706055"
"11251712","2747","2747","2747","63.79999923706055","63.79999923706055","63.79999923706055"
"11255808","2748","2748","2748","63.79999923706055","63.79999923706055","63.79999923706055"
"11259904","2749","2749","2749","63.79999923706055","63.79999923706055","63.79999923706055"
"11264000","2750","2750","2750","63.79999923706055","63.79999923706055","63.79999923706055"
"11268096","2751","2751","2751","63.79999923706055","63.79999923706055","63.79999923706055"
"11272192","2752","2752","2752","63.79999923706055","63.79999923706055","63.79999923706055"
"11276288","2753","2753","2753","63.79999923706055","63.79999923706055","63.79999923706055"
"11280384","2754","2754","2754","63.79999923706055","63.79999923706055","63.79999923706055"
"11284480","2755","2755","2755","63.79999923706055","63.79999923706055","63.79999923706055"
"11288576","2756","2756","2756","63.79999923706055","63.79999923706055","63.79999923706055"
"11292672","2757","2757","2757","63.79999923706055","63.79999923706055","63.79999923706055"
"11296768","2758","2758","2758","63.79999923706055","63.79999923706055","63.79999923706055"
"11300864","2759","2759","2759","63.79999923706055","63.79999923706055","63.79999923706055"
"11304960","2760","2760","2760","63.79999923706055","63.79999923706055","63.79999923706055"
"11309056","2761","2761","2761","63.79999923706055","63.79999923706055","63.79999923706055"
"11313152","2762","2762","2762","63.79999923706055","63.79999923706055","63.79999923706055"
"11317248","2763","2763","2763","63.79999923706055","63.79999923706055","63.79999923706055"
"11321344","2764","2764","2764","63.79999923706055","63.79999923706055","63.79999923706055"
"11325440","2765","2765","2765","63.79999923706055","63.79999923706055","63.79999923706055"
"11329536","2766","2766","2766","63.79999923706055","63.79999923706055","63.79999923706055"
"11333632","2767","2767","2767","63.79999923706055","63.79999923706055","63.79999923706055"
"11337728","2768","2768","2768","63.79999923706055","63.79999923706055","63.79999923706055"
"11341824","2769","2769","2769","63.79999923706055","63.79999923706055","63.79999923706055"
"11345920","2770","2770","2770","63.79999923706055","63.79999923706055","63.79999923706055"
"11350016","2771","2771","2771","63.79999923706055","63.79999923706055","63.79999923706055"
"11354112","2772","2772","2772","63.79999923706055","63.79999923706055","63.79999923706055"
"11358208","2773","2773","2773","63.79999923706055","63.79999923706055","63.79999923706055"
"11362304","2774","2774","2774","63.79999923706055","63.79999923706055","63.79999923706055"
"11366400","2775","2775","2775","63.79999923706055","63.79999923706055","63.79999923706055"
"11370496","2776","2776","2776","63.79999923706055","63.79999923706055","63.79999923706055"
"11374592","2777","2777","2777","63.79999923706055","63.79999923706055","63.79999923706055"
"11378688","2778","2778","2778","63.79999923706055","63.79999923706055","63.79999923706055"
"11382784","2779","2779","2779","63.79999923706055","63.79999923706055","63.79999923706055"
"11386880","2780","2780","2780","63.79999923706055","63.79999923706055","63.79999923706055"
"11390976","2781","2781","2781","63.79999923706055","63.79999923706055","63.79999923706055"
"11395072","2782","2782","2782","63.79999923706055","63.79999923706055","63.79999923706055"
"11399168","2783","2783","2783","63.79999923706055","63.79999923706055","63.79999923706055"
"11403264","2784","2784","2784","63.79999923706055","63.79999923706055","63.79999923706055"
"11407360","2785","2785","2785","63.79999923706055","63.79999923706055","63.79999923706055"
"11411456","2786","2786","2786","63.79999923706055","63.79999923706055","63.79999923706055"
"11415552","2787","2787","2787","63.79999923706055","63.79999923706055","63.79999923706055"
"11419648","2788","2788","2788","63.79999923706055","63.79999923706055","63.79999923706055"
"11423744","2789","2789","2789","63.79999923706055","63.79999923706055","63.79999923706055"
"11427840","2790","2790","2790","63.79999923706055","63.79999923706055","63.79999923706055"
"11431936","2791","2791","2791","63.79999923706055","63.79999923706055","63.79999923706055"
"11436032","2792","2792","2792","63.79999923706055","63.79999923706055","63.79999923706055"
"11440128","2793","2793","2793","63.79999923706055","63.79999923706055","63.79999923706055"
"11444224","2794","2794","2794","63.79999923706055","63.79999923706055","63.79999923706055"
"11448320","2795","2795","2795","63.79999923706055","63.79999923706055","63.79999923706055"
"11452416","2796","2796","2796","63.79999923706055","63.79999923706055","63.79999923706055"
"11456512","2797","2797","2797","63.79999923706055","63.79999923706055","63.79999923706055"
"11460608","2798","2798","2798","63.79999923706055","63.79999923706055","63.79999923706055"
"11464704","2799","2799","2799","63.79999923706055","63.79999923706055","63.79999923706055"
"11468800","2800","2800","2800","63.79999923706055","63.79999923706055","63.79999923706055"
"11472896","2801","2801","2801","63.79999923706055","63.79999923706055","63.79999923706055"
"11476992","2802","2802","2802","63.79999923706055","63.79999923706055","63.79999923706055"
"11481088","2803","2803","2803","63.79999923706055","63.79999923706055","63.79999923706055"
"11485184","2804","2804","2804","63.79999923706055","63.79999923706055","63.79999923706055"
"11489280","2805","2805","2805","63.79999923706055","63.79999923706055","63.79999923706055"
"11493376","2806","2806","2806","63.79999923706055","63.79999923706055","63.79999923706055"
"11497472","2807","2807","2807","63.79999923706055","63.79999923706055","63.79999923706055"
"11501568","2808","2808","2808","63.79999923706055","63.79999923706055","63.79999923706055"
"11505664","2809","2809","2809","63.79999923706055","63.79999923706055","63.79999923706055"
"11509760","2810","2810","2810","63.79999923706055","63.79999923706055","63.79999923706055"
"11513856","2811","2811","2811","63.79999923706055","63.79999923706055","63.79999923706055"
"11517952","2812","2812","2812","63.79999923706055","63.79999923706055","63.79999923706055"
"11522048","2813","2813","2813","63.79999923706055","63.79999923706055","63.79999923706055"
"11526144","2814","2814","2814","63.79999923706055","63.79999923706055","63.79999923706055"
"11530240","2815","2815","2815","63.79999923706055","63.79999923706055","63.79999923706055"
"11534336","2816","2816","2816","63.79999923706055","63.79999923706055","63.79999923706055"
"11538432","2817","2817","2817","63.79999923706055","63.79999923706055","63.79999923706055"
"11542528","2818","2818","2818","63.79999923706055","63.79999923706055","63.79999923706055"
"11546624","2819","2819","2819","63.79999923706055","63.79999923706055","63.79999923706055"
"11550720","2820","2820","2820","63.79999923706055","63.79999923706055","63.79999923706055"
"11554816","2821","2821","2821","63.79999923706055","63.79999923706055","63.79999923706055"
"11558912","2822","2822","2822","63.79999923706055","63.79999923706055","63.79999923706055"
"11563008","2823","2823","2823","63.79999923706055","63.79999923706055","63.79999923706055"
"11567104","2824","2824","2824","63.79999923706055","63.79999923706055","63.79999923706055"
"11571200","2825","2825","2825","63.79999923706055","63.79999923706055","63.79999923706055"
"11575296","2826","2826","2826","63.79999923706055","63.79999923706055","63.79999923706055"
"11579392","2827","2827","2827","63.79999923706055","63.79999923706055","63.79999923706055"
"11583488","2828","2828","2828","63.79999923706055","63.79999923706055","63.79999923706055"
"11587584","2829","2829","2829","63.79999923706055","63.79999923706055","63.79999923706055"
"11591680","2830","2830","2830","63.79999923706055","63.79999923706055","63.79999923706055"
"11595776","2831","2831","2831","63.79999923706055","63.79999923706055","63.79999923706055"
"11599872","2832","2832","2832","63.79999923706055","63.79999923706055","63.79999923706055"
"11603968","2833","2833","2833","63.79999923706055","63.79999923706055","63.79999923706055"
"11608064","2834","2834","2834","63.79999923706055","63.79999923706055","63.79999923706055"
"11612160","2835","2835","2835","63.79999923706055","63.79999923706055","63.79999923706055"
"11616256","2836","2836","2836","63.79999923706055","63.79999923706055","63.79999923706055"
"11620352","2837","2837","2837","63.79999923706055","63.79999923706055","63.79999923706055"
"11624448","2838","2838","2838","63.79999923706055","63.79999923706055","63.79999923706055"
"11628544","2839","2839","2839","63.79999923706055","63.79999923706055","63.79999923706055"
"11632640","2840","2840","2840","63.79999923706055","63.79999923706055","63.79999923706055"
"11636736","2841","2841","2841","63.79999923706055","63.79999923706055","63.79999923706055"
"11640832","2842","2842","2842","63.79999923706055","63.79999923706055","63.79999923706055"
"11644928","2843","2843","2843","63.79999923706055","63.79999923706055","63.79999923706055"
"11649024","2844","2844","2844","63.79999923706055","63.79999923706055","63.79999923706055"
"11653120","2845","2845","2845","63.79999923706055","63.79999923706055","63.79999923706055"
"11657216","2846","2846","2846","63.79999923706055","63.79999923706055","63.79999923706055"
"11661312","2847","2847","2847","63.79999923706055","63.79999923706055","63.79999923706055"
"11665408","2848","2848","2848","63.79999923706055","63.79999923706055","63.79999923706055"
"11669504","2849","2849","2849","63.79999923706055","63.79999923706055","63.79999923706055"
"11673600","2850","2850","2850","63.79999923706055","63.79999923706055","63.79999923706055"
"11677696","2851","2851","2851","63.79999923706055","63.79999923706055","63.79999923706055"
"11681792","2852","2852","2852","63.79999923706055","63.79999923706055","63.79999923706055"
"11685888","2853","2853","2853","63.79999923706055","63.79999923706055","63.79999923706055"
"11689984","2854","2854","2854","63.79999923706055","63.79999923706055","63.79999923706055"
"11694080","2855","2855","2855","63.79999923706055","63.79999923706055","63.79999923706055"
"11698176","2856","2856","2856","63.79999923706055","63.79999923706055","63.79999923706055"
"11702272","2857","2857","2857","63.79999923706055","63.79999923706055","63.79999923706055"
"11706368","2858","2858","2858","63.79999923706055","63.79999923706055","63.79999923706055"
"11710464","2859","2859","2859","63.79999923706055","63.79999923706055","63.79999923706055"
"11714560","2860","2860","2860","63.79999923706055","63.79999923706055","63.79999923706055"
"11718656","2861","2861","2861","63.79999923706055","63.79999923706055","63.79999923706055"
"11722752","2862","2862","2862","63.79999923706055","63.79999923706055","63.79999923706055"
"11726848","2863","2863","2863","63.79999923706055","63.79999923706055","63.79999923706055"
"11730944","2864","2864","2864","63.79999923706055","63.79999923706055","63.79999923706055"
"11735040","2865","2865","2865","63.79999923706055","63.79999923706055","63.79999923706055"
"11739136","2866","2866","2866","63.79999923706055","63.79999923706055","63.79999923706055"
"11743232","2867","2867","2867","63.79999923706055","63.79999923706055","63.79999923706055"
"11747328","2868","2868","2868","63.79999923706055","63.79999923706055","63.79999923706055"
"11751424","2869","2869","2869","63.79999923706055","63.79999923706055","63.79999923706055"
"11755520","2870","2870","2870","63.79999923706055","63.79999923706055","63.79999923706055"
"11759616","2871","2871","2871","63.79999923706055","63.79999923706055","63.79999923706055"
"11763712","2872","2872","2872","63.79999923706055","63.79999923706055","63.79999923706055"
"11767808","2873","2873","2873","63.79999923706055","63.79999923706055","63.79999923706055"
"11771904","2874","2874","2874","63.79999923706055","63.79999923706055","63.79999923706055"
"11776000","2875","2875","2875","63.79999923706055","63.79999923706055","63.79999923706055"
"11780096","2876","2876","2876","63.79999923706055","63.79999923706055","63.79999923706055"
"11784192","2877","2877","2877","63.79999923706055","63.79999923706055","63.79999923706055"
"11788288","2878","2878","2878","63.79999923706055","63.79999923706055","63.79999923706055"
"11792384","2879","2879","2879","63.79999923706055","63.79999923706055","63.79999923706055"
"11796480","2880","2880","2880","63.79999923706055","63.79999923706055","63.79999923706055"
"11800576","2881","2881","2881","63.79999923706055","63.79999923706055","63.79999923706055"
"11804672","2882","2882","2882","63.79999923706055","63.79999923706055","63.79999923706055"
"11808768","2883","2883","2883","63.79999923706055","63.79999923706055","63.79999923706055"
"11812864","2884","2884","2884","63.79999923706055","63.79999923706055","63.79999923706055"
"11816960","2885","2885","2885","63.79999923706055","63.79999923706055","63.79999923706055"
"11821056","2886","2886","2886","63.79999923706055","63.79999923706055","63.79999923706055"
"11825152","2887","2887","2887","63.79999923706055","63.79999923706055","63.79999923706055"
"11829248","2888","2888","2888","63.79999923706055","63.79999923706055","63.79999923706055"
"11833344","2889","2889","2889","63.79999923706055","63.79999923706055","63.79999923706055"
