"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.572998046875","0.572998046875","0.572998046875"
"364544","89","89","89","0.64208984375","0.64208984375","0.64208984375"
"368640","90","90","90","0.689697265625","0.689697265625","0.689697265625"
"372736","91","91","91","0.571044921875","0.571044921875","0.571044921875"
"376832","92","92","92","0.5703125","0.5703125","0.5703125"
"380928","93","93","93","0.56201171875","0.56201171875","0.56201171875"
"385024","94","94","94","0.62841796875","0.62841796875","0.62841796875"
"389120","95","95","95","0.6611328125","0.6611328125","0.6611328125"
"393216","96","96","96","0.705322265625","0.705322265625","0.705322265625"
"397312","97","97","97","0.606201171875","0.606201171875","0.606201171875"
"401408","98","98","98","0.582275390625","0.582275390625","0.582275390625"
"405504","99","99","99","0.588134765625","0.588134765625","0.588134765625"
"409600","100","100","100","0.61279296875","0.61279296875","0.61279296875"
"413696","101","101","101","0.554443359375","0.554443359375","0.554443359375"
"417792","102","102","102","0.57275390625","0.57275390625","0.57275390625"
"421888","103","103","103","0.552734375","0.552734375","0.552734375"
"425984","104","104","104","0.544677734375","0.544677734375","0.544677734375"
"430080","105","105","105","0.4765625","0.4765625","0.4765625"
"434176","106","106","106","0.40087890625","0.40087890625","0.40087890625"
"438272","107","107","107","0.43017578125","0.43017578125","0.43017578125"
"442368","108","108","108","0.42626953125","0.42626953125","0.42626953125"
"446464","109","109","109","0.421630859375","0.421630859375","0.421630859375"
"450560","110","110","110","0.427734375","0.427734375","0.427734375"
"454656","111","111","111","0.46142578125","0.46142578125","0.46142578125"
"458752","112","112","112","0.531494140625","0.531494140625","0.531494140625"
"462848","113","113","113","0.640869140625","0.640869140625","0.640869140625"
"466944","114","114","114","0.679443359375","0.679443359375","0.679443359375"
"471040","115","115","115","0.606689453125","0.606689453125","0.606689453125"
"475136","116","116","116","0.614990234375","0.614990234375","0.614990234375"
"479232","117","117","117","0.582275390625","0.582275390625","0.582275390625"
"483328","118","118","118","0.5751953125","0.5751953125","0.5751953125"
"487424","119","119","119","0.553955078125","0.553955078125","0.553955078125"
"491520","120","120","120","0.5244140625","0.5244140625","0.5244140625"
"495616","121","121","121","0.47216796875","0.47216796875","0.47216796875"
"499712","122","122","122","0.501708984375","0.501708984375","0.501708984375"
"503808","123","123","123","0.5400390625","0.5400390625","0.5400390625"
"507904","124","124","124","0.53271484375","0.53271484375","0.53271484375"
"512000","125","125","125","0.46240234375","0.46240234375","0.46240234375"
"516096","126","126","126","0.449462890625","0.449462890625","0.449462890625"
"520192","127","127","127","0.484130859375","0.484130859375","0.484130859375"
"524288","128","128","128","0.472900390625","0.472900390625","0.472900390625"
"528384","129","129","129","0.4326171875","0.4326171875","0.4326171875"
"532480","130","130","130","0.492919921875","0.492919921875","0.492919921875"
"536576","131","131","131","0.584716796875","0.584716796875","0.584716796875"
"540672","132","132","132","0.571044921875","0.571044921875","0.571044921875"
"544768","133","133","133","0.565185546875","0.565185546875","0.565185546875"
"548864","134","134","134","0.525390625","0.525390625","0.525390625"
"552960","135","135","135","0.499755859375","0.499755859375","0.499755859375"
"557056","136","136","136","0.470458984375","0.470458984375","0.470458984375"
"561152","137","137","137","0.52099609375","0.52099609375","0.52099609375"
"565248","138","138","138","0.595703125","0.595703125","0.595703125"
"569344","139","139","139","0.51708984375","0.51708984375","0.51708984375"
"573440","140","140","140","0.453857421875","0.453857421875","0.453857421875"
"577536","141","141","141","0.462158203125","0.462158203125","0.462158203125"
"581632","142","142","142","0.52783203125","0.52783203125","0.52783203125"
"585728","143","143","143","0.46240234375","0.46240234375","0.46240234375"
"589824","144","144","144","0.512451171875","0.512451171875","0.512451171875"
"593920","145","145","145","0.59814453125","0.59814453125","0.59814453125"
"598016","146","146","146","0.606689453125","0.606689453125","0.606689453125"
"602112","147","147","147","0.54248046875","0.54248046875","0.54248046875"
"606208","148","148","148","0.517333984375","0.517333984375","0.517333984375"
"610304","149","149","149","0.627685546875","0.627685546875","0.627685546875"
"614400","150","150","150","0.708984375","0.708984375","0.708984375"
"618496","151","151","151","0.65283203125","0.65283203125","0.65283203125"
"622592","152","152","152","0.613037109375","0.613037109375","0.613037109375"
"626688","153","153","153","0.6064453125","0.6064453125","0.6064453125"
"630784","154","154","154","0.572509765625","0.572509765625","0.572509765625"
"634880","155","155","155","0.58056640625","0.58056640625","0.58056640625"
"638976","156","156","156","0.56689453125","0.56689453125","0.56689453125"
"643072","157","157","157","0.54052734375","0.54052734375","0.54052734375"
"647168","158","158","158","0.560546875","0.560546875","0.560546875"
"651264","159","159","159","0.509033203125","0.509033203125","0.509033203125"
"655360","160","160","160","0.53125","0.53125","0.53125"
"659456","161","161","161","0.490478515625","0.490478515625","0.490478515625"
"663552","162","162","162","0.484130859375","0.484130859375","0.484130859375"
"667648","163","163","163","0.5009765625","0.5009765625","0.5009765625"
"671744","164","164","164","0.556396484375","0.556396484375","0.556396484375"
"675840","165","165","165","0.59228515625","0.59228515625","0.59228515625"
"679936","166","166","166","0.62744140625","0.62744140625","0.62744140625"
"684032","167","167","167","0.58056640625","0.58056640625","0.58056640625"
"688128","168","168","168","0.535888671875","0.535888671875","0.535888671875"
"692224","169","169","169","0.56884765625","0.56884765625","0.56884765625"
"696320","170","170","170","0.548828125","0.548828125","0.548828125"
"700416","171","171","171","0.513427734375","0.513427734375","0.513427734375"
"704512","172","172","172","0.512451171875","0.512451171875","0.512451171875"
"708608","173","173","173","0.471923828125","0.471923828125","0.471923828125"
"712704","174","174","174","0.49267578125","0.49267578125","0.49267578125"
"716800","175","175","175","0.632080078125","0.632080078125","0.632080078125"
"720896","176","176","176","0.666748046875","0.666748046875","0.666748046875"
"724992","177","177","177","0.6259765625","0.6259765625","0.6259765625"
"729088","178","178","178","0.580322265625","0.580322265625","0.580322265625"
"733184","179","179","179","0.607421875","0.607421875","0.607421875"
"737280","180","180","180","0.569580078125","0.569580078125","0.569580078125"
"741376","181","181","181","0.54150390625","0.54150390625","0.54150390625"
"745472","182","182","182","0.603271484375","0.603271484375","0.603271484375"
"749568","183","183","183","0.74560546875","0.74560546875","0.74560546875"
"753664","184","184","184","0.808837890625","0.808837890625","0.808837890625"
"757760","185","185","185","0.78662109375","0.78662109375","0.78662109375"
"761856","186","186","186","0.689453125","0.689453125","0.689453125"
"765952","187","187","187","0.709716796875","0.709716796875","0.709716796875"
"770048","188","188","188","0.76953125","0.76953125","0.76953125"
"774144","189","189","189","0.68994140625","0.68994140625","0.68994140625"
"778240","190","190","190","0.677490234375","0.677490234375","0.677490234375"
"782336","191","191","191","0.767333984375","0.767333984375","0.767333984375"
"786432","192","192","192","0.80322265625","0.80322265625","0.80322265625"
"790528","193","193","193","0.805419921875","0.805419921875","0.805419921875"
"794624","194","194","194","0.75341796875","0.75341796875","0.75341796875"
"798720","195","195","195","0.80517578125","0.80517578125","0.80517578125"
"802816","196","196","196","0.88671875","0.88671875","0.88671875"
"806912","197","197","197","0.867431640625","0.867431640625","0.867431640625"
"811008","198","198","198","0.858154296875","0.858154296875","0.858154296875"
"815104","199","199","199","0.92724609375","0.92724609375","0.92724609375"
"819200","200","200","200","0.83056640625","0.83056640625","0.83056640625"
"823296","201","201","201","0.814697265625","0.814697265625","0.814697265625"
"827392","202","202","202","0.59326171875","0.59326171875","0.59326171875"
"831488","203","203","203","0.634521484375","0.634521484375","0.634521484375"
"835584","204","204","204","0.619384765625","0.619384765625","0.619384765625"
"839680","205","205","205","0.69970703125","0.69970703125","0.69970703125"
"843776","206","206","206","0.757568359375","0.757568359375","0.757568359375"
"847872","207","207","207","0.77783203125","0.77783203125","0.77783203125"
"851968","208","208","208","0.784912109375","0.784912109375","0.784912109375"
"856064","209","209","209","0.7294921875","0.7294921875","0.7294921875"
"860160","210","210","210","0.806396484375","0.806396484375","0.806396484375"
"864256","211","211","211","0.855712890625","0.855712890625","0.855712890625"
"868352","212","212","212","0.907470703125","0.907470703125","0.907470703125"
"872448","213","213","213","1.011474609375","1.011474609375","1.011474609375"
"876544","214","214","214","1.024169921875","1.024169921875","1.024169921875"
"880640","215","215","215","0.878173828125","0.878173828125","0.878173828125"
"884736","216","216","216","0.919677734375","0.919677734375","0.919677734375"
"888832","217","217","217","0.801025390625","0.801025390625","0.801025390625"
"892928","218","218","218","0.796142578125","0.796142578125","0.796142578125"
"897024","219","219","219","0.7626953125","0.7626953125","0.7626953125"
"901120","220","220","220","0.6826171875","0.6826171875","0.6826171875"
"905216","221","221","221","0.76513671875","0.76513671875","0.76513671875"
"909312","222","222","222","0.74169921875","0.74169921875","0.74169921875"
"913408","223","223","223","0.753662109375","0.753662109375","0.753662109375"
"917504","224","224","224","0.805419921875","0.805419921875","0.805419921875"
"921600","225","225","225","0.818359375","0.818359375","0.818359375"
"925696","226","226","226","0.656982421875","0.656982421875","0.656982421875"
"929792","227","227","227","0.595947265625","0.595947265625","0.595947265625"
"933888","228","228","228","0.623046875","0.623046875","0.623046875"
"937984","229","229","229","0.626953125","0.626953125","0.626953125"
"942080","230","230","230","0.622314453125","0.622314453125","0.622314453125"
"946176","231","231","231","0.690673828125","0.690673828125","0.690673828125"
"950272","232","232","232","0.6826171875","0.6826171875","0.6826171875"
"954368","233","233","233","0.719482421875","0.719482421875","0.719482421875"
"958464","234","234","234","0.736328125","0.736328125","0.736328125"
"962560","235","235","235","0.607177734375","0.607177734375","0.607177734375"
"966656","236","236","236","0.529541015625","0.529541015625","0.529541015625"
"970752","237","237","237","0.49755859375","0.49755859375","0.49755859375"
"974848","238","238","238","0.5595703125","0.5595703125","0.5595703125"
"978944","239","239","239","0.583251953125","0.583251953125","0.583251953125"
"983040","240","240","240","0.697265625","0.697265625","0.697265625"
"987136","241","241","241","0.862060546875","0.862060546875","0.862060546875"
"991232","242","242","242","0.81494140625","0.81494140625","0.81494140625"
"995328","243","243","243","0.837890625","0.837890625","0.837890625"
"999424","244","244","244","0.92333984375","0.92333984375","0.92333984375"
"1003520","245","245","245","0.93408203125","0.93408203125","0.93408203125"
"1007616","246","246","246","0.890380859375","0.890380859375","0.890380859375"
"1011712","247","247","247","0.826416015625","0.826416015625","0.826416015625"
"1015808","248","248","248","0.78662109375","0.78662109375","0.78662109375"
"1019904","249","249","249","0.6923828125","0.6923828125","0.6923828125"
"1024000","250","250","250","0.719482421875","0.719482421875","0.719482421875"
"1028096","251","251","251","0.75244140625","0.75244140625","0.75244140625"
"1032192","252","252","252","0.841552734375","0.841552734375","0.841552734375"
"1036288","253","253","253","1.026123046875","1.026123046875","1.026123046875"
"1040384","254","254","254","0.993408203125","0.993408203125","0.993408203125"
"1044480","255","255","255","0.811279296875","0.811279296875","0.811279296875"
"1048576","256","256","256","0.763427734375","0.763427734375","0.763427734375"
"1052672","257","257","257","0.774658203125","0.774658203125","0.774658203125"
"1056768","258","258","258","0.87939453125","0.87939453125","0.87939453125"
"1060864","259","259","259","1.013427734375","1.013427734375","1.013427734375"
"1064960","260","260","260","1.033935546875","1.033935546875","1.033935546875"
"1069056","261","261","261","1.136962890625","1.136962890625","1.136962890625"
"1073152","262","262","262","1.18017578125","1.18017578125","1.18017578125"
"1077248","263","263","263","1.089599609375","1.089599609375","1.089599609375"
"1081344","264","264","264","0.91015625","0.91015625","0.91015625"
"1085440","265","265","265","0.89013671875","0.89013671875","0.89013671875"
"1089536","266","266","266","0.885498046875","0.885498046875","0.885498046875"
"1093632","267","267","267","1.103759765625","1.103759765625","1.103759765625"
"1097728","268","268","268","1.25341796875","1.25341796875","1.25341796875"
"1101824","269","269","269","1.10693359375","1.10693359375","1.10693359375"
"1105920","270","270","270","0.932861328125","0.932861328125","0.932861328125"
"1110016","271","271","271","0.873291015625","0.873291015625","0.873291015625"
"1114112","272","272","272","0.88525390625","0.88525390625","0.88525390625"
"1118208","273","273","273","0.94970703125","0.94970703125","0.94970703125"
"1122304","274","274","274","0.86181640625","0.86181640625","0.86181640625"
"1126400","275","275","275","0.958740234375","0.958740234375","0.958740234375"
"1130496","276","276","276","0.970703125","0.970703125","0.970703125"
"1134592","277","277","277","0.935791015625","0.935791015625","0.935791015625"
"1138688","278","278","278","0.907470703125","0.907470703125","0.907470703125"
"1142784","279","279","279","0.9892578125","0.9892578125","0.9892578125"
"1146880","280","280","280","0.8896484375","0.8896484375","0.8896484375"
"1150976","281","281","281","0.957275390625","0.957275390625","0.957275390625"
"1155072","282","282","282","0.95263671875","0.95263671875","0.95263671875"
"1159168","283","283","283","1.0439453125","1.0439453125","1.0439453125"
"1163264","284","284","284","1.135009765625","1.135009765625","1.135009765625"
"1167360","285","285","285","1.1201171875","1.1201171875","1.1201171875"
"1171456","286","286","286","0.986328125","0.986328125","0.986328125"
"1175552","287","287","287","0.94287109375","0.94287109375","0.94287109375"
"1179648","288","288","288","1.0380859375","1.0380859375","1.0380859375"
"1183744","289","289","289","1.144287109375","1.144287109375","1.144287109375"
"1187840","290","290","290","1.114501953125","1.114501953125","1.114501953125"
"1191936","291","291","291","1.051025390625","1.051025390625","1.051025390625"
"1196032","292","292","292","0.964599609375","0.964599609375","0.964599609375"
"1200128","293","293","293","0.976318359375","0.976318359375","0.976318359375"
"1204224","294","294","294","0.991455078125","0.991455078125","0.991455078125"
"1208320","295","295","295","1.163330078125","1.163330078125","1.163330078125"
"1212416","296","296","296","1.45654296875","1.45654296875","1.45654296875"
"1216512","297","297","297","1.5888671875","1.5888671875","1.5888671875"
"1220608","298","298","298","1.50048828125","1.50048828125","1.50048828125"
"1224704","299","299","299","1.52734375","1.52734375","1.52734375"
"1228800","300","300","300","1.56298828125","1.56298828125","1.56298828125"
"1232896","301","301","301","1.581787109375","1.581787109375","1.581787109375"
"1236992","302","302","302","1.6044921875","1.6044921875","1.6044921875"
"1241088","303","303","303","1.5263671875","1.5263671875","1.5263671875"
"1245184","304","304","304","1.464599609375","1.464599609375","1.464599609375"
"1249280","305","305","305","1.3427734375","1.3427734375","1.3427734375"
"1253376","306","306","306","1.356689453125","1.356689453125","1.356689453125"
"1257472","307","307","307","1.4033203125","1.4033203125","1.4033203125"
"1261568","308","308","308","1.321533203125","1.321533203125","1.321533203125"
"1265664","309","309","309","1.252197265625","1.252197265625","1.252197265625"
"1269760","310","310","310","1.334228515625","1.334228515625","1.334228515625"
"1273856","311","311","311","1.343994140625","1.343994140625","1.343994140625"
"1277952","312","312","312","1.28076171875","1.28076171875","1.28076171875"
"1282048","313","313","313","1.270263671875","1.270263671875","1.270263671875"
"1286144","314","314","314","1.36279296875","1.36279296875","1.36279296875"
"1290240","315","315","315","1.466552734375","1.466552734375","1.466552734375"
"1294336","316","316","316","1.4921875","1.4921875","1.4921875"
"1298432","317","317","317","1.572265625","1.572265625","1.572265625"
"1302528","318","318","318","1.6982421875","1.6982421875","1.6982421875"
"1306624","319","319","319","1.7646484375","1.7646484375","1.7646484375"
"1310720","320","320","320","1.780029296875","1.780029296875","1.780029296875"
"1314816","321","321","321","1.7919921875","1.7919921875","1.7919921875"
"1318912","322","322","322","1.82861328125","1.82861328125","1.82861328125"
"1323008","323","323","323","1.764404296875","1.764404296875","1.764404296875"
"1327104","324","324","324","1.824951171875","1.824951171875","1.824951171875"
"1331200","325","325","325","1.770751953125","1.770751953125","1.770751953125"
"1335296","326","326","326","2.066650390625","2.066650390625","2.066650390625"
"1339392","327","327","327","2.029541015625","2.029541015625","2.029541015625"
"1343488","328","328","328","2.099609375","2.099609375","2.099609375"
"1347584","329","329","329","1.82275390625","1.82275390625","1.82275390625"
"1351680","330","330","330","1.5859375","1.5859375","1.5859375"
"1355776","331","331","331","1.550537109375","1.550537109375","1.550537109375"
"1359872","332","332","332","1.652099609375","1.652099609375","1.652099609375"
"1363968","333","333","333","1.65087890625","1.65087890625","1.65087890625"
"1368064","334","334","334","1.584716796875","1.584716796875","1.584716796875"
"1372160","335","335","335","1.454833984375","1.454833984375","1.454833984375"
"1376256","336","336","336","1.51904296875","1.51904296875","1.51904296875"
"1380352","337","337","337","1.80224609375","1.80224609375","1.80224609375"
"1384448","338","338","338","1.860107421875","1.860107421875","1.860107421875"
"1388544","339","339","339","1.68115234375","1.68115234375","1.68115234375"
"1392640","340","340","340","1.447998046875","1.447998046875","1.447998046875"
"1396736","341","341","341","1.3291015625","1.3291015625","1.3291015625"
"1400832","342","342","342","1.287841796875","1.287841796875","1.287841796875"
"1404928","343","343","343","1.29345703125","1.29345703125","1.29345703125"
"1409024","344","344","344","1.300537109375","1.300537109375","1.300537109375"
"1413120","345","345","345","1.333740234375","1.333740234375","1.333740234375"
"1417216","346","346","346","1.385498046875","1.385498046875","1.385498046875"
"1421312","347","347","347","1.373779296875","1.373779296875","1.373779296875"
"1425408","348","348","348","1.3037109375","1.3037109375","1.3037109375"
"1429504","349","349","349","1.397216796875","1.397216796875","1.397216796875"
"1433600","350","350","350","1.50830078125","1.50830078125","1.50830078125"
"1437696","351","351","351","1.413818359375","1.413818359375","1.413818359375"
"1441792","352","352","352","1.438720703125","1.438720703125","1.438720703125"
"1445888","353","353","353","1.458740234375","1.458740234375","1.458740234375"
"1449984","354","354","354","1.6923828125","1.6923828125","1.6923828125"
"1454080","355","355","355","1.721435546875","1.721435546875","1.721435546875"
"1458176","356","356","356","1.6669921875","1.6669921875","1.6669921875"
"1462272","357","357","357","1.682373046875","1.682373046875","1.682373046875"
"1466368","358","358","358","1.962158203125","1.962158203125","1.962158203125"
"1470464","359","359","359","1.9130859375","1.9130859375","1.9130859375"
"1474560","360","360","360","1.90087890625","1.90087890625","1.90087890625"
"1478656","361","361","361","1.920166015625","1.920166015625","1.920166015625"
"1482752","362","362","362","2.081298828125","2.081298828125","2.081298828125"
"1486848","363","363","363","2.30810546875","2.30810546875","2.30810546875"
"1490944","364","364","364","2.28662109375","2.28662109375","2.28662109375"
"1495040","365","365","365","2.339111328125","2.339111328125","2.339111328125"
"1499136","366","366","366","2.355224609375","2.355224609375","2.355224609375"
"1503232","367","367","367","2.336669921875","2.336669921875","2.336669921875"
"1507328","368","368","368","2.184814453125","2.184814453125","2.184814453125"
"1511424","369","369","369","2.22705078125","2.22705078125","2.22705078125"
"1515520","370","370","370","2.1865234375","2.1865234375","2.1865234375"
"1519616","371","371","371","2.04931640625","2.04931640625","2.04931640625"
"1523712","372","372","372","1.99560546875","1.99560546875","1.99560546875"
"1527808","373","373","373","2.05517578125","2.05517578125","2.05517578125"
"1531904","374","374","374","2.126220703125","2.126220703125","2.126220703125"
"1536000","375","375","375","2.394775390625","2.394775390625","2.394775390625"
"1540096","376","376","376","2.482421875","2.482421875","2.482421875"
"1544192","377","377","377","2.5185546875","2.5185546875","2.5185546875"
"1548288","378","378","378","2.591064453125","2.591064453125","2.591064453125"
"1552384","379","379","379","2.522216796875","2.522216796875","2.522216796875"
"1556480","380","380","380","2.5341796875","2.5341796875","2.5341796875"
"1560576","381","381","381","2.711181640625","2.711181640625","2.711181640625"
"1564672","382","382","382","2.893310546875","2.893310546875","2.893310546875"
"1568768","383","383","383","3.19140625","3.19140625","3.19140625"
"1572864","384","384","384","3.23876953125","3.23876953125","3.23876953125"
"1576960","385","385","385","3.001708984375","3.001708984375","3.001708984375"
"1581056","386","386","386","2.98583984375","2.98583984375","2.98583984375"
"1585152","387","387","387","3.02734375","3.02734375","3.02734375"
"1589248","388","388","388","2.9345703125","2.9345703125","2.9345703125"
"1593344","389","389","389","2.77197265625","2.77197265625","2.77197265625"
"1597440","390","390","390","2.75048828125","2.75048828125","2.75048828125"
"1601536","391","391","391","2.885009765625","2.885009765625","2.885009765625"
"1605632","392","392","392","3.08349609375","3.08349609375","3.08349609375"
"1609728","393","393","393","2.6484375","2.6484375","2.6484375"
"1613824","394","394","394","2.6005859375","2.6005859375","2.6005859375"
"1617920","395","395","395","2.763916015625","2.763916015625","2.763916015625"
"1622016","396","396","396","2.6435546875","2.6435546875","2.6435546875"
"1626112","397","397","397","2.443115234375","2.443115234375","2.443115234375"
"1630208","398","398","398","2.380126953125","2.380126953125","2.380126953125"
"1634304","399","399","399","2.3984375","2.3984375","2.3984375"
"1638400","400","400","400","2.348388671875","2.348388671875","2.348388671875"
"1642496","401","401","401","2.450439453125","2.450439453125","2.450439453125"
"1646592","402","402","402","2.443603515625","2.443603515625","2.443603515625"
"1650688","403","403","403","2.521728515625","2.521728515625","2.521728515625"
"1654784","404","404","404","2.695068359375","2.695068359375","2.695068359375"
"1658880","405","405","405","2.842041015625","2.842041015625","2.842041015625"
"1662976","406","406","406","2.93115234375","2.93115234375","2.93115234375"
"1667072","407","407","407","2.90234375","2.90234375","2.90234375"
"1671168","408","408","408","2.94140625","2.94140625","2.94140625"
"1675264","409","409","409","2.9287109375","2.9287109375","2.9287109375"
"1679360","410","410","410","2.9921875","2.9921875","2.9921875"
"1683456","411","411","411","3.06640625","3.06640625","3.06640625"
"1687552","412","412","412","3.074462890625","3.074462890625","3.074462890625"
"1691648","413","413","413","3.056640625","3.056640625","3.056640625"
"1695744","414","414","414","3.415771484375","3.415771484375","3.415771484375"
"1699840","415","415","415","3.669921875","3.669921875","3.669921875"
"1703936","416","416","416","3.933349609375","3.933349609375","3.933349609375"
"1708032","417","417","417","4.246826171875","4.246826171875","4.246826171875"
"1712128","418","418","418","4.343017578125","4.343017578125","4.343017578125"
"1716224","419","419","419","4.271728515625","4.271728515625","4.271728515625"
"1720320","420","420","420","4.350341796875","4.350341796875","4.350341796875"
"1724416","421","421","421","4.594970703125","4.594970703125","4.594970703125"
"1728512","422","422","422","4.864501953125","4.864501953125","4.864501953125"
