"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - returned_episode_returns__MAX"
"360448","88","88","88","0.566162109375","0.566162109375","0.566162109375"
"364544","89","89","89","0.526611328125","0.526611328125","0.526611328125"
"368640","90","90","90","0.55224609375","0.55224609375","0.55224609375"
"372736","91","91","91","0.68798828125","0.68798828125","0.68798828125"
"376832","92","92","92","0.671630859375","0.671630859375","0.671630859375"
"380928","93","93","93","0.69189453125","0.69189453125","0.69189453125"
"385024","94","94","94","0.625732421875","0.625732421875","0.625732421875"
"389120","95","95","95","0.62255859375","0.62255859375","0.62255859375"
"393216","96","96","96","0.564697265625","0.564697265625","0.564697265625"
"397312","97","97","97","0.52978515625","0.52978515625","0.52978515625"
"401408","98","98","98","0.548828125","0.548828125","0.548828125"
"405504","99","99","99","0.4814453125","0.4814453125","0.4814453125"
"409600","100","100","100","0.510986328125","0.510986328125","0.510986328125"
"413696","101","101","101","0.50927734375","0.50927734375","0.50927734375"
"417792","102","102","102","0.533447265625","0.533447265625","0.533447265625"
"421888","103","103","103","0.6435546875","0.6435546875","0.6435546875"
"425984","104","104","104","0.663330078125","0.663330078125","0.663330078125"
"430080","105","105","105","0.558349609375","0.558349609375","0.558349609375"
"434176","106","106","106","0.586669921875","0.586669921875","0.586669921875"
"438272","107","107","107","0.564453125","0.564453125","0.564453125"
"442368","108","108","108","0.541748046875","0.541748046875","0.541748046875"
"446464","109","109","109","0.4619140625","0.4619140625","0.4619140625"
"450560","110","110","110","0.433349609375","0.433349609375","0.433349609375"
"454656","111","111","111","0.498046875","0.498046875","0.498046875"
"458752","112","112","112","0.631591796875","0.631591796875","0.631591796875"
"462848","113","113","113","0.646240234375","0.646240234375","0.646240234375"
"466944","114","114","114","0.627197265625","0.627197265625","0.627197265625"
"471040","115","115","115","0.596435546875","0.596435546875","0.596435546875"
"475136","116","116","116","0.595458984375","0.595458984375","0.595458984375"
"479232","117","117","117","0.54833984375","0.54833984375","0.54833984375"
"483328","118","118","118","0.576904296875","0.576904296875","0.576904296875"
"487424","119","119","119","0.551513671875","0.551513671875","0.551513671875"
"491520","120","120","120","0.577880859375","0.577880859375","0.577880859375"
"495616","121","121","121","0.601318359375","0.601318359375","0.601318359375"
"499712","122","122","122","0.530517578125","0.530517578125","0.530517578125"
"503808","123","123","123","0.447998046875","0.447998046875","0.447998046875"
"507904","124","124","124","0.510009765625","0.510009765625","0.510009765625"
"512000","125","125","125","0.568115234375","0.568115234375","0.568115234375"
"516096","126","126","126","0.589111328125","0.589111328125","0.589111328125"
"520192","127","127","127","0.549072265625","0.549072265625","0.549072265625"
"524288","128","128","128","0.483642578125","0.483642578125","0.483642578125"
"528384","129","129","129","0.413818359375","0.413818359375","0.413818359375"
"532480","130","130","130","0.407470703125","0.407470703125","0.407470703125"
"536576","131","131","131","0.435546875","0.435546875","0.435546875"
"540672","132","132","132","0.43701171875","0.43701171875","0.43701171875"
"544768","133","133","133","0.396484375","0.396484375","0.396484375"
"548864","134","134","134","0.46142578125","0.46142578125","0.46142578125"
"552960","135","135","135","0.43798828125","0.43798828125","0.43798828125"
"557056","136","136","136","0.5146484375","0.5146484375","0.5146484375"
"561152","137","137","137","0.5703125","0.5703125","0.5703125"
"565248","138","138","138","0.50927734375","0.50927734375","0.50927734375"
"569344","139","139","139","0.548583984375","0.548583984375","0.548583984375"
"573440","140","140","140","0.495361328125","0.495361328125","0.495361328125"
"577536","141","141","141","0.44775390625","0.44775390625","0.44775390625"
"581632","142","142","142","0.501220703125","0.501220703125","0.501220703125"
"585728","143","143","143","0.49462890625","0.49462890625","0.49462890625"
"589824","144","144","144","0.55859375","0.55859375","0.55859375"
"593920","145","145","145","0.562744140625","0.562744140625","0.562744140625"
"598016","146","146","146","0.51611328125","0.51611328125","0.51611328125"
"602112","147","147","147","0.556640625","0.556640625","0.556640625"
"606208","148","148","148","0.4765625","0.4765625","0.4765625"
"610304","149","149","149","0.46923828125","0.46923828125","0.46923828125"
"614400","150","150","150","0.47900390625","0.47900390625","0.47900390625"
"618496","151","151","151","0.462158203125","0.462158203125","0.462158203125"
"622592","152","152","152","0.41845703125","0.41845703125","0.41845703125"
"626688","153","153","153","0.51708984375","0.51708984375","0.51708984375"
"630784","154","154","154","0.546630859375","0.546630859375","0.546630859375"
"634880","155","155","155","0.487060546875","0.487060546875","0.487060546875"
"638976","156","156","156","0.485595703125","0.485595703125","0.485595703125"
"643072","157","157","157","0.564208984375","0.564208984375","0.564208984375"
"647168","158","158","158","0.717041015625","0.717041015625","0.717041015625"
"651264","159","159","159","0.777587890625","0.777587890625","0.777587890625"
"655360","160","160","160","0.77978515625","0.77978515625","0.77978515625"
"659456","161","161","161","0.70751953125","0.70751953125","0.70751953125"
"663552","162","162","162","0.605712890625","0.605712890625","0.605712890625"
"667648","163","163","163","0.545654296875","0.545654296875","0.545654296875"
"671744","164","164","164","0.555908203125","0.555908203125","0.555908203125"
"675840","165","165","165","0.526123046875","0.526123046875","0.526123046875"
"679936","166","166","166","0.61328125","0.61328125","0.61328125"
"684032","167","167","167","0.642333984375","0.642333984375","0.642333984375"
"688128","168","168","168","0.63427734375","0.63427734375","0.63427734375"
"692224","169","169","169","0.647705078125","0.647705078125","0.647705078125"
"696320","170","170","170","0.733642578125","0.733642578125","0.733642578125"
"700416","171","171","171","0.68798828125","0.68798828125","0.68798828125"
"704512","172","172","172","0.696044921875","0.696044921875","0.696044921875"
"708608","173","173","173","0.6259765625","0.6259765625","0.6259765625"
"712704","174","174","174","0.744873046875","0.744873046875","0.744873046875"
"716800","175","175","175","0.719970703125","0.719970703125","0.719970703125"
"720896","176","176","176","0.73095703125","0.73095703125","0.73095703125"
"724992","177","177","177","0.62255859375","0.62255859375","0.62255859375"
"729088","178","178","178","0.6826171875","0.6826171875","0.6826171875"
"733184","179","179","179","0.686767578125","0.686767578125","0.686767578125"
"737280","180","180","180","0.69140625","0.69140625","0.69140625"
"741376","181","181","181","0.65185546875","0.65185546875","0.65185546875"
"745472","182","182","182","0.648681640625","0.648681640625","0.648681640625"
"749568","183","183","183","0.7197265625","0.7197265625","0.7197265625"
"753664","184","184","184","0.776611328125","0.776611328125","0.776611328125"
"757760","185","185","185","0.81787109375","0.81787109375","0.81787109375"
"761856","186","186","186","0.7470703125","0.7470703125","0.7470703125"
"765952","187","187","187","0.722412109375","0.722412109375","0.722412109375"
"770048","188","188","188","0.732666015625","0.732666015625","0.732666015625"
"774144","189","189","189","0.755859375","0.755859375","0.755859375"
"778240","190","190","190","0.64453125","0.64453125","0.64453125"
"782336","191","191","191","0.6142578125","0.6142578125","0.6142578125"
"786432","192","192","192","0.595703125","0.595703125","0.595703125"
"790528","193","193","193","0.5634765625","0.5634765625","0.5634765625"
"794624","194","194","194","0.649658203125","0.649658203125","0.649658203125"
"798720","195","195","195","0.704345703125","0.704345703125","0.704345703125"
"802816","196","196","196","0.588623046875","0.588623046875","0.588623046875"
"806912","197","197","197","0.55908203125","0.55908203125","0.55908203125"
"811008","198","198","198","0.687255859375","0.687255859375","0.687255859375"
"815104","199","199","199","0.651611328125","0.651611328125","0.651611328125"
"819200","200","200","200","0.5634765625","0.5634765625","0.5634765625"
"823296","201","201","201","0.574462890625","0.574462890625","0.574462890625"
"827392","202","202","202","0.587890625","0.587890625","0.587890625"
"831488","203","203","203","0.611328125","0.611328125","0.611328125"
"835584","204","204","204","0.75146484375","0.75146484375","0.75146484375"
"839680","205","205","205","0.80224609375","0.80224609375","0.80224609375"
"843776","206","206","206","0.751220703125","0.751220703125","0.751220703125"
"847872","207","207","207","0.738525390625","0.738525390625","0.738525390625"
"851968","208","208","208","0.724853515625","0.724853515625","0.724853515625"
"856064","209","209","209","0.85693359375","0.85693359375","0.85693359375"
"860160","210","210","210","0.93212890625","0.93212890625","0.93212890625"
"864256","211","211","211","0.88671875","0.88671875","0.88671875"
"868352","212","212","212","0.773681640625","0.773681640625","0.773681640625"
"872448","213","213","213","0.8037109375","0.8037109375","0.8037109375"
"876544","214","214","214","0.805419921875","0.805419921875","0.805419921875"
"880640","215","215","215","0.7421875","0.7421875","0.7421875"
"884736","216","216","216","0.685791015625","0.685791015625","0.685791015625"
"888832","217","217","217","0.645751953125","0.645751953125","0.645751953125"
"892928","218","218","218","0.67919921875","0.67919921875","0.67919921875"
"897024","219","219","219","0.677734375","0.677734375","0.677734375"
"901120","220","220","220","0.677001953125","0.677001953125","0.677001953125"
"905216","221","221","221","0.7509765625","0.7509765625","0.7509765625"
"909312","222","222","222","0.737060546875","0.737060546875","0.737060546875"
"913408","223","223","223","0.734130859375","0.734130859375","0.734130859375"
"917504","224","224","224","0.755859375","0.755859375","0.755859375"
"921600","225","225","225","0.7041015625","0.7041015625","0.7041015625"
"925696","226","226","226","0.631103515625","0.631103515625","0.631103515625"
"929792","227","227","227","0.6064453125","0.6064453125","0.6064453125"
"933888","228","228","228","0.612548828125","0.612548828125","0.612548828125"
"937984","229","229","229","0.640869140625","0.640869140625","0.640869140625"
"942080","230","230","230","0.698974609375","0.698974609375","0.698974609375"
"946176","231","231","231","0.76953125","0.76953125","0.76953125"
"950272","232","232","232","0.67529296875","0.67529296875","0.67529296875"
"954368","233","233","233","0.601806640625","0.601806640625","0.601806640625"
"958464","234","234","234","0.663818359375","0.663818359375","0.663818359375"
"962560","235","235","235","0.7109375","0.7109375","0.7109375"
"966656","236","236","236","0.86328125","0.86328125","0.86328125"
"970752","237","237","237","0.8544921875","0.8544921875","0.8544921875"
"974848","238","238","238","0.84521484375","0.84521484375","0.84521484375"
"978944","239","239","239","0.780517578125","0.780517578125","0.780517578125"
"983040","240","240","240","0.75146484375","0.75146484375","0.75146484375"
"987136","241","241","241","0.792724609375","0.792724609375","0.792724609375"
"991232","242","242","242","0.77978515625","0.77978515625","0.77978515625"
"995328","243","243","243","0.794921875","0.794921875","0.794921875"
"999424","244","244","244","0.909423828125","0.909423828125","0.909423828125"
"1003520","245","245","245","0.98291015625","0.98291015625","0.98291015625"
"1007616","246","246","246","0.870361328125","0.870361328125","0.870361328125"
"1011712","247","247","247","0.87744140625","0.87744140625","0.87744140625"
"1015808","248","248","248","0.951416015625","0.951416015625","0.951416015625"
"1019904","249","249","249","0.959716796875","0.959716796875","0.959716796875"
"1024000","250","250","250","0.9130859375","0.9130859375","0.9130859375"
"1028096","251","251","251","0.92529296875","0.92529296875","0.92529296875"
"1032192","252","252","252","0.91357421875","0.91357421875","0.91357421875"
"1036288","253","253","253","0.8681640625","0.8681640625","0.8681640625"
"1040384","254","254","254","0.843994140625","0.843994140625","0.843994140625"
"1044480","255","255","255","0.797119140625","0.797119140625","0.797119140625"
"1048576","256","256","256","0.902099609375","0.902099609375","0.902099609375"
"1052672","257","257","257","0.897216796875","0.897216796875","0.897216796875"
"1056768","258","258","258","0.838623046875","0.838623046875","0.838623046875"
"1060864","259","259","259","0.865478515625","0.865478515625","0.865478515625"
"1064960","260","260","260","0.818359375","0.818359375","0.818359375"
"1069056","261","261","261","0.82568359375","0.82568359375","0.82568359375"
"1073152","262","262","262","0.917236328125","0.917236328125","0.917236328125"
"1077248","263","263","263","0.89892578125","0.89892578125","0.89892578125"
"1081344","264","264","264","0.7978515625","0.7978515625","0.7978515625"
"1085440","265","265","265","0.745849609375","0.745849609375","0.745849609375"
"1089536","266","266","266","0.756591796875","0.756591796875","0.756591796875"
"1093632","267","267","267","0.83056640625","0.83056640625","0.83056640625"
"1097728","268","268","268","0.864990234375","0.864990234375","0.864990234375"
"1101824","269","269","269","0.84326171875","0.84326171875","0.84326171875"
"1105920","270","270","270","0.861083984375","0.861083984375","0.861083984375"
"1110016","271","271","271","0.804443359375","0.804443359375","0.804443359375"
"1114112","272","272","272","0.912353515625","0.912353515625","0.912353515625"
"1118208","273","273","273","0.984130859375","0.984130859375","0.984130859375"
"1122304","274","274","274","0.98193359375","0.98193359375","0.98193359375"
"1126400","275","275","275","0.992919921875","0.992919921875","0.992919921875"
"1130496","276","276","276","0.956298828125","0.956298828125","0.956298828125"
"1134592","277","277","277","1.021484375","1.021484375","1.021484375"
"1138688","278","278","278","0.990478515625","0.990478515625","0.990478515625"
"1142784","279","279","279","1.066650390625","1.066650390625","1.066650390625"
"1146880","280","280","280","0.94384765625","0.94384765625","0.94384765625"
"1150976","281","281","281","0.9619140625","0.9619140625","0.9619140625"
"1155072","282","282","282","0.87451171875","0.87451171875","0.87451171875"
"1159168","283","283","283","0.885498046875","0.885498046875","0.885498046875"
"1163264","284","284","284","0.97021484375","0.97021484375","0.97021484375"
"1167360","285","285","285","0.940185546875","0.940185546875","0.940185546875"
"1171456","286","286","286","0.965087890625","0.965087890625","0.965087890625"
"1175552","287","287","287","0.946044921875","0.946044921875","0.946044921875"
"1179648","288","288","288","0.811767578125","0.811767578125","0.811767578125"
"1183744","289","289","289","0.92431640625","0.92431640625","0.92431640625"
"1187840","290","290","290","1.08251953125","1.08251953125","1.08251953125"
"1191936","291","291","291","1.043212890625","1.043212890625","1.043212890625"
"1196032","292","292","292","0.950439453125","0.950439453125","0.950439453125"
"1200128","293","293","293","0.865478515625","0.865478515625","0.865478515625"
"1204224","294","294","294","0.770263671875","0.770263671875","0.770263671875"
"1208320","295","295","295","0.711669921875","0.711669921875","0.711669921875"
"1212416","296","296","296","0.778564453125","0.778564453125","0.778564453125"
"1216512","297","297","297","0.816650390625","0.816650390625","0.816650390625"
"1220608","298","298","298","0.83349609375","0.83349609375","0.83349609375"
"1224704","299","299","299","0.87841796875","0.87841796875","0.87841796875"
"1228800","300","300","300","0.962158203125","0.962158203125","0.962158203125"
"1232896","301","301","301","1.02880859375","1.02880859375","1.02880859375"
"1236992","302","302","302","0.943359375","0.943359375","0.943359375"
"1241088","303","303","303","0.88330078125","0.88330078125","0.88330078125"
"1245184","304","304","304","0.7900390625","0.7900390625","0.7900390625"
"1249280","305","305","305","0.843505859375","0.843505859375","0.843505859375"
"1253376","306","306","306","0.872802734375","0.872802734375","0.872802734375"
"1257472","307","307","307","0.94482421875","0.94482421875","0.94482421875"
"1261568","308","308","308","0.945556640625","0.945556640625","0.945556640625"
"1265664","309","309","309","1.013916015625","1.013916015625","1.013916015625"
"1269760","310","310","310","0.999267578125","0.999267578125","0.999267578125"
"1273856","311","311","311","0.919189453125","0.919189453125","0.919189453125"
"1277952","312","312","312","0.92236328125","0.92236328125","0.92236328125"
"1282048","313","313","313","0.964111328125","0.964111328125","0.964111328125"
"1286144","314","314","314","0.958984375","0.958984375","0.958984375"
"1290240","315","315","315","0.987548828125","0.987548828125","0.987548828125"
"1294336","316","316","316","1.056640625","1.056640625","1.056640625"
"1298432","317","317","317","1.10888671875","1.10888671875","1.10888671875"
"1302528","318","318","318","1.169677734375","1.169677734375","1.169677734375"
"1306624","319","319","319","1.114501953125","1.114501953125","1.114501953125"
"1310720","320","320","320","1.131591796875","1.131591796875","1.131591796875"
"1314816","321","321","321","1.191162109375","1.191162109375","1.191162109375"
"1318912","322","322","322","0.950439453125","0.950439453125","0.950439453125"
"1323008","323","323","323","0.87158203125","0.87158203125","0.87158203125"
"1327104","324","324","324","0.91259765625","0.91259765625","0.91259765625"
"1331200","325","325","325","0.90478515625","0.90478515625","0.90478515625"
"1335296","326","326","326","0.904296875","0.904296875","0.904296875"
"1339392","327","327","327","0.9951171875","0.9951171875","0.9951171875"
"1343488","328","328","328","1.063232421875","1.063232421875","1.063232421875"
"1347584","329","329","329","1.1337890625","1.1337890625","1.1337890625"
"1351680","330","330","330","1.1396484375","1.1396484375","1.1396484375"
"1355776","331","331","331","1.09619140625","1.09619140625","1.09619140625"
"1359872","332","332","332","1.11083984375","1.11083984375","1.11083984375"
"1363968","333","333","333","1.135498046875","1.135498046875","1.135498046875"
"1368064","334","334","334","1.110107421875","1.110107421875","1.110107421875"
"1372160","335","335","335","1.201416015625","1.201416015625","1.201416015625"
"1376256","336","336","336","1.242431640625","1.242431640625","1.242431640625"
"1380352","337","337","337","1.34326171875","1.34326171875","1.34326171875"
"1384448","338","338","338","1.330322265625","1.330322265625","1.330322265625"
"1388544","339","339","339","1.3544921875","1.3544921875","1.3544921875"
"1392640","340","340","340","1.38427734375","1.38427734375","1.38427734375"
"1396736","341","341","341","1.253662109375","1.253662109375","1.253662109375"
"1400832","342","342","342","1.21826171875","1.21826171875","1.21826171875"
"1404928","343","343","343","1.172607421875","1.172607421875","1.172607421875"
"1409024","344","344","344","1.213623046875","1.213623046875","1.213623046875"
"1413120","345","345","345","1.151123046875","1.151123046875","1.151123046875"
"1417216","346","346","346","1.241943359375","1.241943359375","1.241943359375"
"1421312","347","347","347","1.322509765625","1.322509765625","1.322509765625"
"1425408","348","348","348","1.4111328125","1.4111328125","1.4111328125"
"1429504","349","349","349","1.559326171875","1.559326171875","1.559326171875"
"1433600","350","350","350","1.497314453125","1.497314453125","1.497314453125"
"1437696","351","351","351","1.43359375","1.43359375","1.43359375"
"1441792","352","352","352","1.554931640625","1.554931640625","1.554931640625"
"1445888","353","353","353","1.567138671875","1.567138671875","1.567138671875"
"1449984","354","354","354","1.654052734375","1.654052734375","1.654052734375"
"1454080","355","355","355","1.596435546875","1.596435546875","1.596435546875"
"1458176","356","356","356","1.501220703125","1.501220703125","1.501220703125"
"1462272","357","357","357","1.546630859375","1.546630859375","1.546630859375"
"1466368","358","358","358","1.599853515625","1.599853515625","1.599853515625"
"1470464","359","359","359","1.653564453125","1.653564453125","1.653564453125"
"1474560","360","360","360","1.815185546875","1.815185546875","1.815185546875"
"1478656","361","361","361","1.94970703125","1.94970703125","1.94970703125"
"1482752","362","362","362","2.0361328125","2.0361328125","2.0361328125"
"1486848","363","363","363","1.920654296875","1.920654296875","1.920654296875"
"1490944","364","364","364","1.95751953125","1.95751953125","1.95751953125"
"1495040","365","365","365","2.045654296875","2.045654296875","2.045654296875"
"1499136","366","366","366","1.918212890625","1.918212890625","1.918212890625"
"1503232","367","367","367","1.91552734375","1.91552734375","1.91552734375"
"1507328","368","368","368","1.962890625","1.962890625","1.962890625"
"1511424","369","369","369","1.882568359375","1.882568359375","1.882568359375"
"1515520","370","370","370","1.987548828125","1.987548828125","1.987548828125"
"1519616","371","371","371","1.99462890625","1.99462890625","1.99462890625"
"1523712","372","372","372","2.20947265625","2.20947265625","2.20947265625"
"1527808","373","373","373","2.27880859375","2.27880859375","2.27880859375"
"1531904","374","374","374","2.281005859375","2.281005859375","2.281005859375"
"1536000","375","375","375","2.347412109375","2.347412109375","2.347412109375"
"1540096","376","376","376","2.413818359375","2.413818359375","2.413818359375"
"1544192","377","377","377","2.42431640625","2.42431640625","2.42431640625"
"1548288","378","378","378","2.48388671875","2.48388671875","2.48388671875"
"1552384","379","379","379","2.56640625","2.56640625","2.56640625"
"1556480","380","380","380","2.794921875","2.794921875","2.794921875"
"1560576","381","381","381","3.005126953125","3.005126953125","3.005126953125"
"1564672","382","382","382","3.038330078125","3.038330078125","3.038330078125"
"1568768","383","383","383","3.045654296875","3.045654296875","3.045654296875"
"1572864","384","384","384","2.739013671875","2.739013671875","2.739013671875"
"1576960","385","385","385","2.468017578125","2.468017578125","2.468017578125"
"1581056","386","386","386","2.43994140625","2.43994140625","2.43994140625"
"1585152","387","387","387","2.36328125","2.36328125","2.36328125"
"1589248","388","388","388","2.265380859375","2.265380859375","2.265380859375"
"1593344","389","389","389","2.337646484375","2.337646484375","2.337646484375"
"1597440","390","390","390","2.3740234375","2.3740234375","2.3740234375"
"1601536","391","391","391","2.40576171875","2.40576171875","2.40576171875"
"1605632","392","392","392","2.456298828125","2.456298828125","2.456298828125"
"1609728","393","393","393","2.510498046875","2.510498046875","2.510498046875"
"1613824","394","394","394","2.809326171875","2.809326171875","2.809326171875"
"1617920","395","395","395","2.771484375","2.771484375","2.771484375"
"1622016","396","396","396","2.739501953125","2.739501953125","2.739501953125"
"1626112","397","397","397","2.701416015625","2.701416015625","2.701416015625"
"1630208","398","398","398","2.644775390625","2.644775390625","2.644775390625"
"1634304","399","399","399","2.539794921875","2.539794921875","2.539794921875"
"1638400","400","400","400","2.57421875","2.57421875","2.57421875"
"1642496","401","401","401","2.79541015625","2.79541015625","2.79541015625"
"1646592","402","402","402","2.8740234375","2.8740234375","2.8740234375"
"1650688","403","403","403","2.958251953125","2.958251953125","2.958251953125"
"1654784","404","404","404","2.8701171875","2.8701171875","2.8701171875"
"1658880","405","405","405","2.58349609375","2.58349609375","2.58349609375"
"1662976","406","406","406","2.94921875","2.94921875","2.94921875"
"1667072","407","407","407","3.07958984375","3.07958984375","3.07958984375"
"1671168","408","408","408","3.151611328125","3.151611328125","3.151611328125"
"1675264","409","409","409","3.191650390625","3.191650390625","3.191650390625"
"1679360","410","410","410","3.451904296875","3.451904296875","3.451904296875"
"1683456","411","411","411","3.552490234375","3.552490234375","3.552490234375"
"1687552","412","412","412","3.26171875","3.26171875","3.26171875"
"1691648","413","413","413","3.115234375","3.115234375","3.115234375"
"1695744","414","414","414","3.156005859375","3.156005859375","3.156005859375"
"1699840","415","415","415","3.075927734375","3.075927734375","3.075927734375"
"1703936","416","416","416","2.904541015625","2.904541015625","2.904541015625"
"1708032","417","417","417","2.95751953125","2.95751953125","2.95751953125"
"1712128","418","418","418","3.1123046875","3.1123046875","3.1123046875"
"1716224","419","419","419","3.2578125","3.2578125","3.2578125"
"1720320","420","420","420","3.32763671875","3.32763671875","3.32763671875"
"1724416","421","421","421","3.70849609375","3.70849609375","3.70849609375"
"1728512","422","422","422","4.02685546875","4.02685546875","4.02685546875"
