env_step,returned_episode_returns
4096,0.1455078125
8192,0.4130859375
12288,0.421142578125
16384,0.439453125
20480,0.392822265625
24576,0.4150390625
28672,0.4443359375
32768,0.45166015625
36864,0.438720703125
40960,0.4453125
45056,0.416259765625
49152,0.427978515625
53248,0.401611328125
57344,0.477783203125
61440,0.43896484375
65536,0.447509765625
69632,0.4306640625
73728,0.491943359375
77824,0.40380859375
81920,0.44921875
86016,0.451416015625
90112,0.4208984375
94208,0.51806640625
98304,0.40087890625
102400,0.4794921875
106496,0.43701171875
110592,0.445556640625
114688,0.451171875
118784,0.47314453125
122880,0.51953125
126976,0.5966796875
131072,0.51806640625
135168,0.52490234375
139264,0.40869140625
143360,0.53759765625
147456,0.451171875
151552,0.481689453125
155648,0.513916015625
159744,0.529296875
163840,0.501953125
167936,0.603515625
172032,0.60400390625
176128,0.5380859375
180224,0.49951171875
184320,0.559326171875
188416,0.5419921875
192512,0.46240234375
196608,0.5361328125
200704,0.619873046875
204800,0.570068359375
208896,0.584716796875
212992,0.583740234375
217088,0.552978515625
221184,0.60498046875
225280,0.577392578125
229376,0.569580078125
233472,0.666259765625
237568,0.719970703125
241664,0.736328125
245760,0.588623046875
249856,0.531982421875
253952,0.526611328125
258048,0.6591796875
262144,0.73974609375
266240,0.5771484375
270336,0.683837890625
274432,0.650390625
278528,0.563720703125
282624,0.639892578125
286720,0.655517578125
290816,0.6904296875
294912,0.649658203125
299008,0.748779296875
303104,0.69189453125
307200,0.66162109375
311296,0.619873046875
315392,0.670654296875
319488,0.672607421875
323584,0.674560546875
327680,0.764404296875
331776,0.78857421875
335872,0.7626953125
339968,0.687255859375
344064,0.799560546875
348160,0.7099609375
352256,0.734130859375
356352,0.704345703125
360448,0.751708984375
364544,0.8017578125
368640,0.67822265625
372736,0.568115234375
376832,0.7568359375
380928,0.792724609375
385024,0.74658203125
389120,0.81396484375
393216,0.78466796875
397312,0.86767578125
401408,0.876708984375
405504,0.779296875
409600,0.765625
413696,0.698974609375
417792,0.7705078125
421888,0.724365234375
425984,0.681884765625
430080,0.730712890625
434176,0.84619140625
438272,0.83154296875
442368,0.836181640625
446464,0.956298828125
450560,0.862548828125
454656,0.853271484375
458752,0.9453125
462848,0.86767578125
466944,0.779052734375
471040,0.975830078125
475136,0.989013671875
479232,0.788330078125
483328,0.871826171875
487424,0.9384765625
491520,0.9013671875
495616,0.827880859375
499712,0.86669921875
503808,0.88232421875
507904,1.064697265625
512000,1.003173828125
516096,0.97021484375
520192,0.870361328125
524288,0.826416015625
528384,0.967041015625
532480,0.91162109375
536576,0.998046875
540672,1.025390625
544768,0.929931640625
548864,0.91015625
552960,0.914794921875
557056,0.981689453125
561152,1.034912109375
565248,1.216796875
569344,1.114501953125
573440,1.08056640625
577536,1.08154296875
581632,1.04541015625
585728,1.16943359375
589824,0.93994140625
593920,1.013671875
598016,0.940673828125
602112,0.933837890625
606208,1.093505859375
610304,1.164306640625
614400,1.10400390625
618496,1.38330078125
622592,1.201904296875
626688,1.19189453125
630784,1.186279296875
634880,1.080322265625
638976,1.06884765625
643072,1.053466796875
647168,1.291259765625
651264,1.22998046875
655360,1.12841796875
659456,1.179443359375
663552,1.2001953125
667648,1.174560546875
671744,1.05517578125
675840,1.07177734375
679936,1.46484375
684032,1.298583984375
688128,1.09814453125
692224,1.081787109375
696320,1.1513671875
700416,1.30078125
704512,1.366943359375
708608,1.244140625
712704,1.276123046875
716800,1.1923828125
720896,1.3671875
724992,1.419921875
729088,1.60595703125
733184,1.441650390625
737280,1.458984375
741376,1.427978515625
745472,1.552734375
749568,1.49853515625
753664,1.331298828125
757760,1.3681640625
