"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"274432","67","67","67","0.64208984375","0.64208984375","0.64208984375"
"278528","68","68","68","0.570556640625","0.570556640625","0.570556640625"
"282624","69","69","69","0.59912109375","0.59912109375","0.59912109375"
"286720","70","70","70","0.674560546875","0.674560546875","0.674560546875"
"290816","71","71","71","0.662841796875","0.662841796875","0.662841796875"
"294912","72","72","72","0.6591796875","0.6591796875","0.6591796875"
"299008","73","73","73","0.7041015625","0.7041015625","0.7041015625"
"303104","74","74","74","0.62353515625","0.62353515625","0.62353515625"
"307200","75","75","75","0.641845703125","0.641845703125","0.641845703125"
"311296","76","76","76","0.60107421875","0.60107421875","0.60107421875"
"315392","77","77","77","0.648193359375","0.648193359375","0.648193359375"
"319488","78","78","78","0.63623046875","0.63623046875","0.63623046875"
"323584","79","79","79","0.733642578125","0.733642578125","0.733642578125"
"327680","80","80","80","0.631591796875","0.631591796875","0.631591796875"
"331776","81","81","81","0.71728515625","0.71728515625","0.71728515625"
"335872","82","82","82","0.708251953125","0.708251953125","0.708251953125"
"339968","83","83","83","0.75146484375","0.75146484375","0.75146484375"
"344064","84","84","84","0.749267578125","0.749267578125","0.749267578125"
"348160","85","85","85","0.740478515625","0.740478515625","0.740478515625"
"352256","86","86","86","0.669921875","0.669921875","0.669921875"
"356352","87","87","87","0.677001953125","0.677001953125","0.677001953125"
"360448","88","88","88","0.8193359375","0.8193359375","0.8193359375"
"364544","89","89","89","0.71728515625","0.71728515625","0.71728515625"
"368640","90","90","90","0.784423828125","0.784423828125","0.784423828125"
"372736","91","91","91","0.818603515625","0.818603515625","0.818603515625"
"376832","92","92","92","0.83203125","0.83203125","0.83203125"
"380928","93","93","93","0.798583984375","0.798583984375","0.798583984375"
"385024","94","94","94","0.669189453125","0.669189453125","0.669189453125"
"389120","95","95","95","0.73046875","0.73046875","0.73046875"
"393216","96","96","96","0.680419921875","0.680419921875","0.680419921875"
"397312","97","97","97","0.6748046875","0.6748046875","0.6748046875"
"401408","98","98","98","0.721435546875","0.721435546875","0.721435546875"
"405504","99","99","99","0.65771484375","0.65771484375","0.65771484375"
"409600","100","100","100","0.728759765625","0.728759765625","0.728759765625"
"413696","101","101","101","0.66015625","0.66015625","0.66015625"
"417792","102","102","102","0.762939453125","0.762939453125","0.762939453125"
"421888","103","103","103","0.6796875","0.6796875","0.6796875"
"425984","104","104","104","0.748291015625","0.748291015625","0.748291015625"
"430080","105","105","105","0.837890625","0.837890625","0.837890625"
"434176","106","106","106","0.7919921875","0.7919921875","0.7919921875"
"438272","107","107","107","0.769287109375","0.769287109375","0.769287109375"
"442368","108","108","108","0.86767578125","0.86767578125","0.86767578125"
"446464","109","109","109","0.856689453125","0.856689453125","0.856689453125"
"450560","110","110","110","0.8935546875","0.8935546875","0.8935546875"
"454656","111","111","111","0.84033203125","0.84033203125","0.84033203125"
"458752","112","112","112","0.785400390625","0.785400390625","0.785400390625"
"462848","113","113","113","0.882080078125","0.882080078125","0.882080078125"
"466944","114","114","114","0.777099609375","0.777099609375","0.777099609375"
"471040","115","115","115","0.770751953125","0.770751953125","0.770751953125"
"475136","116","116","116","0.945556640625","0.945556640625","0.945556640625"
"479232","117","117","117","0.897705078125","0.897705078125","0.897705078125"
"483328","118","118","118","0.861328125","0.861328125","0.861328125"
"487424","119","119","119","0.952880859375","0.952880859375","0.952880859375"
"491520","120","120","120","0.880126953125","0.880126953125","0.880126953125"
"495616","121","121","121","0.944091796875","0.944091796875","0.944091796875"
"499712","122","122","122","0.9033203125","0.9033203125","0.9033203125"
"503808","123","123","123","0.884765625","0.884765625","0.884765625"
"507904","124","124","124","0.99365234375","0.99365234375","0.99365234375"
"512000","125","125","125","0.816650390625","0.816650390625","0.816650390625"
"516096","126","126","126","0.895751953125","0.895751953125","0.895751953125"
"520192","127","127","127","0.95361328125","0.95361328125","0.95361328125"
"524288","128","128","128","0.899169921875","0.899169921875","0.899169921875"
"528384","129","129","129","0.9970703125","0.9970703125","0.9970703125"
"532480","130","130","130","0.84375","0.84375","0.84375"
"536576","131","131","131","0.87158203125","0.87158203125","0.87158203125"
"540672","132","132","132","1.076171875","1.076171875","1.076171875"
"544768","133","133","133","0.952392578125","0.952392578125","0.952392578125"
"548864","134","134","134","0.87744140625","0.87744140625","0.87744140625"
"552960","135","135","135","0.928466796875","0.928466796875","0.928466796875"
"557056","136","136","136","0.834228515625","0.834228515625","0.834228515625"
"561152","137","137","137","0.93994140625","0.93994140625","0.93994140625"
"565248","138","138","138","1.00537109375","1.00537109375","1.00537109375"
"569344","139","139","139","1.01708984375","1.01708984375","1.01708984375"
"573440","140","140","140","0.909912109375","0.909912109375","0.909912109375"
"577536","141","141","141","0.9775390625","0.9775390625","0.9775390625"
"581632","142","142","142","1.048828125","1.048828125","1.048828125"
"585728","143","143","143","1.0478515625","1.0478515625","1.0478515625"
"589824","144","144","144","1.083251953125","1.083251953125","1.083251953125"
"593920","145","145","145","0.96728515625","0.96728515625","0.96728515625"
"598016","146","146","146","0.945556640625","0.945556640625","0.945556640625"
"602112","147","147","147","0.7978515625","0.7978515625","0.7978515625"
"606208","148","148","148","0.9716796875","0.9716796875","0.9716796875"
"610304","149","149","149","0.93408203125","0.93408203125","0.93408203125"
"614400","150","150","150","0.981201171875","0.981201171875","0.981201171875"
"618496","151","151","151","1.11572265625","1.11572265625","1.11572265625"
"622592","152","152","152","1.246826171875","1.246826171875","1.246826171875"
"626688","153","153","153","1.045166015625","1.045166015625","1.045166015625"
"630784","154","154","154","1.183837890625","1.183837890625","1.183837890625"
"634880","155","155","155","1.1318359375","1.1318359375","1.1318359375"
"638976","156","156","156","1.092041015625","1.092041015625","1.092041015625"
"643072","157","157","157","1.04931640625","1.04931640625","1.04931640625"
"647168","158","158","158","1.012939453125","1.012939453125","1.012939453125"
"651264","159","159","159","1.0146484375","1.0146484375","1.0146484375"
"655360","160","160","160","1.207275390625","1.207275390625","1.207275390625"
"659456","161","161","161","1.070068359375","1.070068359375","1.070068359375"
"663552","162","162","162","1.269775390625","1.269775390625","1.269775390625"
"667648","163","163","163","1.145751953125","1.145751953125","1.145751953125"
"671744","164","164","164","0.933837890625","0.933837890625","0.933837890625"
"675840","165","165","165","1.101318359375","1.101318359375","1.101318359375"
"679936","166","166","166","1.1748046875","1.1748046875","1.1748046875"
"684032","167","167","167","1.11376953125","1.11376953125","1.11376953125"
"688128","168","168","168","1.050537109375","1.050537109375","1.050537109375"
"692224","169","169","169","1.20068359375","1.20068359375","1.20068359375"
"696320","170","170","170","1.260986328125","1.260986328125","1.260986328125"
"700416","171","171","171","1.27587890625","1.27587890625","1.27587890625"
"704512","172","172","172","1.1962890625","1.1962890625","1.1962890625"
"708608","173","173","173","1.27099609375","1.27099609375","1.27099609375"
"712704","174","174","174","1.16015625","1.16015625","1.16015625"
"716800","175","175","175","1.25244140625","1.25244140625","1.25244140625"
"720896","176","176","176","1.08154296875","1.08154296875","1.08154296875"
"724992","177","177","177","1.151611328125","1.151611328125","1.151611328125"
"729088","178","178","178","1.21923828125","1.21923828125","1.21923828125"
"733184","179","179","179","1.14697265625","1.14697265625","1.14697265625"
"737280","180","180","180","1.26220703125","1.26220703125","1.26220703125"
"741376","181","181","181","1.192138671875","1.192138671875","1.192138671875"
"745472","182","182","182","1.237060546875","1.237060546875","1.237060546875"
"749568","183","183","183","1.294921875","1.294921875","1.294921875"
"753664","184","184","184","1.260009765625","1.260009765625","1.260009765625"
"757760","185","185","185","1.33349609375","1.33349609375","1.33349609375"
"761856","186","186","186","1.1796875","1.1796875","1.1796875"
"765952","187","187","187","1.204345703125","1.204345703125","1.204345703125"
"770048","188","188","188","1.38720703125","1.38720703125","1.38720703125"
"774144","189","189","189","1.52490234375","1.52490234375","1.52490234375"
"778240","190","190","190","1.2734375","1.2734375","1.2734375"
"782336","191","191","191","1.200439453125","1.200439453125","1.200439453125"
"786432","192","192","192","1.490234375","1.490234375","1.490234375"
"790528","193","193","193","1.439208984375","1.439208984375","1.439208984375"
"794624","194","194","194","1.323974609375","1.323974609375","1.323974609375"
"798720","195","195","195","1.25537109375","1.25537109375","1.25537109375"
"802816","196","196","196","1.31787109375","1.31787109375","1.31787109375"
"806912","197","197","197","1.37939453125","1.37939453125","1.37939453125"
"811008","198","198","198","1.39111328125","1.39111328125","1.39111328125"
"815104","199","199","199","1.609619140625","1.609619140625","1.609619140625"
"819200","200","200","200","1.27587890625","1.27587890625","1.27587890625"
"823296","201","201","201","1.169189453125","1.169189453125","1.169189453125"
"827392","202","202","202","1.250244140625","1.250244140625","1.250244140625"
"831488","203","203","203","1.453857421875","1.453857421875","1.453857421875"
"835584","204","204","204","1.478759765625","1.478759765625","1.478759765625"
"839680","205","205","205","1.44677734375","1.44677734375","1.44677734375"
"843776","206","206","206","1.2490234375","1.2490234375","1.2490234375"
"847872","207","207","207","1.391845703125","1.391845703125","1.391845703125"
"851968","208","208","208","1.38525390625","1.38525390625","1.38525390625"
"856064","209","209","209","1.537353515625","1.537353515625","1.537353515625"
"860160","210","210","210","1.330322265625","1.330322265625","1.330322265625"
"864256","211","211","211","1.40185546875","1.40185546875","1.40185546875"
"868352","212","212","212","1.61767578125","1.61767578125","1.61767578125"
"872448","213","213","213","1.486083984375","1.486083984375","1.486083984375"
"876544","214","214","214","1.50341796875","1.50341796875","1.50341796875"
"880640","215","215","215","1.6123046875","1.6123046875","1.6123046875"
"884736","216","216","216","1.6650390625","1.6650390625","1.6650390625"
"888832","217","217","217","1.743408203125","1.743408203125","1.743408203125"
"892928","218","218","218","1.746826171875","1.746826171875","1.746826171875"
"897024","219","219","219","1.4794921875","1.4794921875","1.4794921875"
"901120","220","220","220","1.59033203125","1.59033203125","1.59033203125"
"905216","221","221","221","1.51220703125","1.51220703125","1.51220703125"
"909312","222","222","222","1.593994140625","1.593994140625","1.593994140625"
"913408","223","223","223","1.63330078125","1.63330078125","1.63330078125"
"917504","224","224","224","1.7412109375","1.7412109375","1.7412109375"
"921600","225","225","225","1.786865234375","1.786865234375","1.786865234375"
"925696","226","226","226","1.74609375","1.74609375","1.74609375"
"929792","227","227","227","1.535400390625","1.535400390625","1.535400390625"
"933888","228","228","228","1.64794921875","1.64794921875","1.64794921875"
"937984","229","229","229","1.785400390625","1.785400390625","1.785400390625"
"942080","230","230","230","1.704345703125","1.704345703125","1.704345703125"
"946176","231","231","231","1.430419921875","1.430419921875","1.430419921875"
"950272","232","232","232","1.26025390625","1.26025390625","1.26025390625"
"954368","233","233","233","1.543212890625","1.543212890625","1.543212890625"
"958464","234","234","234","1.6474609375","1.6474609375","1.6474609375"
"962560","235","235","235","1.631103515625","1.631103515625","1.631103515625"
"966656","236","236","236","1.880126953125","1.880126953125","1.880126953125"
"970752","237","237","237","1.81298828125","1.81298828125","1.81298828125"
"974848","238","238","238","1.858642578125","1.858642578125","1.858642578125"
"978944","239","239","239","1.77490234375","1.77490234375","1.77490234375"
"983040","240","240","240","1.896728515625","1.896728515625","1.896728515625"
"987136","241","241","241","1.87353515625","1.87353515625","1.87353515625"
"991232","242","242","242","1.72705078125","1.72705078125","1.72705078125"
"995328","243","243","243","1.63818359375","1.63818359375","1.63818359375"
"999424","244","244","244","1.913818359375","1.913818359375","1.913818359375"
"1003520","245","245","245","1.99169921875","1.99169921875","1.99169921875"
"1007616","246","246","246","1.94970703125","1.94970703125","1.94970703125"
"1011712","247","247","247","1.837158203125","1.837158203125","1.837158203125"
"1015808","248","248","248","1.917724609375","1.917724609375","1.917724609375"
"1019904","249","249","249","1.685546875","1.685546875","1.685546875"
"1024000","250","250","250","1.70947265625","1.70947265625","1.70947265625"
"1028096","251","251","251","1.77197265625","1.77197265625","1.77197265625"
"1032192","252","252","252","1.87548828125","1.87548828125","1.87548828125"
"1036288","253","253","253","1.926513671875","1.926513671875","1.926513671875"
"1040384","254","254","254","2.090576171875","2.090576171875","2.090576171875"
"1044480","255","255","255","1.912109375","1.912109375","1.912109375"
"1048576","256","256","256","1.918701171875","1.918701171875","1.918701171875"
"1052672","257","257","257","1.68798828125","1.68798828125","1.68798828125"
"1056768","258","258","258","1.730224609375","1.730224609375","1.730224609375"
"1060864","259","259","259","1.881591796875","1.881591796875","1.881591796875"
"1064960","260","260","260","2.10888671875","2.10888671875","2.10888671875"
"1069056","261","261","261","2.19775390625","2.19775390625","2.19775390625"
"1073152","262","262","262","1.893798828125","1.893798828125","1.893798828125"
"1077248","263","263","263","2.06787109375","2.06787109375","2.06787109375"
"1081344","264","264","264","2","2","2"
"1085440","265","265","265","1.98876953125","1.98876953125","1.98876953125"
"1089536","266","266","266","2.120361328125","2.120361328125","2.120361328125"
"1093632","267","267","267","2.142822265625","2.142822265625","2.142822265625"
"1097728","268","268","268","2.227783203125","2.227783203125","2.227783203125"
"1101824","269","269","269","2.1494140625","2.1494140625","2.1494140625"
"1105920","270","270","270","2.020751953125","2.020751953125","2.020751953125"
"1110016","271","271","271","1.99951171875","1.99951171875","1.99951171875"
"1114112","272","272","272","1.9296875","1.9296875","1.9296875"
"1118208","273","273","273","1.777099609375","1.777099609375","1.777099609375"
"1122304","274","274","274","1.85986328125","1.85986328125","1.85986328125"
"1126400","275","275","275","2.085205078125","2.085205078125","2.085205078125"
"1130496","276","276","276","2.107421875","2.107421875","2.107421875"
"1134592","277","277","277","2.109130859375","2.109130859375","2.109130859375"
"1138688","278","278","278","2.21484375","2.21484375","2.21484375"
"1142784","279","279","279","1.981201171875","1.981201171875","1.981201171875"
"1146880","280","280","280","2.2451171875","2.2451171875","2.2451171875"
"1150976","281","281","281","2.29248046875","2.29248046875","2.29248046875"
"1155072","282","282","282","2.3017578125","2.3017578125","2.3017578125"
"1159168","283","283","283","2.42041015625","2.42041015625","2.42041015625"
"1163264","284","284","284","2.2470703125","2.2470703125","2.2470703125"
"1167360","285","285","285","2.24755859375","2.24755859375","2.24755859375"
"1171456","286","286","286","2.155517578125","2.155517578125","2.155517578125"
"1175552","287","287","287","2.479736328125","2.479736328125","2.479736328125"
"1179648","288","288","288","2.677001953125","2.677001953125","2.677001953125"
"1183744","289","289","289","2.511962890625","2.511962890625","2.511962890625"
"1187840","290","290","290","2.530517578125","2.530517578125","2.530517578125"
"1191936","291","291","291","2.261474609375","2.261474609375","2.261474609375"
"1196032","292","292","292","2.0751953125","2.0751953125","2.0751953125"
"1200128","293","293","293","2.141845703125","2.141845703125","2.141845703125"
"1204224","294","294","294","2.26318359375","2.26318359375","2.26318359375"
"1208320","295","295","295","2.491943359375","2.491943359375","2.491943359375"
"1212416","296","296","296","2.47607421875","2.47607421875","2.47607421875"
"1216512","297","297","297","2.33203125","2.33203125","2.33203125"
"1220608","298","298","298","2.2998046875","2.2998046875","2.2998046875"
"1224704","299","299","299","2.517822265625","2.517822265625","2.517822265625"
"1228800","300","300","300","2.60009765625","2.60009765625","2.60009765625"
"1232896","301","301","301","2.813232421875","2.813232421875","2.813232421875"
"1236992","302","302","302","2.656005859375","2.656005859375","2.656005859375"
"1241088","303","303","303","2.612060546875","2.612060546875","2.612060546875"
"1245184","304","304","304","2.656005859375","2.656005859375","2.656005859375"
"1249280","305","305","305","2.634521484375","2.634521484375","2.634521484375"
"1253376","306","306","306","2.525390625","2.525390625","2.525390625"
"1257472","307","307","307","2.7294921875","2.7294921875","2.7294921875"
"1261568","308","308","308","2.584228515625","2.584228515625","2.584228515625"
"1265664","309","309","309","2.263427734375","2.263427734375","2.263427734375"
"1269760","310","310","310","2.337646484375","2.337646484375","2.337646484375"
"1273856","311","311","311","2.65283203125","2.65283203125","2.65283203125"
"1277952","312","312","312","2.65283203125","2.65283203125","2.65283203125"
"1282048","313","313","313","2.354248046875","2.354248046875","2.354248046875"
"1286144","314","314","314","2.455810546875","2.455810546875","2.455810546875"
"1290240","315","315","315","2.695068359375","2.695068359375","2.695068359375"
"1294336","316","316","316","2.967041015625","2.967041015625","2.967041015625"
"1298432","317","317","317","2.52783203125","2.52783203125","2.52783203125"
"1302528","318","318","318","2.62841796875","2.62841796875","2.62841796875"
"1306624","319","319","319","2.606201171875","2.606201171875","2.606201171875"
"1310720","320","320","320","2.6552734375","2.6552734375","2.6552734375"
"1314816","321","321","321","2.455810546875","2.455810546875","2.455810546875"
"1318912","322","322","322","2.63232421875","2.63232421875","2.63232421875"
"1323008","323","323","323","2.599609375","2.599609375","2.599609375"
"1327104","324","324","324","2.9169921875","2.9169921875","2.9169921875"
"1331200","325","325","325","2.977783203125","2.977783203125","2.977783203125"
"1335296","326","326","326","3.099609375","3.099609375","3.099609375"
"1339392","327","327","327","2.85400390625","2.85400390625","2.85400390625"
"1343488","328","328","328","2.91552734375","2.91552734375","2.91552734375"
"1347584","329","329","329","2.944091796875","2.944091796875","2.944091796875"
"1351680","330","330","330","3.208251953125","3.208251953125","3.208251953125"
"1355776","331","331","331","3.23291015625","3.23291015625","3.23291015625"
"1359872","332","332","332","2.890380859375","2.890380859375","2.890380859375"
"1363968","333","333","333","3.086181640625","3.086181640625","3.086181640625"
"1368064","334","334","334","3.271484375","3.271484375","3.271484375"
"1372160","335","335","335","3.02392578125","3.02392578125","3.02392578125"
"1376256","336","336","336","2.851806640625","2.851806640625","2.851806640625"
"1380352","337","337","337","2.7138671875","2.7138671875","2.7138671875"
"1384448","338","338","338","2.6005859375","2.6005859375","2.6005859375"
"1388544","339","339","339","2.7890625","2.7890625","2.7890625"
"1392640","340","340","340","3.150634765625","3.150634765625","3.150634765625"
"1396736","341","341","341","3.424560546875","3.424560546875","3.424560546875"
"1400832","342","342","342","3.119140625","3.119140625","3.119140625"
"1404928","343","343","343","3.03125","3.03125","3.03125"
"1409024","344","344","344","3.4697265625","3.4697265625","3.4697265625"
"1413120","345","345","345","3.7841796875","3.7841796875","3.7841796875"
"1417216","346","346","346","3.710205078125","3.710205078125","3.710205078125"
"1421312","347","347","347","3.68212890625","3.68212890625","3.68212890625"
"1425408","348","348","348","3.493408203125","3.493408203125","3.493408203125"
"1429504","349","349","349","3.71875","3.71875","3.71875"
"1433600","350","350","350","3.5","3.5","3.5"
"1437696","351","351","351","3.49169921875","3.49169921875","3.49169921875"
"1441792","352","352","352","3.502685546875","3.502685546875","3.502685546875"
"1445888","353","353","353","3.40283203125","3.40283203125","3.40283203125"
"1449984","354","354","354","3.619873046875","3.619873046875","3.619873046875"
"1454080","355","355","355","3.259521484375","3.259521484375","3.259521484375"
"1458176","356","356","356","3.650390625","3.650390625","3.650390625"
"1462272","357","357","357","3.72705078125","3.72705078125","3.72705078125"
"1466368","358","358","358","3.677978515625","3.677978515625","3.677978515625"
"1470464","359","359","359","3.90966796875","3.90966796875","3.90966796875"
"1474560","360","360","360","3.870361328125","3.870361328125","3.870361328125"
"1478656","361","361","361","3.503173828125","3.503173828125","3.503173828125"
"1482752","362","362","362","3.780517578125","3.780517578125","3.780517578125"
"1486848","363","363","363","3.343017578125","3.343017578125","3.343017578125"
"1490944","364","364","364","3.82763671875","3.82763671875","3.82763671875"
"1495040","365","365","365","4.019287109375","4.019287109375","4.019287109375"
"1499136","366","366","366","3.80712890625","3.80712890625","3.80712890625"
"1503232","367","367","367","3.44482421875","3.44482421875","3.44482421875"
"1507328","368","368","368","3.4443359375","3.4443359375","3.4443359375"
"1511424","369","369","369","3.734619140625","3.734619140625","3.734619140625"
"1515520","370","370","370","4.030517578125","4.030517578125","4.030517578125"
"1519616","371","371","371","4.055419921875","4.055419921875","4.055419921875"
"1523712","372","372","372","3.945556640625","3.945556640625","3.945556640625"
"1527808","373","373","373","3.920654296875","3.920654296875","3.920654296875"
"1531904","374","374","374","4.009765625","4.009765625","4.009765625"
"1536000","375","375","375","4.05224609375","4.05224609375","4.05224609375"
"1540096","376","376","376","3.925537109375","3.925537109375","3.925537109375"
"1544192","377","377","377","4.06396484375","4.06396484375","4.06396484375"
"1548288","378","378","378","4.44482421875","4.44482421875","4.44482421875"
"1552384","379","379","379","4.444091796875","4.444091796875","4.444091796875"
"1556480","380","380","380","4.226318359375","4.226318359375","4.226318359375"
"1560576","381","381","381","4.0615234375","4.0615234375","4.0615234375"
"1564672","382","382","382","3.833251953125","3.833251953125","3.833251953125"
"1568768","383","383","383","4.161865234375","4.161865234375","4.161865234375"
"1572864","384","384","384","4.327392578125","4.327392578125","4.327392578125"
"1576960","385","385","385","4.19384765625","4.19384765625","4.19384765625"
"1581056","386","386","386","3.8544921875","3.8544921875","3.8544921875"
"1585152","387","387","387","4.0400390625","4.0400390625","4.0400390625"
"1589248","388","388","388","4.283203125","4.283203125","4.283203125"
"1593344","389","389","389","4.6279296875","4.6279296875","4.6279296875"
"1597440","390","390","390","4.333984375","4.333984375","4.333984375"
"1601536","391","391","391","4.033203125","4.033203125","4.033203125"
"1605632","392","392","392","4.269775390625","4.269775390625","4.269775390625"
"1609728","393","393","393","4.484619140625","4.484619140625","4.484619140625"
"1613824","394","394","394","4.37353515625","4.37353515625","4.37353515625"
"1617920","395","395","395","4.450439453125","4.450439453125","4.450439453125"
"1622016","396","396","396","4.7470703125","4.7470703125","4.7470703125"
"1626112","397","397","397","5.16259765625","5.16259765625","5.16259765625"
"1630208","398","398","398","5.458251953125","5.458251953125","5.458251953125"
"1634304","399","399","399","5.01806640625","5.01806640625","5.01806640625"
"1638400","400","400","400","4.986572265625","4.986572265625","4.986572265625"
"1642496","401","401","401","4.76123046875","4.76123046875","4.76123046875"
"1646592","402","402","402","4.64697265625","4.64697265625","4.64697265625"
"1650688","403","403","403","4.79443359375","4.79443359375","4.79443359375"
"1654784","404","404","404","4.779296875","4.779296875","4.779296875"
"1658880","405","405","405","4.744140625","4.744140625","4.744140625"
"1662976","406","406","406","4.892822265625","4.892822265625","4.892822265625"
"1667072","407","407","407","4.823974609375","4.823974609375","4.823974609375"
"1671168","408","408","408","4.728515625","4.728515625","4.728515625"
"1675264","409","409","409","4.671875","4.671875","4.671875"
"1679360","410","410","410","4.850830078125","4.850830078125","4.850830078125"
"1683456","411","411","411","5.02783203125","5.02783203125","5.02783203125"
"1687552","412","412","412","5.1220703125","5.1220703125","5.1220703125"
"1691648","413","413","413","5.198486328125","5.198486328125","5.198486328125"
"1695744","414","414","414","4.925537109375","4.925537109375","4.925537109375"
"1699840","415","415","415","4.52490234375","4.52490234375","4.52490234375"
"1703936","416","416","416","4.43505859375","4.43505859375","4.43505859375"
"1708032","417","417","417","4.62158203125","4.62158203125","4.62158203125"
"1712128","418","418","418","4.93603515625","4.93603515625","4.93603515625"
"1716224","419","419","419","5.14453125","5.14453125","5.14453125"
"1720320","420","420","420","5.399169921875","5.399169921875","5.399169921875"
"1724416","421","421","421","5.68310546875","5.68310546875","5.68310546875"
"1728512","422","422","422","5.888427734375","5.888427734375","5.888427734375"
"1732608","423","423","423","5.719970703125","5.719970703125","5.719970703125"
