"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"3514368","858","858","858","18.8046875","18.8046875","18.8046875"
"3518464","859","859","859","18.888427734375","18.888427734375","18.888427734375"
"3522560","860","860","860","19.974853515625","19.974853515625","19.974853515625"
"3526656","861","861","861","19.4384765625","19.4384765625","19.4384765625"
"3530752","862","862","862","18.64501953125","18.64501953125","18.64501953125"
"3534848","863","863","863","18.354736328125","18.354736328125","18.354736328125"
"3538944","864","864","864","18.69482421875","18.69482421875","18.69482421875"
"3543040","865","865","865","20.2978515625","20.2978515625","20.2978515625"
"3547136","866","866","866","21.0537109375","21.0537109375","21.0537109375"
"3551232","867","867","867","21.75390625","21.75390625","21.75390625"
"3555328","868","868","868","21.982177734375","21.982177734375","21.982177734375"
"3559424","869","869","869","21.1103515625","21.1103515625","21.1103515625"
"3563520","870","870","870","20.630859375","20.630859375","20.630859375"
"3567616","871","871","871","19.4375","19.4375","19.4375"
"3571712","872","872","872","18.24560546875","18.24560546875","18.24560546875"
"3575808","873","873","873","17.580322265625","17.580322265625","17.580322265625"
"3579904","874","874","874","17.185546875","17.185546875","17.185546875"
"3584000","875","875","875","17.7158203125","17.7158203125","17.7158203125"
"3588096","876","876","876","17.419921875","17.419921875","17.419921875"
"3592192","877","877","877","17.31396484375","17.31396484375","17.31396484375"
"3596288","878","878","878","18.1552734375","18.1552734375","18.1552734375"
"3600384","879","879","879","18.691650390625","18.691650390625","18.691650390625"
"3604480","880","880","880","19.415283203125","19.415283203125","19.415283203125"
"3608576","881","881","881","20.000732421875","20.000732421875","20.000732421875"
"3612672","882","882","882","18.826171875","18.826171875","18.826171875"
"3616768","883","883","883","18.7841796875","18.7841796875","18.7841796875"
"3620864","884","884","884","19.560791015625","19.560791015625","19.560791015625"
"3624960","885","885","885","18.72265625","18.72265625","18.72265625"
"3629056","886","886","886","18.076904296875","18.076904296875","18.076904296875"
"3633152","887","887","887","18.31640625","18.31640625","18.31640625"
"3637248","888","888","888","18.6806640625","18.6806640625","18.6806640625"
"3641344","889","889","889","19.14013671875","19.14013671875","19.14013671875"
"3645440","890","890","890","18.332275390625","18.332275390625","18.332275390625"
"3649536","891","891","891","17.93017578125","17.93017578125","17.93017578125"
"3653632","892","892","892","18.422607421875","18.422607421875","18.422607421875"
"3657728","893","893","893","18.99072265625","18.99072265625","18.99072265625"
"3661824","894","894","894","18.8564453125","18.8564453125","18.8564453125"
"3665920","895","895","895","18.72412109375","18.72412109375","18.72412109375"
"3670016","896","896","896","18.46435546875","18.46435546875","18.46435546875"
"3674112","897","897","897","18.7705078125","18.7705078125","18.7705078125"
"3678208","898","898","898","19.341552734375","19.341552734375","19.341552734375"
"3682304","899","899","899","19.599853515625","19.599853515625","19.599853515625"
"3686400","900","900","900","19.6845703125","19.6845703125","19.6845703125"
"3690496","901","901","901","18.604248046875","18.604248046875","18.604248046875"
"3694592","902","902","902","18.736572265625","18.736572265625","18.736572265625"
"3698688","903","903","903","18.597412109375","18.597412109375","18.597412109375"
"3702784","904","904","904","18.454833984375","18.454833984375","18.454833984375"
"3706880","905","905","905","17.90625","17.90625","17.90625"
"3710976","906","906","906","17.537109375","17.537109375","17.537109375"
"3715072","907","907","907","18.5146484375","18.5146484375","18.5146484375"
"3719168","908","908","908","18.393310546875","18.393310546875","18.393310546875"
"3723264","909","909","909","18.559326171875","18.559326171875","18.559326171875"
"3727360","910","910","910","17.805419921875","17.805419921875","17.805419921875"
"3731456","911","911","911","16.880126953125","16.880126953125","16.880126953125"
"3735552","912","912","912","16.6044921875","16.6044921875","16.6044921875"
"3739648","913","913","913","16.771728515625","16.771728515625","16.771728515625"
"3743744","914","914","914","17.093017578125","17.093017578125","17.093017578125"
"3747840","915","915","915","18.07470703125","18.07470703125","18.07470703125"
"3751936","916","916","916","17.205322265625","17.205322265625","17.205322265625"
"3756032","917","917","917","17.67236328125","17.67236328125","17.67236328125"
"3760128","918","918","918","18.046142578125","18.046142578125","18.046142578125"
"3764224","919","919","919","19.01513671875","19.01513671875","19.01513671875"
"3768320","920","920","920","19.127197265625","19.127197265625","19.127197265625"
"3772416","921","921","921","19.023193359375","19.023193359375","19.023193359375"
"3776512","922","922","922","18.996337890625","18.996337890625","18.996337890625"
"3780608","923","923","923","18.689697265625","18.689697265625","18.689697265625"
"3784704","924","924","924","18.475830078125","18.475830078125","18.475830078125"
"3788800","925","925","925","18.454833984375","18.454833984375","18.454833984375"
"3792896","926","926","926","18.6455078125","18.6455078125","18.6455078125"
"3796992","927","927","927","18.396728515625","18.396728515625","18.396728515625"
"3801088","928","928","928","18.574462890625","18.574462890625","18.574462890625"
"3805184","929","929","929","18.541748046875","18.541748046875","18.541748046875"
"3809280","930","930","930","18.66064453125","18.66064453125","18.66064453125"
"3813376","931","931","931","18.10009765625","18.10009765625","18.10009765625"
"3817472","932","932","932","18.3095703125","18.3095703125","18.3095703125"
"3821568","933","933","933","18.9638671875","18.9638671875","18.9638671875"
"3825664","934","934","934","18.530029296875","18.530029296875","18.530029296875"
"3829760","935","935","935","19.315673828125","19.315673828125","19.315673828125"
"3833856","936","936","936","18.766845703125","18.766845703125","18.766845703125"
"3837952","937","937","937","18.3740234375","18.3740234375","18.3740234375"
"3842048","938","938","938","18.90771484375","18.90771484375","18.90771484375"
"3846144","939","939","939","19.444091796875","19.444091796875","19.444091796875"
"3850240","940","940","940","19.689208984375","19.689208984375","19.689208984375"
"3854336","941","941","941","20.940185546875","20.940185546875","20.940185546875"
"3858432","942","942","942","20.74658203125","20.74658203125","20.74658203125"
"3862528","943","943","943","21.566650390625","21.566650390625","21.566650390625"
"3866624","944","944","944","22.5087890625","22.5087890625","22.5087890625"
"3870720","945","945","945","22.819091796875","22.819091796875","22.819091796875"
"3874816","946","946","946","22.4365234375","22.4365234375","22.4365234375"
"3878912","947","947","947","21.37353515625","21.37353515625","21.37353515625"
"3883008","948","948","948","20.486328125","20.486328125","20.486328125"
"3887104","949","949","949","19.4912109375","19.4912109375","19.4912109375"
"3891200","950","950","950","18.98095703125","18.98095703125","18.98095703125"
"3895296","951","951","951","18.621826171875","18.621826171875","18.621826171875"
"3899392","952","952","952","19.00732421875","19.00732421875","19.00732421875"
"3903488","953","953","953","18.458740234375","18.458740234375","18.458740234375"
"3907584","954","954","954","17.350341796875","17.350341796875","17.350341796875"
"3911680","955","955","955","18.146484375","18.146484375","18.146484375"
"3915776","956","956","956","18.982177734375","18.982177734375","18.982177734375"
"3919872","957","957","957","19.169677734375","19.169677734375","19.169677734375"
"3923968","958","958","958","18.506591796875","18.506591796875","18.506591796875"
"3928064","959","959","959","18.398193359375","18.398193359375","18.398193359375"
"3932160","960","960","960","18.5947265625","18.5947265625","18.5947265625"
"3936256","961","961","961","18.423095703125","18.423095703125","18.423095703125"
"3940352","962","962","962","18.992431640625","18.992431640625","18.992431640625"
"3944448","963","963","963","18.86669921875","18.86669921875","18.86669921875"
"3948544","964","964","964","19.361572265625","19.361572265625","19.361572265625"
"3952640","965","965","965","19.465576171875","19.465576171875","19.465576171875"
"3956736","966","966","966","19.570068359375","19.570068359375","19.570068359375"
"3960832","967","967","967","18.449951171875","18.449951171875","18.449951171875"
"3964928","968","968","968","18.734130859375","18.734130859375","18.734130859375"
"3969024","969","969","969","17.885498046875","17.885498046875","17.885498046875"
"3973120","970","970","970","17.49365234375","17.49365234375","17.49365234375"
"3977216","971","971","971","17.796142578125","17.796142578125","17.796142578125"
"3981312","972","972","972","18.97265625","18.97265625","18.97265625"
"3985408","973","973","973","19.703369140625","19.703369140625","19.703369140625"
"3989504","974","974","974","20.348388671875","20.348388671875","20.348388671875"
"3993600","975","975","975","20.402587890625","20.402587890625","20.402587890625"
"3997696","976","976","976","19.3583984375","19.3583984375","19.3583984375"
"4001792","977","977","977","18.8623046875","18.8623046875","18.8623046875"
"4005888","978","978","978","19.235107421875","19.235107421875","19.235107421875"
"4009984","979","979","979","19.263916015625","19.263916015625","19.263916015625"
"4014080","980","980","980","19.25927734375","19.25927734375","19.25927734375"
"4018176","981","981","981","19.5810546875","19.5810546875","19.5810546875"
"4022272","982","982","982","19.6943359375","19.6943359375","19.6943359375"
"4026368","983","983","983","19.4814453125","19.4814453125","19.4814453125"
"4030464","984","984","984","19.564208984375","19.564208984375","19.564208984375"
"4034560","985","985","985","19.880126953125","19.880126953125","19.880126953125"
"4038656","986","986","986","20.334228515625","20.334228515625","20.334228515625"
"4042752","987","987","987","20.369384765625","20.369384765625","20.369384765625"
"4046848","988","988","988","20.24951171875","20.24951171875","20.24951171875"
"4050944","989","989","989","21.354736328125","21.354736328125","21.354736328125"
"4055040","990","990","990","21.434326171875","21.434326171875","21.434326171875"
"4059136","991","991","991","21.938232421875","21.938232421875","21.938232421875"
"4063232","992","992","992","21.450927734375","21.450927734375","21.450927734375"
"4067328","993","993","993","21.10595703125","21.10595703125","21.10595703125"
"4071424","994","994","994","21.637939453125","21.637939453125","21.637939453125"
"4075520","995","995","995","21.66796875","21.66796875","21.66796875"
"4079616","996","996","996","21.579833984375","21.579833984375","21.579833984375"
"4083712","997","997","997","21.057861328125","21.057861328125","21.057861328125"
"4087808","998","998","998","20.657470703125","20.657470703125","20.657470703125"
"4091904","999","999","999","19.94580078125","19.94580078125","19.94580078125"
"4096000","1000","1000","1000","19.67529296875","19.67529296875","19.67529296875"
"4100096","1001","1001","1001","19.6875","19.6875","19.6875"
"4104192","1002","1002","1002","19.79150390625","19.79150390625","19.79150390625"
"4108288","1003","1003","1003","20.195068359375","20.195068359375","20.195068359375"
"4112384","1004","1004","1004","19.7529296875","19.7529296875","19.7529296875"
"4116480","1005","1005","1005","19.274658203125","19.274658203125","19.274658203125"
"4120576","1006","1006","1006","19.428466796875","19.428466796875","19.428466796875"
"4124672","1007","1007","1007","19.785888671875","19.785888671875","19.785888671875"
"4128768","1008","1008","1008","19.810546875","19.810546875","19.810546875"
"4132864","1009","1009","1009","19.23095703125","19.23095703125","19.23095703125"
"4136960","1010","1010","1010","19.330810546875","19.330810546875","19.330810546875"
"4141056","1011","1011","1011","19.77001953125","19.77001953125","19.77001953125"
"4145152","1012","1012","1012","20.388671875","20.388671875","20.388671875"
"4149248","1013","1013","1013","20.5283203125","20.5283203125","20.5283203125"
"4153344","1014","1014","1014","20.150634765625","20.150634765625","20.150634765625"
"4157440","1015","1015","1015","20.419677734375","20.419677734375","20.419677734375"
"4161536","1016","1016","1016","21.275634765625","21.275634765625","21.275634765625"
"4165632","1017","1017","1017","21.191162109375","21.191162109375","21.191162109375"
"4169728","1018","1018","1018","20.99462890625","20.99462890625","20.99462890625"
"4173824","1019","1019","1019","20.0859375","20.0859375","20.0859375"
"4177920","1020","1020","1020","19.75927734375","19.75927734375","19.75927734375"
"4182016","1021","1021","1021","19.5625","19.5625","19.5625"
"4186112","1022","1022","1022","20.074951171875","20.074951171875","20.074951171875"
"4190208","1023","1023","1023","20.185791015625","20.185791015625","20.185791015625"
"4194304","1024","1024","1024","19.6845703125","19.6845703125","19.6845703125"
"4198400","1025","1025","1025","19.130859375","19.130859375","19.130859375"
"4202496","1026","1026","1026","18.830322265625","18.830322265625","18.830322265625"
"4206592","1027","1027","1027","18.86572265625","18.86572265625","18.86572265625"
"4210688","1028","1028","1028","19.028564453125","19.028564453125","19.028564453125"
"4214784","1029","1029","1029","19.07861328125","19.07861328125","19.07861328125"
"4218880","1030","1030","1030","19.939453125","19.939453125","19.939453125"
"4222976","1031","1031","1031","20.739013671875","20.739013671875","20.739013671875"
"4227072","1032","1032","1032","20.895751953125","20.895751953125","20.895751953125"
"4231168","1033","1033","1033","21.36669921875","21.36669921875","21.36669921875"
"4235264","1034","1034","1034","21.431884765625","21.431884765625","21.431884765625"
"4239360","1035","1035","1035","21.28564453125","21.28564453125","21.28564453125"
"4243456","1036","1036","1036","21.91796875","21.91796875","21.91796875"
"4247552","1037","1037","1037","21.269287109375","21.269287109375","21.269287109375"
"4251648","1038","1038","1038","21.12255859375","21.12255859375","21.12255859375"
"4255744","1039","1039","1039","20.86376953125","20.86376953125","20.86376953125"
"4259840","1040","1040","1040","20.697021484375","20.697021484375","20.697021484375"
"4263936","1041","1041","1041","21.163330078125","21.163330078125","21.163330078125"
"4268032","1042","1042","1042","20.213134765625","20.213134765625","20.213134765625"
"4272128","1043","1043","1043","20.202880859375","20.202880859375","20.202880859375"
"4276224","1044","1044","1044","20.22412109375","20.22412109375","20.22412109375"
"4280320","1045","1045","1045","19.81787109375","19.81787109375","19.81787109375"
"4284416","1046","1046","1046","19.427490234375","19.427490234375","19.427490234375"
"4288512","1047","1047","1047","19.217529296875","19.217529296875","19.217529296875"
"4292608","1048","1048","1048","19.251953125","19.251953125","19.251953125"
"4296704","1049","1049","1049","19.340576171875","19.340576171875","19.340576171875"
"4300800","1050","1050","1050","20.23779296875","20.23779296875","20.23779296875"
"4304896","1051","1051","1051","20.006591796875","20.006591796875","20.006591796875"
"4308992","1052","1052","1052","21.080810546875","21.080810546875","21.080810546875"
"4313088","1053","1053","1053","20.958740234375","20.958740234375","20.958740234375"
"4317184","1054","1054","1054","20.76513671875","20.76513671875","20.76513671875"
"4321280","1055","1055","1055","21.224853515625","21.224853515625","21.224853515625"
"4325376","1056","1056","1056","22.314697265625","22.314697265625","22.314697265625"
"4329472","1057","1057","1057","22.097900390625","22.097900390625","22.097900390625"
"4333568","1058","1058","1058","21.56689453125","21.56689453125","21.56689453125"
"4337664","1059","1059","1059","21.484619140625","21.484619140625","21.484619140625"
"4341760","1060","1060","1060","21.76953125","21.76953125","21.76953125"
"4345856","1061","1061","1061","20.739013671875","20.739013671875","20.739013671875"
"4349952","1062","1062","1062","20.7978515625","20.7978515625","20.7978515625"
"4354048","1063","1063","1063","20.793212890625","20.793212890625","20.793212890625"
"4358144","1064","1064","1064","20.432861328125","20.432861328125","20.432861328125"
"4362240","1065","1065","1065","20.367919921875","20.367919921875","20.367919921875"
"4366336","1066","1066","1066","21.519775390625","21.519775390625","21.519775390625"
"4370432","1067","1067","1067","21.503662109375","21.503662109375","21.503662109375"
"4374528","1068","1068","1068","21.284423828125","21.284423828125","21.284423828125"
"4378624","1069","1069","1069","20.787353515625","20.787353515625","20.787353515625"
"4382720","1070","1070","1070","19.31689453125","19.31689453125","19.31689453125"
"4386816","1071","1071","1071","20.11279296875","20.11279296875","20.11279296875"
"4390912","1072","1072","1072","20.832275390625","20.832275390625","20.832275390625"
"4395008","1073","1073","1073","20.7265625","20.7265625","20.7265625"
"4399104","1074","1074","1074","21.091064453125","21.091064453125","21.091064453125"
"4403200","1075","1075","1075","20.6171875","20.6171875","20.6171875"
"4407296","1076","1076","1076","20.4189453125","20.4189453125","20.4189453125"
"4411392","1077","1077","1077","19.9658203125","19.9658203125","19.9658203125"
"4415488","1078","1078","1078","20.32373046875","20.32373046875","20.32373046875"
"4419584","1079","1079","1079","20.69580078125","20.69580078125","20.69580078125"
"4423680","1080","1080","1080","20.802490234375","20.802490234375","20.802490234375"
"4427776","1081","1081","1081","20.432373046875","20.432373046875","20.432373046875"
"4431872","1082","1082","1082","20.573486328125","20.573486328125","20.573486328125"
"4435968","1083","1083","1083","21.1923828125","21.1923828125","21.1923828125"
"4440064","1084","1084","1084","21.2939453125","21.2939453125","21.2939453125"
"4444160","1085","1085","1085","20.725341796875","20.725341796875","20.725341796875"
"4448256","1086","1086","1086","21.084228515625","21.084228515625","21.084228515625"
"4452352","1087","1087","1087","21.390869140625","21.390869140625","21.390869140625"
"4456448","1088","1088","1088","21.304443359375","21.304443359375","21.304443359375"
"4460544","1089","1089","1089","21.426025390625","21.426025390625","21.426025390625"
"4464640","1090","1090","1090","21.19482421875","21.19482421875","21.19482421875"
"4468736","1091","1091","1091","20.568115234375","20.568115234375","20.568115234375"
"4472832","1092","1092","1092","20.060791015625","20.060791015625","20.060791015625"
"4476928","1093","1093","1093","20.390869140625","20.390869140625","20.390869140625"
"4481024","1094","1094","1094","20.98095703125","20.98095703125","20.98095703125"
"4485120","1095","1095","1095","20.299072265625","20.299072265625","20.299072265625"
"4489216","1096","1096","1096","19.784423828125","19.784423828125","19.784423828125"
"4493312","1097","1097","1097","19.842041015625","19.842041015625","19.842041015625"
"4497408","1098","1098","1098","19.45751953125","19.45751953125","19.45751953125"
"4501504","1099","1099","1099","19.415283203125","19.415283203125","19.415283203125"
"4505600","1100","1100","1100","19.252197265625","19.252197265625","19.252197265625"
"4509696","1101","1101","1101","19.157958984375","19.157958984375","19.157958984375"
"4513792","1102","1102","1102","19.7421875","19.7421875","19.7421875"
"4517888","1103","1103","1103","19.9384765625","19.9384765625","19.9384765625"
"4521984","1104","1104","1104","20.018310546875","20.018310546875","20.018310546875"
"4526080","1105","1105","1105","20.019287109375","20.019287109375","20.019287109375"
"4530176","1106","1106","1106","20.120361328125","20.120361328125","20.120361328125"
"4534272","1107","1107","1107","20.63134765625","20.63134765625","20.63134765625"
"4538368","1108","1108","1108","20.4677734375","20.4677734375","20.4677734375"
"4542464","1109","1109","1109","20.963623046875","20.963623046875","20.963623046875"
"4546560","1110","1110","1110","21.29833984375","21.29833984375","21.29833984375"
"4550656","1111","1111","1111","21.31103515625","21.31103515625","21.31103515625"
"4554752","1112","1112","1112","20.911865234375","20.911865234375","20.911865234375"
"4558848","1113","1113","1113","21.717529296875","21.717529296875","21.717529296875"
"4562944","1114","1114","1114","22.50634765625","22.50634765625","22.50634765625"
"4567040","1115","1115","1115","22.60009765625","22.60009765625","22.60009765625"
"4571136","1116","1116","1116","22.299560546875","22.299560546875","22.299560546875"
"4575232","1117","1117","1117","21.8203125","21.8203125","21.8203125"
"4579328","1118","1118","1118","21.80322265625","21.80322265625","21.80322265625"
"4583424","1119","1119","1119","22.381591796875","22.381591796875","22.381591796875"
"4587520","1120","1120","1120","22.140625","22.140625","22.140625"
"4591616","1121","1121","1121","21.24267578125","21.24267578125","21.24267578125"
"4595712","1122","1122","1122","19.65966796875","19.65966796875","19.65966796875"
"4599808","1123","1123","1123","18.591064453125","18.591064453125","18.591064453125"
"4603904","1124","1124","1124","18.104736328125","18.104736328125","18.104736328125"
"4608000","1125","1125","1125","17.935302734375","17.935302734375","17.935302734375"
"4612096","1126","1126","1126","18.239501953125","18.239501953125","18.239501953125"
"4616192","1127","1127","1127","18.555908203125","18.555908203125","18.555908203125"
"4620288","1128","1128","1128","18.712646484375","18.712646484375","18.712646484375"
"4624384","1129","1129","1129","18.97119140625","18.97119140625","18.97119140625"
"4628480","1130","1130","1130","19.11328125","19.11328125","19.11328125"
"4632576","1131","1131","1131","18.902587890625","18.902587890625","18.902587890625"
"4636672","1132","1132","1132","19.8544921875","19.8544921875","19.8544921875"
"4640768","1133","1133","1133","20.31591796875","20.31591796875","20.31591796875"
"4644864","1134","1134","1134","20.009521484375","20.009521484375","20.009521484375"
"4648960","1135","1135","1135","19.9697265625","19.9697265625","19.9697265625"
"4653056","1136","1136","1136","20.48974609375","20.48974609375","20.48974609375"
"4657152","1137","1137","1137","18.85693359375","18.85693359375","18.85693359375"
"4661248","1138","1138","1138","17.91259765625","17.91259765625","17.91259765625"
"4665344","1139","1139","1139","17.68994140625","17.68994140625","17.68994140625"
"4669440","1140","1140","1140","17.694580078125","17.694580078125","17.694580078125"
"4673536","1141","1141","1141","18.5869140625","18.5869140625","18.5869140625"
"4677632","1142","1142","1142","20.004638671875","20.004638671875","20.004638671875"
"4681728","1143","1143","1143","20.98046875","20.98046875","20.98046875"
"4685824","1144","1144","1144","20.90234375","20.90234375","20.90234375"
"4689920","1145","1145","1145","21.19287109375","21.19287109375","21.19287109375"
"4694016","1146","1146","1146","21.147705078125","21.147705078125","21.147705078125"
"4698112","1147","1147","1147","21.224365234375","21.224365234375","21.224365234375"
"4702208","1148","1148","1148","20.93505859375","20.93505859375","20.93505859375"
"4706304","1149","1149","1149","19.657470703125","19.657470703125","19.657470703125"
"4710400","1150","1150","1150","18.608154296875","18.608154296875","18.608154296875"
"4714496","1151","1151","1151","17.99609375","17.99609375","17.99609375"
"4718592","1152","1152","1152","17.664306640625","17.664306640625","17.664306640625"
"4722688","1153","1153","1153","17.8193359375","17.8193359375","17.8193359375"
"4726784","1154","1154","1154","18.44970703125","18.44970703125","18.44970703125"
"4730880","1155","1155","1155","18.86376953125","18.86376953125","18.86376953125"
"4734976","1156","1156","1156","19.59423828125","19.59423828125","19.59423828125"
"4739072","1157","1157","1157","21.013671875","21.013671875","21.013671875"
"4743168","1158","1158","1158","21.027099609375","21.027099609375","21.027099609375"
"4747264","1159","1159","1159","21.057861328125","21.057861328125","21.057861328125"
"4751360","1160","1160","1160","20.57373046875","20.57373046875","20.57373046875"
"4755456","1161","1161","1161","20.860595703125","20.860595703125","20.860595703125"
"4759552","1162","1162","1162","21.07470703125","21.07470703125","21.07470703125"
"4763648","1163","1163","1163","21.0009765625","21.0009765625","21.0009765625"
"4767744","1164","1164","1164","20.18896484375","20.18896484375","20.18896484375"
"4771840","1165","1165","1165","20.3203125","20.3203125","20.3203125"
"4775936","1166","1166","1166","19.8994140625","19.8994140625","19.8994140625"
"4780032","1167","1167","1167","17.826904296875","17.826904296875","17.826904296875"
"4784128","1168","1168","1168","16.787841796875","16.787841796875","16.787841796875"
"4788224","1169","1169","1169","17.050537109375","17.050537109375","17.050537109375"
"4792320","1170","1170","1170","17.578369140625","17.578369140625","17.578369140625"
"4796416","1171","1171","1171","17.9130859375","17.9130859375","17.9130859375"
"4800512","1172","1172","1172","17.885986328125","17.885986328125","17.885986328125"
"4804608","1173","1173","1173","18.151611328125","18.151611328125","18.151611328125"
"4808704","1174","1174","1174","18.359130859375","18.359130859375","18.359130859375"
"4812800","1175","1175","1175","19.09521484375","19.09521484375","19.09521484375"
"4816896","1176","1176","1176","19.87158203125","19.87158203125","19.87158203125"
"4820992","1177","1177","1177","20.565185546875","20.565185546875","20.565185546875"
"4825088","1178","1178","1178","21.25146484375","21.25146484375","21.25146484375"
"4829184","1179","1179","1179","20.7685546875","20.7685546875","20.7685546875"
"4833280","1180","1180","1180","21.1904296875","21.1904296875","21.1904296875"
"4837376","1181","1181","1181","23.204833984375","23.204833984375","23.204833984375"
"4841472","1182","1182","1182","24.602783203125","24.602783203125","24.602783203125"
"4845568","1183","1183","1183","24.732666015625","24.732666015625","24.732666015625"
"4849664","1184","1184","1184","24.203125","24.203125","24.203125"
"4853760","1185","1185","1185","23.601318359375","23.601318359375","23.601318359375"
"4857856","1186","1186","1186","23.220703125","23.220703125","23.220703125"
"4861952","1187","1187","1187","23.31298828125","23.31298828125","23.31298828125"
"4866048","1188","1188","1188","22.572998046875","22.572998046875","22.572998046875"
"4870144","1189","1189","1189","22.222412109375","22.222412109375","22.222412109375"
"4874240","1190","1190","1190","22.32421875","22.32421875","22.32421875"
"4878336","1191","1191","1191","22.873046875","22.873046875","22.873046875"
"4882432","1192","1192","1192","23.126220703125","23.126220703125","23.126220703125"
"4886528","1193","1193","1193","23.821044921875","23.821044921875","23.821044921875"
"4890624","1194","1194","1194","23.58251953125","23.58251953125","23.58251953125"
"4894720","1195","1195","1195","23.83056640625","23.83056640625","23.83056640625"
"4898816","1196","1196","1196","24.636962890625","24.636962890625","24.636962890625"
"4902912","1197","1197","1197","24.482666015625","24.482666015625","24.482666015625"
"4907008","1198","1198","1198","24.057373046875","24.057373046875","24.057373046875"
"4911104","1199","1199","1199","22.529052734375","22.529052734375","22.529052734375"
"4915200","1200","1200","1200","21.615234375","21.615234375","21.615234375"
"4919296","1201","1201","1201","20.428955078125","20.428955078125","20.428955078125"
"4923392","1202","1202","1202","19.929931640625","19.929931640625","19.929931640625"
"4927488","1203","1203","1203","19.74658203125","19.74658203125","19.74658203125"
"4931584","1204","1204","1204","19.396240234375","19.396240234375","19.396240234375"
"4935680","1205","1205","1205","18.940673828125","18.940673828125","18.940673828125"
"4939776","1206","1206","1206","18.221435546875","18.221435546875","18.221435546875"
"4943872","1207","1207","1207","17.364501953125","17.364501953125","17.364501953125"
"4947968","1208","1208","1208","17.8623046875","17.8623046875","17.8623046875"
"4952064","1209","1209","1209","18.44970703125","18.44970703125","18.44970703125"
"4956160","1210","1210","1210","18.743408203125","18.743408203125","18.743408203125"
"4960256","1211","1211","1211","18.614013671875","18.614013671875","18.614013671875"
"4964352","1212","1212","1212","18.19140625","18.19140625","18.19140625"
"4968448","1213","1213","1213","18.37353515625","18.37353515625","18.37353515625"
"4972544","1214","1214","1214","18.10498046875","18.10498046875","18.10498046875"
"4976640","1215","1215","1215","18.463623046875","18.463623046875","18.463623046875"
"4980736","1216","1216","1216","18.23291015625","18.23291015625","18.23291015625"
"4984832","1217","1217","1217","17.733642578125","17.733642578125","17.733642578125"
"4988928","1218","1218","1218","18.69189453125","18.69189453125","18.69189453125"
"4993024","1219","1219","1219","18.987548828125","18.987548828125","18.987548828125"
"4997120","1220","1220","1220","20.09130859375","20.09130859375","20.09130859375"
"5001216","1221","1221","1221","20.505126953125","20.505126953125","20.505126953125"
"5005312","1222","1222","1222","21.13671875","21.13671875","21.13671875"
"5009408","1223","1223","1223","21.19921875","21.19921875","21.19921875"
"5013504","1224","1224","1224","21.1318359375","21.1318359375","21.1318359375"
"5017600","1225","1225","1225","20.924072265625","20.924072265625","20.924072265625"
"5021696","1226","1226","1226","21.103271484375","21.103271484375","21.103271484375"
"5025792","1227","1227","1227","21.792236328125","21.792236328125","21.792236328125"
"5029888","1228","1228","1228","21.73583984375","21.73583984375","21.73583984375"
"5033984","1229","1229","1229","21.178955078125","21.178955078125","21.178955078125"
"5038080","1230","1230","1230","21.3115234375","21.3115234375","21.3115234375"
"5042176","1231","1231","1231","21.025634765625","21.025634765625","21.025634765625"
"5046272","1232","1232","1232","20.9658203125","20.9658203125","20.9658203125"
"5050368","1233","1233","1233","21.468017578125","21.468017578125","21.468017578125"
"5054464","1234","1234","1234","21.936279296875","21.936279296875","21.936279296875"
"5058560","1235","1235","1235","22.142822265625","22.142822265625","22.142822265625"
"5062656","1236","1236","1236","21.85546875","21.85546875","21.85546875"
"5066752","1237","1237","1237","21.6953125","21.6953125","21.6953125"
"5070848","1238","1238","1238","20.707275390625","20.707275390625","20.707275390625"
"5074944","1239","1239","1239","20.11669921875","20.11669921875","20.11669921875"
"5079040","1240","1240","1240","20.314208984375","20.314208984375","20.314208984375"
"5083136","1241","1241","1241","20.87255859375","20.87255859375","20.87255859375"
"5087232","1242","1242","1242","21.240478515625","21.240478515625","21.240478515625"
"5091328","1243","1243","1243","21.4326171875","21.4326171875","21.4326171875"
"5095424","1244","1244","1244","21.664306640625","21.664306640625","21.664306640625"
"5099520","1245","1245","1245","20.73095703125","20.73095703125","20.73095703125"
"5103616","1246","1246","1246","20.0068359375","20.0068359375","20.0068359375"
"5107712","1247","1247","1247","19.7861328125","19.7861328125","19.7861328125"
"5111808","1248","1248","1248","20.01513671875","20.01513671875","20.01513671875"
"5115904","1249","1249","1249","19.812744140625","19.812744140625","19.812744140625"
"5120000","1250","1250","1250","19.74072265625","19.74072265625","19.74072265625"
"5124096","1251","1251","1251","20.959716796875","20.959716796875","20.959716796875"
"5128192","1252","1252","1252","21.270263671875","21.270263671875","21.270263671875"
"5132288","1253","1253","1253","21.27685546875","21.27685546875","21.27685546875"
"5136384","1254","1254","1254","21.673583984375","21.673583984375","21.673583984375"
"5140480","1255","1255","1255","21.962890625","21.962890625","21.962890625"
