"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"274432","67","67","67","0.643310546875","0.643310546875","0.643310546875"
"278528","68","68","68","0.62841796875","0.62841796875","0.62841796875"
"282624","69","69","69","0.694580078125","0.694580078125","0.694580078125"
"286720","70","70","70","0.67919921875","0.67919921875","0.67919921875"
"290816","71","71","71","0.573974609375","0.573974609375","0.573974609375"
"294912","72","72","72","0.577880859375","0.577880859375","0.577880859375"
"299008","73","73","73","0.718017578125","0.718017578125","0.718017578125"
"303104","74","74","74","0.600830078125","0.600830078125","0.600830078125"
"307200","75","75","75","0.709228515625","0.709228515625","0.709228515625"
"311296","76","76","76","0.6650390625","0.6650390625","0.6650390625"
"315392","77","77","77","0.745849609375","0.745849609375","0.745849609375"
"319488","78","78","78","0.741943359375","0.741943359375","0.741943359375"
"323584","79","79","79","0.676513671875","0.676513671875","0.676513671875"
"327680","80","80","80","0.59716796875","0.59716796875","0.59716796875"
"331776","81","81","81","0.646728515625","0.646728515625","0.646728515625"
"335872","82","82","82","0.703369140625","0.703369140625","0.703369140625"
"339968","83","83","83","0.79248046875","0.79248046875","0.79248046875"
"344064","84","84","84","0.626220703125","0.626220703125","0.626220703125"
"348160","85","85","85","0.6015625","0.6015625","0.6015625"
"352256","86","86","86","0.665771484375","0.665771484375","0.665771484375"
"356352","87","87","87","0.74267578125","0.74267578125","0.74267578125"
"360448","88","88","88","0.77001953125","0.77001953125","0.77001953125"
"364544","89","89","89","0.699462890625","0.699462890625","0.699462890625"
"368640","90","90","90","0.681396484375","0.681396484375","0.681396484375"
"372736","91","91","91","0.621826171875","0.621826171875","0.621826171875"
"376832","92","92","92","0.767333984375","0.767333984375","0.767333984375"
"380928","93","93","93","0.833984375","0.833984375","0.833984375"
"385024","94","94","94","0.787353515625","0.787353515625","0.787353515625"
"389120","95","95","95","0.791748046875","0.791748046875","0.791748046875"
"393216","96","96","96","0.739501953125","0.739501953125","0.739501953125"
"397312","97","97","97","0.6748046875","0.6748046875","0.6748046875"
"401408","98","98","98","0.723876953125","0.723876953125","0.723876953125"
"405504","99","99","99","0.74755859375","0.74755859375","0.74755859375"
"409600","100","100","100","0.766357421875","0.766357421875","0.766357421875"
"413696","101","101","101","0.699951171875","0.699951171875","0.699951171875"
"417792","102","102","102","0.734130859375","0.734130859375","0.734130859375"
"421888","103","103","103","0.773681640625","0.773681640625","0.773681640625"
"425984","104","104","104","0.81396484375","0.81396484375","0.81396484375"
"430080","105","105","105","0.79296875","0.79296875","0.79296875"
"434176","106","106","106","0.8779296875","0.8779296875","0.8779296875"
"438272","107","107","107","0.862548828125","0.862548828125","0.862548828125"
"442368","108","108","108","0.853271484375","0.853271484375","0.853271484375"
"446464","109","109","109","0.778076171875","0.778076171875","0.778076171875"
"450560","110","110","110","0.862548828125","0.862548828125","0.862548828125"
"454656","111","111","111","0.804443359375","0.804443359375","0.804443359375"
"458752","112","112","112","0.812744140625","0.812744140625","0.812744140625"
"462848","113","113","113","0.807373046875","0.807373046875","0.807373046875"
"466944","114","114","114","0.809814453125","0.809814453125","0.809814453125"
"471040","115","115","115","0.87109375","0.87109375","0.87109375"
"475136","116","116","116","0.848388671875","0.848388671875","0.848388671875"
"479232","117","117","117","0.752685546875","0.752685546875","0.752685546875"
"483328","118","118","118","0.727783203125","0.727783203125","0.727783203125"
"487424","119","119","119","0.89306640625","0.89306640625","0.89306640625"
"491520","120","120","120","0.9326171875","0.9326171875","0.9326171875"
"495616","121","121","121","0.876220703125","0.876220703125","0.876220703125"
"499712","122","122","122","1.007080078125","1.007080078125","1.007080078125"
"503808","123","123","123","0.869140625","0.869140625","0.869140625"
"507904","124","124","124","0.841064453125","0.841064453125","0.841064453125"
"512000","125","125","125","0.7314453125","0.7314453125","0.7314453125"
"516096","126","126","126","0.889892578125","0.889892578125","0.889892578125"
"520192","127","127","127","0.834716796875","0.834716796875","0.834716796875"
"524288","128","128","128","0.84521484375","0.84521484375","0.84521484375"
"528384","129","129","129","1.025390625","1.025390625","1.025390625"
"532480","130","130","130","0.96142578125","0.96142578125","0.96142578125"
"536576","131","131","131","0.8154296875","0.8154296875","0.8154296875"
"540672","132","132","132","0.95263671875","0.95263671875","0.95263671875"
"544768","133","133","133","0.9423828125","0.9423828125","0.9423828125"
"548864","134","134","134","0.9755859375","0.9755859375","0.9755859375"
"552960","135","135","135","0.875244140625","0.875244140625","0.875244140625"
"557056","136","136","136","0.87841796875","0.87841796875","0.87841796875"
"561152","137","137","137","0.930419921875","0.930419921875","0.930419921875"
"565248","138","138","138","0.973388671875","0.973388671875","0.973388671875"
"569344","139","139","139","1.048095703125","1.048095703125","1.048095703125"
"573440","140","140","140","1.024169921875","1.024169921875","1.024169921875"
"577536","141","141","141","1.049072265625","1.049072265625","1.049072265625"
"581632","142","142","142","0.9716796875","0.9716796875","0.9716796875"
"585728","143","143","143","1.04736328125","1.04736328125","1.04736328125"
"589824","144","144","144","0.875244140625","0.875244140625","0.875244140625"
"593920","145","145","145","1.020751953125","1.020751953125","1.020751953125"
"598016","146","146","146","0.98388671875","0.98388671875","0.98388671875"
"602112","147","147","147","1.03125","1.03125","1.03125"
"606208","148","148","148","1.085205078125","1.085205078125","1.085205078125"
"610304","149","149","149","0.952392578125","0.952392578125","0.952392578125"
"614400","150","150","150","1.015380859375","1.015380859375","1.015380859375"
"618496","151","151","151","1.142822265625","1.142822265625","1.142822265625"
"622592","152","152","152","1.25537109375","1.25537109375","1.25537109375"
"626688","153","153","153","1.24560546875","1.24560546875","1.24560546875"
"630784","154","154","154","1.101806640625","1.101806640625","1.101806640625"
"634880","155","155","155","0.944091796875","0.944091796875","0.944091796875"
"638976","156","156","156","1.093505859375","1.093505859375","1.093505859375"
"643072","157","157","157","1.23095703125","1.23095703125","1.23095703125"
"647168","158","158","158","1.14208984375","1.14208984375","1.14208984375"
"651264","159","159","159","1.10888671875","1.10888671875","1.10888671875"
"655360","160","160","160","1.143310546875","1.143310546875","1.143310546875"
"659456","161","161","161","1.0595703125","1.0595703125","1.0595703125"
"663552","162","162","162","1.1875","1.1875","1.1875"
"667648","163","163","163","1.185791015625","1.185791015625","1.185791015625"
"671744","164","164","164","1.05029296875","1.05029296875","1.05029296875"
"675840","165","165","165","1.000244140625","1.000244140625","1.000244140625"
"679936","166","166","166","1.0791015625","1.0791015625","1.0791015625"
"684032","167","167","167","1.10986328125","1.10986328125","1.10986328125"
"688128","168","168","168","1.1962890625","1.1962890625","1.1962890625"
"692224","169","169","169","1.176513671875","1.176513671875","1.176513671875"
"696320","170","170","170","1.0625","1.0625","1.0625"
"700416","171","171","171","1.1923828125","1.1923828125","1.1923828125"
"704512","172","172","172","1.269287109375","1.269287109375","1.269287109375"
"708608","173","173","173","1.3359375","1.3359375","1.3359375"
"712704","174","174","174","1.11083984375","1.11083984375","1.11083984375"
"716800","175","175","175","1.153564453125","1.153564453125","1.153564453125"
"720896","176","176","176","1.270751953125","1.270751953125","1.270751953125"
"724992","177","177","177","1.26416015625","1.26416015625","1.26416015625"
"729088","178","178","178","1.20263671875","1.20263671875","1.20263671875"
"733184","179","179","179","1.306396484375","1.306396484375","1.306396484375"
"737280","180","180","180","1.2841796875","1.2841796875","1.2841796875"
"741376","181","181","181","1.308349609375","1.308349609375","1.308349609375"
"745472","182","182","182","1.177490234375","1.177490234375","1.177490234375"
"749568","183","183","183","1.123779296875","1.123779296875","1.123779296875"
"753664","184","184","184","1.318603515625","1.318603515625","1.318603515625"
"757760","185","185","185","1.40478515625","1.40478515625","1.40478515625"
"761856","186","186","186","1.23046875","1.23046875","1.23046875"
"765952","187","187","187","1.19482421875","1.19482421875","1.19482421875"
"770048","188","188","188","1.401123046875","1.401123046875","1.401123046875"
"774144","189","189","189","1.42236328125","1.42236328125","1.42236328125"
"778240","190","190","190","1.21337890625","1.21337890625","1.21337890625"
"782336","191","191","191","1.34326171875","1.34326171875","1.34326171875"
"786432","192","192","192","1.333251953125","1.333251953125","1.333251953125"
"790528","193","193","193","1.194091796875","1.194091796875","1.194091796875"
"794624","194","194","194","1.352294921875","1.352294921875","1.352294921875"
"798720","195","195","195","1.356689453125","1.356689453125","1.356689453125"
"802816","196","196","196","1.509033203125","1.509033203125","1.509033203125"
"806912","197","197","197","1.40087890625","1.40087890625","1.40087890625"
"811008","198","198","198","1.40625","1.40625","1.40625"
"815104","199","199","199","1.403564453125","1.403564453125","1.403564453125"
"819200","200","200","200","1.26123046875","1.26123046875","1.26123046875"
"823296","201","201","201","1.23583984375","1.23583984375","1.23583984375"
"827392","202","202","202","1.52001953125","1.52001953125","1.52001953125"
"831488","203","203","203","1.41015625","1.41015625","1.41015625"
"835584","204","204","204","1.43408203125","1.43408203125","1.43408203125"
"839680","205","205","205","1.327392578125","1.327392578125","1.327392578125"
"843776","206","206","206","1.44970703125","1.44970703125","1.44970703125"
"847872","207","207","207","1.433349609375","1.433349609375","1.433349609375"
"851968","208","208","208","1.2978515625","1.2978515625","1.2978515625"
"856064","209","209","209","1.44921875","1.44921875","1.44921875"
"860160","210","210","210","1.488037109375","1.488037109375","1.488037109375"
"864256","211","211","211","1.547607421875","1.547607421875","1.547607421875"
"868352","212","212","212","1.527587890625","1.527587890625","1.527587890625"
"872448","213","213","213","1.48681640625","1.48681640625","1.48681640625"
"876544","214","214","214","1.54296875","1.54296875","1.54296875"
"880640","215","215","215","1.52734375","1.52734375","1.52734375"
"884736","216","216","216","1.677734375","1.677734375","1.677734375"
"888832","217","217","217","1.49462890625","1.49462890625","1.49462890625"
"892928","218","218","218","1.40869140625","1.40869140625","1.40869140625"
"897024","219","219","219","1.22900390625","1.22900390625","1.22900390625"
"901120","220","220","220","1.53662109375","1.53662109375","1.53662109375"
"905216","221","221","221","1.622314453125","1.622314453125","1.622314453125"
"909312","222","222","222","1.35595703125","1.35595703125","1.35595703125"
"913408","223","223","223","1.66015625","1.66015625","1.66015625"
"917504","224","224","224","1.621337890625","1.621337890625","1.621337890625"
"921600","225","225","225","1.69677734375","1.69677734375","1.69677734375"
"925696","226","226","226","1.571533203125","1.571533203125","1.571533203125"
"929792","227","227","227","1.709228515625","1.709228515625","1.709228515625"
"933888","228","228","228","1.664306640625","1.664306640625","1.664306640625"
"937984","229","229","229","1.76171875","1.76171875","1.76171875"
"942080","230","230","230","1.677490234375","1.677490234375","1.677490234375"
"946176","231","231","231","1.724609375","1.724609375","1.724609375"
"950272","232","232","232","1.882080078125","1.882080078125","1.882080078125"
"954368","233","233","233","1.74365234375","1.74365234375","1.74365234375"
"958464","234","234","234","1.904052734375","1.904052734375","1.904052734375"
"962560","235","235","235","1.6435546875","1.6435546875","1.6435546875"
"966656","236","236","236","1.8369140625","1.8369140625","1.8369140625"
"970752","237","237","237","1.659912109375","1.659912109375","1.659912109375"
"974848","238","238","238","1.582763671875","1.582763671875","1.582763671875"
"978944","239","239","239","1.817138671875","1.817138671875","1.817138671875"
"983040","240","240","240","1.688720703125","1.688720703125","1.688720703125"
"987136","241","241","241","1.86962890625","1.86962890625","1.86962890625"
"991232","242","242","242","1.6943359375","1.6943359375","1.6943359375"
"995328","243","243","243","1.119140625","1.119140625","1.119140625"
"999424","244","244","244","1.519287109375","1.519287109375","1.519287109375"
"1003520","245","245","245","1.743896484375","1.743896484375","1.743896484375"
"1007616","246","246","246","1.764892578125","1.764892578125","1.764892578125"
"1011712","247","247","247","1.627685546875","1.627685546875","1.627685546875"
"1015808","248","248","248","1.513427734375","1.513427734375","1.513427734375"
"1019904","249","249","249","1.95703125","1.95703125","1.95703125"
"1024000","250","250","250","2.0361328125","2.0361328125","2.0361328125"
"1028096","251","251","251","2.001708984375","2.001708984375","2.001708984375"
"1032192","252","252","252","2.094482421875","2.094482421875","2.094482421875"
"1036288","253","253","253","1.869140625","1.869140625","1.869140625"
"1040384","254","254","254","1.802490234375","1.802490234375","1.802490234375"
"1044480","255","255","255","1.9921875","1.9921875","1.9921875"
"1048576","256","256","256","1.93017578125","1.93017578125","1.93017578125"
"1052672","257","257","257","1.781494140625","1.781494140625","1.781494140625"
"1056768","258","258","258","1.618408203125","1.618408203125","1.618408203125"
"1060864","259","259","259","1.89208984375","1.89208984375","1.89208984375"
"1064960","260","260","260","1.938720703125","1.938720703125","1.938720703125"
"1069056","261","261","261","1.939453125","1.939453125","1.939453125"
"1073152","262","262","262","1.851806640625","1.851806640625","1.851806640625"
"1077248","263","263","263","2.112548828125","2.112548828125","2.112548828125"
"1081344","264","264","264","2.1435546875","2.1435546875","2.1435546875"
"1085440","265","265","265","2.061279296875","2.061279296875","2.061279296875"
"1089536","266","266","266","2.08154296875","2.08154296875","2.08154296875"
"1093632","267","267","267","2.047119140625","2.047119140625","2.047119140625"
"1097728","268","268","268","1.82470703125","1.82470703125","1.82470703125"
"1101824","269","269","269","1.76123046875","1.76123046875","1.76123046875"
"1105920","270","270","270","1.807373046875","1.807373046875","1.807373046875"
"1110016","271","271","271","2.0166015625","2.0166015625","2.0166015625"
"1114112","272","272","272","1.6064453125","1.6064453125","1.6064453125"
"1118208","273","273","273","1.689697265625","1.689697265625","1.689697265625"
"1122304","274","274","274","1.7783203125","1.7783203125","1.7783203125"
"1126400","275","275","275","1.888427734375","1.888427734375","1.888427734375"
"1130496","276","276","276","2.32666015625","2.32666015625","2.32666015625"
"1134592","277","277","277","2.288818359375","2.288818359375","2.288818359375"
"1138688","278","278","278","2.065673828125","2.065673828125","2.065673828125"
"1142784","279","279","279","2.012451171875","2.012451171875","2.012451171875"
"1146880","280","280","280","2.336181640625","2.336181640625","2.336181640625"
"1150976","281","281","281","2.40625","2.40625","2.40625"
"1155072","282","282","282","2.384765625","2.384765625","2.384765625"
"1159168","283","283","283","2.226318359375","2.226318359375","2.226318359375"
"1163264","284","284","284","2.162841796875","2.162841796875","2.162841796875"
"1167360","285","285","285","2.239990234375","2.239990234375","2.239990234375"
"1171456","286","286","286","2.407470703125","2.407470703125","2.407470703125"
"1175552","287","287","287","2.42822265625","2.42822265625","2.42822265625"
"1179648","288","288","288","2.3037109375","2.3037109375","2.3037109375"
"1183744","289","289","289","2.262451171875","2.262451171875","2.262451171875"
"1187840","290","290","290","2.431884765625","2.431884765625","2.431884765625"
"1191936","291","291","291","2.450439453125","2.450439453125","2.450439453125"
"1196032","292","292","292","2.56591796875","2.56591796875","2.56591796875"
"1200128","293","293","293","2.383544921875","2.383544921875","2.383544921875"
"1204224","294","294","294","2.33740234375","2.33740234375","2.33740234375"
"1208320","295","295","295","2.2578125","2.2578125","2.2578125"
"1212416","296","296","296","2.05517578125","2.05517578125","2.05517578125"
"1216512","297","297","297","2.258544921875","2.258544921875","2.258544921875"
"1220608","298","298","298","2.16552734375","2.16552734375","2.16552734375"
"1224704","299","299","299","2.22607421875","2.22607421875","2.22607421875"
"1228800","300","300","300","2.51025390625","2.51025390625","2.51025390625"
"1232896","301","301","301","2.747802734375","2.747802734375","2.747802734375"
"1236992","302","302","302","2.845703125","2.845703125","2.845703125"
"1241088","303","303","303","2.652587890625","2.652587890625","2.652587890625"
"1245184","304","304","304","2.566650390625","2.566650390625","2.566650390625"
"1249280","305","305","305","2.592529296875","2.592529296875","2.592529296875"
"1253376","306","306","306","2.853271484375","2.853271484375","2.853271484375"
"1257472","307","307","307","2.83251953125","2.83251953125","2.83251953125"
"1261568","308","308","308","2.811767578125","2.811767578125","2.811767578125"
"1265664","309","309","309","2.722412109375","2.722412109375","2.722412109375"
"1269760","310","310","310","2.45361328125","2.45361328125","2.45361328125"
"1273856","311","311","311","2.81005859375","2.81005859375","2.81005859375"
"1277952","312","312","312","2.85791015625","2.85791015625","2.85791015625"
"1282048","313","313","313","2.441162109375","2.441162109375","2.441162109375"
"1286144","314","314","314","2.328369140625","2.328369140625","2.328369140625"
"1290240","315","315","315","2.40283203125","2.40283203125","2.40283203125"
"1294336","316","316","316","2.63623046875","2.63623046875","2.63623046875"
"1298432","317","317","317","3.059814453125","3.059814453125","3.059814453125"
"1302528","318","318","318","2.8818359375","2.8818359375","2.8818359375"
"1306624","319","319","319","2.5595703125","2.5595703125","2.5595703125"
"1310720","320","320","320","2.512939453125","2.512939453125","2.512939453125"
"1314816","321","321","321","2.469970703125","2.469970703125","2.469970703125"
"1318912","322","322","322","2.486083984375","2.486083984375","2.486083984375"
"1323008","323","323","323","2.556640625","2.556640625","2.556640625"
"1327104","324","324","324","2.86767578125","2.86767578125","2.86767578125"
"1331200","325","325","325","2.91259765625","2.91259765625","2.91259765625"
"1335296","326","326","326","3.0947265625","3.0947265625","3.0947265625"
"1339392","327","327","327","2.954345703125","2.954345703125","2.954345703125"
"1343488","328","328","328","2.90283203125","2.90283203125","2.90283203125"
"1347584","329","329","329","2.671630859375","2.671630859375","2.671630859375"
"1351680","330","330","330","2.885498046875","2.885498046875","2.885498046875"
"1355776","331","331","331","3.181396484375","3.181396484375","3.181396484375"
"1359872","332","332","332","3.4912109375","3.4912109375","3.4912109375"
"1363968","333","333","333","3.0673828125","3.0673828125","3.0673828125"
"1368064","334","334","334","2.845947265625","2.845947265625","2.845947265625"
"1372160","335","335","335","3.1318359375","3.1318359375","3.1318359375"
"1376256","336","336","336","3.19287109375","3.19287109375","3.19287109375"
"1380352","337","337","337","3.091552734375","3.091552734375","3.091552734375"
"1384448","338","338","338","3.078125","3.078125","3.078125"
"1388544","339","339","339","3.220703125","3.220703125","3.220703125"
"1392640","340","340","340","3.4794921875","3.4794921875","3.4794921875"
"1396736","341","341","341","3.452880859375","3.452880859375","3.452880859375"
"1400832","342","342","342","3.302001953125","3.302001953125","3.302001953125"
"1404928","343","343","343","3.134765625","3.134765625","3.134765625"
"1409024","344","344","344","3.093994140625","3.093994140625","3.093994140625"
"1413120","345","345","345","3.265380859375","3.265380859375","3.265380859375"
"1417216","346","346","346","3.423095703125","3.423095703125","3.423095703125"
"1421312","347","347","347","3.417236328125","3.417236328125","3.417236328125"
"1425408","348","348","348","3.884521484375","3.884521484375","3.884521484375"
"1429504","349","349","349","3.841064453125","3.841064453125","3.841064453125"
"1433600","350","350","350","3.506591796875","3.506591796875","3.506591796875"
"1437696","351","351","351","3.61767578125","3.61767578125","3.61767578125"
"1441792","352","352","352","3.7529296875","3.7529296875","3.7529296875"
"1445888","353","353","353","3.60595703125","3.60595703125","3.60595703125"
"1449984","354","354","354","3.538330078125","3.538330078125","3.538330078125"
"1454080","355","355","355","3.63671875","3.63671875","3.63671875"
"1458176","356","356","356","3.546630859375","3.546630859375","3.546630859375"
"1462272","357","357","357","3.721923828125","3.721923828125","3.721923828125"
"1466368","358","358","358","3.412841796875","3.412841796875","3.412841796875"
"1470464","359","359","359","3.855224609375","3.855224609375","3.855224609375"
"1474560","360","360","360","3.87939453125","3.87939453125","3.87939453125"
"1478656","361","361","361","4.0048828125","4.0048828125","4.0048828125"
"1482752","362","362","362","3.7978515625","3.7978515625","3.7978515625"
"1486848","363","363","363","3.83349609375","3.83349609375","3.83349609375"
"1490944","364","364","364","4.021484375","4.021484375","4.021484375"
"1495040","365","365","365","3.7373046875","3.7373046875","3.7373046875"
"1499136","366","366","366","3.73193359375","3.73193359375","3.73193359375"
"1503232","367","367","367","3.87890625","3.87890625","3.87890625"
"1507328","368","368","368","3.69091796875","3.69091796875","3.69091796875"
"1511424","369","369","369","3.87158203125","3.87158203125","3.87158203125"
"1515520","370","370","370","3.774658203125","3.774658203125","3.774658203125"
"1519616","371","371","371","3.800537109375","3.800537109375","3.800537109375"
"1523712","372","372","372","3.5341796875","3.5341796875","3.5341796875"
"1527808","373","373","373","3.840087890625","3.840087890625","3.840087890625"
"1531904","374","374","374","4.007080078125","4.007080078125","4.007080078125"
"1536000","375","375","375","4.196044921875","4.196044921875","4.196044921875"
"1540096","376","376","376","4.220458984375","4.220458984375","4.220458984375"
"1544192","377","377","377","4.147216796875","4.147216796875","4.147216796875"
"1548288","378","378","378","4.11669921875","4.11669921875","4.11669921875"
"1552384","379","379","379","4.085693359375","4.085693359375","4.085693359375"
"1556480","380","380","380","4.185302734375","4.185302734375","4.185302734375"
"1560576","381","381","381","4.3916015625","4.3916015625","4.3916015625"
"1564672","382","382","382","4.694580078125","4.694580078125","4.694580078125"
"1568768","383","383","383","4.787109375","4.787109375","4.787109375"
"1572864","384","384","384","4.490966796875","4.490966796875","4.490966796875"
"1576960","385","385","385","4.234130859375","4.234130859375","4.234130859375"
"1581056","386","386","386","3.96923828125","3.96923828125","3.96923828125"
"1585152","387","387","387","3.853271484375","3.853271484375","3.853271484375"
"1589248","388","388","388","4.03515625","4.03515625","4.03515625"
"1593344","389","389","389","4.5498046875","4.5498046875","4.5498046875"
"1597440","390","390","390","4.869873046875","4.869873046875","4.869873046875"
"1601536","391","391","391","5.107666015625","5.107666015625","5.107666015625"
"1605632","392","392","392","4.754638671875","4.754638671875","4.754638671875"
"1609728","393","393","393","4.6201171875","4.6201171875","4.6201171875"
"1613824","394","394","394","4.42333984375","4.42333984375","4.42333984375"
"1617920","395","395","395","4.731689453125","4.731689453125","4.731689453125"
"1622016","396","396","396","4.676513671875","4.676513671875","4.676513671875"
"1626112","397","397","397","4.72119140625","4.72119140625","4.72119140625"
"1630208","398","398","398","4.915283203125","4.915283203125","4.915283203125"
"1634304","399","399","399","4.9404296875","4.9404296875","4.9404296875"
"1638400","400","400","400","4.637451171875","4.637451171875","4.637451171875"
"1642496","401","401","401","4.690185546875","4.690185546875","4.690185546875"
"1646592","402","402","402","4.66796875","4.66796875","4.66796875"
"1650688","403","403","403","4.63818359375","4.63818359375","4.63818359375"
"1654784","404","404","404","4.708984375","4.708984375","4.708984375"
"1658880","405","405","405","4.52734375","4.52734375","4.52734375"
"1662976","406","406","406","4.48291015625","4.48291015625","4.48291015625"
"1667072","407","407","407","4.6611328125","4.6611328125","4.6611328125"
"1671168","408","408","408","4.941650390625","4.941650390625","4.941650390625"
"1675264","409","409","409","5.02099609375","5.02099609375","5.02099609375"
"1679360","410","410","410","5.40478515625","5.40478515625","5.40478515625"
"1683456","411","411","411","4.828857421875","4.828857421875","4.828857421875"
"1687552","412","412","412","4.947265625","4.947265625","4.947265625"
"1691648","413","413","413","5.1669921875","5.1669921875","5.1669921875"
"1695744","414","414","414","5.180908203125","5.180908203125","5.180908203125"
"1699840","415","415","415","5.361083984375","5.361083984375","5.361083984375"
"1703936","416","416","416","5.265869140625","5.265869140625","5.265869140625"
"1708032","417","417","417","5.337158203125","5.337158203125","5.337158203125"
"1712128","418","418","418","5.26123046875","5.26123046875","5.26123046875"
"1716224","419","419","419","5.1650390625","5.1650390625","5.1650390625"
"1720320","420","420","420","5.082275390625","5.082275390625","5.082275390625"
"1724416","421","421","421","5.141357421875","5.141357421875","5.141357421875"
"1728512","422","422","422","5.67236328125","5.67236328125","5.67236328125"
