"env_step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"274432","67","67","67","0.601318359375","0.601318359375","0.601318359375"
"278528","68","68","68","0.49609375","0.49609375","0.49609375"
"282624","69","69","69","0.634765625","0.634765625","0.634765625"
"286720","70","70","70","0.695068359375","0.695068359375","0.695068359375"
"290816","71","71","71","0.689208984375","0.689208984375","0.689208984375"
"294912","72","72","72","0.653564453125","0.653564453125","0.653564453125"
"299008","73","73","73","0.65478515625","0.65478515625","0.65478515625"
"303104","74","74","74","0.663818359375","0.663818359375","0.663818359375"
"307200","75","75","75","0.57568359375","0.57568359375","0.57568359375"
"311296","76","76","76","0.61279296875","0.61279296875","0.61279296875"
"315392","77","77","77","0.58251953125","0.58251953125","0.58251953125"
"319488","78","78","78","0.6181640625","0.6181640625","0.6181640625"
"323584","79","79","79","0.646240234375","0.646240234375","0.646240234375"
"327680","80","80","80","0.767822265625","0.767822265625","0.767822265625"
"331776","81","81","81","0.63525390625","0.63525390625","0.63525390625"
"335872","82","82","82","0.711669921875","0.711669921875","0.711669921875"
"339968","83","83","83","0.720703125","0.720703125","0.720703125"
"344064","84","84","84","0.63720703125","0.63720703125","0.63720703125"
"348160","85","85","85","0.705322265625","0.705322265625","0.705322265625"
"352256","86","86","86","0.67578125","0.67578125","0.67578125"
"356352","87","87","87","0.64599609375","0.64599609375","0.64599609375"
"360448","88","88","88","0.840087890625","0.840087890625","0.840087890625"
"364544","89","89","89","0.853271484375","0.853271484375","0.853271484375"
"368640","90","90","90","0.82275390625","0.82275390625","0.82275390625"
"372736","91","91","91","0.679931640625","0.679931640625","0.679931640625"
"376832","92","92","92","0.788330078125","0.788330078125","0.788330078125"
"380928","93","93","93","0.72998046875","0.72998046875","0.72998046875"
"385024","94","94","94","0.71630859375","0.71630859375","0.71630859375"
"389120","95","95","95","0.739990234375","0.739990234375","0.739990234375"
"393216","96","96","96","0.771484375","0.771484375","0.771484375"
"397312","97","97","97","0.728271484375","0.728271484375","0.728271484375"
"401408","98","98","98","0.71484375","0.71484375","0.71484375"
"405504","99","99","99","0.731201171875","0.731201171875","0.731201171875"
"409600","100","100","100","0.868896484375","0.868896484375","0.868896484375"
"413696","101","101","101","0.73583984375","0.73583984375","0.73583984375"
"417792","102","102","102","0.763671875","0.763671875","0.763671875"
"421888","103","103","103","0.7666015625","0.7666015625","0.7666015625"
"425984","104","104","104","0.87451171875","0.87451171875","0.87451171875"
"430080","105","105","105","0.85888671875","0.85888671875","0.85888671875"
"434176","106","106","106","0.9150390625","0.9150390625","0.9150390625"
"438272","107","107","107","0.760986328125","0.760986328125","0.760986328125"
"442368","108","108","108","0.750732421875","0.750732421875","0.750732421875"
"446464","109","109","109","0.932861328125","0.932861328125","0.932861328125"
"450560","110","110","110","0.8935546875","0.8935546875","0.8935546875"
"454656","111","111","111","0.841796875","0.841796875","0.841796875"
"458752","112","112","112","0.74072265625","0.74072265625","0.74072265625"
"462848","113","113","113","0.723876953125","0.723876953125","0.723876953125"
"466944","114","114","114","0.831298828125","0.831298828125","0.831298828125"
"471040","115","115","115","0.90478515625","0.90478515625","0.90478515625"
"475136","116","116","116","0.7958984375","0.7958984375","0.7958984375"
"479232","117","117","117","0.7197265625","0.7197265625","0.7197265625"
"483328","118","118","118","0.85400390625","0.85400390625","0.85400390625"
"487424","119","119","119","0.95068359375","0.95068359375","0.95068359375"
"491520","120","120","120","0.98583984375","0.98583984375","0.98583984375"
"495616","121","121","121","0.954833984375","0.954833984375","0.954833984375"
"499712","122","122","122","0.82373046875","0.82373046875","0.82373046875"
"503808","123","123","123","0.88232421875","0.88232421875","0.88232421875"
"507904","124","124","124","0.8837890625","0.8837890625","0.8837890625"
"512000","125","125","125","0.876220703125","0.876220703125","0.876220703125"
"516096","126","126","126","0.796630859375","0.796630859375","0.796630859375"
"520192","127","127","127","0.893310546875","0.893310546875","0.893310546875"
"524288","128","128","128","0.885498046875","0.885498046875","0.885498046875"
"528384","129","129","129","0.9013671875","0.9013671875","0.9013671875"
"532480","130","130","130","0.83984375","0.83984375","0.83984375"
"536576","131","131","131","0.8359375","0.8359375","0.8359375"
"540672","132","132","132","0.762939453125","0.762939453125","0.762939453125"
"544768","133","133","133","0.868896484375","0.868896484375","0.868896484375"
"548864","134","134","134","0.908447265625","0.908447265625","0.908447265625"
"552960","135","135","135","0.90234375","0.90234375","0.90234375"
"557056","136","136","136","0.936767578125","0.936767578125","0.936767578125"
"561152","137","137","137","1.06201171875","1.06201171875","1.06201171875"
"565248","138","138","138","1.18408203125","1.18408203125","1.18408203125"
"569344","139","139","139","1.013427734375","1.013427734375","1.013427734375"
"573440","140","140","140","1.0234375","1.0234375","1.0234375"
"577536","141","141","141","1.038818359375","1.038818359375","1.038818359375"
"581632","142","142","142","0.94775390625","0.94775390625","0.94775390625"
"585728","143","143","143","0.89111328125","0.89111328125","0.89111328125"
"589824","144","144","144","1.06591796875","1.06591796875","1.06591796875"
"593920","145","145","145","1.092041015625","1.092041015625","1.092041015625"
"598016","146","146","146","0.912841796875","0.912841796875","0.912841796875"
"602112","147","147","147","0.940185546875","0.940185546875","0.940185546875"
"606208","148","148","148","0.983642578125","0.983642578125","0.983642578125"
"610304","149","149","149","1.123291015625","1.123291015625","1.123291015625"
"614400","150","150","150","1.1787109375","1.1787109375","1.1787109375"
"618496","151","151","151","1.1728515625","1.1728515625","1.1728515625"
"622592","152","152","152","1.14404296875","1.14404296875","1.14404296875"
"626688","153","153","153","1.145263671875","1.145263671875","1.145263671875"
"630784","154","154","154","1.175048828125","1.175048828125","1.175048828125"
"634880","155","155","155","0.985107421875","0.985107421875","0.985107421875"
"638976","156","156","156","0.98095703125","0.98095703125","0.98095703125"
"643072","157","157","157","0.9580078125","0.9580078125","0.9580078125"
"647168","158","158","158","1.020263671875","1.020263671875","1.020263671875"
"651264","159","159","159","1.00439453125","1.00439453125","1.00439453125"
"655360","160","160","160","1.174560546875","1.174560546875","1.174560546875"
"659456","161","161","161","1.0791015625","1.0791015625","1.0791015625"
"663552","162","162","162","1.021728515625","1.021728515625","1.021728515625"
"667648","163","163","163","1.053955078125","1.053955078125","1.053955078125"
"671744","164","164","164","0.97119140625","0.97119140625","0.97119140625"
"675840","165","165","165","1.121826171875","1.121826171875","1.121826171875"
"679936","166","166","166","1.10107421875","1.10107421875","1.10107421875"
"684032","167","167","167","1.040283203125","1.040283203125","1.040283203125"
"688128","168","168","168","1.1142578125","1.1142578125","1.1142578125"
"692224","169","169","169","1.169677734375","1.169677734375","1.169677734375"
"696320","170","170","170","1.1923828125","1.1923828125","1.1923828125"
"700416","171","171","171","1.088623046875","1.088623046875","1.088623046875"
"704512","172","172","172","1.2060546875","1.2060546875","1.2060546875"
"708608","173","173","173","1.16845703125","1.16845703125","1.16845703125"
"712704","174","174","174","0.998046875","0.998046875","0.998046875"
"716800","175","175","175","0.98583984375","0.98583984375","0.98583984375"
"720896","176","176","176","1.24169921875","1.24169921875","1.24169921875"
"724992","177","177","177","1.14453125","1.14453125","1.14453125"
"729088","178","178","178","1.268310546875","1.268310546875","1.268310546875"
"733184","179","179","179","1.24560546875","1.24560546875","1.24560546875"
"737280","180","180","180","1.24658203125","1.24658203125","1.24658203125"
"741376","181","181","181","1.2265625","1.2265625","1.2265625"
"745472","182","182","182","1.15185546875","1.15185546875","1.15185546875"
"749568","183","183","183","1.13134765625","1.13134765625","1.13134765625"
"753664","184","184","184","1.15625","1.15625","1.15625"
"757760","185","185","185","1.273681640625","1.273681640625","1.273681640625"
"761856","186","186","186","1.432373046875","1.432373046875","1.432373046875"
"765952","187","187","187","1.529541015625","1.529541015625","1.529541015625"
"770048","188","188","188","1.505126953125","1.505126953125","1.505126953125"
"774144","189","189","189","1.328857421875","1.328857421875","1.328857421875"
"778240","190","190","190","1.386474609375","1.386474609375","1.386474609375"
"782336","191","191","191","1.367919921875","1.367919921875","1.367919921875"
"786432","192","192","192","1.149658203125","1.149658203125","1.149658203125"
"790528","193","193","193","1.234619140625","1.234619140625","1.234619140625"
"794624","194","194","194","1.3564453125","1.3564453125","1.3564453125"
"798720","195","195","195","1.491943359375","1.491943359375","1.491943359375"
"802816","196","196","196","1.284912109375","1.284912109375","1.284912109375"
"806912","197","197","197","1.471435546875","1.471435546875","1.471435546875"
"811008","198","198","198","1.40380859375","1.40380859375","1.40380859375"
"815104","199","199","199","1.353271484375","1.353271484375","1.353271484375"
"819200","200","200","200","1.3271484375","1.3271484375","1.3271484375"
"823296","201","201","201","1.498291015625","1.498291015625","1.498291015625"
"827392","202","202","202","1.48828125","1.48828125","1.48828125"
"831488","203","203","203","1.61962890625","1.61962890625","1.61962890625"
"835584","204","204","204","1.400390625","1.400390625","1.400390625"
"839680","205","205","205","1.597412109375","1.597412109375","1.597412109375"
"843776","206","206","206","1.62890625","1.62890625","1.62890625"
"847872","207","207","207","1.615234375","1.615234375","1.615234375"
"851968","208","208","208","1.6748046875","1.6748046875","1.6748046875"
"856064","209","209","209","1.325439453125","1.325439453125","1.325439453125"
"860160","210","210","210","1.447021484375","1.447021484375","1.447021484375"
"864256","211","211","211","1.267822265625","1.267822265625","1.267822265625"
"868352","212","212","212","1.383056640625","1.383056640625","1.383056640625"
"872448","213","213","213","1.40966796875","1.40966796875","1.40966796875"
"876544","214","214","214","1.408447265625","1.408447265625","1.408447265625"
"880640","215","215","215","1.54052734375","1.54052734375","1.54052734375"
"884736","216","216","216","1.467529296875","1.467529296875","1.467529296875"
"888832","217","217","217","1.587646484375","1.587646484375","1.587646484375"
"892928","218","218","218","1.6240234375","1.6240234375","1.6240234375"
"897024","219","219","219","1.42919921875","1.42919921875","1.42919921875"
"901120","220","220","220","1.41162109375","1.41162109375","1.41162109375"
"905216","221","221","221","1.46826171875","1.46826171875","1.46826171875"
"909312","222","222","222","1.392578125","1.392578125","1.392578125"
"913408","223","223","223","1.578125","1.578125","1.578125"
"917504","224","224","224","1.688720703125","1.688720703125","1.688720703125"
"921600","225","225","225","1.61669921875","1.61669921875","1.61669921875"
"925696","226","226","226","1.463134765625","1.463134765625","1.463134765625"
"929792","227","227","227","1.44384765625","1.44384765625","1.44384765625"
"933888","228","228","228","1.564697265625","1.564697265625","1.564697265625"
"937984","229","229","229","1.720703125","1.720703125","1.720703125"
"942080","230","230","230","1.612548828125","1.612548828125","1.612548828125"
"946176","231","231","231","1.358642578125","1.358642578125","1.358642578125"
"950272","232","232","232","1.455322265625","1.455322265625","1.455322265625"
"954368","233","233","233","1.748291015625","1.748291015625","1.748291015625"
"958464","234","234","234","1.74755859375","1.74755859375","1.74755859375"
"962560","235","235","235","1.68798828125","1.68798828125","1.68798828125"
"966656","236","236","236","1.764892578125","1.764892578125","1.764892578125"
"970752","237","237","237","1.723876953125","1.723876953125","1.723876953125"
"974848","238","238","238","1.746337890625","1.746337890625","1.746337890625"
"978944","239","239","239","1.916015625","1.916015625","1.916015625"
"983040","240","240","240","1.596923828125","1.596923828125","1.596923828125"
"987136","241","241","241","1.8408203125","1.8408203125","1.8408203125"
"991232","242","242","242","1.879150390625","1.879150390625","1.879150390625"
"995328","243","243","243","1.833251953125","1.833251953125","1.833251953125"
"999424","244","244","244","1.82080078125","1.82080078125","1.82080078125"
"1003520","245","245","245","1.760009765625","1.760009765625","1.760009765625"
"1007616","246","246","246","1.7216796875","1.7216796875","1.7216796875"
"1011712","247","247","247","1.640380859375","1.640380859375","1.640380859375"
"1015808","248","248","248","1.77490234375","1.77490234375","1.77490234375"
"1019904","249","249","249","1.93017578125","1.93017578125","1.93017578125"
"1024000","250","250","250","1.94970703125","1.94970703125","1.94970703125"
"1028096","251","251","251","1.846923828125","1.846923828125","1.846923828125"
"1032192","252","252","252","2.019775390625","2.019775390625","2.019775390625"
"1036288","253","253","253","2.0234375","2.0234375","2.0234375"
"1040384","254","254","254","2.062744140625","2.062744140625","2.062744140625"
"1044480","255","255","255","1.79248046875","1.79248046875","1.79248046875"
"1048576","256","256","256","1.834716796875","1.834716796875","1.834716796875"
"1052672","257","257","257","1.682861328125","1.682861328125","1.682861328125"
"1056768","258","258","258","1.7451171875","1.7451171875","1.7451171875"
"1060864","259","259","259","2.2333984375","2.2333984375","2.2333984375"
"1064960","260","260","260","2.126220703125","2.126220703125","2.126220703125"
"1069056","261","261","261","2.166748046875","2.166748046875","2.166748046875"
"1073152","262","262","262","2.088134765625","2.088134765625","2.088134765625"
"1077248","263","263","263","2.178466796875","2.178466796875","2.178466796875"
"1081344","264","264","264","2.084716796875","2.084716796875","2.084716796875"
"1085440","265","265","265","2.045166015625","2.045166015625","2.045166015625"
"1089536","266","266","266","2.214599609375","2.214599609375","2.214599609375"
"1093632","267","267","267","2.322265625","2.322265625","2.322265625"
"1097728","268","268","268","2.199951171875","2.199951171875","2.199951171875"
"1101824","269","269","269","2.04541015625","2.04541015625","2.04541015625"
"1105920","270","270","270","2.156494140625","2.156494140625","2.156494140625"
"1110016","271","271","271","2.153564453125","2.153564453125","2.153564453125"
"1114112","272","272","272","2.301513671875","2.301513671875","2.301513671875"
"1118208","273","273","273","2.58349609375","2.58349609375","2.58349609375"
"1122304","274","274","274","2.4296875","2.4296875","2.4296875"
"1126400","275","275","275","2.41650390625","2.41650390625","2.41650390625"
"1130496","276","276","276","2.71142578125","2.71142578125","2.71142578125"
"1134592","277","277","277","2.263671875","2.263671875","2.263671875"
"1138688","278","278","278","2.248046875","2.248046875","2.248046875"
"1142784","279","279","279","1.9658203125","1.9658203125","1.9658203125"
"1146880","280","280","280","2.1259765625","2.1259765625","2.1259765625"
"1150976","281","281","281","2.143310546875","2.143310546875","2.143310546875"
"1155072","282","282","282","2.092529296875","2.092529296875","2.092529296875"
"1159168","283","283","283","2.065673828125","2.065673828125","2.065673828125"
"1163264","284","284","284","2.1181640625","2.1181640625","2.1181640625"
"1167360","285","285","285","2.20703125","2.20703125","2.20703125"
"1171456","286","286","286","2.17138671875","2.17138671875","2.17138671875"
"1175552","287","287","287","2.482177734375","2.482177734375","2.482177734375"
"1179648","288","288","288","2.3349609375","2.3349609375","2.3349609375"
"1183744","289","289","289","2.15869140625","2.15869140625","2.15869140625"
"1187840","290","290","290","2.21728515625","2.21728515625","2.21728515625"
"1191936","291","291","291","2.1181640625","2.1181640625","2.1181640625"
"1196032","292","292","292","2.34912109375","2.34912109375","2.34912109375"
"1200128","293","293","293","2.497802734375","2.497802734375","2.497802734375"
"1204224","294","294","294","2.2705078125","2.2705078125","2.2705078125"
"1208320","295","295","295","2.322998046875","2.322998046875","2.322998046875"
"1212416","296","296","296","2.090576171875","2.090576171875","2.090576171875"
"1216512","297","297","297","2.098876953125","2.098876953125","2.098876953125"
"1220608","298","298","298","2.448974609375","2.448974609375","2.448974609375"
"1224704","299","299","299","2.71533203125","2.71533203125","2.71533203125"
"1228800","300","300","300","2.764892578125","2.764892578125","2.764892578125"
"1232896","301","301","301","2.720703125","2.720703125","2.720703125"
"1236992","302","302","302","2.519775390625","2.519775390625","2.519775390625"
"1241088","303","303","303","2.202880859375","2.202880859375","2.202880859375"
"1245184","304","304","304","2.233642578125","2.233642578125","2.233642578125"
"1249280","305","305","305","2.4375","2.4375","2.4375"
"1253376","306","306","306","2.623046875","2.623046875","2.623046875"
"1257472","307","307","307","2.708984375","2.708984375","2.708984375"
"1261568","308","308","308","2.950439453125","2.950439453125","2.950439453125"
"1265664","309","309","309","2.634521484375","2.634521484375","2.634521484375"
"1269760","310","310","310","2.93701171875","2.93701171875","2.93701171875"
"1273856","311","311","311","2.44287109375","2.44287109375","2.44287109375"
"1277952","312","312","312","2.489013671875","2.489013671875","2.489013671875"
"1282048","313","313","313","2.556396484375","2.556396484375","2.556396484375"
"1286144","314","314","314","2.8701171875","2.8701171875","2.8701171875"
"1290240","315","315","315","3.00537109375","3.00537109375","3.00537109375"
"1294336","316","316","316","2.93603515625","2.93603515625","2.93603515625"
"1298432","317","317","317","2.855712890625","2.855712890625","2.855712890625"
"1302528","318","318","318","2.6279296875","2.6279296875","2.6279296875"
"1306624","319","319","319","2.7314453125","2.7314453125","2.7314453125"
"1310720","320","320","320","2.821533203125","2.821533203125","2.821533203125"
"1314816","321","321","321","3.043212890625","3.043212890625","3.043212890625"
"1318912","322","322","322","3.16455078125","3.16455078125","3.16455078125"
"1323008","323","323","323","3.05859375","3.05859375","3.05859375"
"1327104","324","324","324","3.218994140625","3.218994140625","3.218994140625"
"1331200","325","325","325","2.988037109375","2.988037109375","2.988037109375"
"1335296","326","326","326","3.023193359375","3.023193359375","3.023193359375"
"1339392","327","327","327","2.875244140625","2.875244140625","2.875244140625"
"1343488","328","328","328","3.212890625","3.212890625","3.212890625"
"1347584","329","329","329","3.151123046875","3.151123046875","3.151123046875"
"1351680","330","330","330","3.2490234375","3.2490234375","3.2490234375"
"1355776","331","331","331","3.096435546875","3.096435546875","3.096435546875"
"1359872","332","332","332","3.114501953125","3.114501953125","3.114501953125"
"1363968","333","333","333","3.228759765625","3.228759765625","3.228759765625"
"1368064","334","334","334","3.17822265625","3.17822265625","3.17822265625"
"1372160","335","335","335","3.21923828125","3.21923828125","3.21923828125"
"1376256","336","336","336","3.1611328125","3.1611328125","3.1611328125"
"1380352","337","337","337","3.2099609375","3.2099609375","3.2099609375"
"1384448","338","338","338","3.087158203125","3.087158203125","3.087158203125"
"1388544","339","339","339","2.9951171875","2.9951171875","2.9951171875"
"1392640","340","340","340","3.170166015625","3.170166015625","3.170166015625"
"1396736","341","341","341","3.204345703125","3.204345703125","3.204345703125"
"1400832","342","342","342","3.4013671875","3.4013671875","3.4013671875"
"1404928","343","343","343","3.45458984375","3.45458984375","3.45458984375"
"1409024","344","344","344","3.305419921875","3.305419921875","3.305419921875"
"1413120","345","345","345","3.19482421875","3.19482421875","3.19482421875"
"1417216","346","346","346","3.03564453125","3.03564453125","3.03564453125"
"1421312","347","347","347","2.9189453125","2.9189453125","2.9189453125"
"1425408","348","348","348","3.198974609375","3.198974609375","3.198974609375"
"1429504","349","349","349","3.236083984375","3.236083984375","3.236083984375"
"1433600","350","350","350","3.24560546875","3.24560546875","3.24560546875"
"1437696","351","351","351","3.601318359375","3.601318359375","3.601318359375"
"1441792","352","352","352","3.6259765625","3.6259765625","3.6259765625"
"1445888","353","353","353","3.1484375","3.1484375","3.1484375"
"1449984","354","354","354","3.5029296875","3.5029296875","3.5029296875"
"1454080","355","355","355","3.774658203125","3.774658203125","3.774658203125"
"1458176","356","356","356","3.9228515625","3.9228515625","3.9228515625"
"1462272","357","357","357","4.012939453125","4.012939453125","4.012939453125"
"1466368","358","358","358","3.59765625","3.59765625","3.59765625"
"1470464","359","359","359","3.45849609375","3.45849609375","3.45849609375"
"1474560","360","360","360","3.539794921875","3.539794921875","3.539794921875"
"1478656","361","361","361","4.005859375","4.005859375","4.005859375"
"1482752","362","362","362","3.93701171875","3.93701171875","3.93701171875"
"1486848","363","363","363","3.411376953125","3.411376953125","3.411376953125"
"1490944","364","364","364","3.702880859375","3.702880859375","3.702880859375"
"1495040","365","365","365","4.24365234375","4.24365234375","4.24365234375"
"1499136","366","366","366","4.349365234375","4.349365234375","4.349365234375"
"1503232","367","367","367","4.0654296875","4.0654296875","4.0654296875"
"1507328","368","368","368","3.700439453125","3.700439453125","3.700439453125"
"1511424","369","369","369","3.591552734375","3.591552734375","3.591552734375"
"1515520","370","370","370","3.72607421875","3.72607421875","3.72607421875"
"1519616","371","371","371","3.86572265625","3.86572265625","3.86572265625"
"1523712","372","372","372","4.028076171875","4.028076171875","4.028076171875"
"1527808","373","373","373","4.3515625","4.3515625","4.3515625"
"1531904","374","374","374","4.371337890625","4.371337890625","4.371337890625"
"1536000","375","375","375","4.286865234375","4.286865234375","4.286865234375"
"1540096","376","376","376","4.026611328125","4.026611328125","4.026611328125"
"1544192","377","377","377","4.025390625","4.025390625","4.025390625"
"1548288","378","378","378","4.1982421875","4.1982421875","4.1982421875"
"1552384","379","379","379","4.2734375","4.2734375","4.2734375"
"1556480","380","380","380","4.076171875","4.076171875","4.076171875"
"1560576","381","381","381","3.90185546875","3.90185546875","3.90185546875"
"1564672","382","382","382","4.161376953125","4.161376953125","4.161376953125"
"1568768","383","383","383","4.509765625","4.509765625","4.509765625"
"1572864","384","384","384","4.747314453125","4.747314453125","4.747314453125"
"1576960","385","385","385","4.186279296875","4.186279296875","4.186279296875"
"1581056","386","386","386","3.915771484375","3.915771484375","3.915771484375"
"1585152","387","387","387","4.13330078125","4.13330078125","4.13330078125"
"1589248","388","388","388","4.575927734375","4.575927734375","4.575927734375"
"1593344","389","389","389","4.807373046875","4.807373046875","4.807373046875"
"1597440","390","390","390","5.13720703125","5.13720703125","5.13720703125"
"1601536","391","391","391","4.84033203125","4.84033203125","4.84033203125"
"1605632","392","392","392","4.615478515625","4.615478515625","4.615478515625"
"1609728","393","393","393","4.54345703125","4.54345703125","4.54345703125"
"1613824","394","394","394","4.456787109375","4.456787109375","4.456787109375"
"1617920","395","395","395","4.35400390625","4.35400390625","4.35400390625"
"1622016","396","396","396","4.717041015625","4.717041015625","4.717041015625"
"1626112","397","397","397","4.7802734375","4.7802734375","4.7802734375"
"1630208","398","398","398","4.633544921875","4.633544921875","4.633544921875"
"1634304","399","399","399","4.474853515625","4.474853515625","4.474853515625"
"1638400","400","400","400","4.640380859375","4.640380859375","4.640380859375"
"1642496","401","401","401","4.659912109375","4.659912109375","4.659912109375"
"1646592","402","402","402","4.645263671875","4.645263671875","4.645263671875"
"1650688","403","403","403","4.954345703125","4.954345703125","4.954345703125"
"1654784","404","404","404","5.3759765625","5.3759765625","5.3759765625"
"1658880","405","405","405","5.35205078125","5.35205078125","5.35205078125"
"1662976","406","406","406","5.01025390625","5.01025390625","5.01025390625"
"1667072","407","407","407","4.772705078125","4.772705078125","4.772705078125"
"1671168","408","408","408","4.78369140625","4.78369140625","4.78369140625"
"1675264","409","409","409","5.15576171875","5.15576171875","5.15576171875"
"1679360","410","410","410","5.58935546875","5.58935546875","5.58935546875"
"1683456","411","411","411","5.62451171875","5.62451171875","5.62451171875"
"1687552","412","412","412","5.715576171875","5.715576171875","5.715576171875"
"1691648","413","413","413","5.716064453125","5.716064453125","5.716064453125"
"1695744","414","414","414","5.4345703125","5.4345703125","5.4345703125"
"1699840","415","415","415","4.9130859375","4.9130859375","4.9130859375"
"1703936","416","416","416","5.00146484375","5.00146484375","5.00146484375"
"1708032","417","417","417","5.05126953125","5.05126953125","5.05126953125"
"1712128","418","418","418","5.401611328125","5.401611328125","5.401611328125"
"1716224","419","419","419","5.487548828125","5.487548828125","5.487548828125"
"1720320","420","420","420","5.375","5.375","5.375"
"1724416","421","421","421","5.377685546875","5.377685546875","5.377685546875"
"1728512","422","422","422","5.52490234375","5.52490234375","5.52490234375"
"1732608","423","423","423","5.74365234375","5.74365234375","5.74365234375"
