env_step,pqn_Asterix-MinAtar - returned_episode_returns
757760,1.030029296875
761856,1.09228515625
765952,1.236328125
770048,1.416748046875
774144,1.52880859375
778240,1.61279296875
782336,1.571044921875
786432,1.541748046875
790528,1.501220703125
794624,1.448486328125
798720,1.14892578125
802816,1.141357421875
806912,1.189453125
811008,1.240234375
815104,1.270751953125
819200,1.32861328125
823296,1.401123046875
827392,1.29248046875
831488,1.132080078125
835584,1.18115234375
839680,1.201171875
843776,1.12158203125
847872,1.129638671875
851968,1.254150390625
856064,1.2939453125
860160,1.45263671875
864256,1.747314453125
868352,1.95068359375
872448,1.911376953125
876544,1.986328125
880640,2.01513671875
884736,2.086181640625
888832,2.0791015625
892928,2.027099609375
897024,2.005615234375
901120,2.013671875
905216,1.963134765625
909312,1.85546875
913408,1.83544921875
917504,1.904296875
921600,1.98583984375
925696,1.9365234375
929792,1.814208984375
933888,1.95751953125
937984,1.975341796875
942080,1.884765625
946176,1.91259765625
950272,2.14404296875
954368,2.159912109375
958464,2.222412109375
962560,2.3974609375
966656,2.436279296875
970752,2.70947265625
974848,2.546875
978944,2.61083984375
983040,2.699462890625
987136,2.630615234375
991232,2.6298828125
995328,2.7529296875
999424,2.62841796875
1003520,2.731689453125
1007616,2.937255859375
1011712,3.01953125
1015808,2.947998046875
1019904,2.843505859375
1024000,3.064697265625
1028096,3.005859375
1032192,2.93017578125
1036288,2.781982421875
1040384,2.833740234375
1044480,2.881103515625
1048576,3.0703125
1052672,3.06103515625
1056768,3.039306640625
1060864,2.958740234375
1064960,2.883056640625
1069056,3.205322265625
1073152,3.41796875
1077248,3.011474609375
1081344,2.88623046875
1085440,2.913330078125
1089536,2.86767578125
1093632,2.8369140625
1097728,2.66015625
1101824,2.427978515625
1105920,2.510009765625
1110016,2.524658203125
1114112,2.729736328125
1118208,2.882080078125
1122304,2.9853515625
1126400,3.44921875
1130496,3.52392578125
1134592,3.5595703125
1138688,3.94775390625
1142784,4.18994140625
1146880,3.7958984375
1150976,3.756103515625
1155072,3.806640625
1159168,3.61962890625
1163264,3.716064453125
1167360,3.68408203125
1171456,3.36083984375
1175552,3.383056640625
1179648,3.578857421875
1183744,3.42919921875
1187840,3.743896484375
1191936,3.884521484375
1196032,3.92626953125
1200128,3.630126953125
1204224,3.437744140625
1208320,3.351806640625
1212416,3.29443359375
1216512,3.1259765625
1220608,3.08642578125
1224704,3.142822265625
1228800,3.36328125
1232896,3.771484375
1236992,4.158935546875
1241088,4.07568359375
1245184,3.860595703125
1249280,3.885498046875
1253376,3.9404296875
1257472,3.87548828125
1261568,3.862548828125
1265664,4.050537109375
1269760,4.026123046875
1273856,4.1044921875
1277952,4.058349609375
1282048,4.19482421875
1286144,4.2158203125
1290240,4.529296875
1294336,4.545166015625
1298432,4.3271484375
1302528,4.059326171875
1306624,4.024658203125
1310720,4.00439453125
1314816,4.10888671875
1318912,4.266357421875
1323008,4.5380859375
1327104,4.54931640625
1331200,4.69677734375
1335296,4.797119140625
1339392,4.62158203125
1343488,4.485107421875
1347584,4.6552734375
1351680,4.82861328125
1355776,4.978271484375
1359872,5.2763671875
1363968,5.554443359375
1368064,5.38427734375
1372160,5.001220703125
1376256,4.874755859375
1380352,4.841796875
1384448,4.735595703125
1388544,4.759521484375
1392640,4.669921875
1396736,4.64111328125
1400832,4.99267578125
1404928,4.917236328125
1409024,5.153076171875
1413120,5.052978515625
1417216,4.974609375
1421312,4.8798828125
1425408,4.71240234375
1429504,4.792724609375
1433600,4.81640625
1437696,4.90478515625
1441792,5.185791015625
1445888,5.355224609375
1449984,5.508544921875
1454080,5.556884765625
1458176,5.5498046875
1462272,5.91015625
1466368,6.31005859375
1470464,6.6923828125
1474560,6.59619140625
1478656,6.94775390625
1482752,7.242431640625
1486848,7.207763671875
1490944,7.126953125
1495040,7.3349609375
1499136,7.33740234375
1503232,7.24267578125
1507328,7.251953125
1511424,7.261474609375
1515520,7.322021484375
1519616,7.115234375
1523712,7.29541015625
1527808,6.957763671875
1531904,7.299560546875
1536000,7.796142578125
1540096,8.13916015625
1544192,8.505126953125
1548288,8.861328125
1552384,8.7197265625
1556480,8.956298828125
1560576,8.96044921875
1564672,8.94287109375
1568768,9.2646484375
1572864,9.360107421875
1576960,9.387451171875
1581056,9.596435546875
1585152,9.663330078125
1589248,9.63232421875
1593344,9.419921875
1597440,9.00927734375
1601536,8.85205078125
1605632,8.9951171875
1609728,9.64404296875
1613824,9.619384765625
1617920,9.885498046875
1622016,9.311767578125
1626112,9.429443359375
1630208,10.46630859375
1634304,10.876708984375
1638400,11.292724609375
1642496,11.330322265625
1646592,10.84423828125
1650688,10.8251953125
1654784,10.910400390625
1658880,10.901123046875
1662976,10.944091796875
1667072,10.906982421875
1671168,10.861083984375
1675264,10.447265625
1679360,10.083251953125
1683456,10.450439453125
1687552,10.423095703125
1691648,10.455322265625
1695744,10.650390625
1699840,10.805419921875
1703936,10.93896484375
1708032,10.76806640625
1712128,10.532958984375
1716224,10.714111328125
1720320,10.57177734375
1724416,10.5341796875
1728512,10.6103515625
1732608,10.66845703125
1736704,10.661865234375
1740800,11.10693359375
1744896,10.776123046875
1748992,10.591796875
1753088,11.021240234375
1757184,11.612548828125
1761280,11.91650390625
1765376,12.726806640625
1769472,11.8681640625
1773568,11.776123046875
1777664,12.02978515625
1781760,12.2880859375
1785856,12.59765625
1789952,13.13818359375
1794048,13.427734375
1798144,13.6708984375
1802240,13.466796875
1806336,13.070556640625
1810432,13.15576171875
1814528,13.041748046875
1818624,13.0498046875
1822720,13.338134765625
1826816,13.435546875
1830912,13.2841796875
1835008,13.13330078125
1839104,12.92529296875
1843200,13.827392578125
1847296,14.5986328125
1851392,15.390380859375
1855488,15.81396484375
1859584,15.505126953125
1863680,14.85205078125
1867776,14.208984375
1871872,14.50634765625
1875968,14.886962890625
1880064,14.80908203125
1884160,14.799560546875
1888256,14.82861328125
1892352,14.992431640625
1896448,14.8701171875
1900544,15.408203125
1904640,16.011962890625
1908736,15.916259765625
1912832,16.469482421875
1916928,16.250244140625
1921024,16.0498046875
1925120,15.4765625
1929216,15.893798828125
1933312,16.274169921875
1937408,16.841796875
1941504,17.07470703125
1945600,17.46875
1949696,17.485107421875
1953792,17.539306640625
1957888,17.807373046875
1961984,18.219970703125
1966080,18.379150390625
1970176,18.793212890625
1974272,19.033447265625
1978368,19.67578125
1982464,20.2548828125
1986560,20.82568359375
1990656,21.0634765625
1994752,21.044921875
1998848,21.619140625
2002944,22.431884765625
2007040,23.14892578125
2011136,23.21630859375
2015232,23.187255859375
2019328,23.286865234375
2023424,23.257568359375
2027520,23.272705078125
2031616,23.5732421875
2035712,24.12646484375
2039808,24.271240234375
2043904,24.76318359375
2048000,26.319091796875
2052096,27.733642578125
2056192,28.19091796875
2060288,27.703125
2064384,28.52099609375
2068480,28.21728515625
2072576,28.9296875
2076672,29.53076171875
2080768,29.551025390625
2084864,30.212646484375
2088960,29.882080078125
2093056,29.953125
2097152,29.9306640625
2101248,29.517578125
2105344,30.396484375
2109440,30.444580078125
2113536,31.0595703125
2117632,30.736083984375
2121728,30.1455078125
2125824,30.29541015625
2129920,30.33447265625
2134016,29.846923828125
2138112,29.794189453125
2142208,28.9287109375
2146304,28.182373046875
2150400,27.537109375
2154496,26.7490234375
2158592,26.84912109375
2162688,26.64892578125
2166784,26.941650390625
2170880,27.12109375
2174976,27.149169921875
2179072,26.80419921875
2183168,27.04638671875
2187264,27.01318359375
2191360,26.759765625
2195456,27.0634765625
2199552,26.97119140625
2203648,26.7080078125
2207744,27.029296875
2211840,27.803466796875
2215936,27.991943359375
2220032,27.978759765625
2224128,29.049560546875
2228224,29.4921875
2232320,29.724365234375
2236416,29.52392578125
2240512,29.89501953125
2244608,29.815673828125
2248704,29.319580078125
2252800,29.138427734375
2256896,28.9345703125
2260992,29.24365234375
2265088,30.278076171875
2269184,30.69873046875
2273280,30.42724609375
2277376,30.1044921875
2281472,29.770751953125
2285568,29.3955078125
2289664,29.6650390625
2293760,29.91650390625
2297856,31.0283203125
2301952,30.479736328125
2306048,30.989013671875
2310144,32.29931640625
2314240,31.619873046875
2318336,31.968017578125
2322432,31.688232421875
2326528,32.76318359375
2330624,32.531494140625
2334720,32.74267578125
2338816,32.32666015625
2342912,32.241455078125
2347008,32.265869140625
2351104,32.4697265625
2355200,33.77099609375
2359296,33.806640625
2363392,34.6513671875
2367488,36.355224609375
2371584,36.481201171875
2375680,35.689453125
2379776,35.7451171875
2383872,35.23046875
2387968,35.59228515625
2392064,35.486572265625
2396160,34.617919921875
2400256,34.396240234375
2404352,33.917236328125
2408448,34.170654296875
2412544,34.294921875
2416640,33.690185546875
2420736,33.78955078125
2424832,33.463134765625
2428928,33.579345703125
2433024,34.1796875
2437120,35.169677734375
2441216,36.08203125
2445312,35.829833984375
2449408,35.710693359375
2453504,35.997314453125
2457600,36.31005859375
2461696,36.23583984375
2465792,36.74462890625
2469888,36.72216796875
2473984,35.612548828125
2478080,34.66796875
2482176,34.53466796875
2486272,33.957763671875
2490368,33.85302734375
2494464,33.677978515625
2498560,32.844482421875
2502656,32.69970703125
2506752,32.494384765625
2510848,32.326904296875
2514944,31.87451171875
2519040,31.510986328125
2523136,30.59326171875
2527232,30.35595703125
2531328,30.695068359375
2535424,30.18212890625
2539520,29.665771484375
2543616,29.168701171875
2547712,29.02490234375
2551808,29.06591796875
2555904,29.816650390625
2560000,29.39111328125
2564096,28.623291015625
2568192,28.6123046875
2572288,28.98193359375
2576384,29.3486328125
2580480,29.7080078125
2584576,29.85986328125
2588672,29.3974609375
2592768,28.97021484375
2596864,28.63818359375
2600960,29.491943359375
2605056,29.547119140625
2609152,29.113037109375
2613248,28.9111328125
2617344,29.75439453125
2621440,30.61083984375
2625536,30.216552734375
2629632,29.72705078125
2633728,29.520263671875
2637824,28.6533203125
2641920,28.686767578125
2646016,28.044921875
2650112,28.3310546875
2654208,28.79833984375
2658304,28.826904296875
2662400,29.122802734375
2666496,30.2099609375
2670592,29.899169921875
2674688,29.807861328125
2678784,29.5830078125
2682880,29.164306640625
2686976,29.15966796875
2691072,29.34765625
2695168,30.058349609375
2699264,30.25634765625
2703360,29.74853515625
2707456,29.53369140625
2711552,29.241455078125
2715648,28.665771484375
2719744,28.53173828125
2723840,28.601806640625
2727936,28.5263671875
2732032,28.498046875
2736128,28.3994140625
2740224,28.077392578125
2744320,27.811279296875
2748416,27.8349609375
2752512,27.779296875
2756608,27.885009765625
2760704,27.103271484375
2764800,26.720947265625
2768896,26.853759765625
2772992,27.219970703125
2777088,27.314697265625
2781184,26.487548828125
2785280,25.9931640625
2789376,26.9384765625
2793472,27.714599609375
2797568,28.392822265625
2801664,29.377685546875
2805760,30.448486328125
2809856,30.746826171875
2813952,30.598876953125
2818048,30.624267578125
2822144,30.463134765625
2826240,30.42626953125
2830336,30.95263671875
2834432,30.44189453125
2838528,30.15185546875
2842624,30.470947265625
2846720,31.251220703125
2850816,31.625244140625
2854912,30.998291015625
2859008,30.740478515625
2863104,30.59765625
2867200,30.3701171875
2871296,30.391845703125
2875392,30.967529296875
2879488,31.95703125
2883584,33.122802734375
2887680,33.531005859375
2891776,33.290283203125
2895872,32.67236328125
2899968,32.8203125
2904064,32.0986328125
2908160,31.1494140625
2912256,30.661376953125
2916352,30.37841796875
2920448,30.50341796875
2924544,30.186279296875
2928640,28.96826171875
2932736,28.831298828125
2936832,29.044677734375
2940928,29.4716796875
2945024,28.56298828125
2949120,28.30322265625
2953216,28.544677734375
2957312,28.5498046875
2961408,28.442138671875
2965504,29.113525390625
2969600,29.7802734375
2973696,30.185546875
2977792,30.2021484375
2981888,30.056884765625
2985984,30.47705078125
2990080,31.072998046875
2994176,31.416748046875
2998272,31.3427734375
3002368,31.095703125
3006464,31.144287109375
3010560,30.70654296875
3014656,30.053466796875
3018752,29.63720703125
3022848,29.369384765625
3026944,28.622802734375
3031040,29.500244140625
3035136,31.099365234375
3039232,31.84423828125
3043328,32.422607421875
3047424,33.25830078125
3051520,33.69677734375
3055616,34.0830078125
3059712,34.3203125
3063808,34.510498046875
3067904,35.180908203125
3072000,34.9501953125
3076096,34.0830078125
3080192,33.706787109375
3084288,34.22021484375
3088384,34.58447265625
3092480,33.911865234375
3096576,32.566162109375
3100672,32.417724609375
3104768,32.353759765625
3108864,32.06689453125
3112960,31.72998046875
3117056,32.067626953125
3121152,32.3056640625
3125248,31.725341796875
3129344,31.74169921875
3133440,31.9609375
3137536,32.305419921875
3141632,32.713623046875
3145728,33.031005859375
3149824,33.0517578125
3153920,32.322509765625
3158016,32.52392578125
3162112,32.01416015625
3166208,31.67626953125
3170304,31.66943359375
3174400,30.765869140625
3178496,30.66357421875
3182592,31.240234375
3186688,31.035400390625
3190784,30.693359375
3194880,30.94384765625
3198976,31.747802734375
3203072,31.568603515625
3207168,30.922119140625
3211264,30.950439453125
3215360,31.311767578125
3219456,31.47607421875
3223552,30.8369140625
3227648,30.212890625
3231744,30.2158203125
3235840,29.92041015625
3239936,29.668212890625
3244032,29.45556640625
3248128,29.005126953125
3252224,28.40576171875
3256320,28.649169921875
3260416,28.559326171875
3264512,28.484375
3268608,28.815185546875
3272704,29.25146484375
3276800,29.07080078125
3280896,28.30322265625
3284992,27.971923828125
3289088,27.43310546875
3293184,27.8154296875
3297280,27.36181640625
3301376,27.02294921875
3305472,27.024169921875
3309568,26.623046875
3313664,26.953125
3317760,25.953369140625
3321856,26.2119140625
3325952,26.640869140625
3330048,27.322265625
3334144,27.9921875
3338240,28.42041015625
3342336,28.60693359375
3346432,28.567626953125
3350528,29.15771484375
3354624,29.81982421875
3358720,29.69287109375
3362816,28.647705078125
3366912,28.50732421875
3371008,28.78125
3375104,28.643310546875
3379200,28.5732421875
3383296,29.194580078125
3387392,29.4326171875
3391488,30.095458984375
3395584,29.85107421875
3399680,30.787353515625
3403776,31.386962890625
3407872,32.981201171875
3411968,34.239013671875
3416064,35.61669921875
3420160,35.612548828125
3424256,35.155517578125
3428352,35.470703125
3432448,35.349609375
3436544,35.321533203125
3440640,34.597900390625
3444736,35.2958984375
3448832,35.403564453125
3452928,34.209716796875
3457024,33.70703125
3461120,33.507080078125
3465216,33.671875
3469312,33.770263671875
3473408,34.182373046875
3477504,33.209716796875
3481600,33.147705078125
3485696,33.16162109375
3489792,33.5078125
3493888,34.337158203125
3497984,34.372802734375
3502080,35.305908203125
3506176,35.462158203125
3510272,35.642822265625
3514368,35.316162109375
3518464,35.527099609375
3522560,35.173828125
3526656,34.667236328125
3530752,34.73681640625
3534848,34.67041015625
3538944,35.385009765625
3543040,35.28955078125
3547136,36.05908203125
3551232,36.343994140625
3555328,36.382568359375
3559424,36.492919921875
3563520,36.3984375
3567616,36.527099609375
3571712,36.7763671875
3575808,37.550048828125
3579904,37.8173828125
3584000,37.8408203125
3588096,37.9990234375
3592192,38.4296875
3596288,37.25634765625
3600384,37.337890625
3604480,37.65625
3608576,37.8212890625
3612672,37.79296875
3616768,37.41748046875
3620864,37.027587890625
3624960,37.173583984375
3629056,36.95556640625
3633152,37.653564453125
3637248,38.232421875
3641344,38.20654296875
3645440,37.662109375
3649536,38.0556640625
3653632,38.08251953125
3657728,36.8515625
3661824,36.5732421875
3665920,35.037841796875
3670016,32.836181640625
3674112,31.87353515625
3678208,31.9765625
3682304,31.60546875
3686400,31.702880859375
3690496,32.2470703125
3694592,32.671875
3698688,32.474365234375
3702784,32.044677734375
3706880,31.88720703125
3710976,31.27783203125
3715072,31.451904296875
3719168,32.055908203125
3723264,32.961669921875
3727360,33.0107421875
3731456,32.74853515625
3735552,33.059814453125
3739648,33.12890625
3743744,32.808837890625
3747840,32.923828125
3751936,33.002685546875
3756032,32.595458984375
3760128,31.83984375
3764224,31.8232421875
3768320,31.56689453125
3772416,30.5869140625
3776512,30.431396484375
3780608,31.14892578125
3784704,31.52197265625
3788800,32.078369140625
3792896,32.98291015625
3796992,34.176025390625
3801088,34.1201171875
3805184,33.683349609375
3809280,34.127197265625
3813376,35.001953125
3817472,35.6845703125
3821568,35.547607421875
3825664,35.088623046875
3829760,35.394287109375
3833856,35.271484375
3837952,35.018798828125
3842048,34.86669921875
3846144,34.9150390625
3850240,35.79150390625
3854336,35.7548828125
3858432,35.49462890625
3862528,35.51318359375
3866624,35.059814453125
3870720,34.55126953125
3874816,34.772705078125
3878912,34.2626953125
3883008,35.728515625
3887104,37.032958984375
3891200,36.7080078125
3895296,36.56982421875
3899392,36.358154296875
3903488,37.267333984375
3907584,36.662841796875
3911680,34.46875
3915776,33.52880859375
3919872,33.150390625
3923968,32.678466796875
3928064,32.69921875
3932160,33.73291015625
3936256,34.22314453125
3940352,32.74658203125
3944448,32.71875
3948544,32.734130859375
3952640,32.990966796875
3956736,32.85888671875
3960832,32.27490234375
3964928,32.65576171875
3969024,32.37353515625
3973120,32.994140625
3977216,33.4375
3981312,33.8466796875
3985408,33.814208984375
3989504,32.978271484375
3993600,32.059814453125
3997696,32.5595703125
4001792,32.970947265625
4005888,32.279296875
4009984,31.737060546875
4014080,31.319580078125
4018176,31.212646484375
4022272,30.696044921875
4026368,31.144775390625
4030464,31.0849609375
4034560,31.83056640625
4038656,32.50244140625
4042752,32.728759765625
4046848,33.06494140625
4050944,33.5751953125
4055040,33.5068359375
4059136,33.81005859375
4063232,34.1533203125
4067328,33.8466796875
4071424,33.216064453125
4075520,33.08251953125
4079616,33.37744140625
4083712,33.894287109375
4087808,33.71875
4091904,33.45654296875
4096000,31.992919921875
4100096,31.22412109375
4104192,31.31640625
4108288,31.479248046875
4112384,32.649169921875
4116480,33.505126953125
4120576,34.083984375
4124672,34.10498046875
4128768,33.9169921875
4132864,33.62158203125
4136960,33.518310546875
4141056,33.742919921875
4145152,33.339111328125
4149248,33.550048828125
4153344,33.273681640625
4157440,33.687744140625
4161536,33.84814453125
4165632,33.79541015625
4169728,33.684814453125
4173824,33.66552734375
4177920,33.931884765625
4182016,33.14697265625
4186112,32.67041015625
4190208,33.0947265625
4194304,33.263671875
4198400,33.4267578125
4202496,34.499267578125
4206592,35.035400390625
4210688,35.853515625
4214784,36.150146484375
4218880,36.00390625
4222976,36.53857421875
4227072,36.885986328125
4231168,36.92724609375
4235264,36.737548828125
4239360,36.7529296875
4243456,36.779541015625
4247552,36.802001953125
4251648,36.371337890625
4255744,36.593505859375
4259840,36.104248046875
4263936,35.352783203125
4268032,34.620849609375
4272128,34.33642578125
4276224,33.95458984375
4280320,34.663818359375
4284416,34.8388671875
4288512,34.95556640625
4292608,35.896728515625
4296704,36.5859375
4300800,37.05810546875
4304896,36.962890625
4308992,36.591064453125
4313088,37.0458984375
4317184,36.85791015625
4321280,37.7822265625
4325376,37.45068359375
4329472,37.55224609375
4333568,37.59814453125
4337664,37.1484375
4341760,37.340087890625
4345856,37.91845703125
4349952,38.392333984375
4354048,38.545654296875
4358144,37.892822265625
4362240,36.718505859375
4366336,35.697509765625
4370432,35.982177734375
4374528,35.78369140625
4378624,35.9150390625
4382720,35.52783203125
4386816,35.98974609375
4390912,36.58154296875
4395008,36.275146484375
4399104,35.6796875
4403200,35.658447265625
4407296,35.420166015625
4411392,36.00048828125
4415488,35.612548828125
4419584,35.06884765625
4423680,34.611328125
4427776,34.998291015625
4431872,34.454345703125
4435968,35.0771484375
4440064,35.319580078125
4444160,35.455322265625
4448256,35.240478515625
4452352,35.86328125
4456448,36.26318359375
4460544,36.388671875
4464640,35.60498046875
4468736,34.596435546875
4472832,33.61328125
4476928,33.557861328125
4481024,33.817626953125
4485120,34.3505859375
4489216,35.20361328125
4493312,35.737060546875
4497408,35.923095703125
4501504,37.009033203125
4505600,37.158203125
4509696,37.302734375
4513792,37.386962890625
4517888,36.607177734375
4521984,36.581298828125
4526080,36.185302734375
4530176,35.611328125
4534272,35.096435546875
4538368,34.134765625
4542464,33.874755859375
4546560,34.157958984375
4550656,34.91015625
4554752,34.7685546875
4558848,35.077880859375
4562944,35.2802734375
4567040,35.684814453125
4571136,35.72705078125
4575232,35.336181640625
4579328,34.672119140625
4583424,35.2314453125
4587520,35.265869140625
4591616,34.78759765625
4595712,34.338623046875
4599808,33.767333984375
4603904,33.830810546875
4608000,34.186279296875
4612096,33.46044921875
4616192,33.095458984375
4620288,33.2412109375
4624384,33.9677734375
4628480,34.819091796875
4632576,34.2900390625
4636672,33.558837890625
4640768,33.697265625
4644864,33.26123046875
4648960,33.149169921875
4653056,32.69482421875
4657152,32.919921875
4661248,32.151611328125
4665344,32.158447265625
4669440,31.775390625
4673536,32.01171875
4677632,31.655517578125
4681728,31.63037109375
4685824,32.40869140625
4689920,32.036376953125
4694016,32.0380859375
4698112,32.335205078125
4702208,33.329345703125
4706304,34.04931640625
4710400,34.248779296875
4714496,34.87353515625
4718592,35.503173828125
4722688,35.34375
4726784,35.914306640625
4730880,35.822265625
4734976,36.1220703125
4739072,36.094482421875
4743168,35.615478515625
4747264,35.60546875
4751360,34.88330078125
4755456,34.197998046875
4759552,33.99755859375
4763648,33.742919921875
4767744,33.2646484375
4771840,32.583251953125
4775936,32.883544921875
4780032,32.54638671875
4784128,31.77978515625
4788224,31.723388671875
4792320,31.145751953125
4796416,30.10107421875
4800512,30.75390625
4804608,31.25439453125
4808704,31.46044921875
4812800,31.128173828125
4816896,31.853515625
4820992,32.333251953125
4825088,32.697998046875
4829184,32.570556640625
4833280,32.38916015625
4837376,31.09521484375
4841472,29.721435546875
4845568,29.369140625
4849664,29.48974609375
4853760,29.780029296875
4857856,29.422607421875
4861952,29.3486328125
4866048,29.55859375
4870144,30.36083984375
4874240,31.06591796875
4878336,30.879150390625
4882432,30.977294921875
4886528,32.366455078125
4890624,32.08544921875
4894720,32.42138671875
4898816,32.717529296875
4902912,32.6513671875
4907008,32.668212890625
4911104,32.67724609375
4915200,32.68115234375
4919296,33.79736328125
4923392,34.739501953125
4927488,33.877685546875
4931584,33.265869140625
4935680,32.710205078125
4939776,33.269287109375
4943872,32.7236328125
4947968,32.3828125
4952064,32.662109375
4956160,32.879150390625
4960256,33.24951171875
4964352,33.72119140625
4968448,33.944091796875
4972544,33.756103515625
4976640,34.841064453125
4980736,35.13525390625
4984832,34.346435546875
4988928,33.819091796875
4993024,33.471923828125
4997120,33.24609375
5001216,33.511962890625
5005312,32.869873046875
5009408,32.501220703125
5013504,32.1484375
5017600,32.61279296875
5021696,33.228515625
5025792,33.001953125
5029888,33.4521484375
5033984,33.71630859375
5038080,33.349365234375
5042176,33.685302734375
5046272,33.684326171875
5050368,33.64599609375
5054464,34.43359375
5058560,34.05712890625
5062656,33.68017578125
5066752,33.98046875
5070848,34.31201171875
5074944,34.819580078125
5079040,34.4833984375
5083136,34.331298828125
5087232,33.7958984375
5091328,33.81396484375
5095424,33.748291015625
5099520,34.2216796875
5103616,33.472412109375
5107712,33.82568359375
5111808,34.399658203125
5115904,34.800537109375
5120000,35.217529296875
5124096,34.686767578125
5128192,33.46240234375
5132288,33.22314453125
5136384,32.37158203125
5140480,32.24267578125
5144576,32.404052734375
5148672,32.36669921875
5152768,32.60009765625
5156864,33.084228515625
5160960,33.350830078125
5165056,33.04443359375
5169152,33.082275390625
5173248,33.159423828125
5177344,32.785888671875
5181440,33.2080078125
5185536,33.861328125
5189632,34.213623046875
5193728,34.47119140625
5197824,34.806640625
5201920,35.3173828125
5206016,35.77490234375
5210112,34.9306640625
5214208,34.250732421875
5218304,33.576416015625
5222400,35.01513671875
5226496,34.904541015625
5230592,35.40625
5234688,36.00048828125
5238784,35.247314453125
5242880,35.292236328125
5246976,35.72900390625
5251072,36.35888671875
5255168,36.54931640625
5259264,36.494140625
5263360,35.824951171875
5267456,35.50390625
5271552,34.927978515625
5275648,34.9306640625
5279744,34.145751953125
5283840,34.36376953125
5287936,34.58056640625
5292032,34.73828125
5296128,34.445068359375
5300224,34.07470703125
5304320,33.59765625
5308416,33.42724609375
5312512,34.152587890625
5316608,34.302001953125
5320704,33.34912109375
5324800,32.7578125
5328896,32.448974609375
5332992,31.107421875
5337088,29.83984375
5341184,29.845703125
5345280,29.954833984375
5349376,30.383056640625
5353472,30.77685546875
5357568,31.177734375
